date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-01-06,203.93,-0.003579659687147685,0.011425489138429779,-0.003628696121218078,0.022066395331731492,-0.07858927089431633,0.02936301672142294,-0.3915724170482374,0.033393811602019374,-0.3690492014903962,0.017309861226891377,-0.33350150098625464,0.003955605681688512,-0.4019769506248375
2020-01-07,204.33,-0.0016150345030099267,0.005481329222336351,-0.003915235158811758,-0.0019576175794059347,0.3611949376964696,0.0207801106053922,-0.005487398778952657,0.027861792198893065,-0.20487396640216204,0.015656046591298267,-0.05404864940934517,0.0031566583467923515,-0.15821660466469822
2020-01-08,206.15,-0.0031530439000727606,0.005481445549357256,-0.004802328401649292,-0.008828522920203752,-0.206871949643202,0.005714285714284673,-0.14682023309763925,0.015634246907590743,-0.36808267455012644,0.007247150133397939,-0.244402287822728,-0.004459535936615189,-0.31893857817722815
2020-01-09,207.66,-0.0035153616488490247,0.00313011653664641,-0.004502552248868308,-0.007271501492824739,0.8249893507419808,-0.005451218337668373,0.6416693083430747,0.005619763074255157,0.2723213401224418,0.0009510738707503297,0.42600830518296906,-0.01044816848052843,0.262991248621375
2020-01-12,209.59,-0.010019562002003934,0.0011928050002385504,-0.010019562002003934,-0.00920845460184172,-0.2922027468985534,-0.016651557803331163,0.14070332908398586,-0.005735006441147772,-0.0762332931186428,-0.006987451691397695,0.007387028198634571,-0.018488477503697198,-0.11673928829200342
2020-01-13,207.73,0.008761372936022749,0.015741587637799093,-0.0033697588215471086,0.00895393058296845,-0.10503328790359745,-0.0067298897607480646,-0.030112580768514197,0.00190150676358658,-0.13537550127954967,0.003268666056900571,-0.09195540695565207,-0.008361815818610174,-0.1958502975811116
2020-01-14,207.26,0.00357039467335718,0.005669207758371098,-0.0025571745633503618,0.00226768310334835,0.2618203251195641,-0.0008105760880063873,0.1612191389795079,0.0027694683006844745,0.15591332982295003,0.005801891344205057,0.1676587293731986,-0.005056450834699855,0.04403610943949987
2020-01-15,208.98,-0.0040195233993683965,0.0005502918939612744,-0.0051679586563306845,-0.008230452674897082,-0.2620132231006539,-0.0062302612690219306,-0.1662019504858684,-0.007067661977223416,-0.12386834311692796,-0.0019355919226721197,-0.15170774339894966,-0.01202188407184035,-0.22071239275206866
2020-01-16,209.2,0.003824091778202643,0.006931166347992512,-0.004063097514340308,-0.0010516252390057046,-0.060708610743670066,-0.004569789674953251,-0.23119562711659747,-0.008671128107075377,-0.16080051292325093,-0.0016515296367113352,-0.1977462697114567,-0.01143084767367697,-0.25463937342312915
2020-01-20,209.15,-0.007889074826679443,0.004829070045421879,-0.01027970356203689,0.0002390628735355893,0.03867761598314212,-0.002859191967488628,-0.10882395803751788,-0.008721013626584506,-0.09066957609583726,-0.0005904852976336139,-0.16875546720531964,-0.009661327595823943,-0.2060452607695854
2020-01-21,209.41,0.003772503700873786,0.011699536793849497,-0.0002865192684208262,-0.0012415834964900618,0.4569508816957797,-0.004517453798769,0.3528659265904164,-0.00960794613437832,0.31832716603124767,-0.0016283845088587157,0.18033110832855725,-0.009410566193909564,0.1734824526066021
2020-01-22,210.68,-0.006075564837668468,0.0006170495538255771,-0.008614961078412753,-0.006028099487374261,-0.19607194205571987,-0.008923485855326652,0.03556912392872569,-0.012977026770458422,0.007423537046736373,-0.008047750142396337,-0.10839278075368464,-0.014296563508638394,-0.048893094806341186
2020-01-23,208.57,0.011650764731265362,0.014479551229803045,-0.002493167761422943,0.010116507647312645,-0.001619179485170874,0.004382221796038754,0.06517784932464044,5.274008726008361e-05,0.008220106742511835,0.0019513832286519595,-0.10783618703648068,-0.002942257595371256,-0.04525385825971118
2020-01-26,206.55,-0.00663277656741712,0.00624546114742186,-0.008230452674897193,0.009779714354877678,0.665914222785861,0.013807794722826117,0.7275565912070963,0.011004599370611379,0.6415955697437041,0.011014282256112118,0.5340132399581019,0.007888324053901608,0.6130206341306415
2020-01-27,210.24,-0.01127283105022836,0.003418949771689439,-0.014221841704718408,-0.017551369863013644,-0.2190685017644476,-0.006506849315069729,0.18925502908221614,-0.007267884322679774,0.2725146766263544,-0.008038432267884588,0.2075916509917226,-0.009127663622526372,0.25490767593430785
2020-01-28,207.96,0.013079438353529538,0.015632814002692896,-0.0008174648970956655,0.010963646855164377,0.19912352317164483,0.005433737257163784,0.3010354698810218,0.003928640123099569,0.4974870517513936,0.002361030967493516,0.46523756006115313,0.002748926075527569,0.5024626806168011
2020-01-29,208.37,-0.0041752651533329965,0.002687526995248879,-0.01521332245524798,-0.0019676536929500443,-0.042326853321065894,0.002063636799922053,0.19767869937445015,0.002063636799922275,0.3711501985462149,-0.00025435523347916433,0.4125678913514279,0.0009838268464752442,0.43622322499974575
2020-01-30,205.21,0.016032357097607308,0.02152672871692407,-0.005896398810974146,0.015398859704692791,-0.12141968404673942,0.015242921884897065,-0.0341194518809802,0.0180351834705903,0.18200986089196514,0.014604551435114965,0.24700984721907004,0.016945243084320438,0.24088345133041833
2020-02-02,207.8,-0.011838306063522652,0.002983638113570608,-0.012271414821944271,-0.012463907603464941,-0.24468524128176328,-0.0006448508180955104,-0.3176765634249423,0.003532242540903896,-0.14478764718007864,0.0007699711260824582,-0.06711562365357315,0.004560474815527904,-0.07088477897496892
2020-02-03,212.53,-0.011904201759751598,0.005928574789441532,-0.013104032371900387,-0.02225568155083979,0.059298622862211436,-0.021709876252765437,-0.1914376870421446,-0.01946078200724677,-0.11570464811899983,-0.021973368465628584,0.0005210596491320718,-0.01747674838062041,-0.024668449406125448
2020-02-04,212.22,0.00786919234756378,0.010555084346433041,-0.008528885119215901,0.0014607482800867988,0.05446982281284596,-0.018122702855528527,-0.1067460317460317,-0.01643577419658926,-0.0915894702842377,-0.019578739044388005,0.040094384459209875,-0.015377124367794148,0.0022183154915711434
2020-02-05,214.16,-0.005416511019798231,0.0010272693313411185,-0.008638401195367962,-0.00905864774000742,0.30166071053184784,-0.023038849458350108,0.23824355085738325,-0.024033432947329847,0.19691191927685514,-0.026524561075831232,0.32336736838944113,-0.024122151662308244,0.25440197403325415
2020-02-06,211.58,0.008318366575290614,0.008554683807543206,-0.0023159088760752455,0.012193969184232767,0.12013826890718993,-0.005652708195482914,0.3948785605824625,-0.010487758767370181,0.29151717025065604,-0.012331033178939688,0.459719593724077,-0.011697702996502302,0.3908602494159743
2020-02-09,212.55,-0.011103269818866224,0.0019760056457303055,-0.011103269818866224,-0.004563632086567848,0.010125866560107166,-0.0041966596095049935,0.362511459558716,-0.013587391202070753,0.24250757231329834,-0.015561044460127182,0.424848876538503,-0.0162126558456831,0.41541093462201406
2020-02-10,212.14,0.005845196568303956,0.008673517488451132,-0.00179126991609313,0.001932685962100722,0.08348593657154102,0.0022060903177134605,0.3364663937848327,-0.008852644480060956,0.3485103052285661,-0.012505892335250235,0.5385148115340805,-0.01423273938593983,0.543057552835573
2020-02-11,211.99,0.000990612764752985,0.004151139204679355,-0.0021227416387565867,0.0007075805462519735,-0.26410269748328097,0.0025472899665066606,-0.11697493034400475,-0.007255059200906411,-0.034005726367625444,-0.011205717250813763,0.1071598289458997,-0.013547808858908272,0.1362926068374679
2020-02-12,212.4,-0.01191148775894535,0.005367231638418124,-0.014424199623352174,-0.0019303201506590817,0.02502439677346069,0.0003954802259875656,-0.13061363231160328,-0.007274011299435723,0.007222722407763005,-0.012111581920903891,0.11530878789275745,-0.01524011299435013,0.17597382051713573
2020-02-13,212.37,0.0041437114470028735,0.005485708904270803,-0.004802938268117063,0.00014126289023863592,-0.15996412996263232,-0.0011206855958951767,-0.25704082456295063,-0.005236144464849768,-0.14484454528615553,-0.01076187785468763,-0.06823824367456999,-0.014813768423035056,-0.005735317880787516
2020-02-17,213.76,-0.005894461077844304,0.0014034431137726067,-0.0119760479041916,-0.006502619760478945,0.21214638781119577,-0.006876871257486261,-0.025120745625445418,-0.008355164670659332,0.05438049293623948,-0.016401571856287434,0.11261226232623378,-0.02087387724550871,0.2029150501268726
2020-02-18,215.92,-0.004260837347165536,0.002176732123008618,-0.007152185994812821,-0.01000370507595405,-0.03911877467509706,-0.01569099666543272,-0.03100961055122775,-0.015515005557614536,-0.022328649876505624,-0.025185253797702645,0.03792591968654979,-0.030057428677287668,0.15423564372397758
2020-02-19,213.9,0.009256661991584814,0.011313697989714822,-0.010705937353903683,0.009443665264142087,0.21329533773728837,-0.0028611500701275494,0.23924091445254625,-0.0046330060776071935,0.15685803145977317,-0.014396914446002884,0.22745325770258074,-0.019730403615396352,0.3764290381474642
2020-02-20,211.89,0.0033036009250082543,0.007834253622162501,-0.006607201850016398,0.009486054084666629,-0.31572336521460187,0.008400585209305644,-0.18168821987202066,0.005601963282834577,-0.2377392617844818,-0.003987918259474199,-0.16932287758865172,-0.00886308933880764,-0.08319040978235648
2020-02-23,204.36,0.0005382658054413625,0.017170679193579952,-0.004452926208651564,0.03684674104521424,-0.16850345079323037,0.04505774124094608,-0.2883635658359277,0.0415443335290655,-0.3454933356942609,0.033007927187316266,-0.31266445054600833,0.02889019377569002,-0.23919378575857986
2020-02-24,197.1,0.03896499238965001,0.04251648909183148,-0.006291222729578827,0.03683409436834095,-0.08804965605389281,0.07542364282090186,-0.3152837149121771,0.07624556062912147,-0.36277876022028155,0.06998985286656523,-0.36864016158812885,0.06648570945374632,-0.3093982514005935
2020-02-25,195.67,0.015331936423570225,0.029513977615372777,-0.004484080339346885,0.0073082230285685945,0.06939696426010422,0.06625440793172044,-0.18326750335857256,0.0762150559615673,-0.265453019495819,0.075394797362907,-0.29770929248996814,0.07248087766818312,-0.24552301292989487
2020-02-26,186.44,0.030894657798755665,0.042426517914610606,-0.0003754559107487232,0.04950654366015872,-0.1157898550677754,0.09731817206607896,-0.22005164273989908,0.12066080240291721,-0.30601885069994617,0.12472645355074019,-0.36465561694052673,0.12308696274047093,-0.3280164344080484
2020-02-27,180.59,-0.001827343706739093,0.014452627498753978,-0.02929287335954367,0.03239382025582804,-0.475956813757592,0.10245307049116636,-0.5378874395790483,0.14281521678941167,-0.6152054570886429,0.1552023921590342,-0.6538901065517646,0.15553832807279866,-0.6447915852591837
2020-03-01,189.55,-0.039831179108414716,0.0014244262727511892,-0.0608282774993405,-0.04726984964389347,0.33669651342650986,0.01731469269321928,-0.2154078440312296,0.07201266156686792,-0.39277557191434553,0.0932682669480347,-0.4887224206013797,0.09622614965268639,-0.4959006743582086
2020-03-02,182.22,0.041433432115025814,0.053122599056086184,-0.008780594885303472,0.040226100318296654,0.22689479809412294,0.04198221929535584,0.05977234676555265,0.10261222697837691,-0.19189768671351837,0.1329491823071014,-0.33678845853371564,0.1367687410822087,-0.36600135747503715
2020-03-03,188.86,-0.016202478026051015,0.004500688340569603,-0.024144869215291798,-0.035158318331038996,-0.08831442772047049,-0.010409827385366222,0.00034065841871133706,0.047146034099331935,-0.21691358910258052,0.08634438208196538,-0.38045434302731274,0.09203995905256135,-0.4162319934524641
2020-03-04,182.56,0.013858457493426846,0.026840490797546135,-0.00898334794040323,0.0345092024539877,0.0936094285502036,0.016279579316387682,0.16117336863662124,0.0684596844872909,-0.08525644224020645,0.11735046012269934,-0.29945126893366114,0.12602066900379816,-0.3510636168794954
2020-03-05,178.75,-0.0072727272727273196,0.008727272727272695,-0.027020979020979108,0.021314685314685278,0.07814014343140974,0.03359999999999874,0.28277062838880385,0.07370069930069811,0.04870974789077165,0.1328699300699301,-0.22318697216993122,0.14501445221445275,-0.2836068483910812
2020-03-08,164.11,0.007860581317409077,0.041252818231673816,-0.024434830296752308,0.08920845774175845,-0.3541780137937317,0.12356346353055714,-0.2700954258805981,0.14929011029187622,-0.30091679639866786,0.2231430138321857,-0.48209321056111776,0.2406739382121752,-0.5312254858629111
2020-03-09,174.56,-0.019935838680109952,0.0010311640696609725,-0.048808432630614185,-0.05986480293308882,0.17121129818293856,0.02715398716773465,-0.11039676151065914,0.05743010999083298,-0.12436116444018264,0.13632275435380414,-0.35166098488830055,0.15791131989000973,-0.4300095099429426
2020-03-10,165.11,0.02549815274665357,0.03667252134940324,-0.014899158136999602,0.057234570892132464,-0.15771214366484498,0.07666404215371414,-0.21920906880716384,0.10430016352734417,-0.23388480026991043,0.1898552480164739,-0.42580597561400524,0.2177255566995746,-0.500970904472162
2020-03-11,152.53,0.003081361043729025,0.04077886317445745,-0.03573067593260337,0.08247557857470666,-0.18773145173176353,0.1343211171572789,-0.325366931947372,0.17534255556283873,-0.33875393385783226,0.2725726086671476,-0.5034886894966131,0.30829563583120323,-0.5770888748358525
2020-03-12,166.51,-0.03537325085580434,0.0012011290613176406,-0.08155666326346755,-0.08395892138610284,0.11275726779255235,0.0030148339439060035,-0.150914903935345,0.05629691910395662,-0.20611629362972994,0.14787400156146813,-0.4077455344158971,0.18735611474786373,-0.5011358326217242
2020-03-15,152.54,-0.02786154451291467,0.09158253572833353,-0.05919758751802806,0.09158253572833353,0.09124114869663824,0.0788252261701834,0.019126777819468366,0.14380490363183318,-0.1353349588970505,0.23795725711288873,-0.3160513149300591,0.28694987107206926,-0.42930021635371685
2020-03-16,157.71,-0.023524189968930354,0.018705218438906712,-0.0331621330289773,-0.03278168790818603,-0.1415943526559379,0.02878701413987539,-0.12054187549469875,0.08284192505231003,-0.24306575402972952,0.17840656901908591,-0.38724981340486553,0.23362923509394928,-0.49131967494563356
2020-03-17,151.15,0.002778696658948032,0.0572279192854781,-0.06053589149851146,0.0434005954349983,0.04026538944697289,0.05114125041349471,-0.025447744912471704,0.11362222957327028,-0.16887920685019242,0.21100893152497546,-0.3253897806884637,0.2761230565663253,-0.4496936943342633
2020-03-18,158.5,-0.0450473186119873,0.12176656151419563,-0.0450473186119873,-0.04637223974763405,-0.07030563403272383,-0.015217665615143594,-0.0717928865879891,0.038189274447948396,-0.1958519725810709,0.13441955835962172,-0.34067862738222876,0.20403785488959048,-0.4692696626556653
2020-03-19,149.94,0.050620248099239706,0.06355875683606782,-0.01680672268907568,0.05708950246765365,-0.05841873700191469,0.04896625316793224,-0.12754051967532287,0.08141256502600935,-0.20163010871452847,0.1807089502467656,-0.343248504380686,0.2608332221777605,-0.4794929366212859
2020-03-22,143.69,0.03006472266685223,0.03006472266685223,-0.04550073073978711,0.043496415895330154,0.07859484986654652,0.07152898601155111,-0.02726173155357281,0.10840002783770508,-0.08400414777123799,0.210508734080312,-0.25524869764638203,0.300777135963997,-0.4114179874928241
2020-03-23,156.85,-0.029263627669748216,0.004948677080012898,-0.046923812559770406,-0.08390181702263311,0.3169543288198191,-0.029658909786421495,0.3223707542967911,0.0023844437360525106,0.22998117886294134,0.08960471788332836,0.018859244335309056,0.17721177345659367,-0.19129728499641618
2020-03-24,151.82,0.030430773284152224,0.05183770254248454,-0.0244368330918191,0.03313133974443416,-0.019534995549169487,0.0013568699776036475,0.23898216028632513,0.023929653537082318,0.21355653045394396,0.11244895270715372,0.018099158042714114,0.20398498221578243,-0.18444114783585785
2020-03-25,171.34,-0.1047040971168437,0.0015174506828528056,-0.12454768296953422,-0.1139255281895647,-0.06500670675747156,-0.1119411696042969,0.11745819530972379,-0.10047858059997772,0.127768518325591,-0.027083576514532193,-0.027459015374980966,0.05508540523715055,-0.21494517637551924
2020-03-26,162.88,0.013015717092337953,0.03935412573673869,-0.013936640471512662,0.05194007858546179,0.3515476827452537,-0.05004911591355732,0.44917985435306695,-0.042208988212181775,0.4923336811697845,0.018814464636542683,0.3420805416637709,0.10156761624099575,0.09019729018266709
2020-03-29,169.82,-0.033564951124720244,0.003238723354139772,-0.035567071016370244,-0.04086680014132604,0.39414060797549566,-0.07363090330938771,0.8084642706249872,-0.08348839948180531,1.0106400214095665,-0.028035567071016065,0.8345217911854106,0.04682997683822121,0.5447430761988223
2020-03-30,163.26,0.025542080117603838,0.04054881783657982,-0.006737718975866724,0.04018130589244162,-0.08204536790376371,-0.0043978929315215964,0.4260406358396984,-0.03607742251623269,0.7614106325300309,0.004976724243538344,0.6569508803682493,0.08020539834211315,0.4249808809667006
2020-03-31,154.68,0.025148694078096723,0.039679984484096265,-0.013576415826221822,0.05546935608999215,-0.008688028109001045,0.05911559348331896,0.2975442644658437,0.020978794931470146,0.6419180722259734,0.054593354021205576,0.6331746356908274,0.1292410137057154,0.4263261749776577
2020-04-01,156.27,-0.014206181608754087,0.027068535227490864,-0.017405772061176106,-0.010174697638702268,-0.005437369199976505,0.05199974403276242,0.17051211672740796,0.012849555256925882,0.5380586831656702,0.032926985345876014,0.6097178631269435,0.1046884665429495,0.43172748392368576
2020-04-02,152.15,0.022674991784423115,0.043181071311205965,-0.025435425566874836,0.02707854091357209,-0.19907909996590223,0.06067696352283791,-0.17549082729051435,0.03881038448898977,0.14449248413776328,0.05225764048636239,0.2822082123855727,0.12197612005696201,0.16019851358922832
2020-04-05,166.05,-0.04257753688648014,0.0042155977115325705,-0.054260764829870634,-0.08370972598614879,0.2199274636450299,-0.04103583258054955,0.003266142555882645,-0.046817223727794066,0.30122293224090324,-0.04383619391749438,0.5719094254263273,0.016063434708421642,0.43249055818127613
2020-04-06,164.12,0.042407994150621464,0.044906166219839116,-0.0011576894954911099,0.011759688033146531,0.013678033333527129,-0.03435291250304817,0.04045043072971266,-0.021983914209116495,0.2164797943500505,-0.032000974896416845,0.5604535172869807,0.02023113169225832,0.457185942259855
2020-04-07,171.73,-0.02998893612065434,0.005590170616665668,-0.0387818086531182,-0.044313748325860325,0.23922366626403502,-0.07614278227450211,0.29517854163557566,-0.061090083270250894,0.4395391433666387,-0.07793629534734714,0.9072146632637015,-0.03138065568042814,0.8081040739690115
2020-04-08,177.92,-0.026360161870503607,0.010959982014388636,-0.030406924460431584,-0.034790917266186994,-0.34074612547507555,-0.08911870503597252,-0.17524672013555465,-0.08256519784172756,-0.11406666791515918,-0.10815535071942395,0.22103490442042828,-0.06956497302158227,0.1899429887344657
2020-04-12,172.57,0.020919047343107122,0.0257286898070348,-0.01744219736918351,0.03100191226748561,0.9409086627362886,-0.03578837573158855,0.674857423110869,-0.05031001912267574,0.6457928298927165,-0.07315002607637433,1.301451084608249,-0.042365416932258926,1.321516072707217
2020-04-13,178.1,-0.006176305446378372,0.004435710275126237,-0.011678832116788218,-0.031049971925884323,-0.33349006563989947,-0.042796181920270904,-0.011772393298909112,-0.07435710275126439,0.0315170811485499,-0.10022740033688893,0.46812878686806214,-0.07360097323600934,0.5024379152965386
2020-04-14,169.45,0.028622012393036522,0.028681026851578695,-0.003304809678371212,0.051047506639126716,0.14413324114744097,0.020289170846855997,0.11434699555844619,-0.022218943641193145,0.18621908099618545,-0.04675420478017067,0.6329997645902328,-0.02856299793449346,0.6996996280681838
2020-04-15,167.95,0.019708246501935145,0.024412027389103974,-0.0025602857993448636,0.00893122953259895,-0.17601097840957813,0.035748734742481636,-0.11626260556441437,-0.009800535873773053,-0.03746186041708821,-0.03474545995832057,0.28699889373093823,-0.02242135556217084,0.38943165091865795
2020-04-16,175.09,-0.014678165514877994,0.00039979439145576556,-0.017362499286081357,-0.04077902792849397,-0.37156189756892777,-0.010805871266207245,-0.4199924635468554,-0.04260094808384374,-0.3939385730550775,-0.06931006910731607,-0.22005401057367613,-0.06626687227521055,-0.1324660886562904
2020-04-19,174.74,-0.012303994506123406,0.01236122238754711,-0.017053908664301343,0.00200297584983411,0.9264189872816306,-0.012063637404144623,0.20732842585546596,-0.029913013620236906,0.24070283224977818,-0.06269886688794757,0.4739278100711042,-0.06582160161764128,0.6886162194973455
2020-04-20,166.24,0.02755052935514901,0.039461020211742026,-0.003188161693936431,0.05113089509143398,-0.07650948492331289,0.0410611164581316,0.15915315059999613,0.0332771896053885,0.1003762608262202,-0.00731472569778624,0.28483662037073665,-0.018860282322746058,0.5500901031150791
2020-04-21,172.31,-0.013173930706285253,0.005977598514305571,-0.01799083047994887,-0.03522720677848057,0.4078244253551564,-0.009378445824387516,0.6166774849800967,-0.00301201323196687,0.5309522411123591,-0.03574081597121448,0.7193286637374523,-0.05301104598301498,1.141737913952384
2020-04-22,172.9,0.002660497397339645,0.013996529786003409,-0.004395604395604491,-0.0034123770965875933,-0.35637532058280075,-0.009450549450550683,0.0023115853002806386,-0.0016772700983238575,-0.051213244998582375,-0.034560439560439415,0.06064331639852316,-0.056676306149990086,0.35187561441642257
2020-04-23,175.46,0.005357346403738639,0.005357346403738639,-0.01647099053915435,-0.014590219993160791,0.4163709576172927,-0.018260572210191506,0.41595093383748494,-0.015576199703637328,0.37010815381547757,-0.04263934799954394,0.4602021929856952,-0.06895968691819576,0.8811634104823165
2020-04-26,179.43,-0.01783425291199925,0.006158390458674612,-0.018001449033049233,-0.02212562001894891,-0.13542832241783043,-0.03956974864849927,0.0023097342448830105,-0.03872819483921408,0.1197223290804641,-0.06267346597558932,0.20129922551274682,-0.0852997454903488,0.5692101145183373
2020-04-27,178.36,0.02085669432608217,0.027472527472527375,-0.008129625476564373,0.005999102937878309,0.13735186925007592,-0.028549002018390945,0.13436306614199656,-0.02911527248262047,0.2985982326430021,-0.05241085445167082,0.33533084614372144,-0.0773977722957313,0.7347452219181314
2020-04-28,187.56,-0.027991042866282734,0.0032522925997013896,-0.031243335465984345,-0.04905097035615269,-0.26643780407777595,-0.063275751759438,-0.2063105346375238,-0.07659948816378848,-0.07161534571268857,-0.09661441671998283,-0.029991137151416547,-0.11806355299637417,0.2378996979906105
2020-04-29,185.19,0.0018359522652411364,0.006965818888708952,-0.005399859603650303,0.012797667260651346,0.07114482419210755,-0.03481829472433828,-0.07648537564348779,-0.05500296992278286,0.01019937198093479,-0.07849235919866071,0.038646870335995676,-0.1014039634969488,0.2879330231872532
2020-04-30,180.09,0.008995502248875686,0.016103059581320522,-0.004609361985673965,0.02831917374646009,0.3387507752332144,0.006163584874228301,0.21109250710540928,-0.018668443556000724,0.33786293924511024,-0.04392525959242588,0.3845947851810263,-0.06965591278434824,0.6739458618659737
2020-05-03,179.53,-0.00863365454241638,0.006163315323344243,-0.014760764217679578,0.003119255834679535,0.17663141786902825,0.014459978833619935,0.4169186363973423,-0.012822369520415378,0.4139513445251637,-0.03430902913162115,0.6018242994245293,-0.06274531647449788,0.8887312267944794
2020-05-04,181.62,0.0025327607091729654,0.012498623499614503,-0.0034137209558419146,-0.011507543222112115,0.07387381300406415,0.002896156810922701,0.43402115403061337,-0.021544984032596526,0.4708878406854038,-0.03788404360753195,0.6583209312454794,-0.06810006240135047,0.9270725864491378
2020-05-05,180.38,0.009535425213438309,0.011752965960749595,-0.007373322984809749,0.006874376316664765,0.09987990339189978,0.013405033817495138,0.5048428791337118,-0.006292271870496524,0.5432958224958861,-0.02695420778356783,0.7747867124051169,-0.0546845548286945,1.0165256471504147
2020-05-06,187.11,-0.022019133130244284,0.00171022393244602,-0.024637913526802446,-0.03596814707925833,-0.3527548673725529,-0.03071989738656522,-0.15452852998584932,-0.037721126610016364,-0.021204759256436057,-0.05760782427449074,0.11457622132560896,-0.08449396967915446,0.25810988262189993
2020-05-07,188.56,0.0022804412388630624,0.006841323716588743,-0.004666949512091567,-0.007689859991514614,0.28105020683174686,-0.03613703860840156,0.030767013210934335,-0.03758485362749331,0.2131678569326183,-0.060776410691556815,0.42312771743465927,-0.08529557346909877,0.5647055015575877
2020-05-10,187.75,-0.006711051930758938,0.00948069241011984,-0.013102529960053344,0.00431424766977373,-0.1165810462058876,-0.022956058588549877,-0.11631373540118495,-0.026455392809588085,0.054779079770404415,-0.053890812250332765,0.20925811531302108,-0.07829205503772718,0.32698745583296485
2020-05-11,185.72,0.011415033383588291,0.022991600258453593,-0.00018845573982340103,0.010930432909756593,0.0565761987022404,-0.0034245100150777086,-0.03782595478176565,-0.011334266637950452,0.09142909668288701,-0.03946263191901778,0.2803487138458505,-0.06375367937396759,0.3710287521473561
2020-05-12,181.0,0.022320441988950224,0.022872928176795426,-0.012430939226519389,0.026077348066298356,-0.18756784675165816,0.027093922651932667,-0.19412602536727985,0.018513812154695275,-0.12396541265426919,-0.01230939226519323,0.019684298269547984,-0.036410681399631106,0.10233965777006793
2020-05-13,179.99,-0.007167064836935522,0.00011111728429336054,-0.02805711428412694,0.0056114228568253655,-0.14718702357296487,0.03354630812822812,-0.2494217143101114,0.020584476915383565,-0.2744887543206428,-0.0035585310295015438,-0.1333271840705036,-0.027718206567031056,-0.06735272752717203
2020-05-14,183.88,-0.0299651946921905,0.0004350663476180294,-0.03290189253861209,-0.021155101152925737,-0.24718172088055013,0.003937350445941901,-0.4091241317761104,-0.003834022188384467,-0.4536456296585173,-0.021364476832716806,-0.3515439332269804,-0.04369878906533209,-0.30003193621114566
2020-05-17,192.75,-0.01945525291828798,0.007211413748378748,-0.024072632944228234,-0.04601815823605704,0.6094039425069393,-0.04711802853437208,0.11612984434387053,-0.04770946822308764,-0.05004429274508537,-0.06411932555123201,0.017480158790029954,-0.08293125810635515,0.13609865190557957
2020-05-18,190.09,0.012678205060760783,0.023252143721395058,-0.0008943132200537329,0.013993371560839574,0.2728596080669188,-0.02852333105371263,0.44945709339617723,-0.027429112525646504,0.23877251365565533,-0.04628596980377697,0.28830587570404465,-0.06297893980044511,0.41846959724847554
2020-05-19,195.18,-0.013730915052771797,0.002510503125320085,-0.015114253509580955,-0.026078491648734548,-0.22105583935116802,-0.049380059432320045,0.11837379985228957,-0.048452710318681036,-0.02801947419169537,-0.06504764832462318,-0.016954543978062286,-0.08330942377975858,0.0861433088060981
2020-05-20,193.5,0.006201550387596733,0.01043927648578813,-0.004134366925064636,0.008682170542635648,0.6649246849062405,-0.026470284237727237,0.8538626737712196,-0.032542635658915464,0.6775211058737804,-0.051020671834625,0.6496713503774292,-0.06999999999999962,0.790376926521767
