date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-21,193.71,0.0019100717567497316,0.006091580197201907,-0.013318878736255257,-0.0010840947808580248,0.04339148860975284,-0.013576996541222575,0.7256198518918904,-0.030292705590832414,0.6817649129007299,-0.046732228589127844,0.6595041853088754,-0.0672620584034549,0.840986303390469
2020-05-25,196.4,0.015376782077392903,0.018279022403258738,-0.0018839103869654483,-0.013696537678207776,-0.4576316915953599,-0.017077393075357494,-0.256294187976159,-0.04095213849287227,-0.10682306446748113,-0.05514256619144575,-0.11644168224080775,-0.07735743380855364,-0.034318574779166666
2020-05-26,199.93,-0.007752713449707405,0.00010003501225419598,-0.01860651227929777,-0.01765617966288202,0.18206315296429376,-0.030780773270645878,-0.10532824575733857,-0.05355874556094686,0.07605773789463455,-0.06758115340369109,0.04388305620134014,-0.08967471948515271,0.1499051315591553
2020-05-27,201.67,-0.008231268904646205,0.012446075271483226,-0.008231268904646205,-0.008627956562701322,-0.1042023693733991,-0.02938463827044291,-0.17482143138876083,-0.0546784350671895,-0.029526897116933903,-0.07027817722021101,-0.06707706923613876,-0.09392076164030294,0.01828669364117652
2020-05-28,201.62,-0.0006447773038388283,0.003918262077174939,-0.014532288463446119,0.00024799127070718185,-0.08564108682362037,-0.022706080745959034,-0.24506447205898862,-0.044192044440036216,-0.11465768518171959,-0.06654845749429605,-0.15980820576162502,-0.08836920940382864,-0.0717317677467113
2020-05-31,203.38,-0.009047103943357282,0.0018192545973054752,-0.0172583341528173,-0.008653751597993864,0.6461427674723987,-0.02317828695053703,0.3915727373200195,-0.04182810502507661,0.4416238898237965,-0.07058707837545453,0.375398822658056,-0.09073983020290366,0.5164277838322147
2020-06-01,205.78,-0.008212654290990384,4.859558752068338e-05,-0.016716882107104647,-0.011662941004956795,-0.21053407614024156,-0.02517251433569956,0.12000506689569024,-0.04352706774224935,0.027887788528041524,-0.0757678102828262,0.07223994791231236,-0.09676191401820666,0.1399368327003936
2020-06-02,207.28,-0.013797761482053361,0.002653415669625625,-0.014328444615978375,-0.007236588189888038,0.19355384945677323,-0.023176379776149503,0.2751384449773062,-0.044162485526824,0.20590271205198518,-0.07612408336549581,0.28562678971542965,-0.09830663836356568,0.3485979516735256
2020-06-03,203.1,0.014721811915312744,0.023092072870507074,-0.0037912358444115446,0.020580994583948797,-0.33897412055168874,0.004165435745936641,-0.19285999545069865,-0.016026587887740473,-0.2096214925306309,-0.05079271294928578,-0.15024949200134474,-0.07301329394386946,-0.12355925131878442
2020-06-04,208.49,-0.011990982780948678,0.005899563528226626,-0.01774665451580415,-0.025852558875725573,-0.02902465513935326,-0.020423041872513092,-0.20415261204429058,-0.03766607511151676,-0.2262826549204311,-0.06988344764736898,-0.1556146162379699,-0.09205557420819499,-0.14218625101471472
2020-06-07,211.28,-0.017843619840969382,0.0001893222264293115,-0.020257478227943992,-0.013205225293449363,0.536474799505944,-0.02685535781900905,0.2241623442730596,-0.043279060961757376,0.2586331276357059,-0.07710620976902671,0.30476453317254437,-0.09843020320585583,0.3082208874837755
2020-06-08,207.34,0.009887141892543472,0.011816340310600859,-0.008873830423459017,0.019002604417864388,-0.27431496889055085,-0.0007427413909530944,-0.10137369771379301,-0.016624867367609375,-0.0723517150879962,-0.054089900646281164,-0.05620157001443804,-0.07553937172438141,-0.05770997579799109
2020-06-09,209.43,-0.010361457288831644,0.006684811154084924,-0.01685527383851404,-0.00997946808002681,0.08138901421476219,-0.009225039392638301,0.003305264497915461,-0.021214725683999847,-0.004935525298457533,-0.05885259991405223,0.026534246100909264,-0.08032278088143974,0.015934259143120633
2020-06-10,195.95,0.04883898953814758,0.051033426894615985,-0.00035723398826226216,0.06879305945394254,-0.47846391026848956,0.06112783873437011,-0.4531557462280721,0.050967083439652505,-0.4801629498218629,0.011941821893340476,-0.4623150771667166,-0.011770009356127709,-0.47069580877377803
2020-06-11,201.59,-0.0024306761248078512,0.0041668733568134275,-0.0212312118656679,-0.0279775782528896,0.5520382595597757,0.02434644575623679,-0.030400272156881236,0.018726127288059224,-0.12683328951445905,-0.012661838384840252,-0.1332931702412513,-0.03803098698678786,-0.16469360504571173
2020-06-14,199.79,-0.016517343210370794,0.00475499274237956,-0.024826067370739224,0.009009459932929564,0.11684868609222665,0.02666800140147041,0.08826080481187937,0.02788928374793498,-0.021639156431776052,0.0016392211822418012,-0.03563675489235374,-0.026627959357324538,-0.06940777541403564
2020-06-15,204.4,-0.0050880626223092085,0.012133072407044976,-0.011154598825831696,-0.022553816046966824,0.07673454065696972,-0.007729941291586329,0.23434075245734953,0.002950097847357558,0.09012650292840974,-0.017059686888453718,0.007156608875979131,-0.04536855838225662,0.0060850301830908116
2020-06-16,205.2,0.0040448343079921845,0.005506822612085793,-0.007553606237816646,-0.0038986354775827348,0.3416917782681246,-0.014463937621833511,0.6419848046796208,-0.0016325536062383739,0.4761497649798596,-0.018053118908381793,0.3474813114673936,-0.04505035737491825,0.35831021843527733
2020-06-17,202.93,-0.005913369142068747,0.0011826738284137495,-0.017937219730941756,0.011186123293746464,-0.28131862435661403,-0.007608534962796343,0.13608087740776909,0.008510323756959925,0.06011193828239181,-0.003345981372887108,-0.03568604918308593,-0.030494916145139883,-0.02412433545522008
2020-06-18,201.55,0.0297196725378317,0.03341602580004954,-0.0001488464400892786,0.006846936244108148,-0.43607408814843784,0.006112627139666316,-0.4495262659970536,0.01533118332919825,-0.4077504255270131,0.005400645001240489,-0.45698216068881004,-0.020127346398742696,-0.44332586281882735
2020-06-21,202.6,-0.008884501480750151,0.007304540967423501,-0.015449160908193482,-0.00518262586377094,0.6149122466622687,0.0008588351431380037,0.0007496168504970147,0.006643632773938313,0.01485867974142252,0.0021767028627841523,-0.07043778056124861,-0.022829878249423508,-0.07824058868405803
2020-06-22,207.4,-0.00978784956605594,0.01099324975892002,-0.00978784956605594,-0.02314368370298947,0.10163645001582156,-0.019594985535198894,0.11446662006876851,-0.020838958534233898,0.1542734033241988,-0.01887415621986477,0.04944274231861856,-0.04318868531018916,0.025462842583427348
2020-06-23,201.84,0.018182718985334967,0.02754657154181528,-0.006638921918351137,0.02754657154181528,-0.19096715995371982,0.010384462940941974,-0.09308225075811472,0.006163297661513578,-0.06763437927303007,0.010877427665477724,-0.15478545489552187,-0.013586669309023192,-0.1678528731697838
2020-06-24,217.32,-0.019878520154610668,0.0026228602981777094,-0.026780784097183874,-0.07123136388735496,-0.4185211661525665,-0.06467881465120662,-0.424189177814258,-0.06899963187925695,-0.44399966496064736,-0.06068930609239798,-0.5012292896543746,-0.08137769188293709,-0.5101993705296124
2020-06-25,212.47,0.020285216736480427,0.020991198757471574,-0.006589165529251262,0.022826752012048646,0.41216195444778636,-0.029783028192216454,-0.037727536360876224,-0.03769002682731737,-0.1935680108023502,-0.03556502094413305,-0.25937773473285286,-0.05471046892894649,-0.28464258447558377
2020-06-28,212.72,-0.012081609627679568,0.003149680330951421,-0.012081609627679568,-0.0011752538548326363,0.44407778746447457,-0.02065626175253954,0.33706776638392966,-0.033706280556600854,0.1973551230459485,-0.03414817600601694,0.0875001796877577,-0.050731791400275394,0.041556958482403816
2020-06-29,214.72,-0.010944485842026785,0.004284649776453042,-0.012062220566318893,-0.009314456035767527,-0.25895130889002516,-0.020352086438153116,-0.017593442014818383,-0.036684985096871014,-0.11264735038750362,-0.040969634873322947,-0.1814652919812314,-0.05509655986090356,-0.2424454023420659
2020-06-30,214.59,-0.00041940444568711044,0.010764714105969464,-0.0033086350715317847,0.0006058064215479497,0.4635375684375602,-0.01293629712475064,0.5224042332700545,-0.031292231697656825,0.344375280857659,-0.03830560603942379,0.225884254546455,-0.05111142178107031,0.12203669567716124
2020-07-01,215.72,0.0039402929723715285,0.012655293899499265,-0.0038012238086407857,-0.005238271833858721,0.05770881651966153,-0.00628592620063162,0.5497477488488405,-0.03201372149082238,0.44838017997569146,-0.041648896717967454,0.309415137203092,-0.0522961864144873,0.1925809255255273
2020-07-05,217.55,0.0009652953344057025,0.009698919788554194,-0.005699839117444316,-0.00841185934267985,0.02295280096806307,-0.016115835440129733,0.3113041416055302,-0.03427717766030902,0.47097750463764365,-0.046809928752010954,0.32856356833869915,-0.057120968359763546,0.21535847658058183
2020-07-06,216.33,-4.622567373924191e-05,0.016363888503674984,-0.000970739148523081,0.00563953219618174,0.09898474943157964,-0.005870660564878838,0.28843595797233434,-0.021434844912865514,0.5063771039732174,-0.03934035963574145,0.4447854451672002,-0.04809781352563158,0.3467521251015522
2020-07-07,218.89,-0.006487276714331358,0.0011878112293846055,-0.011649687057425973,-0.011695372104710056,0.023025506609674284,-0.014198912695875698,0.25884375465416,-0.02660697153821634,0.5039322806123103,-0.04942208415185678,0.4824393906348401,-0.055786011238521005,0.3868200324529174
2020-07-08,219.31,-0.0038301947015639826,0.005927682276229973,-0.014044047239068047,-0.0019150973507821023,-0.005053123002060067,-0.012283981578588787,0.09720266214392259,-0.023231954767225504,0.46989848245364785,-0.04860927454288422,0.46057989650671294,-0.054175976167676776,0.36703780250290063
2020-07-09,220.26,-0.005720512122037502,0.0027354036139108917,-0.011763824570961479,-0.004313084536456846,0.2893091841641289,-0.012258240261510345,0.3604003045359834,-0.01951330246072902,0.8233988247887711,-0.050469899210024094,0.8711609933482931,-0.05532249765428665,0.7554040349109672
2020-07-12,215.74,0.02591081857791777,0.028413831463798944,-0.002363956614443441,0.020951144896634855,-0.3512249810246899,0.012644850282746312,-0.17908338227067722,0.002391767868729966,0.023941479447476155,-0.02494205988690046,0.15130782247001684,-0.03265813788201788,0.12419824382635092
2020-07-13,219.16,-0.019894141266654453,0.0009582040518343327,-0.02578025187077937,-0.01560503741558672,0.19734985150652928,-0.004809271764921963,-0.0016738657605683827,-0.011758532578938663,0.1559000238456667,-0.03692964044533642,0.36502407634170786,-0.04560594999087364,0.3384487939780705
2020-07-14,219.76,0.0010921004732435957,0.013605751729159232,-0.005915544230069125,-0.0027302511831087672,-0.2032978395984315,-0.004950855478705329,-0.2077278474145815,-0.011526210411358706,-0.10416319589751766,-0.03515198398252595,0.07502031534733145,-0.0458181652712043,0.06990228705419721
2020-07-15,219.11,0.0030578248368398064,0.006937154853726257,-0.0023504175984665476,0.0029665464835013644,0.5608829689433266,-0.0012048742640695664,0.3009823668876277,-0.006293642462690818,0.33376606230688943,-0.028784628725297634,0.6801616080624313,-0.040860754871981486,0.6765485135237885
2020-07-16,221.94,-0.010137875101378757,0.003154005587095554,-0.01640082905289708,-0.01275119401640079,-0.34904780845660555,-0.014120933585654916,-0.18508251246821084,-0.01692799855816962,-0.16481359327445544,-0.038035054519239164,0.08944562132275524,-0.05131416899462249,0.08825072487504793
2020-07-19,223.43,-0.006400214832386064,0.0030434588014143227,-0.014859240030434595,-0.006668755314863772,0.5527039989715952,-0.01919169314774305,0.38059025684269954,-0.02069999552432633,0.3080187627982951,-0.04019603455220844,0.6897008962911055,-0.05482999895567531,0.683233136059398
2020-07-20,222.75,0.009652076318743097,0.013423120089786744,-0.001391694725028092,0.003052749719416381,-0.10044847389411848,-0.009292929292930241,0.15106443418507354,-0.015070707070708012,0.13991348526308256,-0.03235465768799073,0.43810214973346717,-0.04970894126449621,0.49017023489155376
2020-07-21,224.23,-0.006600365695937138,0.0022744503411675776,-0.007982874726842892,-0.006600365695937138,-0.008690299746499153,-0.012629888953307855,0.11515740538264052,-0.01870846898274181,0.11487723993737564,-0.03424831646077664,0.3973045056360167,-0.05427611529827925,0.4754434187701917
2020-07-22,222.3,0.008007197480881745,0.014439946018893313,-0.004183535762483204,0.008681961313540265,0.0947541084235044,-3.5987404409576484e-05,0.13174605015021879,-0.007786774628880777,0.20771950524998384,-0.022078272604588167,0.5070634192586936,-0.04353276353276303,0.5992101096147966
2020-07-23,221.44,-0.005554552023121384,0.0078125,-0.005554552023121384,0.003883670520231197,-0.07097951104284839,0.006728684971097243,0.053884512639587934,-0.002583092485549776,0.1007277837761118,-0.013660585260115377,0.3576885863531989,-0.03788084055876628,0.47153830654359097
2020-07-26,223.32,-0.008149740283001972,0.005373455131649774,-0.011172308794554886,-0.00841841303958446,0.008811510383008203,-0.0021941608454245642,-0.019189596728778735,-0.010451370231059354,0.12197610505033452,-0.021041554719684608,0.2659369125260238,-0.042175652277747444,0.43084037156853405
2020-07-27,222.18,0.003870735439733375,0.011612206319200569,-0.001260239445494693,0.005130974885228179,0.08086497884464983,0.0028265370420368363,0.07851370883273878,-0.001962372850842442,0.17196342653110297,-0.013576829597623408,0.30435988829532934,-0.03400096018243426,0.5217828713977639
2020-07-28,224.38,-0.010696140475978222,0.004545859702290711,-0.01091897673589437,-0.009804795436313296,-0.036385182818034156,-0.007514038684375612,0.020126361481718202,-0.010401996612889652,0.10590776543900282,-0.021140475978251083,0.2263478669010146,-0.04014618058650443,0.44608248337816137
2020-07-29,223.98,-0.014153049379408866,4.464684346827674e-05,-0.018751674256630047,0.0017858737387266288,0.03565895321249135,-0.005607643539602636,0.042287821402542836,-0.006572015358514927,0.09320971949007228,-0.017235913920885637,0.21182657242559078,-0.03545852308241748,0.481720600629423
2020-07-30,224.78,-0.0039594269952843986,0.0007562950440429539,-0.017261322181688743,-0.0035590355013791486,-0.054080830032049776,-0.007651926327965963,-0.01615035330365322,-0.007941097962453014,0.03432367493194155,-0.0186448972328499,0.12246801222507608,-0.03610641516149071,0.3975505714905627
2020-08-02,227.18,-0.009595915133374433,0.0036284003873581216,-0.011972884937054284,-0.010564310238577401,-0.0889058969919031,-0.015194999559821398,-0.10896534348114928,-0.017171405933621764,-0.09858853212808216,-0.027018223435161692,0.006968799506553713,-0.04308331132435328,0.2585792740682815
2020-08-03,227.15,-0.0037860444640106516,0.0027734976887519025,-0.0070438036539731685,0.00013207131851200593,0.2961163291319602,-0.01166629980189382,0.1731267690245959,-0.015390710983932077,0.18770549567347117,-0.02476997578692519,0.2923361329651837,-0.03919583241617086,0.57083363819925
2020-08-04,228.7,-0.00332313073895929,0.003060778312199419,-0.0054219501530388126,-0.006777437691298571,0.10069659029351397,-0.01401836466987394,0.2659933893013158,-0.020139921294272667,0.28248241145537967,-0.029013992129427346,0.3997655143298211,-0.04212942719720114,0.695065006334052
2020-08-05,230.89,-0.01390272424098049,0.00034648533933911985,-0.01390272424098049,-0.009485036164407323,-0.125900144200915,-0.019628394473559574,0.05881870847554582,-0.02749794274329853,0.0894861527106956,-0.03609944129239062,0.20081733612151398,-0.04813980683442287,0.4547461070940033
2020-08-06,231.56,-0.009975816203143917,0.001338745897391691,-0.012264639834168256,-0.002893418552427085,0.03474012381555558,-0.01649680428398781,0.08014181895693762,-0.026602176541717926,0.11838785215128378,-0.03638797719813469,0.2251918036985181,-0.046712155236943276,0.46809275380987647
2020-08-09,230.34,-0.0028219154293652737,0.003994095684640042,-0.0035599548493531197,0.005296518190500921,-0.047855517949286996,-0.005400711990970808,-0.004992159141681496,-0.0170530520100729,0.04486182859912913,-0.028831292871407843,0.16315249228325213,-0.039602326994876536,0.31219740176051847
2020-08-10,228.57,0.008793804961281015,0.017237607735048233,-0.001793761211007605,0.007743798398740065,-0.23971821104420876,0.0050662816642592645,-0.2782721443668852,-0.006370039812749639,-0.2164165045913926,-0.01811698823117669,-0.13744457802703325,-0.029559143077977024,-0.04021117150080222
2020-08-11,229.75,0.0023939064200217963,0.00683351468988036,-0.0021762785636560977,-0.0051360174102285105,0.17084963726791869,0.0011403699673548928,-0.0895548887758093,-0.008692056583243346,-0.05951984059674842,-0.021112078346028573,0.01000598542052944,-0.03224374319912904,0.11155966021528019
2020-08-12,231.73,-0.009234885427005457,0.002798083977042287,-0.012083027661502488,-0.008544426703491093,-0.13438881928947088,-0.006507573469124561,-0.17150244173009832,-0.014844862555561056,-0.18384537190747474,-0.027320588616062014,-0.14596246806849333,-0.038350666724204396,-0.06881729805871062
2020-08-13,230.25,0.0013897937024973661,0.0072964169381106725,-0.0036482084690553362,0.0064277958740499574,0.513712657097142,0.0006080347448413903,0.32702006977459086,-0.005146579804561013,0.2632951080296979,-0.018327904451683308,0.30685700977474406,-0.029688020267824466,0.3980988112887125
2020-08-16,232.62,-0.005029662109878874,0.004943684979795471,-0.007050124666838631,-0.010188289914882631,-0.17213674671403945,-0.01071275040839248,0.08028423690638586,-0.012930960364543886,0.02053562301952372,-0.02654328948499718,0.0449558875882512,-0.037491760525033335,0.13658022772320266
2020-08-17,234.23,-0.0037569909917601896,0.0029885155616276027,-0.007044358109550397,-0.006873585791743131,-0.055067206145475445,-0.015565896768134913,0.027295727024077898,-0.017393160568672572,-0.05326984642972765,-0.03127268069845912,-0.013013505177850715,-0.041963027793194496,0.06073508650623527
2020-08-18,234.63,-0.003537484550142689,0.007984486212334385,-0.003537484550142689,-0.0017048118313941485,-0.11888363903154808,-0.01241955419170715,-0.13009983859134266,-0.016050803392576363,-0.15391641966250924,-0.030477773515748652,-0.13299046221570066,-0.04105328957649612,-0.07188063585228666
2020-08-19,236.61,-0.011284392037530178,0.0014369637800599744,-0.012805883098770177,-0.008368200836820106,0.3065337037766971,-0.01655889438316338,0.16186186900077693,-0.02177845399602807,0.14563132705481419,-0.03639322091204966,0.13655882603297642,-0.04686051589817275,0.2103441938268471
2020-08-20,237.49,-0.002652743273400926,0.003410669922944143,-0.010483388774264135,-0.0037054191755442334,-0.3772270664569143,-0.016093309191967053,-0.3216610360199016,-0.022994652406417737,-0.28870398653611584,-0.036951029517032774,-0.29605441621320616,-0.047964124805254915,-0.2541555351152094
2020-08-23,237.75,0.0013038906414299944,0.006771819137749713,-0.007991587802313349,-0.001093585699263877,0.579728098500166,-0.011078864353313289,0.21034010320789465,-0.021568874868560073,0.1832327156954463,-0.034628811777077106,0.13149526963816882,-0.046589554854539195,0.19574365512870817
2020-08-24,238.21,-0.0011754334410813971,0.002182947819151071,-0.006296964862936072,-0.001931069224633708,-0.1334902727830778,-0.008681415557702299,0.03660485187395768,-0.020347592460434827,0.022388713434273955,-0.033464170269930205,-0.027358847652151352,-0.04535074094286551,0.01806664631378596
2020-08-25,240.45,-0.007402786442087805,0.0033470576003327146,-0.009731752963193951,-0.009315866084424917,-0.3547112440208544,-0.014605947182367518,-0.32868812936848324,-0.025464753587025046,-0.351736383114163,-0.03913495529216082,-0.37062993481207374,-0.05160324391765436,-0.3468411085955003
2020-08-26,240.87,0.006227425582264301,0.007888072404201418,-0.0036119068377132857,-0.0017436791630340842,0.7963004499596111,-0.011491676007806206,0.30693019639698904,-0.02272180014115588,0.22750633868667558,-0.037474571345539553,0.16344324431639934,-0.05039371168403428,0.17610834190868352
2020-08-27,242.99,-0.004197703609202019,0.0009465410099180893,-0.011235030248158417,-0.008724638874027746,0.0720663415553513,-0.016609737026216265,0.4036587614737406,-0.02748672784888362,0.27876491819819127,-0.04239680645294075,0.24198156240276925,-0.05569364994444226,0.25742615063707563
2020-08-30,239.93,0.014045763347643181,0.015025215687908933,-0.003459342308173241,0.012753719834951882,-0.3927611600139703,0.0005168174050753649,-0.23278172092022886,-0.009773683991165183,-0.22069168112047066,-0.02638894677614345,-0.2532763271354632,-0.04072576723766652,-0.2527455157031784
2020-08-31,240.02,-0.006374468794267174,0.0,-0.011749020914923802,-0.0003749687526040102,0.029093763040412446,0.001958170152486005,-0.13921926574672638,-0.007099408382635897,-0.16712206790609174,-0.024097991834014176,-0.2228122820252224,-0.038793989389773076,-0.22092293884065584
2020-09-01,247.18,-0.021360951533295536,0.002589206246460085,-0.02564932437899503,-0.028966744882272022,0.13883282582692136,-0.02560077676187511,0.03117987580498105,-0.033518083987378655,-0.02439777094164941,-0.049763330366534686,-0.09550358183707108,-0.0643080616015318,-0.1054641684285339
2020-09-02,238.98,0.025608837559628395,0.0299765670767429,-0.007741233576031403,0.034312494769436874,-0.2766766667140602,0.013465561971711892,-0.3077199975578363,0.004895807180516076,-0.29323901172656797,-0.01329190727257512,-0.33425471350156943,-0.02900103216447658,-0.35122485944315884
2020-09-03,236.07,0.017367729910619634,0.020332952090481582,-0.017643071970178337,0.012326852204854521,0.20775607319501144,0.02435718219172167,-0.05564576450867209,0.018286948786375712,-0.09149022889729197,0.0005845723726012331,-0.16963321685014587,-0.01467643777975447,-0.20086312711987542
2020-09-07,232.65,-0.006877283473028184,0.014399312271652587,-0.008721255104233827,0.014700193423597518,-0.1757532185643076,0.033466580700621806,-0.15925780069420914,0.03264560498602931,-0.25590643912681843,0.01626262626262598,-0.3015068950502007,0.0019041478615946517,-0.33573908682665055
2020-09-08,238.91,-0.008831777656858164,0.010254907705830707,-0.01716127411996149,-0.02620233560755092,0.41381587466010616,0.0002929973630225735,0.23279790001530265,0.0034531832070643365,0.1153803279460408,-0.00988238248712947,0.017922439466528495,-0.0230463354401238,-0.044422268783915864
2020-09-09,233.65,0.0314573079392253,0.04425422640701915,-0.0065910549967900245,0.022512304729295884,-0.17655508792472074,0.021861759041299944,-0.011105209183485565,0.02634282045794878,-0.07333664185918476,0.014620158356515756,-0.16428250868972682,0.001333903987445595,-0.2090686402798807
2020-09-10,234.77,0.007070750095838463,0.0127358691485282,-0.006494015419346688,-0.004770626570686276,0.5520711648153596,0.005460663628230611,0.5850309269975424,0.01855007028155109,0.41514155410513287,0.010610384631766667,0.3168240534789206,-0.0021269043460976356,0.24165595398297457
2020-09-13,238.83,-0.005150106770506313,0.00904408993844985,-0.008457898923920792,-0.01699953942134569,-0.17389399612990297,-0.015157224804255298,0.17742990265102887,-0.001318929782691547,0.1696626155343257,-0.0059330904827705755,0.07391024581454109,-0.017584334742983043,0.02323514339699395
2020-09-14,240.2,0.0007077435470441706,0.010824313072439695,-0.004995836802664355,-0.005703580349708526,0.2127004605100049,-0.01847626977518846,0.3719983391195374,-0.008746877601999214,0.4469580793469816,-0.00981681931723588,0.3187182885998341,-0.021237857341104394,0.24278728999420007
2020-09-15,239.42,0.008520591429287627,0.022888647564948794,-0.0010441901261382114,0.0032578731935510863,-0.27440358695355005,-0.008971681563780254,-0.12205965497443749,-0.005404728092891942,0.011624463460644607,-0.005007935844958955,-0.0456450775077234,-0.016236460334697722,-0.1047238793048455
2020-09-16,236.82,0.002449117473186435,0.009585339076091604,-0.012420403682121384,0.01097880246600802,-0.10439918571504825,0.002339329448525218,-0.2010040954204062,0.005261379951016831,-0.10089258911567223,0.007011654421079205,-0.1372563768433187,-0.003708864679221824,-0.18953089488584196
2020-09-17,236.18,-0.006605131679227716,0.009399610466593211,-0.011643661614023193,0.0027097976119907496,-0.5078959341662481,0.0077398594292477085,-0.6078383865062786,0.0035989499534245795,-0.5500186523822514,0.01020408163265274,-0.5713642193327364,0.00013690123352261274,-0.5942370163514399
2020-09-20,233.91,-0.004574408960711374,0.00029926039929883963,-0.01658757641828057,0.00970458723440637,0.7745028779624197,0.018725150698985615,-0.0629080677026761,0.012141421914410921,-0.12631706336648907,0.01991577957334001,-0.17854151877731494,0.01059666823422134,-0.24005871385441702
2020-09-21,236.92,-0.011733918622319761,0.0006331251055209375,-0.021652878608813042,-0.012704710450785028,0.28265519927158644,0.0016292419382057943,0.2819594765075639,-0.0016292419382077927,0.14029723444167752,0.006202515617085735,0.06035515648825651,-0.0019120378186728848,-0.006347455488881826
2020-09-22,230.65,0.03416431823108601,0.03771948840234107,-0.0012139605462822,0.02718404508996297,-0.32903378716068754,0.02601344027747543,-0.10333035721514827,0.027361803598525025,-0.25620855546878274,0.033375243876002436,-0.2793798805087322,0.026170966110268035,-0.32773068657549886
2020-09-23,214.42,0.02075366103908216,0.02812237664396977,-0.005922954948232362,0.07569256599197849,-0.4479570016994934,0.09549482324409908,-0.4689036591423704,0.10127320212666646,-0.5687101627267472,0.10983117246525498,-0.5901235662746556,0.10416783260268003,-0.622678081952897
2020-09-24,214.63,-0.007454689465591913,0.002026743698457789,-0.01961515165633887,-0.0009784279923590322,0.3142733780907576,0.07354982993989556,-0.14819134559850167,0.09123608069701272,-0.35683506640851437,0.10268135861715488,-0.42724527426271885,0.1007066424389258,-0.473982395199529
2020-09-27,222.78,-0.01656342580123893,0.004982493940210109,-0.020107280725379262,-0.0365831762276686,0.3975189976580378,0.014929526887511368,0.16022798682291683,0.042274890026033685,-0.011021776219454882,0.056452554089235774,-0.15431102423908605,0.05788071939432049,-0.2404079178925026
2020-09-28,224.08,-0.0031685112459836073,0.004864334166369,-0.007898964655480234,-0.005801499464477056,0.019996825598616264,-0.0008925383791512642,0.20941358453480352,0.02906551231702892,0.049502011025145176,0.045813995001784846,-0.10982677055662782,0.05063221468523138,-0.20611814482502155
2020-09-29,225.99,-0.0031859816806053542,0.010199566352493417,-0.006062215142262906,-0.008451701402716894,0.14726814612972805,-0.02070003097482276,0.4577504999956332,0.013235098898180642,0.26083964332189247,0.03346829505730309,0.03437031117632161,0.040492942165582635,-0.07161043717231008
2020-09-30,225.18,0.009681143973709894,0.018030020428101867,-0.005107025490718509,0.003597122302158251,0.16235996603299152,-0.021316280309086832,0.6510669508417393,0.010915711874943668,0.48895742297402167,0.03407052136068889,0.21043648012051874,0.043015957604287,0.09246903911230997
2020-10-01,222.4,-0.001573741007194207,0.011330935251798513,-0.004721223021582732,0.012499999999999956,-0.0011675834621917014,0.0005935251798554475,0.3498253441151866,0.018318345323740326,0.48357423508834185,0.0420503597122297,0.21511835534487567,0.05463729016786578,0.0956954548911253
2020-10-04,223.49,0.0039375363550941955,0.006487986039643845,-0.006487986039643956,-0.004877175712559856,0.3391108350221155,0.0026667859859494936,0.5668758380262806,0.007186003848046019,0.8388617439093524,0.03325875878115303,0.6129593911558737,0.047374230017748875,0.4823843226710931
