date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-10-05,220.35,0.014703880190605867,0.022328114363512563,-0.0011799410029498247,0.014250056727932892,-0.3640549235007665,0.017599273882459077,-0.1077639047616169,0.016809621057407798,0.13204708468776216,0.04512820512820492,0.01480843134368115,0.06018152938506938,-0.06622134759712928
2020-10-06,223.45,-0.006936674871335757,0.005280823450436456,-0.015215931975833374,-0.013873349742671737,0.1332821860004727,0.00014320877153650713,-0.01928848123246807,-0.004712463638398723,0.3070522157836819,0.027876482434548988,0.1479605816508618,0.042877601253076936,0.07439255610590045
2020-10-07,225.61,0.0019059438854660549,0.005230264615930125,-0.007269181330614827,-0.009574043703736601,0.4337368921713607,-0.011683879260671826,0.3715324759871035,-0.017432737910554663,0.8267276938920396,0.014609281503479066,0.6579643826237265,0.03071229112184759,0.552417705144358
2020-10-08,228.69,-0.012374830556648675,0.0017490926581835708,-0.012637194455376255,-0.013468013468013407,0.06508166589458897,-0.024618479163934337,0.37940271073984966,-0.02577288031833591,0.6843601966556583,-0.0008133280860554981,0.7420374632017814,0.01466759951608454,0.6299145484341766
2020-10-11,230.59,-0.0039030313543518824,0.005095624268181442,-0.013053471529554606,-0.008239732859187332,-0.14683145525929786,-0.027199791838328435,0.09602369324741167,-0.02770284921288968,0.28362496230996426,-0.010364716596557133,0.4865371191872083,0.004546308744235894,0.3909893031481566
2020-10-12,229.38,0.005841834510419419,0.010986136541982772,-0.00248495945592464,0.005275089371348907,-0.06523946461748942,-0.015877583049961452,0.035932146428141465,-0.019169064434563676,0.13367496880590068,-0.006940448164617918,0.38834824413270863,0.008043421396808803,0.30695055382685354
2020-10-13,229.43,-0.002397245347164789,0.010765810922721553,-0.004838076973368799,-0.00021793139519687976,0.12909415565629612,-0.008220372226823813,0.08382037318865443,-0.017072745499717712,0.21617269697226593,-0.009514884714292293,0.5793900866969963,0.006290952941347516,0.46784453747024535
2020-10-14,228.77,-0.013900424006644263,0.008348996809022236,-0.015342920837522533,0.0028849936617563188,0.13903091721689864,-0.00013113607553516538,0.14906675127059166,-0.012733312934389174,0.3236680246209682,-0.008840757092276386,0.7858496487097901,0.007651061473678222,0.6595691585996619
2020-10-15,230.05,-0.00443381873505766,0.008215605303194984,-0.005955227124538109,-0.005564007824386041,-0.3380510179545946,-0.002947185394480245,-0.2516099479228491,-0.016665942186482097,-0.15754560682106178,-0.016105194522930022,0.1634447924370952,-0.0006230529595014911,0.09136714442100824
2020-10-18,226.24,0.017636138613861263,0.030984794908062163,-0.002298444130127364,0.016840523338048197,0.007206205593495163,0.015045968882601679,-0.18154028046159776,0.0032752828854305527,-0.1515331580490925,-0.0008906471004245242,0.11618054753673857,0.014891265912305718,0.09207841943073158
2020-10-19,230.39,-0.016016320152784425,0.008225183384695578,-0.017101436694300975,-0.018012934589174745,0.07673222117329148,-0.0070141933243638155,-0.07599393527290177,-0.013603020964452428,-0.05978811964852748,-0.02055210729632373,0.19134032449370753,-0.004812130156111816,0.17545848544663545
2020-10-20,233.1,-0.013728013728013688,0.00549120549120552,-0.017353067353067297,-0.011625911625911645,0.04322763262710594,-0.0176919776919785,-0.020036455380038176,-0.020763620763621482,-0.04775161214046808,-0.03333976833976837,0.24268372891705958,-0.01670527670527633,0.2150901666127183
2020-10-21,228.14,0.02174103620583856,0.028776190058735995,-0.0012711492942929503,0.02174103620583856,0.024249449784616628,0.006881739282895483,0.033833543387069565,0.004755851670026567,-0.042375460864167436,-0.011786622249495782,0.24416748180056813,0.003823675520879366,0.24540474141444535
2020-10-22,229.7,-0.008707009142359556,0.00043535045711817766,-0.012059207662167948,-0.006791467131040507,0.38082536920182286,-0.0005050065302578677,0.49187049810792693,-0.000966478014802763,0.34468823408134197,-0.015511536787113478,0.5872576466214605,-0.00379335364968747,0.7098864269120813
2020-10-25,219.23,0.027961501619303997,0.039958034940473564,-0.004014049172102352,0.0477580623089906,-0.43925448887436436,0.0469096382794314,-0.2307420473791364,0.04720613054782552,-0.2508148907417834,0.03494275418510262,-0.16714506725630762,0.04301266554151706,-0.04266719707655542
2020-10-26,220.66,-0.00013595576905645057,0.010604549986404477,-0.0020393365358469806,-0.006480558325024921,0.3772845895715833,0.0337714130336253,0.08955747840864992,0.0352714583522149,0.07122967103163935,0.027431342336626585,0.13194657845196756,0.033292546602616824,0.33080200861042
2020-10-27,213.94,0.013414976161540748,0.018650088809946785,-0.004767691876227054,0.03141067589043667,-0.346974206856857,0.05714686360661769,-0.3067098524182069,0.06371412545573407,-0.30385728397265255,0.05890436571001212,-0.2819345450943004,0.06270449658782873,-0.12729230877976105
2020-10-28,216.44,-0.004296802809092615,0.009656255775272626,-0.01843467011642952,-0.01155054518573273,0.5984066847264209,0.027231565329882468,0.19981639249865846,0.04427092958787515,0.1753037441273082,0.04388976159674751,0.15275849659089413,0.046505575063143345,0.40833243907014083
2020-10-29,216.91,-0.007514637407219582,0.004149186298464835,-0.015075376884422176,-0.00216679728919833,-0.23614689674992817,0.014217878382738247,-0.10079946019567909,0.03632382093955888,-0.09107683464744032,0.03961320363284293,-0.1305050169313623,0.041106142332457685,0.06719925693602735
2020-11-01,220.19,-0.004632362959262504,0.013488350969617091,-0.008492665425314572,-0.01489622598664786,-0.05865866063673719,-0.012507379990009726,-0.08120662577079674,0.01491893364821184,-0.1430088858651415,0.022880239792905988,-0.18084325853322525,0.022680412371134384,-0.029102815880445276
2020-11-02,225.71,-0.016437020956094117,0.009126755571308376,-0.018962385361747325,-0.024456160560010654,0.3536014979174362,-0.035807008993842704,0.2345543823001186,-0.012582517389571946,0.17073634869887533,-0.0028665101236101664,0.12958784980065974,-0.004356622805074206,0.3096847919771406
2020-11-03,227.92,-0.012811512811512715,0.013074763074763185,-0.015444015444015413,-0.009696384696384563,-0.10985106170689451,-0.04072481572481679,0.09610057416528339,-0.02421024921025039,0.028096229375855986,-0.011359248859248994,-0.015643906410151787,-0.015650228150227985,0.1610343516528039
2020-11-04,233.99,-0.002649685884012154,0.009102953117654522,-0.006731056882772868,-0.025941279541860873,-0.1155830091051302,-0.05366041283815659,-0.09866080381853914,-0.05173725372879301,-0.08965384461112669,-0.036050685926749204,-0.13643353154706994,-0.04157442625753216,0.010907304159480047
2020-11-05,236.29,-0.00541707224173682,0.003004782259088401,-0.022091497735833077,-0.00973380168437088,0.36637886445207624,-0.04801726691777164,0.2954504505430289,-0.05849168394769233,0.2639730681250656,-0.04366033264209246,0.1994493667460675,-0.04814281885253979,0.31442824686364546
2020-11-08,240.22,-0.0013737407376571698,0.03238697860294737,-0.002310382149696144,-0.016360003330280648,-0.5348869147383648,-0.047456498209975106,-0.43194854604663613,-0.07115144450920075,-0.4048541267039263,-0.05772416951128134,-0.44018780629249854,-0.060709627286098744,-0.41291613825568085
2020-11-09,238.71,-0.0004189183528130469,0.00374931925767652,-0.01311214444304798,0.006325667127476731,0.09836012789714466,-0.024649155879520213,-0.3051727927383092,-0.05648276150978271,-0.31337187326759286,-0.04974655439654818,-0.35765767704851026,-0.052332677027913665,-0.3498211945839703
2020-11-10,242.75,-0.00737384140061792,0.005478887744593264,-0.010792996910401698,-0.016642636457260496,0.5982610573160834,-0.03017095777549017,0.2545078654601616,-0.06474974253347165,0.1680078288219906,-0.06363954685890849,0.05960770307755037,-0.06609543426021258,0.04344444301496542
2020-11-11,238.15,0.016166281755196188,0.020743229057316848,-0.005290783119882514,0.019315557421792917,0.03518134099982917,0.0010161662817540495,0.3013994829168585,-0.034587444887676955,0.17117113830671182,-0.04275666596682781,0.10561304462375398,-0.04571068654209509,0.07045978708681844
2020-11-12,241.78,-0.00740342460087684,0.0026470344941682544,-0.015261808255438769,-0.015013648771610488,0.1628170823508499,-0.010571594011085428,0.4772690485071862,-0.040102572586650065,0.3752389942781422,-0.05518860120770974,0.29983581136857307,-0.05824992417349095,0.23929163788231556
2020-11-15,244.95,-0.004368238416003201,0.007103490508266974,-0.009430496019595891,-0.012941416615635748,-0.11432459574021459,-0.018893651765667485,0.31142208323493703,-0.042371912635232545,0.18727139255241232,-0.06502143294549945,0.1367378161503543,-0.0678002313397289,0.08792418752469855
2020-11-16,243.82,-0.0018456238208514053,0.006849315068493178,-0.010417521122139228,0.004634566483471492,0.24947152966177155,-0.010466737757362954,0.42079621125699584,-0.02777868919694959,0.450043104700834,-0.05685136576162786,0.4098784276060834,-0.06054603122522062,0.36439549227406287
2020-11-17,239.73,0.015142034789137782,0.017060860134317846,-0.000750844700287745,0.017060860134317846,-0.18537935237318304,0.010678680181870126,-0.02653208634700499,-0.003637425436950781,0.16738982647563683,-0.03795937095899604,0.13408071177280378,-0.04125474492136971,0.0917562776227947
2020-11-18,243.2,-0.006949013157894757,0.0010896381578948677,-0.01854440789473677,-0.014268092105263142,-0.0035437121337211774,-0.00622532894736938,-0.046948651556747545,-0.012997532894737818,0.1562090566370964,-0.05032277960526377,0.12719156428368805,-0.05270285087719284,0.07989803737984258
2020-11-19,243.44,0.0020949720670391248,0.010515938218862875,-0.004863621426224096,-0.000985869208018464,-0.10727007365483143,-0.0030561945448580596,-0.1571353826665738,-0.010187315149524534,0.01376310260650948,-0.04816587249424986,0.004987130247724458,-0.05122822872165611,-0.031841464378206785
2020-11-22,246.2,-0.006051990251827677,0.0019090170593014655,-0.014744110479285144,-0.0112103980503655,0.41140468533280505,-0.012883834281073314,0.24553536862320735,-0.01837936636880666,0.46072939688152537,-0.05604589764419243,0.4420696855614321,-0.059867316544814364,0.37951142373759694
2020-11-23,250.0,-0.010360000000000036,0.00035999999999991594,-0.01641999999999999,-0.015199999999999991,-0.32292996949990893,-0.026888000000001022,-0.1943227829127252,-0.030908000000000935,-0.10521169209716896,-0.06500000000000072,-0.04644679872881019,-0.07207599999999992,-0.0703864978833284
2020-11-24,249.33,0.0026872017005574733,0.004311554967312281,-0.004050856294870342,0.0026872017005574733,0.3156782810882368,-0.019315766253560573,0.14092659662938511,-0.023775718926724587,0.11484665908589475,-0.05660369791040065,0.26620610648155996,-0.0668257597026698,0.22895191867076248
2020-11-26,250.12,-0.0001599232368463266,0.0031584839277145615,-0.006436910283064146,-0.0031584839277146726,0.6585523212019739,-0.014736926275388917,0.8529982356365389,-0.02422837038221748,0.8135947188446853,-0.05250879577802725,1.045474244459482,-0.06712111519803832,1.03778184871212
2020-11-29,249.09,-0.00012043839576059145,0.005419727809225616,-0.011240916937653056,0.0041350515877796035,-0.6419549425665474,-0.0051065879802491,-0.39824077422382287,-0.01538801236500964,-0.38446908172187877,-0.041830262154242015,-0.280531000921983,-0.06040654649591182,-0.27598277997556697
2020-11-30,252.27,-0.003012645181749818,0.006580251318032193,-0.008126213977088126,-0.012605541681531718,0.1682252277794365,-0.013168430649701857,-0.2378095497347087,-0.02490189083125327,-0.23404474866318226,-0.04753042375232941,-0.14819989959148994,-0.06973480794386977,-0.14619080317074884
2020-12-01,249.66,0.004205719778899386,0.008651766402307137,-0.006128334534967528,0.010454217736121096,0.24205176741457168,0.002010734599053654,0.041576900331143474,-0.011776015380919103,-0.022529512480323532,-0.031148361772010302,0.057919218779887593,-0.05653421987235974,0.06371439496173714
2020-12-02,249.93,0.0002800784219580965,0.007121994158364453,-0.004281198735645919,-0.0010803024846957054,0.07521865632496372,0.0006561837314438268,0.0911801592263346,-0.010506941943745352,0.07410546826354247,-0.027403673028448372,0.14187675871637762,-0.054983395350698294,0.1414572769504221
2020-12-03,253.44,-0.012705176767676796,7.891414141414366e-05,-0.013375946969696906,-0.013849431818181768,-0.15455272499877692,-0.012728851010102127,-0.06503104348214495,-0.02018623737373859,-0.09496088457439911,-0.03653132891414179,-0.03922999083265444,-0.06585779671717185,-0.03766050830910328
2020-12-06,249.3,0.002206177296429912,0.006819093461692738,-0.003770557561171284,0.016606498194945862,-0.06426769498693863,0.006329723225028783,-0.02635591491479039,0.00019253910950545183,-0.14181893270307255,-0.016630565583634627,-0.1038099514865033,-0.04696216071667347,-0.09653175768130362
2020-12-07,249.86,-0.00344192747938854,0.0027815576722964863,-0.010645961738573684,-0.0022412551028576644,0.07753536471335076,0.004242375730407755,-0.0013454246768063172,0.00029616585287661756,-0.0668226338454676,-0.01623108941007012,-0.019577499978553847,-0.046483364017183115,-0.012580905628329586
2020-12-08,246.77,0.013575394091664306,0.01519633666977338,-0.0049033512987802785,0.01252178141589333,-0.16305955933923766,0.014864043441259911,-0.1873570630154493,0.014304818251812401,-0.19417338974753162,-0.0019593143412900416,-0.20801093283111594,-0.03040618119436478,-0.17855357022929008
2020-12-09,246.16,-0.0011780955476112798,0.006743581410464827,-0.006256093597659995,0.0024780630484237953,0.1737228191885496,0.01503087422814331,0.008485816943825109,0.015506174845627996,-0.03888329434120863,0.002151039974000346,-0.08698273110602461,-0.024467825804354915,-0.024730978918269586
2020-12-10,245.83,0.00024407110604873772,0.004433958426554918,-0.005206850262376439,0.0013423910832688346,0.01401763593453853,0.013326282390268673,0.055599497336878745,0.015579872269453565,-0.002678235252963179,0.004189887320505514,-0.07122242949925417,-0.018789407313997586,-0.020746318370044148
2020-12-13,243.75,0.013743589743589801,0.023138461538461552,-0.0008205128205127643,0.008533333333333282,-0.23276313153021888,0.01572923076922983,-0.19077394988938656,0.022486153846152934,-0.19448625086612026,0.01433435897435853,-0.28442802873695794,-0.006397264957264892,-0.24397966357178502
2020-12-14,247.05,0.007528840315725427,0.007528840315725427,-0.008046144505160946,-0.013357619914996954,-0.0067094945554802,-0.002331511839709588,-0.1611414240164496,0.006666666666665488,-0.20152057456228534,0.0011839708561016682,-0.26978853187223595,-0.016048033461512512,-0.2430860663110519
2020-12-15,247.45,-0.001737724792887363,0.0033744190745605973,-0.004970701151747803,-0.0016164881794300534,0.07878298247886417,-0.006215397049910032,-0.043082543188139755,0.002929884825216389,-0.123964812834929,-1.0103051121701512e-05,-0.19513489364598136,-0.014020340809590914,-0.17860139727087987
2020-12-16,264.47,-0.0026089915680419518,0.02535334820584567,-0.0044239422240708315,-0.06435512534502985,-0.5414561558288231,-0.06965629371951543,-0.5592375987691282,-0.062449427156200166,-0.5868636405184254,-0.0636782999962191,-0.6215171538062279,-0.07473311402679572,-0.6186055877532388
2020-12-17,266.25,-0.008863849765258225,0.002666666666666595,-0.02865727699530518,-0.006685446009389584,-0.2239948729678417,-0.062122065727700515,-0.5620932402418279,-0.06325633802816966,-0.6266440687287285,-0.06529201877934276,-0.6803649713838612,-0.07634303599374015,-0.6873555548472868
2020-12-20,261.42,-0.001147578609134725,0.007306250478157583,-0.014076964272052628,0.01847601560706913,1.3024834694972158,-0.02917144824420559,0.33405605532075167,-0.041048886848749966,0.022243774059206523,-0.04361372504016536,-0.17865947254197245,-0.05516410374110614,-0.22730770831107505
2020-12-21,259.47,0.005357074035533982,0.006359116660885622,-0.004316491309207193,0.007515319690137634,0.6967225372031121,-0.008255289628859686,1.3049519309118631,-0.02917100242802728,0.7814687271686329,-0.03296142135892399,0.42190303661380746,-0.04483498413432507,0.3379039912205477
2020-12-22,257.44,0.013168116842759314,0.017402113113735407,-0.0004467060285892055,0.007885332504661502,0.09076970397434936,0.009213797389682199,1.4051733917786038,-0.01778278433809899,0.9280749012005072,-0.02275870105655664,0.5618270782513288,-0.03481070022788457,0.426057589540924
2020-12-23,257.3,0.0027205596579866764,0.009638554216867323,-0.003964244073066614,0.0005441119315972021,1.7366046783647042,0.01752817722502842,5.299425543893147,-0.01310143801010577,4.144017949703662,-0.020781189273221812,3.2343855615294776,-0.031859049099624226,2.82024910710002
2020-12-27,259.68,0.00019254467036367018,0.002657116451016517,-0.004967652495379005,-0.009165126309303773,-0.49550996172667483,0.002680221811459438,1.3658347151192505,-0.017856592729513898,1.4710385637760073,-0.02822127233518157,1.0937334323562178,-0.038864499897309335,0.8893202961372495
2020-12-28,257.76,0.012143078833023013,0.012671089385474898,-0.002075574177529349,0.007448789571694592,0.004011564971756698,0.005051210428304698,0.3947907793989942,-0.005167597765363796,1.4085582821236655,-0.01912825884543734,1.111352858067011,-0.028920960066211254,0.8772420821501816
2020-12-29,257.54,0.0043876679350780545,0.00662071911159412,-0.0013590121922808507,0.0008542362351477983,0.07559841382493504,0.0030674846625757812,0.1634963348238878,0.0011221557816254446,1.4559591247251737,-0.016607128989671316,1.201639328803768,-0.026023142036188274,1.005872156407317
2020-12-30,261.21,-0.01382029784464589,0.0004211171088397414,-0.0142988400137819,-0.014049998085831183,-0.24598915672749921,-0.012503349795184637,-0.2171506023375006,-0.008927682707400852,0.7433338722038609,-0.029415030052448055,0.6183022884035063,-0.03810088945037793,0.49574843627756215
2021-01-03,256.46,0.017702565702253814,0.02026826795601666,-0.009397176947672059,0.018521406847071598,-0.47451876468679643,0.008726507057629895,-0.6016768953955971,0.014793730016376072,-0.12093503888621238,-0.009186617796147267,-0.15695523415300816,-0.0180249031687848,-0.21409030515762595
2021-01-04,257.92,-0.005893300248139055,0.0027915632754340614,-0.010778535980148995,-0.005660669975186217,0.37556547132799345,0.0023650744416865432,-0.23635386900865474,0.005943703473944684,0.07806366171154555,-0.013529388957816302,0.18543439991603816,-0.02142137096774166,0.09721311853808245
2021-01-05,260.74,-0.0059062667791670576,0.010930428779627022,-0.014535552657820139,-0.010815371634578463,-0.28556763588437417,-0.009825880187160574,-0.39564002767352957,-0.008130704916776255,-0.40573692367748737,-0.023339341873130248,-0.15370821432298398,-0.030123238986474066,-0.21360179749108787
2021-01-06,263.2,-0.010790273556230856,0.006534954407295013,-0.010866261398176369,-0.009346504559270441,0.22276923338672172,-0.01681610942249323,-0.11887739887133064,-0.01765957446808586,-0.28245340257275364,-0.030294452887537737,0.04846737364853415,-0.036997213779128235,-0.026833095220428982
2021-01-07,264.16,-0.0013249545729862033,0.008971835251362581,-0.010864627498485824,-0.003634161114476231,0.02455164973722157,-0.016103876438522846,0.010102854973615738,-0.01981753482737847,-0.2417121416514707,-0.031293534221683794,0.0802810862476866,-0.03835175651120504,0.010032645147920016
2021-01-10,260.35,0.009525638563472105,0.016746687151910633,-0.00030727866333801757,0.014634146341463428,0.138907546805636,0.0005607835605907496,0.23082956958116174,-0.002892260418668413,-0.10532136653155766,-0.013777607067409159,0.22583814486999199,-0.022465911273285566,0.15267221808623077
2021-01-11,258.4,0.006656346749226216,0.0109133126934986,-0.009210526315789447,0.007546439628483226,-0.07246235962383918,0.01112229102167106,0.0670300739380516,0.005812693498451038,-0.10547295033541937,-0.0035893962848295713,0.13482883763040165,-0.013667440660474206,0.0749494675658926
2021-01-12,257.08,-0.002450599035319745,0.007818577874591615,-0.002450599035319745,0.005134588454955624,0.02546221502335211,0.016687412478605168,0.10537747210554382,0.010479228255794837,-0.037216964109622386,0.0039715263731134876,0.16589008388269,-0.0075294331206882115,0.12097364486164319
2021-01-13,255.0,0.008823529411764675,0.008823529411764675,-0.003450980392156855,0.008156862745098081,-0.17189662998460176,0.022109803921567917,-0.1437795340574186,0.018454901960783143,-0.16697424002536687,0.01477450980392181,-0.04612021466283556,0.001610457516340258,-0.08002952229338556
2021-01-14,253.65,-0.00011827321111768097,0.009146461659767402,-0.0024443130297654436,0.0053222945002957545,0.07548076788321989,0.021084171101911187,-0.06174794617305679,0.022874039030158277,-0.04361204463342239,0.02174255864380048,0.022264764056323383,0.007300085419541746,-0.0078038416584215176
2021-01-18,255.84,-0.0055894308943089666,0.005687148217636162,-0.008169168230143908,-0.008560037523452135,-0.07558230673660782,0.004127579737335019,-0.12615102124188293,0.011163227016884214,-0.08115592049095277,0.014208098811757441,-0.05795625957340034,-0.0008025849489260439,-0.07659064373700075
2021-01-19,261.67,-0.014063515114457137,0.002713341231321831,-0.017846906408835572,-0.022279970955784045,0.08799432055238365,-0.021691443421103962,-0.0020559337259956623,-0.011602399969428467,-0.01096892654305437,-0.01003745175220705,-0.037344576334256696,-0.02231181768385082,0.016029968389043914
2021-01-20,257.94,0.00976971388695036,0.015003489183531116,-0.003993176707761337,0.014460727300922738,0.2675687763868879,-0.005008916802358154,0.28561200308974866,0.004144374660772554,0.2703356141173163,0.0033903233310073055,0.09301483353294415,-0.007110180662169063,0.29280692465789726
2021-01-21,254.77,0.0023550653530635124,0.006280174274836181,-0.004710130706127136,0.012442595282019075,-0.20359928702945695,0.008046473289632816,0.0022938186136916006,0.015539506221296406,-0.031380332219988816,0.01519213408172071,-0.1556268325837783,0.00637437688895881,0.024364775435464336
2021-01-24,252.04,-0.000714172353594611,0.006943342326614754,-0.011823520076178373,0.010831614029519265,0.05452266534357131,0.018782732899538912,0.03754996618904527,0.02319473099507885,0.021052220919578035,0.02525591176003794,-0.09783577379070818,0.017924403533831068,0.0842709537890276
2021-01-25,252.99,0.0007905450808332048,0.005611288983754292,-0.007312541997707478,-0.003755089133957945,0.44331909278207626,0.013684335349222199,0.47711698860707763,0.014561840388946923,0.4689478980628712,0.02033874856713691,0.32006145478853587,0.014796368762928891,0.5594345456811762
2021-01-26,246.1,0.010402275497765068,0.020804550995530358,-0.006948394961397875,0.027996749288907052,-0.2597401695187883,0.03974806989028745,-0.005990283744376268,0.03997561966680108,0.06452572734312079,0.04802925639983724,-0.00046395628272799527,0.044132466477042165,0.1452410814531313
2021-01-27,249.34,-0.0004010587952193445,0.01387663431459063,-0.004812705542632578,-0.012994304965107895,0.025502517863983387,0.013748295500119134,-0.008817264288309534,0.021528836127375106,0.08708592522527603,0.03168765541028318,0.04649071851053366,0.03060078607523886,0.17442697061880064
2021-01-28,241.92,0.026124338624338606,0.030216600529100468,-0.0007853835978836043,0.03067129629629628,-0.2818658192229361,0.0377314814814802,-0.2767329076437194,0.049661044973543955,-0.2225421737718789,0.0615906084656086,-0.23389539448440066,0.06298087522045925,-0.1646810640272599
2021-01-31,247.57,-0.005937714585773746,0.005372217958557135,-0.014541341842711164,-0.0228218281698106,0.5799312558369738,0.0036676495536605014,0.19651043784609912,0.020422506765762183,0.2431755749302671,0.03420850668497799,0.2580683300565447,0.03803099460085391,0.32148767028004643
2021-02-01,248.75,0.005025125628140614,0.010773869346733633,-0.0005025125628140836,-0.004743718592964852,-0.21467192666087542,-0.004687437185930898,-0.09853885251849326,0.013137688442210083,-0.04969439589904057,0.026560804020100415,-0.0053589487043137485,0.03312294807370231,0.026908102940020218
2021-02-02,248.37,-0.0007247252083585343,0.007005677014132239,-0.007166727060434086,0.001529975439867881,-0.18404719025914007,-0.006578894391433332,-0.2116448857297677,0.01183315215203029,-0.23526348293118282,0.02657929701654771,-0.198276324387212,0.032593845204064165,-0.20085852750241717
2021-02-03,253.01,-0.013635824670961583,7.904825896209999e-05,-0.024109718983439388,-0.01833919607920631,0.43518661474505227,-0.02300304335797121,0.20446354336426897,-0.011979763645706742,0.1193526381097787,0.005865380814987553,0.1695327912442317,0.011301266089614792,0.07275645827495958
2021-02-04,253.54,0.002169282953380147,0.008716573321763788,-0.005442928137571967,-0.002090399936893639,0.14292753988799412,-0.02215035102942453,0.366684334391872,-0.015989587441824882,0.28389350479087283,0.0022383055928059115,0.30929035871582,0.008081565039047556,0.20362090333706506
2021-02-07,257.31,-0.013174769733006908,0.00015545451012410894,-0.013602269635847763,-0.014651587579184722,-0.02554874685870845,-0.027445493762388806,0.20301054505946325,-0.03088492479888194,0.21426448878942628,-0.014323189926547797,0.25718465763265397,-0.007456634668946305,0.17057139982193514
2021-02-08,257.68,-0.005316671841043119,0.004385284073269213,-0.008033219497050603,-0.0014358894753182527,-0.0007184936707007594,-0.021282210493636544,0.19730090756760288,-0.03023129462899843,0.1860817784532085,-0.0170676808444582,0.24052975702949642,-0.008898633964606883,0.1711767152896173
2021-02-09,256.94,0.00420331594924872,0.008756908227601778,-0.0042033159492488315,0.002880049817078012,0.06408367248816615,-0.011512415349888117,0.20948378490021735,-0.025612983575933335,0.27469239051675687,-0.014756363353311985,0.3118333322046982,-0.005994914506628923,0.26931006539311486
2021-02-10,258.97,-0.003745607599335954,0.0039386801560026274,-0.007452600687338329,-0.007838745800672009,0.12305878774051249,-0.012642391010542875,0.20117940527796785,-0.02906514268062066,0.40154559282074676,-0.02276132370544859,0.45507806677313867,-0.014139346899898042,0.4353647172155044
2021-02-11,257.47,-7.767895288790516e-05,0.004350021361711809,-0.008000932147434803,0.005825921466578565,0.05002239951958809,-0.002260457529033588,0.1919681152221706,-0.019668310871170824,0.4309389670986592,-0.016700974870858754,0.5042443695753036,-0.008239147602956742,0.5133215253394066
2021-02-15,257.05,0.002334176230305296,0.009492316669908574,-0.003034429099397107,0.0016339233612139292,-0.24333340584228824,0.002427543279516664,-0.13165378424235397,-0.012017117292356772,0.004874172793673415,-0.014613888348570137,0.1064901254888313,-0.006627763729494585,0.15001053393983055
2021-02-16,258.78,-0.008230929747275684,0.010935930133704419,-0.011631501661642951,-0.006685215240744835,-0.15166737746866998,-0.004474843496407144,-0.25466463814710316,-0.014958652136951356,-0.1451393445311988,-0.020544477934925087,-0.07377599382422417,-0.013804518638740215,-0.01896066052643086
2021-02-17,257.63,-0.00791833249233398,0.0018243217016653546,-0.011392306796568774,0.004463765865776459,0.131888974565616,0.0008228855335161711,-0.11232509038121119,-0.006668478049917659,-0.03802427919859963,-0.015601832084772504,0.03779945031513754,-0.009102200830648166,0.09898160735342265
2021-02-18,254.29,0.016398600023595167,0.016555900743245866,-0.0005112273388651056,0.013134610090841159,-0.1977444179487693,0.014510991387784555,-0.2648800316893033,0.010020055841754472,-0.26484996222698354,-0.0034665146093040278,-0.17684174293030175,0.0038748410607316597,-0.12027417205411206
