date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-02-21,252.63,0.00023750148438428376,0.006095871432529654,-0.010054229505601087,0.006570874401298221,0.4181617147119592,0.017472192534535802,0.1525545749196311,0.01716344060483599,0.06893774465472746,0.0023591814115506704,0.18285971258639244,0.00962012957025471,0.23793489956366476
2021-02-22,256.19,-0.01807252429837225,0.006791443850267198,-0.021858776689176018,-0.013895936609547577,-0.32311482727451046,-0.0004449822397449843,-0.1963830706545172,0.0026737967914427507,-0.27713137128127363,-0.011987197002224725,-0.21259859671291415,-0.005784769116670807,-0.17101233182203457
2021-02-23,259.27,-0.023373317391136572,0.004628379681413275,-0.024877540787595853,-0.011879507848960524,-0.11156000042873182,-0.012982605006364833,-0.23974241154527276,-0.009669456551086641,-0.33126400077489315,-0.02292397886373254,-0.29570363036644265,-0.018620228590529364,-0.2612077191319344
2021-02-24,253.78,0.020490188352116023,0.020982740956734247,-0.004728505004334416,0.021632910394830063,0.1531255679095025,0.008755615099691694,-0.07130677435642263,0.012380802269681412,-0.1854807884655263,-0.0005496887067536482,-0.16190713681143043,0.0024680169175403943,-0.13731156467069217
2021-02-25,250.9,0.017297728178557126,0.019728975687524963,-0.004344360302909522,0.011478676763650775,-0.20262229236869922,0.017265842965324074,-0.2258259406992975,0.02274212833798228,-0.3246839028435604,0.012453168593065111,-0.32600649203697973,0.013361232894911979,-0.30931877047696354
2021-02-28,258.16,-0.01611403780601184,0.006352649519677733,-0.01611403780601184,-0.0281220948249149,0.37831553210007596,-0.013968081809731303,0.12655283268517725,-0.009145491168268793,0.002478052412599574,-0.015716997211031924,-0.04801005186925533,-0.015934562545191433,-0.03405079933658339
2021-03-01,259.23,-0.004127608687266138,0.007271534930370693,-0.008178065810284352,-0.004127608687266138,-0.06471594079876686,-0.013771554218262594,0.09814099771036111,-0.012969177950083899,-0.027793420558566484,-0.016647378775604738,-0.1226360631763399,-0.01959006802196228,-0.1014963114511116
2021-03-02,254.18,0.02250373750885193,0.022897159493272534,-0.0005114485797466095,0.019867810213234804,-0.01783423359472336,0.008214651034698983,0.06813000735737229,0.007498623023053375,-0.023399170724312968,0.0051833346447400785,-0.12633798345145797,0.0006202953287699486,-0.1177578561824727
2021-03-03,247.0,0.023603238866396703,0.030931174089068758,-0.007408906882591104,0.029068825910931295,-0.17542119401085376,0.033400809716598534,-0.14631741285834976,0.034923076923075724,-0.18659995038387722,0.03550202429149829,-0.27738838563540835,0.029483130904183863,-0.274450643707587
2021-03-04,249.51,-0.0010821209570758272,0.004689190813995436,-0.020319826860646817,-0.010059717045408978,-0.1965119426420049,0.01757043805859415,-0.287155995326313,0.020251693318903863,-0.31886685748439036,0.02481062883251206,-0.4176402136717592,0.017166980615339833,-0.41196975004266245
2021-03-07,249.39,0.020890973976502636,0.025646577649464763,-0.0006415654196239018,0.00048117406471792634,0.12266088253795826,0.01694534664581515,-0.16353640804232217,0.01882593528208698,-0.19690173283237822,0.024602028950639898,-0.32013153507430114,0.016529665717684994,-0.3216589839045848
2021-03-08,254.37,-0.007272870228407391,0.012147658922042615,-0.010732397688406725,-0.019577780398632005,0.04403665510338417,-0.00985965326099858,-0.060564540845806314,-0.0023941502535690384,-0.111499472797575,0.0037268545819084675,-0.26544703105003364,-0.004076738609112285,-0.2822078931306732
2021-03-09,257.14,-0.0033055922843585606,0.0042583806486740094,-0.009838998211091132,-0.010772341914910055,0.33819450747834146,-0.024305825620285493,0.3206548033270371,-0.013848487205414761,0.21532268792866072,-0.007657307303414185,0.012179061412064929,-0.014503124108785959,-0.026854905493978398
2021-03-10,266.37,-0.023914104441190798,0.006532267147201232,-0.023914104441190798,-0.034651049292337754,-0.3093976653262879,-0.05589218005030672,-0.09336572176813263,-0.048819311484027406,-0.1751840091168757,-0.042144385629012016,-0.292514828852948,-0.04813229718061296,-0.3202383495164951
2021-03-11,264.95,0.0001132289111154261,0.00490658614832995,-0.008492168333647854,0.00535950179279121,0.6118178061489328,-0.036210605774675275,0.5031255730110271,-0.038969616908852145,0.3738517193137392,-0.03523117569352685,0.1814565479222987,-0.04048059382273328,0.11603345662704134
2021-03-14,266.26,-0.009652219634943227,0.0012393900698564053,-0.010449185007135875,-0.004920003004581952,-0.19530441059499515,-0.029354766018178435,0.08950872125912035,-0.038421092165554005,0.06814704593077447,-0.03885487869000215,-0.03733454730197405,-0.043247201983023786,-0.10127548441521506
2021-03-15,263.52,0.014040680024286711,0.014192471159684361,-0.0015938069216756556,0.010397692774742007,0.046620061313039196,-0.006458712811172496,0.08766891138964672,-0.025349119611416282,0.13311331836451124,-0.02719338190649645,0.03168541971607253,-0.030220350131551887,-0.06262410922827721
2021-03-16,264.27,-0.0028001664963862583,0.007605857645589742,-0.009989783176296951,-0.0028380065841753233,-0.16446213868494242,-0.002353653460476779,-0.13374671446268416,-0.026491845461082852,-0.04963571775471076,-0.028730086653800724,-0.12733988378028938,-0.030960759828962403,-0.20910293686689807
2021-03-17,266.89,0.0012364644610141085,0.017310502454194632,-0.010528682228633568,-0.009816778448049734,-0.3579666148755165,-0.006804301397580259,-0.41601136329877664,-0.03226797557046113,-0.37789277082331507,-0.03723631458653354,-0.4311803938172333,-0.03853522674759835,-0.48730400294146037
2021-03-18,263.78,0.009742967624535748,0.02020623246644937,-0.010065205853362569,0.011790128137084022,-0.12387014643050387,0.005299871104707643,-0.44072655125998716,-0.013317916445524158,-0.4228693048661549,-0.02412995678216656,-0.4760693231490716,-0.02485909975484568,-0.5393107961116919
2021-03-21,265.2,-0.007730015082956343,0.00275263951734539,-0.01074660633484148,-0.005354449472096623,0.9996306009652614,-0.0009653092006041142,0.359962137656783,-0.01322021116138905,0.2158169219455186,-0.02756598793363474,0.1021967817854541,-0.028726747109099615,-0.03680337110822818
2021-03-22,266.03,-0.001992256512423296,0.004122467390895945,-0.006239897755892065,-0.0031199488779460882,0.0686576855874661,-0.004879148968162106,0.456833120502979,-0.010355974890051467,0.2746110721223587,-0.02823741683268788,0.19705310599675152,-0.03029608189552513,0.04188629493101992
2021-03-23,267.55,-0.006092319192674278,0.00837226686600645,-0.0069145954027285406,-0.005681181087647258,0.008833078402865624,-0.008656325920389452,0.4688258433347734,-0.011620257895721853,0.25964191430960515,-0.03191926742664908,0.20702079876794,-0.03471874415996978,0.060840277584533364
2021-03-24,268.61,-0.009046573098544397,0.003313353933211749,-0.010442649193998732,-0.003946241763151059,0.24869824079511993,-0.010126205279030076,0.7810142813280936,-0.01164513607088491,0.5791722514666686,-0.034198280034250295,0.4978924630975974,-0.03730315327054068,0.3364562452637194
2021-03-25,280.77,-0.04373686647433839,0.0018876660611890639,-0.04373686647433839,-0.04330947038501254,-0.4525938747579873,-0.05177191295366379,-0.17379080929940172,-0.053652455746697636,-0.17482724288024876,-0.0733856893542757,-0.18673366263803193,-0.07761156818748405,-0.2655178109022701
2021-03-28,279.54,-0.004722043356943484,0.00626243113686753,-0.006439150032195751,0.004400085855333691,0.29379169727711263,-0.03544394362166481,-0.053601180282313976,-0.0438291478858136,0.12151469563635242,-0.06396580095871796,0.0616233359919538,-0.07095347117884132,-0.024289101390268963
2021-03-29,278.55,0.0044516244839347685,0.005492730210016061,-0.007287740082570604,0.003554119547657608,0.3738324749867534,-0.02171961945790768,0.3129889305437623,-0.03566325614790988,0.5493155027812204,-0.056801292407108295,0.4721005030361747,-0.06501047089092316,0.3631223012704121
2021-03-30,276.25,0.008144796380090469,0.010932126696832523,-0.0005610859728505391,0.008325791855203768,-0.2550316754524431,-0.004510407239819769,-0.055492882261787946,-0.022193665158371956,0.13698069331316187,-0.04545158371040714,0.09004160770830594,-0.05463167420814452,0.017537461182448366
2021-03-31,278.34,0.0010059639290078692,0.0015808004598691916,-0.008173456923187383,-0.007508802184378771,0.03462981727957959,-0.005733994395344499,-0.0031503167233698504,-0.02523173097650444,0.16625802488333274,-0.04865452324495212,0.133302325998657,-0.05963809250077812,0.059482420300825956
2021-04-04,281.13,-0.007540995269092576,0.005549034254615393,-0.00828798064952152,-0.009924234339985127,-0.1237444397486428,-0.008679258705937332,-0.08268286081880882,-0.030832710845517086,-0.0454212876537059,-0.0525219649272578,-0.012240020932711038,-0.06651489820842049,-0.06391997205977196
2021-04-05,281.63,-0.0007101516173703137,0.005042076483329216,-0.007030501011966117,-0.0017753790434257288,0.45088954267996284,-0.010183574193090794,0.2727535496709532,-0.026392784859568308,0.2734156081786765,-0.048590349039519976,0.416985765470526,-0.06499544319378836,0.36761809742452534
2021-04-06,282.57,-0.0021233676611104313,0.0037512828679620025,-0.0052022507697206954,-0.0033266093357398052,-0.33737350108684694,-0.011997027285274964,-0.2025250118761427,-0.02381710726545705,-0.17498952740149998,-0.04605053615033439,-0.08028333597247617,-0.06468485684962988,-0.08986523577142147
2021-04-07,284.42,-0.0010547781449968818,0.0032522326137403024,-0.00418395330848742,-0.006504465227480605,0.6983298953319581,-0.015596652837353897,0.473490717396287,-0.024351311440827694,0.43580820536328235,-0.04729800998523326,0.5617461990984796,-0.06767690973443019,0.5567239055695621
2021-04-08,287.71,-0.009419206840221017,0.000382329428938899,-0.014285217753988277,-0.011435125647353162,-0.10217322233178971,-0.021174098919050977,0.2366995423957523,-0.029644433631087486,0.25859776317731775,-0.05345139202669369,0.3899379745675424,-0.07542432773742036,0.38151805275006123
2021-04-11,287.54,-0.005460109897753362,0.0019475551227654542,-0.008352229255060295,0.0005912220908392829,0.216807857261617,-0.01407804131599144,0.43557896156637765,-0.02242818390484891,0.5359325890862907,-0.04918098351533717,0.6514659249569816,-0.07094433238274056,0.6729796791043929
2021-04-12,285.22,0.004838370380758628,0.006451160507678244,-0.003996914662366069,0.008134071944463805,-0.3380095478053309,-0.0015637052100138105,-0.15343057949874017,-0.012102938082884207,-0.058784820757636025,-0.037486852254400294,0.0850112938160279,-0.05910525208610862,0.08919598049182986
2021-04-13,284.44,-0.0002109407959499654,0.008297004640697603,-0.004781324708198587,0.002742230347349217,0.16099095039808198,0.003698495288988468,0.026077571828713397,-0.007396990577978491,0.08163537401839482,-0.0315145549149205,0.25808952506268623,-0.05335395865560355,0.2692442516672706
2021-04-14,285.15,0.003892688058916516,0.007119060143784051,-0.0025951253726107515,-0.0024899175872347135,-0.06192444246530826,0.0025109591443095436,-0.11738429876397605,-0.007802910748729408,0.021604881512595098,-0.030257759074171386,0.1736245953134592,-0.05276404231690879,0.18781258650362864
2021-04-15,286.96,-0.006272651240590843,0.0017424031223864933,-0.0068127962085307026,-0.006307499303038755,-0.257774479355002,-0.0033035963200449547,-0.31337769291128137,-0.01095971563981113,-0.25405482083466135,-0.03273626986339562,-0.13928618645315383,-0.055141250813121045,-0.11940652925726414
2021-04-18,286.54,0.0019543519229427986,0.002408040762197139,-0.005688560061422487,0.0014657639422068769,0.9076911751072914,-0.0023661617924203293,0.44296566128073533,-0.006501710057933319,0.4542388986743302,-0.027816360717526578,0.5962476619460242,-0.04910774528279915,0.6838652462931962
2021-04-19,288.6,-0.009251559251559294,0.0010395010395007898,-0.00984060984060997,-0.0071379071379071846,-0.24265254771907618,-0.01018018018018052,0.08966808565118578,-0.011718641718642675,0.03918839110283279,-0.03081254331254346,0.12480000681442971,-0.051618156618156164,0.24431509647408345
2021-04-20,290.72,-0.003611722619702884,0.0014790864061637876,-0.01007842597688502,-0.007292239955971391,0.20129465011082304,-0.015072922399560151,0.2686728906121123,-0.016527930654926748,0.25431502491190594,-0.03385559988992859,0.3379995869721337,-0.05403824986241035,0.4746949113230412
2021-04-21,290.16,0.0028604907637164168,0.01075268817204278,-0.0034808381582577264,0.001929969671905063,0.08076504944429619,-0.008843396746622822,0.326081547900712,-0.011821064240420065,0.2774554920903871,-0.027736421284808355,0.42598982427401944,-0.048036715375424865,0.567571324587026
2021-04-22,291.74,-0.005312949886885576,0.003945293754713086,-0.006992527593062348,-0.005415781175018841,-0.019963556918339398,-0.010776718996366896,0.22272266867405777,-0.015205319805307038,0.24248463255415564,-0.029126962363748565,0.3745276784811091,-0.049419574506980646,0.5233535473762252
2021-04-25,289.52,0.007184305056645579,0.009843879524730648,-0.002348715114672606,0.007667864050842965,0.02921244703089032,0.00011052777010212012,0.08587499425351064,-0.006262088974855917,0.2585027758923284,-0.017687897209173742,0.4068003615555813,-0.0392097264437683,0.5342161968968058
2021-04-26,290.25,-0.0006201550387596733,0.0022049956933676285,-0.007527993109388453,-0.002515073212747687,0.1367726307182009,-0.00035142118863062954,0.23625771982084176,-0.00807924203273147,0.4292130470736153,-0.01865116279069745,0.5328195752215654,-0.038804478897501715,0.7340273614940922
2021-04-27,290.27,0.001550280773073398,0.004065180693836767,-0.001550280773073287,-6.890136769210908e-05,0.09161562461461537,0.0007165742239982897,0.24282784014308834,-0.006414717332139941,0.4795211541026736,-0.016873944947806918,0.6238562623375512,-0.036115800231967365,0.8642722693935327
2021-04-28,292.54,-0.001572434538866574,0.002529568606002508,-0.006631571750871701,-0.007759622615710837,-0.06832103460916472,-0.007356258973132079,0.09218407676717466,-0.012131674300951412,0.3193014543524666,-0.02249948724960671,0.48898539238284155,-0.04054716164171246,0.7100920144140368
2021-04-29,289.97,0.0027589060937336374,0.003276200986308986,-0.005552298513639364,0.008862985826119996,-0.35935133998317514,0.003083077559747238,-0.3215833433481553,-0.0008276718281213791,-0.19474161759403918,-0.011027002793392193,-0.0746884889636662,-0.02879378326493509,0.07255342907503115
2021-05-02,292.17,0.0026012253140295094,0.004278331108601208,-0.0027552452339392186,-0.007529862751137983,0.5044341120777198,-0.005681623712222583,0.09214937669311363,-0.007321080193039453,0.1510707860868623,-0.01648355409521829,0.37912027397177717,-0.033473662593695,0.5597652416638794
2021-05-03,291.6,-0.0024348422496571764,0.0011659807956103663,-0.0084019204389576,0.001954732510287993,-0.2765559021714724,-0.0019204389574761782,-0.22642913666477005,-0.0034499314128954017,-0.1748725260016437,-0.012668038408779059,-0.03890662842991699,-0.028339048925468235,0.06666813814933259
2021-05-04,289.52,0.009740259740259827,0.011432716219950345,-0.0013815971262779447,0.007184305056645579,0.1582167258330851,0.0061826471400938665,-0.03666230703583828,0.0047457861287638625,-0.05077349782102625,-0.003852928985907278,0.11295422640118358,-0.018318826563506918,0.22431468370794172
2021-05-05,291.16,-0.005770023354856435,6.869075422444304e-05,-0.01218917433713429,-0.00563264184640766,-0.16083228585155374,-2.220446049250313e-16,-0.15004409752624792,-0.0013257315565337047,-0.20493616849969354,-0.00827036680862725,-0.09767970205433552,-0.02115904199294749,0.016330527865487277
2021-05-06,291.53,0.002298219737248308,0.008781257503515993,-0.0016910781051692192,-0.0012691661235548768,0.3327024649751582,-0.002215895448152927,0.21864466604450494,-0.002250197235276974,0.08752991389035158,-0.008373066236750493,0.21140991665760733,-0.019701803130609208,0.3473071027635375
2021-05-09,290.61,3.441037816998005e-05,0.012009221981349683,-0.0014452358831423817,0.003165754791645048,-0.1412133517066112,0.002016448160765183,-0.023826172463484285,0.0008361721895309149,-0.07245839186127645,-0.0045765802966172275,0.028043427784348873,-0.013969466524436647,0.15019992963511508
2021-05-10,287.95,0.0017016843201944631,0.0017711408230596248,-0.01175551310991485,0.009237714881055847,0.04633107891234656,0.010189268970307142,0.06225982550756193,0.010460149331479984,-0.01867959691916954,0.005151936100017629,0.08049079011302562,-0.003721710945186807,0.1705582599303841
2021-05-11,279.39,0.020902680840402477,0.021189018934106407,-0.000894806542825477,0.030638176026343222,-0.2643236707423552,0.038526790507892095,-0.2426402173907971,0.04059558323490342,-0.26522031911423416,0.03643652242385209,-0.22111139318362438,0.027805815049453564,-0.15288324515715457
2021-05-12,285.32,-0.014720314033366044,0.006764334781999226,-0.014720314033366044,-0.020783681480443073,0.24369351382598148,0.009841581382307618,0.006768590379039097,0.015154913781016521,-0.030971544781507543,0.014010584606757748,-0.025663556565687085,0.006542361792607476,0.06010473278591233
2021-05-13,288.2,-0.004649548924357982,0.021859819569743255,-0.005492713393476678,-0.009993060374739793,0.30942756413617833,-0.0043025676613465125,0.29323067592924024,0.0025052047189439985,0.30258406651907954,0.003907009021513419,0.2623624350506484,-0.0024670367800133652,0.3704249956744765
2021-05-16,287.0,0.0022299651567943,0.005400696864111598,-0.003135888501742068,0.004181184668989424,-0.14323023661176182,-0.0024599303135889317,0.0948830158997842,0.006080139372820925,0.07165965515198192,0.00832055749128946,0.0332793117885255,0.0028490127758424855,0.1518917416055532
2021-05-17,283.01,0.009893643334157876,0.013038408536800716,-0.0006713543691035939,0.014098441751174917,0.04534124879525625,0.00905268365075429,0.12904984508491735,0.018437511042011412,0.1344327358166939,0.022617575350694752,0.08247005837222088,0.01767899838639453,0.17835499603410132
2021-05-18,280.97,-0.00370146278962169,0.0003559098836174446,-0.014556714239954527,0.007260561625796136,-0.115222803431692,0.012862583193935073,-0.013961995083473733,0.02277467345268014,-0.018302497648329807,0.029047585151439792,-0.05634333661342639,0.025231638015921654,0.035113396068625846
2021-05-19,283.95,-0.007923930269413626,0.004155661207959183,-0.008364148617714395,-0.010494805423489906,-0.2152464651114212,0.003345659447085758,-0.2717940962552087,0.00902975876034362,-0.22600399153299722,0.01653107941539056,-0.2583269257398113,0.014284204965663738,-0.20530561346150722
2021-05-20,283.38,0.005716705483802764,0.013268402851295047,-0.0025054696873455518,0.0020114334109675447,-0.07722314675263053,0.00439692285976423,-0.2937518316168466,0.008515068106427881,-0.2758261900276312,0.017480062107417815,-0.301995023235368,0.016269085091867863,-0.25969894905895596
2021-05-23,284.85,0.0012287168685272132,0.0041776373529927024,-0.002229243461471131,-0.005160610847814717,0.8426438279769664,-0.004170616113744252,0.4584183382378231,0.00044935931191703027,0.4048269982112409,0.010761804458487179,0.3171396244730553,0.010517816394594481,0.37672030801588074
2021-05-24,285.99,-0.0006643588936675604,0.000734291408790444,-0.008321969299625809,-0.0039861533620055845,-0.2986671475831131,-0.009643693835448941,-0.010004903093457473,-0.005552641700760197,-0.03757674468408867,0.00591629077939837,-0.08286098321113167,0.0061762066272721405,-0.0392170642680959
2021-05-25,283.95,0.006867406233491691,0.010142630744849335,-0.0021834830075717626,0.007184363444268538,-0.06473618074560095,-0.0004296531079416299,-0.04192002142095119,0.0009015671773184852,-0.08944754607823713,0.01239302694136346,-0.12976226117536926,0.013495333685508815,-0.1099869035621468
2021-05-26,280.05,0.014711658632386992,0.018675236564899,-0.0032137118371720064,0.013926084627744917,-0.7361166244991008,0.015618639528655498,-0.7405944722702471,0.01646848777003962,-0.7631372529928772,0.025363327977147465,-0.7654542830795166,0.027551032553711385,-0.7653785831419682
2021-05-27,282.16,0.0013821944995746627,0.009781684150836467,-0.00021264530762687972,-0.007478026651545289,2.5076052259125565,0.005259427275304596,0.4049469461274746,0.006999574709383172,0.0975214042578727,0.015482350439467218,-0.03313528896053042,0.019264483508175667,-0.09390132940822327
2021-05-31,280.88,0.01673312446596409,0.01673312446596409,-0.0009612645969808709,0.0045571062375393545,0.18724600912861145,0.00897180290515509,0.6398270429322768,0.009438194246651932,0.34553595838835993,0.018719737966391703,0.14943163388244018,0.02333974176398068,0.061301927666180145
2021-06-01,281.8,-0.002661462029808326,0.0046841731724627245,-0.002661462029808326,-0.003264726756564973,-0.18246701342192895,0.0028601845280338267,0.3862618431570135,0.003970901348472555,0.10904720594307693,0.01339070262597608,-0.05085456830485169,0.01932931156848894,-0.12825602370462408
2021-06-02,279.63,0.001323177055394753,0.004148338876372337,-0.008046346958480832,0.00776025462217933,0.35094791050266294,0.007645817687658374,0.915933276824412,0.011329256517539577,0.5393721112479408,0.019502556950256045,0.2911024997201208,0.02642897161725677,0.18140606991113173
2021-06-03,283.17,-0.006533177949641589,0.0009605537309742562,-0.007024049157749901,-0.012501324292827687,0.3391086458355643,-0.008002260126426242,1.5084123101963889,-0.0017869124554169558,1.0530471805195636,0.005011124059752126,0.7280245861264001,0.012291791738767488,0.5806231055333062
2021-06-06,282.19,0.0034728374499450876,0.007300046068251964,-0.00400439420248766,0.0034728374499450876,-0.18197897563508625,-0.0023459371345551094,0.20789776673059968,0.0014033098267112187,0.612957363327963,0.007085651511393287,0.38831410549743484,0.014981631761107117,0.28539931834209176
2021-06-07,281.45,0.001954165926452367,0.007212648783087694,-0.0018919879197014655,0.0026292414283177745,0.040152340689177723,0.0002984544324033944,0.16562042385698938,0.0036134304494568337,0.6145951127065983,0.008074258305205584,0.444438835942198,0.0165192159649441,0.3346940977094228
2021-06-08,282.11,0.003509269433908724,0.004111871255892963,-0.0020204884619474672,-0.0023395129559392602,0.15213942656935098,-0.0016376590691578041,0.2834130721226642,6.026018219706941e-05,0.8709450159267631,0.0040923753145940545,0.6525397161315896,0.01318752732385775,0.5347517236147468
2021-06-09,284.22,-0.002427696854549466,0.0017240166068537288,-0.005066497783407398,-0.007423826613186968,-0.4121018554815751,-0.00883118710857822,-0.33642672422731057,-0.008729153472663453,0.07111053401255418,-0.004389205545000108,-0.037996147044273454,0.004711139258321673,-0.0995397255007675
2021-06-10,285.28,-0.0009814918676387396,0.0010165451486259247,-0.004697139652271365,-0.003715647784632403,0.3510916686845078,-0.009296130117779189,-0.04177804815736097,-0.012317722938868347,0.45572349774235255,-0.007242007851934629,0.29583941187104235,0.00027107870630094233,0.23513664953002644
2021-06-13,285.71,0.00010500157502368879,0.00045500682510235535,-0.008855132826992351,-0.001505022575338688,-0.11599164774278536,-0.00931013965209504,-0.11379225145931571,-0.011973679605195464,-0.048683505235492475,-0.008743131146966787,0.1389325220880171,-0.002081364553801146,0.0961900639746105
2021-06-14,286.19,0.0023061602431950767,0.006149760648520131,-0.0028652293930605532,-0.0016772074495965406,0.1784643117241227,-0.008511827806702121,0.08172556802704056,-0.012390370033894982,0.09650073383478719,-0.010840700234109879,0.3553946585722467,-0.0042512549937682165,0.28484362462497526
2021-06-15,283.94,0.012467422694935726,0.012467422694935726,-0.0032049024441784812,0.007924209340001376,-0.39617061452279545,0.0026836655631468087,-0.3411918679059228,-0.0026942311756018578,-0.34996131170929234,-0.0031450306402758255,-0.18360361286532534,0.002937240262027796,-0.22261298421556897
2021-06-16,284.77,-0.007971345296203913,0.002317659865856747,-0.007971345296203913,-0.0029146328616075357,0.26191409145786126,0.001046458545492568,-0.04236333213309895,-0.0048495276890137,-0.1653369305064284,-0.005887207219861357,0.05441983669751971,-0.0008825836054821012,-0.009327198017495264
2021-06-17,281.25,0.005653333333333288,0.009777777777777885,-0.0015999999999999348,0.012515555555555391,-0.44912150614448354,0.013966222222222102,-0.48044747720157277,0.00943288888888727,-0.5307117998178051,0.007230222222222249,-0.4158174544811748,0.011058962962963381,-0.4513009802723317
2021-06-20,285.56,-0.005603025633842407,0.006776159125928105,-0.012431713125087618,-0.01509315030116265,0.7136101211154822,-0.004160246533128076,0.08316249868787384,-0.0064749964981105634,-0.08281159869437205,-0.008444810197506647,0.03385722569067817,-0.005357893262361135,-0.03407885419322154
2021-06-21,285.66,0.0003500665126372482,0.0033431351956871858,-0.006826296996429448,-0.00035006651263747024,-0.02137682400074359,-0.00461387663656132,0.08982208808034176,-0.005643072183716624,-0.07436126343389082,-0.008410347966113507,0.004602841111986056,-0.006402716516137663,-0.045204563650267926
2021-06-22,285.7,0.0071753587679384,0.009450472523626186,-0.00038466923346158755,-0.00014000700034988434,-0.07688854991752248,-0.005124256212810874,0.06068899994265187,-0.00430871543577338,-0.11517184358127164,-0.008407420371018492,-0.05458099029912711,-0.007119355967798002,-0.1126752713012723
2021-06-23,291.56,0.01944711208670613,0.021402112772671122,-0.006893949787350806,-0.02009877898202772,-0.28003202974357677,-0.0239127452325425,-0.24730102594662817,-0.023089587048979565,-0.32966805390698173,-0.028386952942790478,-0.3121737083661287,-0.027332281520098367,-0.3542397091877877
2021-06-24,294.66,-0.007907418719880654,0.001900495486323317,-0.014389465825018655,-0.010520600013575021,-0.28268337230985074,-0.02957306726396558,-0.4046960717827115,-0.030876264168874346,-0.4946630078180022,-0.03731758637073235,-0.4928669591693384,-0.03618860155207104,-0.5295325243257312
2021-06-27,293.9,0.0018373596461382924,0.006702960190541063,-0.004763525008506186,0.002585913576046428,1.4805426121162162,-0.017938074174889573,0.5761581558129782,-0.025178632187820793,0.41484304452832355,-0.03234263354882605,0.17404193963584813,-0.032636951343994136,0.2164757015247709
2021-06-28,296.43,-0.0055325034578146415,0.004132510204770012,-0.006173464224268788,-0.008534898626994636,-0.17485916508115018,-0.020692912323314383,0.2745959677442451,-0.030735755490336913,0.16901259471333252,-0.03862125965658003,-0.038911941063653255,-0.040252336133319466,0.01033244455306237
2021-06-29,294.79,0.004070694392618535,0.007462939719800499,-0.003392245327182075,0.0055632823365785455,0.2843476176492765,-0.00793785406560632,0.6432450558888856,-0.021869805624344707,0.5416341391493167,-0.030635367549781245,0.24566866501183493,-0.03384669312618005,0.3090453370345325
2021-06-30,300.0,-0.015066666666666562,0.00019999999999997797,-0.01666666666666672,-0.01736666666666664,-0.48048717256209883,-0.019106666666666938,-0.1834717908474084,-0.035240000000001936,-0.22305056448880056,-0.04530500000000004,-0.3605121866392852,-0.04931666666666634,-0.3182144140196035
2021-07-01,304.84,-0.015877181472247703,0.0010825351003806993,-0.015877181472247703,-0.015877181472247703,0.35057516503492114,-0.029143157066002123,0.10828346906479713,-0.04556160608844151,0.10315285844741773,-0.05712176879674569,-0.10241428227929072,-0.06232996544635394,-0.057986849970456444
2021-07-05,305.4,-0.0017681728880155623,0.004747871643746127,-0.012148002619515319,-0.0018336607727570398,0.2017663524589104,-0.024256712508186395,0.12892584369564153,-0.039587426326131436,0.2686945688668101,-0.05530288146692863,0.1086053207684694,-0.06176926435276098,0.13567809686765808
