date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-07-06,309.61,-0.012241206679370897,0.0005813765705242613,-0.01424372597784318,-0.0135977520105941,0.007614554273296825,-0.03009592713413678,0.1589630788655101,-0.04623881657569373,0.27491348399584137,-0.06440037466490112,0.13026343888876157,-0.07215636876500497,0.13810035995380265
2021-07-07,309.15,-0.013326863981885873,0.0002911208151383793,-0.020993045447193714,0.0014879508329290747,0.0025530199421719413,-0.0201261523532269,0.1436314711274802,-0.037072618469999874,0.2716725492131278,-0.05845382500404328,0.14745593573220095,-0.06810609736373874,0.15276300396121045
2021-07-08,312.62,-0.0064615187767896876,0.01151557801804115,-0.007805002878894518,-0.011099737700723034,-0.08395786464584332,-0.021815622800844814,0.07476638375202893,-0.04025974025974177,0.15057624942537684,-0.06458000127950869,0.06843976635265903,-0.07598042351736889,0.058221322703664535
2021-07-11,311.57,0.000866578938922169,0.001957826491639114,-0.00269602336553576,0.0033700292069198667,0.36089870700037374,-0.010418204576820966,0.3260270369854399,-0.030266071829766816,0.5016696633982545,-0.05687004525467787,0.4561554190498385,-0.06979918905328875,0.4443264341237676
2021-07-12,312.63,-0.004542110482039563,0.004094296772542805,-0.008252566932156147,-0.003390589514761899,-0.0377497602389405,-0.009468061286505125,0.1771597131261271,-0.028145091641878395,0.2725962035378773,-0.05586316092505528,0.40234449044432385,-0.0695923829020455,0.2717561993868214
2021-07-13,314.39,-0.004262222080854916,0.003594261904004581,-0.0059162187092465235,-0.005598142434555808,-0.10560627494922614,-0.01041381723337298,0.014957686112472945,-0.027628105219632992,0.13079011135233554,-0.056867266770571634,0.25146225926185317,-0.07157034256814743,0.1289846627915121
2021-07-14,314.94,-0.003365720454689747,0.0017463643868673717,-0.005207341080840755,-0.0017463643868673717,-0.09029215134725188,-0.009106496475519643,-0.09044637928758525,-0.02362354734235239,0.012882008490181729,-0.05403727694163951,0.14727884014065018,-0.06964501174826909,0.028038972540868734
2021-07-15,311.91,0.016703536276490016,0.016703536276490016,-0.0019556923471514276,0.009714340675194721,-0.28406590138583243,0.0042319899971139385,-0.3453863301075454,-0.007678497002342022,-0.2627707744408997,-0.03987849059023452,-0.1863071556883933,-0.05706560653179826,-0.2658131178802263
2021-07-18,309.18,-0.003816546995277892,0.001956788925544961,-0.009444336632382533,0.008829807878905527,0.4558565880971732,0.012639886150461965,0.02208594301985234,0.004935636198976523,0.05208716485781517,-0.027011773077172063,0.20725062552791362,-0.04525950363326592,0.08971897726850142
2021-07-19,312.06,-0.00660129462282899,0.006761520220470496,-0.009837851695186806,-0.00922899442414915,0.2771704284780896,0.0017624815740560074,0.3523681194878048,-0.002948150996604726,0.3136787591484038,-0.03151637505607885,0.4894258123565445,-0.05129248648764062,0.40792912546902493
2021-07-20,313.77,-0.0036969754916019726,0.0008923733945247481,-0.005800427064410196,-0.005449851802275529,0.2282148651655338,-0.004060298945087304,0.6405840868580457,-0.006259361953024567,0.5750969769846845,-0.03257162890014975,0.807390458714679,-0.05328956454302991,0.7305416739234478
2021-07-21,314.26,0.001622860052186148,0.002354738114936694,-0.00473747852096984,-0.0015592184815121923,-0.07298531410027143,-0.006007764271622307,0.4304871275319486,-0.006485076051678584,0.40453006434109673,-0.02960764971679486,0.642868829600767,-0.05133753367699723,0.5998112022569211
2021-07-22,318.65,-0.008316334536325076,0.0004707359171505221,-0.009759924682253174,-0.0137768711752706,0.028733659156832347,-0.020128667817354562,0.36549513251480126,-0.018568962811864265,0.39557833671077214,-0.03849521418484214,0.6535172249374179,-0.061043987656257626,0.6485277810889922
2021-07-25,318.98,-0.000564298702113053,0.002396388488306478,-0.006677534641670313,-0.0010345476205405602,-0.09249700888571888,-0.01691642109223168,0.025407343248663894,-0.017693899304033422,0.20647804316579954,-0.03524358893974544,0.43503267328089357,-0.05841745563985157,0.47760300262919975
2021-07-26,319.89,-0.006283409922160699,0.0006564756635094593,-0.012754384319609846,-0.002844727875206954,-0.16771586998042043,-0.01358592016005522,-0.20608898060414427,-0.018171871580857646,-0.004841581103776305,-0.03418675169589536,0.10727809770075614,-0.05758437796325777,0.2275342641711473
2021-07-27,316.31,0.01435300812494078,0.01482722645505996,-0.0006006765514843249,0.011318010812177981,-0.1834818905873007,0.002529164427302222,-0.33292423114453373,-0.004764313489932559,-0.18402183294182572,-0.019147355442445613,-0.09742259249765861,-0.043316156091597446,0.00181707567900391
2021-07-28,318.35,-0.0016648343018691447,0.0024815454688233984,-0.00697345688707407,-0.006408041463797809,0.09474956647895061,-0.0022993560546571423,-0.17954070376347775,-0.01053871525051231,-0.09299825947737106,-0.022310350243442634,-0.013368598053018377,-0.046292864247944876,0.10749433418034471
2021-07-29,317.68,9.44346512212757e-05,0.004721732561067782,-0.0024553009317552776,0.0021090405439436744,-0.19155206329446106,0.0023797532107781016,-0.2873132169262367,-0.007378494082097009,-0.2709968487235487,-0.016540229161420172,-0.19731469171494065,-0.04067090573323229,-0.11215750743358577
2021-08-01,316.08,0.010092381675525175,0.010788407997975202,-0.0018349784864590823,0.0050620096178184415,0.5296174853236233,0.0068400404960768935,0.22908138621429108,-0.0005283472538615275,0.08622729540653284,-0.008765186028853234,0.20012015785730197,-0.03234413228718436,0.3672795756855167
2021-08-02,318.52,-0.002354640210975756,0.003390681903805204,-0.00947601406505072,-0.007660429486374465,-0.23866022578772883,-0.0026937084013564094,-0.05206978819961339,-0.006018460379255797,-0.1919661434589096,-0.01459406002762742,-0.10695161814202225,-0.03611180878228448,0.008618270496373093
2021-08-03,316.77,0.003946080752596615,0.007639612337026813,-0.002904315433910898,0.005524513053635216,0.3668829442661119,0.0019509423240835488,0.33901869304070376,0.0015121381443932158,0.1394085312847606,-0.007079268870157973,0.22225140216793138,-0.027318453978175117,0.3781815558039705
2021-08-04,320.31,-0.007492741406762149,0.0007804938965376707,-0.010208860166713407,-0.011051793574974322,-0.2581830493264815,-0.008835190908807355,-0.0673490889739029,-0.008619774593364493,-0.1420512313565282,-0.01693515656707556,-0.10539045329265773,-0.03483084095615663,0.012183107717381958
2021-08-05,321.83,-0.00257900133610911,0.0016623683311065562,-0.010347077649690783,-0.004722990398657645,0.4019554831728058,-0.012298418419662616,0.32025244920102525,-0.011422179411492261,0.2500452033143832,-0.01984432775067546,0.25554456888819965,-0.03580461734456053,0.41275999685000997
2021-08-08,319.52,0.007792939409113631,0.008575363044566853,-0.00043815723585372,0.007229594391587435,0.13669046544334362,-0.002560090135203086,0.3517030395883549,-0.003279919879821569,0.4318722130576842,-0.011316975463194434,0.39868275526004116,-0.025676014021031257,0.5600718724688123
2021-08-09,320.18,-0.0006558810668998438,0.005871697170341639,-0.003498032356799352,-0.0020613404959710646,0.33317772213498564,-0.002467362108814042,0.740675352600829,-0.005165844212632331,0.8913686929856348,-0.01211349865700495,0.8477721482071521,-0.025096299997917404,0.9687517841785125
2021-08-10,319.79,0.002595453266205805,0.0033459457769160483,-0.008474311266768897,0.0012195503299039512,-0.5010687618053795,-0.00021263954470152058,-0.24669921725481592,-0.003861909378031325,-0.0968978489573803,-0.009728259170080022,-0.09647851536307772,-0.021168058204863116,-0.032382297301283725
2021-08-11,321.76,-0.006402287419194463,0.00021755345599205889,-0.009696668324216784,-0.006122575832918864,1.0220788916091208,-0.004456737941322952,0.6096472603115701,-0.008879288910991434,0.8043457353958303,-0.014952138239681334,0.8301192815659755,-0.02474100779048516,0.9473351118527709
2021-08-12,323.45,-0.0038955016231256856,0.0018240840933685387,-0.005781419075591265,-0.005224918843716231,-0.06125490309242654,-0.008761786984078146,0.2963761947261998,-0.013003555418149904,0.5956106630279521,-0.019044674601947253,0.6638490331915912,-0.027057247384963623,0.8033060704561241
2021-08-15,328.25,-0.012947448591012933,0.0007616146230007281,-0.015567402894135607,-0.014623000761614713,-0.4554071399987315,-0.022269611576542503,-0.3414056953183714,-0.025678598629095495,-0.20597600393779236,-0.031631378522467224,-0.1435570847989206,-0.038903274942878374,-0.05852124748392318
2021-08-16,329.3,-0.005162465836623054,0.0019738839963558963,-0.007682963862739256,-0.0031885818402672683,0.16323536708616126,-0.020085028849073927,-0.16122476959999577,-0.025089583965990148,-0.05844012211396088,-0.03182356513817142,-0.0070425753614975495,-0.03959813746330554,0.08334210363669436
2021-08-17,324.55,0.008688953936219379,0.014265906639963077,-0.0005238021876444732,0.014635649360653202,-0.06429531849540393,-0.00012324757356363403,-0.14029119125974154,-0.007499614851334435,-0.14634404260167355,-0.014997689107995371,-0.06911980407237694,-0.02308735171776266,0.005485712796283737
2021-08-18,328.25,-0.01657273419649652,0.0022848438690021844,-0.01766915460776841,-0.011271896420411265,0.2647972839323023,-0.008493526275704655,0.05569051416138171,-0.016316831683169997,0.09427711122649551,-0.02445849200304595,0.1942537381473377,-0.032581873571972175,0.26444822019475245
2021-08-19,332.65,-0.008537501878851605,0.002705546370058709,-0.01298662257628136,-0.01322711558695322,-0.2506366170304175,-0.017706297910717095,-0.16451133635728832,-0.026941229520518584,-0.2180952094206583,-0.03525928152713009,-0.10507817159188426,-0.04346410140788581,-0.06444965292453975
2021-08-22,332.92,0.003964916496455695,0.005887300252312766,-0.0005707076775200992,-0.0008110056470024274,-0.14410102503820854,-0.01297609035203684,-0.20989733759656193,-0.024480355640996487,-0.3141916054306607,-0.033939084464735814,-0.22242243824694874,-0.04223437061956803,-0.20526647821769028
2021-08-23,330.91,0.006738992475295191,0.009337886434377829,-0.00048351515517819355,0.006074159136925328,0.39037577593316963,-0.004158230334532331,0.13108480090841645,-0.014505454655345917,0.008153697641521518,-0.025964763833066118,0.10287314900879685,-0.03426611465353102,0.11604308362680249
2021-08-24,333.44,-0.0044985604606525564,0.0034488963531669192,-0.006927783109405006,-0.0075875719769672445,-0.10071524304817592,-0.010748560460652756,0.007207701797618871,-0.01876499520153707,-0.060395933468702534,-0.03170285508637205,-0.014855033624416425,-0.03976627479206618,0.0006443156570459241
2021-08-25,333.23,0.003721153557602941,0.003721153557602941,-0.005958947273654869,0.0006301953605616362,-0.05197003865884753,-0.004789484740269634,-0.04784779892464852,-0.014050355610240706,-0.12262027213337978,-0.028522341925996897,-0.0785813771384698,-0.037255549220257755,-0.05470791843556888
2021-08-26,335.66,-0.004677352082464559,0.0007448012870165943,-0.006869153309896903,-0.0072394685098016165,0.5115672171905523,-0.00902699159864162,0.5117163914047238,-0.01777095870821832,0.3964952051145445,-0.033338795209438055,0.38561689753152195,-0.0424089852827263,0.4211857870123721
2021-08-29,337.0,-0.005934718100890191,0.0048961424332343295,-0.01210801186943622,-0.003976261127596414,0.15648843203499663,-0.011181008902077072,0.624870765344369,-0.01805341246290959,0.6310392170957375,-0.034514836795252135,0.5419034513919554,-0.04386745796241298,0.5883270863926229
2021-08-30,336.56,0.001901592583788858,0.002525552650344709,-0.004352864273829304,0.0013073449013549787,-0.40669637825306837,-0.007463750891371523,-0.1631798505484865,-0.01416983598764121,-0.08152059146974877,-0.03014469931067265,-0.10143127393250007,-0.039862134537674954,-0.07609224604767872
2021-08-31,337.9,-0.0013317549570878162,0.0033441846700206224,-0.003669724770642091,-0.003965670316661618,0.012459781289170024,-0.008055637762651613,-0.12931068090524178,-0.01593074874223288,-0.0633127017104056,-0.03132139686297708,-0.1006697155574856,-0.04125283614481556,-0.061137622013205495
2021-09-01,341.0,-0.007448680351906267,0.0030791788856305846,-0.008064516129032251,-0.00909090909090915,0.012875118164056953,-0.014457478005865165,-0.117190878765708,-0.020961876832846116,-0.05223960328116517,-0.037029325513196376,-0.08369117335580922,-0.04760997067448647,-0.04027945343904005
2021-09-02,343.33,-0.006786473655084002,0.00218448722803144,-0.00937873183234783,-0.006786473655084002,0.02199369766008874,-0.016619578830862514,-0.11077495793651049,-0.02389246497538966,-0.011836203015800573,-0.040551364576355,-0.07477094155170372,-0.05147719880775514,-0.012658125197546721
2021-09-06,341.49,0.0053881519224574514,0.008609329702187418,-0.003748279598231319,0.0053881519224574514,0.10376132421616768,-0.006828896893027792,0.043497535348751226,-0.015505578494247496,0.07934894302617157,-0.03223374037307092,0.027345682666813254,-0.0439573633195699,0.0970193953558085
2021-09-07,340.32,0.001527973671838323,0.005729901269393434,-0.0017630465444287147,0.00343794076163606,0.018674646462543354,-0.0007757404795488698,0.12688966730827622,-0.009602726845323817,0.0564990799446603,-0.025678772919604964,0.0534854051151199,-0.03846575771822569,0.11827776266090195
2021-09-08,341.1,0.0010554089709762238,0.004250952799765395,-0.0035180299032543383,-0.0022867194371153365,-0.1650680575295479,-0.0008560539431254899,-0.08891411869290688,-0.009108765757844028,-0.12139986248824353,-0.024954558780416303,-0.10620781059583839,-0.03866803478940661,-0.07177258488733418
2021-09-09,341.92,0.00462096396817957,0.010528486195601205,-0.0012283575105288547,-0.002398221806270473,-0.033147406941174684,-0.0013804398689752917,-0.11365643260110325,-0.009244852597100395,-0.14737239874024433,-0.02417670800187177,-0.1408662500709975,-0.03855677741381969,-0.10973111380804845
2021-09-12,339.44,0.0163799198680179,0.017764553382041193,-0.010517322649069016,0.007306151308036801,-0.08200197920767849,0.006457695027103361,-0.17304946955106026,0.0005538534056075406,-0.2160612171063132,-0.014077598397360225,-0.18964821179650337,-0.02921773116505577,-0.18518931937247063
2021-09-13,340.72,0.0009978868278937014,0.00745480159661871,-0.0021131721061282693,-0.003756750410894627,0.05584779487271674,0.0003932848086403151,-0.09164889636901696,-0.0020955623385787714,-0.1299604409580456,-0.015434961258511404,-0.11885334954194204,-0.030735892619550342,-0.14765857135046023
2021-09-14,344.43,-0.012165026275295365,0.003106581888917992,-0.01335539877478742,-0.010771419446621855,0.05977235532287173,-0.010829486397816779,0.005659861774828245,-0.011764364312053521,-0.029953331590982568,-0.024229887059779798,-0.06623231925740136,-0.03879162674563741,-0.09129574737421986
2021-09-15,342.23,0.0070420477456680786,0.008093971890249296,-0.005873243140577911,0.0064284253279958126,-0.25434526488869713,-0.0020687841510094174,-0.22465558831650456,-0.003111942261054379,-0.274976006378175,-0.015746720042077,-0.30044586852471855,-0.03008892655037043,-0.32685839960248875
2021-09-16,335.4,0.01380441264162191,0.01823196183661313,-0.0024746571258198458,0.02036374478234948,-0.4944145456797987,0.018926654740608395,-0.5817621949590974,0.018479427549193295,-0.6192641784221218,0.006932021466905303,-0.6394057376451294,-0.007807592923871676,-0.6536515731957144
2021-09-19,332.29,-0.0035812091847482463,0.007914773240242035,-0.012218243100905801,0.009359294592073075,0.6811850726039781,0.02453880646423312,-0.09083458729456795,0.02632640163712252,-0.25218532616324085,0.017432062355171585,-0.3341319066600057,0.0029923661059116924,-0.3862401840115792
2021-09-20,331.15,0.007972218028084121,0.013015249886758173,-0.0008606371734862783,0.0034425486939455574,-0.06029028775256573,0.02374754642911081,-0.0909927826954886,0.026525743620714026,-0.25882924009991826,0.02088026574060109,-0.3579107933361818,0.007498112637777776,-0.40837946014113125
2021-09-21,334.66,0.0023606047929241036,0.006424430765552991,-0.004541923145879534,-0.010488256738182211,0.1553565261776706,0.007290981892069448,0.13545082093132144,0.012669575091135421,-0.08627248963466416,0.009908563915615787,-0.2417220283408621,-0.0019103966214465418,-0.29468492424152426
2021-09-22,343.0,-0.01568513119533521,0.005072886297376122,-0.017113702623906768,-0.024314868804664602,-0.4627281195003271,-0.022897959183673433,-0.35644021330037157,-0.013603498542275827,-0.4860089420995314,-0.014100583090378982,-0.5817064976145891,-0.024771622934888105,-0.6098869684694956
2021-09-23,339.23,0.004274386109718975,0.010759661586534186,-0.004451257259086683,0.011113403885269602,1.2316741441352055,-0.011585060283583415,0.6612539749122499,-0.0020811838575616193,0.28828750416279036,-0.0017348111900480356,0.005443407171493275,-0.011652860890840944,-0.08516199762856025
2021-09-26,334.51,0.008998236226121836,0.009596125676362588,-0.0042749095692207195,0.014110191025679342,0.005206013775396867,0.004651579922872129,0.4309613647023971,0.011195479955754317,0.3103240427580418,0.01324773549370728,0.01891255832325278,0.004033760824290411,-0.061883625052460034
2021-09-27,324.21,0.022670491348200317,0.024089324820332436,-0.0010795472070570522,0.03176953209339639,-0.1196059646060168,0.03793837327658012,0.2054810598025476,0.04180006785725121,0.159939648007567,0.04526078776101916,-0.08341300428080112,0.037068566669751224,-0.158800796115402
2021-09-28,323.53,0.008561802614904357,0.008901801996723746,-0.0014372701140542565,0.0021018143603375172,0.32113484740502685,0.035829753036812795,0.5329007086048483,0.03888665656971324,0.5623211044105325,0.04548109912527454,0.24902975290428064,0.03883205060839279,0.12126871221592483
2021-09-29,319.92,0.014284821205301279,0.018660915228807085,-0.0050637659414853875,0.011284071017754194,-0.2852077394036793,0.04056014003500885,0.03825647909264984,0.04407664416103829,0.11926308595072865,0.055241935483870686,-0.10515127632019139,0.04995311327831953,-0.19565749423772782
2021-09-30,324.86,-0.0045865911469555876,0.0062488456565903405,-0.01622237271440019,-0.015206550514067607,0.35164504090824855,0.010527611894354472,0.16950673740488664,0.021332266206979478,0.5230234152977875,0.036427999753740004,0.23212665189316462,0.033511871780664615,0.10196597803800933
2021-10-03,319.49,0.012238254718457409,0.015117844063976982,-0.010892359698269183,0.01680803781026019,0.015678747413361727,0.018517011487057644,0.16151826087740573,0.0351998497605539,0.3973810146384569,0.051322420107045685,0.2571308658644895,0.050529489707555,0.12878791294168224
2021-10-04,325.12,-0.01279527559055127,0.006797490157480324,-0.013256643700787385,-0.01731668307086609,0.08943140342637523,-0.008359990157480235,0.23459380477457814,0.013336614173226513,0.46858447909088397,0.029450664370078705,0.3759556370043622,0.0309885580708662,0.2307071414027
2021-10-05,325.19,-0.006396260647621332,0.0004612687967033846,-0.014391586457148109,-0.00021525877179495723,-0.24814128067111918,-0.008013776561394903,-0.13376741532423897,0.011264184015496781,0.049170632903913436,0.026712076017097575,0.039370345700792786,0.029967096159168927,-0.08066805729229898
2021-10-06,326.25,0.005363984674329414,0.010053639846743234,-0.0013793103448275223,-0.00324904214559385,0.8229522184300342,-0.010219157088122488,0.6506420353952513,0.00507586206896371,0.8894765097508599,0.021057471264367855,0.9272685390875861,0.026036270753512447,0.6959556818870287
2021-10-07,325.19,0.004766444232602529,0.007503305759709811,-0.0019988314523816664,0.0032596328300378286,-0.04946522781007345,-0.003099726313847251,0.36940136868407336,0.0032012054491203923,0.5276637029974758,0.02210246317537412,0.8127471101825874,0.02864376723351514,0.6007218278128463
2021-10-10,326.5,-0.005421133231240383,0.006830015313935789,-0.006094946401225099,-0.004012251148545198,-0.15293604330131172,-0.006897396630934027,0.08516290499280821,-0.005124042879021684,0.24080046992411153,0.015439509954058073,0.5194162805398166,0.023695763144461868,0.3457041849397995
2021-10-11,327.69,0.001281699166895578,0.005218346608074631,-0.0015258323415423547,-0.003631480972870693,-0.28161222480345105,-0.006225395953492474,-0.24949135515485665,-0.011181299398823952,-0.13536280217290475,0.009777533644602876,0.08170915473111973,0.019046456508692744,-0.0275877062123574
2021-10-12,330.18,-0.005845296504936703,0.0041492519231933755,-0.013098915742928097,-0.007541341086680031,0.16160290104328334,-0.012163062571930339,-0.08006635220605818,-0.017584347931433153,-0.00953897768075973,0.00018929068992656894,0.26427491161802474,0.01042158822460526,0.14992483362478315
2021-10-13,339.04,-0.017402076451156323,0.0006783860311465606,-0.020705521472392796,-0.026132609721566835,0.08618593243175199,-0.03503421425200559,-0.049622635252561054,-0.04129601226994062,0.07750955233302914,-0.02804978763567756,0.3759709849803303,-0.016610626081484448,0.2516402214528226
2021-10-14,341.82,-0.0018723304663272877,0.00026329647182743443,-0.0076648528465274035,-0.008132935463109114,-0.21519357040132936,-0.03539874787900055,-0.21172709677170598,-0.0434995026622218,-0.19329101490960543,-0.03642121584459679,0.06482719200502784,-0.024497298773232812,-0.017588042627514344
2021-10-17,343.18,-0.004603997901975632,0.0030887580861356234,-0.007372224488606638,-0.003962934902966397,0.2676363871852221,-0.029529692872545033,0.10000555953004264,-0.04234803893000949,0.0392664719405631,-0.03930444664607502,0.2770911622411383,-0.02828350525477341,0.25500159149184176
2021-10-18,349.74,-0.013552925030022367,0.0029164522216502675,-0.01502544747526735,-0.018756790758849395,-0.2484166658631186,-0.03819408703608396,-0.15848301138604703,-0.05353691313547415,-0.22522626766600495,-0.055767141304969514,-0.06342662297201684,-0.046524084558052126,-0.05567893462684681
2021-10-19,345.8,0.012145748987854255,0.013418160786581756,-0.0006651243493349668,0.011393869288606195,0.25148890932076773,-0.014482359745517592,0.06731582576715311,-0.03563331405436865,0.0011691759567866722,-0.04232070561017942,0.1536517067003793,-0.034865047233467616,0.1963454966862046
2021-10-20,347.12,-0.0038027195206268294,0.0010947222862409678,-0.006914035492048831,-0.0038027195206268294,0.14469822250112818,-0.00923023738188522,0.21799942903226222,-0.033363102097259234,0.11800054728704801,-0.044357858953676055,0.29753158411972946,-0.03800894983483072,0.37707073378124933
2021-10-21,353.79,-0.01565900675541998,0.004395262726476279,-0.01565900675541998,-0.018852991887843062,0.04163951612074368,-0.023341530286328127,0.25389272022775633,-0.045688120071230576,0.18728929634692415,-0.06179230617032716,0.24798637162502435,-0.05557816783967828,0.4310311497556736
2021-10-24,356.44,-0.008893502412748333,0.002005947705083555,-0.013915385478621922,-0.007434631354505616,-0.04226815218660962,-0.023886208057457115,0.12011830436534443,-0.04475928627539194,0.1508332097441638,-0.0667251150263719,0.1763225900440064,-0.06148954475741519,0.36472646982521195
2021-10-25,356.34,0.0018241005780996744,0.008334736487624284,-0.0001964416007184111,0.0002806308581693173,-0.01537863119133509,-0.01616995004770727,0.08829457499578397,-0.03608912836055633,0.13622885284754394,-0.06338609193466915,0.14203106999115445,-0.05963592823333452,0.33607841135506966
2021-10-26,354.05,0.002739726027397138,0.008106199689309479,-0.0007343595537353531,0.006468012992514982,-0.012840931777606701,-0.006078237537071152,-0.006069783180114308,-0.021762462928966664,0.08930602711189373,-0.05279056630419443,0.1033569673153254,-0.05208303911876777,0.31397959815001797
2021-10-27,356.32,-0.002469690166142735,0.005893578805568067,-0.004434216434665461,-0.006370678042209255,0.0446157413391719,-0.007779524023349915,0.015301185071273649,-0.021295464750787474,0.1245174362589434,-0.054542265379434296,0.14680361904482697,-0.05722197275856833,0.37011796076591885
2021-10-28,358.79,-0.01173388333008174,0.002313330917806944,-0.013071713258452022,-0.0068842498397392315,-0.22494830709612923,-0.009481869617325,-0.21509153930209934,-0.023216923548595614,-0.13502821678588917,-0.055978427492405114,-0.13531709800891945,-0.0624032628185468,0.048970187154821154
2021-10-31,355.32,0.009878419452887588,0.012833502195204405,-0.009062253743104765,0.00976584487222798,0.2196523891553479,0.0030057413036135294,0.0174001933620751,-0.008901834965666544,0.04624357952881386,-0.0419846898570303,0.05883598550099367,-0.05105257232916727,0.22648984849105158
2021-11-01,361.5,-0.012337482710926606,0.0048132780082987825,-0.013582295988935011,-0.01709543568464733,-0.27974165521577654,-0.014760719225449748,-0.26141781149105336,-0.02248686030428937,-0.24866329664965625,-0.05340663900414944,-0.24160184381636063,-0.06515168280313444,-0.13267833787966565
2021-11-02,362.1,-0.003203534935100838,0.001104667219000266,-0.02129246064623047,-0.00165700082850051,0.27598963621397643,-0.013543220104943576,0.018446775035686258,-0.02085887876277448,-0.03976819248486585,-0.04995167080916885,-0.0156351407828641,-0.06390683973119704,0.09480836296096484
2021-11-03,366.8,-0.01052344601962929,0.00032715376226821746,-0.014531079607415398,-0.012813522355507034,-0.12717177126804968,-0.021793893129771202,-0.09492800339520824,-0.028961286804800035,-0.16252149793357118,-0.05709378407851673,-0.15190495437688833,-0.07340785169029362,-0.056436883818531514
2021-11-04,368.46,0.0010584595342779668,0.009919665635347297,-0.004070998208760779,-0.004505238017695201,-0.06221941941050302,-0.02051240297454282,-0.10590544111355227,-0.02799489768224661,-0.19287972636892525,-0.05583916843076575,-0.18593750814349996,-0.07542926414445628,-0.155642282678513
2021-11-07,366.93,0.008366718447660348,0.010165426648134579,-0.002207505518763808,0.0041697326465537365,0.21889085949812803,-0.011157441473850782,0.10991772144953926,-0.01994385850162317,0.021394906433920502,-0.046006050200310455,0.017095914255204958,-0.06891868567119908,0.030617627179854168
2021-11-08,367.47,-0.002285900889868686,0.0008436062807846145,-0.0073475385745775945,-0.0014695077149156077,-0.07189209325261237,-0.006291670068304889,0.04554530909558685,-0.01852940376085299,-0.040903153533420666,-0.04190682232563181,-0.049175905900513794,-0.06734608720893265,-0.04872469539784763
2021-11-09,364.74,0.0006305861709712257,0.007073531830893209,-0.005647858748697665,0.007484783681526608,0.3794721186457597,0.00441958655480601,0.39222071139838954,-0.008131819926524897,0.3465613477041516,-0.02928250260459475,0.30465206811572654,-0.05641187329787367,0.30154104030942075
2021-11-10,366.21,-0.001720324404030471,0.0025941399743318883,-0.005352120368094737,-0.004014090276071025,0.14198201149697032,0.0018295513503181482,0.5265477340430562,-0.00919417820376478,0.5195664655935262,-0.028460446192075328,0.4723144323455304,-0.05644848584145634,0.47539209825338813
2021-11-11,371.23,-0.008700805430595593,0.0010236241683052594,-0.013091614363063386,-0.013522614012876244,-0.3428108631825212,-0.012035665221022063,-0.08499467561776985,-0.01992834630822049,-0.018921838956720727,-0.03793874417477017,-0.04473238528439516,-0.06505131589580537,-0.05354284597062553
2021-11-14,368.45,0.009010720586239529,0.009960645949246949,-0.0010584882616365698,0.0075451214547428425,-0.07932964946734489,-0.003077758176143308,-0.18910289552684123,-0.00915728049939124,-0.10361419746148393,-0.02668883159180324,-0.12748242023456036,-0.053801963179083034,-0.12862903033535578
2021-11-15,371.16,-0.010399827567625808,0.0052537989007435115,-0.011154219204655758,-0.007301433344110486,-0.041257448220631376,-0.009537665696734643,-0.20043779495933334,-0.012854294643821373,-0.12248991597256065,-0.030391205948916866,-0.15563015681366776,-0.05631353953371376,-0.1615939988097541
