date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-11-16,372.78,-0.003299533236761576,0.005740651322496015,-0.00861097698374369,-0.004345726702076114,-0.0944725254059271,-0.01186222436826001,-0.260369858493244,-0.014552819357263713,-0.2126089332349267,-0.03173185256719757,-0.23842143057369136,-0.056297726988214225,-0.23469782263634986
2021-11-17,370.78,0.001456389233507771,0.005313123685204202,-0.004045525648632586,0.005394034198176856,-0.11789517915837056,-0.002195371918657818,-0.27697743633121963,-0.006356869302553414,-0.2848182828668939,-0.022870705000269442,-0.31814512800268235,-0.04692899652983751,-0.3237732383435129
2021-11-18,369.79,0.005841153086887152,0.01327780632250719,-0.0003245085048271257,0.0026771951648232317,-0.003110109337465583,0.0029476189188457624,-0.17223187982980592,-0.0026204061764808495,-0.2645509160469395,-0.017055626166202376,-0.30006806045640677,-0.040363449525405826,-0.30809725715710623
2021-11-21,363.3,0.022350674373795787,0.025873933388384174,-0.0006055601431325108,0.01786402422240574,0.22182202713373522,0.020071566198733848,0.08399325016286063,0.015562895678500333,-0.07980929470301712,0.0027057528213598747,-0.11849171353126942,-0.019128360400036182,-0.13375079007819046
2021-11-22,360.7,0.004851677294150258,0.00795675076240654,-0.009564735237039046,0.007208206265594708,0.049484940311891545,0.024568893817576765,0.1517439810510448,0.021876906016077724,-0.015925714574361205,0.010884391461048137,-0.06050269645512296,-0.00865724055078032,-0.08050781946145591
2021-11-23,362.37,-0.008665176477081427,0.0015453817920909607,-0.010127769958881871,-0.00460854927284271,-0.08760548328261375,0.014074012749399456,0.047001064586593255,0.015299279741698202,-0.09603086707908559,0.006827275988630532,-0.1324993919581503,-0.010189401256542108,-0.16189847777350364
2021-11-25,353.6,0.021408371040724017,0.023303167420814397,-0.0025452488687783825,0.024802036199095046,-0.17283194318313067,0.03333710407239798,-0.13871992946205003,0.03981052036198873,-0.22059758718540445,0.03297511312217205,-0.27066113097758926,0.017394419306184572,-0.3014306883866784
2021-11-28,365.82,-0.01826034661855558,0.010127931769722709,-0.01826034661855558,-0.03340440653873478,-0.07272225179734493,-0.010573506095894247,-0.1948139584779277,0.001629216554587476,-0.22600080290333202,-0.0019025750369031647,-0.3036011824449072,-0.015264337652396875,-0.34032101899889555
2021-11-29,357.4,0.011947397873531163,0.021404588696138926,-0.00030777839955220543,0.02355903749300503,-0.39991708019802463,0.010514829322887387,-0.5045040280583135,0.023712926692779135,-0.5133772239802892,0.022595131505316335,-0.5724342905725772,0.010173475097930096,-0.5986615424973436
2021-11-30,360.14,0.014244460487588206,0.026212028655522746,-0.0005275726106513945,-0.007608152385183531,0.6550398793105545,-0.0004498250680291527,0.005188047156480913,0.012856111512187685,-0.09715542068370997,0.015103848503359885,-0.2372044681512998,0.003804076192592154,-0.2995666720545883
2021-12-01,365.3,-0.01530249110320292,0.009827539009033659,-0.01530249110320292,-0.014125376402956524,-0.09623588302985386,-0.014875444839857699,-0.03642362864055171,-0.004467560908844037,-0.15780288438731982,0.0005789761839585239,-0.30004985647805915,-0.009426042522127642,-0.3596540456788382
2021-12-02,361.42,0.022107243650047126,0.025842510099053584,-0.01128880526810927,0.010735432460848848,0.3650119985522833,-0.0026783243871396634,0.40034460459667187,0.004150296054449942,0.18942759444035628,0.011763322450334845,-0.013350061836713278,0.0030066589194477356,-0.10529445768087453
2021-12-05,362.23,-0.0006625624603152636,0.008751345829997481,-0.011429202440438546,-0.0022361483035640006,0.1103361651028607,-0.000590784860447946,0.524627252980405,-0.000679126521825113,0.31000010475103057,0.008758247522292484,0.10390957033984094,0.002079709944878827,0.00630705955286559
2021-12-06,371.34,-0.0036085528087466123,0.004847309743092554,-0.0144476759842731,-0.02453277319976288,0.08044464427737585,-0.02704260246674195,0.569397472845071,-0.02723110895675318,0.3915289071253587,-0.01682824365810287,0.1924466753024674,-0.021746467747436937,0.09824696332254046
2021-12-07,374.53,-0.006915333885135988,0.0008811043174112854,-0.013029663845352868,-0.008517341734974537,-0.14404593631796103,-0.027885616639521382,0.09521076896656488,-0.03336982351213702,0.18427825995059366,-0.024613515606226155,0.0253535493643684,-0.028752480887155984,-0.053786575780393475
2021-12-08,371.45,0.0036344057073631753,0.006541930273253449,-0.0023421725669673377,0.008291829317539356,0.23327642048601827,-0.0120769955579485,0.28489648161302306,-0.021631444339751393,0.47528619342113565,-0.015575447570332357,0.27554908950305523,-0.01906672050971392,0.18003597239509683
2021-12-09,379.44,-0.01375711574952554,0.0012913767657600772,-0.01697238034998949,-0.021057347670250914,-0.07186848380467936,-0.02963841450558713,0.05729831517052175,-0.03984029095509356,0.3516160038387115,-0.035420619860847435,0.19619962006029246,-0.0381940052006462,0.09982557114864155
2021-12-12,377.72,0.004553637615164696,0.009080800593031846,-0.001217833315683703,0.004553637615164696,-0.3023707451274932,-0.015678280207561235,-0.2868674742854571,-0.028627025309755028,-0.08046886757555438,-0.029276977655406045,-0.15143654031975617,-0.03177397719651209,-0.2270664112442139
2021-12-13,369.73,0.012576745192437677,0.016363292132096197,-0.0087225813431423,0.021610364319909037,0.14894509261926414,0.013972358207340552,-0.12055892739333263,-0.004416736537475208,0.055956894702374305,-0.007421632001731071,-0.004002175949735842,-0.009143609300480304,-0.09972098339784563
2021-12-14,375.3,-0.013562483346656107,0.0015454303224087251,-0.021342925659472378,-0.014841460165201159,-0.11753911862328115,-0.001934452438049572,-0.1860375838256213,-0.015907274180657405,-0.1496582089392604,-0.021982414068745015,-0.11183933288887782,-0.022569499955590877,-0.1949915327655236
2021-12-15,400.6,0.03112830753869189,0.03257613579630547,-0.003944083874188764,-0.06315526709935104,-0.5546664892697348,-0.06458312531203203,-0.6205600927078906,-0.0742735896155784,-0.6224554508514972,-0.08323265102346489,-0.5984126282271013,-0.08315110667332326,-0.6383242732295911
2021-12-16,396.24,0.00030284675953962115,0.021123561477892183,-0.012416717141126576,0.011003432263274826,0.27779965434349907,-0.039577024025842955,-0.3343067627396169,-0.055178679588130164,-0.4543712725730149,-0.0696345649101554,-0.4458317027345978,-0.06982384413486753,-0.506940078429686
2021-12-19,385.78,0.013219969931048903,0.014645652962828715,-0.0058582611851314415,0.027113899113484496,0.8318076850752802,-0.004826585100316194,0.4383224360227407,-0.020535019959564305,0.09600643358784766,-0.04110892218362783,0.05922776878030156,-0.04205937753814748,-0.060266933940025025
2021-12-20,392.89,-0.012446231769706495,0.0006617628343810189,-0.02046374303240084,-0.018096668278653083,0.21081076703007628,-0.018732978696327285,0.7277638312491534,-0.03226602865942296,0.35363423937522764,-0.05642673521850894,0.28538126069519265,-0.0579254583556037,0.1465427932944472
2021-12-21,403.69,-0.025886199806782417,0.00014862889841205096,-0.025960514255988554,-0.026753201714186603,-0.026337868287000243,-0.03351086229532563,0.6601013891389809,-0.05281775619906548,0.3301853280601519,-0.07800540018330882,0.2542424226492699,-0.08098540959647227,0.12351319368777913
2021-12-22,403.31,-0.0025042771069400116,0.008764969874290207,-0.005826783367632871,0.0009422032679575754,0.6610821628702424,-0.018521732662220014,1.681524197656648,-0.04469514765317184,1.2103857070082236,-0.07180704668865134,1.0936979477476165,-0.07712594943509099,0.8763587802925552
2021-12-26,415.33,-0.020634194495942948,0.001492788866684247,-0.021645438566922692,-0.028940842221847674,-0.27918863739846955,-0.04562155394505585,0.41623554023345455,-0.06467146606313234,0.5687573570914493,-0.09374112151782898,0.48772312576456045,-0.1007391712614063,0.35287906637766375
2021-12-27,415.27,-0.0006501794013532569,0.0045271750909046116,-0.003828834252413982,0.00014448431141178553,0.39903830629181347,-0.036289642882943784,0.5376783727531858,-0.05589375586967693,1.1890511200678704,-0.08617766754159928,1.0541164072109415,-0.09666642585948049,0.9103922952951571
2021-12-28,415.42,-0.0014443214096577783,0.0046940445813874465,-0.006547590390448277,-0.0003610803524145556,0.30798626543195073,-0.022439940301381855,0.7562526937819114,-0.04719560926291644,1.721053591501232,-0.08055582302248321,1.61502417564274,-0.09345882881581646,1.4847043103390352
2021-12-29,413.83,0.005871976415436242,0.006838556895343517,-0.004712079839547578,0.0038421574076312748,-0.18488643583475994,-0.007795471570451684,0.2467902513528486,-0.03249401928328233,1.1058048862167498,-0.07001304883647863,0.9860272807508974,-0.08619239784452504,1.0014356052425946
2021-12-30,414.55,-0.004462670365456556,0.005789410203835388,-0.005886865275600117,-0.0017368230611507496,0.0984968816827223,-0.004626703654565301,0.19692758077713823,-0.02487999035098487,1.181982091163507,-0.06515257508141348,1.1129368910342365,-0.08434849033088043,1.176694675367242
2022-01-02,407.21,0.018295228506176375,0.020431718278038247,-0.005328945752805625,0.01802509761548099,-0.45376848514099366,0.018835490287566703,-0.36598039206480515,-0.003877606149163104,-0.04921974840771215,-0.04225461064315694,0.10674115497329995,-0.06442458027389597,0.17190305518335136
2022-01-03,404.3,0.01115508285926281,0.01748701459312385,-0.0027207519168934713,0.00719762552559966,-0.1535575195917913,0.022151867425179272,-0.44556478405315614,0.006005441503831976,-0.30645992624266793,-0.029698243878308217,-0.06722088651862224,-0.05468711352955702,-0.013694132265123726
2022-01-04,397.18,0.01699481343471465,0.01709552344025389,-0.0002014200110780351,0.017926380985950896,0.0181781103602201,0.03495140742232761,-0.3421182196247199,0.02870235157862755,-0.30091408469738623,-0.007008157510448476,-0.04184568554126877,-0.03484482266646516,0.003593891913224123
2022-01-05,378.0,0.01769841269841277,0.03755291005290995,-0.005925925925926001,0.05074074074074075,-0.43662185660110353,0.077814814814815,-0.5641828279853343,0.08203439153438952,-0.6004728718714183,0.04679497354497375,-0.4541834594233809,0.017115520282187102,-0.4317627850627441
2022-01-06,370.75,0.022494942683749075,0.024922454484153755,-0.0016453135536076413,0.019554956169925752,0.2645921508327871,0.0795630478759275,-0.2696352848726158,0.09626432906270876,-0.4340996450226783,0.06773297370195563,-0.279267857111971,0.038560575410204745,-0.25847166994239
2022-01-09,373.0,-0.025683646112600544,0.0009919571045575726,-0.03426273458445028,-0.0060321715817693855,0.1748831112970115,0.04956568364611291,0.014261285411646396,0.080922252010722,-0.2641836418472563,0.06119839142091177,-0.12566276444957736,0.03304468275245753,-0.11436862601654929
2022-01-10,375.11,-0.014928954173442532,0.0017861427314653788,-0.029991202580576415,-0.005625016661779281,0.2266589171183313,0.025421876249633657,0.3125060759727165,0.06355735650875549,-0.05393685641427459,0.05437071792274284,0.09263378149431123,0.028957727955355228,0.09056701600566996
2022-01-11,377.19,0.0017497812773403787,0.01656989845966228,-0.001524430658288889,-0.005514462207375503,-0.23425578104560196,0.004289615313237682,-0.0019127842167148135,0.047045255706671174,-0.24233136602175498,0.048210450966356566,-0.17027143746087003,0.02410456268724004,-0.16967770744999433
2022-01-12,361.37,0.04662810969366582,0.049561391371724106,-0.0017018568226471187,0.04377784542159002,0.06764340560264026,0.037191797880289146,0.11124607238795758,0.08230345629133384,-0.11969867051330085,0.09513102913910965,-0.10279921432474959,0.07076311444410632,-0.1318285766106394
2022-01-13,353.36,0.01041430835408641,0.017022300203758167,-0.010301109350237647,0.02266810052071544,-0.2545820551953083,0.05129046864387621,-0.24470443237506312,0.09199117047769789,-0.30162334078358255,0.11798449173647274,-0.3294471734456509,0.09515130933514482,-0.35228051218016176
2022-01-17,348.28,0.0009475134948893071,0.007867233260594908,-0.009503847479039651,0.014585965315263794,0.15299898967695635,0.05663833697025433,-0.10107416518446055,0.09034971861720265,-0.11343548659709124,0.12750947513494904,-0.26113502393861343,0.1099823896481762,-0.24572046016551086
2022-01-18,343.74,0.02112061441787394,0.03587013440390985,-0.0006982021295165453,0.013207656950020352,0.015077543429832252,0.0562110897771575,-0.059486409972400955,0.08760691220108008,-0.061674865782809674,0.13542503054634336,-0.2722709566386172,0.1233684373848456,-0.2235451235853042
2022-01-19,342.69,0.008053926289065982,0.03866468236598686,-0.0018967580028597109,0.0030639936969272252,0.1978392599049894,0.04113922203741027,0.19528169553995078,0.0732673845166163,0.15443062461133938,0.13277014211094573,-0.1161607926263094,0.12501191553104407,-0.054852353922762886
2022-01-20,335.63,0.01716175550457355,0.025176533682924607,-0.0011321991478711046,0.021035068378869592,-0.004697482746987003,0.04248130381670334,0.16663285835660524,0.07960849745254972,0.1612286512179999,0.14911956618895794,-0.10980287317644433,0.14583122287439587,-0.04900575188751288
2022-01-23,339.0,-0.03156342182890848,0.0017109144542772903,-0.05870206489675511,-0.009941002949852562,-0.3771413985941665,0.016932153392330784,-0.2783499664989597,0.05637758112094193,-0.31096015411578704,0.12765781710914448,-0.4395020832256056,0.13061553588987262,-0.40355988251348385
2022-01-24,334.95,-0.00907598148977451,0.01413643827436939,-0.02310792655620242,0.012091356918943141,0.2535682673081481,0.020653828929691365,-0.0625447576364162,0.05967159277503886,-0.10657049412209929,0.13169278996865197,-0.25365041089723794,0.14105687416032286,-0.22746683385930422
2022-01-25,329.89,0.03495104428748985,0.042650580496529145,-0.005592773348691904,0.015338446148716267,-0.18019071059233438,0.028227591015187237,-0.22243278116447973,0.06439116068992479,-0.25234485203964185,0.13686835005607922,-0.3686992418702193,0.1540634757040229,-0.35429800595390193
2022-01-26,333.36,0.012508999280057553,0.025107991360691084,-0.007049436045116431,-0.01040916726661878,0.5917252708727319,0.009215262778978106,0.3130767586121008,0.03974682025437737,0.2625958069887362,0.11222852171826236,0.05992100400181122,0.13726801855851556,0.04671640075510575
2022-01-27,342.85,-0.026104710514802565,0.0006125127606824154,-0.04573428613096109,-0.02767974332798606,0.1305436269221738,-0.02416217004520893,0.4813062704710065,-0.0018171211900270823,0.4125613290909764,0.0694749890622719,0.23361825054457097,0.10225268581984381,0.18746853940219887
2022-01-30,353.58,-0.024266078398099356,0.00033938571186165056,-0.028409412297075498,-0.0303467390689518,-0.22216180132490582,-0.04969172464505878,0.12858961060912177,-0.03734656937609815,0.08333640889065008,0.026982578200124507,-0.021779266354552962,0.06574372607802159,-0.08000791731804646
2022-01-31,353.42,0.0022635957218040126,0.009280742459396585,-0.012845905721238227,0.0004527191443606249,0.5136441795741431,-0.04101069548978531,0.5755408491745266,-0.03684850885632063,0.6019156517235549,0.018821798426800873,0.5284896659539187,0.06179144738083142,0.34240757394060806
2022-02-01,359.47,-0.014104097699390916,0.0017525801874982427,-0.01657996494839631,-0.016830333546610343,-0.19820443448060476,-0.046874565332294504,0.14508885440983788,-0.05162878682505012,0.23299465924705487,-0.0058071605419089956,0.22471557023668254,0.039950482655020325,0.03994592277964504
2022-02-02,345.55,-0.000795832730429824,0.01846331934597023,-0.0045567935175807595,0.04028360584575319,-0.03809428792606839,0.00864129648386669,-0.032960830067786606,-0.008872811459993413,0.15751456332204472,0.02775575170018807,0.17966514982716153,0.07930545507162523,-0.000750118089311802
2022-02-03,347.5,-0.007510791366906466,0.008748201438848913,-0.019136690647481913,-0.005611510791366903,0.2629784672248201,0.009997122302158656,0.21463342013645836,-0.013611510791368908,0.4567319090153912,0.014559712230215682,0.495371736715855,0.06870791366906515,0.26955881300615725
2022-02-06,343.96,0.0064542388649844185,0.012530526805442532,-0.0027619490638446376,0.010291894406326385,0.6936428520617457,0.023095708803349657,1.0074142223697624,-8.721944414036287e-06,1.4128134904638827,0.02056779858123048,1.443942056133861,0.07426154203977231,1.1464982598134141
2022-02-07,345.07,-0.014750630306894164,0.002492247949691384,-0.015098385834758088,-0.0032167386327411895,-0.42431073269460384,0.014228997015098832,-0.016727245260490964,-0.0017880430057689578,0.23980887256472228,0.013403077636421568,0.3568131579617928,0.06507278716395759,0.2340641289787122
2022-02-08,355.53,-0.010969538435575021,0.0028127021629680282,-0.011292999184316366,-0.029420864624644882,-0.09577175735023657,-0.020307709616628422,-0.1018066494244314,-0.028309847270274302,0.06232989887535978,-0.020340055691502767,0.21133885435961663,0.027150076411742496,0.11987174476005835
2022-02-09,342.39,0.01080639037355069,0.026840737171062168,-0.007009550512573348,0.03837728905633919,-0.011069825428291491,0.014988755512719498,-0.12580547770410377,0.016469523058498803,-0.030471315944519906,0.01439732468822097,0.1984065001350872,0.060753331970365476,0.12195844956799218
2022-02-10,329.18,0.0448386900783766,0.04799805577495597,-0.005741539583206667,0.04013002004982069,-0.20503694742613343,0.053800352390789286,-0.32113101659197396,0.060003645421955465,-0.23962973325721204,0.04981924782793601,-0.05840106354245678,0.09592624096239177,-0.09281794005497768
2022-02-13,326.13,-0.009352098856284297,0.005335295740962254,-0.014304111857234902,0.009352098856284297,0.14933591388703205,0.05242081378591368,-0.1492069853397684,0.06572532425719602,-0.10250484969117368,0.05470211265446312,0.08495220200887643,0.09752348245587172,0.0651303301061541
2022-02-14,329.41,0.010048268115722125,0.011900063750341472,-0.0062536049300264684,-0.009957196199265494,0.12282545763746233,0.031116238122704143,0.07423183736645944,0.04678060775325377,-0.011866077201758696,0.04006708964512318,0.19191616029093117,0.07764791597097864,0.21719441474903434
2022-02-15,333.72,-0.02352271365216352,0.005154021335251002,-0.02580007191657685,-0.012915018578449011,-0.1645667662999034,0.00841423948220088,-0.0887465357659607,0.02606676255543361,-0.16372541121813744,0.023807383435215268,-0.022193730673610634,0.055959087458548495,0.019972877812639567
2022-02-16,322.91,0.030999349663993092,0.030999349663993092,-0.002056300517172094,0.0334768201666098,0.33495637616543217,0.02866433371527677,0.25717694829152205,0.0524418568641396,0.12869564245820464,0.056529683193459634,0.29352164758012367,0.0840234120962502,0.367068602151839
2022-02-17,321.18,0.0038296282458434305,0.01653278535400715,-0.0033781680054797425,0.0053863876953734735,-0.11309451553100214,0.02207484899433365,0.08942669689049643,0.05106170994457715,-0.02200393900732056,0.05914129148763947,0.1334130218462135,0.0821543475102231,0.20800949380590406
2022-02-21,321.11,-0.003425617389679614,0.021378966709227454,-0.010339136121578218,0.00021799383388865223,-0.13325777451238974,0.017314938806016977,-0.10367595930416684,0.043094266762166544,-0.14233950579950339,0.057122169972906756,-0.02493682655099272,0.07649196017979354,0.023593593747632813
2022-02-22,313.16,0.030687188657555042,0.0372333631370545,-0.0018201558308853505,0.025386383957082703,0.2746573061641555,0.03993485758078985,0.15203335477308078,0.06227806871886332,0.162975426400084,0.08110231191723116,0.2029491284970737,0.09853642440499022,0.2944724681710984
2022-02-23,316.17,-0.043710661985640664,0.0012967707246100968,-0.048897744884081495,-0.009520194831894258,-0.42096531402117154,0.019755194990037417,-0.34367928273540593,0.04207230287503316,-0.3267423220500911,0.06736407628807295,-0.3223782527927682,0.08176930132523674,-0.25715053341676486
2022-02-24,322.51,-0.016061517472326425,0.0020464481721498284,-0.0189761557781154,-0.019658305168831935,0.4831389146899323,-0.011174847291556267,0.045373029550040744,0.009382654801399326,0.0516352202982544,0.044254441722737514,-0.007455517847510085,0.05441174950647554,0.11975527683028853
2022-02-27,316.02,0.008448832352382807,0.01085374343395995,-0.013005505980633991,0.020536674893994133,-0.25347271573418495,0.008879184861718015,-0.1959335784077183,0.023821277134356222,-0.21214788104241422,0.06398329219669696,-0.2623371556748757,0.07029829335696092,-0.1698307290524278
2022-02-28,311.35,0.01814678015095539,0.01936727155933826,-0.005106792998233578,0.014999197045125978,0.3539828685650206,0.020696964830577036,0.16768429438951848,0.03495101975268744,0.07971890571691942,0.07563353139553564,0.017827854895985373,0.08149670788501706,0.13030655807465652
2022-03-01,318.33,-0.009141456978607021,0.006062890710897495,-0.018157258191185188,-0.02192693117205402,0.1371644735390518,-0.007815788647001165,0.3036348596745049,0.007614739421352823,0.2204131752462286,0.045415135237018456,0.14316573164367274,0.05338380506602203,0.26396568925656405
2022-03-02,318.95,0.012196269007681337,0.01486126352092798,-0.010503213669854072,-0.001943878350838757,0.047120396630619954,-0.006502586612321393,0.36776070141192374,0.0021821602131970597,0.2696767592468168,0.0378821131838849,0.20018119965202863,0.04820609290902467,0.3045880179392215
2022-03-03,314.16,0.0012414056531702133,0.006859562006620745,-0.013241660300483904,0.015247007894066522,0.10620159082018521,0.010415075120957518,0.3393250749771808,0.012761013496305207,0.3655745468770373,0.047257766743060925,0.3150637632025035,0.061557804940157945,0.4213372104142217
2022-03-06,305.02,0.02675234410858307,0.029440692413612357,-0.0013769588879416483,0.029965248180447324,-0.3407465887998613,0.0352173627958825,-0.16074250381849486,0.040239984263324535,-0.10767553556925313,0.07349354140712094,-0.14660535641462424,0.0902498196839554,-0.07329555757130202
2022-03-07,301.62,0.006929248723559267,0.02450102778330354,-0.014123731848020626,0.011272462038326214,0.0019458644523500102,0.03959286519461602,-0.19433039593242663,0.04660831509846575,-0.08918560335923453,0.07855248325707831,-0.1317592950513442,0.0991567756338001,-0.07060173653243373
2022-03-08,309.42,0.005203283562794869,0.01056815978281933,-0.005397194751470491,-0.025208454527826274,0.027109410054509064,0.007097149505526756,-0.1457973160233209,0.013926055200049303,-0.06066251562303171,0.04452200891991476,-0.0792514993156298,0.06742184301812038,-0.06477518876208033
2022-03-09,309.52,-0.014603256655466468,0.002055440682346976,-0.017769449470147358,-0.0003230808994570955,0.37921280179290684,0.0010144740242961081,0.23719666973000497,0.012390152494182072,0.32647734488128877,0.03842562677694494,0.28523928933806997,0.0643275609545968,0.2768690308219328
2022-03-10,311.58,0.00908273958533945,0.02291546312343562,-0.0011874959881892355,-0.00661146415045899,-0.4624862963010572,-0.011656717375954417,-0.33876231103061527,0.003562487964565264,-0.3325671241867958,0.02417677642980931,-0.31417033956841245,0.05511158183024212,-0.3344181127637893
2022-03-13,307.68,0.004517680707228244,0.01777821112844502,-0.012282241289651608,0.01267550702028064,0.2075885022194457,-0.0008060322412893894,-0.08145321423638519,0.012730759230366484,-0.15412292295235075,0.032151911076442996,-0.15034912077510165,0.06612606170913549,-0.18533552300058753
2022-03-14,316.23,-0.015589918730038232,0.0021819561711411417,-0.018910286816557598,-0.027037282990228673,0.1711517649210692,-0.02613920247920809,0.09419177519067223,-0.01728804983714649,-0.019097009534628895,0.0008459032982321979,-0.003722434296615784,0.033593692354721094,-0.03725715276492114
2022-03-15,324.91,-0.013049767627958508,0.0016912375734818852,-0.028832907574405264,-0.02671509033270758,-0.2239353679934628,-0.0431627219845494,-0.1627701422196679,-0.04203933396940951,-0.23386347787178985,-0.027415284232557013,-0.22674545460827544,0.002149313143127163,-0.2573024945979714
2022-03-16,319.5,0.06071987480438179,0.07812206572769953,-0.003661971830985933,0.01693270735524255,-0.2549564235450793,-0.017264475743348884,-0.3484631917482003,-0.023758998435057244,-0.40233109953991963,-0.011651017214397541,-0.4123348600698863,0.016143974960876717,-0.4367482506456506
2022-03-17,323.95,-0.006420743941966345,0.0016360549467511198,-0.022966507177033524,-0.013736687760456778,-0.38389520880208416,-0.02460256212378431,-0.5295249879464059,-0.03699953696558356,-0.598193599753007,-0.027422441734835656,-0.6260809509862801,-0.001927252147964853,-0.6439095691439269
2022-03-20,324.5,-0.003482280431432949,0.0056856702619414445,-0.011032357473035437,-0.0016949152542373724,2.303249240897869,-0.018631741140215485,0.8819044459045595,-0.03561479198767581,0.5738884583732622,-0.02891063174114039,0.35342116579751015,-0.005837699024138998,0.24698015965702336
2022-03-21,327.47,-0.010596390509054365,0.003908755000457953,-0.01285613949369424,-0.009069533087000425,0.13233566058825197,-0.017259596298897395,1.0453145847844691,-0.03841267902403522,0.7516348047127779,-0.037211042232876634,0.5292792661410362,-0.01719546828717089,0.4144348797887065
2022-03-22,320.5,0.014040561622464809,0.020826833073323003,-0.0006552262090483429,0.021747269890795673,0.10083709377931904,0.011126365054602516,1.178363667234815,-0.009435257410298936,0.8803896279172028,-0.015280811232449398,0.6624960545248342,0.002462818512741105,0.5708062592106438
2022-03-23,325.29,-0.0151557072151004,0.0003842724953118104,-0.016262412001598614,-0.01472532202035115,0.28465452959102566,-0.006474223001014301,1.5697605466507918,-0.02061545082849403,1.3465501197930902,-0.02865289434043483,1.1233363371908083,-0.014816522692571166,1.0095505655944366
2022-03-24,327.71,-0.00039669219736959693,0.005492661194348658,-0.010527600622501576,-0.007384577827957539,-0.2114613992426544,-0.010277379390314367,0.6700981881147783,-0.023035610753412428,0.8162443969487867,-0.03443440847090429,0.6094043607188002,-0.025167577024400867,0.5662307344437174
2022-03-27,330.74,-0.012577855717482045,0.00045352845135138153,-0.016342141863699644,-0.00916127471730066,-0.08589424500999543,-0.01707081090887086,-0.053094788041021634,-0.02710890729878701,0.5595569882741378,-0.04249410413013266,0.45255362154224654,-0.035577795247021315,0.42088786446262727
2022-03-28,340.69,-0.004960521295018894,0.0010860312894420687,-0.010830960697408187,-0.029205436026886633,-0.10733442373991464,-0.042114532272740535,-0.18227099662441792,-0.0487539992368452,0.3394316480613795,-0.06829815961724761,0.2643698178697127,-0.06359153482638114,0.2517766040012763
2022-03-29,338.46,-0.005584116291437624,0.00663298469538498,-0.005850026591029844,0.00658866631211974,0.2912606471219661,-0.02799149087041286,0.07915685017123697,-0.035259705725937396,0.7021209438705569,-0.05782514920522386,0.6238486528747811,-0.05598790600563264,0.6073309858936766
2022-03-30,337.23,0.0008006405124099114,0.019333985707084222,0.0,0.0036473623343118433,-0.3745683244412831,-0.013794739495299746,-0.3334861802062452,-0.027722919076003882,0.0009311767659190284,-0.05140408623194892,0.006538581423110701,-0.05165020905613327,-0.002886459065204905
2022-03-31,340.64,-0.0060180836073273625,0.0019375293565053742,-0.012593940817285043,-0.01001056834194447,0.3168689984576347,-0.016656881164865855,0.004225812994905986,-0.03225105683419671,0.2267717586408815,-0.05821688586190721,0.34059169132027245,-0.06080025833724689,0.3112360960680529
2022-04-03,344.47,-0.007199465846082442,0.00084187302232408,-0.01283130606438887,-0.011118529915522535,-0.09803412227630859,-0.020083026098063672,-0.07037530706726114,-0.038165878015504306,-0.12978016292633976,-0.06484454379191251,0.21290144203489203,-0.06952709960228709,0.1818599067064972
2022-04-04,342.82,-0.0038504171285221878,0.007219532115979366,-0.0038504171285221878,0.0048130214106529845,-0.2422234756521242,-0.0073566303016158185,-0.27377054058251793,-0.027711335394669967,-0.3396864899330505,-0.054589872236158854,-0.0905495745150452,-0.06278416272873955,-0.10555265086800014
