date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-04-05,340.26,-0.005789690236877587,0.00490801152060194,-0.016825368835596155,0.007523658378886688,0.3302475351529146,0.0013636630811733053,0.038726208957093666,-0.015884911538237678,-0.07658165824063823,-0.04142273555516385,0.21318059770502917,-0.053606065949567516,0.1936638557673891
2022-04-06,341.77,-0.008134125288936978,0.008894870819557088,-0.011586739620212394,-0.004418175966293125,-0.006097363270822109,-0.0020071978230973286,0.08231941900393891,-0.014451239137433847,-0.06226167043716935,-0.0411460924013225,0.1943934433458374,-0.05514429782212171,0.18792522631302178
2022-04-07,338.92,0.010356426295290877,0.015873952555175208,-0.0019178567213502529,0.008409064085919793,0.06596930200707019,0.00906408591998109,0.11321058867389966,-0.0013011920217183004,0.04028029764343333,-0.028325268499941103,0.27927362430696334,-0.04468114402612178,0.24366782658572594
2022-04-10,327.27,0.026980780395392312,0.03101414734011687,-0.007363950255140916,0.03559751886821294,-0.11264380318821576,0.04393314388731029,-0.005668829737597525,0.037675313960947365,-0.06234265120879934,0.010440920341002968,0.10159979193953816,-0.009002760208186356,0.09836020167579718
2022-04-11,326.73,0.009181893306399846,0.022097756557402093,-0.0014691029290240243,0.0016527407951518747,0.3326817364122423,0.03512992379028557,0.3390730902097516,0.03832828329201221,0.27472314397058506,0.015108805435680717,0.4487029279354151,-0.0062171619787995125,0.4460726980163441
2022-04-12,325.59,-0.003839184250130523,0.005405571424183853,-0.0072176663902453475,0.0035013360361191292,-0.11380385816063177,0.028870665560981834,0.06852417435517011,0.03767621855707848,0.1109142461402941,0.02027549986178956,0.2630597105027277,-0.0011630168821723519,0.2703892482008645
2022-04-13,319.47,0.023194666165837097,0.02757692428083991,-0.0005634331862146569,0.019156728331298556,-0.3016117787646706,0.03939650045387677,-0.2691626352803723,0.05352615269039096,-0.21237828687415705,0.03992706670422885,-0.14154523601612357,0.018728936467691693,-0.11446352234837753
2022-04-17,313.6,0.01568877551020398,0.023596938775510168,-0.00883290816326543,0.018718112244898055,0.19577558857906152,0.04463010204081641,-0.07351190548211162,0.06758290816326284,-0.04962221399457789,0.05938775510204097,-0.007696376529273019,0.03785289115646284,0.07024946970680812
2022-04-18,320.57,-0.024518825841469916,0.0007174720029947679,-0.02626571419658741,-0.021742521134229587,0.4102264260404165,0.006120348129893705,0.34176090183654795,0.035935989019556525,0.3623814263532381,0.03473968244065273,0.2547137396982122,0.015229123124435029,0.5199526975658679
2022-04-19,323.67,0.001112243952173353,0.014551858374270088,-0.003254858343374578,-0.009577656254827538,-0.22669845158481094,-0.007655945870794212,-0.02286886742038563,0.01863008619890394,0.028932119114273958,0.024222201625112127,-0.041434939512626445,0.007107032883286735,0.158521341563985
2022-04-20,322.31,0.012038099965871352,0.024851850702739542,-0.0030095249914678934,0.004219540194223104,0.19024161179931243,-0.005367503335298229,0.20894748386698248,0.01698675188482901,0.18360072934274863,0.027954453786727118,0.14748805499700834,0.01363697475515302,0.36794507558406675
2022-04-21,310.8,0.03288288288288288,0.04195624195624181,-0.00159266409266412,0.03703346203346203,0.0017851814208973416,0.029356499356499643,0.19428060178025164,0.04887387387387121,0.16532285089906762,0.06631435006435016,0.15144193781338355,0.05255791505791518,0.3543788077358563
2022-04-24,316.82,-0.023451802285209267,0.0009784735812132794,-0.03339435641689281,-0.01900132567388413,-0.06972719834944197,0.004324221955684715,0.0077686291518253014,0.019168613092605424,0.06424496677856739,0.04376617637775415,0.08277678875911021,0.03269259095595811,0.2576300174673327
2022-04-25,303.1,0.028109534806994407,0.0396238865061036,-0.0032992411745298433,0.04526558891454946,-0.024631059917877396,0.051910260640052996,-0.05794994320704372,0.05801055757175577,0.03230945808527563,0.08921643022104919,0.06171628932382833,0.08001429671175608,0.19870176425363617
2022-04-26,303.1,-0.0003959089409435457,0.020488287693830376,-0.002375453645661607,0.0,0.1538809568650792,0.04038271197624543,0.12471356038389247,0.05003629165291712,0.17227673029185087,0.08465687891784901,0.22830839335199826,0.07951061255911118,0.3638471758328625
2022-04-27,313.84,-0.01809839408615843,0.007328575070099541,-0.026191690033137816,-0.03422125924037711,-0.17788192214060305,-0.00832908488401729,-0.11619369106049249,0.006573413204178147,-0.03687033951593932,0.04154983431047721,0.0007461288556271928,0.04117384654601075,0.10809104496409305
2022-04-28,300.36,0.032094819549873366,0.0386869090424824,-0.0018644293514449295,0.04487947795978142,-0.2546316748926428,0.030536689306166043,-0.32070856559140726,0.04783593021707011,-0.27724580253148545,0.08419563190837698,-0.2457697767462549,0.08667265947529645,-0.1881705763185424
2022-05-01,304.6,-0.013591595535128231,0.004760341431385484,-0.024130006565988293,-0.013919894944189104,0.1752380952380952,0.00933683519369688,-0.11742317387822887,0.026976362442544977,-0.15030592049981706,0.06305154300722271,-0.10926124736795284,0.06945173998686816,-0.06817599045707834
2022-05-02,304.82,0.0061019618135294,0.009202152089757831,-0.006922117971261743,-0.0007217374188044356,0.19194234391172293,0.0005905124335676692,0.09715179074734981,0.0232825930057059,0.015118415371940364,0.0563726133455813,0.07204604927029679,0.06656387376156436,0.03154079495344275
2022-05-03,314.86,-0.037191132566855245,0.0032395350314424753,-0.04462300705075273,-0.03188718795655221,0.1165864625566797,-0.03022295623451665,0.22719003532348991,-0.014349234580450898,0.15259721327556952,0.016391412056152133,0.19187975488276732,0.030470685383980234,0.14884242593925823
2022-05-04,298.7,0.040207566119852656,0.04517910947438897,-0.013692668228992178,0.05410110478741226,-0.14865071933259555,0.030117174422497728,0.05183863293203639,0.03602611315701121,-0.03546992961248785,0.06669902912621373,-0.011238457299288185,0.08481307889744483,-0.02376615754078304
2022-05-05,295.74,-0.000304321363359783,0.004463379995942374,-0.020389531345100576,0.010008791506052495,-0.09893350267885948,0.030188679245283456,-0.05088076764230087,0.038412118752956026,-0.1179060285742316,0.07034895516331918,-0.11041450762559502,0.0932136335970788,-0.11504110975686732
2022-05-08,287.49,0.011026470485929973,0.017391909283801077,-0.005669762426519176,0.028696650318271955,-0.041472680280122076,0.05653761869978102,-0.12856151653207093,0.06297262513478463,-0.13242447542894997,0.09305888900483517,-0.14413760917962093,0.12115899683467268,-0.13824247398605627
2022-05-09,287.59,0.008379985395876144,0.01672519906811787,-0.013352341875586649,-0.0003477172363433034,-0.019146717740775365,0.044271358531242644,-0.14105373750808003,0.05240446468931226,-0.1287507453684673,0.08373726485621913,-0.1526641774870825,0.1161074214448814,-0.14499773463655308
2022-05-10,280.94,0.017049903894069907,0.026874065636790734,-0.0017085498682993805,0.02367053463372959,0.09837549340541885,0.05672385562753646,-0.013786918898907485,0.07179468925749011,-0.02081562187843433,0.10232789919555785,-0.06536402355338622,0.13740656367907755,-0.05185096863384031
2022-05-11,281.21,-0.011414956793855069,0.0016002275879238859,-0.022829913587710138,-0.0009601365527540651,0.04991416448029029,0.03158493652430616,0.0790776686705168,0.06288538814408917,0.0533329656544117,0.09312791152519484,-0.006376449814891161,0.12923200929317402,-0.001962646739636309
2022-05-12,286.77,-0.01300693935906816,0.00662551870837258,-0.0201555253338912,-0.01938836000976396,-0.03748318461929301,-0.0006137322593013916,0.04306860843850879,0.03089932698678144,0.016770385212829142,0.06419604561146586,-0.039113112689698304,0.10068347456149573,-0.03146561306430973
2022-05-15,286.17,-0.005206695320963073,0.009784393891742793,-0.014397036726421342,0.002096655833944805,0.4853227468794137,-0.004787364154173912,0.5363504893877851,0.0283118426110327,0.47277838721365284,0.06071391131145809,0.4087264090432079,0.09711360380193623,0.4306789602363428
2022-05-16,291.07,0.012402514858968594,0.012402514858968594,-0.0098601710928643,-0.01683443845123156,-1.5018388138998695e-05,-0.022448208334764463,0.41290855491192024,0.004668979970451348,0.4145031948491935,0.0381454632906173,0.38112682966206735,0.07240640853861091,0.42038908889071047
2022-05-17,274.16,0.04635978990370582,0.047727604318645866,-0.0063648964108550254,0.06167931135103566,-0.39509685204819567,0.040385176539247336,-0.22380070050378287,0.061620951269329094,-0.16418391460712778,0.09679749051648656,-0.16758307647059045,0.13205913821612714,-0.14987987416217574
2022-05-18,273.61,-0.01264573663243318,0.016044735207046523,-0.014290413362084808,0.0020101604473521384,-0.014102835382704071,0.037520558459120945,-0.21659708546377954,0.04887979240524554,-0.14829327329458886,0.08995468001900497,-0.17245213190162867,0.1259700547007303,-0.16704962140535984
2022-05-19,276.65,-0.0038677028736671115,0.006325682270016175,-0.030652448942707244,-0.010988613771913847,-0.10914610306711914,0.020625338875836396,-0.2758382581358979,0.028284836435927385,-0.22637052246348277,0.06917585396710613,-0.24998628613147234,0.105566600397615,-0.253745398789323
2022-05-22,283.39,-0.007445569709587541,0.0019055012526907333,-0.025512544549913363,-0.023783478598398022,0.41290443801435495,-0.010790783019866024,0.0827644583067153,-0.002907653763367435,0.11800331629777161,0.03772186739122718,0.08555860358498357,0.07161273627627485,0.06526497501033401
2022-05-23,279.31,0.0018259281801582539,0.006158032293867022,-0.022412373348609016,0.014607425441265809,0.019255877330021542,0.001668397121478371,0.15444689205189355,0.010189395295547188,0.11773380170357939,0.04689592209373061,0.10835671753338638,0.08063919420476684,0.08512168003009268
2022-05-24,279.64,-0.004684594478615356,0.0060792447432411745,-0.015734515806036242,-0.0011800886854527182,0.15228522170884773,-0.007924474324130681,0.38438573891455774,0.006036332427403979,0.25782928073925926,0.04140680875411218,0.27678910419971037,0.07364707004243609,0.2438086200951659
2022-05-25,291.55,-0.03124678442805695,0.004561824729891972,-0.03580860915794892,-0.040850625964671705,-0.33912372938208224,-0.044692162579317185,-0.14555608219457772,-0.035506774138229336,-0.1900962169493502,-0.00515863488252466,-0.15635741005410608,0.024404047333219214,-0.17826807060527838
2022-05-26,304.15,-0.035212888377445295,6.575702778244263e-05,-0.035212888377445295,-0.0414269275028768,-0.00591141217874136,-0.07247082031892127,-0.14602891554038133,-0.07206312674667348,-0.178278369160623,-0.05003616636528052,-0.1517858916229019,-0.021764480245492712,-0.17500534600426954
2022-05-30,298.46,0.013201098974736869,0.016283589090665407,-0.005896937613080411,0.019064531260470474,-0.33415369437585307,-0.03635998123701645,-0.4433967291099943,-0.048549219325875304,-0.443556441290208,-0.03129062520940851,-0.43779016310045316,-0.004825883982219503,-0.45233580873537305
2022-05-31,298.65,0.018349238238741128,0.026988113175958395,-0.004252469445839568,-0.0006361962163067281,1.321968659028951,-0.026880964339527358,0.5182209670143705,-0.045039343713379254,0.4346947855639891,-0.032934873597857295,0.3506765514284995,-0.007148836430604155,0.30274524417248294
2022-06-01,306.62,-0.021720696627747782,0.00045659122040309086,-0.028504337616593878,-0.025993085904376878,0.3534586453620039,-0.039560367882068626,1.0087224938226287,-0.06738960276564065,0.9559465067704596,-0.05907801187137218,0.8153008823516028,-0.03533907333724695,0.7638785953767426
2022-06-02,304.95,-0.008689949171995281,0.006132152811936464,-0.009936055090998486,0.00547630759140838,-0.23096951050582526,-0.0166060009837673,0.48713153788950314,-0.051637973438271034,0.4270012977355244,-0.05527627479914776,0.37905988539099744,-0.031919986883095386,0.33790775870868006
2022-06-05,304.73,0.017293997965411867,0.024907294982443373,-0.003133921832441988,0.0007219505792011027,0.22374727435592723,-0.007101368424506482,0.6730920134613807,-0.0406687887638264,0.6774062217844539,-0.053568732976733924,0.6691558086999345,-0.033120029753114566,0.6326052101586079
2022-06-06,306.53,-0.0199001729031415,0.0011581248164944657,-0.019965419371676285,-0.0058721821681400055,-0.3937759535390275,-0.012553420546112415,-0.10325329788702442,-0.037141552213489026,-0.05264386974000701,-0.05765993540599623,-0.01139530466215033,-0.03945780184647463,-0.017570168215639725
2022-06-07,302.64,0.00779804388051808,0.015761300555115154,-0.0029999339148822912,0.01285355537932853,0.6176964477330491,0.005471847739889624,0.19411131029085782,-0.01711934972244511,0.5452895312105173,-0.04240186360031739,0.5897057125077958,-0.028244779275706566,0.5953716024434479
2022-06-08,295.43,0.017669160207155477,0.024337406492231706,-0.002301729682158249,0.024405104424059854,-0.42807507771388076,0.03271164065937837,-0.34555564674162165,0.014764918931723825,-0.14263308439537303,-0.016484446400162667,-0.11494684630766483,-0.0045808933870400415,-0.0965460141569704
2022-06-09,286.01,0.017062340477605575,0.018216146288591473,-0.00010489143736225337,0.03293591133177176,0.15118667469780678,0.058900038460194315,-0.13790413970865756,0.05370791231075556,0.018572580046795073,0.01844166287892035,0.021149741899002095,0.027310233907905657,0.05043960046460172
2022-06-12,276.5,0.0005786618444847402,0.017396021699819242,-0.005931283905967422,0.03439421338155513,-0.10121098451931332,0.08162025316455757,-0.18743460658743105,0.08794575045207664,-0.10824712931720781,0.05433815551537058,-0.08457763414813979,0.059288728149488046,-0.056503456859056334
2022-06-13,275.12,-0.0017083454492585748,0.007742076184937385,-0.009123291654550725,0.0050159930212270165,0.17618796136787052,0.06652369874963693,0.05445251662288464,0.08335271881360562,0.03206896450926444,0.057760250072695474,0.0776992943556245,0.061711253271300004,0.10066991719088181
2022-06-14,281.19,-0.014972082933247921,0.01657242433941475,-0.01810163946086263,-0.021586827412070075,-0.1906265945222959,0.0211600697037595,-0.1669411118024815,0.05166613321952829,-0.247127079927414,0.03296169849567887,-0.11877650308001564,0.03529760422964334,-0.11540792562852276
2022-06-15,270.9,0.016426725729051572,0.01661129568106312,-0.00668143226282758,0.037984496124030986,-0.07504125069480616,0.04411221853082403,-0.14867581987123668,0.08516795865632787,-0.27621574660475057,0.07037467700258371,-0.16779916419016605,0.07171527008736378,-0.1767514220730243
2022-06-16,275.38,-0.010058827801583181,0.011656619943350988,-0.016159488706514624,-0.01626842907981707,-0.38333059310221973,0.009310770571574256,-0.46404628598971187,0.05454281356670476,-0.5216531713095778,0.052369453119325726,-0.4856830833875194,0.04895901421066684,-0.4860179838631501
2022-06-20,282.73,-0.016199200650797718,0.005598627665970968,-0.017896933470095133,-0.025996533795494048,0.7434525882216387,-0.024447352597884664,0.11292440341185372,0.016669614119475096,-0.05891156974756173,0.025324514554521782,-0.06867798513666545,0.01894033176528853,-0.07495527092071319
2022-06-21,286.4,-0.025523743016759748,0.013826815642458135,-0.025523743016759748,-0.012814245810055747,-0.13277909666019527,-0.03259776536312797,-0.02560343546482191,-0.004039804469276431,-0.14479087920544675,0.013247206703910663,-0.2001210628639325,0.004369180633147174,-0.19695233308429294
2022-06-22,285.83,-0.03439107161599542,0.0015743623832347176,-0.037889654689850505,0.0019941923520974125,-0.15551351883797926,-0.02277577581079604,-0.12613050419267924,-0.009096315992025872,-0.259708926203735,0.015794353286918694,-0.31285727660080387,0.006244970786831505,-0.3184248139291316
2022-06-23,299.37,-0.04663125897718534,0.0008016835354243135,-0.04810101212546336,-0.04522831279019279,-0.2508378250047816,-0.06387413568493783,-0.30461981128848314,-0.059528342853327865,-0.4012219971097539,-0.029059357985102396,-0.4702287111124306,-0.03946175858191092,-0.48331155716225194
2022-06-26,292.62,0.02159797689836651,0.028637823798783435,-0.003349053379810063,0.023067459503793408,1.2054926080208324,-0.02282140660241916,0.7145608964610457,-0.03648759483289166,0.42262253574992403,-0.0032909575558749404,0.23567687487514766,-0.015205157997858265,0.17513063346693625
2022-06-27,283.8,0.03273431994362208,0.04485553206483428,-0.0010923185341790154,0.03107822410147998,-0.02779261662178112,0.01969696969696977,0.4511433598402754,-0.004214235377028808,0.3802055510500828,0.02787350246652509,0.1866812533272071,0.016740662438337273,0.13974717377685653
2022-06-28,279.81,-0.004967656624137784,0.004788963939816204,-0.016296772810121207,0.014259676208856042,-0.09894491292403729,0.03500232300489636,0.2757670819316702,0.012594260390976997,0.233395045999768,0.03889424966941801,0.05697524246884478,0.030885243558128828,0.024123001906940944
2022-06-29,277.65,-0.0011525301638753982,0.01084098685395296,-0.008391860255717587,0.007779578606158966,-0.06106648869738973,0.038307221321808305,0.15611199575371537,0.022160994057264016,0.17186001311352572,0.04361786421753977,-0.04148481406893956,0.03814154511075096,-0.027908132467424407
2022-06-30,280.65,-0.010938891858186306,0.006128629966150045,-0.015570995902369544,-0.010689470871191875,0.06752705231809153,0.021378941742384194,0.15752765227709453,0.009973276322819524,0.2520844408965388,0.02872082665241371,0.039441346507988806,0.02545044242532213,0.05112510367347123
2022-07-04,275.17,0.004033869971290294,0.004506305193153315,-0.019951302830977236,0.019914961660064456,-0.2459373724660907,0.028113529817931138,-0.2683957188506232,0.03363011956244977,-0.06658225931258688,0.04448886143111497,-0.19920508379419655,0.04665842933459308,-0.20991648175067978
2022-07-05,275.94,0.007320431977966058,0.011850402261361026,-0.003533376821048151,-0.0027904616945712,0.40812711546858504,0.012596941364065195,0.12534970069893703,0.03066971080669445,0.25849127136261063,0.03617815467130492,0.16010268829025232,0.0439262158440239,0.11996099862283005
2022-07-06,279.4,-0.007659269863994234,0.0012884753042234909,-0.01785969935576215,-0.012383679312813145,0.042092951637708875,-0.005569076592698008,0.18126611246546998,0.015476020042946681,0.2981076727606671,0.018194345025053238,0.22874436178962232,0.030913863039847556,0.15561695759770755
2022-07-07,279.07,-0.0050883290930591185,0.002651664456946312,-0.013939155050704088,0.0011824990145841152,0.09132914939711267,-0.004686996094169338,0.2653380304507642,0.014168488192924045,0.377847476506866,0.014537571218690148,0.33739307466987856,0.03165633473083229,0.2618334555912101
2022-07-10,274.87,0.00691235856950545,0.011532724560701535,-0.0056390293593335805,0.015279950522064878,0.07156269762241196,0.011554553061447814,0.2939288777661746,0.02720558809618856,0.39587586792124263,0.025752173754865382,0.4481680857292425,0.0473908878136331,0.3503175526530353
2022-07-11,273.67,0.003398253370848092,0.020548470785983097,-0.004497387364343908,0.004384843059158872,-0.18661343085922766,0.011765995542076801,0.004639759342577321,0.022757335477031848,0.012901176099139766,0.026493587167025323,0.16382039273467153,0.05140254077295059,0.09894756229115687
2022-07-12,272.17,-0.014586471690487657,0.010765330491971925,-0.017796230297240867,0.005511261344012919,0.04357257099448342,0.016239850093692,-0.034191666228111206,0.021431458279749238,0.06494969579513121,0.029883896094352158,0.21706016140362117,0.0550072871122218,0.13977895285186803
2022-07-13,268.67,-0.0005955261100979437,0.004950310790188706,-0.02568206349797164,0.013027133658391366,0.1637637435060353,0.026672125656009626,0.11595996176183165,0.03040905199687094,0.2402802889697795,0.04249450999367177,0.41027184781422,0.06478331534348247,0.31624607344249145
2022-07-14,271.52,0.0021361225692400065,0.004898350029463927,-0.017162639952857828,-0.010496464348850765,0.07844415446573594,0.007992044784915331,0.1700252250844856,0.015490571596933345,0.307243883835959,0.030364245727754202,0.5158771862314229,0.04994966607739215,0.37611596493606037
2022-07-17,268.65,0.016192071468453362,0.024753396612693157,-0.0024567280848686313,0.010683044853899037,-0.150217725947408,0.013139772938768557,-0.029792777218671906,0.024057323655311214,0.07079685451650786,0.03957193374278756,0.26876735682359265,0.05780011166945909,0.16869221916476396
2022-07-18,280.04,-0.027317526067704767,0.0016426224825023539,-0.029638623053849456,-0.04067276103413808,0.054985330448510394,-0.03250964147978819,0.043537004445662,-0.021879017283247704,0.11158863673576991,-0.0031120554206547357,0.3206930526363485,0.010256868066467195,0.24548901422742242
2022-07-19,281.66,-0.005893630618476253,0.0071007597812966505,-0.007846339558332915,-0.005751615422850298,-0.10024480008302072,-0.033551089966626035,-0.09241823936667004,-0.025775758006109206,-0.05732954798155754,-0.008018532983029902,0.1302975775725319,0.0014982603138540274,0.12414990190700692
2022-07-20,288.01,-0.02371445435922359,0.0007638623658901,-0.025172737057741035,-0.022047845560917878,0.3954869796330287,-0.04826915732092596,0.263065008414314,-0.045269261483978696,0.30889402360662777,-0.030075344606090626,0.5646545799663687,-0.023252664838025905,0.5850598462558618
2022-07-21,288.01,-0.001770771848199737,0.010676712614145378,-0.007673344675532046,0.0,0.029551954876658293,-0.03483906808791315,0.25633588507765404,-0.04227978195201798,0.3061492800380199,-0.029795840422207953,0.5645047727891448,-0.025396108931402317,0.6149431132523193
2022-07-24,289.29,-0.003629575858135503,0.00093331950637765,-0.013273877424038294,-0.004424625808012839,0.10900560345050314,-0.02770921912267932,0.3580354631760072,-0.04342701095786505,0.4127085607820471,-0.03371184624425361,0.6619741920910962,-0.031394102803414814,0.7927952367348958
2022-07-25,285.18,0.009572901325478611,0.012378147135142514,-0.005329967038361638,0.01441195034714915,-0.2081254325583135,0.0007784557121823799,-0.005764131797010852,-0.024584472964446213,0.08945159789379176,-0.021553054211375655,0.2198207571874824,-0.018152278093367613,0.39739329059189576
2022-07-26,297.53,-0.029207138775921737,0.006654791113501313,-0.032198433771384316,-0.04150841931906013,-0.06082106349572336,-0.037307162302960384,-0.09163795469767333,-0.061203912210536005,-0.00808398388177034,-0.06341713440661456,0.1347398629730887,-0.05900021286368817,0.30400038795012274
2022-07-27,303.68,-0.022062697576396118,0.0027002107481559623,-0.029354254478398345,-0.020251580611169717,-0.01301074150172954,-0.0463514225500522,-0.13997188916920245,-0.07186512118019228,-0.040694491404197786,-0.0801238145416231,0.11059691084293477,-0.07574859501229303,0.27632946673949044
2022-07-28,306.26,-0.005648795141383167,0.004897799255534574,-0.01090576634232343,-0.008424214719519263,-0.01204463259052746,-0.04415202768889126,-0.11834188769905762,-0.068252465225628,-0.05397017856033992,-0.08397603343564308,0.08222538773010601,-0.08042621737521449,0.2572621461643825
2022-07-31,304.74,-0.007252083743519155,0.006694231147863716,-0.012141497670145052,0.004987858502329745,0.31016803769924617,-0.027406969875959364,0.20641473519281295,-0.052205158495769455,0.24836019640751816,-0.07471286998753068,0.3935534934153264,-0.07309728511736746,0.6316084436623555
2022-08-01,302.48,-0.00033060037027243805,0.01355461518116896,-0.010149431367363126,0.007471568368156545,-0.19541438266108235,-0.009924623115577402,-0.021310576229638722,-0.03319227717535289,-0.030748612103339235,-0.06381744247553589,0.09374171183890811,-0.06244269593581919,0.2880154460286235
2022-08-02,308.17,-0.019761819774799738,0.004023753123276075,-0.021254502385047225,-0.018463834896323417,0.30324335216500486,-0.016977642210467825,0.2844946851149388,-0.04376156017782651,0.250667394242833,-0.07667196677158739,0.37353243131538805,-0.07682231668667683,0.6130472939216502
2022-08-03,310.61,-0.004571649335179173,0.0006358455941533059,-0.01033450307459527,-0.007855510125237442,-0.16299634855875178,-0.01784874923537516,0.018277765603571083,-0.04273848234120203,-0.002352631229055935,-0.0787370013843729,0.12193139205349879,-0.0813442366096816,0.32570141896533467
2022-08-04,309.35,-0.014481978341684187,0.0007758202683043613,-0.016292225634394808,0.004073056408598674,0.07978890277297745,-0.009368029739776684,0.07014848589583389,-0.03153386132212943,0.08241930981309653,-0.06994019718765176,0.19335146757769905,-0.07499380421313462,0.4023198317957444
2022-08-07,310.33,0.0005478039506332522,0.00799149292688428,-0.005832500886153502,-0.003157928656591258,-0.06243145153249452,-0.01050494634743604,-0.04197073105071092,-0.027715657525861803,0.014976219913454436,-0.06799858215448085,0.10379674382315995,-0.07538856486106116,0.2736913058940049
2022-08-08,309.79,-0.0054553084347460645,0.004164111172084262,-0.006359146518609471,0.0017431163045933395,-0.08882345125356728,-0.005171245036960093,-0.10675053686999403,-0.019229155234193218,-0.06098190143396243,-0.06065076342038167,-0.0013485061329802095,-0.07259756609315937,0.10295569029197482
2022-08-09,316.48,-0.004676440849342822,0.0040760869565217295,-0.0066670879676441475,-0.021138776541961612,0.19416645590090997,-0.02158114256825039,0.06520059588508409,-0.032185288169870874,0.1247601508291738,-0.07480093528817,0.17495058588359913,-0.09039328446241934,0.3092843389402675
2022-08-10,314.42,0.01059092933019512,0.017317600661535426,-0.0020036893327396443,0.006551746072132714,-0.060777066055964335,-0.009884867374848616,0.015110424438961934,-0.019817441638574795,0.0343169784500712,-0.06169295846320233,0.08091865185254998,-0.08096919195131713,0.2149995053752758
2022-08-11,320.44,-0.011484209212333063,0.0015603545125453255,-0.018724254150543018,-0.01878666833104481,-0.11505680617369463,-0.026107851703906504,-0.10781106727075063,-0.03488016477343858,-0.10020576352017374,-0.07218199975034345,-0.052113204314552686,-0.0946344609495271,0.059508696152862806
2022-08-14,320.33,-0.008272718758779884,0.0019667218181249613,-0.008552118128180242,0.0003433958730059139,0.5767750156845111,-0.018849311647363032,0.45474063239238105,-0.030122061623952257,0.41044783944747865,-0.06422751537477,0.49608127153843284,-0.08987086233987784,0.6472689696683176
2022-08-15,320.78,-0.00807406945570166,0.006546542801920463,-0.008292287549098942,-0.0014028306004114643,-0.29493150212871266,-0.013990897188103313,-0.03438082498190831,-0.02662260739447797,-0.024365380458448604,-0.057484880603529076,0.025905822867293038,-0.08702433651308172,0.1348121020737849
2022-08-16,318.45,-0.003234416705919174,0.005903595540901252,-0.00887109436332234,0.007316690218244659,0.059809530639510555,0.00012560841576436665,0.0014463825164479083,-0.013754121526144192,0.02229528727114327,-0.04419218087611898,0.07577435449984193,-0.07557020987072716,0.1675589633395398
2022-08-17,319.46,-0.0014399298816752948,0.004382395292055419,-0.009516058348462919,-0.003161585174982773,0.08637383406793964,-0.0018030426344449735,0.09244411100611005,-0.013654291617105851,0.12114129689878306,-0.041455894321668074,0.14515690037006856,-0.07405726329848183,0.2502635204836139
2022-08-18,315.29,0.005106409971771919,0.007802340702210531,-0.00545148910526827,0.01322591899521064,-0.17118721185448083,0.014596086142916409,-0.11656878214031396,0.00219797646610842,-0.08503350275537513,-0.023790795775318396,-0.05567854813222217,-0.05757556535253172,0.020631503172702237
2022-08-21,310.0,-0.0021612903225807223,0.00919354838709685,-0.004806451612903273,0.01706451612903237,0.014826037519249269,0.028587096774194132,-0.11582669645425014,0.021216129032255893,-0.061272945924857214,-0.0027322580645163796,-0.03651519251702251,-0.03759892473118187,0.02939143368318775
2022-08-22,306.7,0.0044995109227257135,0.014900554287577306,-0.0006521030322790278,0.01075970003260518,0.35300472697957663,0.03291816106944956,0.2821282737083721,0.032096511248774995,0.27366584736732347,0.011374307140527895,0.31564324028785484,-0.023425714596238545,0.3871138497710396
