date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-01-10,281.08,-0.021879891845737798,0.000391347659029595,-0.022680375693752697,-0.021879891845737798,-0.22225034439164193,-0.039269958730610566,-0.14783975568130792,-0.04506901949623232,-0.2589975831723653,-0.03480681656467888,0.04674813281387058,-0.009321189696884113,-0.04973481213971087
2023-01-11,283.84,-0.0038754227733933666,0.014550098647125198,-0.005178974069898423,-0.009723788049605386,-0.04034173643517014,-0.040339627959413704,-0.15563162230148453,-0.04879861894025139,-0.2335903875550579,-0.04617566234498305,0.003561708118254403,-0.02007234122510404,-0.0729064984569362
2023-01-12,282.14,-0.006450698234918839,0.001843056638548335,-0.011185936060111978,0.006025377472176796,0.11488610500864915,-0.01977032678811952,-0.05812874867297646,-0.03572339973063343,-0.09634033414945653,-0.042468278159778716,0.09563586654858924,-0.014657026062711798,0.05497329187451472
2023-01-16,284.88,-0.006458859870822731,0.010074417298511662,-0.008916034821679353,-0.009618084807638372,-0.22241067260023462,-0.020120752597585057,-0.2229399166884043,-0.04016778994664749,-0.2725305696427742,-0.05331192080876157,-0.15372763344853368,-0.026332724890012926,-0.1859539284803462
2023-01-17,277.9,0.02403742353364513,0.03375314861460965,-0.00331054336092107,0.025116948542641238,0.3060126510117618,0.01250089960417422,0.07707184260572553,-0.009568189996405074,0.01959812287078555,-0.028857502698812265,0.10509066406410339,-0.00403022670025277,0.07982393172527757
2023-01-18,272.89,0.01608706804939719,0.022206749972516482,-0.0010993440580454594,0.01835904576935765,-0.008976435106489267,0.03326615119645271,0.09811454638065853,0.011414855802701185,0.00785371407290425,-0.008569386932463452,-0.002903522644019052,0.011539448129282093,0.07688256482315525
2023-01-19,280.47,-0.021285699005241243,0.0021392662316823685,-0.027329126109744473,-0.027026063393589483,-0.33085351318607237,-0.0004991621207263153,-0.27547651529975137,-0.01465397368702881,-0.32075572869301816,-0.0322458729988947,-0.3620547143146179,-0.018157616382026398,-0.27525168929493726
2023-01-22,279.34,-0.0027922961265840485,0.012636929906207683,-0.006826090069449342,0.004045249516718252,0.27503000982911074,0.0011312379179493348,-0.012667329138705385,-0.004406816066445773,-0.10195818714025318,-0.025007159733657525,-0.182666041212856,-0.014775303692036834,-0.058105224570180414
2023-01-23,274.87,0.00669407356204732,0.011823771237312153,-0.006894168152217328,0.01626223305562613,0.17596348746412005,0.015374540691963201,0.19430836133443963,0.015469130861858416,0.10168931695438643,-0.007256157456251744,-0.06121894371210779,0.0003553194843612939,0.11869443046278527
2023-01-24,273.16,-0.008859276614438527,0.002159906282032331,-0.02745643578854884,0.006260067359789012,-0.1440990037833566,0.014401815785619831,-0.02890029605503175,0.022236052130615747,-0.05614193874905493,0.0008090496412360704,-0.1978924126389262,0.004508956899496264,-0.04044772307754407
2023-01-25,274.26,0.010610369722161561,0.011193757748122257,-0.01237876467585497,-0.004010792678480146,0.3263187913710839,0.0068766863560123515,0.32750512063279125,0.017490702253332602,0.289104570039292,-0.001916065047764537,0.09893865587443007,-0.0013733926444501332,0.2855297446264027
2023-01-26,277.27,-0.014462437335449163,0.007754174631225963,-0.015616547048003748,-0.010855844483716237,-0.07542588223647606,-0.003065603923973148,0.20168187371526192,0.003985285101161251,0.17093944198040179,-0.011137158726151064,0.03825441707212729,-0.014387901083180776,0.18083451802516337
2023-01-29,274.32,-0.002734033245844314,0.01141003207932334,-0.0036818314377369266,0.010753864100320643,0.2124610990986937,0.005322251385243337,0.31786991850214297,0.01238699329250137,0.3977034258183687,0.0020760425780113057,0.2794463304613173,-0.005985710119569165,0.40448500775276996
2023-01-30,279.05,-0.014728543271815164,0.0,-0.018419638057695753,-0.016950367317685067,-0.05914082410261812,-0.015316251567819572,0.14650391072493107,-0.007575703278985824,0.2882290057105379,-0.01384518903422316,0.2096465091228532,-0.02488084572657323,0.30659495285014726
2023-01-31,283.6,-0.024682651622002783,0.0058885754583919425,-0.027856135401974735,-0.016043723554301836,0.024911384516078883,-0.028166431593794283,0.13462041411392867,-0.025553596614954044,0.26345925913560264,-0.027514104372355463,0.2537582981375446,-0.04076868829337177,0.3200668302644831
2023-02-01,294.1,-0.015912954777286714,0.005729343760625616,-0.024617477048622938,-0.035702142128527736,-0.33832942622374396,-0.055763345800748376,-0.3066527883581267,-0.05840530431826263,-0.17857251999179669,-0.05996599795987745,-0.17876399720322866,-0.07284823756092129,-0.18467005327832087
2023-02-02,289.22,-0.0034575755480257264,0.0015904847520917809,-0.008505635848143456,0.016872968674365607,0.2527659209388955,-0.02611161053869049,-0.06005505550292112,-0.03518428877671331,0.052276805194110265,-0.03982435516216021,0.04411951785844437,-0.052744162459950505,-0.0005915299273582253
2023-02-05,284.48,0.005343082114735553,0.011670416197975264,-0.003655793025871823,0.01666197975253092,0.7172651368073195,-0.0014834083239597673,0.6247305874441273,-0.016032761529812145,0.7168528494561055,-0.019214004499437443,0.7807885183715402,-0.03375984251968578,0.6915756875350338
2023-02-06,287.82,-0.01778889583767629,0.0035612535612536966,-0.018483774581335544,-0.011604475019109106,-0.09897269659649544,-0.006010701132652452,0.396772922697453,-0.025665346397057087,0.4519483365021726,-0.0279428114793967,0.5929522946963337,-0.04317050008107004,0.46901867331266445
2023-02-07,284.71,0.004109444698114029,0.015700186154332663,-0.0025640125039512185,0.010923395736012198,0.013934559095961419,0.01100769203751173,0.35245200768803264,-0.010473815461349956,0.413990207600037,-0.014853710793438668,0.586912868481382,-0.03001884958964174,0.468356697503705
2023-02-08,285.16,0.007925375227942233,0.014798709496423035,-0.0025950343666714115,-0.0015780614391921466,-0.21123088207174268,0.01019077009398206,0.01937367112739774,-0.00798499088231508,0.04712170118524739,-0.01469350540047687,0.2382637111113013,-0.029372983588162094,0.16140249036076826
2023-02-09,283.96,-0.007958867446119178,0.0021481898858994875,-0.010353570925482503,0.004225947316523593,0.3000402191722271,0.008163121566417963,0.1821542635290765,4.578109592578983e-05,0.3471511914373233,-0.00981124101986175,0.5863992042243489,-0.022941024557450285,0.5282330426471635
2023-02-12,288.35,-0.013802670365874903,0.00020808045777709339,-0.013802670365874903,-0.015224553494017856,0.04911212661440367,-0.010834055834922918,0.11248036246720594,-0.012859372290622506,0.3546536087129144,-0.024865614704352446,0.6201310985340942,-0.03540720189584523,0.6022650307894717
2023-02-13,284.77,0.0024581241001511156,0.01183411173929838,-0.004986480317448971,0.012571548969343871,-0.2946584183805142,0.00431927520455111,-0.21289858144267393,0.00447729746812886,-0.06912828515670899,-0.011516311409207391,0.11687591220033977,-0.020943217333287523,0.1258931647069117
2023-02-14,287.65,-0.019641925951677353,0.0006257604727968324,-0.019746219363810047,-0.010012167564748764,-0.03653264204846052,-0.007856770380670897,-0.19721352237858425,-0.0035911698244428525,-0.10423124537086015,-0.021432296193290346,0.04849542376468108,-0.02866794136392703,0.0932555814199556
2023-02-15,281.22,0.00643624208804483,0.015077163786359371,-0.009174311926605672,0.022864661119408103,-0.004864067758954094,0.01691913804139089,-0.147596000713895,0.020631534030292942,-0.10368635160170969,0.0026758409785931914,0.035432330282783475,-0.004397506104356075,0.08162269666640154
2023-02-16,277.05,0.006244360223786272,0.008482223425374302,-0.007724237502255815,0.015051434759068893,-0.3023557589360648,0.029380978162786286,-0.39449139018021806,0.031344522649337625,-0.4046829794681426,0.019270889731095364,-0.283387104534668,0.012017084762075525,-0.24728547867816375
2023-02-20,269.15,0.010588890953000307,0.014861601337544217,-0.0013746981237228173,0.02935166264164968,0.11301716222723868,0.05446033810143036,-0.21363608490932418,0.057094556938506624,-0.3147277435158242,0.04855285156975686,-0.21433265908643084,0.04346399157842473,-0.1588696307912263
2023-02-21,269.63,0.0037087861143048073,0.010607128286911793,-0.0054519155880279335,-0.0017802173348663297,0.3412063359778932,0.03834143084968278,0.1820599055853762,0.04952712977042251,-0.016007116735293536,0.04479657308163043,0.049708531858081884,0.04159898132007944,0.14382900097046392
2023-02-22,271.23,-0.0016959775836007385,0.0039449913357667565,-0.012609224643291728,-0.005899052464697907,-0.03272835654986095,0.021052243483390187,0.14366195689182426,0.0366294288979796,-0.02579272606548011,0.03766729344099096,0.00523970848257993,0.03494819894554313,0.10007049989516936
2023-02-23,266.53,0.0032641728886053656,0.0032641728886053656,-0.008591903350467,0.017634037444190342,0.08680518531369574,0.026736202303680567,0.2424054036451202,0.04985179904700798,0.08780525620800739,0.05560349679210619,0.07258689884649772,0.05273577708575505,0.19618909453362599
2023-02-26,266.25,0.009990610328638683,0.014046948356807532,-0.002929577464788613,0.001051643192488072,0.14682154360921085,0.01678122065727683,0.4030753732837935,0.043958685446005674,0.24639625556149736,0.05526197183098569,0.22320278783784575,0.052021283255084816,0.3575491492806877
2023-02-27,265.55,-0.003238561476181512,0.011071361325550644,-0.010562982489173423,0.002636038410845476,-0.2997413473083549,0.011327433628318229,-0.12947983406976216,0.040041423460738024,-0.11955169952592692,0.055968744115985736,-0.15705592322995554,0.052586455783592445,-0.06432691206888519
2023-02-28,263.59,0.005387154292651575,0.009029174096134351,-0.006980537956675081,0.007435790432110512,0.27033741387958043,0.016115937630410748,0.07224877710033262,0.03912515649303483,0.16996938267307438,0.062157137979438115,0.08339187885252342,0.058315312922845974,0.18731982846770467
2023-03-01,265.26,-0.005202442886224845,0.0035059941189776733,-0.013722385583955332,-0.006295709869561961,-0.2535259178886454,0.005164744024730439,-0.21040920487106018,0.02459850712508138,-0.13193617794539014,0.05255598280931917,-0.19437459618517894,0.048977104224784185,-0.1307128677641065
2023-03-02,269.2,-0.004791976225854255,0.0019316493313523697,-0.011942793462109913,-0.014635958395245119,0.427422538052747,-0.013982169390787558,0.17628668846181328,0.0012852897473960567,0.2634080249411994,0.03374442793462107,0.16504178377694267,0.03205918771669025,0.24262697092991936
2023-03-05,269.63,0.002114008085153607,0.008975262396617723,-0.002039832362867644,-0.0015947780291510893,-0.03218209171165454,-0.01357415717835564,0.12158588652194124,-0.004769498942999717,0.2043536446417451,0.027478396320884224,0.09359393068052757,0.02995710170727639,0.19017570901805603
2023-03-06,264.2,0.019000757002271218,0.02210446631339913,-0.0018546555639666895,0.02055261165783495,-0.25695087752181645,0.009258137774413422,-0.15432507055859335,0.012876608629821984,-0.15347431234658238,0.04488834216502635,-0.19909472333461897,0.0497577592732763,-0.14053338872288046
2023-03-07,263.66,-0.0008723355837063629,0.007302586664643673,-0.004437533186679832,0.0020480922400059054,0.5173279443011805,0.010301145414548962,0.29123416310937666,0.013073655465367873,0.2689549087866201,0.043182507775164636,0.24794763058512737,0.0499936787276527,0.2955724160310944
2023-03-08,259.76,0.02336772405297194,0.0267169695103171,-0.004003695719125178,0.015013858946720138,-0.24986320112946891,0.025523560209424367,-0.055803272198212905,0.025985525100088225,-0.06663107588273098,0.05419425623652607,-0.06228953871984977,0.06431962837490901,-0.040836920190316706
2023-03-09,252.95,0.02842458983988938,0.02921525993279306,-0.00533702312710016,0.026922316663372303,-0.3332575390260899,0.048784344732160756,-0.39291700489163917,0.049072939316066044,-0.3754826159772576,0.07764380312314678,-0.3650768896204655,0.09120774856690916,-0.36762706602174255
2023-03-12,251.31,0.007162468664199562,0.0157307707612111,-0.008256734710118896,0.0065258047829372945,-0.09514747182103078,0.042696271537145725,-0.3684725360438029,0.050515299828892246,-0.39809802206546874,0.07826787632804089,-0.4073479421640792,0.09550223495549859,-0.41766871104903946
2023-03-13,252.48,0.015407160963244682,0.016833016476552665,-0.010000792141951709,-0.004634030418250945,0.10475658234294838,0.023352344740177555,-0.19410246681911247,0.039729879594419204,-0.2762796389153789,0.06680529150823822,-0.31305711932130864,0.08699831009716807,-0.3437795620088665
2023-03-14,246.17,0.0072713978145184655,0.0073120201486778225,-0.013689726611690989,0.025632692854531403,-0.35101058612087277,0.040061745947922445,-0.4456500009538644,0.061071617175118664,-0.5133387075092204,0.08686476824958334,-0.5359791684875126,0.11190369798648492,-0.5653006957886663
2023-03-15,252.92,-0.031511940534556415,0.00347936106278679,-0.037146133164636996,-0.026688280879329396,0.09424404916937301,-0.001526174284358528,-0.24556786518692175,0.025865886446302833,-0.39933060968478673,0.05022734461489797,-0.4596385578725152,0.07789551373293135,-0.5027608517312305
2023-03-16,250.0,0.017320000000000002,0.02292000000000005,-0.006320000000000103,0.011679999999999913,-0.3633437796376344,0.0046640000000000015,-0.45262319481355595,0.03291199999999539,-0.589122604707343,0.05554799999999993,-0.6387481727724669,0.08639466666666529,-0.6714650639143933
2023-03-19,252.55,-0.007246089883191531,0.0053058800237575365,-0.010057414373391471,-0.010097010492971736,1.0334896217965839,-0.007816274005147505,0.33597127728108345,0.014880221738265309,-0.011293213707713412,0.038709166501682546,-0.19356889210125228,0.06960469873952202,-0.29259488081957163
2023-03-20,257.62,-0.010635820200295076,0.0034158838599487318,-0.01428460523251307,-0.019680149056750196,0.12387348648890151,-0.026379939445695166,0.4979337878296102,-0.011722692337555629,0.16532402726130035,0.013512149677820107,-0.0855590830444023,0.043810004399242874,-0.19302680322510357
2023-03-21,253.27,0.015753938484621033,0.031784261854937323,-0.0009476053223832492,0.017175346468196073,-0.0745634233609399,-0.005598768113080799,0.3800838229761765,0.002653294902668746,0.09843584483042078,0.028643345046788005,-0.14744742924024923,0.05820270857187837,-0.23610404124624718
2023-03-22,271.66,-0.04494588824265644,0.010840756828388365,-0.04549804903187815,-0.0676949127585954,-0.4078523156626329,-0.06768755061473886,-0.23885293538161878,-0.06904586615622865,-0.3186587283799942,-0.04400169329308701,-0.4832052864622949,-0.017671599303051733,-0.5369618247685537
2023-03-23,272.0,-0.005698529411764741,0.0002941176470587781,-0.026397058823529385,-0.0012499999999998623,0.2530023654191913,-0.055073529411764355,0.004506906859133686,-0.06583455882353328,-0.0682651393860968,-0.04511764705882371,-0.31266828209066777,-0.020498774509805195,-0.3892159373412081
2023-03-26,273.96,-0.011790042341947582,0.0014600671630895512,-0.012118557453642875,-0.00715432909913849,0.1014543930555396,-0.04577310556285552,-0.018978722199413878,-0.06556431595853784,0.05829007246990403,-0.05095086873996213,-0.21103431816293827,-0.029107655618826334,-0.3061329502604466
2023-03-27,275.0,-0.003927272727272668,0.004218181818181899,-0.008727272727272695,-0.0037818181818182195,0.30469045950409535,-0.03381090909090867,0.31907308092141284,-0.060861818181822014,0.39857189306849383,-0.05313818181818186,0.06822919480056022,-0.03399151515151666,-0.06688328094838658
2023-03-28,279.94,-0.014074444523826557,0.0011431020933057034,-0.014074444523826557,-0.017646638565406825,0.1801447695819367,-0.03844395227548736,0.5598270168006745,-0.06938986925770174,0.6482072837195911,-0.0681592484103738,0.27524563532048774,-0.05262794408325733,0.12294104341031065
2023-03-29,282.66,-0.0058727800183967505,0.0013443713295124837,-0.006651100261798826,-0.009622868463878942,0.060097401040281495,-0.028826151560178204,0.5987996215572831,-0.06639779240076793,0.656724900920383,-0.07423406212410688,0.36781534349780487,-0.06231396966909741,0.19929650928739706
2023-03-30,285.81,-0.009411847031244536,0.0005248241838982093,-0.01119624925649898,-0.01102130786186617,-0.23784380119426984,-0.03183233616738357,0.02758158684375811,-0.06628179559847813,0.202002379235521,-0.08139323326685588,0.04274378025965575,-0.07323046779329068,-0.0814803541383523
2023-04-02,285.84,-0.008571228659389862,0.002151553316540822,-0.0093758746151692,-0.00010495382031894263,0.24482421139802746,-0.022271200671704183,0.18697980480710275,-0.0538518052057132,0.3530969519827458,-0.07858417296389597,0.3272631588091197,-0.07279247131262367,0.15869957165221793
2023-04-03,285.84,-0.004897844948222652,0.005562552476910287,-0.005667506297229008,0.0,0.036745514880638375,-0.013958858102434801,0.11684330965228051,-0.04220542961097484,0.3700254993734513,-0.07574867058494261,0.39250963409728534,-0.07176742233417421,0.1969146015433425
2023-04-04,281.33,0.017452813421960034,0.019798812782142017,-0.00149290868375207,0.016030995627910327,-0.04560295116200164,0.009554615576014003,0.02190148249804258,-0.0168201045036116,0.28710041293511357,-0.05708598443109514,0.33130710396559326,-0.05490941835803875,0.14077148618031
2023-04-05,281.7,-0.0036918707845223775,0.00191693290734829,-0.010081647142349937,-0.0013134540291089847,0.14958248817006692,0.009215477458288879,0.17586961830380132,-0.008150514731988023,0.45063013773396965,-0.05518814341498046,0.5535147499516546,-0.05476629984617343,0.32112504307176293
2023-04-09,281.68,-0.013099971598977578,0.00017750639023006443,-0.0188866799204771,7.100255609193695e-05,0.348675393308052,0.008605509798352617,0.5645091200763519,-0.004515762567456227,0.763422097338349,-0.05122656915648971,1.1007518732580985,-0.0534601912335525,0.7868400657247916
2023-04-10,286.33,-0.011595012747529054,0.004644990046450026,-0.013201550658331174,-0.016240002793978858,-0.49531460370450553,-0.01065902979080069,-0.3022338739740488,-0.017301714804599744,-0.19161970595054933,-0.061617713826703335,0.038621804931227466,-0.06706830114436857,-0.09990649490509862
2023-04-11,283.76,0.016316605582182175,0.017232872850295955,-0.0028897659994361335,0.00905694953481806,0.17562579889721586,-0.0013532562729065,-0.12660375262847778,-0.004042148294337022,-0.07303928268207338,-0.04694812517620528,0.21896656821052662,-0.056259984963820675,0.07837404924564018
2023-04-12,285.27,-0.00795737371612848,0.0005258176464404407,-0.019455252918287758,-0.0052932309741647865,-0.1606493831132202,-0.008097591755179101,-0.24642466068145918,-0.006243208188737137,-0.2287006491366177,-0.04651032355312501,0.01887999678923702,-0.05912761010037404,-0.08964564786253049
2023-04-13,279.25,0.014467323187108416,0.020411817367949725,-0.005264100268576599,0.021557743957027586,0.1019099474806231,0.016107430617726237,-0.11940563470722232,0.01708863025962004,-0.12457587869493414,-0.018954341987466483,0.09931984586144393,-0.036256639809013835,0.020118278289321223
2023-04-16,279.98,-0.004286020430030901,0.006571897992713627,-0.004286020430030901,-0.00260732909493544,-0.009425576236440691,0.01170797914136723,-0.07621446781972019,0.013218801342949282,-0.11288635807807246,-0.01681012929494985,0.06743336643639397,-0.037103840750531414,0.017326399512664237
2023-04-17,279.96,0.0050007143877697224,0.005179311330190117,-0.005536505215030574,7.143877696824674e-05,0.5307698237862202,0.010565795113587795,0.5538366574508033,0.01120874410629713,0.3521403648467978,-0.011385555079297283,0.5396930093207648,-0.03575153593370606,0.5802257780856772
2023-04-18,279.9,-0.003929974991068064,0.00035727045373357136,-0.008538763844230024,0.00021436227224014281,-0.1410087716314219,0.006230796713112108,0.2232774124254271,0.009324758842440106,0.13772450119538937,-0.006277241872097439,0.2933656231332673,-0.03431463617958941,0.36109955258133186
2023-04-19,275.55,0.006278352386136721,0.007330792959535426,-0.005625113409544635,0.01578660860097969,-0.17920470693527624,0.01931409907457815,-0.029541350049644866,0.023102885138809315,-0.07089292608296327,0.013453093812374917,0.04992286153906855,-0.017170507469910112,0.11700154760898696
2023-04-20,276.33,-0.002171316903701981,0.00542829225925523,-0.003383635508269145,-0.002822711974812653,0.6780683664678575,0.009401802193030218,0.568737243838153,0.018123258422896305,0.5742759560366515,0.01462381934643342,0.7501766730368082,-0.0185104766040618,0.8998804270889493
2023-04-23,277.25,-0.005229936880072117,0.0013345356176734935,-0.008620378719567112,-0.00331830477908035,0.177178707638181,0.003945897204688853,0.6597405157033449,0.012807935076641908,0.8146218415707316,0.01209918845807012,0.9291400629810542,-0.019775172828375376,1.2279374121483912
2023-04-24,270.7,0.0190616919098634,0.022201699298115996,-0.0004063538973033687,0.02419652752124124,-0.2974327231693531,0.02622090875507954,0.007019296943944431,0.035677872183224935,0.2637289995639227,0.037558182489840775,0.2839505413767234,0.006935106513974665,0.5383257829243644
2023-04-25,271.21,0.002359794992810249,0.008701744035986891,-0.0037240514730282337,-0.001880461634895414,-0.03681283243622002,0.0174624829467942,-0.02591141271459063,0.027967257844471183,0.15813383842405315,0.03500608384646542,0.1916882235962034,0.00742475080810534,0.46018562017602527
2023-04-26,275.45,-0.005808676710836735,0.0037756398620441,-0.016772554002541296,-0.015392993283717571,0.012937663800199894,-0.004508985296787116,-0.03300034329043633,0.007587583953526877,0.14052258785538263,0.01838627700127038,0.1854283039688105,-0.0058159375567267135,0.4636815017536713
2023-04-27,280.29,-0.023440008562560233,0.0004994826786541839,-0.023440008562560233,-0.01726782974776131,-0.04832031240630086,-0.02177030932248758,-0.14711371982738974,-0.013314781119558528,0.028773474248787956,-4.440892098500626e-16,0.11740890348362765,-0.019501230868031016,0.35259012104624765
2023-04-30,279.42,-0.0011810178226326906,0.001753632524515103,-0.007044234485720446,0.0031135924414860128,0.7883055123973819,-0.015890057977238525,0.6082281451155576,-0.009870445923702897,0.7722225892216001,0.0026894996779038838,0.9892970112619239,-0.01318326056354957,1.3606414901280504
2023-05-01,276.74,0.011274120112741315,0.01315314013153146,-0.009792585097926021,0.00968418009684191,-0.32561035089861035,-0.004791501047914926,0.06210469737461022,-0.00048420900484580365,0.09487772153407414,0.011245212112451775,0.28822381625453963,-8.311050083242844e-05,0.48967621716768184
2023-05-02,275.18,0.010683915982266035,0.01597136419797951,-0.0013264045352133769,0.005669016643651492,-0.11420482761907735,0.005240206410349613,-0.08041477405801778,0.004011919470887859,-0.0386416062475432,0.01532451486299835,0.12344396947362979,0.008515638248902446,0.2947130982099677
2023-05-03,266.5,0.025440900562851754,0.02731707317073151,-0.003076923076923088,0.03257035647279549,-0.24551820885342013,0.040960600375234746,-0.3106887475654313,0.03494183864915157,-0.2844742858888394,0.0463939962476545,-0.15974013093407402,0.04355972482801618,-0.03450719791982049
2023-05-04,265.65,0.013438735177865757,0.017805383022774457,-0.004743083003952542,0.0031996988518727676,-0.0025085904953578986,0.037553171466215174,-0.2659454597559061,0.03484660267268569,-0.2901220777948471,0.04695087521174446,-0.15909128777783388,0.04855888073279235,-0.04301499870212078
2023-05-07,264.82,0.004531379805150726,0.008232006646023748,-0.005116683029982694,0.003134204365229154,0.40675082133546026,0.029748508420814224,0.08778281475935068,0.0340570953855408,0.052445287257160134,0.04720187297031897,0.1956281622432563,0.05108878986984733,0.299682769634507
2023-05-08,263.48,-0.002011537877637859,0.0038333080309700396,-0.006831638074996205,0.005085775011385962,-0.3204165770958556,0.023903142553514556,-0.2108032906994709,0.034598451495365445,-0.26695631685316445,0.04932822225595812,-0.18254521466943108,0.05552603613177309,-0.14478738439834404
2023-05-09,268.89,-0.011305738406039545,0.0037933727546581864,-0.016623898248354196,-0.020119751571274436,-0.03151323523740002,-0.006560303469820172,-0.16542146921062817,0.011097474803819285,-0.26232471220447307,0.023967049722934508,-0.2156348607196782,0.03298994632253449,-0.1840195810948444
2023-05-10,272.27,-0.007198736548279183,0.0006243802108201191,-0.015010834833070086,-0.012414147721012236,-0.03962493869585948,-0.023513424174532394,-0.1402555053690424,-0.002306533955268919,-0.2644322464923743,0.008524626290079107,-0.24424173208632993,0.019418224556505104,-0.2171439758464544
2023-05-11,277.19,-0.014646993037266909,0.0003968397128324419,-0.01691980230167034,-0.017749558064865334,0.09433625189861883,-0.036682420000721305,-0.03440952066046221,-0.021162379595227376,-0.16006053061115733,-0.011721202063566749,-0.17761086113126345,0.00040164989116830974,-0.1372329564056748
2023-05-14,277.51,-0.004324168498432424,0.0036755432236674768,-0.01041403913372485,-0.0011531115995819796,-0.035561458032448146,-0.02947641526431466,-0.06355338761392004,-0.02340816547151836,-0.1689369243365686,-0.01323195560520396,-0.21060737355946146,-0.0014089582357404984,-0.16343997125498577
2023-05-15,279.19,-0.007521759375335835,0.005408503169884282,-0.010136466205809658,-0.00601740750026869,0.32872865997945366,-0.026225867688670634,0.3327454126410645,-0.02996883842544873,0.18106952123709585,-0.0196120921236439,0.04560980900272793,-0.00840884940960307,0.10760641633865453
2023-05-16,284.63,-0.012085865860942291,0.006113199592453489,-0.015458665636088886,-0.019112532059164522,-0.16383197430036212,-0.03379826441344891,0.06350051396058509,-0.04764782349014873,0.0016803856876053125,-0.03848505076766395,-0.121967371143888,-0.028139455901815325,-0.07839014246654974
2023-05-17,287.48,-0.010226798385974623,0.0015305412550439268,-0.01120077918463902,-0.009913733129261249,0.32978520299159575,-0.03242660358981475,0.3806768793067028,-0.05380200361764642,0.3606490704073202,-0.047194587449562286,0.1751313034619406,-0.037914521589909156,0.22830175864549274
2023-05-18,289.91,-0.004518643717015602,0.004967058742368247,-0.00883032665309924,-0.008381911627746597,-0.1551491531182454,-0.030043806698630382,0.0719567558970875,-0.054496222965751406,0.11718283501167481,-0.053123383118899636,-0.025627299737585818,-0.04527152104676313,0.02909705705879362
2023-05-21,290.95,-0.005430486337858698,0.0028183536690151723,-0.007148994672624087,-0.003574497336311988,0.082776036718468,-0.024767142120638908,0.1165481626578817,-0.04953772125795142,0.19109825673379,-0.054174256745145755,0.0700120199951666,-0.04774359855645438,0.11571612329635195
2023-05-22,288.1,0.0036792780284622406,0.010204790003470965,-0.0034189517528636637,0.009892398472752362,-0.07917223012067509,-0.005789656369315832,-0.03659365252693436,-0.031065602221454602,0.10585369962934332,-0.04244012495661298,0.0007104778533986167,-0.03725095452967864,0.03441336418234786
2023-05-23,286.82,-0.0027543407014852805,0.00512516560909293,-0.00669409385677433,0.0044627292378496275,-0.21151496379817913,0.004860191060595875,-0.23037663817501897,-0.018157729586503857,-0.14553245660896352,-0.035133533226414326,-0.2059036993202924,-0.03274876228993928,-0.1950675611035967
2023-05-24,291.76,-0.01113929256923496,0.004764189744995928,-0.022552783109404895,-0.016931724705237183,-0.23696155818418552,-0.010652591170824954,-0.39492723927723883,-0.028636550589529186,-0.3475998122303928,-0.04879524266520474,-0.3831525698525705,-0.04877639155470381,-0.3843662287905447
2023-05-25,303.6,-0.031620553359683834,0.016469038208168696,-0.03280632411067208,-0.03899868247694349,-0.19420608520917704,-0.04641633728590222,-0.43295260646014855,-0.06009881422925234,-0.45739971385972056,-0.08320487483531025,-0.4843203120069065,-0.08516029863856078,-0.5001021794373128
2023-05-29,308.43,-0.007197743410174207,0.03397853645884008,-0.011120837791395166,-0.015659955257270597,-0.26575381785731755,-0.05247219790552127,-0.507781092676497,-0.06625490386797983,-0.570898831090632,-0.09378303018513157,-0.6013645908416323,-0.0968550400415018,-0.6238268078113303
