date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,80.54,0.009808790663024425,0.010181276384405136,-0.002731561956791806,,,,,,,,,,
2014-01-02,80.45,0.0038533250466128433,0.0049720323182098625,-0.0032939714108142226,0.0011187072715972413,0.008598110006891257,,,,,,,,
2014-01-05,80.64,-0.00037202380952383596,0.004216269841269993,-0.004216269841269882,-0.002356150793650813,-0.03937823345524316,,,,,,,,
2014-01-06,81.42,-0.008720216163105032,0.0019651191353475816,-0.009825595676737908,-0.009579955784819516,0.007208623302703998,,,,,,,,
2014-01-07,80.24,0.009097706879362066,0.011340977068793778,-0.0023678963110668194,0.014705882352941346,-0.46829740912037343,,,,,,,,
2014-01-08,80.42,0.0014921661278288756,0.004725192738124884,-0.004849539915443901,-0.0022382491917434244,0.24195920377999713,0.002959462820193881,-0.22984736472138023,,,,,,
2014-01-09,80.3,0.0036114570361145404,0.007347447073474456,-0.001245330012453194,0.001494396014944055,0.2824935143111067,0.004159402241594057,0.07892267052321844,,,,,,
2014-01-12,80.01,0.0,0.006124234470691103,-0.003999500062492278,0.003624546931633388,-0.09762677542389075,0.007424071991001258,0.006182204221281573,,,,,,
2014-01-13,80.87,-0.01001607518239156,0.0006182762458266655,-0.01051069617905287,-0.010634351428218114,0.07203811256464387,-0.004847285767280773,0.12803788183466036,,,,,,
2014-01-14,80.79,-0.0011139992573339086,0.004765441267483572,-0.0066839955440030074,0.0009902215620745114,0.06246618038570584,-0.005223418739943031,0.236905738457434,,,,,,
2014-01-15,80.56,0.0011171797418074725,0.0033515392254219734,-0.003723932472691094,0.0028550148957300348,-0.29555285175167434,-0.001017874875868796,-0.21842531939111653,9.930486593834331e-05,-0.25164194410732554,,,,
2014-01-16,79.88,0.006760140210315457,0.009514271407110808,-0.0010015022533800266,0.008512769153730781,-0.1437296271496541,0.007836755132699214,-0.31852825586580036,0.008637956935403146,-0.3248141308044722,,,,
2014-01-20,80.18,0.005113494637066562,0.006734846595160882,-0.007982040409079572,-0.003741581441756181,0.031523490086745154,0.0030182090296830832,-0.2186439722596677,0.004153155400349107,-0.2527802033154116,,,,
2014-01-21,79.23,0.004291303799065949,0.008203963145273052,-0.0022718667171526263,0.011990407673860837,0.5630319150823284,0.0154739366401615,0.31234595261448606,0.015612772939543218,0.23896702011186832,,,,
2014-01-22,78.24,0.0060071574642126535,0.009330265848670916,-0.0015337423312882237,0.012653374233128956,-0.33285190751764315,0.02413087934560343,-0.1289125157299692,0.025664621676891874,-0.1631876748048301,,,,
2014-01-23,79.18,0.0018944177822681763,0.03182621874210656,-0.0016418287446325897,-0.01187168476888123,-0.37226532883062713,0.005531699924223421,-0.4090994226109882,0.010962364233392474,-0.47860783195311796,,,,
2014-01-26,78.47,0.009812667261373642,0.010513572065757648,-0.00063718618580344,0.009048043838409736,0.9420478273958663,0.011112527080413104,0.3113996289303518,0.01852937428316581,0.10251004860069823,,,,
2014-01-27,79.11,-0.005561875869043109,0.005182657059790152,-0.008595626343066542,-0.008090001264062674,0.033283615256823884,-0.0006320313487546692,0.2907135193282335,0.007976235621287131,0.15853076127094368,,,,
2014-01-28,77.64,0.01494075218959301,0.01494075218959301,-0.003348789283874387,0.01893353941267395,-0.25151828363635287,0.01553323029366327,-0.08086139531908265,0.025901597114889707,-0.12768993190290623,,,,
2014-01-29,76.87,0.0153505919084167,0.0153505919084167,-0.0013008976193574773,0.010016911669051609,0.4206604552710296,0.021568882528945066,0.4111934259882073,0.03197606348380422,0.2889865329347867,,,,
2014-01-30,76.62,-0.0077003393369877715,0.007452362307491578,-0.017749934742886997,0.003262855651265939,-0.27182589289046577,0.021326024536674426,-0.021841479502278105,0.03022709475332852,-0.0518595239584807,0.040877055599060075,-0.18978846070530908,,
2014-02-02,75.7,0.013077939233817615,0.014002642007926003,-0.0013210039630120463,0.012153236459709449,-0.09155822212516118,0.026974900924702894,-0.2120131390365816,0.037542932628798376,-0.1294346800044236,0.050937912813738384,-0.2429648146006942,,
2014-02-03,76.09,-0.0011828098304639267,0.003942699434879682,-0.009068208700223401,-0.0051255092653437195,-0.0829305313268166,0.014430279931659795,-0.22725522377524776,0.0267315021684853,-0.19732808554393355,0.04243001708503091,-0.28209379065510454,,
2014-02-04,76.45,-0.006671026814911829,0.00457815565729236,-0.010202746893394399,-0.0047089601046435,0.6023944014140283,0.0017527795945060376,0.35198984884417817,0.01654676258992871,0.3106610044442124,0.03454545454545421,0.19345535724741958,,
2014-02-05,76.9,-0.004811443433029972,0.0011703511053313687,-0.00546163849154746,-0.0058517555266580645,0.24445101825027993,-0.007204161248374752,0.5876575034091676,0.006983094928479039,0.647397175584493,0.025260078023406685,0.5016630549796728,,
2014-02-06,77.31,-0.004139179924977476,0.001034794981244369,-0.0072435648687103615,-0.005303324278877253,0.07131645266928244,-0.01239166990040097,0.6559501389358917,-9.054456085844098e-05,0.6984245714859367,0.017662656836114232,0.5701288859969686,,
2014-02-09,78.03,-0.0076893502499038036,0.0007689350249904248,-0.010765090349865503,-0.009227220299884653,-0.1855025395704929,-0.01973599897475342,0.22174274371778124,-0.011713443547353264,0.23957497723243715,0.006279636037421321,0.2591289839888591,,
2014-02-10,78.84,-0.0093860984271944,0.003424657534246478,-0.015169964485032938,-0.010273972602739767,-0.14760165776567524,-0.023896499238965196,-0.06014683545555555,-0.022425164890917948,0.042990961324189,-0.005498477929985035,0.07571390496316077,,
2014-02-11,77.49,0.00825913021034963,0.013421086591818288,-0.0055491031100786126,0.017421602787456525,-0.04702243158655617,0.00020647825525887953,-0.19643521640112172,-0.0057426764743833125,-0.0019324135515057517,0.011072396438249976,0.030341061169203654,,
2014-02-12,77.8,-0.00912596401028265,0.0015424164524422412,-0.010282776349614386,-0.003984575835475623,0.4867323174468541,-0.0011053984575835063,0.22974724804390156,-0.009897172236503438,0.45142456139594556,0.004871465295629651,0.547322328427869,,
2014-02-13,79.4,-0.02153652392947114,0.004408060453400475,-0.027078085642317395,-0.02015113350125952,-0.3009117198452228,-0.018967254408060685,-0.14782280208460374,-0.02867758186397973,-0.004538133679668488,-0.01726070528967283,0.07794310898303758,-0.006603694374475166,-0.00710349730414539
2014-02-17,77.97,0.019366422983198683,0.021290239835834335,-0.005258432730537388,0.018340387328459773,-0.3264484551097795,0.004386302424008948,-0.38394060429455323,-0.007297678594330836,-0.34458560179772,1.9238168526225508e-05,-0.2772999348894898,0.01112821170535705,-0.32355256409215416
2014-02-18,78.14,-0.006398771435884298,0.010468390069106714,-0.007550550294343483,-0.0021755822882006948,0.8036122660527996,0.00204760685948302,0.26672241659820917,-0.006552341950345375,0.19880769591612113,-0.003378551318147016,0.3156575864223097,0.007870488866138059,0.25375479869690554
2014-02-19,77.92,0.0005133470225870962,0.006673511293634471,-0.005390143737166397,0.0028234086242300283,0.05615969699371837,0.0030800821355234653,0.29492497829731046,-0.0011165297741271285,0.18325829632436674,-0.0018737166324437338,0.36249602439594986,0.009646646132785985,0.3303290736770059
2014-02-20,77.97,0.0010260356547389105,0.01179941002949847,-0.0007695267410542384,-0.0006412722842118468,0.04074547081457114,0.003539823008849474,0.27825974644987683,0.00012825445684239156,0.21312211492570254,-0.003353854046428295,0.4168763696340998,0.00750288572527924,0.38921694501090043
2014-02-23,77.86,0.0021834061135370675,0.01168636013357327,-0.0032108913434368835,0.0014127921911122332,0.014341254815785964,0.005394297456974062,0.31007978887272625,0.002915489339840871,0.23216788792231924,-0.002119188286668461,0.40706905276816885,0.00795444815480817,0.38570347416946826
2014-02-24,78.12,-0.004992319508448584,0.002432155657962065,-0.009216589861751112,-0.0033282130056324633,-0.04197740434058106,-0.0018945212493599595,0.18716629117224537,0.00028161802355386456,0.1870134658593383,-0.006285202252944377,0.27252406800084805,0.0035074244751664985,0.3153093892751788
2014-02-25,77.86,0.004752119188286663,0.011687644490110394,-0.0005137426149499635,0.00333932699717443,0.05272498921871449,0.0018237862830721152,0.054682088450798805,0.003737477523760857,0.2395383963005011,-0.00319162599537659,0.32537304791831123,0.005925164825755669,0.3835015496918628
2014-02-26,78.19,-0.0053715308863026,0.0005115743701240572,-0.008121243125719269,-0.004220488553523416,0.18666824019323225,-0.003120603657756793,0.22201619134408723,-0.0017521422176745016,0.42902680180878194,-0.008197979281238221,0.5553023392365515,0.0007630984354352055,0.6336444763288831
2014-02-27,78.66,-0.005339435545385185,0.003178235443681565,-0.008320620391558564,-0.005975082634121498,-0.2285121430213669,-0.008390541571319576,-0.09787480636370838,-0.00682684973302794,0.0496427386861753,-0.013774472412916516,0.15930119677593213,-0.006352233240104921,0.25174871003365795
2014-03-02,77.48,0.010067114093959662,0.011982447083118242,-0.001677852348993425,0.01522973670624661,-0.013896849784890253,0.008492514197212087,-0.09789879965755277,0.009408879710893547,0.047452743637390604,0.0024006195147130427,0.13754251118464755,0.007864395112717304,0.2353845982901872
2014-03-03,78.45,-0.004588910133843216,0.0034416826003824674,-0.007074569789675023,-0.012364563416188634,0.036349789583435044,-0.004945825366475698,-0.04655325365084362,-0.005519439133205628,0.06135676495093878,-0.009445506692160932,0.15249908941060974,-0.005906097301890734,0.2679957259473802
2014-03-04,77.82,0.006425083526085951,0.007581598560781444,-0.003469545104086258,0.008095605242868231,-0.02753732591569369,0.003957851452068839,-0.06987616496620241,0.00314829092778246,-0.05514758823508059,0.00034052942688211907,0.08566339644850851,0.0015291698792085917,0.21229813192987046
2014-03-05,78.06,-0.000256213169356867,0.004932103510120411,-0.002818344862925981,-0.003074558032282959,0.31909127081978106,0.000768639508070379,0.2507068276205273,-0.00034588777863131526,0.2433023035840649,-0.0016269536254168715,0.37761978626329484,-0.002557861474079659,0.5750758784912715
2014-03-06,78.38,0.0003827507017095666,0.0027430466955855604,-0.0034447563153865435,-0.0040826741515691545,0.10414746213806048,-0.003648890022965201,0.3784562397591238,-0.004248532788976078,0.3421186830917349,-0.004675937739219593,0.4933233621801194,-0.007127668622947891,0.7278666397753542
2014-03-09,78.53,-0.0030561568827198737,0.0005093594804532753,-0.00420221571373991,-0.0019100980517000599,0.12077154102224763,-0.006265121609576152,0.44463667515934757,-0.005628422259008614,0.4643519684434547,-0.005634789252515593,0.6549803898939264,-0.008964726855978378,0.893174251291895
2014-03-10,78.95,-0.00455984800506648,0.005573147561747982,-0.0048131728942369945,-0.005319822672577579,-0.20701135755314326,-0.008891703609880008,0.04326546358050898,-0.010069664344521279,0.12173514477596048,-0.010151994933502828,0.29671306439078204,-0.014511294067975244,0.42571792250483065
2014-03-11,79.24,-0.007319535588086845,0.0026501766784452485,-0.007824331145885766,-0.0036597677940433115,-0.11652560212074048,-0.011256940938919824,-0.1240314309308922,-0.012645128722866605,-0.03016379301228167,-0.013194093891974124,0.12978488855952186,-0.01791603567221889,0.24264146937553788
2014-03-12,79.19,0.00164162141684554,0.0071978785200152995,0.0,0.0006313928526329171,-0.2280233694284597,-0.007046344235383528,-0.34594626602230394,-0.010279075640863167,-0.2544352362287112,-0.012318474554868564,-0.1435742545659724,-0.01724123416256229,-0.049637920602433994
2014-03-13,78.98,0.001519371992909413,0.003165358318561573,-0.0039250443150165015,0.0026589009875916947,-0.3483978798030746,-0.0015446948594584065,-0.5307179138270691,-0.006381362370219801,-0.4931341736441174,-0.008616105343125291,-0.44652667120786793,-0.013974001857009921,-0.3891963380032828
2014-03-16,79.84,-0.010270541082164408,0.0013777555110219275,-0.010270541082164408,-0.010771543086172342,0.7569758432467675,-0.010796593186373049,0.037121728111207064,-0.016683366733466265,-0.03419772493531137,-0.018555861723447364,0.016378672188399612,-0.023714094856378987,0.09441555922235612
2014-03-17,79.77,0.0008775228782751388,0.003886172746646599,-0.003260624294847636,0.0008775228782751388,0.09718241116339454,-0.006644101792654067,0.22147863053707617,-0.012861978187287737,0.05761844556222617,-0.017418829133760028,0.10109843907188054,-0.021511846558856074,0.18111767212937435
2014-03-18,78.78,0.011424219345011588,0.014343742066514231,-0.0034272658035033876,0.012566641279512458,-0.1049889885907952,0.007920792079207706,0.118889086134361,0.001218583396801698,-0.06043768434641861,-0.003928662096979507,-0.06132602089635053,-0.007493441651856947,0.031549751478450405
2014-03-19,78.32,0.004851889683350485,0.0077885597548521535,-0.0021080183861081903,0.005873340143003114,-0.0060133894427502055,0.01266598569969335,0.13842588534754108,0.0083248212461704,-0.06534421293401271,0.0023301838610823022,-0.06773732783232855,-0.0005192373169894404,-0.0015640648139904068
2014-03-20,77.88,0.014894709809964102,0.024011299435028333,0.0,0.005649717514124353,-0.5925014222083224,0.016153055983564313,-0.5456668751176155,0.014355418592707503,-0.6088561802804399,0.008249871597328706,-0.6192006876293124,0.005927923300805382,-0.5948249389278248
2014-03-23,79.3,-0.010151324085750257,0.006683480453972379,-0.010466582597730145,-0.01790668348045399,0.8936910895013619,-0.004817150063051945,-0.02557375524030081,-0.004438839848675213,-0.12219543875945893,-0.009861286254729595,-0.21962828841018867,-0.01167297183690541,-0.19283620295611015
2014-03-24,79.81,-0.003633629870943622,0.002255356471619896,-0.0046360105249969585,-0.006390176669590297,0.2618822343523659,-0.012529758175667594,0.2918921277336961,-0.00983586016789817,0.17502302420808524,-0.015286304974314713,0.003756043924904029,-0.017157415528546216,0.03323959847430369
2014-03-25,79.5,0.006666666666666599,0.008553459119496898,-0.00213836477987428,0.003899371069182367,0.07522994659648075,-0.008578616352201474,0.4178350439677043,-0.004893081761005891,0.29114538747778873,-0.010383647798742901,0.0835624879694572,-0.012578616352200589,0.11068120762306788
2014-03-26,79.65,-0.0012554927809166339,0.009792843691148745,-0.003389830508474745,-0.0018832391713747842,0.016766047018300645,-0.008637790332705841,0.4333249940959427,-0.006440677966101371,0.32263262061334075,-0.011217827997489715,0.10478999443955228,-0.014161958568737476,0.12009826695074999
2014-03-27,79.76,0.002256770310932632,0.007021063189568633,-0.0030090270812438424,-0.0013791374122367195,0.26825788323106026,-0.006670010030090379,0.8014460587469747,-0.007234202607823259,0.6533890764298786,-0.011666248746239338,0.41350868117028683,-0.014618856569708405,0.40549379981744305
2014-03-30,80.6,-0.007444168734491274,0.002853598014888492,-0.01302729528535973,-0.01042183622828774,-0.24484400741108436,-0.012357320099255498,0.010995588954206381,-0.016612903225806108,0.149228808753896,-0.02128411910670036,0.05519548289318643,-0.02407775020678149,0.05740664558005304
2014-03-31,80.34,0.003236245954692407,0.006223549912870219,-0.0016181229773464256,0.003236245954692407,0.03293294504608424,-0.005924819517052704,-0.02207557736850463,-0.012484441125217627,0.18757256214247953,-0.016175006223550725,0.08923733054745964,-0.020421541780764274,0.08361705504512962
2014-04-01,80.13,0.0007487832272556894,0.002495944090852298,-0.0041183077499064025,0.002620741295395135,0.21961018147082667,-0.0019967552726820603,0.17279950399407884,-0.009185074254336234,0.4560690937434875,-0.012417321851991292,0.3278117966049403,-0.016868422147342965,0.2843032617383001
2014-04-02,80.1,0.0022471910112360494,0.005992509363295984,-0.0021223470661670962,0.0003745318352059712,0.1937995106768733,-4.9937578027736684e-05,0.3459470591120539,-0.007128589263420304,0.7052201962923423,-0.01060549313358361,0.5691938563510632,-0.01567207657095182,0.5214053989159244
2014-04-03,79.77,0.0087752287827505,0.009854581923028682,-0.00025072082236421434,0.004136893569010924,-0.34717253594433817,0.005214993105177257,-0.17882364446579668,-0.0007897705904471586,0.07839511103594665,-0.005233797166855458,0.019620845421514987,-0.010689064393463621,-0.016911462819379497
2014-04-06,80.49,-0.005839234687538775,0.007205864082494795,-0.006957386010684408,-0.008945210585165841,-0.3456629915932876,-0.003752018884333519,-0.42883319073920545,-0.0073797987327614,-0.38967065332668405,-0.013268729034663362,-0.3222911647790815,-0.018793224831240796,-0.35496591520027687
2014-04-07,81.35,-0.010325752919483566,0.0003687768899816035,-0.016349108789182498,-0.01057160417947145,0.11222247769267613,-0.01455439459127239,-0.2851955152400184,-0.016410571604179025,-0.3043621678151479,-0.022495390288875927,-0.21264033172908547,-0.02808850645359462,-0.26748748398086686
2014-04-08,81.49,0.0038041477481900454,0.00920358326174986,-0.0020861455393299533,-0.0017180022088599811,0.028558129972187096,-0.013768560559578091,-0.20136973594331997,-0.01621057798502834,-0.2585907677855661,-0.022702172045650615,-0.16728109396813962,-0.028437027038081375,-0.2358845221240209
2014-04-09,81.09,0.006042668639782978,0.012825255888518905,-0.002466395363176721,0.00493279072635322,-0.05299104480351624,-0.005549389567147789,-0.16478148261840309,-0.008903687261067494,-0.2709521130287693,-0.01649401899124525,-0.19466493772040339,-0.022152341020264865,-0.26604023777163033
2014-04-10,80.76,0.002724120851906875,0.011144130757800852,-0.0032194155522536905,0.004086181277860312,0.03140481813823692,0.0009658246656758518,-0.027733318773483617,-0.003070827142149124,-0.21366597687688516,-0.011298910351660196,-0.15869685767566655,-0.01695971603103763,-0.227063695285336
2014-04-13,80.81,0.0023511941591387586,0.004826135379284668,-0.0037124118302189757,-0.0006187353050364219,0.6650739223714828,0.002796683578764725,0.7084276217972307,-0.0024501918079439244,0.38555102793295304,-0.010809305778988754,0.37958810205516214,-0.016701728333951116,0.3026710565294519
2014-04-14,80.84,-0.0006185056902523467,0.0030925284512617335,-0.003958436417615174,-0.00037110341415147463,-0.21114993076518207,0.003216229589312114,0.21192701707673756,-0.0025606135576442535,0.07758907856134112,-0.010576447303316083,0.08081319632392159,-0.015693551047335497,0.02204647234735213
2014-04-15,81.65,-0.0045315370483772766,0.0028169014084504784,-0.007593386405388869,-0.009920391916717675,0.08505550101485859,-0.007985303123086318,0.24565280396065847,-0.011843233312920587,0.1787037155264315,-0.019736680955298125,0.18059617064077615,-0.024482547458664072,0.11178761250273528
2014-04-16,81.76,-0.00354696673189836,0.001590019569471579,-0.005136986301369939,-0.0013454011741682592,-0.008866257326216265,-0.008928571428571508,0.1568884251782463,-0.011313600782778432,0.18687541286543907,-0.019300391389433402,0.16830331212848093,-0.02423352902804865,0.10096949033098435
2014-04-20,81.56,0.0030652280529670506,0.0030652280529670506,-0.00331044629720445,0.0024521824423737737,0.3095898905364731,-0.004855321235900156,0.39536885679714073,-0.006853849926434119,0.5969809699415038,-0.014786660127514395,0.5277811680080877,-0.020328592447277027,0.4517178825971322
2014-04-21,81.25,0.003569230769230769,0.005169230769230815,-0.0012307692307691465,0.003815384615384554,-0.3093480129240467,0.0009107692307690485,-0.15368231772417396,-0.000861538461538025,0.07860926874132002,-0.008763076923077873,-0.025038272494545932,-0.015286153846152839,0.004540441926144112
2014-04-22,80.36,0.004479840716774541,0.004479840716774541,-0.012195121951219523,0.011075161772025943,-0.033433028368464957,0.013091090094574431,-0.13699600819757252,0.011149825783972611,0.0012164220737438391,0.003428322548530538,-0.06786872507080499,-0.003252032520324244,-0.015033708611817409
2014-04-23,81.15,-0.010967344423906344,0.002834257547750907,-0.014048059149722736,-0.009735058533579921,0.0054700705086347945,0.002045594577941845,-0.12024575700390039,8.62600123232582e-05,-0.017503931780434967,-0.006001232285891334,-0.05915940601727698,-0.012376257958512049,0.000782679498833927
2014-04-24,81.41,-0.002579535683576828,0.0020881955533718077,-0.0054047414322564435,-0.003193710846333242,0.2709243941817978,-0.0023829996314951307,0.1508350044448119,-0.003525365434221439,0.22163226299949113,-0.008162387913033697,0.20412769314591994,-0.01474839290832286,0.2810712363646306
2014-04-27,82.94,-0.016879672052085737,0.0004822763443452782,-0.01724137931034475,-0.01844707017120817,-0.3533976419447543,-0.02163009404388727,-0.27101856426688453,-0.021521581866409067,-0.2506726600491771,-0.02539787798408566,-0.2241538570203806,-0.032031187203599765,-0.17792107612958996
2014-04-28,82.44,0.0037603105288694927,0.006186317321688506,-0.0009704027171275609,0.006065016982047533,0.6069937679830353,-0.012348374575449017,0.31558663933838926,-0.012942746239689162,0.20088820135483698,-0.017558224163028546,0.28268552020301896,-0.024559275432636807,0.30603645596646056
2014-04-29,82.55,-0.001938219261053864,0.0024227740763174133,-0.0032707450030283747,-0.0013325257419745107,0.15384133188709015,-0.010781344639612556,0.45257151940139195,-0.012283464566928748,0.3873889311855885,-0.017752877044216353,0.4697992529875141,-0.02480920654148877,0.500365473334716
2014-04-30,82.34,0.0006072382803010701,0.0015788195287831375,-0.007043964051493767,0.002550400777264983,0.17707547675897084,-0.0029390332766580096,0.5845225069385689,-0.007687636628612826,0.5812175929542351,-0.013905756618898035,0.7115336472355367,-0.02119666423771238,0.7569437733579663
2014-05-01,81.92,0.003662109375,0.00830078125,-0.0020751953125,0.005126953125,-0.19863184891962948,0.005078124999999822,0.14259536609754142,-0.0017578124999995115,0.222051952091332,-0.007501220703125977,0.36078981303503976,-0.01472981770833226,0.39139279988282727
2014-05-04,81.7,-0.0007343941248469932,0.002252141982864053,-0.0028151774785801775,0.0026927784577723823,0.45259738623528256,0.009033047735618194,0.6216946634632765,0.0011260709914324707,0.7368844730894417,-0.0037148102815186546,0.9874395447767981,-0.010607915136677804,1.006307253019977
2014-05-05,81.13,0.007765314926660993,0.007765314926660993,-0.0001232589670897566,0.007025761124121788,-0.006050269878493664,0.013065450511524634,0.3056206247103468,0.008332306175274695,0.6864796145040961,0.0044743005053611284,0.9309134467961295,-0.002087185176053774,0.8730332975005315
2014-05-06,82.09,-0.0077963211109757236,0.0006090875867950096,-0.008161773663052818,-0.011694481666463696,-0.30848097609432756,-0.001973443781215778,-0.17616800205541738,-0.0036057985138258086,0.09591856282230715,-0.006882689730784097,0.2702875325262868,-0.013014171437851885,0.2619551555162385
2014-05-07,82.16,-0.0012171372930865898,0.0019474196689386325,-0.00413826679649465,-0.000851996105160624,0.4337486445273886,-0.0039435248296009195,0.19786212117482505,-0.0023490749756567286,0.5077708364912443,-0.007278481012659044,0.7646297870153604,-0.012930055176889499,0.7931119247185663
2014-05-08,82.39,-0.002306105109843415,0.004976332079135837,-0.003034348828741318,-0.002791600922442128,-0.3659071295752305,-0.007161063235829768,-0.25910508683061173,-0.003908241291418424,-0.11098878199181972,-0.009643160577740839,0.07152959943743609,-0.014609378160779118,0.12038969364809415
2014-05-11,81.73,0.010767160161507361,0.011990701088951283,-0.0002447081854889399,0.008075370121130465,-0.07068513292771283,0.002006607121007864,-0.29431916647347567,0.0053346384436563365,-0.17629457272808013,-0.0008503609445743576,-0.035381895996480006,-0.005534483461804185,0.03767225915400907
2014-05-12,81.61,0.004043622105134093,0.0045337581178777064,-0.002328146060531777,0.0014704080382306195,0.20166243113275684,0.0035534860923902567,-0.051240210504073236,0.005330229138586606,-0.06730687165621274,0.0012130866315396283,0.12877677953965727,-0.0032675734182893157,0.25429904016140337
2014-05-13,81.17,0.0070222988788961604,0.009116668719970411,-0.0006159911297276555,0.005420721941604034,-0.04845608921521172,0.010176173463101845,-0.04051315827186053,0.009757299494887794,-0.12232468064731694,0.0071331772822462725,0.06996722271227873,0.0025502032770738925,0.1840496330007786
2014-05-14,80.53,0.00894076741586991,0.010430895318514821,-0.0011175959269837943,0.007947348814106636,-0.2689636798157029,0.015919533093256888,-0.29361669224575926,0.016068545883522134,-0.3517941845587367,0.015342108530981502,-0.22916558979218715,0.010861376712613113,-0.1391995534383229
2014-05-15,80.33,0.003734594796464652,0.0053529192082659716,-0.0041080542761110506,0.002489729864309842,-0.18661816936079323,0.014390638615709772,-0.3428934274731269,0.016345076559193927,-0.43738291893051584,0.017172911739075758,-0.3682568436697218,0.013544130461845771,-0.292169011582632
2014-05-18,79.93,0.0010008757662955947,0.001501313649443059,-0.004879269360690608,0.0050043788314775295,0.9031154088171462,0.01431252345802525,0.39067955583346436,0.0194420117602907,0.15188961428318826,0.021368697610408383,0.22848629669911014,0.018712206514033936,0.37952875602835157
2014-05-19,80.23,-0.0026174747600649084,0.004362457933441366,-0.003240683036270786,-0.0037392496572353773,-0.1393533493580933,0.006032656113672763,0.1462901981632927,0.013423906269475872,0.012766209483022983,0.01653371556774208,0.05501209933613049,0.014969462794466759,0.17511648273710922
2014-05-20,80.49,-0.001863585538576129,0.002236302646291488,-0.005839234687538775,-0.0032302149335320385,0.11317578065234568,-0.0006460429867068962,0.29233541906878524,0.009032177910299977,0.166278910201912,0.012616474096160513,0.15703857637908536,0.011583219447551363,0.275707412378869
2014-05-21,80.65,-0.0034717916924984493,0.0002479851208927464,-0.007439553626782502,-0.001983880967142082,0.13996925625784762,-0.004314941103534253,0.4540382133674683,0.005046497210167811,0.32412560233766063,0.010688158710476792,0.28985040251142813,0.009220913411862819,0.42102248265757214
2014-05-22,80.52,-0.00012419274714348116,0.004098360655737654,-0.0014903129657226621,0.0016145057128664764,0.24327405110619038,-0.002409339294585755,0.6360464853735608,0.004793840039742259,0.6670464887268386,0.012009438648782345,0.5592926148525619,0.010502566650108847,0.7220466917864439
2014-05-26,80.08,0.0058691308691307675,0.006243756243756282,-0.0003746253746254036,0.005494505494505475,-0.36141471544118886,0.003546453546452888,-0.15756476096637295,0.007979520479520996,0.02414446487137467,0.01701423576423511,-0.025845456489544394,0.01581751581751689,0.062890170148175
2014-05-27,80.1,-0.0008739076154805625,0.0022471910112360494,-0.0009987515605492936,-0.00024968789013724013,0.6672693981024076,0.0036704119850181627,0.4488836060302339,0.005667915106118082,0.6871906915480424,0.014975031210985534,0.5695499912053732,0.015280898876405491,0.7338300611530031
2014-05-28,80.4,-0.003731343283582267,0.0,-0.003980099502487677,-0.003731343283582267,0.080923329686029,-0.0003980099502496337,0.4191773935401808,3.731343283641664e-05,0.7635504126822248,0.009732587064675613,0.6577911666631078,0.011198175787728859,0.8492302455768612
