date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-05-29,80.79,-0.0066839955440030074,0.000742666171555717,-0.007674217106077519,-0.004827330115113271,-0.47704847254641347,-0.005446218591410701,-0.32384556196291503,-0.005743285060031633,-0.11792928691565352,0.0035276643148896003,-0.14897567459242722,0.00613524776168739,-0.055907993960120805
2014-06-01,80.36,0.0037332005973120808,0.003857640617222602,-0.0008710801393727596,0.005350920856147523,0.7158214987665641,0.00022399203583800542,0.2465512504957521,-9.955201592770635e-05,0.4680072634898824,0.00793305126928745,0.4846749112724913,0.011162269785963908,0.6132059898705744
2014-06-02,79.93,0.0013762041786562484,0.004629050419116654,-0.004128612535969078,0.005379707243838183,-0.3786247470706383,0.005204553984735849,-0.22948147221599835,0.005317152508445444,-0.19149295240466857,0.012379582134366851,-0.09393963605713362,0.016018182576421625,-0.016930634119574406
2014-06-03,79.86,0.001753067868770275,0.004507888805409532,-0.0027535687453041913,0.0008765339343852485,0.28430402828841905,0.005709992486851334,-0.01165795610866227,0.0061983471074387175,0.05490094392370648,0.012158777861256409,0.1858323659882386,0.01622839969947476,0.26609394187430424
2014-06-04,80.11,0.0,0.002496567220072521,-0.001747597054050698,-0.00312070902509054,-0.06236130191499445,0.0019722881038566342,-0.030914081162487506,0.0025964299088758747,-0.03902874072200824,0.008207464735987324,0.11910615513318734,0.0124786751549959,0.16507146846987064
2014-06-05,80.03,0.0007497188554292933,0.0025927777083594172,-0.0026240159940023045,0.000999625140572169,0.048368800491125574,0.0022491565662872137,0.08485515238110763,0.003123828564288944,-0.0025221069864052037,0.007978258153191753,0.16553125582894634,0.01338664667416456,0.1985356781316947
2014-06-08,80.09,-0.002247471594456374,0.001872892995380182,-0.0029966287926084245,-0.0007491571981521616,-0.13080359124483754,-0.00039955050568163397,-0.11719535602516351,0.0015982020227249816,-0.1336167162442472,0.0058933699587953026,0.020086310323018663,0.012161318516669573,0.020740040226626455
2014-06-09,80.15,-0.0014971927635684112,0.0018714909544603753,-0.0018714909544604863,-0.0007485963817841501,0.12273478353842271,-0.0018215845290084909,0.06259492339856254,0.0003119151590771363,0.005938895574983505,0.003705552089830366,0.13688578795477957,0.010854647535871065,0.13927829646555967
2014-06-10,80.06,-0.00012490632025985438,0.0029977516862351727,-0.0022483137646766016,0.0011241568823383563,-0.24096086391204208,-0.0001498875843121139,-0.22866907950855508,0.001523857107170068,-0.2545138301555514,0.0038471146640011167,-0.15181957798383938,0.010829377966526055,-0.16178848450841676
2014-06-11,79.76,0.0007522567703108773,0.003385155466399059,-0.0008776328986961346,0.0037612838515546088,0.14210108717283743,0.004112337011032752,-0.05696149570028752,0.005240722166499845,-0.09873638352904734,0.006651203610831491,-0.02428677598093054,0.013636743564026332,-0.04145540387289459
2014-06-12,79.64,0.0011300853842290959,0.003766951280763431,-0.0017579105976895937,0.0015067805123054612,0.2521796564882861,0.004746358613761492,0.20917627324397814,0.0059517830236068825,0.17919686507001664,0.00728277247614173,0.21844888722800326,0.013996316758748462,0.20202122437787784
2014-06-15,79.69,-0.0021332664073284713,0.0031371564813653663,-0.0072782030367674055,-0.0006274312962730733,-0.02286783503307188,0.003137156481364922,0.1699307670361565,0.0038775254109681967,0.11061997000042356,0.006092357886810618,0.15131976391735535,0.012230727402017028,0.17390909750962025
2014-06-16,79.58,0.00037697914048751,0.0026388539834130142,-0.0028901734104046506,0.0013822568484542774,-0.0005685887589533811,0.003518471977883353,0.13111244624869123,0.00442322191505462,0.1287779538186027,0.007080924855490389,0.092357502008795,0.012695819720198509,0.16515593164220488
2014-06-17,79.79,-0.004386514600827285,0.001879934828925789,-0.00827171324727427,-0.0026319087604963487,-0.4450340900336206,-0.0005514475498189508,-0.37894044077030153,0.0013410201779675557,-0.3905505152883485,0.004211054016793225,-0.39760573878270655,0.00914483853448722,-0.35069624376629305
2014-06-18,80.24,-0.004860418743768746,0.004112662013958213,-0.0054835493519441725,-0.005608175473579169,-0.23012000600330185,-0.006829511465603733,-0.48722563810095554,-0.004361914257227872,-0.4972576276952324,-0.0016949152542381496,-0.5259798929411176,0.0029287138584255246,-0.4867026224423433
2014-06-19,79.93,0.006380583010133778,0.0071312398348553074,-0.0013136494432629542,0.003878393594394902,0.07096602689381126,-0.001776554485175219,-0.34855263728638974,-0.0003377955711243441,-0.4041101521214311,0.002020517953208012,-0.46596644094281103,0.006046957754702653,-0.4335507933538878
2014-06-22,79.52,0.0067907444668009465,0.0067907444668009465,-0.002012072434607548,0.0051559356136823276,0.6789947292516458,0.004099597585512704,0.2795205662816036,0.004690643863179522,0.08891661797005668,0.006734154929576519,-0.05943399906157065,0.010299295774648387,-0.015187489145213728
2014-06-23,79.01,0.005189216554866372,0.005442349069737951,-0.001202379445639723,0.006454879129224045,-0.14835024408481223,0.010150613846347856,0.12924819426270462,0.010454372864194594,-0.06533376644469713,0.012599670927729623,-0.18380087092157715,0.015609838417078636,-0.1627389513188956
2014-06-24,79.32,-0.0035300050428641594,0.0004412506303581587,-0.008446797781139548,-0.003908219868885343,-0.350962907779097,0.004765506807866249,-0.2222013125816068,0.005068078668684084,-0.3734812753611382,0.007967725668178716,-0.46566952370465864,0.010497562615566336,-0.4557941485748861
2014-06-25,78.62,0.007886034088018246,0.008522004578987552,-0.00038158229458151727,0.008903586873568958,0.7307564038835701,0.012515899262273589,0.4274541576533346,0.013075553294327413,0.15477707751855796,0.016446196896463094,-0.017592225149021146,0.018523700500297613,-0.030439405393174024
2014-06-26,79.02,-0.005315110098709219,0.002151354087572832,-0.006327512022272885,-0.0050620096178182195,-0.19093760639122737,0.003290306251581221,0.03835407089599463,0.006504682358896785,-0.05752403216290347,0.01017463933181384,-0.18636852651157976,0.012292246688602848,-0.21412031796902897
2014-06-29,78.59,0.0053441913729481705,0.011070110701106861,-0.002035882427789737,0.0054714340246850846,-0.12879820345949344,0.006463926708231815,-0.1475802937255989,0.011222801883191469,-0.14238577364777572,0.014575645756456534,-0.28367152728265865,0.017190482249650696,-0.31671809650148364
2014-06-30,79.28,-0.005171543895055475,0.0016397578203835028,-0.009775479313824498,-0.008703329969727558,0.22263472366069004,-0.004641775983855401,0.12183500142871106,0.0010343087790114502,0.10750837528491153,0.004629162462158609,-0.08876158513836663,0.00760595358224081,-0.1695640587863202
2014-07-01,79.56,0.0,0.0037707390648566985,-0.0015082956259427904,-0.0035193564605329186,0.3413119593759839,-0.007466063348417151,0.5132985907844068,-0.002865761689290869,0.5346866660745726,0.000685017596781412,0.23384110170233385,0.0037874979051457647,0.1263587682279803
2014-07-02,79.98,-0.0006251562890722262,0.0020005001250311683,-0.004313578394598672,-0.005251312828207122,0.14210544302766603,-0.01207801950487708,0.4997852775903391,-0.008389597399349746,0.6921416179002724,-0.004757439359840854,0.4169451374427018,-0.0017629407351830162,0.28172667817476005
2014-07-06,80.19,-0.005486968449931351,0.00012470382840756855,-0.006609302905599246,-0.0026187803965580514,-0.1758734888046677,-0.011273226088041599,0.18323886661511124,-0.011310637236562893,0.2897888903304173,-0.007444818555930488,0.16558440177054323,-0.004589100885396213,0.05211601054319881
2014-07-07,80.56,-0.006578947368421018,0.0035998013902680537,-0.00806852035749761,-0.004592850049652486,-0.2705209671505625,-0.012909632571996621,-0.18715136029795465,-0.01552879841112198,-0.11366224481264997,-0.011904170804370118,-0.1434303146807484,-0.009351208209201323,-0.2284469269143684
2014-07-08,81.67,-0.012366842169707404,0.0015917717644178264,-0.014325945879759994,-0.013591281988490245,-0.2450612790565957,-0.021501163217828356,-0.4053739474926322,-0.02763560670993004,-0.312697048247795,-0.02504591649320509,-0.34180270048781847,-0.02279906942573695,-0.4046620028542358
2014-07-09,81.61,-0.0041661561083200516,0.0036760200955765487,-0.005146428133807168,0.0007352040191153097,0.3794230178965263,-0.014924641588041299,-0.09568922162578386,-0.023661316015194167,-0.0068203982137274854,-0.023397867908345193,-0.05529530753498235,-0.021431197157210202,-0.15936995490237293
2014-07-10,81.16,-0.0012321340561852745,0.005049285362247469,-0.0019714144898964614,0.005544603252833902,0.16854346941134013,-0.004411039921144,0.12332726505987068,-0.015426318383440107,0.11026872091620699,-0.017028092656481753,0.11278525240652981,-0.01538524724823287,0.0026394484941714147
2014-07-13,81.32,0.0004918839153960075,0.005103295622233217,-0.00024594195769789273,-0.001967535661583808,0.10476286884322228,-0.0034677816035422193,0.30031874501295186,-0.014240039350713052,0.23036021639106008,-0.018101328086572166,0.23665213569443133,-0.017010985407442836,0.12546874763549076
2014-07-14,81.26,0.003076544425301586,0.003138075313807498,-0.0020920502092049986,0.0007383706620722741,-0.2938816181924755,4.9224710803930094e-05,-0.07909533516959488,-0.010681762244646786,-0.15373159459080943,-0.016342603987202442,-0.11851073486770103,-0.01606776601854043,-0.2074513658707804
2014-07-15,80.94,-0.0004941932295526863,0.0032122559920930716,-0.0023474178403755097,0.0039535458364221565,0.07739978152787197,0.005732641462811161,0.0031086618844824443,-0.0034717074376080514,-0.09565467812134543,-0.011483815171732914,-0.026227760043698867,-0.011807099909396879,-0.1263342781531933
2014-07-16,80.4,0.007338308457711218,0.010199004975124382,-0.00012437810945276073,0.006716417910447747,0.5284041910561827,0.010671641791043962,0.42470886331985347,0.005286069651741165,0.39108009965819357,-0.00399875621890633,0.5191438767338026,-0.004751243781093484,0.3465630542165903
2014-07-17,80.55,0.0,0.0024829298572315306,-0.00484171322160154,-0.0018621973929235924,-0.10052940785087272,0.005785226567348589,0.1913406866213767,0.004456859093730614,0.24464085378905454,-0.005474860335196063,0.33750166145833105,-0.006381129733083912,0.2133733988727744
2014-07-20,80.28,0.0006228201295466196,0.001493522670652725,-0.004110612855007467,0.0033632286995515237,0.46592120859085573,0.007648231190831467,0.7008380377788259,0.008545092177379088,0.8472236450814048,-0.0019369706028906641,0.8932613238942584,-0.002856668327519185,0.7841064076417223
2014-07-21,80.1,0.0023720349563047805,0.005992509363295984,-0.0041198501872659055,0.0022471910112360494,-0.26904101415085024,0.007315855181023068,0.16529781592434967,0.010923845193508086,0.3134351903442807,0.000524344569287738,0.32440870179154535,-0.0005118601747802209,0.29816691298603626
2014-07-22,79.99,0.0042505313164145075,0.006375796974621872,-0.0021877734716839736,0.0013751718964869486,0.03087473056599843,0.005800725090635783,0.08022969296362881,0.011738967370921394,0.30176003905276017,0.0022627828478551937,0.3578789299937519,0.0008667750135444852,0.3366655877142226
2014-07-23,80.26,-0.0017443309244954408,0.0007475703962120939,-0.0051083977074509734,-0.0033640667829555326,-0.061011971644444385,4.9838026413562275e-05,-0.08306339198823898,0.006242212808372782,0.1230565960391603,-0.0004983802641422841,0.25697029449856457,-0.0025666583603281,0.2563508707283195
2014-07-24,79.56,0.005781799899446938,0.007541478129713397,-0.002388134741075909,0.008798391151332297,-0.003056298334122798,0.008496732026143095,-0.07249603205562005,0.013398692810457469,0.079703032988796,0.008886375062844953,0.203116375609929,0.006292944528239586,0.24625862846169277
2014-07-27,79.26,0.0018925056775169757,0.004542013626040786,-0.005172848851880074,0.0037850113550339515,-0.0686361241668344,0.009815796114054143,-0.14249831295061988,0.015215745647237044,-0.012544943587436519,0.013298006560685582,0.11337043608746611,0.01001766338632426,0.15956727183397068
2014-07-28,78.65,0.005594405594405494,0.010807374443738027,0.0,0.007755880483153232,0.0515669878778231,0.015054036872217846,-0.026136824654749757,0.02047043865225695,0.03761228423755969,0.021309599491416753,0.1535182122103813,0.0176901885992804,0.2273749786868151
2014-07-29,78.16,0.006908904810644989,0.01087512794268175,-0.0002558853633571889,0.006269191402251906,-0.22547067246499786,0.017707267144318584,-0.23721518590658386,0.02352865916069624,-0.23506729230146184,0.027750767656089526,-0.12993340677671927,0.023626748549983922,-0.04497778217045301
2014-07-30,77.32,0.00569063631660649,0.008923952405587299,-0.00038799793067756383,0.010863942058975784,-0.26188965692348987,0.02403000517330489,-0.3941862992342162,0.03105276771857257,-0.4411783268162043,0.0381919296430413,-0.3583755049540589,0.034135195723401734,-0.2863137177136109
2014-07-31,79.65,-0.005021971123666091,0.012806026365348444,-0.01029504080351551,-0.02925298179535485,-0.3793913757302948,-0.013308223477715875,-0.5691892231522939,-0.002975517890772106,-0.6234487792090312,0.006415568110482717,-0.5881162673262122,0.002849968612681497,-0.5540946696596221
2014-08-03,79.22,0.003029537995455689,0.003029537995455689,-0.0070689219893966815,0.005427922241858285,0.4998888242123227,-0.007725321888413017,-0.1580910757021402,0.0013001767230498285,-0.33911917804282743,0.011670032819994569,-0.330003562593956,0.008045106454600326,-0.3156815166878377
2014-08-04,79.41,-0.005289006422364961,0.004155647903286708,-0.0054149351467068785,-0.0023926457624984243,0.5100975628788853,-0.010200226671704615,0.4043758481852775,-0.0024304243798007885,0.0934871501024701,0.0086387104898622,0.04552768441730137,0.005335180287958208,0.03509752953089551
2014-08-05,81.09,-0.020841040818843193,0.002589715131335435,-0.02244419780490825,-0.02071772105068448,-0.37719899663142376,-0.028832161795536826,-0.10088994558921038,-0.023948698976445804,-0.30399741455093154,-0.01296707362190197,-0.35333785088557246,-0.015538290788012166,-0.35261763218214803
2014-08-06,80.14,0.010980783628649737,0.012977289742949871,-0.0016221612178686229,0.011854255053656226,0.6224443235009838,-0.010007486897929407,0.5735671538003619,-0.011005739955078475,0.2170228819439486,-0.001628400299476418,0.053715136281896614,-0.0030030779469250035,0.0700608998201897
2014-08-07,80.95,-0.011117974058060587,0.0009882643607164177,-0.011241507103150084,-0.01000617665225445,0.27315800726824135,-0.012946263125386714,0.8963605541933479,-0.021050030883261184,0.575836805796317,-0.012526250772082026,0.3345227869775278,-0.012641548280830861,0.3373895068740582
2014-08-10,81.48,-0.0030682376043200676,0.0047864506627393055,-0.005522827687776122,-0.006504663721158543,-0.2409477551829865,-0.016175748649976285,0.1488960432819615,-0.025711831124202056,0.19519298543835162,-0.019078301423662625,0.005012799020333247,-0.018110783832432475,0.010888350436957017
2014-08-11,81.42,0.0009825595676737908,0.0054040776222057385,-0.002579218865143784,0.0007369196757553986,0.24238018990470178,-0.009899287644314136,0.30943570212033866,-0.022267256202407104,0.5066028189254146,-0.018257184966839035,0.25909549640086516,-0.016380086792760817,0.2519256679429944
2014-08-12,81.48,0.0019636720667648433,0.0038659793814432852,-0.004540991654393811,-0.0007363770250368162,0.2044848393811527,-0.005694648993618712,0.5258394500450725,-0.0195876288659792,0.8177011945427728,-0.01888193421698614,0.4887135270104743,-0.01594665357551872,0.4853143365782193
2014-08-13,81.95,-0.004392922513727915,0.001098230628431951,-0.006284319707138497,-0.005735204392922522,-0.0773247406089016,-0.010445393532642289,0.15941866584026143,-0.02115924344112241,0.6295272781963102,-0.024179377669310886,0.3443087223223287,-0.02069554606467272,0.3538555950417268
2014-08-14,81.78,0.005502567865003805,0.005502567865003805,-0.007336757153338147,0.0020787478601125287,-0.20102799678035344,-0.003961848862803152,-0.1270787769384394,-0.013462949376375488,0.23042107992873673,-0.021203228173147903,0.07458570625103134,-0.017685660715740625,0.08011263374499444
2014-08-17,82.44,-0.00545851528384278,0.004973313925278999,-0.007641921397379847,-0.008005822416302766,-0.12166649647852534,-0.009922367782630337,-0.20471217241198558,-0.018777292576418914,-0.045751885094962086,-0.02829330422125209,-0.050740087684558954,-0.024822092835192322,-0.04371984657588357
2014-08-18,82.69,-0.004111742653283401,0.0021768049340913365,-0.006893215624621973,-0.003023340186237733,0.22952886466779598,-0.010593784012577712,-0.014532199836624016,-0.017849800459547538,0.12055243780110159,-0.029925021163381582,0.1963261933321354,-0.026863385334783718,0.18438859238902605
2014-08-19,82.81,-0.004226542688081203,0.0015698587127157548,-0.004226542688081203,-0.001449100350199295,0.49988271452059707,-0.008960270498732603,0.49041076102456227,-0.015312160367105476,0.6561977902324654,-0.02976693636034311,0.8030804622029812,-0.027416173570018798,0.7598845765412312
2014-08-20,83.28,-0.0057636887608070175,0.0022814601344860463,-0.007084534101825191,-0.005643611911623436,-0.35515596205315714,-0.011359269932757599,-0.0639486560153113,-0.018804034582132423,-0.04818974941074783,-0.03354947166186395,0.15349854908385385,-0.032448767211014085,0.09949634783939931
2014-08-21,83.39,-0.002758124475356838,0.003237798297157868,-0.0029979613862572974,-0.001319103009953193,0.018224161818074958,-0.00947355798057381,-0.013192706266324183,-0.016332893632329926,-0.04240331590658042,-0.033013550785466195,0.1804842765223098,-0.03305752088579672,0.11151094580609344
2014-08-24,83.54,0.0023940627244432022,0.003351687814220572,-0.0027531721331098824,-0.0017955470433326237,0.24927867955759964,-0.007397653818530636,0.21692164061560315,-0.015178357672971043,0.2099776515954248,-0.03245750538664127,0.4808942708900128,-0.03390391828265826,0.3853666575024963
2014-08-25,83.38,0.002758455265051696,0.005396977692492255,-0.0005996641880546827,0.0019189254017750734,0.07678801639839361,-0.002854401535140605,0.19995231814934278,-0.010817941952506627,0.25274192805437057,-0.028034300791556777,0.5833306929074884,-0.031162548972574422,0.4839122772156754
2014-08-26,83.31,0.0014404033129276073,0.00348097467290831,-0.001799303805065433,0.0008402352658742895,0.22125992814452444,-0.0003601008282324569,0.3861246530563056,-0.007634137558516385,0.49690622257873795,-0.024378826071300375,0.9190952372209855,-0.029500260072819584,0.7773238950839756
2014-08-27,83.03,-0.00012043839576059145,0.0022883295194506825,-0.003251836685535303,0.0033722750812958946,-0.008175465758758826,0.00421534385161948,0.35918355531442625,-0.002083584246657888,0.4560991262383427,-0.01798747440684134,0.8561538822490142,-0.025276004656950568,0.7262337903065403
2014-08-28,83.11,-0.00024064492840814022,0.0002406449284080292,-0.00613644567440752,-0.0009625797136325609,-0.12608885741606335,0.0026470942124889874,0.07260446268072984,-0.0017446757309590444,0.23889249656692546,-0.01549753338948412,0.5511484147060246,-0.02515942726506959,0.49789771318095943
2014-09-01,82.98,0.0027717522294528063,0.006146059291395334,-0.0032537960954448497,0.001566642564473364,-0.11352157380488404,0.003543022415039232,-0.12432671552780417,0.0014220294046756177,0.05264708302625576,-0.011870330200048684,0.25560198217668684,-0.02260384028279827,0.3181706763846375
2014-09-02,82.9,0.004342581423401715,0.006996381182147182,-0.00156815440289515,0.0009650180940892206,-0.05483900413121989,0.00316043425814172,-0.17432042047914487,0.003039806996381067,-0.05502966792978159,-0.008648974668275522,0.13079646836081782,-0.02057498994772755,0.25209342719858796
2014-09-03,83.7,-0.009318996415770608,0.0005854241338112409,-0.010991636798088456,-0.009557945041815952,-0.21417473132903886,-0.007574671445639725,-0.33338781639905346,-0.006296296296296466,-0.2711685180297171,-0.01603942652329804,-0.12580751734666396,-0.028821186778175245,-0.017073312812632246
2014-09-04,83.77,-0.003939357765309737,0.0003581234332099559,-0.008415900680434518,-0.0008356213441564897,0.26393882578969907,-0.007472842306315286,-0.04891926614445363,-0.006064223469022467,-0.030215640823078926,-0.015303808045840084,0.059127047794940824,-0.02815646014881934,0.2511481992522948
2014-09-07,83.32,0.0030004800768121953,0.00336053768602973,-0.0022803648583773484,0.005400864138262129,0.20209706074741085,-0.00033605376860335046,0.20886190319232845,-0.00010801728276521594,0.1409376463733094,-0.00780724915986597,0.2525215548251276,-0.02150344055048725,0.501386502412215
2014-09-08,82.99,0.0007229786721292264,0.00361489336064591,-0.001927943125677789,0.003976382696710523,-0.058995936354464984,0.00414507772020678,0.1374722123581762,0.003783588384142833,0.03368045599484226,-0.0024340281961686694,0.16598989494903016,-0.01610234164758717,0.4038877315572802
2014-09-09,83.64,-0.005260640841702524,0.003825920612147149,-0.00585844093735044,-0.007771401243424236,-0.22542887838124503,-0.003634624581540513,-0.12853805139965446,-0.004674796747967558,-0.2049949109694864,-0.009283835485414116,-0.11903785340200435,-0.022262075561931494,0.07972275965386055
2014-09-10,83.49,0.0014372978799856995,0.003114145406635682,-0.0014372978799854774,0.0017966223499821243,0.059426057053881376,-7.186489399979568e-05,-0.04925854539551755,-0.002575158701640823,-0.13357927135816983,-0.006174392142772156,-0.06565350664987712,-0.018513195193036514,0.14544303358585897
2014-09-11,83.26,-0.0006005284650494325,0.0014412683161180162,-0.0048042277203940165,0.0027624309392264568,-0.003482110914310055,0.002185923612778584,-0.08709765772602385,0.00039634878693250997,-0.10366755546453643,-0.0022219553206827003,-0.06205234882295796,-0.013668027864520371,0.13123884749227388
2014-09-14,83.87,-0.008227018004053899,0.004530821509478811,-0.00870394658399909,-0.007273160844163629,-0.09149820422778365,-0.006319303684274025,-0.157001514121624,-0.006605460832240451,-0.1559479069109122,-0.00869798497675045,-0.14475893049251465,-0.01848098247287433,0.004556623373707991
2014-09-15,84.08,-0.0059467174119886,0.0044005708848715575,-0.00618458610846806,-0.0024976213130351033,-0.019276857234611033,-0.007492863939106087,-0.1142303900750653,-0.008182683158896142,-0.1427339747244959,-0.009931018078021325,-0.16414527083046193,-0.01925943545829334,-0.0665968977116127
2014-09-16,84.16,-0.0016634980988593506,0.004039923954372693,-0.002732889733840227,-0.000950570342205248,-0.13664220638571956,-0.00584600760456333,-0.18840087122913063,-0.007818441064638582,-0.2403357607567791,-0.009897813688213408,-0.2862410345827805,-0.018266793409378534,-0.21398824758019763
2014-09-17,84.19,-0.00011877895236955816,0.0029694738092409523,-0.0013897137427248962,-0.0003563368571088965,0.5590181774622973,-0.00496496020905135,0.323880294539981,-0.006675377123173565,0.23004924067207178,-0.009377598289583622,0.12598293941800165,-0.01673595438888187,0.22717087251517665
2014-09-18,84.47,0.0005919261276192689,0.0035515567657156133,-0.0034331715401917373,-0.0033147863146679724,-0.5334954880848943,-0.006605895584231636,-0.4006056069648931,-0.009387948384041778,-0.44493603503779755,-0.011844441813662177,-0.47153181589217896,-0.01877195059389869,-0.44957329600663687
2014-09-21,84.81,-0.0020044806037023966,0.0016507487324608494,-0.0037731399599104654,-0.004008961207404793,0.35534935232350784,-0.007734936917816904,-0.06819443096462263,-0.012533899304327356,-0.1823000657947621,-0.015104350902016672,-0.25828990779801897,-0.021003812443500802,-0.24021481443991588
2014-09-22,84.44,0.002486972998579029,0.0056845097110374,0.0,0.004381809568924755,0.08722320707686682,-0.0011605873993373317,0.04903882157178674,-0.006442444339175735,-0.06569320129203271,-0.009947891994316005,-0.18441833284910591,-0.015190273172271729,-0.16452903146062492
2014-09-23,85.24,-0.010675739089629266,0.0018770530267482322,-0.010675739089629266,-0.00938526513374005,-0.33957217285126606,-0.009690286250586988,-0.29731462661961483,-0.014066166119192647,-0.3614378049937964,-0.01871187236039462,-0.4522321377419749,-0.023275457531674704,-0.44955783898009194
2014-09-24,84.33,0.008182141586623892,0.00948654096999868,0.0,0.01079094035337369,0.42397619341873205,0.0035574528637489777,0.0838282180800709,-0.0015297047314122292,-0.030155993256912428,-0.00702004031779957,-0.18038081763284508,-0.011225740147831509,-0.19546958193385044
2014-09-25,84.58,-0.0004729250413808561,0.0018917001655236465,-0.008512650744856964,-0.0029557815086308503,0.49789747145773733,0.000922203830692192,0.7293714191082783,-0.0034878221801842857,0.4867894710156373,-0.009352092693308611,0.2638570911641638,-0.013025143848032994,0.22176521934836946
2014-09-28,84.44,-0.003908100426338157,0.000355281856939893,-0.009237328280435775,0.001657981999052538,-0.13823609523451774,0.002842254855518034,0.3048971613253466,-0.00027238275698704406,0.26735991736504916,-0.006791804831833836,0.09857184530276974,-0.010350544765513559,0.05052612668628287
2014-09-29,83.74,0.007165034631000822,0.007403869118700834,-0.0007165034630999267,0.008359207069500885,-0.2126454824984163,0.01034153331741039,-0.02294686047131811,0.008765225698591061,-0.010135725708758647,0.0023047528063049327,-0.12599540787074714,-0.0010190271475196688,-0.1772390497307006
2014-09-30,83.14,0.010584556170315063,0.010825114265095026,-0.001323069521289355,0.007216742843396684,-0.10505156086920309,0.015949001683905895,-0.11767717376088227,0.015636276160693185,-0.10377469951252183,0.009995188838104019,-0.20368195174657522,0.006711570844359249,-0.2650396832780173
2014-10-01,83.05,0.0006020469596628164,0.011077664057796532,-0.0012040939193256328,0.0010836845273931583,0.01928074062860774,0.01199277543648325,-0.16084647913891803,0.015508729680915323,-0.07800777081612531,0.011234196267308372,-0.1703838357361589,0.007983142685129563,-0.24275785140700745
2014-10-02,83.79,-0.00417710944026739,0.001849862752118181,-0.010860484544695237,-0.008831602816565365,0.32176507319780745,-8.881784197001252e-16,0.12843178462693094,0.005179615705931617,0.27161256004697076,0.0019155030433219977,0.1071067935234693,-0.0008234872896525358,0.022161842641561957
2014-10-05,83.57,0.0,0.004427426109848032,-0.0045470862749790175,0.0026325236328827994,0.1845275442339065,0.0007418930238118904,0.3797523855644849,0.007012085676678659,0.423558224740588,0.004565035299748166,0.31857517422264814,0.002010290774201451,0.20839376999016723
2014-10-06,83.16,0.002645502645502562,0.009139009139009113,-0.00048100048100041537,0.004930254930254785,-0.23400861545526408,0.0035834535834529113,0.03780440866863333,0.010485810485810765,0.05334760352443313,0.00966810966810927,0.015150071894740824,0.007022607022607152,-0.08034527346062603
2014-10-07,84.18,-0.009978617248752708,0.001187930624851452,-0.01152292706105984,-0.012116892373485455,-0.08933556878762361,-0.009954858636256447,-0.07202793504163363,-0.003278688524590123,-0.044910464088546376,-0.0024649560465674902,-0.06210308265102782,-0.00532984873683362,-0.15510786880649896
2014-10-08,83.66,0.006574229022232814,0.014582835285680051,-0.0015539086779822187,0.006215634711929319,0.04434986344825753,-0.0013148458044472955,-0.054517821254535304,0.001649533827396743,-0.04869589255500406,0.004058092278268699,-0.011566687735373282,0.0011714080803253424,-0.10509388020811539
2014-10-09,84.69,-0.00873774943913086,0.006966584012280119,-0.00921006021962456,-0.012162002597709276,-0.4344753601694422,-0.01202030936356191,-0.48120740354122926,-0.011323650962333232,-0.46526308301081376,-0.008052898807415776,-0.4358415997161984,-0.010867083874522732,-0.48536952658562704
