date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-10-12,83.37,0.01127503898284754,0.013194194554396077,-0.0007196833393307012,0.015833033465275204,0.363306305191996,0.0057814561592890445,-0.15312579352686573,0.004462036703850147,-0.18908725474994392,0.008510255487585106,-0.19431807465341921,0.005457598656591012,-0.26713152078478697
2014-10-13,83.55,0.004308797127468678,0.004308797127468678,-0.00622381807301009,-0.0021543985637342278,0.22680571693501772,0.0031358467983235716,0.14650180001444335,0.001017354877318688,0.04002921331921794,0.006038300418910403,0.007078530463361377,0.0033951725513663433,-0.07991689443142524
2014-10-14,82.95,-0.0043399638336346635,0.0075949367088608,-0.014345991561181437,0.00723327305605781,-0.3821162847378492,0.01133212778782311,-0.27918188521389664,0.008028933092223856,-0.35640060135005025,0.012995780590716821,-0.3737360914850305,0.010882057464335793,-0.4247683616652461
2014-10-15,82.24,-0.0071741245136185405,0.006809338521400754,-0.008146887159533045,0.008633268482490353,0.17493029907190683,0.017071984435796717,-0.06152484898316446,0.016500486381322732,-0.20615162023990297,0.021005593385213572,-0.2420281013984391,0.01962953955901403,-0.30221895691369405
2014-10-16,83.27,-0.003842920619670842,0.00252191665665924,-0.014891317401224846,-0.01236940074456594,-0.04039441239770891,0.001080821424281675,-0.03929679191024116,0.0029542452263719987,-0.2174134839948445,0.007205476161882718,-0.24718814923484878,0.006432888995636654,-0.3194715422047475
2014-10-19,84.18,-0.011047754811119082,0.001781895937277067,-0.01603706343549549,-0.010810168686148813,0.37727368807632744,-0.013114754098361603,0.277660627958501,-0.008505583273937023,0.13725158991219755,-0.004395343311951128,0.039197868891938104,-0.004644808743169637,-0.039757699955648707
2014-10-20,84.61,-0.0016546507505023067,0.0003545680179648514,-0.011227987235551407,-0.005082141590828426,-0.3092556297770689,-0.016215577354923627,-0.14192714662049533,-0.012823543316392794,-0.1910419862678856,-0.009827443564590865,-0.28153079120233604,-0.009364535318914569,-0.326875356795826
2014-10-21,84.23,-0.002018283271993382,0.004274011634809449,-0.0036803989077526245,0.004511456725632135,0.27009326374730236,-0.009260358542088176,0.17550053956817946,-0.00664846254303697,0.07874155704194652,-0.005259408761724482,-0.06356047033410372,-0.004254224543907781,-0.12052468764040836
2014-10-22,83.23,0.012375345428331075,0.013216388321518613,-0.011173855580920433,0.012014898474107971,-0.3174768406199885,0.005719091673674459,-0.24715156925032966,0.005346629820977888,-0.25223199939493124,0.006085546077134962,-0.36764467235432285,0.007945852857543123,-0.39266478592506926
2014-10-23,85.16,-0.0007045561296383784,0.009511507750117554,-0.002935650540159651,-0.022663222170032804,0.061329027400200076,-0.014748708313763181,-0.1566965601792274,-0.017942696101455935,-0.1579122783698147,-0.0173614372945049,-0.3062897044485319,-0.014999217159855971,-0.33574586133142836
2014-10-26,85.95,-0.011518324607329933,0.006166375799883772,-0.01303083187899945,-0.009191390343222916,0.3053332723317257,-0.01940663176265356,0.1333556144289998,-0.02642233856893539,0.09661856909614608,-0.026055846422338935,-0.05578333043187966,-0.02331588132635276,-0.10998904878978366
2014-10-27,86.47,-0.0031224702208858535,0.0020816468139239763,-0.0034694113565397755,-0.006013646351335722,0.092370136178479,-0.021209668092981082,0.27528304118347835,-0.029293396553717876,0.20048603935263776,-0.031039666936510057,0.052368561683310055,-0.02838749469951063,-0.016103196105191064
2014-10-28,86.54,0.0015021955165241963,0.0015021955165241963,-0.007279870580078729,-0.0008088745088976612,0.37231526745720034,-0.017702796394731712,0.6644907154399649,-0.026704414143748467,0.6653612015198451,-0.03024612895770784,0.45408779867878835,-0.028252831060781358,0.3613463465725235
2014-10-29,86.94,-0.00897170462387853,0.0006901311249136732,-0.014607775477340601,-0.004600874166091451,0.23752622678789903,-0.016908212560387326,0.9565259656888518,-0.02705314009661819,0.9457098657317928,-0.03275247296986472,0.7801652836089499,-0.031811210796718115,0.6763372634853821
2014-10-30,87.27,-0.0021771513693136235,0.001031282227569541,-0.006416867193766551,-0.003781368167755206,-0.40591765458580253,-0.012123295519652522,-0.02421589009615277,-0.025346625415377244,0.09448877274542866,-0.03418127649822422,0.03995191348807792,-0.03442190901799025,-0.003221424893236846
2014-11-02,87.38,-0.008239871824216038,0.00011444266422522276,-0.013504234378576285,-0.0012588693064774503,0.20267470981964197,-0.008537422751202395,0.0680473662429888,-0.021995880064087703,0.28514338750581536,-0.03340581368734297,0.2678038656624544,-0.03456931410696584,0.19014741597736395
2014-11-03,88.64,-0.012973826714801517,0.0025947653429603257,-0.013537906137184197,-0.014214801444043412,-0.26536854561103584,-0.01940433212996473,-0.26320027658582623,-0.03228790613718402,-0.06320645880382303,-0.04499661552346601,-0.058601301021821484,-0.047326263537906255,-0.1276119438438149
2014-11-04,89.0,-0.0029213483146067754,0.005505617977528132,-0.007191011235955114,-0.004044943820224689,0.2520230194722972,-0.018494382022472666,-0.05031585657061677,-0.03167415730337064,0.15167651494104328,-0.045780898876404796,0.1976100853829612,-0.0496067415730338,0.10356002818958499
2014-11-05,88.9,0.0020247469066365653,0.003374578177727683,-0.00371203599550074,0.0011248593925758943,0.2765259332818131,-0.011856017997751267,0.2599713355056721,-0.02521934758155231,0.4506431258388197,-0.04199662542182281,0.5314286826264834,-0.04712785901762284,0.3924680000891021
2014-11-06,89.09,-0.0039286115164441915,0.0012347064765967364,-0.009428667639465704,-0.0021326748232124437,0.1093000143743148,-0.009563362891459093,0.43342953582007304,-0.020933887080480496,0.48095943782539896,-0.04109888876417156,0.6892961388314502,-0.04745014404908898,0.5358307436418202
2014-11-09,89.45,-0.00592509782001116,0.0005589714924538747,-0.013303521520402484,-0.004024594745667964,0.008175485117867254,-0.009480156512018723,0.3309380365372989,-0.02048071548351027,0.3666936202367381,-0.04249860257126936,0.6376693405980318,-0.049603130240357673,0.5511593887247475
2014-11-10,89.67,-0.0032340805174529974,0.0013382402141184357,-0.005576000892160149,-0.0024534403925504655,-0.06609563438388466,-0.0072934091669462076,0.1844884145779453,-0.018980707036913125,0.20720718577403296,-0.041457566633211096,0.4967636287150514,-0.050072488011598026,0.44635016468449207
2014-11-11,89.48,0.0013410818059900187,0.004470272686633692,-0.0006705409029951204,0.002123379526151048,0.007638351755679507,-0.0028833258828796504,0.05865726434828322,-0.013321412606169036,0.16725577214459997,-0.0360024586499782,0.49339745275027025,-0.045846371628669225,0.4482227188190733
2014-11-12,88.6,0.003837471783295854,0.013995485327313872,-0.0015801354401805412,0.009932279909706576,-0.3819628587354639,0.008103837471782782,-0.3881636074400272,-0.00020316027088018718,-0.2843143224751581,-0.022742663656885376,-0.11132013610633795,-0.033984198645597985,-0.11387486418327575
2014-11-13,88.11,0.006696175235501034,0.008852570650323521,-0.002042900919305368,0.005561230280331397,0.34819253935019456,0.013029168085347376,-0.08087173373674328,0.00724094881398285,0.02613739484170763,-0.01369878560889859,0.19070975200130813,-0.02651231415276345,0.20054598444670546
2014-11-16,87.84,0.0018214936247722413,0.0038706739526412903,-0.005350637522768653,0.0030737704918031294,-0.20227554767633282,0.013911657559197765,-0.23336653159427623,0.011293260473588473,-0.20043318137689414,-0.007912112932605297,-0.07244657781435992,-0.021880692167577265,-0.03927880840825626
2014-11-17,87.95,0.0007959067652074658,0.0026151222285388798,-0.005230244457077982,-0.0012507106310403193,0.4761320182044444,0.008982376350198162,0.2422148460275173,0.010551449687322467,0.20663871542681322,-0.007072200113701577,0.3763428519268115,-0.021485692628387176,0.4379776775350528
2014-11-18,88.73,-0.005522371238589119,0.001577820353882542,-0.009016116307900335,-0.008790713400202876,-0.02292813920861414,-0.0037642285585491875,0.21594813586635087,0.0008903414854053437,0.11542784774986248,-0.01391862955032186,0.2993545444279022,-0.028288064916037303,0.4001029922388264
2014-11-19,88.47,-0.0015824573301683742,0.003730077992539771,-0.0015824573301683742,0.002938849327455584,0.18862864262308854,-0.0025319317282701537,0.45513495364176837,0.003526619192947056,0.2916050453415364,-0.008477449983045782,0.5156440375974658,-0.02371802117478594,0.654911726905262
2014-11-20,88.6,0.007449209932280043,0.00936794582392797,-0.0015801354401805412,-0.00146726862302482,-0.3847304839354895,-0.004288939051919294,-0.20852691175878046,0.0015688487584655242,-0.21757400257830017,-0.006975169300226347,-0.11624974093448792,-0.023340857787810254,0.009909796598047693
2014-11-23,88.11,0.008739076154806513,0.008852570650323521,-0.0028373623879242027,0.005561230280331397,0.6131255448253821,0.0023606855067521693,0.3279052401092031,0.00658268073998447,0.3161653091106924,0.0004993757802740362,0.3853584423582601,-0.01643021980100612,0.6006864238716785
2014-11-24,88.8,-0.004954954954954904,0.00022522522522527844,-0.008108108108108136,-0.007770270270270219,-0.13515812965597607,-0.004819819819820603,0.027091068383354733,-0.002747747747747442,0.13271522810652803,-0.006058558558559302,0.161257760671768,-0.022293543543543293,0.36102612973009784
2014-11-25,88.88,-0.0005625562556255126,0.0,-0.004837983798379741,-0.0009000900090009312,0.45691750771404704,-0.003802880288029331,0.4972960169296159,-0.00462421242124178,0.652373397210025,-0.005642439243925157,0.6578711220779774,-0.021204620462045964,0.9695437647415655
2014-11-27,90.43,-0.014818091341369022,0.0014375760256550851,-0.01614508459582009,-0.01714032953665834,-0.42308652117041246,-0.020546278889749803,-0.19231810162079865,-0.02234877806037805,-0.07124378962689859,-0.021392237089462363,-0.05961748695929325,-0.03579564303881433,0.09766979239892715
2014-11-30,90.08,0.000999111900532812,0.006549733570159866,-0.006216696269982225,0.00388543516873896,0.13589640419514026,-0.012388987566608223,-0.019279902056859255,-0.016518650088809594,0.01746294886776223,-0.015652753108348905,0.08374884991233689,-0.02901865008880955,0.22880619590980444
2014-12-01,91.07,-0.006917755572636408,0.0010980564401010806,-0.0104315361809596,-0.010870758757000054,-0.09253724355452275,-0.019874821565829093,-0.17028022737631987,-0.02504666739870387,-0.08764710820609378,-0.024810585264083418,-0.03413354349624198,-0.03708136598221112,0.0924857028770758
2014-12-02,90.0,0.009333333333333416,0.010777777777777775,-0.0040000000000000036,0.011888888888888838,0.14959126906489506,-0.0016444444444452255,0.011481430214151711,-0.009866666666666246,0.01722888855035265,-0.011166666666667546,0.10764209692773208,-0.023081481481481148,0.25011113181852984
2014-12-03,90.58,-0.0008831971737690569,0.003974387281960645,-0.005299183042614342,-0.006403179509825496,0.008522082528935382,-0.005387502759992002,0.02090942456289535,-0.013943475380878367,0.026615208070865704,-0.016747626407596417,0.08487836503793655,-0.02735335246927173,0.22996374990140822
2014-12-04,90.38,-0.0006638636866563852,0.0004425757911044048,-0.012945341889798678,0.002212878955521136,0.0042967379317258025,0.0005753485284347715,0.08767149982455269,-0.009714538614737256,0.028531051055190604,-0.013697720734676788,0.07347447710411537,-0.022859039610532816,0.2177878381539593
2014-12-07,90.76,-0.004627589246364083,0.002644336712207984,-0.004847950639048193,-0.004186866460996086,0.35130678381966085,-0.0037241075363605436,0.4156679428942658,-0.011756280299691224,0.4079802221766402,-0.017011899515205875,0.44799572572770274,-0.02432422506243548,0.5897993167909907
2014-12-08,90.71,-0.0026457942894939634,0.000771690001102554,-0.009260280013228872,0.0005512071436446497,-0.17181762130153244,-0.001675669716680317,0.10156852384569626,-0.008830338441185859,0.09137961411624129,-0.015549553522214432,0.18823132899836303,-0.02172858560246882,0.26555462309654043
2014-12-09,90.0,0.010555555555555651,0.012222222222222134,-0.0004444444444444695,0.007888888888888834,-0.09374916590300453,0.005399999999999183,-0.05663578971985772,0.001877777777778089,-0.008796132713252414,-0.0070833333333341075,0.07506159607717033,-0.012248148148147564,0.12248272704279106
2014-12-10,90.41,-0.004534896582236492,0.009622829333038485,-0.004756111049662559,-0.004534896582236492,-0.026968850701495017,0.0008406149762185677,-0.08738010894022519,-0.001338347527927941,-0.0377787602889923,-0.011403605795819893,0.04566066364338339,-0.015426022195184075,0.07597827585256245
2014-12-11,89.55,0.005136795086543966,0.015857063093243973,-0.0002233389168062594,0.009603573422668932,-0.016143994011099005,0.010072585147961277,-0.10036203222927931,0.009960915689559258,-0.022156119953842146,-0.0013902847571198862,0.03007091134993778,-0.004530057695886103,0.05651216176116525
2014-12-14,89.2,0.005605381165919354,0.015695067264573925,-0.0019058295964126115,0.00392376681614337,0.009571446887867152,0.012174887892375974,-0.08588097188558308,0.012937219730941862,-0.029486947782685347,0.003060538116591127,0.012161191678458083,0.00035127055306505284,0.0718131069582395
2014-12-15,89.36,-0.0024619516562219834,0.017905102954342,-0.010966875559534461,-0.0017905102954342,-0.2579792500645459,0.0068710832587279835,-0.28095099958959524,0.010138764547896306,-0.28250986532298816,0.001874440465531979,-0.25492039606676853,-0.0007199343479552534,-0.2155102489902624
2014-12-16,90.7,-0.012568908489525965,0.0050716648291069255,-0.01433296582138921,-0.014773980154355049,0.18356380369893444,-0.010981256890849722,-0.06609119535911812,-0.006670341786107925,-0.13268394914588877,-0.012089305402426476,-0.12286856547654923,-0.014755604557147528,-0.06704110824638576
2014-12-17,92.0,-0.01076086956521738,0.0,-0.015760869565217384,-0.01413043478260867,-0.1500342600236072,-0.02343478260869636,-0.1805057829406861,-0.019945652173912864,-0.25192509468214286,-0.024554347826087786,-0.2487617505920715,-0.02793115942028923,-0.21916443137874297
2014-12-18,92.05,0.0010863661053777118,0.007387289516567197,-0.0031504617055947426,-0.0005431830526887449,-0.37850829093331106,-0.02051059206952799,-0.45855292715981877,-0.018935361216729785,-0.5185983968428383,-0.023307984790875258,-0.525439382957239,-0.027372804635161452,-0.5140945047077826
2014-12-21,92.6,-0.005399568034557212,0.0014038876889850282,-0.00647948164146861,-0.005939524838012966,0.9613469515268911,-0.020928725701944373,0.27051092536726196,-0.022958963282937117,0.05113893698283478,-0.027176025917927227,-0.009770607246767149,-0.0320158387329007,-0.012465964762071846
2014-12-22,93.29,-0.005895594383106606,0.0020366598778003286,-0.006324364883696032,-0.007396291135170041,0.2756513321972882,-0.020881123378712285,0.643713387989683,-0.02821309893879287,0.3842541375904902,-0.03222746275056365,0.24690669227491147,-0.037921177689641206,0.26676755735283786
2014-12-23,93.14,0.0038651492377066443,0.008052394245222194,0.0,0.0016104788490445276,1.3298865514463443,-0.010865363968220465,2.566723446311261,-0.023878033068498894,2.221274095359904,-0.027888125402620423,1.9060075618527161,-0.03499749481067871,1.9470397900454293
2014-12-25,93.46,-0.003316927027605221,0.0037021185533918644,-0.004279905842071385,-0.0034239246736571527,-0.2353037934728971,-0.00903060132677136,1.4094468786140752,-0.02386047506954836,1.3398946254000292,-0.028894714316285652,1.1582003343128582,-0.037063984592338395,1.211897945241874
2014-12-28,92.64,0.005181347150259086,0.008527633851468153,-0.001511226252158937,0.008851468048359123,-0.3239000036712525,0.002892918825560642,0.38963096613409176,-0.011927892918825456,0.5107345274421826,-0.017827072538860844,0.4455150928193521,-0.02710852043753542,0.47292337537955076
2014-12-29,92.4,-0.0016233766233766378,0.004545454545454408,-0.0032467532467533866,0.0025974025974024872,-0.015290466216940413,0.006774891774890879,-0.028227808200904203,-0.00601731601731581,0.44710694425975395,-0.014080086580087414,0.3916590048026094,-0.02312409812409766,0.41140404601388925
2014-12-30,91.09,0.010429245800856357,0.0160281040728949,-0.0006586892084751161,0.014381381051707054,-0.1720888608220167,0.02081457898781336,-0.28042333913671147,0.011790536831705056,0.16687952526534833,0.0013722691843225387,0.1345358117206068,-0.007505397592124541,0.15200945249937625
2015-01-01,90.44,0.00442282176028308,0.006191950464396356,-0.005749668288367982,0.007187085360460088,-0.21256125270446347,0.023286156567889238,-0.4305480265031222,0.02097523219814268,-0.12337453094837947,0.008580274214948558,-0.11847287432407361,0.0008255933952534544,-0.11015120095315822
2015-01-04,90.01,0.002444172869681127,0.010998777913565183,-0.0017775802688591025,0.0047772469725584354,-0.15891196406212849,0.022175313854015277,-0.40865473753202797,0.025563826241528753,-0.26453428139500834,0.013642928563492251,-0.25397998920296583,0.0065289041958307426,-0.24832903511524584
2015-01-05,89.6,0.007924107142857295,0.010714285714285898,-0.003794642857142705,0.0045758928571428825,0.1071810725654081,0.019151785714284886,-0.20467441037549694,0.028035714285714386,-0.18696422202191476,0.017963169642856602,-0.1598041522163598,0.011610863095238955,-0.1589678708514234
2015-01-06,90.07,-0.0014433218607748932,0.003330742755634608,-0.005633396247363032,-0.005218163650494101,0.3013576358099306,0.0070833795936486865,0.13967963449410137,0.019951149106250954,-0.046283483870903086,0.012218274675252161,0.10515120094055574,0.006750305318086847,0.10708648156088052
2015-01-07,91.1,-0.0068057080131722625,0.0013721185510429112,-0.010647639956092192,-0.011306256860592723,-0.12364470535437355,-0.009418221734358467,0.0355615790059951,0.005642151481888069,-0.18133399943236184,0.00039517014269963013,-0.022251232724764036,-0.004094401756310817,-0.044422218374213895
2015-01-08,90.25,0.010304709141274238,0.010304709141274238,-0.001440443213296394,0.00941828254847632,0.4018880852121265,-6.648199446046554e-05,0.49764375124274185,0.012686980609418308,0.1727355628027596,0.010033240997229242,0.3822641735153838,0.0063896583564182485,0.34824772633393763
2015-01-11,89.92,0.006172153024911031,0.007784697508896876,-0.004615213523131767,0.0036699288256227813,-0.07192866721995872,0.003180604982205626,0.299183088002005,0.013189501779359736,0.13532873966338577,0.013879003558718184,0.269309601191698,0.010620551601424166,0.24132562964904047
2015-01-12,90.3,0.0053156146179402786,0.013289036544850585,-0.005869324473975701,-0.004208194905869322,-0.21989668336118395,-0.0012403100775199016,-0.08679631658889897,0.005005537098560442,-0.08310060447305301,0.009341085271317162,-0.018852560453247902,0.006751568844592715,-0.027523500682597346
2015-01-13,89.99,-0.0028892099122124204,0.0018890987887543176,-0.006209578842093499,0.003444827203022527,0.04875012094397535,0.0037559728858755914,-0.07531466856832403,0.005867318590954573,-0.006097866696290533,0.013234803867095746,0.030196294603787477,0.010171500537097478,0.015051626393296713
2015-01-14,89.86,0.007010905853549909,0.0071221900734474985,-0.005786779434676093,0.0014466948586688844,-0.05172862634781139,0.005030046739371796,-0.11040689204802323,0.004640551969730788,-0.032569728649987084,0.015140218117070336,-0.02379047866697792,0.011599525187329318,-0.03906542382864642
2015-01-15,91.25,-0.014246575342465762,0.0009863013698629963,-0.015123287671232832,-0.015232876712328758,-0.2322523914766651,-0.012997260273973299,-0.3184561698351114,-0.012010958904109525,-0.2452902326843387,-4.931506849381595e-05,-0.26190782509586097,-0.004252054794519844,-0.26475760289864414
2015-01-19,91.19,0.0006579668823336604,0.006579668823335938,-0.0075666191468362065,0.0006579668823336604,-0.10722893164597269,-0.010154622217349085,-0.31168534781282087,-0.010472639543809503,-0.31041611074547604,0.0009101875205608234,-0.3339618234424341,-0.0031399641773578457,-0.3356636739498545
2015-01-20,90.73,-0.003637165215474414,0.005069987876115789,-0.012123884051581713,0.005069987876115789,0.4157891061923087,-0.0023366031081236693,0.10709430740933024,-0.004155185715860044,-0.005797067787397747,0.005538410669017058,-0.04878423303085577,0.002138212278188778,-0.042886583137543344
2015-01-21,91.62,-0.006330495524994539,0.0007640253219820536,-0.01910063304955245,-0.009714036236629586,-0.032849434476056816,-0.01108928181619806,0.07748211188287368,-0.012595503165247601,-0.049779779359204634,-0.004949792621699034,-0.1290019691800648,-0.007469257076329061,-0.07159527435610613
2015-01-22,90.08,0.01210035523978692,0.01232238010657194,-0.001443161634102963,0.0170959147424512,0.06903262272824495,0.009436056838365126,0.1753849314721252,0.006005772646536567,0.033968544936873846,0.011517539964475576,-0.06847190777387469,0.00981719952634763,0.004786537563847615
2015-01-25,89.58,0.004130386246930184,0.004130386246930184,-0.009377093101138656,0.005581603036391991,-0.2802097674446893,0.015561509265460405,-0.15444825398126116,0.010482250502344526,-0.25667583537636685,0.015371734762223088,-0.32343864385468646,0.015219170945896199,-0.2730591804128847
2015-01-26,86.49,0.00705283847843674,0.008324661810613865,-0.005434154237484057,0.03572667360388482,-0.3499530399138884,0.047982425713954724,-0.4426360543734056,0.04580876401896217,-0.4856008050736452,0.049589547924614896,-0.536052410521806,0.05132770647859175,-0.5203383308723303
2015-01-27,85.15,0.017381092190252412,0.020669406928948808,-0.0016441573693481981,0.015736934820904214,0.02735879979648881,0.053435114503815884,-0.3626454043931645,0.058238402818555635,-0.4062088256629437,0.06201409277745085,-0.483211427272507,0.06633783519279768,-0.4883348036120877
2015-01-28,85.67,0.0012839967316446987,0.005135986926578795,-0.006069802731411222,-0.006069802731411222,0.24314530834585524,0.03401424069102266,-0.08261562941892597,0.04580366522703416,-0.1971435673283638,0.05119645149994101,-0.3160296740105526,0.058153379245944326,-0.3419016510256493
2015-01-29,84.29,0.009491042828330798,0.01108672440384395,-0.0004745521414165621,0.01637204887887056,-0.23129087392920855,0.036825246173922244,-0.23927141242322314,0.057800450824534444,-0.34967106786332003,0.0644145212955265,-0.45189520884688195,0.0740815438763005,-0.4832723997984393
2015-02-01,85.12,-0.0063439849624060685,0.0002349624060149491,-0.016917293233082664,-0.009750939849624052,0.4286139543715952,0.013110902255638157,0.24125956250290637,0.04094219924812048,0.006086741403305229,0.050041118421051856,-0.17332918493689464,0.06162280701754441,-0.2426355570333657
2015-02-02,85.95,0.0,0.0005817335660267542,-0.009656777196044186,-0.009656777196044186,-0.0409539227551482,-0.007050610820245051,0.20735633445028734,0.023757998836533067,-0.021461647949383766,0.036806282722512185,-0.1930786403911915,0.049206903238317556,-0.26474587026191765
2015-02-03,85.79,0.0011656370206316602,0.008042895442359255,-0.0027975288495163397,0.0018650192330107451,0.1633043314989442,-0.006457629094300921,0.3242273615023574,0.019559389206201594,0.1474946723849102,0.036373703228813614,-0.04995237027996646,0.048812992967323776,-0.13746192254323275
2015-02-04,86.7,-0.005305651672433798,0.0009227220299885541,-0.006920415224913601,-0.010495963091118776,0.4107126944751258,-0.015409457900808166,0.7205124004447507,0.003160322952710626,0.6530671851138932,0.02329873125720816,0.35113357253029953,0.035397923875432946,0.1921727860730491
2015-02-05,85.61,0.011096834481953088,0.011680878402055894,-0.005373204064945569,0.012732157458240856,-0.22522723436299108,-0.00046723513608315503,0.22013475045471775,0.010185725966592951,0.27268101020254787,0.03435930381964658,0.05004926480610261,0.04628353385507955,-0.07881225435064698
2015-02-08,85.05,0.0030570252792476715,0.0044679600235157935,-0.005408583186360838,0.006584362139917754,-0.04331655288349745,0.009218106995883879,0.025301320082985468,0.011581422692534149,0.23666407048038618,0.037942386831275154,0.013633070472782505,0.05016264942190918,-0.10805002729532576
2015-02-09,85.39,-0.0007026583909123252,0.0021079751727368645,-0.006675254713666812,-0.003981730881836287,0.24808473835899947,0.00503571846820372,0.23808209251611734,0.002248506850919485,0.5355233159946586,0.03076472654877538,0.29299141290842723,0.04282312526837706,0.14346230825901451
2015-02-10,85.64,0.003619803829985946,0.006539000467071565,-0.005781177020083961,-0.0029191966370855083,-0.01725191747130561,0.0007940214852864003,0.11487792924095541,-0.001961700140121314,0.4066194780090564,0.0251109294722085,0.2832761466305107,0.03663786392651458,0.14188195430325412
2015-02-11,86.03,0.0003487155643380202,0.0013483668487737077,-0.0072067883296524915,-0.004533302336394263,0.18243349782558815,-0.0040915959549004954,0.25145447429137824,-0.005916540741601639,0.5504965710755003,0.017755434150876992,0.521116022506833,0.029226238908908186,0.3640594627815288
2015-02-12,85.9,0.0015133876600696983,0.0029103608847496076,-0.00465657741559955,0.0015133876600696983,-0.03132039595600267,-0.004144353899884656,0.19772960012984475,-0.00399301513387651,0.41881828940846244,0.016990686845168135,0.47074296835626805,0.028311990686845645,0.32848743695171634
2015-02-16,85.49,0.006667446484969197,0.006667446484969197,-0.005731664522166224,0.0047958825593636956,-0.39167891224182816,0.0013100947479227631,-0.3132528919229832,0.002666978593987901,-0.21850193496413906,0.019551994385307747,-0.1077226508402529,0.03122002573400451,-0.19004659994586115
2015-02-17,86.26,-0.0057964293994898775,0.0015070716438674303,-0.008578715511245227,-0.008926501275214549,0.26780423840584033,-0.006607929515419553,-0.0924779153887828,-0.005854393693484616,-0.008831606576309214,0.0071122188731735925,0.14042217936582535,0.02010201715743154,0.039383704846978285
2015-02-18,85.21,0.010562140593826985,0.012791925830301754,-0.0018777138833470097,0.01232249735946489,0.11838900878295666,0.007675155498179986,0.04445938822808482,0.006759769980049457,0.07295136197231544,0.016629503579391525,0.2634565494134311,0.031205257598873937,0.16017147945887555
2015-02-19,84.87,0.0009426181218332719,0.0021208907741250282,-0.008012254035583921,0.004006127017791794,-0.24107204918458813,0.01069871568280778,-0.20550151760604607,0.010109579356663456,-0.20597628480939068,0.017450217980440108,-0.03957784230464878,0.033612191194376084,-0.12132128822463917
2015-02-22,85.39,-0.005035718468204831,0.001288207050005763,-0.008666120154584789,-0.006089706054573041,0.20977502932728487,0.0018269118163707354,0.04969543941306798,0.0018152008431902011,-0.0008972867637133675,0.007301791778896227,0.17685609106653843,0.02528789475738802,0.07813148547764359
2015-02-23,85.5,0.00011695906432751535,0.00280701754385948,-0.005730994152046698,-0.0012865497076023358,0.2180326557855059,-0.0006549707602349075,0.3292521649798459,0.0002690058479533075,0.209098682480388,0.0032631578947364126,0.44247784269427926,0.02174269005847984,0.31877825572316953
2015-02-24,85.46,0.002808331383103324,0.003919962555581691,-0.002575473905920722,0.0004680552305171837,0.08809230888684216,-0.00016381933068199128,0.3188993322552316,0.0012637491223965736,0.27696811010024214,0.0013456587877365145,0.5455383893000192,0.02036820344800727,0.4440393270610661
2015-02-25,85.17,0.002935305858870585,0.006927321826934341,-0.003287542561934975,0.003404954796289772,-0.2496770349871963,0.0013619819185148874,-0.06455621424360769,0.00475519549137049,-0.05547438409388683,0.004150522484442476,0.10665751143984825,0.022096982505577456,0.08652993047677704
