date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-02-26,85.13,-0.0012921414307529577,0.0029366850698930858,-0.006578174556560623,0.0004698696111828937,0.03634103328776095,0.0017385175613757742,-0.0125320665169677,0.004675202631270192,-0.010994578278214595,0.004634089040290945,0.10738871105060821,0.02056854222953164,0.13136493876908206
2015-03-01,85.41,-0.004566210045662156,0.0,-0.006673691605198373,-0.003278304648167696,0.062082191583936464,-0.000936658470906071,-0.0036421644528198405,0.00032783046481710265,0.0726485121832976,0.0010244702025521413,0.15123720766194237,0.015326074230184394,0.2074388393616411
2015-03-02,85.16,0.0022310944105212727,0.0032879286049789513,-0.007280413339595948,0.002935650540159651,0.18704397837786768,0.0020432127759502094,0.1602746878953034,0.0026890558947865184,0.28909286752121255,0.0046207139502110195,0.3054661486917776,0.01656489744794154,0.4358399153339301
2015-03-03,84.35,0.008180201541197585,0.010551274451689352,-0.0016597510373443924,0.009602845287492556,-0.1729458545881506,0.010859513930052467,-0.05142263345999165,0.011926496739775194,0.008965636730060789,0.014291641967990154,0.051309866133657955,0.023920173878680506,0.17521558279874627
2015-03-04,84.63,-0.00011816140848386336,0.001536098310291889,-0.006380716058135283,-0.003308519437551727,0.24621421872170535,0.004891882311236051,0.2292891755086528,0.00632163535389374,0.2445016072059909,0.009990547087320945,0.28185345148987184,0.017838433967466427,0.4504561908499416
2015-03-05,82.66,0.020324219695136758,0.020687152189692748,-0.0035083474473747156,0.023832567142511474,-0.4784043583915212,0.02753447858698177,-0.39497020071326383,0.02960319380595222,-0.3628445694109338,0.03335954512460648,-0.3459402760171171,0.039636260988789696,-0.24656576941613118
2015-03-08,83.09,-0.0036105427849320026,0.001444217113972579,-0.004934408472740404,-0.005175111325069315,0.5475650359872279,0.016271512817426004,0.03605579709304285,0.021615116139126256,0.01002400058414854,0.02558069563124299,0.04500756458559252,0.030661531672483866,0.18476507247375706
2015-03-09,81.54,0.011405445180279417,0.01643365219524151,0.0,0.019009075300465916,-0.24321513481935153,0.029899435859699786,-0.2140501870451046,0.03821437331371125,-0.24175613342475055,0.04353078243806685,-0.21485069857096262,0.04739596108249566,-0.10138749478134967
2015-03-10,81.39,0.0017201130359996153,0.004791743457427167,-0.007113896056026414,0.0018429782528566196,-0.038242527710961594,0.02290207642216413,-0.17286470478495508,0.035262317237990226,-0.2391710940165065,0.043297702420444395,-0.24055567354757723,0.04603350124913019,-0.13472777055145635
2015-03-11,82.09,-0.006090875867949763,0.00030454379339728277,-0.007065416006821756,-0.008527226215129802,0.44817595407311783,0.006967961992933924,0.2754096365488492,0.021476428310391205,0.16066215973793385,0.03196491655500022,0.1214344295960581,0.03504283916027151,0.23220215109389142
2015-03-12,81.83,0.001833068556764017,0.005499205670292051,-0.008309910790663455,0.0031773188317243406,-0.07226207308541244,0.0039594280826098505,0.21092424077009775,0.02095808383233555,0.06326690741790153,0.03307466699254502,0.038843411777235826,0.037085013646177334,0.11165250480314648
2015-03-15,83.56,-0.017711823839157592,0.004667304930588756,-0.01878889420775498,-0.0207036859741504,-0.5202812549139322,-0.018812829104835394,-0.4683477202171529,-0.004128769746289951,-0.49116366781280263,0.00917304930588747,-0.4971111840713558,0.014081697782033054,-0.47482107951226815
2015-03-16,82.85,0.006155703077851626,0.006276403138201658,-0.005069402534701117,0.008569704284852264,1.0798123184774764,-0.009269764634882716,0.3265687787185261,0.002172601086300796,0.16991084781463228,0.016409173204586125,0.10814514557954902,0.022478374572520998,0.09641689913134632
2015-03-17,83.75,-0.010626865671641839,0.0035820895522387097,-0.020656716417910448,-0.010746268656716462,-0.40437623168860204,-0.016788059701492997,-0.24431595662473282,-0.011355223880596732,-0.29195874843028735,0.003910447761193536,-0.35106940729599845,0.010587064676617297,-0.35427060068875293
2015-03-18,83.38,0.0009594627008875367,0.0044375149916047185,-0.0031182537778843278,0.0044375149916047185,0.36192028160886824,-0.0067642120412573226,0.08408955910363125,-0.007687694890860852,0.020872794786330084,0.0068601583113452325,-0.09203578700153603,0.014192052450628045,-0.1137637148093783
2015-03-19,84.74,-0.008850601840925232,0.0005900401227285634,-0.01144677838092989,-0.016049091338210975,-0.5900311229871691,-0.0196601368893089,-0.5351292170806212,-0.02508850601840895,-0.5666680911441196,-0.01037880575879202,-0.6233655781887555,-0.0030328062308232484,-0.6366059352144702
2015-03-22,84.86,-0.005774216356351558,0.0022389818524628513,-0.005892057506481252,-0.0014140938015555493,1.2828971611613755,-0.014188074475607326,0.36633541069671116,-0.0240160263964172,0.10291004084801725,-0.011854819703040809,-0.07447045936706553,-0.0052125068740666025,-0.11632184860909
2015-03-23,83.92,0.011558627264061094,0.014180171591992252,-0.0005958055290752329,0.011201143946615755,0.3225774706775286,-4.766444232640055e-05,0.653927113964972,-0.010974737845566906,0.4929752288777993,-0.001102240228789797,0.2372644117368239,0.0056323482681923664,0.1752470264148378
2015-03-24,83.01,0.016383568244789704,0.016383568244789704,-0.0018070112034694885,0.010962534634381349,-0.11837214924955453,0.013492350319238122,0.45742319401930476,0.0027346102879173273,0.290283798692492,0.00889651849174733,0.09656299697718795,0.016202867124443188,0.03089404998914902
2015-03-25,82.15,0.005234327449786802,0.00559951308581863,-0.002434570906877709,0.010468654899574048,0.16017781305640955,0.022300669506998716,0.5780400000054704,0.015203895313451232,0.4753032194289102,0.017967133292756454,0.2893527703762704,0.025875431121931802,0.20250763510522307
2015-03-26,82.31,-0.00279431417810716,0.002794314178107271,-0.0038865265459847587,-0.0019438707325962756,0.13513070860469845,0.01732474790426397,0.7308698713840742,0.013303365326206018,0.6802620164483326,0.014153808771716125,0.4585188334898185,0.022467905884259176,0.36566508380651475
2015-03-29,82.72,-0.0010880077369439523,0.0027804642166344706,-0.0068907156673113645,-0.004956479690522153,0.003800617567240039,0.006407156673113867,0.2344223221806061,0.008861218568665619,0.6702675735123962,0.007422630560927734,0.4543716685769228,0.015901031592521653,0.3727557788819429
2015-03-30,81.94,0.010007322431047294,0.012082011227727785,0.0,0.009519160361239898,-0.25811915477273906,0.010763973639247748,-0.1645412976404519,0.017439589943861744,0.1327584524575851,0.015371003173052733,0.07423709148150626,0.024277926938410577,0.018980013238083293
2015-03-31,82.32,0.001457725947521915,0.001579203109815408,-0.010564868804664673,-0.004616132167152509,0.16960411126407227,0.001287657920310492,0.008818513236518388,0.011637512147716578,0.34029441198395727,0.008728134110786545,0.27369941289870425,0.018112244897959817,0.18431785943688817
2015-04-01,82.43,-0.003154191435157161,0.0019410408831734838,-0.006247725342715005,-0.0013344656071819783,0.19855460106075218,-0.0017226737838171857,0.1738691462282942,0.008552711391483836,0.5219358647775858,0.0061506732985554535,0.5268008818965833,0.015160338064620804,0.4154876712858626
2015-04-05,83.04,-0.013487475915221592,0.0022278420038535085,-0.01842485549132944,-0.007345857418111779,-0.1000804486925192,-0.00838150289017403,0.023087899676571766,0.0,0.3245924185712217,-0.0025650289017349337,0.37586506409059717,0.006587186897880848,0.26847073394409793
2015-04-06,82.39,0.00655419347008146,0.010923655783468877,-0.000728243718897903,0.00788930695472767,0.08305038991301372,0.0012137395314959498,0.12116757974660586,0.005825949751183446,0.1862129588955279,0.005534652263623485,0.4547301505614403,0.013788081077801273,0.3594698444575972
2015-04-07,82.77,-0.005678385888606918,0.004953485562402049,-0.006040836051709575,-0.00459103539929917,-0.02957504242218001,-0.0041802585477835885,0.0853619182949581,-0.0017760057992024514,0.09654862034026657,0.000495348556239561,0.40407172452484863,0.007925576899843412,0.3111426882351709
2015-04-08,82.89,-0.003136687175775199,0.0007238508867173366,-0.010616479671854195,-0.001447701773434673,0.054734146353293545,-0.003619254433587349,0.07602054591870555,-0.004608517312100213,0.14112257221709346,-0.00021112317529325964,0.4553942979740251,0.0053685607431539495,0.3830219702934601
2015-04-09,83.35,-0.006598680263947165,0.0033593281343731185,-0.007618476304738997,-0.005518896220755742,-0.11662828354238741,-0.007750449910018498,-0.08404560272216688,-0.010245950809837812,-0.02478471530433357,-0.004829034193161941,0.2579367303290949,-0.0012077584483098924,0.22271859159522656
2015-04-12,83.43,-0.005154021335251224,0.006232769986815212,-0.0058731871029606975,-0.0009588876902794086,-0.15462901968587217,-0.00649646410164284,-0.20560174672151654,-0.009756682248591497,-0.1793262362710336,-0.0050281673259026105,0.0637283808923117,-0.002892644532342281,0.029776334518484493
2015-04-13,83.6,-0.00251196172248791,0.0033492822966507685,-0.006578947368421018,-0.0020334928229663873,0.21930450740689,-0.007583732057416914,0.010597372481468303,-0.010430622009569013,0.02775322153746096,-0.006094497607656013,0.3028225412889567,-0.005598086124401602,0.2585419280648802
2015-04-14,83.51,0.0040713686983593345,0.008262483534905884,-0.0003592384145610916,0.0010777152436831638,-0.030513407944975257,-0.003616333373249514,-0.007051074188421436,-0.008310381990180638,0.0017548046182795929,-0.004999401269309756,0.2000850199355122,-0.005248872390531845,0.2180311531388346
2015-04-15,83.5,0.0007185628742514272,0.006826347305389113,-0.00179640718562879,0.00011976047904194154,-0.0800296109324109,-0.0017245508982041136,-0.07383584209568506,-0.006311377245508676,-0.09999057261020261,-0.004485029940120233,0.1007394789410756,-0.005788423153692324,0.12453888728264384
2015-04-16,82.53,0.005694898824669892,0.008360596146855581,-0.0060584030049678494,0.01175330182963763,-0.20118917949446757,0.011486732097418573,-0.23015347211988713,0.0067975281715744185,-0.2787487813742061,0.007064097903791922,-0.1468970312990826,0.005553536087887778,-0.10084744509431998
2015-04-19,82.87,0.002654760468203232,0.013394473271388874,-0.0008446965126102102,-0.004102811632677783,0.2853645956070896,0.0053577893085547945,0.05781793219035625,0.002787498491613638,-0.027577994356116853,0.002419452153975543,0.09841312297204974,0.0005832428301357773,0.17200652017879658
2015-04-20,83.08,0.003731343283582156,0.008666345690900412,-0.0021665864227250475,-0.0025276841598458333,-0.03631694123675289,0.0014684641309574697,-0.003072108491431358,4.8146364949763765e-05,-0.055604378986229164,-0.001239768897448812,-0.03998085518695027,-0.0018616594447115054,0.11246127341415657
2015-04-21,83.09,0.0015645685401370901,0.003008785654109891,-0.005897219882055715,-0.00012035142616451111,0.13976420277021773,9.628114093085394e-05,0.1630446628739306,0.0007582139848361091,0.09662081720532001,-0.002431098808521548,0.07794833162058024,-0.001985798531712324,0.2697708958340119
2015-04-22,80.95,0.005744286596664594,0.014206300185299447,-0.0006176652254478165,0.02643607164916606,-0.536490607827331,0.02549722050648473,-0.464395359044657,0.027609635577517277,-0.49013043721467175,0.023428042001234717,-0.5028513481097432,0.02503603047148495,-0.41814885928207657
2015-04-23,81.0,0.0004938271604939537,0.006543209876543221,-0.0012345679012345512,-0.0006172839506172201,0.6583645119422297,0.018567901234566975,0.0465250064565359,0.02458024691358074,-0.05901461595818924,0.02152469135802404,-0.1409064828400699,0.02422222222222259,-0.017993127673458176
2015-04-26,80.6,0.0038461538461538325,0.007444168734491496,-0.001612903225806428,0.00496277915632759,-0.04433459331574796,0.01982630272952779,-0.016158855682158135,0.026749379652606153,-0.08132840943083242,0.025880893300247676,-0.17097880510156915,0.02885442514474823,-0.054878572140791726
2015-04-27,80.42,0.0038547624968914285,0.004973887092762919,-0.0028599850783387337,0.0022382491917432024,0.09496245213466015,0.016463566277044706,0.11956717226758129,0.025528475503606485,0.016758532387639358,0.02711390201442354,-0.07586557804655814,0.030647434303241683,0.041624112419281545
2015-04-28,79.85,0.0018785222291797243,0.0057608015028178805,-0.0016280525986223093,0.007138384470882997,-0.2919933465867526,0.01705698184095117,-0.19555299013583005,0.028866624921728645,-0.26660925954425385,0.03300563556668701,-0.3373632034203098,0.0366938008766442,-0.28282610403582775
2015-04-29,79.51,0.0055338951075336595,0.008049301974594414,-0.0055338951075337706,0.00427619167400306,0.2601804208615739,0.013256194189409376,0.12225412370805344,0.028663061250157496,-0.02423456624818543,0.03610866557665626,-0.14790862487805811,0.03986919884291318,-0.08082685633279563
2015-04-30,80.29,-0.006601071117200208,0.00037364553493568486,-0.008220201768588953,-0.009714783908332358,0.1485551123909965,-0.00017436791630420778,0.16302012402152344,0.013700336280981773,0.14261825874327827,0.02429318719641227,-0.009030782510245805,0.028006808651970472,0.04271014100411885
2015-05-03,80.35,0.0016179215930305357,0.007655258245177432,-0.0006845052893589276,-0.0007467330429370422,0.1371466703900286,-0.0026882389545743735,0.30607531646957553,0.010155569383945684,0.28070943647416113,0.02219663970130603,0.14091459658751648,0.02595727027587702,0.18078919636542867
2015-05-04,80.07,0.005370300986636822,0.007243661795928613,-0.0036218308979641956,0.0034969401773448094,0.09340809931026106,0.00017484700886671867,0.36772559166546537,0.01054077682028276,0.3971112460068744,0.02409142000749287,0.2501289864859739,0.027717413929478907,0.21330143891624753
2015-05-05,80.4,-0.0007462686567164534,0.002238805970149249,-0.010945273631840946,-0.004104477611940438,-0.09931342545068844,-0.004800995024876409,0.18250737080083046,0.002649253731343615,0.24321897258485836,0.018445273631839676,0.1277422864586395,0.021513266998341996,0.07775929477234689
2015-05-06,80.2,0.002119700748129727,0.00436408977556102,-0.0024937655860349794,0.0024937655860348684,0.012677238552890824,-0.0009476309226941204,0.07174343105157988,0.0017955112219454339,0.2667693596905174,0.019507481296757057,0.14752254983220858,0.022597672485453524,0.09067041006892707
2015-05-07,80.96,-0.0008646245059287239,0.0030879446640317276,-0.0017292490118576698,-0.009387351778656017,0.04250696549260047,-0.008621541501977026,0.054217304898384944,-0.008535079051382954,0.2146197421137115,0.008275691699603849,0.2037987548406348,0.011841238471673732,0.13097695639383256
2015-05-10,80.27,0.00847140899464316,0.00896972717079847,-0.00012457954403877203,0.008595988538681931,0.32303700656089185,0.0015697022548888384,0.3465343351429162,-6.228977201905295e-05,0.5715564291107715,0.015454092438020872,0.5919839609916655,0.02004484863585443,0.49389288172352996
2015-05-11,79.95,0.001000625390869203,0.004252657911194557,-0.007379612257661039,0.0040025015634770345,-0.1693778661459303,0.005378361475921523,0.05607235207681893,0.0035272045028145182,0.2426446675215217,0.017542213883676494,0.2981961299358604,0.023277048155097235,0.2344979808990737
2015-05-12,79.7,0.005771643663738946,0.011166875784190733,-0.0018820577164366803,0.0031367628607277265,-0.02393894562766752,0.008230865746548632,0.02201457387407557,0.006085319949812096,0.18054701403986817,0.01844416562107809,0.2633508069371864,0.025328314512756522,0.20437180621867745
2015-05-13,80.57,-0.005709321087253194,0.001489388109718215,-0.00595755243887286,-0.010798063795457225,0.1466581048040143,-0.0043936949236697,0.1415362154011297,-0.0049646270323935315,0.2578780317939018,0.0050825369244129615,0.44378619800762764,0.013330023581978656,0.36805110068920865
2015-05-14,81.05,-0.002714373843306639,0.0008636644046886577,-0.003948180135718626,-0.0059222702035780506,-0.24428251283473734,-0.009376927822332681,-0.1799781048958441,-0.009549660703269125,-0.1000455097331544,-0.002677359654534972,0.07780358331808745,0.00660908903968771,0.025985919031929816
2015-05-17,80.74,0.002848649987614582,0.0048303195442160884,-0.0029725043349020375,0.0038394847659153353,0.3334954992692696,-0.0053505078028246444,0.11229979139617896,-0.004805548674757798,0.18689355231219706,0.00023532325984554348,0.4186559567989947,0.009904219304764705,0.3758100054355398
2015-05-18,80.83,-0.0009897315353210034,0.0014845973029815607,-0.006185822095756577,-0.001113447977236226,-0.02437278962798828,-0.005295063713968262,0.09751405293602677,-0.005431151800073586,0.12980171718650557,-0.002195966843994368,0.36814219077651367,0.007831250773228104,0.3349163117478351
2015-05-19,80.48,0.005591451292246585,0.006461232604373812,-0.0003727634194831131,0.004348906560636134,0.04437942774164383,0.0012176938369774515,0.1252524586136632,-0.0001615308151088346,0.16429057630600452,0.000745526838965338,0.4109406417226322,0.011568091451292561,0.39051352888279145
2015-05-20,80.41,-0.0029847033951000412,0.0021141649048626032,-0.007088670563362709,0.0008705384902376601,-0.09395353337740986,0.004029349583384523,-0.012617063168372078,0.0008083571695070013,0.02470233475756456,-6.2181320739096435e-06,0.26792455151241756,0.01149939891390006,0.25416450632185694
2015-05-21,79.95,0.0036272670419010833,0.0056285178236397115,-0.00037523452157595116,0.005753595997498362,0.008712615278631652,0.009405878674170864,0.01003813736680792,0.006829268292683377,0.014170704232952858,0.005409631019386296,0.2080690586647873,0.016285178236397968,0.2643751378635468
2015-05-25,79.14,0.01048774323982804,0.011689411170078268,-0.0025271670457417406,0.010235026535253988,-0.10373980220190337,0.016957290876926212,-0.13808618025751074,0.015857973212029863,-0.10486342974435536,0.01503664392216253,0.06198027990296695,0.025254822677112543,0.12824324936244325
2015-05-26,79.39,-0.0021413276231263545,0.006927824663055748,-0.003778813452575802,-0.003149011210479946,-0.17244835824502103,0.009724146617961393,-0.2593514416477726,0.01123567199899278,-0.2411806251058568,0.010920770877943742,-0.13656478016806384,0.020225049334509304,-0.07284218573205226
2015-05-27,79.33,0.0012605571662676063,0.0015126685995210387,-0.003907727215429202,0.0007563342997605194,0.3947231940033522,0.006857430984494428,0.1144642039940893,0.011294592209757148,0.08916290015327943,0.011036177990671137,0.2016574984975299,0.019227698642800606,0.30060561721656165
2015-05-28,78.39,0.010077816047965316,0.010843219798443604,-0.0025513458349279983,0.011991325424161259,-0.5376253196077216,0.01599693838499716,-0.4796547766566025,0.022949355785177206,-0.5016314473443739,0.02282816685801703,-0.46850265604831576,0.02967215206021212,-0.4018270878209601
2015-05-31,78.85,-0.0025364616360176173,0.0027901077996195234,-0.007355738744451501,-0.005833861762840731,0.6541256658386005,0.004946100190234004,0.03192522550647614,0.014216867469879935,-0.08447227682703107,0.016150919467342595,-0.10013460083551617,0.02150496723737083,0.011135489081549377
2015-06-01,78.54,-0.0010185892538835395,0.0022918258212374365,-0.004710975299210607,0.003947033358797869,0.02810196094158135,0.006111535523299461,0.10386031922203998,0.015418894830660168,-0.056944721434006196,0.019244970715558196,-0.07894318802581346,0.023975044563279813,0.03076224396228988
2015-06-02,78.56,0.004455193482688413,0.00470977596741351,-0.0036914460285133455,-0.00025458248472498557,0.23298291918981007,0.004327902240325088,0.38383295051158917,0.012359979633401519,0.1926722906661098,0.017833503054989208,0.13711723533096687,0.02187712152070609,0.27070819516948563
2015-06-03,78.15,0.0033269353806779645,0.008829174664107375,-0.001151631477927073,0.005246321177223345,-0.21249541047126874,0.007472808701215028,0.03430156219599101,0.014766474728087564,-0.057402661538584976,0.02220729366602625,-0.10848257386691096,0.025310300703774713,-0.006813774519199622
2015-06-04,77.43,0.007878083430195026,0.008911274699728855,-0.0007748934521503159,0.009298721425804013,-0.1947773905490292,0.013793103448275223,-0.12906992362530845,0.021193335916311895,-0.21860165460843406,0.03025958930646966,-0.28061780875607767,0.032717723535236054,-0.19726874145948747
2015-06-07,77.71,-0.002959722043494928,0.0035182087247460636,-0.00784969759361731,-0.003603139879037265,-0.13523449286091893,0.007669540599664959,-0.30386024001426815,0.013679063183632323,-0.29327346488160555,0.024765152490026532,-0.36775407473443433,0.02748680993437147,-0.3214885231523378
2015-06-08,78.9,-0.011787072243346075,0.005449936628643792,-0.013688212927756793,-0.015082382762991231,-0.053132591609322266,-0.010418250950570918,-0.2831120281275956,-0.004448669201520317,-0.2882119762938825,0.007249683143218499,-0.38405721709860274,0.010599915504858393,-0.3513786183273925
2015-06-09,79.54,-0.003897410108121724,0.0031430726678400855,-0.00666331405582099,-0.008046266029670623,0.21565333541966858,-0.017475484033191546,-0.04103360483107532,-0.012760875031430197,-0.08377979011663306,-0.001716117676641149,-0.21805879290176422,0.0017559299304332754,-0.20329113776343588
2015-06-10,79.41,0.006548293665785243,0.006548293665785243,-0.002140788313814368,0.0016370734164463663,0.24242201140667685,-0.01339881626999162,0.2830822446126404,-0.010955799017755341,0.15653202285108248,-0.0003400075557240534,-0.00768273844083589,0.0030264870083533957,-0.005400407471142676
2015-06-11,78.87,0.0038037276530999975,0.005705591479649996,-0.0038037276531002195,0.0068467097755799955,0.1727837109344752,-0.0034487130721446713,0.5057575826480056,-0.004082667680993746,0.3844722566712675,0.006320527450234037,0.1727830195636435,0.009707958243523107,0.1448120813109457
2015-06-14,78.12,0.0026881720430107503,0.0042882744495647,-0.002432155657962065,0.00960061443932414,-0.13539279484254363,0.009805427547362466,0.22400703395778887,0.0060931899641580856,0.11674763936274624,0.014893753200204252,0.019805057138287507,0.019128690902884493,-0.02303433876386618
2015-06-15,79.1,0.006321112515802696,0.006321112515802696,-0.0071428571428571175,-0.01238938053097327,-0.09145775850853344,-0.0016687737041723993,0.03027095081764619,-0.007294563843235902,0.013884524692554301,0.00046776232616907443,-0.07302651095396517,0.005587863463969667,-0.11506083819764545
2015-06-16,80.08,-0.01098901098901095,0.0013736263736263687,-0.011488511488511488,-0.012237762237762295,-0.1096388033065353,-0.013386613386613733,-0.15238920905858644,-0.018743756243755794,-0.08755276066130713,-0.012799700299700678,-0.16017980425042466,-0.0072385947385947835,-0.20821288643871194
2015-06-17,80.82,-0.006062855728779959,0.00494926998267764,-0.006434050977480732,-0.0091561494679534,-0.13128308443374792,-0.021083890126206817,-0.26698485412394224,-0.025847562484532793,-0.17635066076219186,-0.02230264785944125,-0.253745517058352,-0.016324342159531602,-0.303707737393069
2015-06-18,80.54,0.0021107524211569917,0.008194685870374974,-0.0007449714427614218,0.0034765333995527836,-0.31330277073028523,-0.014179289793891714,-0.4571647983786782,-0.019145766078966453,-0.41446005095732974,-0.018692575117954524,-0.47080110519726426,-0.012730734210744332,-0.5146005563678361
2015-06-21,80.45,0.005842137973896877,0.009073958980733376,-0.0014916096954630254,0.0011187072715972413,1.2582533142888659,-0.008924798011187507,0.48906861176168137,-0.014182722187693786,0.4114662140927612,-0.01751398384089553,0.26414390443139957,-0.011485394655065373,0.13656995186625198
2015-06-22,79.79,0.006767765384133151,0.008271713247274048,-0.0021305928061160495,0.008271713247274048,-0.03935250982196148,0.005113422734678075,0.41322606447923715,-0.0025943100639173045,0.3001775963047286,-0.00907381877428326,0.2206838090464951,-0.0035217445795214797,0.09174186685593955
2015-06-23,79.51,0.003647339957238094,0.00427619167400306,-0.00012577034335314874,0.003521569613885056,-0.18689695940674356,0.010388630360960605,0.12433951323913384,0.0020374795623196995,0.008126102733490015,-0.0051754496289782015,-0.004675143363834122,-0.00021380958370043057,-0.10493973721190986
2015-06-24,79.39,0.0040307343494141445,0.0064239828693790635,0.0,0.0015115253810304985,0.5102734907053599,0.010479909308476865,0.6822727297566467,0.0035142965108960755,0.5116168486613724,-0.0035961708023687367,0.5096103758157657,0.001112650627702827,0.3662328268538846
2015-06-25,79.34,0.002520796571716666,0.00504159314343311,-0.0007562389715149997,0.0006301991429291665,-0.23982634462126184,0.0075119737837152645,0.15272531795776434,0.0041215023947571705,0.12601580127381729,-0.0029304260146213457,0.14790402246932266,0.0016133098058985773,0.03595734193501143
2015-06-28,78.32,0.008043922369765255,0.013406537282941944,-0.0007660878447394159,0.01302349336057218,-0.03300665483172616,0.017568947906026366,-0.0835790828347921,0.01779877425944898,0.10384424676026671,0.010661389172624602,0.07958211036019236,0.014134320735444295,0.010421283544570503
2015-06-29,78.24,0.008691206543967267,0.009841513292433657,-0.0014059304703476494,0.0010224948875254825,-0.057420693400666245,0.013164621676891475,-0.11115902614140516,0.019095092024540516,0.04564548333527574,0.01135608384458009,0.01982732130908782,0.014008179959100309,-0.045583601085483316
2015-06-30,79.72,-0.016683391871550435,0.000564475664826869,-0.02007024586051176,-0.018564977420973405,-0.04700780973386465,-0.009533366783743391,-0.12451462605514851,-0.0009031610637225684,-0.0016398524201605147,-0.007607877571500943,-0.022076553658938125,-0.005862184311757779,-0.07969678928151802
2015-07-01,79.93,0.0010008757662955947,0.005254597773051373,-0.0020017515325911894,-0.0026272988865257974,0.34314625742932336,-0.011610158889028166,0.176646658248925,-0.003978481171024284,0.3343137624624757,-0.009489553359189995,0.33531984010834326,-0.008936986529880397,0.2519425905370427
2015-07-05,80.05,-0.005496564647095581,0.0021236727045597092,-0.006870705808869393,-0.0014990630855713505,0.00021223028121641896,-0.011742660836977059,0.19952436785370198,-0.006583385384134166,0.27233921397538685,-0.00986258588382316,0.32803791514424385,-0.010651676035811075,0.2578414266641622
2015-07-06,81.72,-0.02031326480665685,0.001346059716103687,-0.02031326480665685,-0.020435633871757286,-0.43532660251776867,-0.030200685266764782,-0.34151310764029974,-0.027484092021536344,-0.35851907230736724,-0.028493636808615497,-0.26223456033996806,-0.03101647903410021,-0.28817590507172053
2015-07-07,80.99,0.002716384738856714,0.008643042350907626,-0.0012347203358438197,0.009013458451660794,0.7383955264662518,-0.013063341153228936,0.255471461593767,-0.01715026546487164,0.18626354205313556,-0.017261390295098766,0.28828220854334297,-0.02155410132938218,0.265619104762882
2015-07-08,80.66,0.013513513513513598,0.016612943218447862,-0.0017356806347632592,0.004091247210513238,-0.3546182436851554,-0.0022067939499131883,-0.22288266298375303,-0.01164145797173255,-0.23888068832173026,-0.011945202082817574,-0.19161936105441724,-0.0167865112819241,-0.18310891418444764
2015-07-09,80.95,0.003458925262507684,0.005063619518220985,-0.0023471278567016585,-0.0035824583075974026,0.5117463437394181,-0.003458925262507906,0.21982558934106788,-0.01376158122297666,0.17348525932806003,-0.014793082149475723,0.22885682790686612,-0.01978587605517823,0.24617758774092047
2015-07-12,81.91,-0.0047613234037358065,0.0015871078012454909,-0.006958857282382991,-0.011720180686118797,-0.060137089913491426,-0.01264802832377021,0.15437686731453204,-0.02341594432914118,0.1170533754528904,-0.025399829080699043,0.14990682091111363,-0.03061490253530308,0.17618547386160754
