date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-07-13,82.04,0.0,0.005119453924914419,-0.0007313505607021709,-0.0015845928815213517,0.19837936606084217,-0.009678205753291369,0.40731744541892856,-0.021830814236956986,0.33261460031400225,-0.025091418820088363,0.38476446736639547,-0.030720786608158912,0.38109248421165454
2015-07-14,82.15,-0.002921485088253295,0.0020693852708457694,-0.0037735849056603765,-0.0013390139987826677,-0.08302047885128672,-0.010225197808886533,0.12353480337854372,-0.018612294583079114,0.19431167993229592,-0.024010955569081727,0.2592492796043251,-0.03072428484479628,0.25909803809335163
2015-07-15,82.3,0.0018226002430135058,0.0030376670716889542,-0.00243013365735123,-0.0018226002430132837,0.007564551189086055,-0.009210206561360956,0.13049022156639123,-0.015650060753340855,0.1765063806132503,-0.02393681652490942,0.2566057154520962,-0.031028756581612082,0.2650636853533199
2015-07-16,82.24,-0.004255836575875471,0.0017023346303501885,-0.0077821011673151474,0.0007295719844357951,0.13664679090917042,-0.004499027237354181,0.15467414357118736,-0.011794747081711576,0.2987511684093349,-0.021875000000000644,0.4053003011480141,-0.02880593385213992,0.4415766388719524
2015-07-19,82.19,-0.0012166930283489252,0.0019467088453581916,-0.0023117167538629912,0.0006083465141744071,0.16239398585267906,-0.0007543496775763714,0.29968563282152916,-0.008383014965323676,0.49419444008931546,-0.020416109015695794,0.584789834769728,-0.026556353165429814,0.6638834266926725
2015-07-20,81.63,0.0046551512924171146,0.006125199068969689,-0.003185103515864207,0.006860222957246087,-0.3326722946800099,0.006786720568418447,-0.1944609593180361,0.0010412838417257486,-0.024021966290489583,-0.01268528727183682,-0.012888250390686418,-0.01793458287394334,0.0907122427482312
2015-07-21,80.83,0.002474328838302675,0.00581467277001102,-0.001979463070642007,0.009897315353210479,0.23020777263782444,0.015736731411604588,0.036593654729525804,0.010837560311766081,0.1322368142020136,-0.0021835951998024905,0.21930108061291453,-0.006598210235473578,0.32322078402146825
2015-07-22,80.7,0.0016109045848822223,0.0023543990086740685,-0.0069392812887236754,0.0016109045848822223,0.13483803179152942,0.014101610904584838,0.1552869176607714,0.012267657992565795,0.2734158685581416,6.815365551360308e-05,0.37363314003794046,-0.0042007434944237865,0.4680509054976074
2015-07-23,80.29,0.0027400672561963546,0.005480134512392487,-0.0007472910698717028,0.00510648897745658,-0.04945569937322314,0.01529455723004114,0.0542511551792908,0.01748661103499871,0.12142685795825692,0.005916054303150453,0.27511391927894335,0.0013658820110431513,0.37128879700134454
2015-07-26,79.97,-0.0017506564961861093,0.0012504689258470147,-0.006815055645867263,0.004001500562711202,-0.3427848357555914,0.014480430161310398,-0.3109924158809667,0.020732774790547248,-0.27728032356059684,0.01050393897711599,-0.16310668627738478,0.0057396523696386925,-0.10640104042529974
2015-07-27,80.23,-0.001121774897170691,0.00535959117537077,-0.00398853296771795,-0.003240683036270786,-0.004206913557810776,0.005658731147949458,-0.23064496643775456,0.015006855291038956,-0.2655239445519776,0.007621837217997696,-0.16136529084755258,0.002937388341850422,-0.10204920659197958
2015-07-28,80.62,-0.0044653932026792464,0.004589431902753516,-0.005705780203423605,-0.0048375093029024985,-0.030429985712090435,-0.002679235921607681,-0.22855346880562744,0.007851649714711861,-0.25951182807341655,0.003932026792358823,-0.18305260230617415,-0.0010419250806251723,-0.1251817485545359
2015-07-29,77.39,0.025972347848559396,0.02700607313606418,-0.0031011758625144603,0.041736658483008116,-0.5957256950547736,0.038402894430805024,-0.6626128347147221,0.047939010208038146,-0.6904540278191839,0.04737046129990907,-0.6686642823101985,0.04130593961321427,-0.6453732897547153
2015-07-30,76.7,0.012125162972620451,0.013559322033898091,-0.0005215123859192428,0.00899608865710566,0.8579884630986365,0.039113428943937434,-0.0921511048830187,0.050964797913951365,-0.2948353700643729,0.055273794002607346,-0.3288159133935925,0.04950456323337682,-0.3052921105010432
2015-08-02,76.4,0.0014397905759162555,0.00903141361256532,-0.005104712041884785,0.003926701570680535,0.24875344035322744,0.03379581151832456,0.26439319307885767,0.04784031413612655,-0.05581522467091515,0.05730366492146555,-0.13412848274981815,0.051828097731238865,-0.12839895894510056
2015-08-03,75.91,0.001580819391384658,0.005664602819128062,-0.0021077591885126923,0.006455012514820391,-0.2886067695526823,0.031063101040705865,-0.08709042756766205,0.04697668291397816,-0.2946700507424381,0.06172441048610189,-0.3731421321547208,0.05679971896544145,-0.39512892639089203
2015-08-04,75.77,0.003695393955391424,0.010162333377326194,-0.0002639567110993557,0.001847696977695712,0.22710815281003982,0.02156526329681885,0.2068797540436762,0.04136201662927386,-0.08072221493589204,0.05985218424178407,-0.22307007521297828,0.056755092164884946,-0.23798822759501626
2015-08-05,75.74,0.003564827039873375,0.003564827039873375,-0.006469500924214389,0.0003960918933192392,0.16488146760020328,0.009162925798785082,0.4480825138088942,0.03509374174808655,0.12204996861031803,0.05682598362820168,-0.07267356591063434,0.05540445383328918,-0.09914439239440276
2015-08-06,75.48,0.0014573396926338411,0.0031796502384737746,-0.0018547959724430907,0.003444621091679867,-0.06895607802961812,0.008267090620031281,0.09510384790806103,0.03208797032326527,0.0842187452407066,0.057207207207206734,-0.14192696414361994,0.05737502208090417,-0.15957346046416132
2015-08-09,76.38,-0.00562974600680799,0.0015710919088767206,-0.00759361089290389,-0.01178318931657496,0.09597688246192004,-0.006808064938465752,0.16025307280719714,0.01362922230950625,0.23611774950487496,0.041169154228855476,-0.042370680052984944,0.0432093916382994,-0.06367405112061386
2015-08-10,76.22,-0.0023615848858565824,0.003017580687483701,-0.005379165573340283,0.0020991865652060238,0.22352434581959768,-0.004775649435844076,0.4103876796152157,0.011046969299397302,0.5197978077036176,0.03972710574652294,0.18391384075798278,0.04410478439604626,0.15212726732417847
2015-08-11,76.39,-0.006545359340227819,0.000523628747218341,-0.013745254614478286,-0.0022254221756774495,-0.2854670857852015,-0.006178819217175335,-0.10436070593966806,0.0035475847624044654,0.07489850605568305,0.0336038748527292,-0.1475114693927302,0.040864860147488136,-0.17827555256966343
2015-08-12,75.78,0.009369226708894063,0.009633148588017892,-0.001979414093428389,0.008049617313275359,0.7626928585370347,0.003457376616521346,0.5649267417895845,0.006043811031935409,0.920998344543154,0.03812351543942971,0.5347111406849159,0.04842966481921307,0.45984243655272916
2015-08-13,75.62,0.0015868817773074806,0.002512562814070307,-0.0031737635546152942,0.0021158423697433815,0.06463647008328866,0.005686326368685268,0.544183059552775,0.006043374768580634,0.7566455309913338,0.036008992330071266,0.6278646906307734,0.04891122278056925,0.5367790760513218
2015-08-16,75.53,0.003707136237256714,0.003707136237256714,-0.010327022375215211,0.0011915795048325073,-0.3566814668931626,0.007255395207202087,-0.10928513190378986,0.00581226002912838,0.057653731350845394,0.03286111478882536,0.04585213299086455,0.04825896994571677,-0.015259712483118415
2015-08-17,75.13,0.005989617995474594,0.008917875682150855,-0.0017303340875814976,0.005324104884866232,0.16627633119391882,0.010355384001064616,0.025884962585539073,0.01000931718354936,0.2224161112219747,0.03392785837881007,0.24440503339382635,0.05183459780824329,0.15780551875270987
2015-08-18,74.12,0.010928224500809547,0.010928224500809547,-0.001349163518618579,0.013626551538046261,-0.2452240051774005,0.021181867242309194,-0.22660279719500043,0.02271991365353565,-0.13738931507390828,0.043631948192120795,-0.06108659526624638,0.06320381363554595,-0.14045480307447855
2015-08-19,73.91,-0.002164795020971444,0.011026924638073199,-0.006088485996482262,0.002841293465025041,-0.07766237857803604,0.01794073873630042,-0.29823860382913026,0.02339331619537366,-0.21400747988746038,0.042057908266810884,-0.11643244612700099,0.0631263248094529,-0.197420830222946
2015-08-20,71.84,0.023802895322939888,0.02867483296213802,-0.00013919821826291479,0.028814031180400823,-0.3214514376271047,0.042065701559019564,-0.4635764869560628,0.05033407572383153,-0.4581446716764145,0.06735801781737183,-0.38359655220952815,0.09062731997030427,-0.4548260272343848
2015-08-23,69.14,-0.008244142319930647,0.027914376627133253,-0.05958923922476145,0.03905120046282917,-0.3347473759896139,0.07182528203644734,-0.5572479015977221,0.08608620190917082,-0.615399317414209,0.10292884003471192,-0.5686182841062268,0.1288255713045996,-0.6248423562514223
2015-08-24,68.42,0.05495469161064026,0.05568547208418595,-0.0017538731365098759,0.010523238819058811,0.10331166770116074,0.06442560654779261,-0.3717174174054907,0.08693364513300295,-0.508013400264193,0.10662087109032448,-0.4889386942708893,0.13448309461171193,-0.5606891765316864
2015-08-25,70.9,-0.014104372355430161,0.0014104372355430161,-0.027503526093088926,-0.034978843441466956,0.2297246749136186,0.008265162200281617,-0.06671348717492731,0.037912552891397056,-0.3149147385604618,0.059583921015514685,-0.3348126176727416,0.08839680300893282,-0.4304575689334744
2015-08-26,71.48,-0.0011191941801902416,0.0037772803581421766,-0.020425293788472465,-0.008114157806379363,0.30005259675838425,-0.008925573587017621,0.3264548444993882,0.02181029658645861,-0.057393402612777145,0.04418718522663667,-0.10342311032784168,0.07431915687371782,-0.23278882612411855
2015-08-27,71.21,-0.0005617188597105693,0.0008425782895660205,-0.00870664232551599,0.0037916023030475365,0.34073379100669743,-0.011992697654823803,0.833065055931073,0.019646117118383266,0.33849515089718163,0.043996629686841704,0.15898892635912554,0.07332771614473632,0.05128250370596743
2015-08-30,70.67,0.004669591057025579,0.004669591057025579,-0.005235602094240899,0.007641149002405534,0.052309217841775446,-0.006226121409367624,0.8083051985231693,0.021197113343710994,0.4550663137160509,0.04808971274939866,0.20986224865081038,0.07632658836847339,0.12095160840657049
2015-08-31,68.9,0.006821480406385971,0.014223512336719812,-0.005515239477503764,0.025689404934687854,-0.3831979365334667,0.02374455732946279,-0.06826641592137583,0.040377358490566895,-0.09708878472980864,0.07085631349782284,-0.2537200268874057,0.09840348330914384,-0.2988593408267154
2015-09-01,69.81,-0.0022919352528291137,0.0005729838132071396,-0.00839707778255272,-0.01303538175046548,0.7338211289343304,0.011774817361409395,0.4797930022756407,0.017891419567398037,0.6552354786112011,0.051876521988253765,0.30552689696812596,0.07800697130306089,0.24532233900794687
2015-09-02,69.93,0.0035750035750035103,0.007579007579007424,-0.0032890032890033893,-0.001716001716001836,0.05141675343976915,0.006921206921206791,0.35368349753898176,0.009981409981410838,0.7289814447656631,0.04581009581009576,0.36089315560375534,0.07090423757090436,0.320363208708343
2015-09-03,68.76,0.0075625363583478045,0.0075625363583478045,-0.0037812681791740133,0.017015706806282838,-0.2634667251130878,0.01954624781849912,-0.08934673078378219,0.02137870855148427,0.2540725153095702,0.05938045375218137,-0.0015052649614575309,0.08390537133992648,-0.01855782296358721
2015-09-07,69.98,0.004715633038010925,0.00657330665904543,-0.006001714775650258,-0.017433552443555267,0.252148815835715,-0.005230065733066613,0.17245697549318084,-0.000828808230922462,0.5238229988881971,0.036110317233495115,0.2581681356571599,0.0595170048585314,0.2500996382602061
2015-09-08,68.48,0.028621495327102675,0.03008177570093462,-0.0016063084112148962,0.021904205607476523,-0.17057083699840458,0.014544392523364369,-0.033665615064450205,0.022283878504673726,0.1328009111597559,0.05413259345794352,0.04363364697130079,0.07786214953271076,0.03858149862980986
2015-09-09,68.32,-0.0029274004683839117,0.00917008196721314,-0.008343091334894526,0.0023419203747074846,-0.12079947203777697,0.01569086651053886,-0.2197606062988562,0.024765807962530362,-0.08668790269230553,0.05093676814988268,-0.06822533853353885,0.07465359094457535,-0.08047052012379474
2015-09-10,68.42,-0.0052616194095294055,0.0013154048523824624,-0.010084770534931287,-0.0014615609470916002,0.1151377630381516,0.009850920783396777,-0.06460430964031305,0.019497223034201427,-0.024690923640604212,0.04350336159017787,0.048386736532683994,0.06709051934132382,0.03623678543582587
2015-09-13,68.06,0.002497796062298052,0.0035263003232441914,-0.010725830149867832,0.005289450484866176,0.1625109155514668,0.010755215985894795,0.1455401440060058,0.02039377020276323,0.11174902498721861,0.04361592712312623,0.2462673961614732,0.06834165932020841,0.1676549603361306
2015-09-14,69.45,-0.020590352771778342,0.00417566594672425,-0.022318214542836556,-0.020014398848092196,-0.1204857372849818,-0.011490280777537665,-0.024797864508961154,-0.004564434845211518,-0.02497975792818241,0.017285817134629067,0.11479064328226718,0.04281257499400115,0.02043715812358582
2015-09-15,70.1,0.0002853067047077218,0.003708987161198385,-0.005706134094151105,-0.00927246790299563,0.27115863104559246,-0.022168330955777305,0.28248758661800655,-0.01553495007132566,0.2569217114681015,0.0035164051355205395,0.43065224540092806,0.029838326200666287,0.30301707231608144
2015-09-16,70.24,-0.003416856492027276,0.014664009111617249,-0.005410022779043233,-0.001993166287015957,-0.21232131041837077,-0.019504555808655955,-0.033016726742860825,-0.015788724373575258,-0.07114429691994884,-0.002064350797266634,0.13252180304376782,0.025028473804100893,0.012209133334336819
2015-09-17,69.94,-0.007148984844152162,0.012010294538175703,-0.008149842722333323,0.004289390906491164,-0.39431399175456483,-0.009808407206176595,-0.43146585105203505,-0.010952244781240128,-0.42573046486596433,-0.0005576208178440512,-0.3108516426264958,0.026789629205986598,-0.3866732826078231
2015-09-20,70.65,-0.00707714083510258,0.0032554847841470558,-0.009058740268931387,-0.01004953998584579,1.351683345325989,-0.015456475583864093,0.5157102588089202,-0.020877565463551795,0.4763082498281168,-0.013411181882519774,0.6691752238098214,0.01373437131398969,0.4804769245974454
2015-09-21,70.19,-0.0018521156859950816,0.006593531842142841,-0.0029918791850690463,0.006553640119675297,-0.24140237582559254,-0.0016241629861803997,0.11122461015182483,-0.011768058127937575,0.08314740071827287,-0.0077931329249180115,0.22694660074335182,0.018084247518640684,0.11556751261941023
2015-09-22,70.26,-0.001138627953316207,0.0032735553657841088,-0.004269854824936137,-0.000996299459151806,0.6217167718942376,-0.000512382578992332,0.7755281991937981,-0.012453743239395743,0.7728494279010425,-0.008034443495587906,0.8826136202780448,0.014133219470538805,0.814649697651779
2015-09-23,71.36,-0.021580717488789314,0.0030829596412556004,-0.022701793721973118,-0.015414798206278002,-0.5310871186967454,-0.015470852017937187,-0.20309403611665566,-0.02518217488789154,-0.2042694894372572,-0.022036154708520272,-0.17377214604653834,-0.004283445440955713,-0.1520605899513654
2015-09-24,72.67,-0.003853034264483246,0.009770194027796775,-0.0099078023943856,-0.01802669602311824,-0.10993629482783118,-0.030136232282922948,-0.25896047391020005,-0.03857162515480861,-0.28623450561008257,-0.03934911242603589,-0.27800435990912575,-0.024540158708315163,-0.23878488845091317
2015-09-27,71.77,0.007524035112163929,0.012540058520273067,-0.00027866796711717434,0.012540058520273067,0.6377773368817858,-0.010366448376759041,0.14569777274765405,-0.020593562769958718,0.21014430004557738,-0.02647345687613234,0.19141208995451064,-0.013752264177231743,0.2797619038569459
2015-09-28,72.28,-0.007055893746541253,0.0017985611510791255,-0.01286662977310471,-0.007055893746541253,0.019383801415610247,-0.014250138350857755,0.20033849863490216,-0.02237133370226818,0.22801463100515984,-0.03295517432208106,0.2100140876892791,-0.022486626083747407,0.3179316860353021
2015-09-29,71.94,0.012788434806783489,0.015568529329997194,-0.005421184320266947,0.004726160689463521,-0.18190951014836154,-0.0037809285515706392,-0.03928586630161457,-0.013817069780371782,-0.013579726569582284,-0.027265777036419636,-0.012311396459977919,-0.019372625335926985,0.07923984356326175
2015-09-30,71.95,-0.0026407227241139752,0.003196664350243239,-0.007713690062543521,-0.0001389854065323437,0.2918323709004471,0.0007505211952745228,0.352168237924781,-0.011396803335649297,0.30183038321008837,-0.02528839471855504,0.25021546376302406,-0.02098679638637846,0.4082183996327706
2015-10-01,72.42,-0.014636840651753635,0.0,-0.015603424468378813,-0.006489919911626618,-0.059211726887721694,-0.004114885390776091,0.16477148079231485,-0.015451532725765715,0.19742574553837056,-0.030136702568351548,0.1742274848215557,-0.0283393169474353,0.31999858677187665
2015-10-04,73.22,-0.0034143676591095184,0.0028680688336522042,-0.009833378858235431,-0.010925976509150503,-0.011165549451452428,-0.01567877629063097,0.021252190179701813,-0.022821633433487643,0.08474360463173691,-0.039033051078940395,0.16447490703538126,-0.03963397978694272,0.29941523376482637
2015-10-05,73.4,-0.0008174386920981602,0.005108991825613085,-0.01103542234332433,-0.0024523160762943697,0.038008141906643145,-0.014141689373296962,0.0596083366707203,-0.021716621253405566,0.14229203653295097,-0.038351498637602566,0.19568876045204697,-0.04136239782016271,0.32404048471853253
2015-10-06,73.72,0.0,0.0020347259902333548,-0.005385241454150869,-0.0043407487791643495,0.09632762599196654,-0.015382528486163727,0.15717741433073895,-0.021608790016277246,0.2355305873046365,-0.0402061855670105,0.3088190072636976,-0.04359739555073172,0.39029634305826844
2015-10-07,74.4,-0.009677419354838679,0.0005376344086021057,-0.012231182795699014,-0.009139784946236684,0.17752338461076245,-0.019596774193548328,0.2760292225780918,-0.02590053763440814,0.4808191719900077,-0.04545698924731212,0.5193125229974012,-0.04996415770609253,0.5719468481169829
2015-10-08,74.48,0.0014769065520945368,0.005773361976369351,-0.002148227712137629,-0.0010741138560687036,-0.0034412093430207236,-0.014070891514500361,0.2224884200551418,-0.022865198711063073,0.3802823951410015,-0.04240064446831382,0.4724076620211237,-0.04941818832796219,0.515142755128192
2015-10-11,74.33,0.004843266514193534,0.0057850127808423135,-0.005650477599892345,0.0020180277142474168,0.10256304247358661,-0.006538409794160871,0.2771970881335095,-0.018458226826314483,0.39042918109684055,-0.03639176644692599,0.5880777357718965,-0.04615453607785047,0.6355327023050032
2015-10-12,74.11,0.0017541492376196288,0.0022938874645797025,-0.006072055053299219,0.002968560248279628,-0.25624996424505586,-0.000593712049655637,-0.12034968812154012,-0.012090136283901765,-0.0012432947561321628,-0.029301038996087048,0.16043785147110134,-0.04191966896055355,0.20141160122399504
2015-10-13,74.21,0.0,0.005390109149710387,-0.004177334591025317,-0.0013475272874274857,-0.010474960810296308,-2.6950545748305466e-05,-0.14044434024257757,-0.01095539684678537,-0.019288091849438027,-0.027469343754211173,0.1326360188167186,-0.041665543727259835,0.18437850610060535
2015-10-14,74.27,0.004981823077958802,0.007674700417396041,-0.0032314528073245086,-0.0008078632018312382,-0.01496179162319966,0.00048471792109894274,-0.14388851843504813,-0.008697993806381366,-0.0637335125452193,-0.025488084017773138,0.1144773154462213,-0.04005655042412748,0.13971262591880929
2015-10-15,74.9,-0.0024032042723632907,0.0018691588785046953,-0.00747663551401867,-0.008411214953271129,-0.10151073112071451,-0.008277703604806508,-0.19423355109647178,-0.013938584779705887,-0.1581436347416073,-0.03099465954606162,-0.011293298859475609,-0.04614597240765406,0.022990379266363492
2015-10-18,75.16,-0.006785524215007888,0.00039914848323574503,-0.008382118147950979,-0.0034592868547098643,0.3489172441214503,-0.010590739755188983,0.1629471426125586,-0.014050026609898292,0.14256416675302197,-0.031047099521022026,0.2729299062630941,-0.04724144048252543,0.38514892269765255
2015-10-19,74.43,0.00591159478704828,0.008329974472658819,-0.0035738277576247146,0.009807873169420889,-0.16761787475836953,0.0013435442697835587,-0.011778018057210349,-0.0017734784361141953,-0.07339422252714212,-0.018514040037619472,0.05580679549092449,-0.035030677594159676,0.13580279048646604
2015-10-20,73.59,0.002174208452235371,0.01290936268514753,-0.0012229922543823823,0.011414594374235643,0.025377087233128925,0.013643158037776715,0.01671807777531953,0.011020519092268533,-0.053714043518445,-0.004429949721429849,0.07253481140320783,-0.022000271776056124,0.16202355597754248
2015-10-21,74.85,-0.013226452905811592,0.010153640614562587,-0.016566466265865,-0.016833667334669178,-0.40902935954389175,-0.005076820307281182,-0.40139056460519296,-0.006172344689377995,-0.4390151283537732,-0.018964595858383615,-0.3589656888342718,-0.03618793141839172,-0.31978633732363904
2015-10-22,77.03,-0.0035051278722575407,0.018434376217058235,-0.009347007659353479,-0.02830066207970927,-0.14407822594174813,-0.03172789822147204,-0.42110166235900826,-0.03371413734908413,-0.4759277006343564,-0.0444631961573414,-0.44932633065310257,-0.060638712190055566,-0.4147728611847965
2015-10-25,77.49,-0.006323396567298967,0.005291005291005346,-0.006323396567298967,-0.00593624983868879,0.43485813226289594,-0.03197831978319754,-0.04951222226602536,-0.03615950445218674,-0.16455480927599297,-0.04732223512711342,-0.20388776105781292,-0.06251129177958403,-0.14528164048776726
2015-10-26,77.29,-0.002199508345193446,0.0009056799068443144,-0.006275067925992972,0.0025876568766980412,0.2166740682848356,-0.02344417130288501,0.24903175692130897,-0.029576918100659322,0.07191107658791251,-0.04115668262388439,-0.019415930086277955,-0.05601845861905341,0.04611178760309409
2015-10-27,76.51,0.01150176447523199,0.013462292510783014,-0.010717553261011759,0.01019474578486479,-0.07419776902412689,-0.006012285975689147,0.17386240743564318,-0.015527382041562898,0.002527786990768277,-0.02810743693634843,-0.09025638322704765,-0.042979131268243376,-0.03681318792876431
2015-10-28,77.02,-0.0035055829654634385,0.002207218904180852,-0.010127239678005773,-0.006621656712542112,0.23664493103659412,-0.00501168527655127,0.4967821774960903,-0.01905998441963075,0.2604195439891377,-0.03157621397039756,0.11978617626562493,-0.046542023716782954,0.19715765086727077
2015-10-29,76.38,0.00785545954438338,0.009950248756219082,0.0,0.00837915684734214,-0.13791016662955502,0.009007593610893094,0.16781871277532368,-0.007240115213406284,0.08264601373766389,-0.020142707515056646,-0.036301580914320675,-0.035593960024438376,0.02228604401630019
2015-11-01,76.6,-0.0003916449086162066,0.0022193211488250597,-0.007180156657963455,-0.002872062663185404,0.3347864240449745,0.004412532637076083,0.3657639302175344,-0.00815926892950336,0.4446422767194149,-0.020372062663185586,0.28956225397660207,-0.03556135770234914,0.32416464409692725
2015-11-02,77.05,-0.009733939000648895,0.004802076573653613,-0.014146658014276503,-0.005840363400389403,-0.107357290370517,-0.0037637897469172676,0.11150740698265138,-0.012083062946138257,0.29018080777286115,-0.023900064892926953,0.13841983288568271,-0.03861994375946287,0.17954917628575862
2015-11-03,77.06,-0.00038930703348039053,0.0010381520892810414,-0.007150272514923506,-0.0001297690111602412,0.2567314731578547,-0.00451596158837253,0.3526308294632825,-0.008811315857772617,0.6132659830535374,-0.02165844796262706,0.4241135633804849,-0.035777316376848556,0.4709044166987124
2015-11-04,76.39,0.009163503076318857,0.011388925251996307,-0.005629009032596,0.008770781515905268,-0.07073395700084051,0.005655190469957105,0.14611940622609465,0.004424662913994348,0.4708049892817623,-0.010891477942139516,0.31100969020802394,-0.02435310031854021,0.3672592095790883
2015-11-05,75.57,0.004102156940585022,0.005690088659521031,-0.011578668783909007,0.010850866746063392,-0.2765208187960987,0.014900092629350548,-0.19968299075542584,0.017361386793701694,-0.0120226910548481,0.0011578668783904789,-0.05148586617035,-0.011547792333818085,-0.033878597809607336
2015-11-08,75.4,-0.0027851458885942426,0.0030503978779838903,-0.006233421750663104,0.00225464190981417,0.10187798472587128,0.015039787798408755,-0.11962378730308287,0.017718832891246983,0.007687509475896359,0.004137931034482234,0.06027247014620629,-0.00803713527851413,0.04287173445841619
2015-11-09,75.77,-0.00514715586643788,0.006202982710835414,-0.007126831199683159,-0.0048831991553384135,0.3138544017369558,0.006915665830804052,0.20108501729140404,0.009990761515112023,0.2803277154587107,-5.939025999779357e-05,0.41110871970340845,-0.011284149399497956,0.36712287602291194
2015-11-10,75.96,0.0007898894154818592,0.006187467087941156,-0.0005265929436544248,-0.0025013164823590728,0.23703285772227844,0.0010268562401263281,0.4305661486078727,0.005463401790416489,0.5295698352166684,-0.0014678778304373363,0.7282234035080566,-0.012225732841846138,0.6755526640236278
2015-11-11,74.66,0.013527993570854546,0.01808197160460767,0.0,0.017412268952585075,-0.31036469287413937,0.015510313420841193,-0.041568807409935626,0.02223412804714764,-0.008740289330644413,0.017090811679613793,0.17111712235641963,0.0067684614697745005,0.13057813389768946
2015-11-12,73.96,0.009194159004867641,0.013791238507301351,-0.0001352082206597105,0.009464575446187062,-0.09324851140082535,0.020443482963764303,-0.1116321149183922,0.028718226068145558,-0.10768834847319109,0.02698080043266593,0.05642899026524395,0.017518478456824083,0.021735866199332987
2015-11-15,75.3,-0.013944223107569709,0.00033200531208499307,-0.01713147410358551,-0.017795484727755717,0.14281218854148414,-0.0019920318725098474,-0.01216139154503404,0.007197875166003342,0.005188242726933412,0.008081009296148522,0.1998002482357264,9.296148738413557e-05,0.16487897631235282
2015-11-16,75.07,0.0034634341281472025,0.012521646463301117,-0.002664180098574498,0.00306380711336085,-0.15286655075406064,0.0007992540295727046,-0.19052760811936942,0.008552018116425142,-0.14552594487635417,0.011262821366724074,0.018152851461539,0.004080635850984171,-0.01996495948964927
2015-11-17,75.9,-0.012121212121212088,0.0007905138339918683,-0.014361001317523048,-0.010935441370224175,0.3568411364374515,-0.011989459815546777,0.16646980925056143,-0.005085638998682085,0.17078027628904224,0.0006258234519098682,0.3831414547409413,-0.006166007905137771,0.3292153808117686
2015-11-18,76.22,-0.0010495932826030119,0.009708737864077666,-0.002623983206507474,-0.0041983731304118255,-0.18383242053155846,-0.01629493571241114,-0.01881435860146885,-0.01078457097874519,-0.043548429974195724,-0.002059826817108923,0.11701256461178233,-0.009385113268607692,0.077998422176222
2015-11-19,75.82,0.009628066473226005,0.013716697441308545,-0.001846478501714377,0.00527565286204168,-0.17148263981061596,-0.006990240042204721,-0.18245212353847673,-0.005790029016090048,-0.1966783739911755,0.004108414666314619,-0.10695251878784884,-0.003358832322165717,-0.10321410755153015
2015-11-22,75.97,-0.0019744636040542884,0.0011846781624325065,-0.007502961695405985,-0.0019744636040542884,0.011995901275682286,-0.004054231933657504,-0.15002738426750484,-0.007423983151243485,-0.18650875850769755,0.001329472160062739,-0.13294743982572566,-0.00473871264972936,-0.083066248274685
2015-11-23,76.45,-0.010856769130150434,0.003139306736428926,-0.010987573577501686,-0.0062786134728580745,0.3294421460343855,-0.008554610856768896,0.1867364642038567,-0.012910398953563829,0.0929771660850911,-0.005951602354480445,0.13827500432848017,-0.010272509265314422,0.23397283835745109
