date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2015-11-24,75.9,0.008300395256916948,0.011067193675889264,-0.0002635046113308448,0.007246376811594235,0.6607069668169481,0.002266139657444377,0.8929654591900462,-0.004861660079050867,0.8276648226560455,0.0006982872200258505,0.862960730236642,-0.002072902942467647,1.0390839875091262
2015-11-26,75.7,0.002509907529722577,0.008850726552179777,-0.0026420079260238705,0.0026420079260238705,0.7853543615434113,0.004914134742404652,2.1972034812353516,-0.0023117569352701928,2.2199952639669047,0.0029392338177012256,2.202382408733044,0.0013077939233820945,2.5817481428920876
2015-11-29,74.84,0.009887760555852498,0.012960983431320239,0.0,0.011491181186531252,-0.7325132985941031,0.015072153928380683,-0.26810023905183233,0.010542490646713532,-0.1978849043932559,0.013582308925707887,-0.1760878671319006,0.013450917512916938,-0.06512483214836995
2015-11-30,75.94,-0.01409007110877003,0.003687121411640737,-0.01409007110877003,-0.014485119831445847,0.06481972151991355,-0.00221227284698422,-0.23492906797817437,-0.0029365288385559962,-0.14033082663043428,-0.002113510666315821,-0.12632882323830008,-0.0012553770520582486,-0.007088018530543083
2015-12-01,75.79,-0.0007916611690197417,0.008840216387385968,-0.0018472093943792123,0.001979152922549021,0.03547641690040182,-0.00031666446760769684,-0.23319845360284108,-0.00011874917535215079,-0.0977272438423411,-0.0005739543475395958,-0.08769158603928784,0.0010643444605713537,0.0334400591359989
2015-12-02,75.74,0.0011882756799577177,0.006073409030895371,-0.007525745973065656,0.0006601531555321394,-0.2750320696891789,-0.0013995246897275937,-0.4258898019282963,0.0014919461315034965,-0.3516395349045245,-0.0007459730657514152,-0.3381989045316216,0.0023237391074735214,-0.25206652246488437
2015-12-03,77.83,-0.023769754593344405,0.0008993961197483191,-0.024540665553128616,-0.026853398432481135,-0.06540848113139719,-0.028626493639984374,-0.3478763897086733,-0.025607092380829033,-0.354490759242012,-0.028427341642040638,-0.36141103189160906,-0.0236712493040383,-0.29302499315840014
2015-12-06,78.37,-0.010590787291055226,0.0016587980094422416,-0.010590787291055226,-0.0068903917315300545,0.2643531631819933,-0.029883884139338845,0.026854225517965347,-0.030266683679978645,-0.14091462793294585,-0.0342031389562335,-0.16564602077485202,-0.02913104504274555,-0.11360339710731737
2015-12-07,77.75,-0.0009003215434082446,0.009646302250803762,-0.005144694533762095,0.007974276527331181,0.13803122418530056,-0.013067524115755513,0.18121275119691171,-0.01925401929260362,-0.023226652324214614,-0.02470096463022531,-0.050623366159215366,-0.020814576634512028,-0.019286034759113724
2015-12-08,77.7,-0.0012870012870014325,0.01660231660231659,-0.0033462033462033913,0.0006435006435006052,-0.17554476957436893,-0.007773487773487631,-0.027708321493912225,-0.016332046332045436,-0.20568919017963294,-0.0225611325611329,-0.21874193989571,-0.020072930072929762,-0.20186762507379286
2015-12-09,77.79,0.001542614731970593,0.009641342074816706,-0.002828127008613124,-0.0011569610489781113,0.12227828198668766,-0.004010798303123786,0.13522739377228676,-0.015863221493764512,-0.07521437767669481,-0.022451471911557053,-0.10355662530284904,-0.021030980845866853,-0.10182751443515126
2015-12-10,77.78,-0.0034713293905888065,0.007071226536384589,-0.008614039598868639,0.00012856775520697639,-0.2684107744392886,0.0013885317562356558,-0.20521984822733197,-0.013306762663922944,-0.28502678072960064,-0.021149395731550835,-0.3291546041552801,-0.020356561241107185,-0.3461492413863788
2015-12-13,78.29,-0.008430195427257758,0.00306552560991169,-0.01085706986843793,-0.006514241921062758,0.00831896862458592,-0.00526248563034859,-0.1933641860510179,-0.017077532251883354,-0.1978722660046831,-0.025533273725891426,-0.304684368881451,-0.026414612338740318,-0.3296268963618765
2015-12-14,79.68,-0.012173694779116673,0.00401606425702794,-0.015060240963855498,-0.017444779116465914,-0.13708865655422087,-0.022816265060240704,-0.26541760193600306,-0.029894578313252373,-0.2848546555848307,-0.039815512048193336,-0.3868608831483743,-0.04259956492637196,-0.4153128515341511
2015-12-15,80.99,-0.012470675392023622,0.002963328806025567,-0.014693171996542742,-0.016174836399555304,0.0007865029513360877,-0.03385603160884032,-0.18257079111546637,-0.04096802074330075,-0.2437172333276726,-0.0526423015187063,-0.3626129241891848,-0.056817714121084606,-0.3984001580758426
2015-12-16,80.29,0.008593847303524749,0.009216589861751112,-0.0011209366048076097,0.008718395815169977,0.4296440177084879,-0.017237514011707256,0.25013784577006715,-0.026130277743180108,0.1420249865986094,-0.040696226180097494,-0.061621179995474784,-0.04695894050732774,-0.11934914116212436
2015-12-17,78.13,0.02329450915141451,0.025470369896326783,0.0,0.027646230641239056,-0.5341956946530368,0.016331754767695328,-0.4093661123940665,0.006617176500705035,-0.4742451174742297,-0.01136567259695409,-0.5548308368825914,-0.019232902427577803,-0.5842984554262652
2015-12-20,78.95,-0.004053198226725896,0.00037998733375554927,-0.010132995566814351,-0.010386320455984865,1.325692076719398,0.006662444585180838,0.5690472276243599,-0.003457884737174677,0.32395814698566205,-0.020424319189360718,0.10823564185358547,-0.0286848216170571,0.0191989981363494
2015-12-21,79.6,-0.005527638190954698,0.0018216080402011503,-0.009045226130653283,-0.008165829145728498,-0.07738357644905114,0.00010050251256310538,0.38535358207332604,-0.010866834170853323,0.2179155491489777,-0.026457286432160942,0.0203055011607729,-0.035201005025125576,-0.06094792113424652
2015-12-22,79.92,0.00037537537537546406,0.006381381381381335,-0.005255255255255276,-0.004004004004004136,0.19562311861127357,-0.0041041041041040005,0.5535291457542715,-0.01251251251251162,0.47502795015744037,-0.02808433433433477,0.22261590214652616,-0.03731231231231236,0.12784977632807504
2015-12-23,79.79,-0.0016292768517359724,0.004511843589422249,-0.00238125078330631,0.0016292768517356393,2.3042423441868656,-0.005163554330116504,3.6650669164400096,-0.008121318460959204,3.800680312136623,-0.024326356686301898,3.0631972588976746,-0.034010109871746685,2.74941997746436
2015-12-27,79.92,-0.0022522522522523403,0.0005668168168166954,-0.005630630630630629,-0.0016266266266266038,-0.39802453476545563,-0.008033033033032932,1.4532589128338977,-0.00723223223223135,1.733606884249602,-0.023479729729730225,1.424631606238966,-0.033983983983984056,1.2345882796869772
2015-12-28,80.36,-0.0017421602787456303,0.0031110004977601413,-0.006346441015430582,-0.005475360876057711,-0.05814109712960858,-0.009009457441513047,0.5377502384087502,-0.01000497760079555,1.390155159728189,-0.026200846192135696,1.3036314271072906,-0.037091421934627444,1.0779687165961085
2015-12-29,80.07,0.004870738104158834,0.005370300986636822,-0.0008742350443361468,0.0036218308979643066,0.1616112139835244,-0.0018983389534154016,0.5384778913357995,-0.003834145123016497,1.571518960979252,-0.019226926439365744,1.6162206216071437,-0.030939594521460223,1.3780904255543511
2015-12-30,79.41,0.006296436217101187,0.007933509633547553,-0.0012592872434201707,0.008311295806573415,-0.2531968745521068,0.007580909205390229,-0.09032160896621133,0.004936405994208082,0.7172272123757908,-0.008475003148218474,0.9085349640189189,-0.02088318012005186,0.7522258158677957
2016-01-03,78.37,-0.00012759984688026638,0.0016587980094422416,-0.010590787291055226,0.013270384075539043,-0.5594664093891715,0.019650376419548365,-0.6543393244193412,0.016256220492536055,-0.321765898121269,0.0069924716090337125,-0.17234389217033907,-0.006043979413891454,-0.23869175758268546
2016-01-04,78.62,-0.0022894937674893256,0.004324599338590529,-0.005214958025947736,-0.0031798524548460882,0.4175499641861553,0.012795726278300723,-0.2879285090252609,0.010582548969728656,-0.018095077213075572,0.005462986517425161,0.17540269367323158,-0.008157381497498672,0.10002202762505985
2016-01-05,77.86,-0.0024402774210120493,0.005458515283842669,-0.009504238376573326,0.009761109684048419,-0.14842604798478298,0.01934240945286425,-0.3102042286353115,0.02107629077832085,-0.3004010405591724,0.015784741844335537,-0.019093556203209072,0.0025515883209177304,-0.0624324300838317
2016-01-06,77.18,-0.004275719098212116,0.005441824306815057,-0.014381964239440492,0.008810572687224516,-0.2023207136736137,0.02184503757450118,-0.36382617355001745,0.02866027468256105,-0.43822433777081304,0.024403990671157727,-0.21717076072142716,0.012265699231233995,-0.25207467898403224
2016-01-07,75.97,0.018296696064235896,0.019876266947479238,-0.003935764117414697,0.015927339739370883,0.23739254056432557,0.030512044227984925,-0.04372395766323767,0.04185862840595056,-0.2831174301480729,0.040344872976174395,-0.01241583082656228,0.02891931025404748,-0.0657301991951671
2016-01-10,76.67,-0.006521455588887393,0.004825877135776757,-0.013955914960219196,-0.009130037824442438,-0.05216357128423588,0.01212990739533093,-0.003543086546083707,0.027194469805661647,-0.30658497551312536,0.02971827311855968,-0.0659203668951599,0.01931655145428457,-0.10600871926480715
2016-01-11,76.51,0.006404391582799596,0.006665795320872858,-0.009933342046791305,0.002091229904587655,0.1633996141277425,0.009802640177754673,0.12917959811259672,0.025264671284800144,-0.10541008584979705,0.031139720297999718,0.09368807933684953,0.021783644839454386,0.06263973985890714
2016-01-12,75.85,0.014765985497692924,0.015029663810151694,-0.0007910349373762005,0.008701384311140536,-0.05744362830761507,0.013025708635465039,0.07810058539731113,0.029690177982862,-0.10711862120254889,0.03927488464073803,0.012039188387690247,0.0310305427378601,0.024458867484302482
2016-01-13,76.15,-0.0006565988181223004,0.010499015101772757,-0.003545633617859645,-0.003939592908732914,-0.27463741445867007,0.0037557452396586033,-0.2217436952857258,0.019711096520027338,-0.3141304818673728,0.03357846355876504,-0.2770804279380422,0.02741081199387163,-0.25592318880189624
2016-01-14,74.98,-0.006401707121899247,0.009335822886102907,-0.006801813817017943,0.015604161109629366,-0.24604541907946265,0.016671112296612556,-0.40311111536654365,0.030394771939184606,-0.4297719494800015,0.047352627367297506,-0.45870709165670964,0.043536054058860074,-0.430299317005043
2016-01-18,76.73,-0.012120422259872421,0.0023458881793301245,-0.013163039228463513,-0.02280724618793173,0.2650206231017529,-0.009096833050957764,-0.1357319397292851,0.0011208132412363625,-0.18989128054499949,0.019549068161083927,-0.30440040004514957,0.01938398714105727,-0.2572232673658118
2016-01-19,75.83,-0.0071211921403137035,0.0034287221416327007,-0.018066728207833394,0.011868653567189913,-0.24376656537086028,0.0028221020704208843,-0.3099062870495902,0.010840036924701035,-0.3765371523414526,0.029302386918105938,-0.4638694924971085,0.03191788650050564,-0.4340190683670456
2016-01-20,76.72,-0.009124087591240948,0.005995828988529794,-0.017075078206465144,-0.011600625651720597,0.3997851797634775,-0.010583941605839198,0.10788486233137773,-0.0045229405630855535,-0.051287249895873965,0.015862877997914193,-0.26283487591987853,0.019078032672923184,-0.19245085033338039
2016-01-21,77.36,0.0005170630816959676,0.00788521199586345,-0.0104705274043434,-0.008273009307135482,0.34297064933753374,-0.016520165460185865,0.5597476478123329,-0.014232161323680326,0.3074913688503653,0.006017321613236426,0.009042889434872858,0.009936228886590959,0.09596832368260144
2016-01-24,76.85,0.00455432661027988,0.006636304489264777,-0.003811320754716796,0.006636304489264777,-0.040961602170483946,-0.006844502277162934,0.4275941811093742,-0.0074560832791141785,0.22852875354208102,0.011236174365647056,-0.0343326805536841,0.016469312513554657,0.05497091534025422
2016-01-25,78.81,-0.010277883517320174,0.009770333713995605,-0.016114706255551225,-0.024869940362898246,-0.3972126318592215,-0.02679862961553081,-0.2268340931832138,-0.031023981728206085,-0.25827475451062587,-0.015860931353889662,-0.4129743733490403,-0.009169733113394973,-0.3645088823199101
2016-01-26,78.8,-0.003426395939086224,0.013324873096446588,-0.008248730964466877,0.00012690355329958436,0.5139313587225944,-0.021395939086294113,0.22446643332475968,-0.028185279187815993,0.17992461105008117,-0.016357868020305144,-0.04713567385287998,-0.008612521150592078,-0.015133425799794598
2016-01-27,79.82,-0.005261839138060442,0.002255073916311856,-0.015159107992984144,-0.012778752192432963,0.09306761114704876,-0.026459533951390224,0.1973622891879303,-0.03773490353294806,0.3103607216676856,-0.029629165622651388,0.07522828889465827,-0.020855257663075055,0.07159308908610384
2016-01-28,81.69,-0.02093279471171494,0.0037948341290243714,-0.022769004774146118,-0.022891418778308248,-0.5026533872655706,-0.04115558819928955,-0.4328201769213008,-0.054902680866690146,-0.34535631092720886,-0.052172848573877384,-0.45144480485048366,-0.04264495858326167,-0.4708732009058938
2016-01-31,81.12,0.001109467455621127,0.0034516765285996787,-0.007273175542406363,0.007026627218934767,1.0601933194330888,-0.02374260355029556,0.3844961327001184,-0.041432445759367886,0.42180512859383024,-0.04451429980276189,0.21350022428434046,-0.035092044707429104,0.11006076800922493
2016-02-01,80.22,-0.001620543505360228,0.003989030167040664,-0.005110944901520753,0.011219147344801783,0.05922402997165643,-0.002144103714783907,0.4618142381162027,-0.023024183495386707,0.42521304834901663,-0.032728745948641835,0.31047466419754555,-0.024212582065984867,0.15955007271433175
2016-02-02,81.1,-0.00764488286066578,0.0017262638717632228,-0.013316892725030782,-0.01085080147965467,-0.10090943363219151,-0.009494451294697726,0.17116680326135048,-0.029321824907520555,0.23859714120524322,-0.04208384710234325,0.16634003921028384,-0.034829428688861186,0.04008431233312115
2016-02-03,80.7,0.0018587360594795044,0.004956629491945419,-0.004584882280049607,0.004956629491945419,0.2224429457904844,0.0011152416356878803,0.4153993445076598,-0.017980173482031292,0.42183839707675697,-0.035799256505576804,0.43788104048439114,-0.028818669971086064,0.22709424996821537
2016-02-04,81.2,-0.007635467980295574,0.0,-0.007758620689655271,-0.006157635467980316,-0.16694761641271394,-0.002881773399014742,0.14697043249122066,-0.019125615763545878,0.14010394772386503,-0.039987684729064776,0.19152387704624174,-0.03408045977011487,0.019520634726165387
2016-02-07,82.62,-0.028201404018397436,0.0012103606874847017,-0.028201404018397436,-0.017187121762285207,-0.39759934820473186,-0.021205519244734905,-0.42930602049176947,-0.031336238198982236,-0.31022673817314383,-0.054054708303074905,-0.28832341601602485,-0.05003631082062443,-0.38566230482963126
2016-02-08,82.64,-0.009801548886737677,0.004356243949661165,-0.019590997095837337,-0.0002420135527588796,0.1552305416192319,-0.017812197483058956,-0.24465290342599444,-0.024588576960308695,-0.15661100989368326,-0.05026016456921645,-0.15390129239164085,-0.0491771539206195,-0.2710204976356587
2016-02-09,81.62,0.015804949767213916,0.01690762068120555,-0.001960303847096445,0.012496937025238797,0.3517495451619963,0.0003920607694192224,0.11912991159625075,-0.007706444498896348,0.12053541983349692,-0.0347341337907382,0.16307838158440546,-0.036130850281793636,0.022589190113610158
2016-02-10,79.9,0.006132665832290218,0.013642052565707052,-0.003379224030037653,0.02152690863579476,-0.14244844306848403,0.0232290362953691,-0.03307956951477087,0.017183979974969787,-0.04095070618786867,-0.010757196495620236,0.004731945595698672,-0.014672507300792725,-0.10569879805807247
2016-02-11,80.99,-0.007778738115816752,0.0003704161007531681,-0.014816644030127057,-0.0134584516606987,0.32629401788194135,0.007482405235214262,0.3694200859446308,0.0035930361773071073,0.29829203446165864,-0.021570564267193837,0.34886799994198014,-0.02812281351607193,0.21453509334126997
2016-02-15,81.47,0.006382717564747731,0.006382717564747731,-0.00773290781882896,-0.005891739290536435,-0.004953765920528097,0.0010310543758438317,0.34872202782063155,-0.0031790843255173895,0.17865234260153162,-0.024364796857739512,0.323325892260536,-0.0334724438443601,0.22816860159505525
2016-02-16,82.45,-0.009702850212249814,0.004608853850818662,-0.011400848999393531,-0.011885991510006133,-0.14133825240964415,-0.013656761673741746,0.026327229837745048,-0.014602789569434727,0.009273896453003028,-0.032025469981807664,0.10108125766195886,-0.044127754194461466,0.0676604821412059
2016-02-17,81.98,0.0030495242742132334,0.0041473530129299,-0.009392534764576799,0.005733105635520763,0.41419929520487986,-0.008465479385215913,0.36273393205259885,-0.006233227616490589,0.45036734044221594,-0.022987313979019874,0.5405022859623632,-0.03698869643002389,0.5071286808477344
2016-02-18,81.79,0.0020784937033866413,0.0057464237681867925,-0.0047683090842400855,0.002323022374373318,-0.0010484067174806322,-0.005281819293312173,0.28652719554575,-0.0028487590169935517,0.41722800433887874,-0.016958063332926265,0.47344127962682747,-0.03338223906753102,0.5036851288616875
2016-02-21,82.13,-0.0007305491294289368,0.006574942164860653,-0.005113843906002669,-0.0041397784000972715,0.11474370827254754,-0.004797272616583359,0.3001814499485982,-0.005649579934249305,0.57139304435599,-0.017941069036893076,0.6063509144565633,-0.03578879012946978,0.6673534132545831
2016-02-22,81.81,0.0023224544676689884,0.007945238968341206,-0.0023835716905025173,0.003911502261337185,0.1842823091270629,0.0018824104632684246,0.4579393492375423,-0.0006233956728994849,0.808910359993412,-0.011184451778511795,0.8805500111458902,-0.030000407448152466,0.9457569428964041
2016-02-23,81.56,-0.0036782736635605495,0.0009808729769493763,-0.01103482099068176,0.0030652280529670506,-0.13597810861343163,0.0057871505640021415,0.15576210306661964,0.001446787641001368,0.4048056936776905,-0.005112800392349737,0.5950291268282948,-0.0246403465751186,0.6622608199891153
2016-02-24,82.34,-0.007772649987855207,0.0,-0.010565946077240818,-0.009472917172698603,-0.004397493467016678,-0.005902356084527494,0.028932408236676865,-0.009351469516637234,0.28744310748350044,-0.012867379159582693,0.5172098288353211,-0.0319002509918227,0.6380166192006993
2016-02-25,81.1,0.017509247842170117,0.01911220715166473,-0.0018495684340319452,0.015289765721331783,-0.26850143449533026,0.01018495684340337,-0.26700744774030627,0.006683107274970457,-0.09913201989655263,0.0044081381011091825,0.08814756178887984,-0.014702013974517092,0.19107593075206752
2016-02-28,80.29,0.010088429443267932,0.013202142234400194,-0.0009963880931624924,0.010088429443267932,-0.16116230859234748,0.018657367044463413,-0.3567384702642662,0.018333540914187152,-0.2719901443455378,0.01533814920911647,-0.08999179689558101,-0.002582305808112473,-0.0009657106258895709
2016-02-29,81.23,-0.00849439862119905,0.0016619475563215413,-0.008617505847593243,-0.011572079281053749,0.1666449651382078,0.0023390373014893218,-0.1620697838917865,0.005687553859412553,-0.13213415782975158,0.0027268250646306225,0.015104047670684295,-0.01242562271738712,0.15929782921104452
2016-03-01,82.55,-0.011750454270139321,0.0013325257419745107,-0.02059357964869779,-0.015990308903694683,-0.21598351478351907,-0.01509388249545729,-0.2828053303346185,-0.010684433676558469,-0.3184939575339858,-0.013240460327075043,-0.2048552414452851,-0.025693519079345917,-0.11186475386178352
2016-03-02,82.84,-0.0036214389183968354,0.0010864316755190284,-0.007967165620473171,-0.0035007242877838074,0.3830353107872648,-0.016151617576050326,0.1139499611130792,-0.014027040077256414,-0.04368260453082062,-0.01528850796716641,0.11674860186001013,-0.026762433606953295,0.2231403262416196
2016-03-03,83.49,-0.010420409629895655,0.0029943705833033185,-0.014732303269852531,-0.007785363516588761,-0.07012840863524472,-0.022613486645107095,0.07744650596948333,-0.02067313450712538,-0.09964407829023214,-0.021912803928614832,0.031025692570217922,-0.031540703477462406,0.10530079659731428
2016-03-06,83.1,0.0009626955475332544,0.0072202166064982976,-0.001203369434416346,0.004693140794223893,0.3848660645802595,-0.012274368231046884,0.49579468957551165,-0.014031287605293596,0.2718421158784219,-0.015643802647413385,0.4360134525767887,-0.024279983955074247,0.514469487048802
2016-03-07,83.06,-0.0010835540573079783,0.008307247772694426,-0.004695400915001202,0.00048157958102557075,-0.1278634985957433,-0.005032506621719501,0.19481789857869258,-0.012388634721886671,0.10762196695573523,-0.014026005297376187,0.23207938229653036,-0.021506541455975747,0.3093811589502524
2016-03-08,82.96,0.004098360655737654,0.00879942140790746,-0.0033751205400190942,0.0012054001928640812,-0.13026705515709425,0.0005785920925744925,0.0012880396256662596,-0.009691417550625636,-0.014914342863498464,-0.012572324011572489,0.02276998982915024,-0.017831886853101997,0.13106152344171673
2016-03-09,82.28,0.010330578512396604,0.011545940690325773,-0.006441419543023796,0.008264462809917328,-0.13775816452626022,0.00984443364122467,-0.1971657049938368,0.00019445794846983944,-0.12948233160872202,-0.004217306757414496,-0.14390130508018595,-0.008033543996111003,-0.04856599281205487
2016-03-10,81.75,0.012232415902140747,0.012844036697247763,-0.0037920489296636717,0.006483180428134672,-0.06516932535570608,0.015021406727828479,-0.21998805372152852,0.0066055045871571405,-0.15384586996486682,0.002642201834861524,-0.2005924083164532,-0.00018348623853225998,-0.11186182101896935
2016-03-13,81.17,0.004927929037821688,0.008402119009486286,-0.00603671307133169,0.0071454971048416915,-0.10328960898623629,0.017986940988049316,-0.27306576344556777,0.014598989774548432,-0.2264925053892688,0.010946162375260915,-0.2881441172947663,0.007753275019506178,-0.20032972714281216
2016-03-14,81.31,-0.0038125691796827565,0.0018447915385559899,-0.006764235641372518,-0.0017218054359857682,0.33247795611162,0.011486901980075848,0.08901121332856965,0.0139343254212283,0.04492245786801141,0.00931619726970756,-0.034892835502356334,0.005804944041323035,0.038631818039396526
2016-03-15,81.34,-0.0003688222276863051,0.0056552741578559385,-0.010572903860339267,-0.0003688222276863051,-0.02027653828954412,0.006810917137939132,0.09874236023567207,0.013658716498648804,0.02176784388896813,0.008845586427341123,-0.054753992318193445,0.005511843291533314,0.01630984578644945
2016-03-16,82.75,-0.017643504531722032,0.005740181268882205,-0.01776435045317215,-0.017039274924471215,-0.2131857159165873,-0.014259818731118035,-0.1266150833106655,-0.0050755287009051075,-0.21767322580412496,-0.009015105740182272,-0.2620812216913404,-0.01117019133937569,-0.19932193109527263
2016-03-17,83.15,-0.0034876728803368007,0.004209260372820101,-0.008538785327721121,-0.0048105832832231465,-0.6413923711026595,-0.017871316897174028,-0.6768307423506421,-0.009969933854478752,-0.7095967156242542,-0.01331930246542501,-0.7288965586585455,-0.015265584285428013,-0.7109667941237576
2016-03-20,83.32,-0.002400384061449712,0.006601056168987096,-0.00492078732597212,-0.0020403264522321773,2.8994720612612053,-0.016514642342774888,0.7824854138055204,-0.012397983677387203,0.413309706824621,-0.014516322611618726,0.20743713322934876,-0.016294607137141703,0.22500193802448876
2016-03-21,82.74,0.006526468455402501,0.007009910563209987,-0.0030819434372733046,0.007009910563209987,0.19698179733596732,-0.004423495286439594,1.0291413312225415,-0.005209088711625731,0.7171429015494142,-0.006889050036258948,0.45713517619619815,-0.00854483925549876,0.46014237204747843
2016-03-22,82.82,-0.001207437816952317,0.008089833373581268,-0.0028978507606857162,-0.0009659502535619424,0.28804017833443596,-0.0019319005071239959,1.5388335334945467,-0.006556387346050574,1.2013405647566957,-0.00728688722530868,0.8890515897578706,-0.009454238106737178,0.8251678401970546
2016-03-23,82.89,-0.005187598021474282,0.002773555314272036,-0.0055495234648328395,-0.000844492701170263,-0.15818475148150513,0.0007962359753890258,1.0199897862515845,-0.007564241766195301,0.8025596815140181,-0.007365182772349765,0.581465718037949,-0.01021836168415935,0.4927458913286058
2016-03-27,82.62,0.00447833454369384,0.010045993706124356,-0.0012103606874849238,0.0032679738562091387,0.33223455463881524,0.004405712902444625,1.4739654999259306,-0.003582667634954295,1.3264653450719033,-0.0037884289518285152,1.1054416507018345,-0.00647139514241879,0.962362853956716
2016-03-28,82.8,-0.0016908212560386993,0.0035036231884058022,-0.007729468599033784,-0.0021739130434781373,-0.25893176532386397,0.000942028985506882,-0.017738003135068237,-0.00469806763284919,0.6331376292561997,-0.005036231884058551,0.5283856924186732,-0.00753623188405772,0.4178222130317266
2016-03-29,82.68,0.004958877600387046,0.008224479922593009,-0.00036284470246739087,0.0014513788098693414,-0.027999975741844763,0.0011369134010639215,-0.09993854600660224,-0.0012820512820503893,0.505714066235738,-0.002074262215772449,0.4543027397564885,-0.005366069988711253,0.3657267160936206
2016-03-30,82.31,0.0053456445146398135,0.00838294253432137,-0.0019037783987364554,0.00449520106912904,0.015555710342147533,0.005491434819584029,-0.09416796870703914,0.004871826023570502,0.49434566697338833,0.0032924310533342105,0.45816116461431844,-0.00040497306929054844,0.37510358522407206
2016-03-31,83.53,-0.018316772417095617,0.001077457201005716,-0.019154794684544396,-0.01460553094696515,-0.15061564384029824,-0.010415419609721255,-0.2000905754229717,-0.008643601101399723,0.23600491389107137,-0.01150484855740519,0.20566831260179153,-0.015060457320722698,0.15107842712307118
2016-04-03,83.21,0.005287825982454253,0.005287825982454253,-0.002163201538276538,0.0038456916236029315,0.43536265546457065,-0.005071505828626477,0.1976007052500619,-0.003893762768896969,0.702009286888996,-0.007288787405360431,0.7241487092911976,-0.010651764611624648,0.6541577507752931
2016-04-04,83.16,0.0,0.00481000481000482,-0.002104377104377053,0.0006012506012504915,0.06358651556520156,-0.0030543530543533093,0.29675632825645426,-0.003222703222702239,0.2770240789675591,-0.006860269360269844,0.7975261790532968,-0.009487734487733768,0.7459200747305623
2016-04-05,83.81,-0.007994272759813903,0.00035795251163350805,-0.008710177783080808,-0.007755637752058342,-0.16418205296302923,-0.009927216322634824,0.03704700717166309,-0.011144254862187397,0.01385544629199198,-0.014526906097124925,0.49021852712716285,-0.016760132044703835,0.4504879300183431
2016-04-06,83.24,0.0,0.005285920230658547,-0.004444978375780728,0.006847669389716593,-0.05467070832483223,-0.0004324843825086466,-0.03868092825525904,-0.003087457952906103,-0.055304961798457675,-0.007328207592503966,0.3975067360134761,-0.009226333493512207,0.37344937475592266
2016-04-07,83.2,0.0028846153846153744,0.0030048076923077094,-0.005168269230769296,0.00048076923076911804,0.22059537641791227,0.0022836538461534772,0.1673882761473866,-0.0021033653846143086,0.17255380804417597,-0.006682692307692806,0.6847105529930932,-0.008076923076922649,0.6757908118604847
2016-04-10,82.73,0.0036262540795357623,0.007373383295056213,-0.0008461259518918185,0.005681131391272798,-0.22997744193681624,0.007179983077480578,-0.17382346815218042,0.003940529433096751,-0.11395126187475513,-0.0004835005439385309,0.26243862900635073,-0.0020951690237316356,0.2841049979583601
2016-04-11,82.83,-0.0014487504527346262,0.0045877097669926314,-0.0045877097669926314,-0.0012072920439453183,0.003490531227310134,0.004805022334902542,-0.1287623003922863,0.002861282144151822,-0.08119816207582387,-0.001098635759990807,0.23830646532594457,-0.002643969576240024,0.27819442248072335
