date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-04-12,82.46,0.007154984234780448,0.011763279165656337,-0.007518796992481036,0.004487024011642138,-0.3988177044301966,0.008513218530196376,-0.44559321743680236,0.007397526073249061,-0.4448597198545766,0.004390007276254826,-0.2782647661932266,0.0028579513299382686,-0.2429539675739485
2016-04-13,82.01,-0.0007316180953542695,0.0043287403975122984,-0.005731008413608074,0.005487135715156466,0.7001283204361157,0.01075478600170654,0.10032914336694865,0.012656993049629417,0.013519615212489233,0.010602365565174576,0.24471660156504593,0.008860708043734844,0.2979568084419204
2016-04-14,82.3,-0.0030376670716889542,0.0015795868772783273,-0.005419198055893082,-0.003523693803159089,-0.05408787764581713,0.004204131227217189,0.04762553739013309,0.008724179829892043,-0.04013276983488634,0.007448359659780968,0.1596795160807074,0.005087079789388715,0.20403862929902417
2016-04-17,82.83,-0.006519377037305207,0.001931667270312687,-0.009779065555957978,-0.0063986478329107754,0.29695294018564655,-0.004394543039961563,0.4243313124076733,0.0007847398285660834,0.23194501746055596,0.0007304116865864962,0.4617398297191564,-0.0015614310435024814,0.5530068805760984
2016-04-18,83.28,-0.004442843419788733,0.005043227665705974,-0.005163304514889666,-0.005403458213256496,-0.14805524995019825,-0.009534101825168562,0.1694440794672154,-0.0050792507204597825,0.05007340078919853,-0.004869116234390569,0.033344378519801765,-0.007220621197566057,0.30400946323723965
2016-04-19,81.55,0.02133660331085241,0.021949724095646994,-0.0008583690987123971,0.021213979153893447,-0.27577576902690326,0.01258123850398496,-0.16294642862036968,0.016174126302883174,-0.2247431333115173,0.016217044757816934,-0.26269624650081036,0.01391375434293951,-0.05628592670306687
2016-04-20,80.8,0.002970297029702973,0.006311881188118873,-0.0030940594059405413,0.009282178217821846,0.03619651366510923,0.019727722772276968,-0.19210274819827944,0.02280940594059544,-0.16453802194746336,0.024913366336633214,-0.22512811093075824,0.022702145214522185,-0.017078201010634952
2016-04-21,80.95,-0.006794317479925871,0.0,-0.012847436689314429,-0.0018529956763434496,0.0965872569800501,0.014848672019765141,-0.06677107966679519,0.017899938233478796,-0.057097032089744926,0.021766522544780287,-0.130301793681307,0.019917644636607612,0.07722882682406751
2016-04-24,81.41,-0.006018916595012858,0.0008598452278589797,-0.012160668222576998,-0.005650411497359009,0.04624385712280521,0.005797813536420282,-0.0046303417307981265,0.009384596486919694,0.02006147340950526,0.014801621422429134,-0.08107924098168218,0.013610121606682846,0.11680027306455143
2016-04-25,79.55,0.024512884978001193,0.024512884978001193,-0.004274041483343871,0.023381521055939603,-0.44166003753066063,0.025744814582023823,-0.41448631399954183,0.03132620993086266,-0.4261569916209468,0.03776869893148893,-0.4771631503866438,0.037167399958098146,-0.38478210396212276
2016-04-26,79.89,-0.005257228689448001,0.0032544749029916886,-0.009888596820628481,-0.0042558517962197895,0.7871012988587016,0.012041557141068804,0.2319743253065023,0.022831393165603897,0.11245301700926325,0.031318062335710994,-0.020052417822111535,0.03207743981307698,0.1053213383198841
2016-04-27,79.76,-0.0035105315947843163,0.006331494483450273,-0.004638916750250854,0.001629889669007012,0.009682233914840799,0.009528585757271557,0.20629749615645254,0.021276328986961968,0.07006054744406232,0.031249999999999334,-0.005546978595487806,0.03316616516215354,0.10898423947479419
2016-04-28,80.12,-0.0056165751372940775,0.000374438342486183,-0.009360958562156796,-0.004493260109835195,-0.18900949728564553,0.002396405391911882,-0.04698588510125501,0.013879181228158899,-0.12461549617884105,0.025024962556165153,-0.18926682347639479,0.027866533533034143,-0.10727772412711367
2016-05-01,80.97,-0.011732740521180673,0.004075583549462802,-0.011732740521180673,-0.010497715203161562,0.19436950929862107,-0.010176608620476868,0.1729276046154482,0.0005434111399296171,0.07213402478148478,0.01215882425589676,-0.023021789519536817,0.015993577868346875,0.05491721169611474
2016-05-02,81.1,-0.0036991368680641123,0.007398273736128447,-0.005055487053020946,-0.0016029593094943895,0.032180667208745684,-0.012848335388409349,0.2156567710558175,-0.00335388409371018,0.1359709099444364,0.009155363748458267,0.02331281852282352,0.013468968351829425,-0.02391181405762921
2016-05-03,81.6,-0.008946078431372406,0.002083333333333437,-0.008946078431372406,-0.006127450980392135,0.034035012227062955,-0.01509803921568642,0.09075234954400502,-0.012132352941175206,0.18836261878372795,0.0017095588235289672,0.07414889393099222,0.006352124183006902,0.004748227024965246
2016-05-04,81.3,0.0036900369003689537,0.009717097170971689,-0.004674046740467341,0.0036900369003689537,0.15107576999531558,-0.00725707257072572,0.2454480596327422,-0.008425584255841168,0.3404749925546573,0.004046740467404053,0.24482312740645518,0.009598195981960211,0.1573783841413523
2016-05-05,82.13,-0.008644831364909233,0.0014610982588578736,-0.01168878607086321,-0.010105929623767218,0.016231022007048512,-0.013539510532083243,0.2270448437578152,-0.017837574576888948,0.3240736103579769,-0.007281139656642455,0.2629950911078631,-0.0012216404886556953,0.18042627359537922
2016-05-08,82.12,0.0010959571358986064,0.007428153921090974,-0.0018874817340477357,0.00012177301509974647,-0.06267409035441018,-0.008524111056990025,0.05806437497590733,-0.016281052118849337,0.21534034157318205,-0.007811738918656386,0.19012382024134178,-0.0014085078746546298,0.10471670784681053
2016-05-09,82.48,-0.004000969932104748,0.002423617846750714,-0.004364694471386987,-0.004364694471386987,0.07964253232249541,-0.010063045586808927,0.10556988182966376,-0.019713870029096636,0.29680250738363734,-0.0125121241513102,0.2819928268645493,-0.005969123827998413,0.201967036357384
2016-05-10,82.15,0.004260499087035852,0.008947048082775355,-0.0002434570906878486,0.004017041996348114,0.041547977128595814,-0.002726719415703016,0.10483051636057872,-0.012209373097990084,0.22483802434555344,-0.008758368837493258,0.3282789944454969,-0.0021059038344488634,0.2490702160054752
2016-05-11,82.41,0.000849411479189488,0.004004368401892888,-0.0036403349108117267,-0.0031549569227034002,0.2131659271565065,-0.004538284188812192,0.28382079820803896,-0.012583424341704674,0.45111466613821793,-0.012073777454193246,0.5529091956783883,-0.005468591999352235,0.5088961722049896
2016-05-12,81.23,0.014649759940908558,0.014649759940908558,-0.0028314662070664243,0.014526652714514254,-0.25138983867003517,0.012655422873322664,-0.08375429643497545,0.005022774836884292,0.045417776954282285,0.0025236981410801107,0.1474796553458495,0.00901965612048139,0.11997720727913963
2016-05-15,81.63,-0.007595246845522374,0.003185103515864318,-0.010780350361386692,-0.004900159255175729,0.012579127452125638,0.0054881783657969585,-0.0635713671170558,0.0014577973784162257,0.015288541912442888,-0.003044223937278545,0.15637009753787412,0.0031361019233129284,0.12662823104243826
2016-05-16,80.62,0.012651947407591013,0.017861572810716986,-0.0036591416521954967,0.012527908707516522,-0.36228258566203686,0.016869263210121277,-0.40717287820576553,0.014822624658894945,-0.3659349629963635,0.008701314810219962,-0.2582971947395072,0.015050028942363625,-0.2785725972763132
2016-05-17,79.85,0.009267376330620136,0.011521603005635539,-0.005472761427676831,0.009643080776456037,0.2210610046132302,0.022016280525986254,-0.18107914017403048,0.024007514088918214,-0.194957865862048,0.01676268002504644,-0.07286989856454384,0.023777916927572917,-0.09940092245429799
2016-05-18,80.19,-0.006858710562414272,0.0004364633994262679,-0.009228083302157297,-0.0042399301658561095,0.3364190343052256,0.011946626761441648,0.17030468227199758,0.017483476742737425,0.09152166872590062,0.011391694725027435,0.2328043419137773,0.017791079519475117,0.2145316943176354
2016-05-19,80.02,0.005248687828043108,0.005998500374906346,-0.002873031742064547,0.0021244688827792846,-0.04343299006190526,0.008547863034241487,0.15987117937215256,0.018257935516122314,0.04171505483839577,0.013159210197450033,0.15965119761969881,0.018682829292677505,0.15967381681414583
2016-05-22,80.2,-0.0018703241895262623,0.0016209476309225757,-0.004364089775561242,-0.002244389027431515,0.16123441709080133,0.0032668329177056865,0.3450286007286332,0.01334164588528819,0.21375229710526922,0.010305486284288623,0.3332758638174407,0.015074812967581508,0.3530214210274083
2016-05-23,80.97,-0.008274669630727427,0.005063603803878047,-0.008274669630727427,-0.009509694948746428,-0.10688914270169536,-0.009806101025070957,0.1734013606739302,0.0013338273434619907,0.06656532162828332,-4.940101272132846e-05,0.17445824578062696,0.004380223127907978,0.2006594577897438
2016-05-24,81.48,-0.004909180166912219,0.003683112420225898,-0.005768286696121727,-0.006259204712813049,0.040106738433818734,-0.015144820814923854,0.09171773944709338,-0.006786941580754768,0.11050085453219394,-0.005436917034855826,0.1600067612246494,-0.0026673212240218014,0.24460653093644535
2016-05-25,81.22,0.0032011819748831716,0.004678650578675114,-0.0016005909874414748,0.0032011819748831716,0.3089828548979021,-0.00797833046047769,0.32982142718069385,-0.004432405811375051,0.45526439784459605,-0.0012743166707713804,0.5006994051610971,0.00012312238364975414,0.5881511332716629
2016-05-26,81.43,-0.001964877809161325,0.0028245118506691202,-0.0033157313029597013,-0.002578902124524274,0.06943834236210167,-0.008006877072332275,0.3471558512318109,-0.00846125506569917,0.5493128072008042,-0.0029534569568961944,0.5702759298011819,-0.0027794834008757485,0.6808297906551959
2016-05-30,81.04,0.006663376110562558,0.009624876604146015,-0.003701875616979433,0.004812438302073119,-0.35542317264055046,0.0002467917077986215,-0.19740853658536583,-0.0034427443237893263,-0.03500275589236024,0.0026530108588347368,-0.025630902501061814,0.001661730832510866,0.06862491111948876
2016-05-31,81.79,-0.010270204181440312,0.00012226433549322735,-0.011370583200880358,-0.009169825162000267,0.0843218921339659,-0.006871255654725461,-0.0946438576811669,-0.013302359701673594,0.04973690087159621,-0.0064983494314714285,0.047174463642742026,-0.008252842645800174,0.16454132116764986
2016-06-01,81.95,-0.005125076266015882,0.0,-0.007566809029896371,-0.0019524100061012462,0.19237690408206198,-0.006809029896277963,0.07531549200672605,-0.013801098230627029,0.17447753490218587,-0.00801708358755382,0.23480772779235326,-0.010795200325401821,0.38585980485329996
2016-06-02,82.47,-0.0065478355765732354,0.0002425124287619429,-0.00836667879228803,-0.0063053231478112926,-0.17764835172850213,-0.011931611495088923,-0.14311956629800227,-0.017473020492298708,-0.08422981537919516,-0.014059658057475888,-0.0018401352567752882,-0.01687078129420816,0.11886474518030932
2016-06-05,82.77,-0.0044702186782649145,0.0007249003262050913,-0.006467319076960187,-0.0036245016310256783,0.1916638576326115,-0.012492448954935065,0.08476606666706976,-0.01827956989247148,0.0924881075827293,-0.01692642261689048,0.18859096017570698,-0.019761588337159353,0.31758831325944703
2016-06-06,82.32,0.005344995140913689,0.006924198250728875,-0.0008503401360543394,0.0054664723032069595,-0.16357979669376477,-0.0038386783284740655,-0.062015086845529366,-0.00957240038872531,-0.1057302735251322,-0.011163751214771755,-0.013782459704853367,-0.013666180758017621,0.08764795801100345
2016-06-07,82.65,-0.0033877797943133725,0.001209921355111776,-0.007622504537205144,-0.0039927404718694826,0.3426777210103049,-0.004718693284936459,0.2433636909754855,-0.010961887477312637,0.21571494443509587,-0.014990925589837056,0.32002010780892154,-0.01723734623916129,0.4508442584842285
2016-06-08,83.17,-0.0070939040519418795,0.0010821209570759383,-0.008897438980401517,-0.006252254418660508,-0.2330999455654561,-0.008873391848022272,-0.09435936074805595,-0.015125646266681225,-0.09339241122246644,-0.021047252615125855,3.20016533781331e-05,-0.022139393210693137,0.06367085191552913
2016-06-09,83.2,-0.005168269230769296,0.0016826923076922462,-0.007091346153846212,-0.00036057692307689404,-0.1017229100166821,-0.006298076923076934,-0.1584588973212172,-0.013449519230767981,-0.18423645946683953,-0.020787259615384857,-0.10045146317689513,-0.021177884615384612,-0.05205593793068364
2016-06-12,82.57,0.004723265108392827,0.010052077025554329,-0.0004844374470145407,0.007629889790480959,0.10917214372528194,0.0030519559161923393,-0.0492680068435668,-0.0035242824270301787,-0.059208219673827944,-0.012837592345888549,0.013285166672503568,-0.012320859069072765,0.047243781317166
2016-06-13,83.35,-0.00959808038392318,0.00023995200959814333,-0.012957408518296298,-0.009358128374325148,-0.10207045715680041,-0.00681463707258545,-0.12082870116127997,-0.011481703659266929,-0.12837038197439143,-0.02127174565087009,-0.09313650411697938,-0.020583883223355248,-0.07529224176938976
2016-06-14,82.95,0.005424954792043524,0.006630500301386233,-0.0015792646172393399,0.004822182037371725,-0.030170270885049644,0.00045810729355011404,-0.13207237815157014,-0.003930078360456779,-0.1523662288947536,-0.015515370705244558,-0.11787509656110451,-0.014904560980510406,-0.10786970942455676
2016-06-15,83.41,-0.008871837909123492,0.0023858050593452695,-0.008991727610598299,-0.005514926267833564,0.0681839297230804,-0.004340007193382234,-0.001411776487927785,-0.008032609998799733,-0.08102520757958842,-0.019548015825440856,-0.08115153053560153,-0.019597969867721776,-0.049731884534488624
2016-06-16,83.13,0.0021652832912306685,0.003729099001563929,-0.009382894261999342,0.0033682184530254844,-0.43533130604655057,-0.00040899795501048164,-0.42786344038163815,-0.0029351617947779296,-0.46878742291856046,-0.014104414772043938,-0.48845204083666205,-0.015569990777497211,-0.4655045253417377
2016-06-19,83.04,0.005780346820809079,0.007947976878612595,-0.00012042389210020765,0.0010838150289016468,0.9047681000631689,0.0005057803468204725,0.24879445385507104,-0.0010597302504805617,0.10000366619698253,-0.011265655105973216,0.01897789834771313,-0.013768464996788854,0.046975171194636234
2016-06-20,83.41,-0.003836470447188489,0.004435918954561968,-0.003836470447188489,-0.004435918954561635,-0.06526200802842597,-0.002805419014506705,0.16720106107569022,-0.005167246133555903,0.04143738939230612,-0.013841266035247712,-0.050270856643937156,-0.017779642728689815,-0.02202643884331179
2016-06-21,83.57,-0.0008376211559171232,0.0022735431374896198,-0.0033504846236686037,-0.0019145626420964401,0.3349418530154835,-0.004571018308005326,0.5470604250516129,-0.005767619959314296,0.3956694863499166,-0.013808783056120766,0.2776927556697131,-0.019145626420964512,0.30470091378411435
2016-06-22,84.21,-0.004750029687685453,0.0,-0.007600047500296858,-0.007600047500296858,-0.3275926862316616,-0.010663816648854185,-0.01805913053893682,-0.01223132644578917,-0.05844435083058097,-0.019760123500772053,-0.1500792844392208,-0.026168705221074395,-0.1285308650125142
2016-06-23,82.26,0.004254801847799694,0.018964259664478345,-0.00328227571115991,0.02370532458059804,-0.4075579101394846,0.014733770970094762,-0.40669769980259096,0.01244833454899208,-0.4324903982718381,0.005136153659129228,-0.4912447213577641,-0.00224896669098007,-0.48001719410015076
2016-06-26,81.23,0.0073864335836513195,0.008125076942016474,-0.0028314662070664243,0.01268004431860148,0.28913652100223963,0.025458574418318225,-0.22144403962853032,0.024129016373262147,-0.2106018398010091,0.01852148221100558,-0.30371391688919536,0.010341007017111714,-0.30376593841383315
2016-06-27,82.46,-0.012369633761823873,0.0003638127577008099,-0.018311908804268584,-0.014916323065728765,0.039162597761742246,0.005772495755517859,-0.11630246726872062,0.007227746786321765,-0.14239498984574173,0.003207615813727749,-0.2478330002592577,-0.004729565850109196,-0.2655505228362788
2016-06-28,83.91,-0.011321654153259475,0.0,-0.011917530687641564,-0.017280419497080257,0.16771548975126938,-0.013872005720414693,0.09907460199888596,-0.011238231438444934,0.03156841855104986,-0.013282087951376753,-0.10559003488564533,-0.0215985381162358,-0.13076726555204832
2016-06-29,84.67,-0.008976024565962026,0.0015353726231250864,-0.01003897484351024,-0.008976024565962026,-0.2772969450642496,-0.021920396834770428,-0.15122637563636143,-0.018979567733552916,-0.2467762491207356,-0.020886972953820915,-0.34566032623856413,-0.02908546907602072,-0.3786725875031466
2016-06-30,84.78,-0.003066761028544529,0.002476999292285953,-0.0031847133757961776,-0.0012974758197688008,0.15089276215412828,-0.022104269874970606,0.05285943877406485,-0.018766218447746175,-0.0875943296157905,-0.02055319650861065,-0.2165881578889387,-0.02845010615711263,-0.2757364213231078
2016-07-04,85.44,-0.011235955056179692,0.00596910112359561,-0.01158707865168529,-0.0077247191011236005,-0.16416413879503855,-0.02375936329588013,-0.1703181290379553,-0.024414794007489804,-0.25676436699408045,-0.02676732209737831,-0.3310582123285888,-0.034164325842696575,-0.3850238247388329
2016-07-05,85.03,0.003998588733388209,0.0055274608961541905,-0.00341056097847825,0.004821827590262284,0.36456695664743966,-0.009149711866400345,0.17484026486224247,-0.016888157121015213,0.07688473342056135,-0.020504527813712925,-0.05062189423843011,-0.02738249245364377,-0.14137305405382328
2016-07-06,84.83,0.0047153129788990444,0.004833195803371382,-0.0035954261464103965,0.002357656489449411,0.05700812667129029,-0.0007544500766238915,0.21903401023761493,-0.01266061534834284,0.1605607831981588,-0.016597901685724392,0.01633342157918416,-0.02319148100121793,-0.08088877780508497
2016-07-07,85.77,-0.00921067972484546,0.001515681473708952,-0.011659088259298178,-0.010959542963740243,0.15797934223779886,-0.009560452372624595,0.41098131474225563,-0.022012358633553886,0.3873451835928994,-0.0261046986125687,0.2002794930574201,-0.03239671990983606,0.07218498723982325
2016-07-10,85.75,-0.0016326530612245094,0.0023323615160351086,-0.009795918367346945,0.00023323615160353306,0.10890902083167187,-0.0067638483965015705,0.4300989454470623,-0.019965014577258633,0.5300001120707143,-0.02436151603498571,0.3365422968681757,-0.03050340136054397,0.19316059500561988
2016-07-11,85.75,-0.0030320699708454857,0.002215743440233231,-0.0065306122448980375,0.0,-0.07415397446024763,-0.004501457725947677,0.22256553322906192,-0.015895043731777636,0.3226441353592744,-0.022874635568513435,0.23228916711667025,-0.028742468415937528,0.11237427907320163
2016-07-12,85.89,-0.0009314239143090042,0.0030271277215043746,-0.005588543485854025,-0.0016299918500407573,-0.1218001576282235,-0.00540225870299238,-0.051887259899570104,-0.012236581674233693,0.12232648745788577,-0.022616136919315633,0.08538148776955001,-0.02864904723095396,-0.012866667864021353
2016-07-13,85.87,0.006637941073716069,0.011878420868755013,-0.0002329102131130023,0.00023291021311289128,-0.3324223942205824,-0.003167578898334966,-0.3808918428338217,-0.008012111331081262,-0.2656146903875235,-0.020909514382205896,-0.27232202987726306,-0.026540118784208366,-0.33846516662930104
2016-07-14,86.01,0.002790373212417041,0.005464480874316946,-0.0025578421113824357,-0.001627717707243348,0.33579977593924815,-0.0023718172305547958,-0.09204506605293539,-0.0073479827926977714,0.021211696899244625,-0.020805720265085648,-0.002880510235770073,-0.02654342518311792,-0.0960713370367462
2016-07-17,85.93,0.001047364133597073,0.001396485511462764,-0.002676597230303779,0.0009309903409751019,0.7757556759080846,-0.000884440823926691,0.68190581190068,-0.0048644245315947465,0.7616028890741251,-0.01838124054462964,0.7901017654570024,-0.024062221187788002,0.6281949894999412
2016-07-18,86.17,-0.0058024834629221145,0.00011604966925848892,-0.0070790298247649375,-0.002785192062202513,-0.21327593709666404,-0.0032493907392365795,0.27795390587532687,-0.006301497040732684,0.30775849488706797,-0.019490541951955653,0.351063108165802,-0.025441955823758744,0.27257729996937163
2016-07-19,85.32,0.0007032348804500987,0.00480543834974223,-0.002226910454758535,0.009962494139709399,-0.033533054290051933,0.007665260196905832,0.21691855188366937,0.004453820909517958,0.17923535420285353,-0.007887951242381619,0.30507243634550396,-0.01440459446788489,0.23406859393520785
2016-07-20,85.26,-0.0028149190710767824,0.0012901712409101318,-0.004456955195871526,0.0007037297677690013,0.14949187628982052,0.0070372976776915674,0.35193280020295337,0.005500821018063151,0.3177320287826799,-0.006069669247009468,0.49737636503243254,-0.01253811869575372,0.4183179263125425
2016-07-21,85.72,-0.0025664955669622014,0.0030331311245916925,-0.0031497900139990653,-0.005366308912739037,-0.11264073381234752,0.00020998600093302677,0.009188386494484613,0.0006066262249191379,0.12981344589551447,-0.010417638824078534,0.33301729822868964,-0.016822211852542623,0.26265877983175145
2016-07-24,85.8,-0.0031468531468531458,0.0,-0.007575757575757458,-0.0009324009324008786,0.09995764808808061,-0.0013986013986014845,0.027082959438856857,-0.0003846153846145395,0.2309432987465332,-0.010460372960373054,0.45572591069990565,-0.01674825174825123,0.38899441385298816
2016-07-25,85.27,0.004808256127594834,0.009499237715492104,-0.0011727453969742063,0.0062155506039638375,0.04200852432003965,0.004503342324381432,0.10084715263618915,0.005887181892811899,0.272403015783079,-0.002234079981236259,0.4537147137467301,-0.00962042140651198,0.4396886015723098
2016-07-26,84.46,0.00923514089509836,0.00994553634856743,-0.001657589391427905,0.009590338621832784,-0.3054067014929651,0.012005683163627712,-0.25340434427472025,0.014965664219749764,-0.13260230644818494,0.009726497750414342,-0.017634945450592077,0.000943247296551375,-0.0033939845312287442
2016-07-27,84.81,-0.004598514326140779,0.0019985850725150467,-0.004810753448885707,-0.0041268718311521235,0.3100816644064339,0.005801202688362039,0.02734702915421172,0.009090909090909705,0.13927934971605982,0.006738592147152334,0.27418605823467046,-0.002751247887433972,0.3105752110570239
2016-07-28,85.59,-0.008178525528683256,0.002336721579623724,-0.009230050239514065,-0.00911321416053279,-0.21397548467097205,-0.004416403785489131,-0.18076803564241484,-0.0013436149082829418,-0.17671353544583002,-0.0019102698913427973,-0.011861011282252809,-0.01111500564707657,0.024955744595491103
2016-07-31,86.41,-0.011225552598078892,0.0019673648883231643,-0.011457007290822774,-0.00948964240249961,-0.2782672064792868,-0.014165027195926494,-0.38272336676022134,-0.011306561740538346,-0.4151205879324452,-0.01084943872237043,-0.30337400640823564,-0.019658218570380748,-0.25740668075215634
2016-08-01,86.76,0.002996772706316264,0.004495159059474396,-0.005993545412632639,-0.0040341171046566204,-0.20350982510722138,-0.016735822959889513,-0.4347358172486031,-0.014741816505301153,-0.49104999107253133,-0.01390041493775973,-0.4417450495352213,-0.02235285077608673,-0.411897732178388
2016-08-02,85.97,0.0062812609049669454,0.008723973479120684,-0.005932301965802078,0.009189252064673692,0.5970285968743043,-0.0042340351285332645,0.09081858601522597,-0.005001744794694951,-0.10168435335752535,-0.004071187623589934,-0.09819717454014931,-0.01192664107634367,-0.03263200159891466
2016-08-03,86.05,0.0008134805345729745,0.0055781522370714764,-0.0029052876234747504,-0.0009296920395118757,0.4723398366487932,-0.0016502033701337737,0.6221410348691654,-0.00517141196978399,0.3568294876875533,-0.004450900639163535,0.32628269517809305,-0.011853573503776138,0.4338641903086191
2016-08-04,85.78,0.0034973187223128477,0.007694101189088309,-0.0029144322685941138,0.0031475868500816517,-0.17320570621998665,0.004383306131965359,0.33084818377733716,-0.001119141991139161,0.12319899716317595,-0.0006062019118677764,0.0791635641303361,-0.007779591202299763,0.18860116636048696
2016-08-07,85.76,-0.0017490671641792188,0.0016324626865671377,-0.0073460820895523415,0.00023320895522394025,0.24881079494233882,0.005060634328357905,0.6326128144290832,-0.0008162313432826807,0.4131288349705895,-0.00036730410447805006,0.3467650597692218,-0.00693796641790978,0.48051989270278206
2016-08-08,85.99,-0.0015118036981043304,0.004081869984881914,-0.0036050703570180698,-0.0026747296197231485,0.29575482268800957,0.0008605651819979521,0.8734895226700239,-0.0035352948017202124,0.8258622986358841,-0.0030352366554253774,0.735844880501596,-0.008237391944798889,0.8621877407496819
2016-08-09,86.31,-0.0005793071486501766,0.005908932916232068,-0.0035917043216313616,-0.0037075657513614413,-0.30471303691894525,-0.004634457189201746,0.004216843299112538,-0.006395550921097448,0.24909299216789815,-0.006592515351639849,0.18608737789089624,-0.010076082338855374,0.26432314375438026
2016-08-10,86.73,-0.0003459010722933753,0.0031131096506398226,-0.003804911795226573,-0.004842615012106588,-0.19028439169017353,-0.008670586878819608,-0.2467217510923616,-0.009074138129827491,-0.012458011865379204,-0.011161074599331577,-0.0503732060538179,-0.013390214842998627,0.008961385400650723
2016-08-11,87.04,-0.0013786764705883137,0.004710477941176405,-0.0030445772058823595,-0.0035615808823529216,-0.083751144969051,-0.010638786764706087,-0.2645846514301803,-0.010397518382352144,-0.0768639786069858,-0.014188878676470895,-0.154436972903381,-0.01582414215686201,-0.07777455432770908
2016-08-14,87.02,0.00574580556193971,0.006320386118133792,-0.0003447483337164492,0.0002298322224776328,0.17335689619842864,-0.007515513675017238,-0.09830374731635982,-0.008503792231669971,0.09104892491396055,-0.0133704895426342,-0.010974501925701041,-0.014690109553358588,0.06799761538294358
2016-08-15,86.58,0.00462000462000467,0.00947100947100954,-0.001270501270501212,0.00508200508200507,-0.14866061992372315,0.00043890043890049135,-0.19561778399583107,-0.0027604527604517815,-0.11512348592921784,-0.0077269577269579726,-0.14506005484739304,-0.008820358820358143,-0.10175700065823157
2016-08-16,86.96,-0.005864765409383521,0.001724931002760055,-0.011384544618215253,-0.004369825206991695,0.19357917054673845,-0.002575896964121527,0.07580430802957117,-0.007325206991719346,-0.01795001476608582,-0.011827276908924045,0.035174332239445105,-0.012714658080342778,0.05569889823951102
2016-08-17,87.44,-0.005718206770356837,0.00022872827081421576,-0.005718206770356837,-0.005489478499542622,-0.04528466035339951,-0.0065645013723697465,0.0491282761121139,-0.011642268984445536,-0.08261290421866185,-0.016314043915828358,-0.008364076555494093,-0.017398597133271854,0.00038776697894160606
2016-08-18,87.31,-0.001259878593517394,0.0011453441759248228,-0.0029778948574047392,0.0014889474287023141,0.14239396440364605,-0.0034589394112933824,0.18870028904759462,-0.008578627877676381,0.07251381730082351,-0.013600962089108104,0.14583607593334014,-0.01493910586797953,0.13841179252680536
2016-08-21,86.85,0.003339090385722665,0.004145077720207224,-0.0031076568796775117,0.005296488198042626,0.04709711697799146,0.0024409902130109185,0.18177697973433538,-0.0015659182498550805,0.1140803607678782,-0.007461139896373314,0.20009128297417988,-0.009130685089233759,0.18849604840142486
2016-08-22,87.4,-0.003089244851258721,0.0011441647597252302,-0.00417620137299779,-0.0062929061784898765,0.09240045170856503,-0.0042562929061787935,0.2559160741573958,-0.0066018306636147495,0.22684151401700525,-0.01310640732265489,0.3138927688439903,-0.014946605644545752,0.2968642624125919
2016-08-23,87.31,0.00011453441759234906,0.0016034818462948852,-0.008590081319436504,0.0010308097583324738,-0.05128941147065735,-0.0013515061275916063,0.09870711420616618,-0.003962890848699052,0.1859961147090241,-0.01086931622952747,0.24686171476139274,-0.01330126369640694,0.22317478576028082
