date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-08-24,87.9,-0.006825938566553003,0.0004550625711035039,-0.009783845278725778,-0.006712172923777016,-0.4607801767776033,-0.0072582480091014645,-0.4273518006057814,-0.009510807736062832,-0.3630185644513987,-0.015887372013652423,-0.3372534265018041,-0.019385665529009666,-0.34628796385056293
2016-08-25,87.58,0.0033112582781458233,0.010504681434117424,-0.004727106645352808,0.0036538022379539736,-0.34018036917636363,-0.0025804978305549175,-0.5784059657172649,-0.004555834665447955,-0.5597276347097296,-0.010527517698104893,-0.5481226173127931,-0.015030067747582532,-0.5702191896308741
2016-08-28,88.3,-0.010305775764439362,0.0011325028312572094,-0.011098527746319364,-0.008154020385050975,0.797148853820479,-0.010101925254813238,-0.021676867264496913,-0.01206115515288686,-0.11928027142304609,-0.01746885617214078,-0.14013652849601765,-0.022468856172139895,-0.1993920378036902
2016-08-29,87.54,0.0020562028786839104,0.008681745487777004,-0.0009138679460819477,0.008681745487777004,-0.22774576505415933,0.0018048891935114053,-0.19238336770357012,-0.0020219328307050644,-0.30202072101355737,-0.007859264336303906,-0.3423849233741493,-0.013079734978295066,-0.3697612786044966
2016-08-30,87.31,0.005039514374069354,0.006184858549994177,-0.003264230901385834,0.002634291604627137,0.041658609291674864,0.004764631771847272,-0.048001789007327766,0.0017065628221288875,-0.24143952971577898,-0.004798992097125643,-0.32179849432418706,-0.00995685870270635,-0.32702447773505716
2016-08-31,88.31,-0.010757558600385075,0.0,-0.01506058204053895,-0.011323745895142068,-0.6208102463854913,-0.006613067602763145,-0.6021815202825136,-0.009240176650435195,-0.6975266003423,-0.015309704450232609,-0.7378564053973822,-0.020416713848940726,-0.7393313244309134
2016-09-01,88.2,0.0031746031746031633,0.0075963718820861725,-0.0018140589569161092,0.0012471655328798459,0.8031000021112569,-0.004444444444444695,-0.05251067523471731,-0.007018140589568511,-0.31789712417889493,-0.012800453514739796,-0.45429810035511586,-0.018042328042327638,-0.4811105584364602
2016-09-05,88.64,-0.004399819494584789,0.0,-0.008574007220216617,-0.0049638989169674685,0.12253383666710782,-0.007987364620938742,0.06618624478203472,-0.010943140794222983,-0.16490205270771063,-0.01633574007220262,-0.3545539108267316,-0.02198405535499348,-0.3943119183859509
2016-09-06,87.95,0.004093234792495792,0.0052302444570777595,-0.002728823194997232,0.007845366685616861,-0.17564479631308016,0.0005685048322907615,-0.05800297233762064,-0.0011483797612271696,-0.2628732851416383,-0.0069812393405347395,-0.4420526422272437,-0.013234792495735892,-0.48386195839213375
2016-09-07,87.78,0.001936659831396792,0.004556846662109981,-0.0017088174982912152,0.001936659831396792,-0.2421345767990396,0.0034404192298924663,-0.23441355402023611,0.0014126224652548647,-0.38896850964424223,-0.003941672362725357,-0.5482340663437739,-0.010306068200804819,-0.5913151264005332
2016-09-08,86.24,0.009972170686456394,0.010783858998144824,0.0,0.017857142857143016,0.05514087710754523,0.02244897959183656,-0.08235681591811372,0.019839981447125066,-0.27578438494014434,0.014697356215213064,-0.4841884146253702,0.008650278293135916,-0.5453669123127479
2016-09-11,88.25,-0.025042492917846992,0.0014730878186968166,-0.025949008498583614,-0.02277620396600577,0.3890389794767939,-0.0055297450424932615,0.18178577642301885,-0.0052691218130304085,0.07783252699447862,-0.008691218130311928,-0.23743399820701117,-0.013782813975448227,-0.3346626778885584
2016-09-12,87.05,0.005743825387708235,0.009879379666858146,-0.0004595060310165211,0.013785180930499852,-0.19697500686630132,0.00829408385985042,-0.055469736808547276,0.009213095921884795,-0.13575523675504952,0.005669155657667568,-0.36796983460825194,0.000830940072755304,-0.45168670197346084
2016-09-13,87.01,0.0012642225031604948,0.006780829789679199,-0.0016090104585679832,0.0004597172738765032,-0.1932618249663287,0.005102861740029496,-0.19530152788566868,0.008240432134237974,-0.2587299956304435,0.006148718538098619,-0.46386163625690047,0.0015362218902044145,-0.5450002815080267
2016-09-14,88.06,-0.014876220758573755,0.0023847376788552754,-0.014876220758573755,-0.0119236883942766,0.7563292578951597,-0.009016579604815056,0.5118176957193648,-0.004383374971609566,0.39425571111793856,-0.005604133545310308,0.00040174778046941917,-0.01031115148762174,-0.17371979210187927
2016-09-15,88.05,-0.0048949460533787015,0.0006814310051108663,-0.008517887563884163,0.00011357183418514438,-0.4080673288410964,-0.008268029528677001,-0.18414083690118999,-0.0034185122089713804,-0.1628323829322723,-0.0048665530948327484,-0.3926397813087573,-0.009407533598333795,-0.5028025134687141
2016-09-18,88.37,-0.005092225868507438,0.006563313341631849,-0.012673984383840708,-0.003621138395383139,0.2947829242285387,-0.007762815435102488,0.07305732256010877,-0.007321489193164332,0.05181145897280537,-0.008124929274641257,-0.16839981248317615,-0.0122402021802267,-0.32331038034279913
2016-09-19,88.58,-0.0009031384059606795,0.004163468051479047,-0.004515692029803509,-0.0023707383156468254,-0.44549253333542993,-0.009844208624971817,-0.39079085314660755,-0.009482953262586746,-0.4110140847405831,-0.00987807631519566,-0.5206299685513167,-0.013607285316474482,-0.6131497033544926
2016-09-20,87.8,0.00842824601366754,0.0112756264236904,-0.015489749430523947,0.008883826879271028,-0.4047259709961243,0.0024373576309792977,-0.5899893997970871,-0.0007517084282452346,-0.6162213717624485,-9.681093394109386e-05,-0.6902713340169703,-0.003773728170083368,-0.7531468748772071
2016-09-21,88.99,-0.013709405551185494,0.003483537476120846,-0.013709405551185494,-0.013372289021238326,0.06246722309747699,-0.009192044049893267,-0.4462996192771218,-0.014282503652094936,-0.5199709222050473,-0.01324306101809225,-0.6230439125745975,-0.016417575008427554,-0.7049933882499306
2016-09-22,87.76,0.009913400182315346,0.013388787602552465,-0.0030765724703738506,0.014015496809480332,0.08541221050976233,0.006814038286234947,-0.24027346151384132,0.0009115770282595026,-0.4190808683375641,0.0015439835916131184,-0.542576072699279,-0.0016142509875416433,-0.6478031780004753
2016-09-25,87.85,-0.004894706886738653,0.006602162777461729,-0.014114968696641972,-0.0010244735344335787,-0.20741970362286166,0.0051223676721683375,-0.3174673141013049,0.00161639157655169,-0.4968620135715722,0.00043824701195194216,-0.6066441351560394,-0.0022462530829061578,-0.6985351452576867
2016-09-26,88.36,-0.003395201448619267,0.005092802172929067,-0.007922136713444994,-0.005771842462652832,-0.059843397322834835,-0.0018560434585787045,-0.22701044934370385,-0.004617473970121466,-0.45769101151561886,-0.005183340878225917,-0.595741039127884,-0.007699562396257464,-0.6894429719311481
2016-09-27,89.46,-0.005365526492286943,0.002962217750950069,-0.011066398390341958,-0.012295998211491077,-0.2876630357864739,-0.014621059691482308,-0.37977984589493563,-0.015392354124747598,-0.5644013194558335,-0.017382070198971977,-0.6813949405788273,-0.019401594753707063,-0.7575874351069569
2016-09-28,88.23,0.010540632437946229,0.011787373909101229,-0.007820469228153715,0.013940836450186955,0.2180125756377722,0.002878839397030264,-0.15007641119846704,0.0011107333106661343,-0.3807617127845121,-0.0025954890626775917,-0.5588895579735081,-0.004643167478937338,-0.6677909687018433
2016-09-29,89.75,-0.016155988857938786,0.005236768802228342,-0.016267409470752003,-0.01693593314763231,-0.3854134213436765,-0.015799442896936133,-0.4409868911169077,-0.01565459610027775,-0.56955804943785,-0.018974930362117393,-0.7028047159317805,-0.021028783658309735,-0.7772235065478214
2016-10-02,88.66,0.007782540040604635,0.008910444394315542,-0.002819760884277045,0.012294157455447818,3.4732062089203337,0.0007895330475975459,2.039744164495373,-0.0016354613128798379,1.2851741791644362,-0.006101962553575757,0.4984028627554591,-0.00812467102789649,0.1368191550433624
2016-10-03,88.35,-0.0006791171477078528,0.0037351443123940786,-0.0045274476513864625,0.0035087719298245723,0.1488932681769377,0.006134691567628581,2.206833333304743,0.0021958121109233453,1.6625790703462977,-0.0023542727787212447,0.744113113545146,-0.004135068854932644,0.3355172659473433
2016-10-04,88.85,-0.004164321890827161,0.0016882386043894915,-0.007203151378728179,-0.005627462014631379,-0.5496813188975728,0.0004501969611703238,0.2873472060404829,-0.003702870005626635,0.18091477836720093,-0.00813168261114261,-0.20605245739822164,-0.009176514725191875,-0.3873926817465403
2016-10-05,89.22,-0.0043712172158708595,0.005716207128446671,-0.00840618695359785,-0.00414705223044165,0.06538701260469293,-0.005066128670701775,0.21546065346767973,-0.00665770006724864,0.25169037584297405,-0.011740641111858796,-0.11893051529922027,-0.012743779421654056,-0.3155406399908076
2016-10-06,90.0,-0.010999999999999899,0.0005555555555554204,-0.018888888888888955,-0.008666666666666711,1.634060250963938,-0.011488888888889104,1.9301112014071364,-0.015011111111110198,2.2803357855975523,-0.019505555555555998,1.3897188300995222,-0.020592592592592385,0.8803879182291958
2016-10-09,89.06,0.012688075454749592,0.014260049404895447,-0.0031439479002919324,0.010554682236694424,0.19100964547371735,-0.0004940489557603289,1.1809690114822398,-0.002099708061979899,2.7186642743612888,-0.007045811812261826,1.8348710255474154,-0.009469271652069566,1.256463183438365
2016-10-10,88.54,0.0032753557714026993,0.006550711542805399,-0.003840072283713636,0.005873051728032541,0.3215091313879197,0.006279647616896034,1.6894386222309419,0.005127625931782953,3.5339424564755655,-0.0007567201264970791,2.744970601281209,-0.0030946464874631596,1.9803278286261832
2016-10-11,88.57,0.0019193857965451588,0.004967822061646254,-0.002709721124534159,-0.00033871514056660335,-0.3151637603493177,0.006367844642655607,0.7063620844449296,0.004990403071018168,1.8002035996473738,-0.0002540363554255354,1.5414423714507413,-0.0033419893869253148,1.046465118223575
2016-10-12,88.24,-0.002153218495013598,0.0037398005439710502,-0.0072529465095194645,0.0037398005439710502,0.5341559520377279,0.009496826835902139,0.9965353332042204,0.00774025385312882,2.6454161594531445,0.0043687669990930544,2.8663473420906103,0.000774403142943747,2.1561699016754843
2016-10-13,88.43,0.0007915865656451526,0.005993441139884537,-0.002374759696935569,-0.0021485921067512237,0.5142025010384692,0.005111387538165868,1.0068882710168072,0.0055863394775534925,3.6718700820285575,0.002312563609634166,4.835885645022764,-0.0010252930755022538,3.77930811866998
2016-10-16,87.83,0.006831378799954546,0.009336217693271198,-0.0013662757599909314,0.006831378799954546,-0.0317572043831893,0.008402595923944212,0.6519173628124773,0.010952977342594483,2.0457602006855073,0.00937606740293706,4.544786763764871,0.0058446240844054476,3.531505545997393
2016-10-17,87.45,0.008690680388793393,0.009376786735277198,-0.00017152658662089593,0.004345340194396696,-0.29200954702071424,0.009971412235563415,0.022901277342403104,0.014396798170384084,0.9779555433009968,0.013453401943967602,2.876749830530801,0.01007432818753573,2.1814851725264823
2016-10-18,85.54,0.012976385316810779,0.014963759644610608,-0.0011690437222353633,0.022328735094692576,-0.15945374593185357,0.02997428103811095,-0.15542911350181254,0.035994856207623105,0.564290318691212,0.03542202478372647,2.172820528338664,0.032164289611098074,1.6644815430100812
2016-10-19,84.93,0.005298481102083974,0.00694689744495447,-0.001677852348993425,0.007182385493936128,0.25738306105915565,0.030236665489226544,-0.02318220608939825,0.03953844342399715,0.5835544954734582,0.04152831743788954,2.782383036479758,0.03863181443541741,2.3346494650212235
2016-10-20,84.33,0.0009486540969998458,0.006284833392624201,-0.0010672358591249376,0.007114905727499288,-0.27227243291602243,0.029716589588521414,-0.30326738023814037,0.04184750385390834,-0.12257613091758202,0.04653148345784386,1.6040398777981606,0.04489505514051939,1.3957247362468852
2016-10-23,84.1,0.0034482758620690834,0.007134363852556502,-0.00047562425683700393,0.002734839476813411,0.32188273121115296,0.02278240190249714,0.04598503350069327,0.03795481569560155,0.11752652504716155,0.047354340071343426,2.283157798565318,0.04699564011097901,2.141713610765216
2016-10-24,86.97,0.005979073243647104,0.012763021731631685,0.0,-0.03299988501782225,-0.490736019185276,-0.019546970219615822,-0.43877944807652336,-0.002000689893065677,-0.45457772235535965,0.010635851443026034,0.5527755553420219,0.01085431758077493,0.5915602414150443
2016-10-25,87.4,-0.005606407322654605,0.0038901601830663157,-0.007093821510297582,-0.004919908466819334,1.452899102924445,-0.025469107551487347,0.613191417469167,-0.008707093821509249,0.4446507099928285,0.0048684210526313,2.553967589261558,0.005850495804728961,2.9081846694162965
2016-10-26,86.58,0.010741510741510751,0.011781011781011763,-0.0015015015015014122,0.00947100947100954,0.2827565010609354,-0.011942711942711903,0.9382451837355683,-0.0006699006698998033,0.7219790698474471,0.013195888195888017,2.943258980213909,0.015527065527065398,3.9327543667125715
2016-10-27,86.84,0.0003454629203132331,0.004491017964071808,-0.004491017964071808,-0.0029940119760479833,-0.06037052748738425,-0.011100875172731395,0.7194803689411275,-0.00557346844771911,0.5530902756862466,0.009212344541685402,2.2277912347788145,0.011918470750805987,3.6003422255392428
2016-10-30,86.8,0.0024193548387096975,0.007718894009216548,-0.0012672811059907252,0.00046082949308767773,-0.1443793522795518,-0.004861751152073657,0.3017603395595918,-0.006947004608293894,0.324632423403596,0.00800115207373242,1.0744922805046264,0.011920122887864704,2.869354018240021
2016-10-31,86.85,-0.0031088082901553626,0.0016119746689695624,-0.004260218767990653,-0.0005757052389175898,-0.04172185948532059,0.0007829591249279844,0.19220112483013074,-0.008704663212434238,0.27633238918342573,0.0063500287852615855,0.8794578799349093,0.010734983688351463,2.6693170584135686
2016-11-01,86.74,0.00034586119437407525,0.007724233341019238,-0.0020751671662438964,0.0012681577127047206,0.10180035819857158,0.0017754207977866976,-0.00025065152157210946,-0.008139266774267018,0.37815369502589746,0.006761586350011228,0.9758914183886416,0.011351932979786428,2.939413506657325
2016-11-02,86.6,0.002309468822170979,0.004387990762124927,-0.0015011547344110365,0.0016166281755196632,0.12651318279810497,0.0018706697459587307,0.10620785362378404,-0.005150115473440131,0.47982144689346473,0.007170900692840432,0.9069898422632108,0.012578906851423932,3.210093812551121
2016-11-03,85.08,0.018923366243535522,0.019393511988716527,-0.00011753643629530686,0.017865538316878204,-0.26423027849686376,0.019816643159379588,-0.17964686581468226,0.014586271744241763,0.0539323796401483,0.023624823695345132,0.18077356436874537,0.029732800501488743,1.938491342569717
2016-11-06,86.56,-0.006238447319778295,0.00011552680221793565,-0.011090573012939142,-0.01709796672828101,0.056264944221380064,-0.001686691312384525,-0.08041865782167734,-0.0018946395563761431,0.06144436497969896,0.0032809611829940355,0.19611505994582634,0.011094423906345963,1.9602732073034983
2016-11-07,87.46,-0.007889320832380475,0.00262977361079364,-0.009947404527783976,-0.010290418477017949,0.15674731594652425,-0.012508575348730733,0.08122035451080456,-0.009352847015777654,0.20574854111101737,-0.00847244454607854,0.3405215078642949,0.0001981858373349965,2.2019499536025187
2016-11-08,85.93,-0.0077970441056673945,0.007124403584312766,-0.01885255440474809,0.017805190271150684,-0.35889237454256884,0.006493657628302119,-0.32167145107644834,0.008856045618527375,-0.3362857104913257,0.008553473757709318,-0.15748506565049913,0.017657783467162735,0.8962554284863611
2016-11-09,82.96,0.03073770491803285,0.03302796528447449,-0.009402121504339278,0.03580038572806177,-0.4581865595448621,0.04057377049180322,-0.5944656459617781,0.04320154291224787,-0.6245135755355211,0.04306894889103163,-0.55515770699228,0.052671970427514925,-0.0898432153713985
2016-11-10,83.58,-0.010887772194304812,0.0056831777937307315,-0.011127063890882916,-0.007418042593922092,1.4810852894741893,0.024144532184733114,0.3474273458392061,0.03113184972481542,0.10563497464538751,0.032172768604929125,0.16510361409474594,0.0427614261785112,1.0652326206031577
2016-11-13,83.0,0.006746987951807171,0.009397590361445829,-0.0028915662650601526,0.006987951807228887,-0.3076263901277626,0.027686746987951594,-0.07441783990622686,0.03440963855421786,-0.2198420618023902,0.036463855421686286,-0.18733771185907044,0.04757028112449757,0.14245676838120236
2016-11-14,83.62,0.011480507055728228,0.011480507055728228,-0.008849557522124019,-0.0074144941401579345,0.3590655978024009,0.01155226022482636,0.3421231447853248,0.0221956469744089,0.10947874113498579,0.025890935182970143,0.13220959600628657,0.037546838874272126,0.5036280422791286
2016-11-15,83.19,0.009496333693953751,0.012140882317586366,-0.00024041351123926802,0.005168890491645817,0.10753285577929739,0.007548984252915059,0.528317467457236,0.023596586128141306,0.2393179005299495,0.02889169371318645,0.24644189401033878,0.041014545017429516,0.6112839293436583
2016-11-16,83.07,0.0024076080414108247,0.005176357289033318,-0.0016853256289874885,0.0014445648248466725,-0.05923751412369671,0.0024076080414108247,0.3623401259177652,0.020801733477790796,0.17440846699656443,0.02896352473817232,0.14925111932773416,0.04024718109225134,0.3571875305481358
2016-11-17,82.0,0.011219512195121961,0.013414634146341475,-0.00012195121951230625,0.013048780487804779,-0.3763852890749293,0.015756097560975624,-0.3290947278815245,0.029817073170732566,-0.25263080754253275,0.04125609756097526,-0.28704153129821564,0.051321138211381845,-0.24406944365783434
2016-11-20,82.64,-0.006534365924491858,0.0013310745401742263,-0.01125363020329151,-0.007744433688286589,0.26862221821219223,0.004065827686350332,-0.0502803658389912,0.018114714424008582,-0.00668565295912793,0.03178242981606938,-0.09295511211628937,0.03995240400129041,-0.05228770715509057
2016-11-21,82.76,0.003020782986950188,0.0050954567423875385,-0.0012083131947802084,-0.0014499758337361834,0.5461023132586642,0.001739971000483287,0.43117139512804137,0.011901884968584575,0.5708215025860339,0.029404301594973203,0.40850478070584706,0.03585870791042356,0.44726127878040933
2016-11-22,82.68,-0.0010885341074020616,0.003023705853894443,-0.0019351717464926033,0.0009675858732463016,-0.3100518114498009,0.0006289308176099517,-0.050437429104155274,0.007196419932269604,0.0814714377421839,0.027854378326076068,-0.09014770490234603,0.03453072085147535,-0.014770366365261522
2016-11-24,83.46,-0.005631440210879468,0.0,-0.006110711718188222,-0.009345794392523255,1.7717249819943954,-0.009944883776659474,1.7461590060339698,-0.006110711718187445,1.966421716626158,0.015420560747663403,1.5514708976125484,0.022509785126607396,1.6762441720507524
2016-11-27,83.07,0.0007222824124233362,0.003491031660045829,-0.003791982665222071,0.0046948356807512415,-0.44448565709252186,-0.004357770554953566,0.3767500395517449,-0.0008426628144928561,0.3873532401390276,0.01830985915492933,0.3979610610567368,0.025392239476746514,0.4520053378405635
2016-11-28,82.89,0.0063940161660032135,0.00711786705272055,-0.0024128362890578625,0.0021715526601520097,0.13055733806676306,0.00038605380624923136,0.3114608534663663,0.0007117867052728322,0.5375061453511389,0.01824707443599949,0.5802202251268531,0.02546346563718971,0.6395366663992901
2016-11-29,82.46,0.0007276255154013977,0.004487024011642138,-0.002425418384671252,0.005214649527043536,-0.48962092182995853,0.006209071064758653,-0.4181284173470925,0.005796749939365409,-0.2704234342984134,0.021186029590104294,-0.2018407215505661,0.02881397040989575,-0.16714135317556122
2016-11-30,81.86,0.004275592474957124,0.005619350109943744,-0.008306865379916872,0.007329587099926593,-0.03207409606482292,0.012851209381871342,-0.36187037071360595,0.01175177131688332,-0.2726472248089167,0.025989494258490176,-0.21325668799863984,0.03432282759182348,-0.19021727806748046
2016-12-01,82.4,-0.0006067961165049374,0.0033980582524271163,-0.004004854368932165,-0.006553398058252502,0.3784457156349086,0.004223300970873645,-0.08176256245215052,0.0035072815533987445,0.04634866911174562,0.016304611650485246,0.11060308888710724,0.026055825242718544,0.1152432509976633
2016-12-04,82.99,-0.005193396794794469,0.0010844680081938396,-0.006024822267743146,-0.007109290275936764,0.05616674323797777,-0.005470538619110843,0.09070625112676134,-0.004434269189058204,0.1050782830191972,0.006548981805036824,0.18566107017615274,0.017745109852593144,0.17365466920224315
2016-12-05,82.91,0.003980219515136829,0.004100832227716733,-0.0036183813773971174,0.0009649017006392313,0.17322903842338233,-0.004703895790616364,0.32350101539342435,-0.002279580267759429,0.21505636995963817,0.006259799782897257,0.385724845712327,0.01818839705705,0.35249905138064497
2016-12-06,84.18,-0.017106200997861865,0.001187930624851452,-0.017450700879068748,-0.015086718935614307,-0.14472627063374943,-0.019672131147541072,0.1586742627777642,-0.017011166547872936,-0.009277011719087236,-0.011089332382988815,0.1761252013831538,0.002356062405955539,0.14413269510065296
2016-12-07,83.5,0.0034730538922156384,0.00814371257485047,0.0,0.00814371257485047,0.13894901979133412,-0.007568862275448951,0.22536386377717532,-0.007305389221556213,0.14355817586717112,-0.004999999999999893,0.3454787683377467,0.009405189620758536,0.2490806762268487
2016-12-08,84.37,-0.010086523645845613,0.00035557662676310997,-0.010667298802892078,-0.010311722176128968,-0.060163515134388446,-0.013914898660661423,0.02685942778073236,-0.016569870807158438,0.03426693096736977,-0.016700248903638637,0.236735561499698,-0.0025443483070600736,0.1700120102990157
2016-12-11,85.13,-0.010807001057206667,0.0006390226712087443,-0.010807001057206667,-0.00892752261247498,0.06805030078664198,-0.018089980030541408,0.06802230698050504,-0.024280512157875633,0.15963606717712886,-0.02465053447668253,0.22687573512095183,-0.012314499393084932,0.25588556875706203
2016-12-12,85.18,-0.005987320967363319,0.0021131721061280473,-0.0076308992721296764,-0.0005869922517024451,-0.3647077262982078,-0.01364169992956099,-0.3401957081131777,-0.022434843860060782,-0.25902264957163534,-0.024313219065508318,-0.22655887671361996,-0.013563434296000598,-0.20081150595119623
2016-12-13,84.37,0.010904349887400855,0.016237999288846616,-0.0023705108450871037,0.009600568922602859,-0.04030131250694535,0.0012089605309943963,-0.29407869314534874,-0.010335427284579368,-0.24321906121480075,-0.01365414246770158,-0.2620673469052388,-0.00473311998735737,-0.22328583551477066
2016-12-14,84.68,-0.0062588568729333716,0.0014170996693432247,-0.012635805384978882,-0.003660840812470534,0.40177705362064753,-0.0020075578649030312,0.07448118523154301,-0.01170288143599385,0.06285408048833152,-0.016822153991497335,0.05053885098188848,-0.009352857817666704,0.10294982401506858
2016-12-15,84.68,0.0025980160604628377,0.0051960321209258975,-0.0062588568729333716,0.0,-0.58584877858024,0.0007794048181388735,-0.5432312697060319,-0.008372697213036795,-0.5775185229614824,-0.015942371280113332,-0.5643909525581712,-0.010163753739568682,-0.5416443481195873
2016-12-18,84.71,0.00047219926809116686,0.0031283201511038694,-0.004603942863888544,-0.0003541494510681531,2.2921710626868816,0.0011568882068235808,0.9132803558465108,-0.006032345649863657,0.5789104999318204,-0.015340573722110507,0.528087111992048,-0.011269822531775109,0.582961123186158
2016-12-19,84.57,0.0,0.0016554333688068024,-0.004493319143904384,0.0016554333688068024,-0.14086408418428242,0.0018209767056878157,0.6153689801554973,-0.0023530802885176616,0.327563403571949,-0.012108312640415897,0.258498891204751,-0.009778881400023587,0.34685710436015693
2016-12-20,84.28,-0.0010678690080684339,0.005280018984337831,-0.0018984337921215122,0.003440911248220102,0.2273236107782055,0.003820598006644582,0.8412276821651106,0.0030493592785958423,0.6319379771502358,-0.007564072140483935,0.5118264072396825,-0.007158677424458082,0.6454179805734706
2016-12-21,84.47,-0.005564105599621172,0.0016573931573340417,-0.007103113531431227,-0.0022493192849531995,-0.2244627783090437,0.0013495915709722528,0.27045890055554667,0.0009115662365344335,0.23423903251715905,-0.008896649698117542,0.1640405751505145,-0.01064677794877844,0.2694025015650836
2016-12-22,84.96,-0.003295668549905706,0.002589453860640356,-0.004825800376647815,-0.005767419962335207,0.488331767703414,-0.004919962335216521,0.8566402893980487,-0.003719397363464494,0.8434276660053428,-0.013559322033898202,0.7050469234804371,-0.016925612052730576,0.8633809317630103
2016-12-26,84.6,0.0035271867612294283,0.004018912529550889,-0.0021276595744680327,0.004255319148936065,0.396976342848925,-2.3640661938495455e-05,0.7535760133491809,0.0012174940898352915,1.5033140843164041,-0.008475177304964387,1.4004265335061903,-0.01195429472025189,1.4549434654857127
2016-12-27,84.07,0.003925300344950866,0.006661115736885881,-0.0014868561912692035,0.0063042702509812365,-0.12026293242588282,0.006018793862257565,0.4194788981471749,0.006899012727489717,1.1159332314994237,-0.0013143808730817774,1.0744386382474396,-0.005320962689821851,1.119985470682594
2016-12-28,84.35,-0.001304090100770594,0.0016597510373443924,-0.0029638411381149865,-0.003319502074688785,0.15632783703992947,0.0014937759336099976,0.4700108591999046,0.0022406639004157736,1.2450953958390816,-0.003930053349140539,1.3734021001983052,-0.008199960482117907,1.3746328498595943
2016-12-29,84.08,0.0010704091341580124,0.0044005708848715575,-0.0019029495718363432,0.0032112274024738152,-0.401203966975047,0.004876308277830699,-0.196446070360071,0.0054352997145583615,0.20628838685398043,0.000392483349191064,0.3535741954350511,-0.004725658103393426,0.39107587888359974
2017-01-02,84.2,-0.0038004750593825243,0.002256532066508221,-0.008313539192399078,-0.0014251781472685021,-0.2938457058170215,0.0025178147268409834,-0.4702034814137843,0.003289786223278579,-0.1772751436735046,0.0002850356294534784,-0.08002759472831178,-0.00579176563737116,-0.026540010119696866
2017-01-03,84.5,-0.0005917159763313418,0.001202366863905402,-0.0031313609467455983,-0.0035502958579881616,0.0861287997064486,-0.0028402366863904405,-0.3378777135555413,-0.0008402366863898836,-0.25931209598564153,-0.002201183431952747,-0.0025605952836899037,-0.00887573964497046,0.056109223444762435
2017-01-04,85.06,-0.007641664707265572,0.00431930402069125,-0.007994356924523993,-0.006583588055490308,0.18156347865171152,-0.009640253938396293,-0.09175076686892736,-0.007665177521748667,-0.1005301245961352,-0.007882671055725599,0.1748828390640551,-0.014421192883454892,0.21638750497382486
2017-01-05,85.03,-0.0010466894037398644,0.002587322121604174,-0.004821827590262173,0.0003528166529460641,0.4275988188446527,-0.006962248618134548,0.40297817979244366,-0.006738798071268204,0.2708840706943225,-0.0062683758673410805,0.6723066716443968,-0.013124779489591898,0.7043624304155973
2017-01-08,84.4,-0.004028436018957415,0.0030805687203789844,-0.007701421800947905,0.007464454976303214,-0.5636630427411589,0.0020616113744074127,-0.368165797000903,0.0015639810426548717,-0.457278639747116,0.0016528436018954373,-0.2874377566750279,-0.004861769352290768,-0.2642824443871151
2017-01-09,83.49,0.010180859983231594,0.011258833393220868,-0.0029943705833034295,0.010899508923224444,0.007466170075919987,0.013750149718529281,-0.2756986947733512,0.012396694214876769,-0.42450745485977837,0.013109354413701979,-0.2661923851384339,0.0066714576596000885,-0.25806672855734736
