date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-01-10,83.75,-0.004298507462686563,0.0,-0.005671641791044735,-0.003104477611940326,0.14069145674383865,0.00890746268656728,-0.12939380637380926,0.0074985074626872095,-0.2846749318828985,0.009438805970149122,-0.14772738241664707,0.0035582089552239626,-0.12918318536410844
2017-01-11,83.84,-0.0015505725190840813,0.0004770992366411875,-0.0056047232824428805,-0.0010734732824427828,0.46244091791160846,0.006035305343511599,0.31830256079164565,0.005403148854962403,0.1345743079959314,0.007532204198473114,0.26227149756918977,0.0027512722646310106,0.28666520307779386
2017-01-12,84.01,-0.0019045351743841588,0.00011903344839891972,-0.006784906558743087,-0.0020235686227829675,-0.032138560594679455,0.001095107725270994,0.266855688029876,0.003094869658374799,0.13131749319523078,0.004695869539340203,0.18287885647940594,0.0010990755068840397,0.24709796757921354
2017-01-16,85.21,-0.015373782419903614,0.004342213355239988,-0.015608496655322157,-0.014082854125102573,-0.4855242200727823,-0.015397253843445258,-0.318369252184423,-0.011430583264874228,-0.39480483913826403,-0.0096643586433518,-0.41246962682213395,-0.012392911630090153,-0.37197146169515083
2017-01-17,84.93,-0.0015306723183799997,0.004356528906158008,-0.004003296832685743,0.0032968326857409913,0.249382851927898,-0.010243730130695572,-0.1076184770801476,-0.006840927822912346,-0.17796365325046215,-0.006087366066172439,-0.24515335011630124,-0.007822128027002662,-0.21336172821166088
2017-01-18,84.7,-0.0008264462809918216,0.0035419126328217754,-0.0049586776859504855,0.002715466351830065,-0.25249102023501235,-0.004155844155843913,-0.33859029359108683,-0.003282172373080816,-0.3732484884645446,-0.0032408500590320743,-0.4735860062803826,-0.004132231404958775,-0.40856862507022074
2017-01-19,87.45,-0.0064036592338478915,0.006003430531732246,-0.011778158947970296,-0.03144654088050314,-0.38655173362108874,-0.033299028016008925,-0.5550101028617372,-0.03439679817038255,-0.5894638054480098,-0.034591194968553673,-0.660415263551958,-0.03479702687249864,-0.6292296812537425
2017-01-22,86.96,0.0014949402023920477,0.004484820607175699,-0.0012649494020239294,0.005634774609015736,1.4384894993295996,-0.019549218031278404,0.4336716934642564,-0.02620745170193106,0.17210987125083843,-0.027495400183992658,-0.08978176813077776,-0.02761806194418881,-0.040558295633060015
2017-01-23,87.86,-0.00728431595720469,0.0010243569314818401,-0.00728431595720469,-0.010243569314819068,0.08091493753434831,-0.022877304803095577,0.6104793781556781,-0.0339858866378322,0.31990095513538064,-0.03593216480764849,0.002879576250002458,-0.03652401547917128,0.04029549184922954
2017-01-24,87.16,0.007801743919229054,0.008490133088572938,-0.0011473152822395472,0.008031206975676941,0.07686556252082921,-0.008949059201468268,0.6244105035458238,-0.022257916475446615,0.39295473028457395,-0.026244837081230044,0.08516268877432487,-0.027118708887868825,0.1251324802639353
2017-01-25,86.6,0.006004618937644368,0.007274826789838373,-0.00011547344110840463,0.006466512702078653,0.2355723934441063,0.002609699769053453,0.9325539237354923,-0.01169745958429469,0.6777535358648861,-0.018677829099307264,0.36219021250344685,-0.019753656658968333,0.39058551709253564
2017-01-26,86.72,-0.0031134686346863116,0.001499077490774825,-0.008071955719557211,-0.0013837638376383854,-0.29895562155063915,0.005604243542435716,0.19337034796720443,-0.009778597785977006,0.14371091081609189,-0.018882610701107083,-0.030258622029082805,-0.02054504920049205,-0.028538654182487466
2017-01-29,86.75,0.00034582132564842105,0.0012680115273775439,-0.0028818443804035088,-0.00034582132564842105,0.2696732902560124,0.003573487031700573,0.1448017562529642,-0.0068011527377513925,0.4900537183100202,-0.01769452449567721,0.2654887408413982,-0.02029202689721421,0.22226144416505633
2017-01-30,87.6,-0.011073059360730553,0.00068493150684934,-0.012214611872146008,-0.009703196347031873,-0.243221944378178,-0.00664383561643811,-0.17604046256760497,-0.013310502283104153,0.13368671018523282,-0.02585616438356153,-0.023609910050807814,-0.028892694063926805,-0.09198090059291053
2017-01-31,87.33,-0.003435245620061811,0.0029772128707203915,-0.006641474865452857,0.003091721058055663,0.1710373413565658,-0.004168098019008193,-0.010816750692134058,-0.007523187907934603,0.2862006888424453,-0.020829039276308303,0.16450420754302497,-0.02477575479980143,0.06711565050389168
2017-02-01,87.76,-0.001709206927985485,0.0067228805834091965,-0.005811303555150471,-0.004899726526891635,-0.07819261639522679,-0.00865998176845928,-0.08348847362051992,-0.009651321786690259,0.16087263855262068,-0.023843436645396676,0.07066913862686408,-0.0285475539349741,-0.0640414296735401
2017-02-02,87.41,0.008122640430156869,0.008694657361858038,-0.00022880677268044547,0.004004118521908406,0.2561096353065804,-0.0020363802768560424,0.21978783037375127,-0.0021851046790977158,0.38729337418057486,-0.0180700148724402,0.3511652953504618,-0.02349464210807284,0.18760724401926887
2017-02-05,87.4,0.0011441647597252302,0.004405034324942658,-0.003089244851258721,0.00011441647597254523,-0.042783722207218045,-0.0003432494279176357,0.10961955220982533,-0.0021167048054914206,0.11704411926442826,-0.01661327231121279,0.2954314740823427,-0.022299771167048066,0.13535772081002584
2017-02-06,88.01,-0.004204067719577376,0.0030678332007725295,-0.006078854675605205,-0.006931030564708562,0.12592507999329539,-0.005794796045903938,0.25334804253028276,-0.00853312123622274,0.22872592113788026,-0.022082717872969004,0.47874373587722996,-0.02789455743665492,0.2852671002188425
2017-02-07,88.33,-0.002943507302162418,0.00011321181931389646,-0.005887014604324614,-0.003622778218045908,-0.024907888889492025,-0.008468244084682497,0.13215554743408586,-0.011955168119551218,0.16791590258911704,-0.023582021963092892,0.40996720487949356,-0.03008038039171268,0.24729386582722435
2017-02-08,88.67,-0.0047366640351866884,0.0012405548663583232,-0.007217773767903446,-0.003834442314198716,-0.31250738837750225,-0.010014661102966116,-0.2514663987686374,-0.014424269764294007,-0.2098525350456214,-0.024596819668433523,-0.051351977260944426,-0.03253261155595644,-0.1373451601168153
2017-02-09,87.97,0.006706831874502717,0.008639308855291628,-5.6837558258471255e-05,0.00795725815618975,-0.10339918479324961,-6.820506991023212e-05,-0.3122823537157329,-0.004228714334431727,-0.2610596928093468,-0.01403887688984884,-0.14789615939787093,-0.02329203137433189,-0.20805934062204012
2017-02-12,88.31,-0.0030574113916883583,0.000509568565281393,-0.007586909749745185,-0.003850073604348303,0.6011924707095309,-0.0026497565394633105,0.21396040736595023,-0.0066470388404479275,0.20816770757461445,-0.015496546257501964,0.3970503690360174,-0.025580341977125998,0.3006680008051168
2017-02-13,87.86,0.0015934441156384427,0.004097427725927583,-0.007170498520373214,0.005121784657409645,-0.656842220755564,0.004529933985886858,-0.5891571000674904,0.00021625312998008184,-0.587615942829083,-0.00800705668108348,-0.5202361908886732,-0.019087184156612702,-0.5483862772997115
2017-02-14,91.12,-0.01437664618086043,0.0003292361720808046,-0.01437664618086043,-0.03577699736611073,-0.22145862339357614,-0.03173836698858645,-0.575857058260777,-0.03528314310798908,-0.6386620274823621,-0.04204345917471475,-0.6129841206923479,-0.05279850746268644,-0.6304567236404335
2017-02-15,90.79,0.0014318757572420182,0.0036347615376142173,-0.00275360722546536,0.0036347615376142173,1.083106605302555,-0.022072915519330216,0.19029928261239037,-0.027602158828064494,-0.10582293672388077,-0.035152549840291036,-0.1320442641669729,-0.046814994309211544,-0.1843883355751612
2017-02-16,91.09,-0.005269513667801151,0.002964101438138078,-0.00702601822373472,-0.0032934460423756917,0.021060530108712117,-0.020638928532220824,0.2564206619232987,-0.027478318146887393,-0.05892087833383319,-0.03498737512350436,-0.1206210192393079,-0.04765250484868422,-0.15538380037963173
2017-02-20,91.67,-0.011890476709937814,0.0014181302498090798,-0.011890476709937814,-0.006327042652994441,0.3474392360389271,-0.020028362604995964,0.7172378978497322,-0.02961710483255109,0.32337199861229404,-0.03910766881204342,0.1250837185946474,-0.05148540053088946,0.15765790687565917
2017-02-21,91.44,0.00010936132983374591,0.003937007874015741,-0.0020778652668416164,0.002515310586176822,0.3361663451880428,-0.010214348206474044,1.3571333884439545,-0.022506561679789594,0.7910019614640462,-0.03411526684164501,0.5004093889535797,-0.04667906095071428,0.5676586924165612
2017-02-22,91.13,0.005267200702293362,0.007352134313618031,-0.0024141336552178094,0.003401733786897898,-0.1132521902804634,0.0010095468012729647,0.7387895645292468,-0.015417535389004144,0.589531700164198,-0.028865357182047746,0.3176441934364691,-0.04086104100369414,0.3715041767202174
2017-02-23,91.05,-0.0008786381109280317,0.003185063152114198,-0.004173531026908206,0.0008786381109280317,0.14580237895222004,0.0019110378912687853,0.44330317408876896,-0.0114772103239974,0.8332738266636943,-0.02583196046128522,0.506211721118029,-0.03722130697418968,0.5548796196630708
2017-02-26,90.89,-0.003960831774672657,0.00022004620970395017,-0.009131917702717596,0.0017603696776322675,-0.4389667821018297,0.004246891847287992,-0.2876322291101989,-0.0071184948839252415,0.0009069575921027972,-0.021669050500605413,-0.15453819967085436,-0.03284923167198406,-0.13590577419026495
2017-02-27,91.07,-0.0018666959481715706,0.007906006368727514,-0.004611837048424161,-0.0019765015921817675,0.12393426652451045,0.001822773690568047,-0.20525405761051885,-0.005874601954539926,0.13239495667114265,-0.02131327550236084,-0.037848452977409686,-0.03218037407122698,-0.012059306131461223
2017-02-28,91.66,-0.006655029456687722,0.002509273401702039,-0.010364390137464596,-0.006436831769583318,0.19828063791570205,-0.005934977089242621,-0.013173170108389698,-0.009262491817586316,0.39821226104632745,-0.025256382282347944,0.17104326019821348,-0.03584260673503503,0.19813382630190057
2017-03-01,90.91,0.005389946100539111,0.007424925750742384,-0.0003299967000329751,0.008249917500825044,0.25029641837865046,0.0027499725002750885,0.29191202296833607,0.00309096909030937,0.5870386602372768,-0.014981850181498335,0.4576096833321721,-0.0255234114325521,0.47739005359562836
2017-03-02,90.5,0.0033149171270718814,0.0035359116022097847,-0.0066872928176795465,0.00453038674033146,-0.15692824271025363,0.006806629834254396,0.07527107079964201,0.007403314917127313,0.11240426069360421,-0.008541436464088337,0.22130701664050978,-0.018906077348066153,0.23160274575261575
2017-03-05,90.37,-0.005311497178267177,0.0015491866769945517,-0.008631182914684121,0.0014385304857806869,-0.1251998545577956,0.007037733761203979,-0.023741856238120862,0.008531592342591932,-0.06952697408584474,-0.005599203275423292,0.06495869086913886,-0.015355390800781743,0.05736098748838381
2017-03-06,90.29,-0.001661313545243126,0.0022150847269906127,-0.002436593199690029,0.0008860338907963339,0.7779129202845463,0.00677815926459191,0.6496873521716973,0.008627755011629379,0.6054889342153915,-0.0030789677705174157,0.915519079302257,-0.013404954406172398,0.7965514110126994
2017-03-07,90.14,-0.001331262480585793,0.0023297093410250547,-0.004215664521854845,0.0016640781007322136,-0.027293148056286798,0.006722875526958161,0.41702407434781064,0.008775238517861439,0.49535812258719214,0.0001830485910803148,0.8440127903191141,-0.010531765401967097,0.7230554389235961
2017-03-08,90.34,-0.002213858755811371,0.0016603940668584727,-0.0027119769758690015,-0.002213858755811371,-0.013237206998182427,0.0011290679654638591,0.28090118170748024,0.00510294443214554,0.4534337668957251,-0.000852335620987521,0.8094677716792531,-0.011881041989521002,0.6812081044596863
2017-03-09,91.07,-0.0029647523882727622,0.0009882507960909948,-0.004611837048424161,-0.008015812012737378,-0.17807690423679234,-0.008147578785549281,0.010296743600519687,-0.0038212364115510766,0.16482822898369553,-0.007757768749313776,0.4782081322535989,-0.018637677976647726,0.3695846181915874
2017-03-12,91.31,-0.0027379257474536844,0.001971306538166573,-0.005037783375314908,-0.0026284087175556525,-0.08103815614220711,-0.00950607819515914,-0.11329707010822598,-0.006417697952031065,0.07252227317133708,-0.009051582521082291,0.3373550488220669,-0.019585295513452006,0.25974819863314713
2017-03-13,91.0,0.0028571428571428914,0.006483516483516416,-0.0019780219780221042,0.003406593406593439,0.10630562969483326,-0.004065934065933807,-0.08296752722066769,-0.0025714285714280027,0.12007766416484933,-0.00384065934065958,0.4521559238367163,-0.014564102564102122,0.38402172319471917
2017-03-14,91.4,-0.004376367614879695,0.0041575492341356934,-0.007330415754923436,-0.004376367614879695,-0.14875715220846752,-0.006870897155360933,-0.1856810450467241,-0.007013129102844129,-0.0955418950803194,-0.006728665207877738,0.23474279546994326,-0.01732676878191064,0.17532326297628464
2017-03-15,91.44,0.0,0.0030610236220471876,-0.003718285214348249,-0.00043744531933498365,0.18994499474275717,-0.0045494313210845405,0.039941290965555876,-0.007731846019246924,0.0620586275361974,-0.005227471566054298,0.37634761819858875,-0.01637139107611507,0.3891920953567862
2017-03-16,91.0,0.0049450549450549275,0.01098901098901095,-0.0008791208791208982,0.004835164835164774,-0.821634183215199,0.0026813186813188228,-0.8090312148670258,-0.002351648351647695,-0.8117293732517189,-0.0002417582417583164,-0.7805094454700303,-0.010109890109889497,-0.753740008981108
2017-03-19,91.22,-0.002850252137689191,0.002082876562157443,-0.0030695023021267698,-0.0024117518088138112,3.7614030298297516,0.00010962508221901146,0.6866439606544623,-0.004209603157201758,0.2652614995179454,-0.0025378206533654968,0.20333320125182386,-0.01131330848498091,0.29267219933810007
2017-03-20,91.19,0.0012062726176116367,0.006141024235113424,-0.001754578352889502,0.0003289834411668302,-0.0533442569084569,0.0002412545235226382,0.6058150621843634,-0.0029498848557948376,0.17630702618333216,-0.0021383923675840633,0.112471618820003,-0.009595350367364364,0.22619204000688353
2017-03-21,90.99,0.0035168699857128782,0.008902077151335286,-0.002637652489284492,0.0021980437410704656,0.05293659621516711,0.002857456863391894,0.7299138593656107,0.00023079459281305503,0.2750970931927945,-0.0002088141554016376,0.16617999743016876,-0.006029966663002706,0.2942138150732132
2017-03-22,90.77,0.0015423598105099856,0.007601630494656897,-0.0018728654841908554,0.0024237082736586757,0.14150220193061402,0.0043847086041644,0.9730291641446505,0.003591494987331245,0.4889687411485464,0.0019665087584004315,0.33886824352759737,-0.002526532261025727,0.4829689163173658
2017-03-23,90.57,0.002208236722976764,0.0038092083471350513,-0.00397482610135802,0.002208236722976764,-0.2616469794288071,0.005123109197306075,0.46176668947887434,0.006282433476869409,0.11282975925267036,0.003980346693165604,-0.015661232663334745,0.0005741415479743051,0.09501060774862813
2017-03-26,90.49,-0.0004420377942313536,0.002486462592551808,-0.0034257929052933234,0.0008840755884627072,-0.08141459092752112,0.005061332743949709,-0.20841070982514986,0.0066195159686159855,0.04659542774132386,0.0046027185324346576,-0.08285031188209835,0.0021586178951638058,0.0036704110256720046
2017-03-27,90.76,-0.006500661084178128,0.0033043190832966474,-0.006941383869546125,-0.0029748788012341487,-0.15049102505269796,0.0004627589246362085,-0.2887510693296724,0.0027214631996479444,-0.08834828532359729,0.0013937858087262889,-0.22833373409036073,0.00010283531658616951,-0.15014262086549401
2017-03-28,90.6,-0.0004415011037526284,0.00298013245033113,-0.0023178807947019653,0.0017660044150111798,1.7879865744668444,0.0012803532008829333,1.1544040714899766,0.00422737306843346,1.6632396552664699,0.0029911699779250345,1.1669250812172334,0.0027704194260491644,1.4081960352947744
2017-03-29,90.2,0.003325942350332456,0.004079822616407824,-0.0011086474501109667,0.0044345898004434225,0.15186824127958154,0.00485587583148539,1.28953614789704,0.007793791574280062,1.9701282095034727,0.00685144124168513,1.4345339296364492,0.008229859571323273,1.6306308021688936
2017-03-30,89.85,0.0020033388981637312,0.0054535336672232315,-0.0001112966054533926,0.003895381190873737,-0.4681922813828364,0.007501391207568098,0.12715245905913308,0.010339454646633994,0.5376317192348072,0.010378408458542099,0.2706477467164987,0.011815989612317113,0.2926079456627113
2017-04-02,89.68,0.002007136485280947,0.004237288135593209,-0.0025646743978591235,0.0018956289027651785,-0.0035925140910484377,0.007805530776092695,0.056800215398711495,0.010972346119536791,0.10056734482049912,0.011931311329170136,0.25604525784121335,0.013384626821290713,0.26181317261864456
2017-04-03,89.91,-0.0017795573351128136,0.0005561116672228028,-0.005449894338783179,-0.0025581136692246487,0.22648292158620964,0.003425647870092252,0.1868392304477764,0.006673340006674078,0.33564915786438587,0.008958958958958929,0.5179203293695345,0.010269528788047433,0.5171671319087034
2017-04-04,89.97,0.00033344448149374983,0.005890852506390987,-0.002334111370456804,-0.0006668889629877217,-0.10115803798546863,0.0008669556518841048,-0.1286482088787817,0.0045793042125157335,0.16050634950244924,0.008074913860175448,0.36688502797116396,0.008943721981401254,0.3460871935786174
2017-04-05,89.4,0.004138702460849908,0.004586129753914925,-0.0010067114093960106,0.0063758389261743265,-0.1260590223379563,0.005838926174496439,-0.18131369517247586,0.00984340044742793,-0.006222038837341071,0.01440715883668875,0.20015430233744747,0.014828486204325086,0.1744197172916795
2017-04-06,89.23,0.0025776084276587508,0.004258657402218979,-0.0005603496581866318,0.0019051888378347481,0.5259822319510481,0.0059621203631066155,0.3986862286964774,0.010231984758489965,0.5249362495334111,0.015813067354028876,0.8487631090688454,0.016115656169449544,0.7894691297926792
2017-04-09,89.49,-0.004022795843110938,0.0021119678176333423,-0.008269080344172508,-0.002905352553357776,-0.20433611024367637,0.0016538160688346348,0.03890038379788652,0.005799530673818998,0.13756474700567134,0.01183372443848496,0.4537104659635409,0.012485566357507416,0.4131586543681214
2017-04-10,89.8,-0.0015590200445434466,0.0002227171492203972,-0.005679287305122349,-0.0034521158129176,0.14837688948049021,-0.002227171492204749,0.15405374192377885,0.0012138084632524748,0.22699327527046687,0.007327394209354132,0.6555130867027195,0.008470675575352526,0.5850154990051113
2017-04-11,90.31,-0.006754512235632837,0.0012290997674677673,-0.008304728158564978,-0.0056472151478241805,-0.1749739886677919,-0.008105414682759382,-0.06359894399001831,-0.0055032665264084235,-0.09379671282932511,0.0009744214372715554,0.353910885915514,0.002306868932934636,0.27931672393852214
2017-04-12,90.03,0.0002221481728312824,0.005664778407197701,-0.002665778073975278,0.0031100744196379537,0.24705982935822468,-0.004265244918360445,0.1664160783812756,-0.002732422525824063,0.17043505876770726,0.0034821726091300853,0.6728502556135401,0.004924284497759945,0.5788159402661217
2017-04-16,90.39,-0.001770107312755842,0.002212634140944747,-0.0027657926761810447,-0.003982741453700589,-0.27274704970279195,-0.0068370394955193925,-0.21492736997543516,-0.006892355349042423,-0.129334979263815,-0.0012943909724527636,0.20533167653513273,0.0005974112180551217,0.13862396499401886
2017-04-17,90.8,-0.004405286343612258,0.0036343612334801545,-0.0050660792951541245,-0.004515418502202606,-0.022020552139103033,-0.008766519823788621,-0.17034471588577982,-0.010781938325990503,-0.14865802737162526,-0.006139867841409741,-0.033391258145544445,-0.003961086637298106,0.10692253472243785
2017-04-18,89.6,0.005580357142857206,0.009486607142857206,-0.0011160714285713969,0.013392857142857206,0.02439807657371018,0.007433035714285774,-0.11739146835482184,0.00371651785714322,-0.1261471018458874,0.006936383928571432,-0.014758312158888676,0.009538690476190714,0.1221400600934619
2017-04-19,89.33,0.00414194559498493,0.00414194559498493,-0.0002238889510801645,0.003022500839583442,-0.00925023826870297,0.010030225008395899,-0.07594224962312301,0.006403224000895991,-0.11650066612139787,0.00908989141385863,-0.033121239822031634,0.012332549722004593,0.11918703119487173
2017-04-20,88.62,0.0062062739787858145,0.007447528774543022,-0.00011284134506883703,0.008011735499886985,-0.22929148616695527,0.015910629654705355,-0.2724362787369482,0.013744075829384306,-0.3117578065596356,0.01623786955540485,-0.2593124497733136,0.020138418716617812,-0.13202486998539664
2017-04-23,89.55,-0.004801786711334355,0.0011725293132329728,-0.0060301507537687815,-0.010385259631490729,0.0865904661451129,0.002211055276382101,-0.11302024519285947,0.0023450586264661677,-0.23022419232855262,0.004483528754885446,-0.18180608522548558,0.008903778150009423,-0.04298082268087711
2017-04-24,90.0,-0.004666666666666708,0.002777777777777768,-0.0058888888888889435,-0.0050000000000000044,-0.08243150595626936,-0.004666666666666486,-0.1551627657440603,-0.0023111111111105975,-0.25406598301082106,-0.0011055555555555818,-0.2542741143716817,0.0032962962962963527,-0.11621670381438098
2017-04-25,87.74,0.02404832459539552,0.02575792113061315,-0.0014816503305219442,0.02575792113061315,-0.23958548603742524,0.0191474811944381,-0.32409687666237563,0.023968543423752653,-0.4065742432535683,0.02434465466149982,-0.43705527399464295,0.028641440620013725,-0.32324251634298085
2017-04-26,87.69,-0.001254418975937921,0.006272094879689716,-0.005245752081195043,0.0005701904436081762,0.40317818334311273,0.01548637244839779,0.06658617660711852,0.022203215874102566,-0.0878921630435574,0.02320675105485237,-0.20952885608551108,0.027988748241912775,-0.02978369744440934
2017-04-27,87.33,0.0021756555593723803,0.0029772128707203915,-0.0020611473720369977,0.0041222947440742175,0.026787316898526425,0.015916638039619846,0.13214324934709398,0.02341692431008857,-0.03656380697972006,0.02575861674109703,-0.162647691156944,0.030810336272376615,-0.0011319286939690532
2017-04-30,87.09,0.0033298886209667256,0.005818119187047888,-0.00011482374555060737,0.0027557698932139107,0.8244786044625318,0.015753817889539556,1.0318856013280442,0.02313698472844239,0.8293437898353933,0.026937650706165828,0.5783547394275932,0.03207792704864687,0.834834047236364
2017-05-01,86.22,0.012410113662723266,0.012410113662723266,-0.00231964741359314,0.010090466249130126,-0.655479904555323,0.02029691486894003,-0.3574468314032718,0.029633495708653035,-0.3878258406665518,0.03569937369519827,-0.4653012636470908,0.04098043764014525,-0.4498561467483755
2017-05-02,86.43,-0.0015041073701261842,0.0023140113386554972,-0.00613213004743729,-0.002429711905588383,1.1557600162299533,0.009070924447529771,0.5194306318149549,0.021832696980215838,0.41949892633371966,0.03118130278838338,0.2035645050795376,0.03652281229511334,0.21551423545693726
2017-05-03,86.45,0.0046269519953729965,0.009138230190861574,-0.001735106998264957,-0.00023134759976861652,0.022671277419078928,0.005806824754193363,0.3590996236905719,0.017929438982071444,0.43836542022555847,0.028930017351069814,0.23453509740662715,0.03444765760555213,0.23143952485707509
2017-05-04,86.5,0.0004624277456648507,0.0012716763005780063,-0.0042369942196531785,-0.0005780346820808413,0.3284145672758889,0.00235838150289025,0.6930939849949416,0.0140115606936424,0.8886120176719634,0.026300578034681887,0.6362689446684866,0.03210019267822717,0.6224597661919955
2017-05-07,86.55,-0.002541883304448267,0.0008087810514154636,-0.0035817446562680377,-0.0005777007510109344,-0.02772139911897542,-0.00013864818024245107,0.48264681063883463,0.01097631426920942,0.7379779327444733,0.024032351242056382,0.5615062771436543,0.029859426150587343,0.560760561352363
2017-05-08,86.4,0.004629629629629539,0.004861111111110983,-0.002083333333333437,0.0017361111111109384,-0.5161140421412698,0.0003472222222222765,-0.2807306558099648,0.009259259259259967,-0.1976924427725265,0.02425925925925898,-0.24495375719043166,0.030096450617283832,-0.2608391866354769
2017-05-09,86.49,-0.00011562030292511238,0.003468609087756036,-0.0012140131807144572,-0.0010405827263265666,0.5502092737542825,-0.0002774887270202697,-0.002133182623213936,0.004046710602382486,0.25167280625900146,0.021407099086599546,0.19979058867741673,0.027448259914440998,0.14318867244270095
2017-05-10,86.17,0.005106185447371514,0.00533828478588827,-0.0033654404084949574,0.003713589416270091,0.018758347100897188,0.003574329813160082,0.018456054265636457,0.006324706974585759,0.1799618135591543,0.023279563653243462,0.23047536842660654,0.02961200727244573,0.13342664499031054
2017-05-11,86.19,0.0005801137022856118,0.0015082956259426794,-0.0031906253625709757,-0.0002320454809142669,0.029265692450324066,0.002691727578605585,0.050932477062912485,0.0043276482190517385,0.17286792381745641,0.020640445527323248,0.2646048616460397,0.027659821324979683,0.17684848836603484
2017-05-14,86.33,0.0037067068226572797,0.004401714351905506,-0.0009845939997682462,-0.0016216842349126015,0.012176805100691412,0.0003475037646243351,0.11135123046040962,0.001378431599676544,0.14587142252993224,0.016761264913703222,0.2873154515512977,0.024444959264836363,0.20377798909654699
2017-05-15,86.24,0.007421150278293043,0.008812615955473113,-0.0005797773654916405,0.0010435992578849973,-0.1120204318024226,0.0008812615955473557,0.023062226150059262,0.0015422077922087052,0.03695512575094706,0.015468460111317084,0.1346428202086194,0.02415352504638224,0.06323134820630427
2017-05-16,86.26,-0.0004637143519592435,0.004289357755622447,-0.0038256434036633147,-0.00023185717597973277,-0.16014019240522415,0.00027822861117576814,-0.21820518210754647,0.0013331787618835467,-0.21418414940362884,0.012589844655692017,-0.05046584549140809,0.022586753226679024,-0.10879184804657982
2017-05-17,85.87,0.0036101083032491488,0.004075928729474709,-0.004075928729474931,0.004541749155700492,0.11743894555359402,0.004285547921276445,-0.07980048475950696,0.0056830091999540144,-0.09779083995778814,0.015243973448235693,0.06739522787304186,0.025814215286673603,0.006011438743999786
2017-05-18,86.24,-0.002782931354359919,0.0016233766233766378,-0.006609461966604724,-0.004290352504638162,-0.045779090614168405,-0.0007189239332094921,-0.09677223009544633,0.0006957328385905903,-0.125441303122919,0.008882189239332261,0.01854464118018684,0.019828385899814727,-0.03701282519735227
2017-05-21,86.21,0.00046398329660135573,0.0022039206588564397,-0.0020879248347058788,0.0003479874724510168,0.718517275255018,-0.0002551908131304126,0.6192710085340476,0.0007423732745628353,0.5690130387476982,0.007852917294977502,0.7299576290582499,0.018961450721107553,0.6556062546239294
2017-05-22,86.08,0.0023234200743493805,0.005343866171003908,-0.0011617100371746902,0.0015102230483270418,-0.030690072115833078,0.0009758364312268952,0.49850871720099366,0.0018587360594803926,0.5123309792271631,0.0074349442379182396,0.630455150705117,0.019330855018587334,0.6011611481921895
2017-05-23,86.5,-0.0005780346820808413,0.001734104046242857,-0.0033526011560693902,-0.004855491329479822,-0.10356040523902887,-0.004254335260115538,0.2551576840640086,-0.0033757225433518334,0.24998390645920066,0.000277456647398866,0.41373578607869965,0.013067437379576274,0.4247281843793522
2017-05-24,86.86,-0.003223578171770658,0.0013815335021873931,-0.0035689615473175618,-0.00414460050656229,0.12238453611952904,-0.007828689845728709,0.27582389330063495,-0.007494819249365903,0.3737465404734557,-0.004582086115588302,0.5060613171532764,0.007602271855092546,0.5969249314314151
