date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-05-25,87.25,-0.0036676217765042596,0.0014899713467049214,-0.0049742120343839735,-0.004469914040114653,0.007121539527115139,-0.009994269340974027,0.16419742668182868,-0.011140401146130907,0.34440313442733017,-0.00950716332378232,0.4689462072101236,0.0017803247373449071,0.5935513795163185
2017-05-29,87.4,-0.0017162471395881784,0.0024027459954232278,-0.0034897025171625184,-0.0017162471395881784,-0.056047251569817935,-0.009382151029748154,-0.030932253466592896,-0.011624713958809152,0.23520039977008,-0.011252860411899435,0.3435386573183845,-0.0009992372234934876,0.4991292246771837
2017-05-30,88.09,-0.00476785106141453,0.002951526847542185,-0.007265296855488712,-0.007832898172323688,-0.5471970837016649,-0.01443977750028369,-0.5546074103858143,-0.018151890112384272,-0.45278977955299593,-0.01882165966625049,-0.39140621812516074,-0.00995572709728676,-0.32886764474482555
2017-05-31,88.13,-0.0012481561329853452,0.0001134687393624656,-0.008623624191535173,-0.00045387495744908524,0.6229943513307226,-0.010325655281969826,-0.0931203827454875,-0.016498354703278317,-0.05444323276113017,-0.01820605923068197,-0.03665142803400845,-0.01143008434509607,0.10555422089118327
2017-06-01,88.59,-0.0021447115927305527,0.0009594762388531741,-0.00660345411445995,-0.005192459645558256,0.018832479484320652,-0.011784625804266757,-0.03205892063359639,-0.01949429958234472,-0.06196043168398535,-0.022344508409527064,-0.017449319044684275,-0.017116303570756553,0.12275133085614454
2017-06-04,88.74,-0.004958305161144927,0.00022537750732487538,-0.008338967771016392,-0.0016903313049356772,0.49109622626563443,-0.009556006310570075,0.5292385321056332,-0.018086544962811812,0.37807265603776585,-0.022791300428217198,0.46690279741247975,-0.019055668244308932,0.667268432145629
2017-06-05,88.8,-0.00045045045045033483,0.0019144144144145336,-0.003941441441441373,-0.0006756756756757243,-0.36715608468456107,-0.006869369369369216,-0.03904831205065651,-0.015934684684683842,-0.1771859043182188,-0.022190315315315345,-0.07468498860081763,-0.019673423423423153,0.02976880660058745
2017-06-06,88.77,-0.0010138560324433055,0.0013867297510421484,-0.004168074800044996,0.00033795201081443516,0.3600280743376001,-0.0033795201081444626,0.38674646158569415,-0.012684465472568629,0.1659614969159846,-0.020592542525628033,0.2779904324732081,-0.01962374676129297,0.38771390108438797
2017-06-07,87.85,0.00830961866818436,0.01081388730791133,-0.005577689243027817,0.010472396129766581,-0.37999722258564306,0.008605577689243304,-0.2793568483426734,0.0007171314741043489,-0.27208628552467906,-0.008986909504837826,-0.2387408847452137,-0.009823562891291604,-0.1582286000461519
2017-06-08,88.16,-0.0035163339382940917,0.0005671506352087352,-0.006919237749546281,-0.0035163339382940917,-0.20468429493079388,0.004423774954628312,-0.3967464920484507,-0.0012704174228665988,-0.39210478742948496,-0.011700317604355859,-0.3866518250257991,-0.013263762855414196,-0.3451002355598305
2017-06-11,88.24,0.0004533091568450498,0.004759746146872246,-0.0016999093381685482,-0.0009066183136898776,0.23238216928337607,0.0025385312783319236,-0.16606104771231844,-0.0007026291931088169,-0.18311494873123768,-0.011468721668177917,-0.22104099060892413,-0.01398080991236006,-0.18791770275547304
2017-06-12,88.06,0.0034067681126503935,0.0038610038610038533,-0.003293209175562195,0.002044060867590236,0.22569536122613565,0.003452191687485895,0.1390801272779867,0.0024642289348180135,0.056261611810863865,-0.008284124460595232,-0.02984328270907033,-0.011620864562040922,-0.006852015325656158
2017-06-13,88.44,0.0005653550429669529,0.003505201266395419,-0.004296698326548998,-0.004296698326548998,0.038093651839604226,-0.002532790592492007,0.17977301374902477,-0.0010967887833550627,0.12600988830180748,-0.011567164179104639,0.011948585681771373,-0.015502035278154636,0.04107543434817118
2017-06-14,89.38,-0.012855224882524108,0.0026851644663237195,-0.012866413067800342,-0.01051689415976731,-0.12252391639615978,-0.013761467889908174,0.07502309661016526,-0.011210561646900041,-0.06818588986191132,-0.0207317073170733,-0.11467837642217438,-0.025027970463190607,-0.11965347588079156
2017-06-15,89.66,0.0006691947356680661,0.0012268570153914915,-0.009480258755297677,-0.003122908766451049,-0.4913784555064016,-0.013428507695739222,-0.46281344592009166,-0.012904305152798612,-0.5203183148533027,-0.022049966540263255,-0.5524435960808354,-0.026975983344486254,-0.5500102168330974
2017-06-18,89.86,-0.002893389717338102,0.0,-0.007293567772089893,-0.0022256843979524543,1.6408158193356668,-0.012285777876696935,0.5771478113172883,-0.013910527487201674,0.41387832083653997,-0.022117738704651613,0.24738531709684075,-0.027950886564284905,0.2383369741814254
2017-06-19,89.63,0.0015619770166239721,0.0064710476402989325,-0.000223139573803377,0.0025661050987393352,-0.07531624087070266,-0.0061363382795937005,0.3659610307078529,-0.010130536650674205,0.3273310571110446,-0.01758897690505401,0.13516223282673479,-0.024206924764773263,0.14942068180694013
2017-06-20,89.4,0.002460850111856816,0.006151006711409224,-0.001230425055928408,0.0025727069351229037,0.36242087399480805,-6.71140939595416e-05,0.8252223595612449,-0.006655480984339435,0.7884841709573105,-0.013148769574944263,0.5635478463224357,-0.02054809843400418,0.5743141692573801
2017-06-21,89.03,0.002706952712568711,0.004268224194091896,-0.0014601819611366196,0.004155902504773712,-0.08200243601708124,0.0062450859260925196,0.5865376773727693,-0.001819611366954188,0.6282308414926974,-0.007182972031899326,0.4327983735199741,-0.015354374929798631,0.40544300229921326
2017-06-22,89.42,-0.004361440393647942,0.0042496085886825075,-0.005815253858197256,-0.004361440393647942,-0.48340176083974484,0.0010735853276673257,-0.2375729009994777,-0.004853500335494698,-0.19501448768413054,-0.010098411988369582,-0.261900766850366,-0.01870200551703538,-0.2801822349918649
2017-06-25,89.36,0.0030214861235451362,0.0035810205908684,-0.001007162041181786,0.0006714413607877834,1.0080160251910661,0.0012085944494182321,0.2989411959994641,-0.002775290957922394,0.5955085199562651,-0.008001342882721474,0.53257994418346,-0.016830796777080992,0.46611545966333545
2017-06-26,88.61,0.006432682541474,0.00778693149757359,0.0,0.008464055975623497,-0.155785589219662,0.008554339239363884,0.0628699916671347,0.006929240492044464,0.27949078607467626,0.0015855998194334031,0.29417824765074774,-0.007316706165593989,0.22794286193353996
2017-06-27,88.37,0.008034400814756149,0.009505488287880448,-0.0012447663234129713,0.002715853796537271,0.06266442948890205,0.008984949643544349,0.10922372256260782,0.010286296254385485,0.3342558136195717,0.004990381351137163,0.3812877241707502,-0.0037607031043713768,0.30050880068263996
2017-06-28,86.99,0.011840441430049475,0.01413955627083574,-0.0006897344522357463,0.015863892401425606,-0.39990556420341705,0.022623290033337407,-0.3168742933009422,0.026232900333372333,-0.21543177173715833,0.021094378664214375,-0.20354334876326285,0.012859715676132089,-0.22646857387914732
2017-06-29,87.15,-0.0011474469305795543,0.0036718301778542184,-0.001721170395869276,-0.0018359150889272202,0.33829166648820674,0.01606425702811265,0.032404495611036754,0.021606425702811904,0.06771401282342304,0.018565691336775547,0.08130979989305587,0.011279403327596471,0.03695632429908313
2017-07-02,87.74,-0.003875085479826623,0.0029633006610441104,-0.006382493731479255,-0.006724413038522781,0.6827240683062805,0.0040574424435837475,0.5869083879323058,0.011875997264646276,0.5808474307529059,0.010895828584454037,0.8186302708012938,0.004965428158955065,0.7364542250124464
2017-07-04,87.67,0.0021672179765028776,0.0037641154328733606,-0.0020531538724763987,0.0007984487281851305,-0.2747908361307956,0.001163453861070085,0.1200391842392996,0.010265769362382438,0.11348802651308731,0.01113265655298279,0.31378194851329266,0.00633816204707105,0.2344096334421495
2017-07-05,87.37,0.003204761359734576,0.006638434245164193,-0.00011445576284774273,0.0034336728854298393,-0.17634222656624488,0.002449353324940118,-0.08430083413072786,0.011491358589905465,-0.09445513432407293,0.013957880279272139,0.0694512059933825,0.01035061615352384,0.02067434494568321
2017-07-06,87.65,0.00045636052481445866,0.0019395322304618379,-0.00422133485453513,-0.00319452367370221,0.1744629901268242,-0.003034797490016894,0.12073674182280092,0.005944095835710872,0.09998302321696628,0.009920136908157628,0.26826143740263375,0.007613614755657361,0.20940472294233636
2017-07-09,87.09,0.006200482259731244,0.008956252152945154,-0.0022964749110115923,0.006430129750832458,-0.039984908044363277,0.004891491560454986,-0.03540684059131183,0.010827879205420388,0.06730252388875124,0.016299230680905108,0.19356156524713164,0.01453285872851895,0.16253861355134647
2017-07-10,86.77,0.005301371441742697,0.007836809957358692,-0.005358995044370096,0.0036879105681688618,-0.08260421736909906,0.008459144865737622,-0.13954192004324173,0.011870462141293947,-0.07953396636230081,0.019430678806039214,0.05779854648364746,0.018362721370674073,0.07215121265089697
2017-07-11,86.96,0.0032198712051518807,0.005807267709291741,-0.0014949402023918257,-0.0021849126034958477,0.3346540881797013,0.0040248390064401285,0.25042106203959014,0.00668123275069088,0.2619956107416823,0.0163580956761733,0.3885970488512427,0.015953695185526584,0.44239298468422694
2017-07-12,86.7,0.0008073817762397351,0.0040369088811995635,-0.0023068050749711633,0.0029988465974624123,-0.1971376965326278,0.0053979238754329195,-0.018094765834558046,0.007797001153403205,-0.001581620593110511,0.018771626297577892,0.09608832351373686,0.01883121876201499,0.15669792885551903
2017-07-13,87.1,-0.0016073478760045834,0.0021239954075775724,-0.004247990815154923,-0.004592422502870175,0.190276504450402,-0.0007577497129732658,0.1429411863646679,0.001251435132032963,0.20092758668219335,0.013094144661309093,0.29661931308693656,0.013620359739763277,0.34258151643442414
2017-07-16,87.55,-0.005482581382067475,0.004054825813820662,-0.009251856082238774,-0.0051399200456881955,-0.12433455734039844,-0.0071501998857792515,-0.020758310537421054,-0.003769274700170522,-0.016220073371562727,0.006584808680754062,0.11178467843083006,0.008018275271273856,0.16497754074237303
2017-07-17,88.64,-0.011620036101083087,0.0013537906137184308,-0.013312274368231125,-0.012296931407942302,-0.30234112043147765,-0.018321299638988986,-0.3202552450081443,-0.015568592057760844,-0.3249008408080277,-0.006983303249097461,-0.2819254431770656,-0.004768351383874547,-0.19128486274204182
2017-07-18,88.35,-0.005432937181663711,0.0006791171477080749,-0.008545557441992035,0.003282399547255288,0.24714754857938304,-0.010865874363327421,-0.09717950322508917,-0.011318619128465546,-0.09337703353040927,-0.004414261460101709,-0.08576027757935567,-0.0015393322014710664,0.027327502054306452
2017-07-19,88.6,-0.0031602708803611934,0.008013544018058871,-0.0032731376975168036,-0.0028216704288939187,-0.17528924163322634,-0.010519187358915993,-0.21058564259051127,-0.013340857787809468,-0.2381049944520729,-0.007945823927765217,-0.2437230873377143,-0.00452595936794542,-0.15501478440680183
2017-07-20,88.61,-0.005078433585374187,0.0007899785577250018,-0.009028326373998419,-0.0001128540796749844,0.2748119786346277,-0.006342399277733501,0.07062863230051497,-0.012064101117254422,-0.006922503806621294,-0.00850919760749358,-0.00858637609312407,-0.0047022533197905725,0.09180208416082802
2017-07-23,88.18,0.0041959628033567675,0.004762984803810211,-0.0023814924019053274,0.004876389203900988,-0.0785350055771199,0.0019278748015425506,0.023216200380321128,-0.006157858924925375,-0.07567951699143172,-0.003912451803130157,-0.07694927513565508,0.0004384970136843691,-0.004676374950568052
2017-07-24,89.14,-0.00527260489118242,0.0006730984967466824,-0.006730984967466824,-0.01076957594794703,-0.08355362373148933,-0.0074489566973297006,-0.03348658353899514,-0.015638321741080707,-0.14041453801372494,-0.015335427417545455,-0.1731361585275214,-0.010328322488968311,-0.10505327210417748
2017-07-25,89.3,-0.0033594624860021627,0.0013437849944009095,-0.004815229563269741,-0.0017917133258678053,-0.03143133607615867,-0.008107502799551747,-0.08464407554443487,-0.014748040313548927,-0.15413992073218463,-0.01722284434490473,-0.1819944945034484,-0.011765584173198507,-0.13843487688461908
2017-07-26,90.68,-0.004300838112042404,0.0007719453021612921,-0.018526687251874785,-0.015218350242611534,-0.3699147222306638,-0.021107190119100006,-0.40559675095549397,-0.027161446846051374,-0.4434779013374255,-0.031798632554036144,-0.4764414920665352,-0.02634906631377698,-0.45543449982510154
2017-07-27,90.21,0.0038798359383660497,0.00875734397516914,-0.002771311384547115,0.005210065402948771,0.8067676164180995,-0.011395632413257584,0.19789476119571026,-0.017680966633410233,0.09740335089654151,-0.02547389424675739,-0.0034285648183072226,-0.020448582936111626,0.010543383035925391
2017-07-30,90.82,-0.006716582250605563,0.0027526976436909045,-0.006716582250605563,-0.006716582250605563,-0.21671421362721333,-0.014512221977537654,-0.050919642531256026,-0.02085443734860093,-0.12051415037873792,-0.03024664170887459,-0.2320749596529349,-0.026723188724950053,-0.21232657398221133
2017-07-31,91.1,-0.0007683863885838971,0.006915477497255962,-0.004171240395170139,-0.0030735455543359214,-0.0954091775812127,-0.011745334796926188,-0.10375196095872452,-0.020274423710207712,-0.17431912638531222,-0.03121295279912195,-0.2951523553381311,-0.02929015733626006,-0.3106453424875717
2017-08-01,91.04,-0.000768892794376197,0.0028009666080843765,-0.005601933216168753,0.0006590509666080102,0.2084832506073655,-0.006788224956063016,0.13596560861693097,-0.016926625659050343,0.014126427451944368,-0.02872913005272415,-0.11294385395213791,-0.028196397188049005,-0.1510440659824812
2017-08-02,90.86,0.0,0.009795289456306477,-0.0004402377283734271,0.001981069777680089,0.11760459375549615,-0.0009905348888397114,0.27519352698089183,-0.012018489984590985,0.15146847873947378,-0.024950473255558103,0.008477634006363921,-0.025753907109839047,-0.0434406224130397
2017-08-03,90.67,0.00022058012573067387,0.004521892577478814,-0.001544060880114717,0.0020955111944414018,0.10106823039908042,0.0014999448549688488,0.2435318437313676,-0.007455608249696044,0.2528745806556614,-0.020982684460130296,0.11361404474986303,-0.023175618543435528,0.06610553225220994
2017-08-06,91.44,-0.008420822397200323,0.001312335958005395,-0.010061242344706955,-0.008420822397200323,0.16233397201634525,-0.0059273840769898944,0.43291669277404865,-0.013560804899386936,0.4584502112602702,-0.027575459317585538,0.301201471698068,-0.030803441236511797,0.24773757750899272
2017-08-07,91.58,-0.0019654946494866987,0.0039309892989736195,-0.0038217951517798276,-0.0015287180607119755,-0.10884753549109416,-0.006093033413408611,0.1764962203827436,-0.01150906311421629,0.27852639650406963,-0.026687049574142807,0.15650012545672554,-0.03154982892916913,0.08957200021647438
2017-08-08,91.92,-0.004351610095735481,0.00021758050478681845,-0.004351610095735481,-0.0036988685813751365,0.009061985292890595,-0.008724978241949177,0.0781035756460089,-0.01251087902523862,0.26958234515250545,-0.027670800696257714,0.1650481854227679,-0.03432695097185945,0.10692131212589762
2017-08-09,91.74,0.001308044473512071,0.002834096359276339,-0.0005450185306300481,0.0019620667102682177,-0.12074433677381491,-0.004861565293219461,-0.10239715631734891,-0.00771746239372062,0.09397459239602046,-0.02305973403095718,0.033827178121440316,-0.03122956180510117,-0.02467024598759493
2017-08-10,91.34,0.0065688635865994716,0.008101598423472689,-0.0005474052988833078,0.00437924239106624,-0.10657107077956018,0.0014232537770970666,-0.20017893218055938,-0.0022115174074877064,-0.08958106978157698,-0.01602255309831413,-0.07008124682491934,-0.02575724399678858,-0.12173779787025507
2017-08-13,91.65,-0.0012002182214948531,0.003273322422258529,-0.00436442989634489,-0.0033824331696672427,0.3141145782586645,-0.0005019094380792621,0.0980855215459866,-0.004353518821603175,0.21411561557500858,-0.01703764320785628,0.2453261304062242,-0.027470449172576572,0.14777909335834738
2017-08-14,92.2,-0.003145336225596651,0.0017353579175705125,-0.003470715835141025,-0.005965292841648595,0.019833548563574332,-0.006008676789587386,0.13449325935155865,-0.009392624728849497,0.1921546499177491,-0.020677874186551093,0.27163709045488527,-0.03164497469269678,0.1663126450348309
2017-08-15,92.44,-0.001622674167027216,0.0055170921678926454,-0.002704456945045397,-0.0025962786672435456,-0.3354422529468214,-0.007247944612721158,-0.2543468283097726,-0.010774556469060226,-0.25003486270596864,-0.021294893985287833,-0.1687329044689042,-0.0325508437905665,-0.21786233068508998
2017-08-16,92.07,0.0035842293906811484,0.00651678071032924,0.0,0.004018681438036298,0.39463334010322915,-0.00212881503204021,0.12369307159515097,-0.005278592375365543,0.05989262128035078,-0.015140653850331143,0.1764448679520132,-0.026936026936026702,0.10825158100413912
2017-08-17,92.47,-0.005299015897047621,0.0033524386287444585,-0.006704877257488917,-0.004325727262896151,-0.16193900464960131,-0.005731588623336892,-0.076667887465797,-0.008272953390287774,-0.1220460622771895,-0.017524602573807613,-0.025615469109673494,-0.02945099311488375,-0.07282134798135786
2017-08-20,92.86,-0.005169071720870222,0.0010768899418478473,-0.00538444970923968,-0.004199870773206937,0.5723623359769285,-0.007473616196424171,0.43893419466474404,-0.010499676933016455,0.4033102350396538,-0.019572474693086317,0.544776709444845,-0.03179697034963003,0.47072609084354733
2017-08-21,92.79,0.0012932428063368029,0.001832093975643767,-0.00215540467722819,0.0007543916370298387,-0.08394222445404809,-0.0041168229335052375,0.27316495729096935,-0.008222868843624331,0.2712054945185005,-0.016311024894924087,0.3953675242288366,-0.02899378524984708,0.34006932609004403
2017-08-22,92.44,0.0006490696668108864,0.002427520553872853,-0.0017308524448290674,0.003786239723063689,0.3027217954813961,0.0009303331890964106,0.6276328168299401,-0.0031588057118120405,0.6314707034675449,-0.010612289052358337,0.7897470327371505,-0.023146545506995242,0.7355756384845185
2017-08-23,92.27,0.0018424189877532804,0.003251327625447109,-0.00249268451284268,0.0018424189877532804,-0.2980078934347651,0.002774466240382356,-0.024927095896341567,-0.0007586431126033188,0.1077664130871756,-0.007087894223474556,0.22396463416519774,-0.01936707488891276,0.2135753741843709
2017-08-24,92.51,0.0015133499081181334,0.0037833747702951115,-0.0010809642200844127,-0.002594314128202435,0.0488207881359386,0.0006053399632477419,0.0008794094889545967,-0.002778078045615806,0.13824575828138297,-0.008804453572586857,0.2237634254278713,-0.01990415450581895,0.2709645536743115
2017-08-27,92.47,0.0005407159078620882,0.0025478533578457974,-0.0053530874878339185,0.000432572726289715,-0.08420171505544827,0.0011246890883538363,-0.15327747422887106,-0.0010814318157230662,0.002281623005624178,-0.007132042824700036,0.10953948540910785,-0.017530009732885987,0.1661450745126345
2017-08-28,92.32,0.0017331022530331364,0.004007798960138809,-0.0008665511265164572,0.001624783362218496,0.4652430185597789,0.0019064124783370051,0.2979008416925464,0.0014298093587532534,0.4682625086262402,-0.004625216637781593,0.592435334820524,-0.0141572790294624,0.7101252179624546
2017-08-29,91.87,0.0022858386850983514,0.0022858386850983514,-0.0022858386850985735,0.004898225753782404,-0.21959328146165125,0.005790791335583689,-0.031912271715172635,0.006465657994993768,0.1115102191232904,0.0009143354740392962,0.18982616695894294,-0.007993178767098041,0.30758235406127343
2017-08-30,92.27,-0.0041183483255662345,0.0013005310501787992,-0.004660236263140716,-0.00433510350059596,-0.1967515233362236,0.00019507965752763035,-0.18559897145497684,0.0014847729489548822,-0.1626803385400014,-0.002974964777284095,-0.06522266243449037,-0.011022000650265151,0.042937128082444875
2017-08-31,92.53,-0.0011888036312547312,0.0014049497460282279,-0.0029179725494433706,-0.0028098994920566778,0.18220379214273064,-0.0026153679887597203,-0.009366321213546969,-0.0011131524910833468,-0.007032592575569985,-0.005014589862747165,0.09956404610530178,-0.012478835692927959,0.22341584335050624
2017-09-04,92.72,-0.0058239861949955785,0.00021570319240726832,-0.007333908541846346,-0.002049180327868827,-0.24057188757282588,-0.004616048317514276,-0.24683842011404133,-0.0030953408110433456,-0.2743024432989044,-0.006050474547023343,-0.17157459217754278,-0.0130931837791195,-0.07475281272307777
2017-09-05,92.72,0.0007549611734254391,0.002049180327868827,-0.0038826574633304967,0.0,-0.031862233264213,-0.004076790336496217,-0.2368795345843363,-0.0032463330457283,-0.264850879027409,-0.005360224331320218,-0.18669988156521267,-0.011461029623238028,-0.10260261099969814
2017-09-06,92.97,-0.0024739163170915957,0.004194901581155319,-0.006883941056254672,-0.002689039475099464,-0.12775958376570418,-0.005894374529417323,-0.25497766064318683,-0.0060019361084213685,-0.33271629540410763,-0.007421748951274565,-0.2833433241319737,-0.012835681761141249,-0.21734167363566337
2017-09-07,92.84,-0.0008616975441619878,0.0033390779836277584,-0.0035545023696682554,0.0014002585092631747,0.27435398056307503,-0.0021327014218001095,0.049082024402908875,-0.004039207238258569,-0.08204410605697166,-0.005466393795777735,-0.06891297930049223,-0.010135717363205288,0.0014927056617664025
2017-09-10,93.99,-0.009575486753909845,0.0021278859453133236,-0.011596978401957503,-0.012235344185551611,-0.40356993611617764,-0.013129056282582319,-0.37025755447300246,-0.015618682838599018,-0.44369794154311404,-0.017049686136823117,-0.4459891596865637,-0.02148100861793767,-0.41911869402681634
2017-09-11,93.51,0.002245749117741447,0.005026200406373693,-0.003208213025345019,0.00513314084055172,0.7532753167991495,-0.004940648059030273,0.2838481789669276,-0.008982996470964788,0.06569511137541428,-0.010587102983638186,-0.0021101481502664443,-0.015110683349374265,0.041642626142836425
2017-09-12,93.55,-0.0005344735435595105,0.002351683591662157,-0.001068947087119132,-0.000427578834847564,0.081079540830304,-0.003677177979689028,0.3608474715477301,-0.008295029396043985,0.15988848725311877,-0.010016034206306923,0.08258116176555763,-0.014573311954391266,0.1134902438141645
2017-09-13,93.55,-0.003420630678781289,0.001068947087119243,-0.0039551042223409105,0.0,-0.022537539355225067,-0.0019027258150712267,0.2800159104789801,-0.0069802244788874646,0.16456987549231017,-0.009294494922501562,0.0588730684196106,-0.01370033849991048,0.06841405838271974
2017-09-14,93.27,0.0058968585826095765,0.0058968585826095765,-0.0048247024766806534,0.0030020370966012955,-0.5580319884901745,0.0023373003109261603,-0.47035421017870016,-0.0021979200171536872,-0.4790015602983756,-0.0057253136056611975,-0.5419576285620933,-0.009842393052427845,-0.53228627949844
2017-09-17,93.15,0.00021470746108431804,0.0037573805689747886,-0.0031132581857220565,0.0012882447665054642,1.0119198122018913,0.004551798174987631,0.27147238340236135,0.00016103059581373813,0.15446734366102066,-0.003800322061191963,-0.02408673910573156,-0.007704419395240247,-0.02653957833484255
2017-09-18,94.17,-0.008813847297440836,0.002973346076245109,-0.008813847297440836,-0.010831474992035628,-0.06217386822701365,-0.008112987150896367,0.0709829727201916,-0.010013804821067618,0.10116421822571553,-0.014229584793458816,-0.08960200860662249,-0.01757459912923387,-0.08527795526703874
2017-09-19,94.4,-0.002436440677966112,0.002860169491525344,-0.006038135593220417,-0.002436440677966112,0.10865140689983188,-0.009131355932202379,0.21368515071744842,-0.01088983050847403,0.2217339335450692,-0.01593750000000005,0.028272268403503942,-0.019004237288135273,0.022948808594739356
2017-09-20,92.64,0.01629965457685678,0.020077720207253957,-0.0021049222797928646,0.01899827288428324,-0.366339382191453,0.011528497409327265,-0.2187298037828861,0.00971502590673623,-0.2344256265173158,0.0036269430051814044,-0.34197154644953964,0.0006476683937828298,-0.3506663605195657
2017-09-21,92.24,0.003360797918473546,0.00823937554206422,-0.0017346053772766545,0.004336513443191636,0.37123181118303217,0.013941890719862071,0.1848856987051708,0.013735906331310277,0.0737819417071659,0.00808759757155264,-0.05568593426427049,0.005247181266262224,-0.09107111390001965
2017-09-24,92.72,-0.0031276962899050575,0.00399050905953402,-0.004206212251941288,-0.0051768766177739955,0.06244783467686554,0.006471095772218272,0.0851501833049837,0.007840811044004026,0.15277127987833938,0.002852674719585835,0.01621334754861059,0.00022289329882130282,-0.03172129666860779
2017-09-25,92.65,0.0018348623853210455,0.0021046950890446503,-0.004856988667026441,0.0007555315704261822,0.31744873452609745,0.006303291958986268,0.44021514704109377,0.007231516459795362,0.44213969656136864,0.003723691311386945,0.3541934411552128,0.0014750854470231278,0.27116771465254064
2017-09-26,90.87,0.018157807857378527,0.018157807857378527,-0.005832507978430712,0.019588423021899448,-0.49276088810293794,0.022669747991637346,-0.30480630930561103,0.02601518653020851,-0.2780360221156698,0.023484098162209754,-0.3157022719841983,0.02145922746781137,-0.3569899622701299
2017-09-27,90.89,-0.0003300693145560363,0.0025085267906259645,-0.0028606007261525734,-0.00022004620970395017,0.9263180463695035,0.014677082187260382,0.48675486476578156,0.022840796567279664,0.4759728681542621,0.02246121685553959,0.37772725990878575,0.02074669013826269,0.26756122795722526
2017-09-28,90.98,-0.0001099142668719022,0.0049461420092329345,-0.0030775994724114852,-0.0009892284018465647,-0.24640026985541397,0.009826335458343438,-0.011521548039207352,0.018905253901957186,0.10485674933952938,0.02091118927236768,0.04043400690675525,0.01916904814244913,-0.05966598057314332
2017-10-01,91.77,-0.005557371690094737,0.006864988558352492,-0.0057753078348044,-0.008608477716029128,-0.09145928477038845,-0.0016127274708499506,-0.10750143443043858,0.007638661872072294,-0.0755398593641946,0.011419853982783224,-0.04945073981006631,0.009999636773092346,-0.1414546425563672
2017-10-02,92.12,-0.0017368649587495844,0.0023881893182804426,-0.006079027355623157,-0.0037993920972645423,0.23559072507063683,-0.007468519322621714,0.13207791520005596,0.002312201476335707,0.16128685998657555,0.00716456795484155,0.19430162656939265,0.005908959328412511,0.0635592879549356
2017-10-03,92.42,-0.003246050638389897,0.004057563297987343,-0.004328067517853307,-0.003246050638389897,-0.03754477690811875,-0.011837264661327729,0.12295038318790263,-0.0031594892880321135,0.10666047195435202,0.003570655702229253,0.14439709115590826,0.0023768304118878536,0.032181986447519684
2017-10-04,92.03,0.004998370096707561,0.006736933608605833,-0.0009779419754428753,0.004237748560252053,-0.11169654140454666,-0.0042812126480484824,-0.10346898188652343,-0.0010866021949357263,-0.014070405551157905,0.007660545474302172,0.012185492149129562,0.006490637111087105,-0.07631425990732632
2017-10-05,92.33,-0.003574136250406146,0.0002166143182062985,-0.004873822159644825,-0.003249214773096476,0.31871532891273,-0.005047113614208731,0.2552542864337328,-0.004992960034657656,0.2531586457387469,0.003877396295895341,0.32693858591562197,0.0030723130798948617,0.2389404159640247
2017-10-08,92.12,0.003039513677811634,0.005427702996092076,-0.002062527138514958,0.0022796352583585033,0.018071619951416373,0.00015197568389169192,0.2238495976359216,-0.002627008250107865,0.24480781764777615,0.005889057750759985,0.34287845878127854,0.005380662903459399,0.2617715801513336
