date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-10-09,91.62,0.008185985592665368,0.01549879938877985,-0.019209779524121395,0.005457323728443653,-0.6993351008233053,0.006374154114823005,-0.6571806518473742,0.002161100196464316,-0.63324621426491,0.01035800043658619,-0.6109242716344487,0.01072546023430121,-0.6202091811379811
2017-10-10,91.46,-0.0040454843647494965,0.0029521102121146114,-0.004264159195276673,0.0017493986442160825,1.4067018203720791,0.0070413295429707645,0.1402902949184337,0.0027881040892201447,0.05468145666866886,0.011092280778482788,0.015936364410569226,0.012183832640863201,-0.03096663227370977
2017-10-11,92.15,-0.008030385241454274,0.0016820401519261896,-0.008247422680412453,-0.007487791644058772,0.18893728946348776,-0.002582745523601937,0.38831764106541566,-0.004080303852413869,0.2119190336786574,0.002387411828540742,0.22247414246967456,0.004293724000723476,0.17127619065441357
2017-10-12,93.04,-0.0036543422184007746,0.00505159071367145,-0.004836629406706816,-0.009565778159931204,-0.1396965813292671,-0.011865864144453231,0.16769980577433263,-0.012252794496989905,0.05677859366357452,-0.007953568357695229,0.05523312542332337,-0.005212811693894981,0.013758542652025696
2017-10-15,93.14,-0.0018252093622503907,0.0024694009018682017,-0.004616706033927498,-0.001073652566029537,0.6726323599631276,-0.01140219025123379,1.0355870539374394,-0.011101567532745715,0.775348514363009,-0.009142151599741855,0.6992334751706206,-0.006005296685992145,0.7043990636719428
2017-10-16,92.8,0.002586206896551868,0.0031250000000000444,-0.004310344827586077,0.0036637931034482207,-0.21762028787149734,-0.005581896551723253,0.5553627625551107,-0.006002155172413093,0.3298685206998635,-0.005517241379309867,0.31046135698164945,-0.002144396551723937,0.3284616242190579
2017-10-17,92.77,0.0001077934677158332,0.0019402824188854417,-0.008192303546404989,0.0003233804031474996,-0.28160824169408993,-0.0027163953864386414,-0.20181401918261976,-0.004947720168157033,-0.05266104254684312,-0.005934030397757417,-0.06716404739871396,-0.0017929646796734922,-0.0511218915449736
2017-10-18,91.59,0.0012010044764712013,0.004367289005349884,-0.004913200131018702,0.012883502565782301,-0.13803485142988337,0.012992684790916975,-0.3053699148207394,0.008254176220112042,-0.16875821993784323,0.005983185937329827,-0.18743439046689303,0.011085635258580195,-0.1795652786874642
2017-10-19,88.25,0.01665722379603407,0.019376770538243493,-0.0074787535410764105,0.03784702549575081,-0.5707035203520352,0.05006232294617674,-0.6757945094509451,0.04591501416430677,-0.6347889588958895,0.0434617563739379,-0.6531478547854785,0.04883097261567548,-0.6463740874087409
2017-10-22,87.3,0.015234822451317243,0.017869415807560074,-0.004925544100801704,0.010882016036655173,0.49695780267733736,0.050515463917526926,-0.31943811459070504,0.05262313860252088,-0.34283878831902814,0.05253150057273803,-0.43152288246493364,0.05849179075983235,-0.43588431470976496
2017-10-23,86.98,0.00448378937686833,0.00505863416877439,-0.0022993791676247932,0.003679006668199536,0.15973871120504235,0.040951942975397726,-0.05099300246417782,0.05095424235456503,-0.16659126985677208,0.05328811220970353,-0.3106656275189241,0.059822181344370895,-0.33656610141485854
2017-10-24,86.86,0.0004605111673958717,0.002878194796223754,-0.006677411927239252,0.0013815335021873931,0.27645311508922377,0.028989177987567283,0.3488352074650265,0.04706424130785236,0.0016797041045322203,0.051479392125259205,-0.08334247719593435,0.05878041292501379,-0.1320506734359692
2017-10-25,87.5,-0.003542857142857181,0.003085714285714136,-0.004571428571428671,-0.007314285714285718,0.44758754604784556,0.007954285714286913,1.0046659571174548,0.03414857142857208,0.4806329317990601,0.0414971428571429,0.3220728087321072,0.04848761904761956,0.27597511284211884
2017-10-26,87.04,0.005629595588235281,0.005629595588235281,-0.006778492647058876,0.005284926470588092,-0.16141768454883054,0.0038832720588246605,0.6178255499980427,0.034271599264706465,0.24498204932189105,0.045053998161764586,0.11696743642470975,0.05171185661764732,0.07333171374350655
2017-10-29,86.27,0.007418569607047676,0.009389127158919708,-0.001275066651211354,0.008925466558479256,0.3799558761971853,0.010038251999537673,0.7660808429001422,0.03654804682972146,0.7268770761344432,0.052098064216993256,0.5487845627947425,0.05869170433909088,0.450243002670879
2017-10-30,86.34,0.0017373175816537412,0.0018531387537641386,-0.007180912670836315,-0.0008107482047718939,-0.24328313993007222,0.006833449154506566,0.11246168210619856,0.027750752837619297,0.3240049006449306,0.048059995367153,0.15853853238832127,0.055177206393328904,0.0937216128957794
2017-10-31,86.89,-0.006444930371734436,0.002877201058810064,-0.008976867303487235,-0.006329842329381941,0.4572262142011465,-0.0010127747726998981,0.440978336873167,0.013810565082288617,0.966279686704254,0.03809989642076195,0.7006253592371645,0.04549430314190395,0.5974284077517171
2017-11-01,86.51,0.0031210264709282676,0.006126459368859027,-0.0032366200439255532,0.004392555773898854,-0.02706806328600664,0.0034446884753218665,0.23711843303324986,0.011466882441336868,0.8629757264499724,0.03946364582129225,0.6420922065900485,0.047193002735714806,0.5471767489805364
2017-11-02,86.58,0.002310002310002446,0.006699006699006693,-0.001386001386001423,-0.0008085008085007006,-0.01670763662696828,0.0003465003465015215,0.16895213965805334,0.004781704781705365,0.7620614512197676,0.03543543543543537,0.5961355891909803,0.04398629398629428,0.49289656020090655
2017-11-05,86.05,0.005810575246949501,0.006856478791400278,-0.00023242300987791342,0.0061592097617664265,-0.015472236558720986,0.005438698431145861,0.06112354750166715,0.009029633933760328,0.4476984537210429,0.03847181871005234,0.5701332931290135,0.04822390083284955,0.4586698693880158
2017-11-06,86.98,-0.010807082087836206,0.00022993791676251263,-0.017935157507472987,-0.010692113129455172,-0.24556583446034097,-0.00581742929408946,-0.2052782358695927,-0.0031961370429975933,-0.026673602769864413,0.02387905265578283,0.18483689345581134,0.03446002912546997,0.09441266972871443
2017-11-07,87.58,-0.006736697876227438,0.0002283626398720262,-0.008906142955012575,-0.006850879196163451,-0.005082011433440337,-0.011166933089745146,-0.2163768172988092,-0.010025119890385126,-0.09882331421585544,0.014215574332039349,0.10464704201986152,0.025215041485880274,0.09844883218991218
2017-11-08,87.78,-0.00489861016176818,0.004440647072226023,-0.005468215994531844,-0.0022784233310549906,0.308755648652846,-0.01184780132148433,0.10227188533376763,-0.011460469355205394,0.1393821235525623,0.009694691273638645,0.44376664292938295,0.021629832156148554,0.42042248577341246
2017-11-09,88.16,-0.0019283121597096775,0.002608892921960093,-0.004310344827586188,-0.004310344827586188,-0.26952471418187496,-0.013225952813065822,-0.18765811340530514,-0.015403811252267863,-0.18090762040552844,0.002864110707804013,0.049759206928199795,0.016050362976407273,0.038875401586951464
2017-11-12,89.0,-0.0037078651685392705,0.004606741573033757,-0.004157303370786569,-0.009438202247191052,0.05148498547337921,-0.01898876404494232,-0.08410861012854298,-0.023438202247190176,-0.14173018365861367,-0.009342696629213498,0.10577964864954503,0.005404494382023062,0.0952399302365321
2017-11-13,88.87,-0.0014628108473051515,0.0019691684482952,-0.00450095645324633,0.0014628108473049295,0.3651492617786065,-0.010914819399120979,0.31734942902948604,-0.018937774277033137,0.2011996507232876,-0.010222797344435874,0.5365130991675386,0.00583624020104323,0.49233097854209484
2017-11-14,88.23,0.005667006687067877,0.00804714949563623,-0.0026068230760513122,0.007253768559446927,-0.24711516566370217,0.0005440326419599018,-0.06319643785998286,-0.008953870565566513,-0.12678644129730865,-0.005270316218973337,0.15471993121162075,0.011904492047301263,0.11919443178144329
2017-11-15,89.25,0.006610644257703191,0.007282913165266081,-0.005366946778711523,-0.011428571428571344,-0.07180297574208983,-0.009434173669466306,-0.1366211788059839,-0.01877871148459309,-0.16446420710623155,-0.01918207282913187,0.06686922300191012,-0.0012250233426698287,0.04136619291419663
2017-11-16,88.43,0.005880357344792531,0.007463530476082836,-0.003957932828225763,0.009272871197557375,0.21246302195184863,0.0030758792265084267,0.111620374241993,-0.006581476874363168,0.04981284871597147,-0.011410154924799465,0.2819348489740878,0.0069885785366960995,0.26426063618592455
2017-11-19,88.27,0.0018126203693216159,0.0032287300328539548,-0.006344171292624878,0.0018126203693216159,0.2063835246383825,0.00550583437181551,0.2888660501979361,-0.0026849439220566484,0.2834563929636984,-0.009516256938937429,0.4038540189487607,0.007341112495752311,0.5299259612312432
2017-11-20,88.72,-0.006086564472497669,0.005522993688007238,-0.007889990982867467,-0.005072137060414872,-0.2049755497533189,-0.0012398557258775922,-0.038192574761625964,-0.005241208295761135,0.016175184512579044,-0.013993462578899885,0.04805333237794929,0.0007852419597240701,0.2151303892119496
2017-11-21,88.33,0.0019246009283369059,0.006566285520208215,-0.0030567191214762035,0.004415260953243516,0.03152647068566927,0.002830295482849854,0.030781283216018807,0.0011207970112085963,0.03691364804757846,-0.008655043586550448,0.036792074817061815,0.004109589041096262,0.19279325276061798
2017-11-23,88.45,0.0015828151498020748,0.005765969474279098,-0.00033917467495758746,-0.0013566986998304609,1.7335109841829768,0.0016958733747893806,1.7556507213197854,0.0006105144149244346,1.7933159322869954,-0.009169022046353947,1.7654341911448515,0.001567740719804478,2.2436961023749427
2017-11-26,88.96,-0.007081834532374098,0.0015175359712231717,-0.009105215827338031,-0.005732913669064699,-0.6455665354349758,-0.005845323741005659,-0.1848528199760332,-0.004372751798560337,-0.05967046383763175,-0.01431542266187047,-0.05238827430595305,-0.005560551558752569,0.12931263302597906
2017-11-27,89.4,0.0008948545861298118,0.0013422818791946067,-0.005480984340044848,-0.004921700223713743,0.2806762215338958,-0.009552572706933882,0.054563747631869663,-0.008378076062638962,0.18302468804297622,-0.018092841163311002,0.20084205469028182,-0.011976137211036186,0.44107438965648593
2017-11-28,89.38,0.00022376370552712466,0.004810919668829738,-0.003915864846721795,0.00022376370552712466,-0.0615715656129332,-0.0068024166480182835,-0.013661274106075538,-0.007708659655403016,0.07077916527186079,-0.016122174983217552,0.12161511844979889,-0.013149847094800715,0.3567526474499716
2017-11-29,89.99,-0.007111901322369163,0.0042226914101568536,-0.008667629736637372,-0.006778530947883055,-0.47303193960944057,-0.012068007556393923,-0.5014248508708932,-0.013868207578618952,-0.4344723757603033,-0.02110234470496708,-0.4189550783773699,-0.02110604882023881,-0.28556959152327466
2017-11-30,90.36,-0.0019920318725098474,0.00188136343514822,-0.013722886232846343,-0.004094732182381655,0.23092129929873995,-0.012439132359449823,-0.29116588909545327,-0.01595838866755117,-0.26488197874669417,-0.023395307658255704,-0.2539457223189384,-0.026139884904824773,-0.11057581510024606
2017-12-03,91.41,-0.013565255442511748,0.005469861065528825,-0.017284760967071433,-0.011486708237610777,-0.11672132880754793,-0.019603982058854275,-0.24605719601208476,-0.026047478394047863,-0.34238259411727867,-0.03250738431243838,-0.32474452501242734,-0.0377748605185424,-0.2167289732150327
2017-12-04,91.4,0.0013129102844637863,0.004814004376367587,-0.0036105032822758565,0.00010940919037194519,0.03701113723484939,-0.01413566739605987,-0.1535631953573836,-0.022680525164112897,-0.28278673297988544,-0.029759299781181636,-0.27730753705357625,-0.03651714077315804,-0.2299425757621999
2017-12-05,91.25,0.00273972602739736,0.0058082191780821635,-0.0019726027397261037,0.0016438356164383272,0.2887646388037557,-0.008131506849313741,0.2048962766087712,-0.017643835616437564,-0.019922769424267628,-0.025232876712328545,-0.04267366304380249,-0.03343561643835591,-0.030711757464862877
2017-12-06,90.1,0.010543840177580588,0.010710321864594974,-0.002330743618201958,0.012763596004439659,-0.07378768024573301,0.008679245283020443,0.15938858733755668,-0.0022974472807982815,-0.08480283015288481,-0.010421753607102957,-0.11425870703122631,-0.019519052904180212,-0.1241442629393199
2017-12-07,90.37,-0.0038729666924864903,0.0,-0.008741839105898097,-0.0029877171627753496,0.23640319305977764,0.005909040610823757,0.3479505420773925,-0.003319685736416167,0.1530905932554134,-0.011984065508465203,0.09822665013423393,-0.021253365792482715,0.07299572156731782
2017-12-10,90.23,0.0,0.0011082788429568335,-0.005320846725036077,0.0015515903801397446,0.2115422790907624,0.007491964978389998,0.547845148546821,0.0003546492297470394,0.47291856118639775,-0.009015848387454173,0.33676044745261224,-0.01867449850382341,0.29757295548372853
2017-12-11,89.85,0.006677796327212215,0.007345575959933237,-0.00033388981636062187,0.00422927100723447,-0.2596318064353832,0.009126321647191515,0.019484681470639753,0.005998887033946243,0.07000948308062904,-0.0036727879799663965,-0.028387624732240102,-0.01334075310703009,-0.052419079998881846
2017-12-12,90.88,-0.00946302816901412,0.005831866197183011,-0.01006822183098588,-0.011333626760563376,-0.08158640282161833,-0.005721830985913723,-0.12317248079138388,-0.004907570422534424,0.006762589444527123,-0.014497139084506783,-0.10986491763815343,-0.023210093896713357,-0.1242588955382391
2017-12-13,91.0,-0.0006593406593407014,0.004725274725274842,-0.001098901098900984,-0.0013186813186814028,0.2200657344575967,-0.007846153846152282,0.08359865661032084,-0.0045714285714277825,0.2621882170327037,-0.01469230769230756,0.10401382852904151,-0.02283516483516468,0.06859071812420647
2017-12-14,91.89,-0.003482424638154402,0.004135379257808269,-0.004461856567635203,-0.009685493524866695,-0.6324357333278074,-0.015496789639785069,-0.6195497777271244,-0.013113505278048998,-0.5607830523172486,-0.02272826205245393,-0.596824924828472,-0.030808575470671284,-0.605197686649928
2017-12-17,91.88,0.001088376142795111,0.01371353939921649,-0.0007618632999564223,0.0001088376142794889,1.150360188229575,-0.01208097518502238,0.08929224869528829,-0.01134087940792261,0.05211720464227598,-0.021185241619503525,-0.07415927948851242,-0.028751269772166577,-0.10195460795632283
2017-12-18,91.68,0.003490401396160525,0.0049149214659685025,-0.0010907504363002474,0.0021815008726002727,0.31203271396434307,-0.006326352530539592,0.5195302310436132,-0.00867146596858559,0.35209194265206056,-0.01716841186736462,0.22769089080782523,-0.02470549738219896,0.19184297500260716
2017-12-19,91.53,0.002949852507374562,0.004807167049055039,-0.001966568338249819,0.0016388069485415713,-0.18650487738617927,-0.000699224298042922,0.20977120205572986,-0.006740959248332956,0.056129682193450936,-0.013694963399977889,0.0038960792833768743,-0.021056848392148386,-0.02824264933189502
2017-12-20,91.67,-0.00010908694229305738,0.004472564634013354,-0.0015272171921021371,-0.0015272171921021371,0.4275575721714684,-0.0008072433729666706,0.7186624525666863,-0.007952438093159486,0.5118247516514733,-0.013668593869313739,0.44075439233923697,-0.020897421911930447,0.3876751634465643
2017-12-21,92.13,-0.00271355693042441,0.003275805926408415,-0.004450233365896006,-0.004992944751980866,-0.012057733702180773,-0.004341691088677435,0.6575702818999845,-0.01120156300879116,0.44453436399225166,-0.016780636057744047,0.4117296126085659,-0.024306233944788036,0.35705528443055945
2017-12-25,92.48,-0.0014057093425606793,0.0031358131487888574,-0.0035683391003460407,-0.0037846020761246324,0.4335244182516109,-0.0075908304498254475,0.7348229099103667,-0.013040657439445602,1.0426995246478565,-0.01851211072664327,1.063409059254973,-0.026430940023068006,0.9418735199271635
2017-12-26,92.1,0.004234527687296374,0.007057546145494031,-0.001845819761129075,0.0041259500542889516,-0.1975140576071951,-0.0021932681867518067,0.2063324235950812,-0.0065255157437560385,0.6059378191722193,-0.01255157437567822,0.6234923730700017,-0.020850524791892755,0.5287377599987031
2017-12-27,92.07,0.002498099272292942,0.0051048115564245045,-0.0017378081894210418,0.0003258390355165286,0.4230097871085938,-0.0009557945041798188,0.6255945500438878,-0.003758010209622187,1.2093227416681138,-0.010763549473226552,1.3008509899906238,-0.01940914521559678,1.1465983913747628
2017-12-28,91.88,0.003918154114061823,0.0063125816282108005,0.0,0.002067914671310289,-0.30859976465472916,0.0022855898998712654,-0.057036605046695166,-0.0004026991728333096,0.4323682106742768,-0.0072540269917281686,0.5660362496132216,-0.016220432448120548,0.4685903631134438
2018-01-01,90.65,0.014009928295642515,0.014120242691671336,-0.0011031439602868787,0.013568670711527675,-0.42495467362696315,0.016348593491452235,-0.4713450142312574,0.014131274131274907,-0.1962563227065781,0.007258687258687502,-0.1354626398899864,-0.0015296929582642171,-0.16581947635058047
2018-01-02,90.54,0.0020985199911640606,0.006074663132317193,-0.0002761210514690138,0.0012149326264634386,0.289129757067897,0.014314115308152742,-0.2284756235657509,0.013993814888447753,-0.10654769619707427,0.008642588910978688,0.11113834175578008,0.00019880715705777874,0.07737552674399661
2018-01-03,91.18,-0.0038385610879579923,0.006470717262557546,-0.006251370914674315,-0.0070190831322658465,-0.07259620099008335,0.0029392410616377873,-0.20756524902336027,0.005406887475324362,-0.19579969000585196,0.0010857644220225726,0.00563715659449282,-0.00605030342911439,-0.0012562143809871085
2018-01-04,91.24,0.00032880315651029335,0.0006576063130205867,-0.0073432704953967365,-0.0006576063130204757,0.06266508814000749,0.0002630425252099222,-0.08913203219172516,0.004197720298115826,-0.13400684588457001,0.0003068829460763922,0.048820256369402015,-0.005640800818354275,0.06915310386432028
2018-01-07,91.72,-0.008613170518970703,0.0005451373746183652,-0.008613170518970703,-0.005233318796336706,0.2240506633799575,-0.006781508940251202,0.2361004766921584,-0.0013737461840375165,0.03967705654370102,-0.00493349324029646,0.27570720514714786,-0.00992876871638293,0.30700642083689167
2018-01-08,91.05,0.004612850082372333,0.006589785831960571,-0.0004393190554639048,0.007358594179022626,-0.2668575041545539,0.00017572762218764915,-0.07825758807518579,0.00602965403624478,-0.23776432962890004,0.0032784184514007553,-0.08292559027244639,-0.0014021599853557554,-0.047541133527820856
2018-01-09,90.47,0.004863490659887226,0.004863490659887226,-0.005071294351718714,0.006410964960760435,0.009943952544436252,0.007472090195646874,-0.09739403856389095,0.011285509008511996,-0.2041329400435109,0.010086216425334582,-0.06811917479817331,0.00595777605836223,-0.015563484043317533
2018-01-10,90.15,0.002773155851358844,0.004104270660010956,-0.0025513033832501586,0.003549639489739187,0.20019584008026658,0.010892956184139324,0.10893929889909426,0.012645590682197172,0.012471367620826346,0.013804769828064556,0.13405881491521865,0.010086892216676135,0.18373830168452576
2018-01-11,89.61,0.004910166276085315,0.008146412230777944,-0.00290146189041407,0.006026113157013846,-0.32564091784270444,0.014685860953020713,-0.2732080123160183,0.01657181118178852,-0.3025214327641149,0.020081464122307935,-0.2419519241805913,0.016452776847822426,-0.19915285661899884
2018-01-15,90.22,-0.0008867213478164215,0.006096209266237995,-0.006429838173354074,-0.006761250277100395,-0.14314618936480594,0.004211926402130084,-0.33158339037020423,0.0069718465972077315,-0.348426347537671,0.012480602970516674,-0.3453435253529463,0.009665262691199494,-0.30339593603095283
2018-01-16,91.2,-0.007017543859649145,0.005811403508771962,-0.00844298245614028,-0.01074561403508778,0.13427053663040822,-0.009868421052629639,-0.13146894406700393,-0.0056688596491220045,-0.19959752150220622,0.001173245614035201,-0.23579886212262624,-0.001100146198830143,-0.21115627163206596
2018-01-17,90.18,0.0006653359946771076,0.00521179862497223,-0.005655355954757191,0.01131071190951416,0.08385171736219599,0.0016633399866952114,-0.014082954431816619,0.006187624750499943,-0.12226830513163178,0.012114659569749442,-0.22093885756809517,0.01050861240482015,-0.14331276593994635
2018-01-18,91.07,-0.008674645876798004,0.0020863072361920754,-0.009113868452838458,-0.009772702316898974,-0.17772289207319947,-0.008762490392004163,-0.16505943012605795,-0.004040847699570804,-0.25865246506180084,0.0012902163171188974,-0.357825819143867,0.00018300940668369847,-0.300209366845413
2018-01-21,91.89,-0.010991402764174651,0.0003264773098270446,-0.012188486233540186,-0.008923713135270517,0.08153921014574861,-0.01560561540972727,-0.007021101210203717,-0.013048209816083678,-0.16307582157761802,-0.007976928936772154,-0.2839833756230705,-0.008862045198969715,-0.24052690444629166
2018-01-22,89.05,0.008646827624929854,0.013026389668725491,-0.005053340819764163,0.03189219539584509,-0.5384048087927189,0.02090960134755937,-0.5358125143213399,0.019157776530040138,-0.5992410502888152,0.023862998315553163,-0.6649066102026905,0.02298708590679399,-0.6460176661047068
2018-01-23,88.31,0.00849280942135655,0.009625184010870758,-0.006907484996036661,0.00837957196240513,0.23873412120551718,0.026814630279698326,-0.30227891203634916,0.02467444230551541,-0.4117940635515007,0.03095912127731859,-0.5390213808566211,0.03116294870343128,-0.5362321900491237
2018-01-24,88.34,0.003848766130858161,0.008037129273262389,-0.0037197192664705225,-0.00033959701154628874,0.3442266048571856,0.019923024677384715,0.058566504508364314,0.02122481322164438,-0.13375336355155176,0.028446909667194875,-0.33496669672272383,0.03003546902120613,-0.3491932196115344
2018-01-25,87.73,0.0050153881226489005,0.0050153881226489005,-0.005699304684828488,0.006953151715490602,-0.020808278387393186,0.02282001595805494,0.09851197200110606,0.02589764048786125,-0.11092518934693618,0.03323834492191935,-0.3147619329925383,0.03647934951935894,-0.3441666000949418
2018-01-28,86.86,0.009555606723463006,0.010131245682707846,-0.0019571724614322328,0.010016117890858878,-0.015587151672915578,0.02537416532351111,0.11801039445800043,0.03338705963619715,-0.07314807802646495,0.0410718397421137,-0.2945204853485378,0.046047279146519626,-0.3402844962669831
2018-01-29,86.95,-0.001495112133410137,0.005635422656699252,-0.003680276020701645,-0.0010350776308223342,0.20936377576190157,0.012742955721681382,0.4147516273738454,0.029154686601496005,0.15789779137057458,0.036998274870615244,-0.10190148237170793,0.043423423423423646,-0.1864878960669164
2018-01-30,86.34,0.0054435950891822404,0.012392865415797871,-0.0030692610609219795,0.007065091498726028,-0.18129212331723843,0.015033588139913956,0.004167708448331808,0.03263840630067283,-0.050352017000860005,0.0414697706740792,-0.24219873220502064,0.04923171955833561,-0.32321264651065207
2018-01-31,85.85,0.0034944670937684386,0.007571345369831173,-0.003377984857309113,0.005707629586488183,0.3712775562353834,0.016237623762378472,0.29939715915302756,0.03287128712871379,0.3423974051133014,0.04490390215492135,0.06380785193028848,0.05306542418947835,-0.08790241430282808
2018-02-01,84.25,0.015548961424332264,0.016142433234421327,-0.0004747774480713396,0.0189910979228487,-0.32999772853697074,0.029626112759645995,-0.17077343238302933,0.04734718100890323,-0.09352882913164562,0.06196439169139456,-0.2765686367158412,0.07067853610286878,-0.3857756257434345
2018-02-04,81.06,0.03614606464347392,0.040833950160375165,-0.011843079200592244,0.03935356526030098,-0.26433341532001864,0.06155933876141351,-0.3745900641872709,0.08015050579817529,-0.3131978443705641,0.09948186528497405,-0.4491163677397759,0.10975820379965495,-0.5343882624081695
2018-02-05,82.38,-0.022456907016266014,0.0008497208060209704,-0.02464190337460548,-0.016023306627822254,-0.12494857335856935,0.030468560330179528,-0.39484415660558614,0.04969652828356508,-0.3548945935503851,0.07568584607914519,-0.48910363802459556,0.08773974265598472,-0.5749875532076778
2018-02-06,81.84,0.0056207233626588415,0.01893939393939381,-0.00024437927663745196,0.006598240469208205,0.6837415026598168,0.026099706744870277,0.19261311055806551,0.04847262952101783,0.09630415904766343,0.07707722385141724,-0.07610181080842104,0.0911331052460087,-0.24193425989862938
2018-02-07,80.22,0.0225629518823236,0.024931438544004036,-0.0008726003490400203,0.020194465220643387,-0.1880299205400079,0.03560209424083993,-0.030959060949288797,0.061580653203691105,-0.13237415774491024,0.09308775866367447,-0.23193494370716106,0.10889221308069508,-0.3686427918566205
2018-02-08,79.92,0.013263263263263214,0.01388888888888884,-0.016641641641641614,0.0037537537537537524,-0.2251974345386909,0.0254004004004027,-0.18559907731974934,0.055405405405406505,-0.3100744735835377,0.090778278278278,-0.38358448304315473,0.10794127460794134,-0.4910685311859757
2018-02-11,81.33,-0.008852821836960567,0.004119021271363765,-0.009221689413500544,-0.017336776097381046,0.7492415616332555,-0.0030247141276258382,0.5358704647716253,0.02750522562400204,0.2749547044720402,0.06557850731587322,0.14032776942470848,0.08374113693184171,-0.06468450545522542
2018-02-12,81.5,-0.004294478527607337,0.004049079754601115,-0.007239263803681006,-0.002085889570552113,0.16062224576791762,-0.0044417177914088946,0.6383235646956533,0.01857668711656557,0.469867176127309,0.05827607361963172,0.33781600792123934,0.07708793456032748,0.11343943480560514
2018-02-13,80.68,0.0047099652949924575,0.00718889439762016,-0.005081804660386879,0.010163609320773315,-0.014105223522532073,0.003495290034707166,0.3883527147349226,0.022174020823005458,0.44505872005827385,0.06362791274169521,0.31795377893770116,0.08374648818377128,0.11520292213426475
2018-02-14,82.41,-0.017473607571896532,0.0,-0.023176798932168396,-0.020992597985681205,0.05626980200908749,-0.020385875500543715,0.41171336252366797,-0.00615216599927082,0.4995437177186288,0.03491687901953622,0.3980995794724371,0.05696315172106958,0.18488709244932755
2018-02-15,82.6,-0.0047215496368039345,0.007869249394673261,-0.005690072639225163,-0.0023002421307505294,-0.13845606452844872,-0.017336561743338974,0.10630496315042692,-0.012602905569006229,0.29485849232189776,0.027832929782082072,0.2103777099362112,0.0512510088781275,0.030652447332142563
2018-02-19,81.34,0.010449963117777239,0.010818785345463322,-0.003319400049176413,0.015490533562822595,0.45922512140545324,0.004475043029261938,0.3746042083461487,0.000663880009836415,0.8541671769316941,0.038548069830341536,0.7731170867770345,0.06401934267682985,0.5228597321414294
2018-02-20,80.24,0.013334995014955275,0.01956630109670998,-0.0006231306081754262,0.013708873379860487,-0.22408149628210872,0.018270189431707218,-0.014034563405580402,0.01473080757726919,0.3251122745805357,0.04621136590229269,0.367199106094662,0.07449318710535091,0.1857675694319465
2018-02-21,80.84,-0.00457694210786741,0.00544285007422074,-0.00828797624938149,-0.007422068283028271,-0.1112327517479571,0.007595249876301002,-0.12652014526564426,0.0045522018802584,0.07243458307736583,0.032997278574962374,0.16831196114262714,0.06178459508494161,0.06773257139506472
2018-02-22,81.05,-0.0004935225169647728,0.0008636644046886577,-0.007032695866748817,-0.002590993214065307,-0.004258013675518035,0.005379395434918832,-0.11346194405727061,0.000715607649600214,0.05261960701414048,0.025712523133867737,0.13977557920505124,0.05483446432243477,0.07496662694225664
2018-02-25,81.63,-0.0022050716648289725,0.0007350238882763982,-0.0071052309200049235,-0.0071052309200049235,0.09541095677435218,-0.005096165625380511,0.001076844593825177,-0.0053779247825545,0.10768732474213616,0.013959328678181615,0.24352123618830346,0.0434929968557316,0.19082108577814827
