date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-02-26,80.54,0.016761857462130436,0.01812763844052645,-0.0003724857213807109,0.013533647876831312,0.05641456551229296,0.005959771542093151,0.03692760967297093,0.010206108765831612,0.0646115003867842,0.02389495902657024,0.3020088568001167,0.054089065474712594,0.27277377789238066
2018-02-27,78.52,0.02750891492613361,0.028909831889964543,-0.00025471217524197787,0.025725929699439876,-0.47102030804733275,0.029801324503313742,-0.4297585517899212,0.035188487009680136,-0.4478142500061084,0.04621115639327544,-0.319466582541043,0.07735608762098867,-0.32512998788682734
2018-02-28,78.7,-0.003811944091486663,0.007369758576874164,-0.010165184243964398,-0.002287166454892131,0.2486477616423124,0.023074968233801396,-0.17352648894320577,0.02903430749682423,-0.25436392887704595,0.03846251588310001,-0.12359849576534121,0.0699364675984755,-0.13906916100747158
2018-03-01,79.5,-0.012830188679245236,0.0019496855345912945,-0.013584905660377289,-0.010062893081761004,0.4492111972886226,0.0073962264150966295,0.266980262520359,0.016188679245283888,0.1244991529091537,0.023207547169811216,0.2792211196322787,0.05392872117400449,0.2661242716844865
2018-03-04,80.29,-0.012579399676173941,0.0012940590359944437,-0.014198530327562575,-0.009839332419977698,0.1395063114304247,-0.0063768837962364655,0.4191870811089491,0.002565699339893701,0.286358887216015,0.009185452733839528,0.4620295347845269,0.03912483912483955,0.44935382391909684
2018-03-05,80.02,0.004873781554611378,0.004998750312422029,-0.00812296925768552,0.003374156460884903,-0.10012429277192691,-0.006373406648335522,0.2496835898877734,0.0030617345663592754,0.1337369648024218,0.01011622094476361,0.2899565773104893,0.038140464883779535,0.2998858971445675
2018-03-06,79.16,0.004674077817079292,0.0060636685194543904,-0.003284487114704304,0.010864072764022126,-0.0002443442179642652,0.003107630116222504,0.25306848371045887,0.012291561394644601,0.15545856841792127,0.02043329964628593,0.24357369756060643,0.044420582785919205,0.30114254666890217
2018-03-07,79.97,-0.010003751406777561,0.00025009378516949177,-0.011879454795548416,-0.010128798299362307,0.14310298361826335,-0.005452044516691568,0.23689535887891444,0.000687757909216824,0.3202408132780312,0.008084281605601928,0.35320813569792,0.02971947813763509,0.4468147880607649
2018-03-08,80.29,-0.0013700336280981773,0.005666957279860441,-0.004857391954166124,-0.003985552372649193,0.03776733854627867,-0.006252335284591348,0.1386784576764133,-0.004384107609913257,0.3397428982157529,0.0029019803213350404,0.3788645889275266,0.022153028604641634,0.4701771587903687
2018-03-11,79.86,0.004633107938893044,0.009516654144753334,-0.0012521913348358948,0.005384422739794781,0.06685350870438933,0.0010768845479609546,0.16868820209348656,2.5043826697546123e-05,0.3922786824782054,0.008345855246681522,0.4227729362431829,0.02429668586693401,0.5517455630817436
2018-03-12,79.72,0.00351229302558953,0.005895634721525322,-0.004515805318615174,0.001756146512794876,-0.2534376138213884,0.0017561465127968745,-0.1481942418643175,-0.00043903662819777534,0.016131401231724185,0.01007902659307569,0.001604346251523836,0.022804816859006705,0.1435006809186985
2018-03-13,79.0,0.008734177215189876,0.010632911392405076,-0.0017126582278481628,0.009113924050632827,0.08116488863210569,0.010126582278483287,-0.06707924066215776,0.007632911392406072,0.10647957023735688,0.018265822784809815,0.07644027317677526,0.029113924050632844,0.228574452216747
2018-03-14,78.67,0.005338756832337532,0.0059743231219016035,-0.0016524723528663632,0.004194737511122426,0.2716886203137847,0.013957035718827893,0.18091058126870152,0.012469810601246634,0.29327927848873214,0.020948264904029346,0.36617260658750905,0.03006228549637746,0.5587205406742126
2018-03-15,78.97,-0.0005065214638468873,0.005318475370393871,-0.001646194757502828,-0.0037989109788526543,-0.6050324098388269,0.006812713688744809,-0.5443558696941138,0.008585538812208027,-0.5259279670220744,0.015797138153729184,-0.4672221918660652,0.022911654214680777,-0.3933980363530284
2018-03-18,78.66,0.003941011950165274,0.011568777015001253,-0.0049580472921434415,0.003941011950165274,1.1169741322167788,0.00742435799644281,0.20485540600951468,0.011886600559370297,0.1039433638335241,0.01761378082888343,0.18048507217002885,0.024027459954233388,0.32044226172629764
2018-03-19,78.31,0.0054909973183501215,0.010088111352317686,-0.004469416421913008,0.004469416421912786,-0.011497692039369678,0.008862214276595282,0.21902559965810275,0.01432767207253316,0.09350458833936792,0.019646277614608465,0.15525126749722618,0.026224832928957387,0.28762835374452433
2018-03-20,77.04,0.01311007268951192,0.015576323987538832,-0.0020768431983386737,0.016484942886811904,-0.1381888842366129,0.021832814122535904,0.027061322189045445,0.02882917964693754,-0.06393468123103907,0.034488577362408845,0.0026218120075343077,0.0419522326064381,0.07916424763586494
2018-03-21,76.41,0.005496662740479108,0.014526894385551659,-0.0005234916895693331,0.008244994110718551,-0.0628324888332027,0.025127601099335095,-0.019821226297954464,0.03453736421934406,-0.11575198895832495,0.04092396283208988,-0.05709160203603547,0.04821358460934433,-0.02086489813764758
2018-03-22,75.91,0.011592675536820085,0.01673033855881978,-0.0013832169674613537,0.0065867474641021495,-0.10630941244158298,0.025925438018708835,-0.06460202765819356,0.036661836385194047,-0.18818449322698594,0.04486233697800035,-0.1564630581781088,0.052733500197602146,-0.12885036161734742
2018-03-25,76.41,0.0020939667582777766,0.006020154430048441,-0.005104043973301886,-0.006543646119617885,-0.09340704020371937,0.011202722156787859,-0.24453099371013953,0.02414605418139093,-0.23258249277344722,0.034661693495615875,-0.22981879432437724,0.043964577062338916,-0.21761132580949405
2018-03-26,77.79,-0.016197454685692336,0.008355829798174508,-0.019154132921969547,-0.01774006941766304,0.14605392658422733,-0.012520889574493266,-0.05324699622884199,0.0015426147319714811,-0.06951770459882833,0.012951536187170598,-0.1017655388627704,0.023940523632000277,-0.12076849708533277
2018-03-27,78.84,-0.011288685946220234,0.003805175038051667,-0.011288685946220234,-0.013318112633181056,-0.12208029524916786,-0.026991374936578216,-0.12492259889760648,-0.014244038559106165,-0.17013901283875643,-0.0022831050228311334,-0.2022116350564367,0.008806866226957144,-0.22676121517196668
2018-03-28,79.28,0.0018920282542886913,0.015262361251261236,-0.0012626135216952106,-0.0055499495459131465,0.28109063297909276,-0.027850655903126187,0.1815284926625349,-0.019916750756810542,0.10258103771758598,-0.007618567103935381,0.0020922453492790982,0.002089640094180778,0.002474137531068621
2018-04-01,77.4,0.024031007751937894,0.025452196382429015,-0.004392764857881204,0.02428940568475446,-0.16481384138166844,0.0031782945736453794,-0.020609111128992552,0.004677002583980183,-0.053845565597188005,0.016860465116278922,-0.17749340477854936,0.02582687338501266,-0.16101482074386553
2018-04-02,78.46,-0.011470813153198978,0.004333418302319592,-0.0163777721131787,-0.013510068824878818,0.007022434954720325,-0.006576599541165407,-0.008891140233341033,-0.01089727249553829,-0.09495038802173028,0.0017843487127198188,-0.16040879918147155,0.009839408615855305,-0.1464453673280759
2018-04-03,79.05,-0.01555977229601524,0.005888678051865881,-0.018469323213156197,-0.007463630613535832,0.32136243629372196,-0.00880455407969416,0.2873934537826923,-0.018532574320049733,0.235375160054619,-0.006850094876660329,0.13019900696378772,0.0005566097406706216,0.13372678017718842
2018-04-04,78.8,0.003680203045685282,0.006621827411167569,-0.003680203045685171,0.0031725888324873885,0.14825952954031307,-0.002461928934007984,0.4208692950122952,-0.014479695431471207,0.4257223814114859,-0.004314720812182649,0.2974049995670802,0.0027622673434857248,0.31004916466851906
2018-04-05,78.43,-0.0007650133877342702,0.011807981639678555,-0.006757618258319553,0.004717582557694611,-0.05248976197079025,0.0021420374856579993,0.22599253527984997,-0.007586382761697541,0.32729941546195995,0.0001530026775466986,0.2219292176741019,0.006880870415232332,0.23618697491224072
2018-04-08,78.16,0.008188331627430934,0.008828045035824017,-0.007548618219037961,0.0034544524053226056,-0.08089533524914183,0.003428863868988774,0.08837535910337158,-0.0015736949846459902,0.19578022397553818,0.002622824974411353,0.1250140341793997,0.009331286250426674,0.1288882390660917
2018-04-09,78.37,0.00433839479392617,0.005997192803368634,-0.0054867934158480125,-0.0026795967844839286,0.1546464321812595,0.002679596784485705,0.1803417177476454,-0.0013780783463053226,0.3462221809704913,-0.0014227382927141097,0.30774571350621716,0.0053974735230315485,0.2979675681277876
2018-04-10,78.27,-0.0010221029768748835,0.00536604062859336,-0.00293854605851529,0.0012776287210938264,0.09493687719546773,0.003730675865595501,0.17728511327612861,0.002401941995656909,0.4024250478813902,-0.0010987607001403665,0.43637647413229064,0.005293641667731386,0.41372206498953257
2018-04-11,77.79,0.010926854351458903,0.011698161717444311,0.0,0.006170458927882594,-0.13749523392580354,0.007918755624118035,-0.030166382171175843,0.009204267900759122,0.1595576358726558,0.004132921969404846,0.22393049777977625,0.01052406050477761,0.21219439272226004
2018-04-12,78.37,-0.003955595253285704,0.0008293990047212318,-0.008230190123772019,-0.007400791119050676,0.336104860986987,-0.002118157458209202,0.30926280225094804,0.0003955595253291033,0.47547978799120116,-0.004070435115477666,0.6303339754811592,0.0027348900514649888,0.5734844838114437
2018-04-15,78.61,-0.0006360513929525302,0.003180256964762762,-0.007250985879659,-0.003053046686172123,0.03967371725247859,-0.005317389645081438,0.2907005123409292,-0.003816308357714515,0.4696514310593858,-0.007301869991095056,0.6883226251820564,-0.00046643768816534426,0.5950698394638254
2018-04-16,78.43,0.006375111564452363,0.006502613795741352,-0.004271324748183147,0.0022950401632026995,-0.08165057311010127,-0.0018870330230760235,0.09077240292230004,1.2750223129742722e-05,0.25639326693627806,-0.005253091929108833,0.4599574558991164,0.0014492753623187582,0.4476018616394126
2018-04-17,78.2,0.004859335038363222,0.006138107416879812,-0.0023017902813300406,0.002941176470588225,-0.11477669799132084,0.0012020460358075358,-0.07067236295077484,0.002915601023018688,0.038002926494592915,-0.0024744245524296327,0.2796005847535412,0.0036018755328215413,0.27379295277996096
2018-04-18,74.95,0.005870580386924562,0.010273515677118095,-0.010006671114076049,0.043362241494329545,-0.5674398645696604,0.04442961974649973,-0.595760783612476,0.045270180120080994,-0.5610092589359773,0.04070713809206139,-0.44983191815768686,0.046310873915943906,-0.45245426206412376
2018-04-19,73.8,0.003252032520325354,0.015176151761517653,-0.0008130081300813385,0.015582655826558378,0.20380147805281212,0.053008130081302784,-0.39022201604767803,0.05634146341463531,-0.40700251534363885,0.05550813008130118,-0.31238735567870646,0.060713640469737706,-0.3222480674035514
2018-04-22,73.0,0.008082191780822034,0.013424657534246709,-0.0032876712328766544,0.010958904109588996,0.03158641546180729,0.052027397260276054,-0.2554459114759795,0.06157534246575436,-0.34590850246479465,0.06528767123287671,-0.2774725799472618,0.06952054794520546,-0.28586670920403845
2018-04-23,72.5,0.007724137931034436,0.011448275862068868,-0.004827586206896495,0.006896551724137945,-0.17510169196311332,0.043806896551726204,-0.29288299139576257,0.06177931034482853,-0.43251509935873755,0.07062758620689658,-0.39817259259845506,0.07354482758620695,-0.3988467006557177
2018-04-24,72.3,0.0015214384508990264,0.006224066390041472,-0.0048409405255877,0.0027662517289073207,0.16488644460139978,0.030290456431537383,-0.034696461663493605,0.05659751037344507,-0.2775036884356388,0.07088520055325032,-0.28621821055485164,0.07312125403411707,-0.2777436959724995
2018-04-25,72.75,-0.0024742268041237914,0.0035738831615121924,-0.005223367697594461,-0.006185567010309367,0.26818883856632914,0.00769759450172014,0.34690526967789825,0.04185567010309388,-0.020677377651696305,0.06048797250859095,-0.08175497807331689,0.06308361970217646,-0.07039040221008708
2018-04-26,72.81,-0.003845625600878977,0.003708281829418958,-0.00824062628759803,-0.0008240626287597808,0.3755602139877783,0.0008240626287616681,0.7115310438809992,0.034074989699218294,0.38298918704901275,0.055431946161241585,0.2529504900050028,0.05934624364785068,0.2881719636724134
2018-04-29,72.34,0.007879458114459448,0.007948576168095078,-0.002488249930882036,0.0064970970417472795,-0.3771080552429962,0.004589438761406495,-0.024747591618816678,0.03310754769145818,-0.12366308404017978,0.05781725186618747,-0.22677941924774792,0.06352870703161018,-0.19468112289311723
2018-04-30,71.96,0.001250694830461363,0.005211228460255679,-0.004168982768204543,0.0052807115063926435,0.6135401073108278,0.008060033351864337,0.5593633657555956,0.029849916620345862,0.5017875801363916,0.059887437465258486,0.25415729510773777,0.0660737446729669,0.2803339943809309
2018-05-01,70.94,0.014096419509444624,0.015083168875105857,-0.0029602480969832534,0.014378347899633548,-0.2517518395966113,0.021031857908093476,0.010796836463487391,0.03553707358331115,0.1385906417322873,0.07054553143501541,-0.0792565499001342,0.07825392350343052,-0.04280509273206656
2018-05-02,71.36,-0.007707399103139001,0.0050448430493272856,-0.008688340807174955,-0.0058856502242152775,0.15384196635793268,0.011210762331840485,0.0943224936608722,0.01926849775784878,0.3510040547833597,0.05856221973094167,0.07197889769805643,0.06846505979073281,0.1128510702851131
2018-05-03,72.43,-0.014496755488057622,0.0026232224216484745,-0.0150490128399835,-0.014772884164020561,0.15782389834863153,-0.007565925721384259,0.22219844421088553,-0.0007455474250991356,0.4708681837092721,0.03778820930553639,0.25054765419776537,0.050066731096691575,0.28669209529684214
2018-05-06,71.98,0.009585996110030637,0.017227007502083946,-0.0012503473186996628,0.006251736593498203,0.22217391586181057,-0.002417338149484083,0.4925955444618424,0.0035982217282588547,0.7075432492254943,0.04010836343428714,0.5269281084276123,0.05478836713902058,0.5606305859358847
2018-05-07,71.44,0.008538633818589103,0.009518477043673146,-0.004605263157894668,0.00755879059350506,-0.1794408816772609,0.004115341545354978,0.06536512824724872,0.009756438969765968,0.3143008584122071,0.043645016797312364,0.23810383625993725,0.06092758491974681,0.259581603421708
2018-05-08,72.37,-0.008290728202293929,0.002418129059002405,-0.008705264612408614,-0.012850628713555468,0.07372257645242986,-0.01022523144949361,0.14337319745804278,-0.00468426143429479,0.29872556815442475,0.02544562664087313,0.33112216118692683,0.045004836258118575,0.33095680407333683
2018-05-09,73.15,-0.002870813397129246,0.0025974025974024872,-0.006288448393711676,-0.01066302118933704,-0.011788981174511659,-0.01686944634312859,0.043218756738927944,-0.015201640464797106,0.19573759161168436,0.01047846889952142,0.31795922393276066,0.03139211665527508,0.2988197456203341
2018-05-10,73.37,0.0035436827041024355,0.009949570669210761,-0.0043614556358185785,-0.0029985007496251548,0.0042951895195531,-0.014937985552676114,0.0010909003671573103,-0.017609377129615855,0.1536125068115366,0.00428649311707785,0.31924702302569563,0.025714415519513478,0.28137895729292906
2018-05-13,73.28,0.006823144104803447,0.006823144104803447,-0.002592794759825323,0.001228165938864656,-0.12265158714215885,-0.011162663755456381,-0.133745038861648,-0.015638646288208213,0.0056561978971330085,0.002108351528384178,0.16546179193443433,0.024285844250364397,0.11476976235686132
2018-05-14,72.95,0.004934886908841696,0.006305688827964229,-0.004797806716929531,0.004523646333104869,-0.24827320184525636,-0.003125428375597483,-0.3138063002443232,-0.009897189856064581,-0.2825307977402356,0.002988348183687428,-0.11222214137228592,0.02703678318483016,-0.17176476227104986
2018-05-15,73.53,-0.007479940160478704,0.005439956480348229,-0.007751937984496249,-0.007887936896504799,0.3816970063731222,-0.006881544947638263,0.030238270467965567,-0.016360669114645954,0.03214709603550414,-0.008649530803753525,0.2567310809611252,0.016437735164785527,0.14264517620308692
2018-05-16,73.96,-0.005949161709031925,0.0005408328826392861,-0.007571660356949561,-0.005813953488371992,0.033699487428966,-0.009518658734448904,0.08472305879288222,-0.0185776095186575,0.03581478505628399,-0.01757030827474304,0.3052331452585908,0.008040382188570838,0.17822896925513332
2018-05-17,73.45,0.0072157930565011075,0.008441116405718097,-0.004628999319264859,0.006943498978897011,0.14343573652223274,-0.00043567052416415564,0.25265548774297986,-0.00822328114363391,0.16545901693109033,-0.011422736555479873,0.4292565003457831,0.012843203993646801,0.34812124996432847
2018-05-20,74.06,-0.004185795301107187,0.0025654874426139784,-0.00864164191196326,-0.008236564947340042,0.09565509162072172,-0.008452605995136975,0.3555860896602372,-0.015014852822034963,0.2603904044372314,-0.01980151228733451,0.5112027307092637,0.00225942929156564,0.47055558053109103
2018-05-21,74.03,0.005808456031338505,0.012292313926786314,-0.002701607456436661,0.0004052411184654048,-0.16994347983109415,-0.005943536404158345,0.0679234967950213,-0.011806024584626651,0.04354733559303825,-0.018688369579900055,0.20773634741523495,0.0008194875951195169,0.20944080373221885
2018-05-22,74.18,-0.0021569156106768794,0.0016176867080073265,-0.006133728767862112,-0.002022108385009491,0.17475077382145998,-0.00504179023995488,0.1405337130718869,-0.01031275276354715,0.22075743643712364,-0.019641412779725087,0.3519907074683366,-0.00315448908061422,0.4204010573866137
2018-05-23,73.77,0.00420225023722387,0.007862274637386424,-0.0024007048935881237,0.005557814829876717,0.012841720081013808,0.0022502372238060175,0.10194589998892312,-0.002358682391214839,0.22204551868722455,-0.012918530567981423,0.31084400736885254,0.0005377072884193979,0.4358192737389972
2018-05-24,74.31,-0.00551742699502078,0.004171713093796381,-0.007535997846857767,-0.007266855066612954,-0.13747671929381688,-0.005544341273043152,-0.09048411280218538,-0.008774054635983464,0.03933440535560595,-0.01940519445565858,0.09952385117044549,-0.008536311846767619,0.23059397410405857
2018-05-28,74.05,0.00013504388926399713,0.008777852802160702,-0.0037812288993923637,0.0035111411208643695,-0.1526157125672174,0.0002700877785302147,-0.21799312636521884,-0.004024307900066582,-0.11973248811453174,-0.014949358541525792,-0.07164291032755377,-0.006882736889488594,0.047829616561731125
2018-05-29,74.89,-0.007477633862999045,0.0016691147015623908,-0.011216450794498622,-0.011216450794498622,0.09557075920141256,-0.010976098277471369,-0.08230926469401445,-0.014167445586859895,-0.03242254161524427,-0.02485645613566556,-0.008574981743815102,-0.020051631281434612,0.1600405285665829
2018-05-30,73.17,0.020500205002049965,0.02077354106874396,-0.005056717233839048,0.023506901735683927,-0.4764522902352636,0.014623479568131259,-0.5145975982538517,0.011657783244499731,-0.5151581830221224,6.833401667361017e-05,-0.4808629841764487,0.0013712359345821046,-0.3891506964929864
2018-05-31,73.45,-0.0016337644656229111,0.0038801906058543167,-0.008032675289312508,-0.0038121170864533482,1.1536054330995795,0.008005445881554385,0.2931981531433998,0.007311095983663085,0.144043246638192,-0.002226004084410982,0.15057946949825074,-0.0047288404810523765,0.35340425702101563
2018-06-03,74.18,-0.008627662442706963,0.005931517929361085,-0.00984092747371268,-0.00984092747371268,-0.14018168504109796,-0.0027770288487440897,0.12862227543996063,-0.0032892963062812752,-0.02639971663144436,-0.010636290105149437,-0.023695437241497808,-0.015197267906892686,0.1249360910086934
2018-06-04,73.97,0.004190888197918019,0.005477896444504582,-0.005002027849128066,0.00283898877923483,0.2133927542934808,-0.00029741787210790793,0.39372621285152865,0.0005272407732872519,0.20077139099574492,-0.006644585642827772,0.1866483585818388,-0.012230183407687334,0.3374923808768546
2018-06-05,74.35,-0.003765971755211872,0.000941492938802968,-0.008473436449226601,-0.005110961667787461,-0.013237430823746288,-0.005622057834563821,0.31829000513355465,-0.00470746469401373,0.19175524011683653,-0.01038332212508375,0.17291547341868307,-0.01684375700515528,0.2876883891943556
2018-06-06,75.76,-0.020855332629355794,0.008367212249208,-0.021911298838437343,-0.018611404435058265,-0.48034947977773357,-0.025554382259765362,-0.33165791782422704,-0.02280887011615551,-0.386207700519855,-0.026880939809925897,-0.3945056710471355,-0.034327701513551356,-0.35447198662477475
2018-06-07,77.18,-0.017232443638248385,0.00038870173620098036,-0.018657683337652387,-0.018398548846851548,-0.01094304870578855,-0.03677118424462067,-0.36906297241864106,-0.03874060637470744,-0.34240357797466214,-0.0425887535630991,-0.3793079846245553,-0.05060032823702143,-0.36332929723261664
2018-06-10,77.53,-0.0072230104475686785,0.0020637172707338447,-0.008383851412356536,-0.004514381529730382,0.5056325737522118,-0.03149748484457404,0.09175407114994005,-0.038681800593317606,0.06873575419358624,-0.044311879272539545,-0.03227995446867049,-0.0529816415151122,-0.03249040776382617
2018-06-11,77.24,0.007509062661833266,0.008415328845158054,-0.0016830657690315443,0.003754531330916633,0.029928566404700208,-0.019186949766957673,0.13955973069058847,-0.030903676851371076,0.11782826210118058,-0.038030813050232704,0.005008807707899576,-0.047389090281373614,-0.00010376001152656578
2018-06-12,76.47,0.012161632012553936,0.012161632012553936,-0.0035307963907413864,0.010069308225447937,0.09524095028673552,-0.0007584673728235902,0.2948700954946102,-0.016973976722896578,0.2228079561266516,-0.025755198116908407,0.1015972545876016,-0.03566104354648869,0.07730252832007922
2018-06-13,75.99,0.007500986971969992,0.007500986971969992,-0.0038162916173180017,0.006316620607974777,-0.09811262975550983,0.011133043821557775,0.19075152943350782,-0.008685353335963875,0.10164110500313273,-0.017285169101197262,-0.02604564641927798,-0.02759134973900057,-0.028700838994851874
2018-06-14,77.38,-0.0157663478935125,0.0016800206771776516,-0.01886792452830177,-0.01796329800982166,-0.4047688289065712,-0.006435771517185551,-0.3525350341964164,-0.022848281209613464,-0.38864043817236527,-0.03334841044197434,-0.4183643601929731,-0.042883604721288826,-0.42617018873338364
2018-06-17,75.84,0.013449367088607556,0.01661392405063289,-0.0059335443037975555,0.02030590717299563,1.023397570773021,0.014266877637132858,0.34579372313398116,0.0021756329113935546,0.34175004373301787,-0.011464926160337341,0.22352785590146618,-0.020802566807313738,0.18616719678847105
2018-06-18,76.33,-0.009694746495480078,0.00458535307218666,-0.009956766671033734,-0.006419494301061146,-0.1325309865144988,0.0033276562295319057,0.12834936182972556,-0.0020830603956490945,0.15219175657529327,-0.016245250884318052,0.06338264247794867,-0.02559937115157862,0.026137886999384463
2018-06-19,75.85,0.006591957811469928,0.006591957811469928,-0.004087013843111276,0.006328279499011158,0.28931744113834057,0.007277521423865174,0.44654695477920514,0.007343441001979034,0.5098287185869113,-0.008523401450230561,0.3868291836378981,-0.017521423862887242,0.3325099058686931
2018-06-20,76.44,-0.011904761904761862,0.007980115122972364,-0.011904761904761862,-0.007718472004186294,-0.24021728600287962,-0.002119309262164082,0.06640910177667525,0.0015306122448992543,0.14254678359141604,-0.014985609628466734,0.04712435347024546,-0.023181580324437512,0.006739388344174202
2018-06-21,77.43,-0.008265530156270184,0.0025184037194885267,-0.008523827973653808,-0.012785741960480546,-0.2644052596780697,-0.013715614103058549,-0.21900622539455883,-0.010396487149682221,-0.20004511879165943,-0.02612036678290075,-0.22085927811964579,-0.0339188083860692,-0.2561689290667032
2018-06-24,77.79,-0.00655611261087552,0.0019282684149632967,-0.007841624887517717,-0.004627844195912112,0.04557376413779557,-0.018151433346186185,-0.23878772840530282,-0.014654839953720078,-0.17960418640957532,-0.028274842524746102,-0.16187198303504347,-0.03655568410678334,-0.20989121603869432
2018-06-25,78.0,-0.0026923076923076605,0.003974358974359049,-0.008205128205128198,-0.0026923076923076605,0.18223979489726827,-0.015794871794869603,-0.0181534665330757,-0.016974358974357506,-0.006547044330156737,-0.02866025641025627,0.010505138500942701,-0.03726068376068381,-0.052949898382181004
2018-06-26,77.69,0.005406101171322009,0.01306474449736128,-0.0016733170292185795,0.003990217531213869,0.21402663243159759,-0.007568541639848436,0.2185181563053762,-0.012073625949284184,0.21588229645917,-0.022242244819152823,0.23092641077408915,-0.03139400180203378,0.15360332315222736
2018-06-27,78.05,-0.00243433696348494,0.003395259449071153,-0.004996796925048064,-0.004612427930813623,0.37777375687866854,-0.007431133888530783,0.7232840798468902,-0.015067264573989547,0.6726009246162497,-0.02495836002562446,0.69370396320854,-0.033837283792440664,0.5682340940240591
2018-06-28,78.06,-0.0016653856008198575,0.006149116064565696,-0.009864207020240823,-0.00012810658467854452,-0.25604683012687823,-0.003433256469380308,0.20453535692805214,-0.012554445298486927,0.2029288357040011,-0.0219574686138867,0.19616965310920698,-0.03203091638910238,0.155364326896122
2018-07-01,78.13,-0.008063483937027938,0.0023038525534366805,-0.009074619224369473,-0.0008959426596697462,0.2606779357809834,-0.002713426340711922,0.3828325199756115,-0.012568795597080351,0.3973065892233043,-0.019883527454242933,0.5118574672311342,-0.03114893980118605,0.45450538905907356
2018-07-02,77.9,0.008215661103979421,0.011039794608472375,-0.001540436456996197,0.002952503209242563,0.033191726469326,0.0011039794608493914,0.2521281132610733,-0.00671373555840693,0.4217659805406293,-0.014454428754813953,0.5426078707370627,-0.02628583654257599,0.4974111203978264
2018-07-04,79.21,-0.013508395404620566,0.000504986744098046,-0.013760888776669478,-0.016538315869208287,-0.2587913775002523,-0.015705087741444634,-0.16394438301899106,-0.021158944577703398,0.020935813885442522,-0.028272945335184874,0.1370287017396301,-0.0407734713630431,0.10766855693951016
2018-07-05,79.31,0.0008826125330978485,0.003908712646576662,-0.005169587693859445,-0.0012608750472828945,0.09831415577683766,-0.013113100491739194,-0.07945845921085226,-0.018156600680871215,0.1399822339282275,-0.026434245366284137,0.25539521917355335,-0.03980582524271836,0.21754207478361276
2018-07-08,77.86,0.007706139224248565,0.012458258412535228,-0.001027485229899816,0.018623169791934346,-0.20360291011128118,0.008502440277423196,-0.23325249690885608,0.003814538916004473,-0.10803212612988766,-0.006023632160287673,-0.03446378999811672,-0.019727716414076335,-0.027965434155802327
2018-07-09,79.82,-0.02192432974191927,0.0015033826108745707,-0.02292658481583565,-0.024555249310949545,-0.2878932376942017,-0.016762716111248133,-0.43184244782900194,-0.02029566524680393,-0.3861123576083495,-0.030005011275369586,-0.33016398623658283,-0.04209053704167676,-0.3010563607423201
2018-07-10,79.16,0.005937342091965725,0.008590197069227035,-0.0016409802930772432,0.008337544214249482,0.6268572125782921,-0.004295098534611297,0.09447891828583077,-0.009562910560887983,0.017469127012975205,-0.02047119757453253,0.11344206836595361,-0.03178372915613914,0.15927243312243156
