date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-07-11,78.89,0.005704145012042083,0.007985803016858917,-0.004119660286474924,0.00342248700722525,-0.08241691141007379,0.0023070097604278583,0.04995469748990322,-0.004702750665482314,-0.08633444202651863,-0.015901888705792788,0.016212572255838165,-0.026310897029619307,0.059623186891640145
2018-07-12,79.31,-0.002900012608750502,0.0020174000756525423,-0.005169587693859445,-0.005295675198587868,0.4209702740968526,-0.003807842642791992,0.5119007898854278,-0.00846047156726637,0.30964207891016193,-0.019587693859538513,0.4484447895559631,-0.02978607153364421,0.5080631217528859
2018-07-15,79.53,-0.004023638878410729,0.0012573871495031863,-0.008801710046523414,-0.0027662517289073207,-0.1314005788945385,-0.006563560920405331,0.2779763183178565,-0.009619011693698942,0.14198684556133978,-0.020212498428266112,0.23739527603940003,-0.029896475124690736,0.2642054585674898
2018-07-16,80.03,-0.0046232662751468645,0.005872797700862131,-0.005997750843433791,-0.006247657128576778,-0.22828158225189976,-0.008596776208919521,-0.061922328685681705,-0.013969761339496234,-0.12703961863277147,-0.02499062851430711,-0.08966784981249887,-0.03342496563788555,-0.02541555831389153
2018-07-17,79.72,0.0,0.006146512794781733,-0.00489212242849979,0.0038886101354742575,-0.013347632838781265,-0.004214751630705282,-0.15769017957850506,-0.007752132463621164,-0.10694467233594829,-0.018571249372804743,-0.0930436914689502,-0.027220270948318803,-0.03623166663188804
2018-07-18,78.73,-0.0039375079385240985,0.005842753715229243,-0.01066937634954912,0.012574622126254154,0.13662008067382225,0.009729455099710016,-0.011317803503954726,0.007036707735299519,0.055109385768696395,-0.004077225962148878,0.03455417620537937,-0.012553452728734982,0.10457182867529569
2018-07-19,78.68,-0.004575495678698749,0.004766141331977725,-0.004575495678698749,0.0006354855109302893,-0.027522451308911622,0.009964412811390266,-0.05178871775672533,0.007066598881547037,0.026730948360138118,-0.0016141331977628237,0.014622142926251858,-0.010070327063209206,0.0782495353865551
2018-07-22,78.51,-0.00025474461852004193,0.0054770092981784035,-0.0034390523500192893,0.0021653292574195238,0.4005014096834363,0.010546427206727715,0.4033087394592523,0.008444784103937675,0.4548265952510935,0.001974270793529742,0.41712116340919825,-0.00668704623614802,0.48040094866376615
2018-07-23,78.99,-0.01835675401949599,0.00025319660716549564,-0.01835675401949599,-0.006076718571971007,-0.2911354586834932,0.0018230155715939222,-0.03057832106199454,0.0031396379288535226,-0.007463459860712618,-0.0034308140270916665,-0.03120867816030304,-0.012161877030847257,0.018295866511423675
2018-07-24,79.47,-0.009437523593809005,0.0016358374229268335,-0.009437523593809005,-0.006040015100037821,0.3387372642775055,-0.006845350446706866,0.27565972288887797,-0.0039637599093981235,0.2565281745667447,-0.008695105071095721,0.27273194870812745,-0.017516043790109292,0.3591859216092539
2018-07-25,80.09,-0.006617555250343354,0.008490448245723536,-0.007741291047571486,-0.007741291047571486,-0.3656796489408889,-0.015157947309274555,-0.25032887741198095,-0.011287301785489645,-0.21988263779027128,-0.015451367211886446,-0.20987635191796883,-0.02419361551587773,-0.14667150678151664
2018-07-26,80.58,-0.011293124844874658,0.0030441796971953927,-0.013899230578307331,-0.006080913378009423,0.3039461677310116,-0.017771159096547362,0.024513945289636352,-0.015810374782822767,0.03343438538316823,-0.01994911888806139,0.0429410803872905,-0.028629932985852036,0.12047258836927699
2018-07-29,80.2,-0.0016209476309227977,0.0037406483790523026,-0.0044887780548628076,0.004738154613466383,0.05672470392733353,-0.008379052369074769,0.061645727008034834,-0.009563591022442197,0.11280815269637268,-0.013728179551122044,0.11464460633098628,-0.0221197007481293,0.1774417736565166
2018-07-30,80.88,-0.006058358061325375,0.0012363996043522896,-0.017927794263105645,-0.008407517309594326,-0.28213625751726057,-0.012537091988128024,-0.21339629850016195,-0.017062314540057577,-0.19955205701081546,-0.020697329376854312,-0.2028240685156686,-0.02917903066270988,-0.18125651809740695
2018-07-31,80.65,-0.0028518288902665834,0.002107873527588122,-0.006695598264104263,0.0028518288902663613,0.30717924851259104,-0.0050340979541203534,0.07006771133209733,-0.013205207687536968,0.05816693094936798,-0.016199628022318446,0.06709645963514577,-0.024327340359578065,0.08123899382637556
2018-08-01,82.0,-0.014634146341463428,0.002682926829268295,-0.017195121951219416,-0.016463414634146245,-0.18411106725307835,-0.018536585365851233,-0.09760039938640985,-0.028317073170729956,-0.15336938017371227,-0.0307195121951217,-0.12040871355944494,-0.038634146341463005,-0.12127380066034654
2018-08-02,82.33,-0.0023077857403133173,0.009352605368638356,-0.004979958702781451,-0.0040082594437022,0.3040007793982078,-0.017830681404103044,0.16240017480144764,-0.02824000971699092,0.12162554083421506,-0.03291023928094228,0.1561801519263355,-0.03999757075185184,0.15833636025917608
2018-08-05,82.52,-0.0038778477944739764,0.0049079011148811524,-0.004483761512360518,-0.0023024721279689686,0.25273743032524654,-0.015850702859910415,0.44240486102439625,-0.02605428986912084,0.3850918249935271,-0.03330707707222469,0.4471447284227843,-0.03982872838907703,0.44175263501846107
2018-08-06,82.64,-0.002783155856728059,0.0004840271055179812,-0.011011616650532408,-0.0014520813165538327,-0.11663283491679632,-0.011665053242979395,0.22988464487256954,-0.022616166505322388,0.22024324272531692,-0.03189133591481097,0.2516699703841707,-0.039169893514036325,0.24168120401041127
2018-08-07,82.35,-0.0030358227079538835,0.005452337583485178,-0.0030358227079538835,0.003521554341226585,0.31209761793497126,-0.003910139647842148,0.47227833646714523,-0.01474195506982201,0.5626672439585707,-0.02676988463873675,0.5773571662490296,-0.0338231127302161,0.5959408174949428
2018-08-08,81.4,0.012776412776412727,0.012776412776412727,-0.0012285012285013774,0.01167076167076142,-0.05343871565967029,0.011891891891894213,0.2904616043108559,0.00029484029484194707,0.453885176711347,-0.013452088452088229,0.4644284822530136,-0.020765765765765498,0.4805555405056061
2018-08-09,81.43,-0.0015964632199436668,0.004052560481395018,-0.005280609112120915,-0.00036841458921776926,-0.07159544943126872,0.010045437799339085,0.050968209361947014,0.0015350607884090373,0.26710015767501116,-0.012274346064103936,0.3291416008549697,-0.01960784313725472,0.35835386234314615
2018-08-12,81.52,0.0022080471050049955,0.006869479882237517,-0.004538763493621034,-0.0011040235525022757,0.09825973639065722,0.006722276741906175,0.09361033918419404,0.001472031403338514,0.35358613076688594,-0.01206452404317937,0.4552505038487831,-0.019308145240431562,0.49085153321620445
2018-08-13,81.31,0.0009838888205633278,0.005042430205386639,-0.0009838888205632168,0.0025827081539784302,-0.18604744529591521,0.006862624523431116,-0.12916993937533028,0.005681957938754589,0.06927114054706562,-0.00828926331324531,0.1695347103574545,-0.015356864674291648,0.19949550904878866
2018-08-14,82.3,-0.012150668286755817,0.0007897934386391636,-0.018104495747266025,-0.012029161603888117,-0.28863868448827534,-0.0084811664641532,-0.38490105205341374,-0.005893074119074804,-0.2810732285975108,-0.019441069258808952,-0.18378411708131115,-0.025913325232887585,-0.14621523099963452
2018-08-15,83.69,-0.014697096427291223,0.003704146254032814,-0.016489425259887613,-0.016608913848727425,-0.2910440405626168,-0.02506870593858046,-0.5013680395223836,-0.020432548691598162,-0.4806204484228084,-0.034185685267056676,-0.4227625529967003,-0.04033934759230462,-0.38699307831313223
2018-08-16,83.69,0.0004779543553592447,0.006093918030828149,-0.0010753972995579675,0.0,0.468265917282773,-0.019596128569719262,-0.09713205358243882,-0.018413191540206153,-0.2007272816350566,-0.031222368263830513,-0.12667854781977828,-0.0385549846656309,-0.08253815741287207
2018-08-19,83.64,0.0029890004782400226,0.0037063605930176546,-0.003945480631276865,0.0005978000956479157,0.23736476847774823,-0.013605930176946557,0.20083778985803113,-0.016200382592059692,0.008215558218802599,-0.027648254423720542,0.0818819004401714,-0.03623465646421142,0.14095016122944903
2018-08-20,83.9,-0.0039332538736592815,0.0011918951132299238,-0.009654350417163338,-0.0030989272943982016,-0.20377967748239256,-0.011609058402858419,-0.0033856100968227,-0.01791418355184593,-0.18404296548243382,-0.02760429082240734,-0.13322726380208239,-0.03692491060786651,-0.10053402246310628
2018-08-21,83.39,0.005036575128912313,0.005516248950713454,-0.00395730902985969,0.0061158412279649355,0.6629619072909407,0.0006475596594337496,0.7472868727530395,-0.010396930087538947,0.39815162075348454,-0.018713274973018112,0.44372923025728617,-0.02940400527641185,0.4682552964771891
2018-08-22,83.24,-0.002763094666025867,0.004324843825084024,-0.0048053820278710635,0.0018020182604516766,0.1872179419835096,0.005069678039406389,0.9069073407539558,-0.0073642479577110675,0.665484159647237,-0.014590341182123434,0.7017015134304201,-0.0259610764055741,0.7221760081344197
2018-08-23,83.36,-0.0016794625719769307,0.00227927063339739,-0.00395873320537421,-0.0014395393474089246,-0.19284621713612327,0.0025431861804245948,0.23956231718953713,-0.0065858925143938984,0.32853313453935273,-0.014119481765834552,0.32268103404981674,-0.025623800383877127,0.3637145536498243
2018-08-26,83.44,0.0007190795781399917,0.004554170661553059,-0.005033557046979942,-0.0009587727708533222,0.358944213075429,0.0007909875359561891,0.529576013284232,-0.00522531160114903,0.8000690851106744,-0.013398849472674557,0.7703383470569058,-0.024940076701821523,0.8475831416769102
2018-08-27,83.48,0.0028749401054144474,0.004551988500239634,-0.00191662673694315,-0.00047915668423581526,-0.27079403872001395,-0.00016770483948025383,0.009748326384796835,-0.0034020124580724787,0.2917714281485564,-0.011931001437469613,0.2618052103385342,-0.02384603098546545,0.32882130806390975
2018-08-28,83.49,0.00023954964666428324,0.003233920229967824,-0.0023954964666426104,-0.0001197748233320306,0.19571651872521567,-0.0012935680919845538,0.06887508898387384,-0.0009222661396558474,0.5264132231916863,-0.010492274523894674,0.45928595667453176,-0.02258553918632955,0.5625065645654601
2018-08-29,83.41,-0.00023977940294928057,0.003956360148663185,-0.0026375734324420863,0.0009591176117971223,-0.006422835419622852,-9.591176117729194e-05,0.035094502851174436,0.001462654357992088,0.4235667639037617,-0.007840786476441264,0.4165434388698692,-0.020141469847740012,0.518880905951977
2018-08-30,82.95,0.004822182037371725,0.006992163954189223,-0.006751054852320748,0.005545509342977706,-0.3184873749436592,0.005858951175409244,-0.2877890007491135,0.00667872212176146,-0.14662257068007845,-0.0014888487040382037,-0.06990270661998521,-0.01282700421940941,0.017855059846443533
2018-09-03,82.7,-0.0026602176541716815,0.003143893591293745,-0.007617896009673664,0.0030229746070133956,0.15077858958369794,0.007908101571948878,-0.13490903167364654,0.008827085852480376,-0.04783340329018426,0.0019044740024187767,0.0666555597596703,-0.008121725110842415,0.16235293475453472
2018-09-04,83.29,-0.014167367030856082,0.0021611237843677245,-0.014167367030856082,-0.007083683515428096,-0.2418741401781307,-0.0010085244327028287,-0.2955459217898121,0.0005522871893399728,-0.29114124229402927,-0.005084644014887285,-0.19048303056146876,-0.013471004922560037,-0.11914138325896728
2018-09-05,82.65,0.003145795523290973,0.007924984875983032,-0.0019358741681791969,0.0077434966727163435,0.01468679521098859,0.0062673926194820595,-0.2256127619985191,0.007562008469450987,-0.2924469160607559,0.0030127041742289418,-0.17041552318019904,-0.0040976003226458335,-0.10905757531717053
2018-09-06,81.91,0.0023196190941277006,0.0035404712489317536,-0.00805762422170675,0.009034305945550214,-0.32127364962620053,0.013307288487366398,-0.4200278915173876,0.01576120131852199,-0.49808820253615704,0.012257355634233358,-0.42501637355372945,0.006193789932039229,-0.39126408994886863
2018-09-09,82.38,0.0024277737314881698,0.008739985433357633,-0.00048555474629752293,-0.00570526826899731,0.63801600672726,0.003884437970383514,0.14345952646175486,0.008351541636321125,-0.07779557515183222,0.00679169701383886,-0.014361045933245054,0.0011896091284291366,0.0037030643195952173
2018-09-10,82.01,0.001463236190708317,0.004999390318253916,-0.004633581270576892,0.004511644921350921,0.31070739361579824,0.007023533715402763,0.5028859087247382,0.011705889525668978,0.23631115510742529,0.011913181319351596,0.3036387809431207,0.006438239239117127,0.31098566407629025
2018-09-11,83.11,-0.014559018168691984,0.0008422572494286573,-0.016965467452773386,-0.013235471062447268,-0.12662322155907912,-0.007965347130307054,0.29145610865608473,-0.00340512573697338,0.10058511666133652,-0.0011851762724095494,0.13946815323977702,-0.006156499418441319,0.1342057513716881
2018-09-12,83.45,-0.0021569802276812933,0.0004793289394846578,-0.009586578789694378,-0.004074295985620147,0.11204289863427919,-0.012438585979626438,0.37135037688131,-0.007908927501496299,0.2336618330071607,-0.004176153385260339,0.26430815574007394,-0.009314959057319716,0.23655801254694597
2018-09-13,83.61,-0.001674440856356929,0.0006578160507118014,-0.007654586771917216,-0.0019136466929792206,0.06480768001023152,-0.012414782920701195,0.37178615391993874,-0.009855280468841765,0.3297588806113314,-0.005394091615835039,0.31202175789742936,-0.010094486305465833,0.3018523854819457
2018-09-16,84.25,-0.008902077151335286,0.00028486646884284816,-0.010801186943620089,-0.007596439169139435,-0.29507554734140407,-0.01588130563798007,-0.20504300690533406,-0.017139465875369297,-0.05621863228743773,-0.012997032640949202,-0.12684385239320117,-0.016977250247279807,-0.10228646571421329
2018-09-17,84.0,0.0034523809523809845,0.0034523809523809845,-0.0050595238095237915,0.0029761904761904656,0.1785622618216327,-0.008499999999997954,-0.05261070220054653,-0.01266666666666505,0.1193272914846657,-0.009726190476190277,0.018190028691808413,-0.013289682539682546,0.05798884735034915
2018-09-18,84.0,-0.0009523809523809268,0.0034523809523809845,-0.002738095238095317,0.0,-0.02183435472532036,-0.0037619047619027457,-0.04574933177952489,-0.01111904761904603,0.09849476425974135,-0.009511904761904555,-0.010317244562279226,-0.012702380952380854,0.036801405313252156
2018-09-19,85.36,-0.012535145267103975,0.003221649484536071,-0.013238050609184593,-0.015932521087160256,-0.3874792279367515,-0.017549203373943723,-0.41088045298366704,-0.026042642924084536,-0.34201259583299437,-0.025234301780693302,-0.4056249941560699,-0.027901437050921518,-0.36580218609739457
2018-09-20,85.82,-0.00011652295502206922,0.005360055931018515,-0.003495688650664186,-0.005360055931018293,-0.42232443316987867,-0.0183640177114871,-0.6053818614935802,-0.028105336751338306,-0.605462848512385,-0.029311349335819026,-0.6425072699554077,-0.03194282607006882,-0.6237533401494821
2018-09-23,84.27,0.01613860211225826,0.01708793164827349,-0.00047466476800750446,0.018393259760294267,1.7236704749163545,0.004936513587281199,0.4629059535841984,-0.005589177643287813,0.1730620199321946,-0.00992642696095869,0.07604398461091089,-0.012388750444997876,0.08860000002086754
2018-09-24,83.12,0.013955726660250134,0.0155197305101058,-0.0004812319538017862,0.013835418671799715,0.129408799277259,0.01888835418671997,0.6271400519430383,0.010442733397499238,0.317907727485885,0.00431905678537059,0.2244246998285946,0.002414180301572255,0.23432326660775815
2018-09-25,83.26,-0.0001201056930099087,0.008767715589718783,-0.002762430939226568,-0.0016814797021378336,-0.14035138103547729,0.015061253903436933,0.3876466569538628,0.010076867643527887,0.14026425147287558,0.0024381455680999586,0.06561128058879762,0.0013692049003124485,0.06406694682655312
2018-09-26,82.86,0.0021723388848662317,0.009292783007482486,-0.000603427468018336,0.00482741974414691,0.04833137637494844,0.018175235336714612,0.46819737928465965,0.015133960897901755,0.20581698512440827,0.0071445812213373205,0.12647869830487735,0.006987690079652831,0.11737447177920513
2018-09-27,83.23,-0.0024029796948216164,0.0007208939084464294,-0.005286555328607445,-0.004445512435420018,0.2246634252695925,0.007641475429534639,0.6507365714920019,0.00991229124114068,0.49523605149377303,0.0022888381593175744,0.3966965920071075,0.0027353918859389648,0.35230637243474194
2018-09-30,83.67,-0.004302617425600563,0.0005975857535556184,-0.005975857535556406,-0.005258754631289553,0.046111758499437716,-0.003848452252896317,0.22576371981396037,0.00414724512967779,0.5666701020197835,-0.003089518345882558,0.4669810490956179,-0.0027210071311896122,0.3655397347907394
2018-10-01,84.36,-0.010431484115694611,0.0008890469416784619,-0.011735419630156452,-0.008179231863442382,-0.33701768839507984,-0.013418681839732383,-0.2276448671750132,-0.004753437648172931,0.008924025533592728,-0.010816737790421915,-0.039431362199767284,-0.010885885885885571,-0.11049875222531813
2018-10-02,83.03,0.016981813802240175,0.017945320968324685,-0.002167891123690313,0.016018306636155666,-0.07141654599049818,0.005371552450923467,-0.23924378948045555,0.011622305190896354,-0.045947856336434834,0.006027941707816398,-0.09804547324280799,0.005247099441969327,-0.17153337760848353
2018-10-03,81.92,0.007080078125,0.007080078125,-0.010009765625000111,0.0135498046875,0.1321450197210674,0.01843261718750222,-0.09950296566333805,0.024145507812501465,0.1057508222623249,0.019500732421875,0.023328844192828768,0.018513997395833925,-0.06478799360691012
2018-10-04,82.15,-0.0020693852708459914,0.0036518563603165077,-0.0020693852708459914,-0.002799756542909315,0.28884926971369707,0.013292757151554202,0.18820311253943856,0.017090687766282642,0.3697285831877406,0.01620206938527069,0.31423292897330923,0.0150659362953951,0.21694299055311816
2018-10-07,82.4,-0.0050970873786407855,0.0041262135922328635,-0.007888349514563187,-0.0030339805825242427,-0.24161983599765313,0.007597087378642842,-0.08974949183742142,0.009550970873787756,-0.12734174663333608,0.013264563106796023,-0.04263146881925539,0.011545307443366237,-0.07185142651640075
2018-10-08,82.2,0.0023114355231144135,0.006326034063260266,-0.0017031630170316614,0.0024330900243310083,0.14746147810857702,0.006958637469588691,0.1176253546840953,0.009732360097324921,0.01415419668698803,0.015742092457420975,0.10180942731420894,0.013617193836172659,0.07477971271319461
2018-10-09,81.44,0.004543222003929426,0.015225933202357655,0.0,0.00933202357563867,-0.32569387355099444,0.01105108055010029,-0.27053186483700586,0.018025540275050655,-0.30957783563389196,0.025337671905697468,-0.2511637978979455,0.02256876227897897,-0.26692617292561915
2018-10-10,78.87,0.03512108533029035,0.039305185748700344,-0.0025484975275771315,0.032585266894890275,-0.25990913685425365,0.039964498541906535,-0.43884553933990145,0.0488905794345138,-0.46741052136121475,0.0576898694053507,-0.43237653605434456,0.05502726004818115,-0.44713362474590834
2018-10-11,79.06,0.003921072603086273,0.003984315709587571,-0.007209714141158674,-0.0024032380470528913,0.27131832533809996,0.02974955729825668,-0.1746463633791826,0.04132304578801049,-0.25931685163076945,0.05225145459144964,-0.24177032635633455,0.05054389071591259,-0.2700050962337972
2018-10-14,80.13,-0.01397728690877309,0.005116685386247433,-0.015100461749656735,-0.013353300886060016,0.019428149618079926,0.008286534381632071,-0.06729187758910948,0.02221390240858745,-0.19587512056887457,0.035361287907150984,-0.20188503270269498,0.03470610258330287,-0.2374900514771141
2018-10-15,81.01,-0.013578570546846191,0.0009875324034069877,-0.013702012097271954,-0.010862856437476975,0.024117746389692662,-0.008270583878531412,0.008016867649647708,0.006739908653254023,-0.12584884039663868,0.021571410936921387,-0.16893764155969748,0.022305888161956,-0.20847773822624516
2018-10-16,81.86,-0.013437576349865532,0.0038651355973613466,-0.01807964817981922,-0.010383581724896063,-0.08791292992435318,-0.02147569020278306,-0.01901190106384687,-0.007806010261420693,-0.18272367516463606,0.00913755191790866,-0.22542118859512628,0.01100252463555762,-0.26629742999000494
2018-10-17,80.24,0.005857427716849495,0.013708873379860487,-0.0029910269192422456,0.020189431704885408,0.05125308383481375,-0.0006729810568272265,0.05314403982081961,0.010767696909273594,-0.11635513294292965,0.028177966101694985,-0.1643546032361356,0.030820039880360195,-0.21949485141815617
2018-10-18,87.3,-0.027949599083619714,0.005269186712485663,-0.027949599083619714,-0.08087056128293246,-0.6740189896872322,-0.07835051546391547,-0.6744699115265219,-0.07289805269186567,-0.7025706580953952,-0.05790378006872843,-0.7278985989992814,-0.05346315387552414,-0.743006729323545
2018-10-21,86.6,0.0015011547344112586,0.007390300230947,-0.01581986143187053,0.008083140877598094,1.143609583053582,-0.05187066974595633,-0.01336878469281777,-0.05945727482678853,-0.186686418664328,-0.04943418013856804,-0.37114688957013386,-0.043737490377212085,-0.4038751288780441
2018-10-22,87.16,-0.013194125745754848,0.0016062413951354326,-0.013194125745754848,-0.0064249655805415085,-0.13192420134166893,-0.04311610830656043,-0.08904360254989496,-0.06068150527764882,-0.25138049040630317,-0.0542049105094079,-0.4303389985305426,-0.04826755392381743,-0.4674790731840701
2018-10-23,89.46,-0.02436843281913692,0.013860943438408269,-0.025039123630672844,-0.025709814442208767,-0.39070521843924877,-0.05396825396825189,-0.3939756526709557,-0.07928683210373233,-0.5064136180453308,-0.0762631343617256,-0.6330364737347962,-0.0708174975780601,-0.6616878753193306
2018-10-24,89.0,-0.010000000000000009,0.0037078651685393815,-0.01904494382022459,0.005168539325842714,0.8218860573722728,-0.03199999999999803,0.3269111440880994,-0.06551685393258289,0.01802565523570787,-0.06800561797752791,-0.2627894527247371,-0.06363670411984945,-0.3363798848983185
2018-10-25,87.86,0.009446847256999735,0.014910084224903253,-0.005406328249487724,0.012975187798770715,0.02240588386905973,0.0005007967220598264,0.42343444489435633,-0.04186205326655912,0.055462301755457855,-0.05241862053266533,-0.21704561093655228,-0.04938159192654901,-0.299820049253129
2018-10-28,88.24,0.0005666364460563678,0.013372620126926638,-0.00906618313689933,-0.004306436990027196,0.11313424561381713,-0.002538531278329925,0.3369326691036938,-0.036015412511331446,0.20947230702814168,-0.05387579329102421,-0.09271035275811634,-0.05186990027198468,-0.19645289363318907
2018-10-29,89.19,-0.003812086556788885,0.002716672272676357,-0.011043838995403066,-0.010651418320439587,-0.06973176312869822,-0.0094853683148316,0.22571960810373537,-0.03719026796725955,0.14815746059079138,-0.061391411593227696,-0.12716053979636655,-0.06047763202152634,-0.2385686232587525
2018-10-30,88.68,0.0010148849797022574,0.007216959855660621,-0.015899864682002773,0.005751014884979533,0.036070295575877376,0.0007893549842148406,0.23361882152062807,-0.022428958051419645,0.22235882516216487,-0.05327018493459623,-0.0715288115067767,-0.05312359043752757,-0.1915933388966674
2018-10-31,89.59,-0.008706328831342813,0.0026788704096438742,-0.01573836365665804,-0.010157383636566597,0.3729853834112429,-0.011117312200020324,0.4195739298541423,-0.024746065409084528,0.708972317821799,-0.059733229155039536,0.30253595837013036,-0.06100011161959984,0.13460649878473374
2018-11-01,89.81,0.000779423226812126,0.001558846453624252,-0.009239505622981925,-0.002449615855695364,-0.14148296455299958,-0.012225810043423047,0.1318409753841916,-0.01672419552388249,0.4659717917601751,-0.05776639572430675,0.13016734335521019,-0.06173031956352237,-0.026864069124763135
2018-11-04,91.2,-0.014364035087719329,0.002631578947368318,-0.015186403508771984,-0.015241228070175472,-0.07612826640105319,-0.02300438596491039,-0.003218966001443113,-0.028958333333331976,0.20001294979765238,-0.06792763157894732,0.06809625424046795,-0.07457236842105208,-0.11742705640042994
2018-11-05,91.51,-0.007103048847120541,0.00021855534914205776,-0.011801988853677225,-0.0033876079117036717,0.38525241521010845,-0.019844825702107327,0.36705156117262216,-0.027221068735655884,0.6413940510898433,-0.0662769096273631,0.5082458476449054,-0.07518304010490606,0.24471714312324844
2018-11-06,91.29,0.0032862306933947316,0.0036148537627340716,-0.0073392485485814785,0.002409902508489381,-0.01797831086183055,-0.01240004381640758,0.23190876899135482,-0.020111731843573954,0.5297046116275324,-0.05892759338372233,0.4954851508704292,-0.06989082411363001,0.23416680607767715
2018-11-07,91.36,-0.004487740805604212,0.0018060420315237913,-0.00755253940455336,-0.0007661996497372314,0.3635805813571693,-0.007443082311731963,0.5485174612139312,-0.01885945709281822,0.818544644870963,-0.054257880910683065,1.0371301060437759,-0.06767367192060658,0.6951765713218012
2018-11-08,92.41,-0.011470620062763781,0.002759441618872538,-0.013418461205497167,-0.011362406665945235,-0.3825688703639958,-0.014890163402227263,-0.102092058879093,-0.027453738772858616,0.04776035510248877,-0.05824586083757166,0.23004084843479666,-0.07520109656242058,0.04770454210003483
2018-11-11,92.7,-0.00528586839266465,0.008090614886731462,-0.01024811218985977,-0.0031283710895362304,-0.14442215255240654,-0.01236245954692372,-0.24171346007475814,-0.025587918015101296,-0.13248712430945864,-0.053991370010787465,0.055725404901566744,-0.0747932398417831,-0.08873294058680614
2018-11-12,93.47,-0.016047929817053608,0.0010698619878035664,-0.02014657109232909,-0.008237937306087462,-0.0682336439905501,-0.017288969722903724,-0.2897071934817791,-0.028843479191182908,-0.1943358892795357,-0.05506044720231096,-0.005779176665364538,-0.07919475054384606,-0.13200666455841403
2018-11-13,93.49,-0.0007487431810888623,0.0043854957749493995,-0.0054016472349983635,-0.00021392662316821465,0.15626175200466452,-0.013306235961063395,-0.09988365327177962,-0.024473205690446642,-0.0719278479933394,-0.04859878061824785,0.16668319421712963,-0.07614361607302,0.020973418519477427
2018-11-14,93.83,-0.005328786102525851,0.0007460300543538079,-0.0118299051476074,-0.003623574549717623,-0.07017753399250926,-0.01219226260257722,-0.12140562903761787,-0.022881807524244513,-0.1509731722251404,-0.04584887562613227,0.08979837529701395,-0.07577533837791739,-0.04090631278372425
2018-11-15,93.82,0.0,0.010552121082924915,-0.0016520997655082859,0.00010658708164568154,-0.03950467724824147,-0.006821573225323174,-0.06567197230940558,-0.01825836708590778,-0.16324631755496977,-0.03850458324451056,0.0568529180369135,-0.07144532082711563,-0.06478497418330675
2018-11-18,93.29,0.004609282881337773,0.009593739950691349,-0.004073319755600879,0.00568120913281156,0.37595449143833437,0.0018437131525370631,0.3342400015224498,-0.008382463286524588,0.16907628530709085,-0.029547647121878073,0.36292830530193143,-0.06200021438525016,0.3134550341634914
2018-11-19,92.1,0.01237785016286641,0.01834961997828466,-0.002605863192182367,0.012920738327904635,-0.2166558159192019,0.016069489685127003,-0.005579407139231329,0.006699239956570402,-0.1074999438897235,-0.013376764386536233,0.0483213875727706,-0.0459391965255157,0.03514261575922761
2018-11-20,91.41,0.0027349305327644124,0.01044743463516018,-0.0018597527622798982,0.007548408270429796,0.3548076145196817,0.020741713160487896,0.31662092645334994,0.014943660431026462,0.2452566226252313,-0.0032272180286621044,0.3967321807001545,-0.035127447762826614,0.42413511650411384
