date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-11-22,91.54,-0.0031680139829582954,0.00491588376665919,-0.009941009394800249,-0.0014201441992572894,1.0256371617816118,0.014747651299980014,1.5437742542410402,0.013633384312869978,1.5199879038471766,-0.0035776709635132464,1.6270819724593193,-0.032867234724346384,1.881875021876263
2018-11-25,91.94,-0.008592560365455637,0.005003262997607116,-0.008592560365455637,-0.004350663476180072,-0.4615807750722961,0.005351316075703716,0.17135691558041466,0.009419186425931425,0.32970069872493757,-0.006531433543615406,0.351707633964907,-0.03248132840258122,0.5183681145717829
2018-11-26,92.72,-0.00852027610008621,0.0015099223468506562,-0.009383088869715284,-0.008412424503882687,-0.09447317849084313,-0.00716134598791851,-0.04663445971238478,0.0004206212251955943,0.1759090563552994,-0.012688740293356204,0.18985164566410662,-0.0359900776531491,0.3686131388209415
2018-11-27,93.01,-0.004085582195462956,0.002257821739597876,-0.008601225674658708,-0.0031179443070638024,0.1149358470732702,-0.011482636275667257,0.05220977918702108,-0.002677131491236273,0.26784395782335335,-0.013358778625954137,0.3027942714127976,-0.034483747267318954,0.523167190582132
2018-11-28,92.82,0.0004309416074121941,0.005171299288946329,-0.0017237664296487765,0.002046972635208144,0.32101308109075033,-0.007498383968970179,0.260047638228879,-0.0011312217194556773,0.5875954870008415,-0.00928140486964013,0.6740798777609707,-0.02819794584500468,1.0046733927293325
2018-11-29,94.51,-0.014072584911649533,0.0014813247275420327,-0.018622368003385903,-0.017881705639614998,-0.6239234084417029,-0.022262194476773023,-0.5603176935618294,-0.01970161887630828,-0.4366770325374667,-0.02480689874087405,-0.39262346575843765,-0.04170987197122,-0.2547815995890643
2018-12-02,93.32,0.014466352336048205,0.014466352336048205,-0.011358765537933913,0.012751821688812726,0.16936186229402383,-0.003429061294468627,-0.3151387399745714,-0.006472353193312075,-0.3140566733958632,-0.009735319331332981,-0.26621649284304516,-0.02439277039577059,-0.11320451824182653
2018-12-03,93.31,0.0019290536919942536,0.01661129568106312,-0.0015003750937734317,0.00010716964955514996,0.2524920482707118,-0.00036437680848588894,-0.03864087796117133,-0.006901725431356809,-0.1326093223996625,-0.007748365662844314,-0.06927324237363508,-0.022137677276461876,0.06172673116629879
2018-12-05,93.55,-0.00908605024051301,0.00085515766969535,-0.026402993051843904,-0.00256547300908605,-0.21662281933870342,-0.0016675574559039674,-0.21732144224128347,-0.009428113308390218,-0.30877859727377766,-0.009166221272047026,-0.274927957726279,-0.022255478353821245,-0.1753110141431431
2018-12-06,92.45,0.012276906435911172,0.014386154678204477,-0.003353163872363507,0.01189832341806385,0.7756244256432014,0.011379123850732142,0.5424452878452128,0.003926446727962052,0.2539247584309545,0.003726338561384601,0.32085397391443204,-0.008318009734991638,0.45570556618247204
2018-12-09,93.03,0.0023648285499300314,0.003977211652155255,-0.01788240352574444,-0.006234547995270345,-0.14086317961420336,0.004278189831239176,0.36535081504231726,-0.0012146619370084766,0.06745962980681375,-0.0019079866709664772,0.12929856114528238,-0.013429359704754451,0.18365872679336315
2018-12-10,93.91,-0.0020232137152592644,0.006495580875306217,-0.005430731551485324,-0.009370674049621885,0.0645205929232151,-0.008284527739322978,0.2937057289233449,-0.008987328293045382,0.19246749685126896,-0.010371632414013288,0.2175616385591992,-0.021243744010222332,0.2396372300591525
2018-12-11,94.03,0.0019142826757416742,0.00553014995214296,-0.009890460491332576,-0.0012761884504945975,-0.0933349743999824,-0.008295224928212441,0.06536232283790344,-0.008156971179409833,0.08710378764957016,-0.010836966925449332,0.09370837236396756,-0.020348115849551318,0.10460740521993306
2018-12-12,96.49,-0.016789304591149246,0.0031091304798425146,-0.017514768369779277,-0.025494869934708175,-0.47953374772535284,-0.03208622655197224,-0.4614842461576887,-0.03208622655197335,-0.4308532252134225,-0.035366359208208076,-0.43852786136836797,-0.04332400594189345,-0.43090848215984234
2018-12-13,96.64,-0.0019660596026489507,0.002638658940397276,-0.0064155629139073245,-0.0015521523178808616,0.4638756869151939,-0.027504139072845768,-0.14326252721590393,-0.02998758278145608,-0.08439477201841683,-0.035301117549668914,-0.15796662832476438,-0.04229097682119176,-0.1545825788721371
2018-12-16,92.77,0.034817290072221674,0.040206963458014444,-0.0039560202651718335,0.04171607200603655,0.01854423789667825,0.02209766088175269,-0.05236358164662791,0.014595235528727768,-0.014862877567474841,0.006640077611296702,-0.13818754335115924,0.0005210017606269712,-0.14079444000092267
2018-12-17,92.49,0.0069196669910260855,0.008865823332252276,-0.006811547194291223,0.0030273543085739263,0.014423950487124415,0.02462968969618551,0.012230637585530557,0.015785490323279028,-0.03219673959588509,0.009114498864742249,-0.1260534105566672,0.004696003171514196,-0.12106809685578357
2018-12-18,91.76,0.008609415867480319,0.017327811682650296,-0.005122057541412373,0.007955536181342593,0.1315439096846691,0.029686137750655872,0.21016545316855417,0.022962074978204683,0.07958130135630559,0.016417829119442118,-0.01461710962603624,0.01366245277535616,-0.0026342587285920205
2018-12-19,90.98,0.005825456144207486,0.013684326225543941,-0.009342712684106469,0.008573312816003487,-0.25021060081830293,0.033523851395913296,-0.07625148549409821,0.030028577709387383,-0.19259816726732792,0.02429105297867662,-0.25643253225149654,0.022558071370997412,-0.25551863250515017
2018-12-20,90.97,-0.003957348576453801,0.0241837968561065,-0.006705507310102221,0.00010992634934603451,-0.39872363000094113,0.021523579201936816,-0.4786352268459103,0.027316697812466595,-0.5135290181378456,0.023788061998461174,-0.5479860195594584,0.022476274229599635,-0.5446133996363937
2018-12-23,87.36,0.035370879120879106,0.03777472527472514,-0.005494505494505586,0.04132326007326004,2.2467268396579327,0.05075549450549688,0.999811347640845,0.06807463369963473,0.7959950648088587,0.06584249084249105,0.5696570174648767,0.0646062271062271,0.5460908150519184
2018-12-25,90.09,-0.029637029637029633,0.0,-0.037185037185037295,-0.030303030303030387,-0.14302060490790336,0.006904206904209342,0.5972208637625407,0.02941502941503038,0.5169841870658649,0.031224331224331214,0.36252494033494465,0.03086543086543103,0.32798678360658373
2018-12-26,92.02,-0.026189958704629368,0.00032601608346016775,-0.04151271462725492,-0.02097370136926746,-0.24023587540222535,-0.01943055857422049,0.14978399654584607,0.0036731145403183785,0.1515563454453186,0.008590523799174132,0.03721997388258247,0.008403970151416695,0.0028457715296674735
2018-12-27,91.18,0.015134898003948294,0.023031366527747288,-0.0037288879140162656,0.009212546611098826,0.18188525733718652,-0.009826716385169854,0.3700144642700902,0.010715069094100471,0.3788612750301421,0.017498354902390822,0.238027026951108,0.017445346201652612,0.18121891048039007
2018-12-30,91.92,-0.0031549173194082014,0.0028285465622279737,-0.008376849434290623,-0.008050478677110506,0.3276568819025627,-0.01736292428198205,0.6855440203884284,-0.0031984334203645215,0.7074766087925441,0.008311575282854644,0.6541595042841695,0.00842399187699483,0.550631875800869
2019-01-01,91.28,-0.0027388255915863358,0.00120508326029789,-0.014789658194566124,0.007011393514460895,-0.26455324649598866,-0.00839176161261812,-0.10119006610575398,-0.0013803680981586686,0.20071743663066366,0.014888255915863402,0.22219827154912974,0.01492112182296279,0.12556500568446838
2019-01-02,90.64,0.003309796999117376,0.020520741394527864,-0.0028684907325684517,0.007060900264783676,0.0024017133973674998,0.007259488084733423,-0.04918863001628537,0.0040269196822604325,0.17729392090353135,0.02027250661959412,0.19230507767994043,0.021149602824360514,0.11925251719474805
2019-01-03,92.49,-0.01783976646123897,0.0,-0.022921396907773728,-0.020002162395934664,-0.07054469993622858,-0.011698562006701052,-0.09374948773662783,-0.018056006054707696,0.07123981648809452,-0.0015839550221642407,0.08873615421905323,-0.00042166720726521945,0.03021903388027125
2019-01-06,92.12,-0.0022796352583587254,0.004125054277029916,-0.007815892314372519,0.004016500217107977,0.17232298687969827,-0.006708640903167362,0.044790369199189994,-0.013319583152408998,0.25294499459099606,0.0019811115935737256,0.2732557654433996,0.003303661890288412,0.2118451859865189
2019-01-07,92.46,0.002595717066839809,0.006813757300454304,-0.006921912178239231,-0.0036772658446895257,-0.056398331768996,-0.00832792558944162,-0.026681100797943058,-0.015714903742157782,0.12546345130339054,-0.002476746701275956,0.17429380506698733,-0.0003785420722470789,0.13281422808893817
2019-01-08,90.95,0.019131390874106646,0.02210005497526102,-0.0015393073117097034,0.016602528862011967,-0.3639014143375193,0.009323804288072779,-0.3500834595793776,0.0022649807586596626,-0.38041741377597194,0.01409015942825742,-0.24785728585079092,0.01660252886201241,-0.27799962776619136
2019-01-09,91.17,-0.00307118569704945,0.004003509926510773,-0.006197213995831952,-0.002413074476253163,0.3524674320798551,0.00616430843479443,-0.027847730038506047,0.0037841395195796768,-0.09341020731259042,0.010502358231874842,0.04295232937200222,0.013933677013638013,0.008354658277139215
2019-01-10,91.77,-0.001089680723547981,0.0022883295194509046,-0.007191892775416764,-0.006538084341287886,0.5491275772543174,0.0007409828920150741,0.5417614440647194,-0.001601830663614745,0.4389056690072013,0.002402745995423672,0.6321197742783784,0.0070248083978066145,0.5757012941426913
2019-01-13,91.15,0.0038398244651671742,0.008337904552934594,-0.003291278113000673,0.006801974766867724,-0.09874870239413391,0.005968184311576641,0.3040288123518873,0.00491497531541496,0.2440832379188258,0.007981349424026618,0.4553740594518838,0.013527153044432527,0.412317695414256
2019-01-14,92.01,-0.009346810129333805,0.006521030322790944,-0.009455493968047013,-0.009346810129333805,0.014947872553869646,-0.005542875774370293,0.29644784932485235,-0.004510379306596257,0.2414950782562615,-0.0043419193565914505,0.4096264812327408,0.003380067383980334,0.4328259154487599
2019-01-15,91.37,0.004049469191200528,0.008536718835504109,-0.004158914304476458,0.00700448724964442,-0.016312950724171826,0.0004377804531050522,0.23220001104839194,0.002561015650652143,0.22871580020489746,9.850060194827037e-05,0.35635487811614874,0.010112728466674437,0.4166003386499535
2019-01-16,90.64,0.0007722859664607284,0.01015004413062659,-0.003254633715798816,0.008053839364519089,-0.00994202196336258,0.009421888790823063,0.04466686712385659,0.010734774933804925,0.19314216396561168,0.0073808473080319015,0.3151344080374465,0.017093262724330982,0.36801460246517603
2019-01-17,91.42,-0.0005469262743381664,0.004594180704440953,-0.004156639684970376,-0.008532049879676262,-0.11604640410183742,-0.0003500328155742194,-0.14375204645772177,0.002111135418946475,0.03517315284803191,-0.0022259899365563163,0.139411050893673,0.007438197330999818,0.18769852379619212
2019-01-21,90.44,0.010504201680672232,0.014484741264927159,-0.015037593984962405,0.010835913312693624,-0.3264600538456478,0.009708093763823644,-0.39465396300725997,0.011786819991155273,-0.3136097209607198,0.008397832817337747,-0.2389464116728377,0.017658115877930314,-0.20502709118866047
2019-01-22,94.84,-0.006959088991986495,0.016554196541543664,-0.012758329818642,-0.046393926613243375,-0.4091458700112143,-0.03863348797975319,-0.5937027283314783,-0.036925347954448795,-0.5747681482759607,-0.03867039223956115,-0.5523557770553875,-0.030648109096021225,-0.5312887922657236
2019-01-23,94.3,-0.00010604453870610708,0.002757158006362781,-0.011770943796394429,0.005726405090137998,0.882751007416605,-0.02712619300105812,0.012499712884106673,-0.028886532343583404,-0.08975343269176062,-0.03111346765641554,-0.16191406643948214,-0.02425238600212065,-0.07672077508036568
2019-01-24,93.6,0.008707264957265037,0.013782051282051455,-0.005769230769230638,0.007478632478632452,0.1439045907943779,-0.013589743589741188,0.23696493642569383,-0.01804487179487091,0.014216697910590437,-0.020160256410256094,-0.018943287051642832,-0.016502849002848596,0.06505379837652137
2019-01-27,93.52,-0.002138579982891353,0.0048118049615055725,-0.0058810949529511936,0.0008554319931566301,0.08733775459683568,-0.006415739948671728,0.39770680704937744,-0.01460650128314711,0.09784187181953952,-0.017445466210435967,0.07691593574849076,-0.01577202737382344,0.1644717975919423
2019-01-28,93.54,0.0026726534103056476,0.006200555911909378,-0.004703870002138233,-0.00021381227282457616,-0.0004323479369152672,-0.002138122728242542,0.4107074078172068,-0.012946333119520315,0.12396730614379314,-0.01685375240538789,0.0682898172337123,-0.016164207825529076,0.16438305276606635
2019-01-29,94.52,-0.009627592044011868,0.0014811680067710054,-0.010050782903089361,-0.01036817604739726,0.26054526251196375,-0.005924672027082023,0.6816887644760845,-0.020651713922978487,0.44026504210931305,-0.025798772746508436,0.34764661619793813,-0.027405134715756563,0.4300832380496744
2019-01-30,96.47,-0.02114647040530726,0.0035244117342179138,-0.024774541308178688,-0.02021353788742619,-0.5169337773741496,-0.02668187001140032,-0.3760916517596622,-0.03784596247538019,-0.3047831804488911,-0.044143256971078904,-0.34740577299182995,-0.047797242666113515,-0.31937070824377234
2019-01-31,97.47,-0.0114907150918232,0.001436339386477803,-0.015184159228480598,-0.010259567046270623,0.2612287846974142,-0.032215040525287786,-0.15182881059099218,-0.042484867138605886,-0.059660863303210965,-0.05128757566430675,-0.15255924295793333,-0.05630108409425094,-0.1320934889704546
2019-02-03,98.03,-0.00836478628991133,0.001938182189125781,-0.013363256146077807,-0.005712536978475957,0.0701225341645002,-0.029848005712534986,-0.05697680082067991,-0.04098745282056426,0.04561586950551,-0.05322350300928269,-0.08093365792640372,-0.05999863987214782,-0.06991459943978529
2019-02-04,97.44,0.00564449917898191,0.005952380952380931,-0.002360426929392534,0.006055008210180679,0.21641013603400538,-0.014716748768470844,0.1905301430698767,-0.028396962233168233,0.3004117765093792,-0.044647988505746916,0.12472453837839548,-0.05216201423097944,0.1349842595064501
2019-02-05,97.92,-0.006881127450980351,0.004033905228758128,-0.008169934640522847,-0.004901960784313819,0.12407284590729462,-0.011580882352939192,0.33830858200259994,-0.02601102941176381,0.4187449548991855,-0.04661458333333324,0.26864325923922006,-0.05460920479302811,0.25791210599521497
2019-02-06,97.14,0.003911879761169468,0.004735433395099742,-0.008235536339304073,0.008029647930821504,-0.004403077779996822,0.00335598105826862,0.35402559258899613,-0.01501955939880495,0.2501732488003474,-0.03614885731933293,0.2581483391750934,-0.044633175485553234,0.19389130310642377
2019-02-07,97.71,-0.007164056903080418,0.000102343670044025,-0.010336710674444638,-0.005833589192508426,0.16693092071723692,-0.0011257803704819436,0.3846348062473266,-0.017858970422678366,0.41324260900462884,-0.0386040323405995,0.4261913915584896,-0.04686998942448717,0.39913903290901676
2019-02-10,98.27,-0.007937315559173763,0.001221125470642237,-0.00854787829449466,-0.0056985855296631804,-0.11902504387611001,-0.006329500356159534,0.09650052999797998,-0.01927343034496698,0.2081213890797342,-0.040755062582680135,0.23513606420816036,-0.04971676673111469,0.22810240709966534
2019-02-11,99.26,-0.00886560548055626,0.0008059641345958823,-0.012895426153536227,-0.00997380616562571,-0.24419737347400217,-0.015756598831350166,-0.23164764875064014,-0.024269595003021616,-0.098210426024809,-0.04704815635704218,-0.06057511889979028,-0.057095842568338884,-0.08029682564935026
2019-02-12,99.24,0.0005038291011689733,0.004635227730753755,-0.0023176138653767664,0.00020153164046776695,-0.030074997199536102,-0.011890366787583706,-0.2294507138205525,-0.018309149536476332,-0.1126544289703113,-0.0427700523982264,-0.07464592902304101,-0.05419185812172467,-0.10327675562044614
2019-02-13,98.46,0.0024375380865326868,0.003656307129798808,-0.006296973390209071,0.007921998781230899,0.4611676109459901,-0.0013812715823665611,0.1988704208337484,-0.005738370912044433,0.3449429838554088,-0.03151533617712776,0.37575590053731234,-0.0442210034531787,0.32853726866417565
2019-02-14,98.48,0.004772542648253442,0.007311129163281915,-0.0023354995938261736,-0.00020308692120241112,-0.3429371885300253,0.0010966693744940414,-0.22556214874894998,-0.003919577579203026,-0.18351922968095358,-0.028112307067424847,-0.09618592181192753,-0.04198483617655002,-0.1323533855915051
2019-02-18,99.99,-0.014301430143014215,0.00010001000100023916,-0.015201520152015147,-0.015101510151015018,0.19513561649763478,-0.012481248124810551,0.016379915328748496,-0.01795179517951695,-0.030652288285480056,-0.038868886888688836,0.10010515332491554,-0.05383871720505351,0.04437783556584041
2019-02-19,99.28,0.005036261079774285,0.009468170829975753,-0.003424657534246589,0.007151490733279475,0.12862100543579702,-0.001954069298950478,0.18296522846820684,-0.008954472199837804,0.07403095447086994,-0.02767929089443999,0.24717580072335732,-0.04455412301907036,0.17696603299327673
2019-02-20,99.78,-0.006814992984566115,0.0008017638805370986,-0.011926237722990507,-0.005011024253357421,0.20185845218978615,-0.0069152134696313095,0.3602071752426659,-0.012076568450590464,0.2797510377902741,-0.02812186810984174,0.4682728792375457,-0.046949956571122775,0.4142554225563211
2019-02-21,100.25,-0.005586034912718252,0.0014962593516210099,-0.008478802992518686,-0.004688279301745646,-0.060670839721778336,-0.0104937655860331,0.1731507911914656,-0.014852867830422944,0.1863465597277134,-0.030214463840399053,0.28188716222831656,-0.04898420615128807,0.3195919436450827
2019-02-24,99.57,0.007934116701817873,0.008838003414683326,-0.002410364567640766,0.00682936627498254,0.0657411864684827,-0.000140604599777161,0.25015565709183707,-0.005001506477853801,0.25349026336383895,-0.020603595460480073,0.33778173852943305,-0.03937598339526582,0.37456535867736296
2019-02-25,99.83,0.00010017028949227402,0.003505960132224928,-0.002003405789842816,-0.002604427526795572,0.04517865203848115,-0.0005609536211540478,0.1764304333869824,-0.00572974055894937,0.3094681870130629,-0.02016427927476716,0.37586279105196674,-0.039073090921232234,0.41949443619628957
2019-02-26,98.91,0.004347386512991713,0.007267212617531049,-0.0009099181073703999,0.009301385097563397,0.1830847746544304,0.008411687392581024,0.2926132397692556,0.005095541401274772,0.5262834882481242,-0.007860681427560468,0.605728995719184,-0.027418865635425616,0.679096906237838
2019-02-27,98.55,0.0036529680365295913,0.0065956367326232,-0.0047691527143581824,0.0036529680365295913,-0.43131697074630715,0.011344495180113379,-0.3203875491889828,0.008411973617453938,-0.18142999773161217,-0.001511922881785921,-0.10460497855810902,-0.021241332656857348,-0.05123396735671115
2019-02-28,98.44,0.001726940268183652,0.003453880536367304,-0.006196668021129614,0.001117431938236546,0.36757718279017326,0.009975619666803937,0.010394772794250606,0.008837870784234925,0.10637680256110205,0.0016507517269401806,0.24278874695744967,-0.017933089530000945,0.3093245735645105
2019-03-03,98.87,-0.0030342874481643634,0.00010114291493867889,-0.010013148578942088,-0.004349145342368854,0.1215233172073591,0.0019217153838391177,0.12759676382181828,0.00443005967432053,0.2379706942155042,-0.0017093152624659824,0.33354909159783475,-0.01982063989750804,0.4673178209176676
2019-03-04,99.09,-0.0018165304268846771,0.005954183065899787,-0.0018165304268846771,-0.0022202038550812597,0.09886564290859479,-0.0017156120698338384,0.2218160550254027,0.0025936017761638563,0.2779100291318455,-0.0032192955898677766,0.4189683215084812,-0.019228310963097073,0.6062780295738166
2019-03-05,98.93,-0.0007075710098050081,0.0017183867380974327,-0.005357323359951538,0.0016173051652683679,0.3575152243757893,-0.0015970888507006453,0.6222682064583069,0.0033053674315179915,0.6520611670626046,-0.0010714646719903742,0.8655576473214854,-0.015057784965800236,1.1601664259164752
2019-03-06,98.55,0.004261796042617894,0.010654490106544845,-0.0030441400304414,0.00385591070522584,-0.4502836493304134,0.0022932521562679664,-0.14131954082369258,0.006818873668189784,-0.14327460551800286,0.003536276002029437,-0.005098284831926092,-0.008388296972771436,0.15223731863159817
2019-03-07,98.41,0.0041662432679605566,0.007824408088608958,-0.006706635504521885,0.0014226196524742551,0.6344654655296751,0.0037191342343279032,0.31923274442761973,0.00700132100396389,0.41902077335909516,0.005284015852047519,0.6233581523820262,-0.005720963316735661,0.7895977182414338
2019-03-10,99.58,-0.007933319943763784,0.0010042177144005127,-0.01074512954408513,-0.011749347258485643,-0.3181301871832751,-0.008134163486642088,-0.1690761502163478,-0.00667804780076231,-0.06927502896697824,-0.0058897368949588635,0.08314122525215395,-0.016027314721831498,0.18933702841790234
2019-03-11,100.05,-0.0026986506746626837,0.004697651174412787,-0.0031984007996000985,-0.004697651174412787,-0.006996486029073323,-0.011374312843576373,-0.15779289090475235,-0.011334332833582317,-0.07436621449687064,-0.00962518740629692,0.07596755285664303,-0.018657337997667445,0.1675306445315936
2019-03-12,101.18,-0.011761217631943155,0.004052184226131628,-0.01205771891678209,-0.011168215062265396,-0.231251998902823,-0.020517888910850157,-0.3257824544164155,-0.0221585293536265,-0.28353840984415823,-0.019806285827238757,-0.17738697959345973,-0.02746590235224322,-0.10977404839241078
2019-03-13,101.32,-0.003750493485984996,0.004540071061981843,-0.005921831819976298,-0.0013817607579943436,0.1505438792427669,-0.01742992499012841,-0.1017920856554222,-0.021269245953414062,-0.13063728896901006,-0.02021318594551913,-0.06143631801633609,-0.026296223187260992,0.024684973150805645
2019-03-14,102.44,-0.006638032018742579,0.004392815306520914,-0.006930886372510714,-0.010933229207340966,-0.7211196785550664,-0.0227645450995686,-0.7483277035625723,-0.029265911753220575,-0.7639975597112376,-0.029910191331511182,-0.7431179233963334,-0.03472927241962731,-0.7133267540852415
2019-03-17,101.51,0.005418185400453135,0.00768397202246085,-0.00305388631661907,0.009161658949857099,2.6482547889772956,-0.0058713427248529015,0.5259524509157734,-0.01643187863264639,0.1342311573906123,-0.019062161363412655,0.07262184403977123,-0.02392539322890974,0.1041226948436913
2019-03-18,101.9,9.813542688896781e-05,0.002355250245338558,-0.005986261040235474,-0.003827281648675185,0.1511915374133559,-0.00588812561334473,0.7811619258863756,-0.017605495583905006,0.3268221969467868,-0.02132973503434754,0.21007380930111164,-0.026339548577035687,0.2516133269232743
2019-03-19,101.72,9.830908375940695e-05,0.005800235941801013,-0.0065867086118757134,0.0017695635076682148,-0.023923522661290386,-0.0004915454187948143,0.7315327288051254,-0.01310460086511922,0.30917863543707136,-0.018659064097522715,0.16273054586003943,-0.023348407392842496,0.20147088969593785
2019-03-20,102.49,-0.01180602985657131,0.004097960776661136,-0.01180602985657131,-0.007512928090545379,-0.08600710898456254,-0.006947019221385631,0.5249651082707936,-0.017796858230070378,0.23175404013017165,-0.024841447946141182,0.05400815166158113,-0.029293914853481096,0.08897772889570388
2019-03-21,101.66,0.00806610269525887,0.014656698799921486,-0.025280346252213204,0.008164469801298369,-0.255090299556025,0.003462522132600787,0.12927109692053596,-0.005902026362383572,-0.08415316796649797,-0.015546921109581002,-0.2113423829963903,-0.019870155420027125,-0.1902383224724873
2019-03-24,101.96,-0.002942330325617859,0.0037269517457827472,-0.006865437426441634,-0.002942330325617859,0.5867079746631254,-0.0010200078462123674,0.22345811706731045,-0.005639466457433517,0.537888786428802,-0.017752059631227834,0.27373034556269693,-0.021276317510134257,0.29589639205350626
2019-03-25,103.02,-0.005629974762182077,0.004465152397592709,-0.00601824888371183,-0.010289264220539773,0.0066479787091009435,-0.010425160163073488,0.1885317555135817,-0.013560473694427477,0.5395847585807552,-0.026698699281692773,0.2787152084651845,-0.029971526564420703,0.3019653953905901
2019-03-26,102.9,-0.0013605442176870541,0.0011661807580174433,-0.00839067055393583,0.0011661807580174433,0.14450779061872598,-0.007094266277938299,0.3462148410926462,-0.009523809523808713,0.7506651348299551,-0.0240136054421769,0.4617952751914507,-0.027301587301586938,0.48135960004838885
2019-03-27,103.55,-0.0023177209077739347,0.0012554321583777561,-0.0042491549975857135,-0.0062771607918878924,-0.11136433285613223,-0.011047802993721434,0.15281735563490262,-0.014080154514726329,0.4990877393475388,-0.028213423466924126,0.29917212533460735,-0.03223563495895665,0.2908672125972447
2019-03-28,104.05,-0.0018260451705910397,0.0009610764055743015,-0.009034118212397857,-0.0048053820278711745,-0.09846428800810214,-0.01376261412782187,0.0014237396274947578,-0.01667467563671232,0.32764097132244174,-0.030480538202787066,0.14615640063122792,-0.035505366009930595,0.1425592519322465
2019-03-31,103.64,0.005692782709378674,0.005692782709378674,-0.004858162871478222,0.003956001543805376,0.13721102618677095,-0.005248938633730771,0.03317502073476519,-0.011231184870705624,0.1586883344460286,-0.02393863373214966,0.301931894596164,-0.029891933616363775,0.29734693095292997
2019-04-01,103.75,-0.0013493975903614563,0.0025542168674699273,-0.0046775903614457714,-0.0010602409638553745,0.08829105566934992,-0.003065060240962314,0.11358861097936068,-0.010226506024095583,0.23115514788094882,-0.022674698795180692,0.41467403586035845,-0.02926265060240929,0.382095955647759
2019-04-02,103.69,-0.0010608544700549949,0.0019288263091907787,-0.009065483653197037,0.0005786478927571892,0.16498623395954937,-0.0010801427331452729,0.26591210780177676,-0.007869611341497995,0.41045170597497815,-0.01986208891889274,0.6462967342245387,-0.027492204326999836,0.5845509311608692
2019-04-03,103.43,0.0004834187373101706,0.0023204099390892186,-0.0062361017113024,0.0025137774340131536,0.09198339282177459,0.0029585226723400915,0.34848515491090937,-0.0034709465338870205,0.49239909459456066,-0.015097167166199355,0.8040411364451181,-0.023626285088143018,0.7043887663648927
2019-04-04,103.65,-0.00038591413410526965,0.0003859141341051586,-0.0046309696092620145,-0.0021225277375783724,0.1178154698473175,0.0005981669078642948,0.41359441424361343,-0.004679208876024354,0.5880103206737397,-0.014833574529667048,0.9742876803729941,-0.024524843222382797,0.8844961256603683
2019-04-07,104.97,-0.00990759264551766,0.0016195103362866003,-0.014004001143183786,-0.012575021434695577,-0.49438525447227155,-0.012746498999712808,-0.3621112279205634,-0.015299609412212312,-0.276837626346387,-0.02472611222253962,-0.006864384934469836,-0.0357117906703498,-0.06151352774294028
2019-04-08,104.66,-0.0010510223581119416,0.0009554748710109973,-0.004968469329256653,0.002961972100133714,0.45498192329042664,-0.0072807185171013256,-0.008585041112638137,-0.009506974966557613,0.07818484855096819,-0.01926237339957948,0.4529308786416497,-0.031135741130007943,0.3713900113158042
2019-04-09,104.65,9.55566172957667e-05,0.0033444816053511683,-0.0039178213091257685,9.55566172957667e-05,0.07899331801485077,-0.005446727185856148,0.05977604366045619,-0.007845198279980092,0.14316377027466687,-0.01696607740085998,0.5512273015031455,-0.029504698200350177,0.4717189419927561
