date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-04-10,104.75,-0.0016229116945107869,0.0028639618138424083,-0.003626730310262616,-0.0009546539379474694,0.06218764355769668,-0.004563245823387518,0.13228627243339774,-0.007121718377087416,0.20159640589122874,-0.01624821002386634,0.6034967479782056,-0.028604614160699704,0.5591727899900751
2019-04-11,105.06,-0.0029506948410432665,0.0,-0.008471349704930575,-0.0029506948410432665,-0.24290168102015974,-0.004987626118407196,-0.13403676356696914,-0.008909194745858606,-0.1158439962724499,-0.01751856082238712,0.18782811169710412,-0.02950377562028017,0.15312971941056697
2019-04-14,105.73,-0.007093540149437194,0.00047290267662902785,-0.00889057032062801,-0.006336895866830616,0.1894313723473635,-0.008625744821714187,0.11603864686329368,-0.014234370566536536,0.03696276565374235,-0.022505438380781118,0.1992156948622752,-0.03356663198713683,0.36550827029965727
2019-04-15,106.42,-0.004134561172711826,0.0007517383950386147,-0.0072354820522457786,-0.006483743657207275,-0.3068541643544713,-0.013625258410071672,-0.295966044128425,-0.01866190565683068,-0.29336421750331576,-0.02686055252772046,-0.18599787345626784,-0.03768401929461851,-0.05864818827741225
2019-04-16,105.85,0.003967879074161518,0.00623523854511121,-0.004723665564478008,0.0053849787435049645,0.200293072953863,-0.0049881908360872584,-0.08662723719657262,-0.010854983467169621,-0.12162785753875072,-0.01948512045347195,-0.017043868149921315,-0.03019367028814335,0.13905093105173294
2019-04-17,106.05,-0.00028288543140031486,0.006223479490806261,-0.0021216407355020284,-0.001885902876001877,-0.06491902537727667,-0.004601603017442946,-0.1077341079741646,-0.010683639792549937,-0.15724299339382153,-0.019387081565299336,-0.0859298083368154,-0.02984755618418966,0.0750194333852523
2019-04-21,106.01,0.0011319686821997799,0.011225356098481187,-0.0025469295349496157,0.00037732289406644526,-0.19963293486056688,-0.0017734176021115822,-0.23792931362815728,-0.007838883124233087,-0.29829401822717017,-0.01733798698236022,-0.2737743186451338,-0.027123227368487046,-0.14385714807264482
2019-04-22,103.16,0.00823962776269882,0.009208995734780956,-0.009984490112446731,0.027626987204342868,-0.4332283068708407,0.027646374563786047,-0.5386769569279701,0.02185924777045445,-0.5724103570013224,0.011918379216750763,-0.5945883733822466,0.002210158976347909,-0.5066010647073018
2019-04-23,103.69,-0.003568328672003185,0.009258366284116137,-0.008679718391358726,-0.005111389719355763,0.5830133626417604,0.017436589835087002,-0.06484762903376784,0.01489053910695426,-0.24870896147424426,0.007324717909152234,-0.3135280217257467,-0.0017616613623938626,-0.19108859707037906
2019-04-24,103.28,-0.0017428350116189817,0.002807900852052514,-0.006678931061192883,0.00396979085979865,0.6588876195409181,0.01618900077459484,0.6156877386463653,0.01798024786986918,0.31654908399891935,0.011647947327652952,0.16495180896327644,0.0033759359669509603,0.35557061719452343
2019-04-25,105.86,-0.018042697902890592,0.00018892877385212614,-0.018420555450595177,-0.02437181182694126,-0.21456766569146368,-0.013432835820894162,0.251120468045787,-0.008123937275646309,0.04297900988269032,-0.012828263744568358,-0.08469833780966407,-0.020416902827633532,0.04836806130540383
2019-04-28,104.78,0.007539606795189835,0.009257491887764813,-0.0005726283641916963,0.010307310555449423,0.6183141419610123,-0.0036266463065457444,1.0455376508490324,0.0031589998091245963,0.7436215840694065,-0.0015508684863524413,0.49120900214889907,-0.008875739644969904,0.6907227148871131
2019-04-29,106.48,-0.015214124718257005,0.0013148009015777617,-0.01713936889556722,-0.01596543951915852,-0.4197887345962914,-0.02184447783621213,0.08335443272686804,-0.013119834710743072,-0.011603745390794451,-0.01714876033057855,-0.15143674629657777,-0.02396694214875983,-0.12411802070802669
2019-04-30,104.93,0.011626798818259676,0.01391403793004864,-0.0011436195558944817,0.014771752596969279,0.22523277266939634,-0.0010673782521668507,0.09782957350686572,0.0021728771562001814,0.24979809416332888,-0.0012770418374157266,0.05175114984984197,-0.00797039296038593,0.07221012956769113
2019-05-01,105.56,-0.0034103827207275783,0.0018946570670708152,-0.004831375521030745,-0.005968169761273123,0.07402243835862432,-0.0046798029556637255,0.07191230958421779,-0.005219780219779424,0.3199581272268235,-0.006678666161424984,0.13475249596398853,-0.012934192244536735,0.1483895903035568
2019-05-02,106.08,-0.0008484162895927572,0.0031108597285067763,-0.004713423831070873,-0.004901960784313708,0.3080945144052796,-0.00526018099547354,0.4098837710217158,-0.010369532428355144,0.7160304617345583,-0.010666478129713663,0.4952509776147347,-0.016566113624936762,0.49355408112211796
2019-05-05,105.68,-0.005299015897047732,0.0013247539742617942,-0.006056018168054456,0.0037850113550339515,-0.019875234114943297,-0.0010787282361831574,0.26105321054396446,-0.00659538228614609,0.6317156433764894,-0.005668054504163855,0.46560603055557825,-0.011711455967700846,0.4405083463510784
2019-05-06,104.7,0.003151862464183308,0.008404966571155637,-0.005730659025788065,0.00936007640878711,-0.1836603887275844,0.00999044890162537,0.03289253949827109,0.0023877745940792394,0.2624893153744272,0.004608404966570667,0.2015137157960536,-0.001181152499203697,0.14175058997382495
2019-05-07,105.07,-0.0007613971637955297,0.0066622251832111345,-0.008660892738174497,-0.003521461882554422,0.11098202482177899,0.003045588655184117,0.0636940267993027,0.0003235937946139966,0.2173615598997367,0.0009422289901965808,0.3118879509580068,-0.0038291932362547465,0.2625027035490404
2019-05-08,104.24,0.004125095932463685,0.007674597083653145,-0.004412893323100464,0.007962394474290146,-0.2187212685435156,0.011300844205681004,-0.20784338156185533,0.009612432847276198,-0.1170285520229698,0.00910878741366039,0.021850670170051156,0.004758250191865487,-0.020959650326071055
2019-05-09,106.01,-0.01914913687387987,0.0013206301292330025,-0.01971512121497976,-0.016696538062447086,0.18677917288158907,-0.008074709933023505,-0.038156766492290606,-0.006339024620318101,0.0619381617011765,-0.007933213847750809,0.2256747234986396,-0.011596390277646473,0.16686277021479645
2019-05-12,106.11,-0.009141456978607132,0.004523607577042732,-0.01187446988973706,-0.0009424182452171248,-0.2322790809538524,-0.009141456978605356,-0.23458051118341594,-0.007134106116293504,-0.21022820919217744,-0.00827443219300783,-0.05415668015772135,-0.011755096912009266,-0.10847746092726807
2019-05-13,105.6,0.001609848484848575,0.008522727272727293,-0.00028409090909087276,0.004829545454545503,0.08160297357983914,-0.003541666666664889,-0.09545395164506199,-0.0010795454545446947,-0.10597414393861415,-0.0029876893939397853,0.02922151979067067,-0.006332070707070314,-0.0355369242007364
2019-05-14,106.7,-0.010215557638238115,0.002764761012183703,-0.011246485473289658,-0.010309278350515538,0.26525582559041716,-0.012127460168695703,0.1810808560065973,-0.012202436738518618,0.10863880932961578,-0.013327085285848694,0.3145531057019837,-0.015963761324585768,0.22256583398139895
2019-05-15,108.11,-0.012672278235130952,0.005272407732864748,-0.01405975395430581,-0.013042271760244195,-0.40375743309927914,-0.02199611506798471,-0.292706657904938,-0.02344833965405535,-0.3518952013379121,-0.026066043844233278,-0.23021229240664665,-0.027888261955415494,-0.27304052270798884
2019-05-16,107.45,-0.0016751977664030138,0.005118659841786943,-0.0018147975802699223,0.006142391810144199,0.45741095796225606,-0.008785481619356328,0.1056014534682026,-0.015076779897626236,-0.008134191508312405,-0.019032107957189903,0.1415645095816318,-0.020545990383123658,0.08071063259375855
2019-05-19,107.33,0.0010248765489611067,0.007453647628808291,-0.0017702413118420024,0.001118047144321288,-0.029693394092576098,-0.004993943911299925,0.08966232804081287,-0.01269915214758166,-0.013568154463894366,-0.017283145439299763,0.10097561202223915,-0.018202428646852065,0.056663142110686016
2019-05-20,106.37,0.010341261633919352,0.0109993419197143,-0.0007520917551940842,0.009025101062329455,0.25618461842242723,0.006279966155872785,0.33015700571364714,-0.0022374729717022923,0.2711815934153192,-0.007793550813199546,0.3591894109827083,-0.008188398984675938,0.34192761259397897
2019-05-21,106.72,-0.005903298350824593,0.0030922038980509825,-0.0073088455772114536,-0.003279610194902527,0.06882292203700824,0.004422788605698891,0.3489952855857701,-0.003944902548725482,0.3430306609730225,-0.00954366566716669,0.34277155531087855,-0.011003873063468061,0.4121813063410811
2019-05-22,106.76,-0.0007493443237167607,0.0025290370925439287,-0.008195953540651946,-0.00037467216185838037,-0.20820104020933727,0.004083926564258045,0.0472185087310224,-0.0027725739977517705,0.05527018886988966,-0.00849569127013916,0.02106370472563346,-0.010731235169226694,0.11314089028792518
2019-05-23,106.69,0.004311556846939846,0.00698284750210898,-0.0014059424500889595,0.0006561064767083291,0.41250931467333807,0.0022120161214751466,0.33700362340221046,0.00024369669134904903,0.47396013022473693,-0.006214265629393978,0.44329485326844975,-0.009422938732152053,0.5782787307067898
2019-05-27,104.46,0.021443614780777498,0.026660922841279078,-0.0003829216925138601,0.021347884357648894,-0.4259281604988442,0.022152019911929832,-0.28493978142083676,0.02224775033505688,-0.17279898056789622,0.01539823856021405,-0.19360665467000082,0.012342842555364442,-0.09704635610577106
2019-05-28,104.19,-0.002207505518763808,0.005950667050580671,-0.00470294653997505,0.0025914195220271274,0.06706071481812348,0.019291678663981182,-0.20754681557683452,0.023313177848162336,-0.1167607022644761,0.01787599577694543,-0.1197150546251784,0.014774290558915215,-0.03225251474586521
2019-05-29,105.33,-0.009114212475078265,0.00037975885312824254,-0.009114212475078265,-0.010823127314155467,0.5091825545208228,0.0041203835564431746,0.27676917527224987,0.010899079084781382,0.33578762496051207,0.005772334567549109,0.3167324552036732,0.0033039020222163096,0.47106444781539625
2019-05-30,102.91,0.019240112719852265,0.019337285006316263,-0.0049072004664268976,0.023515693324263953,-0.5400776635958459,0.025031580993102542,-0.4159090559876143,0.03333981148576437,-0.39348375589940887,0.02961811291419636,-0.4041559797370563,0.026544229585722556,-0.33446864232636797
2019-06-02,103.8,-0.00626204238920991,0.0015414258188823915,-0.01348747591522148,-0.008574181117533719,0.20492054443307173,0.008824662813103679,-0.19996365134113303,0.019470134874759237,-0.2574959617483682,0.01951348747591486,-0.25854709653076535,0.016798330122029803,-0.1844000430434366
2019-06-03,104.68,-0.006400458540313347,0.0039644631257163,-0.007928926251433044,-0.008406572411157942,0.23562792346243944,-0.00517768437141608,0.10906582117857333,0.007413068398929967,-0.05121486306909517,0.009853840275123815,-0.056761293726513506,0.007534072092727273,0.01397933751115965
2019-06-04,106.73,-0.013960460976295441,0.00018738873793688882,-0.01723976389019022,-0.019207345638527107,0.06555126589543292,-0.023873325213153107,0.1598778166836785,-0.014419563384240774,0.016244089546380902,-0.010011243324276609,0.02061952230081565,-0.012233361441643886,0.06938703869868612
2019-06-05,107.38,-0.004935742223877826,0.0027938163531384674,-0.009778357235984303,-0.006053268765133124,-0.029907078614252125,-0.025051219966472638,0.10556414802406988,-0.020050288694356655,0.0046387506394462985,-0.01505867014341633,-0.0062325471199699,-0.017104364561991492,-0.009982730585053834
2019-06-06,108.77,-0.009469522846373146,0.005608164015813211,-0.009469522846373146,-0.012779258986852948,-0.17138899660931783,-0.033740921209890806,-0.03549544872748034,-0.031966534890135345,-0.145326021269242,-0.026583616806105104,-0.16856086926272973,-0.02853421592963723,-0.19377106258200716
2019-06-09,108.72,-0.003679175864606421,0.0027593818984548157,-0.011605960264900572,0.0004598969830758026,0.6914817051567148,-0.022516556291388934,0.5383364906968777,-0.02967255334805019,0.48526733824708734,-0.024052612214864322,0.4185441844551989,-0.02640421878832455,0.37755365892320714
2019-06-10,109.38,-0.004022673249222897,0.002011336624611504,-0.004662643993417315,-0.0060340098738342896,-0.409598824538696,-0.019418540866701584,-0.18506736126944667,-0.03367160358383636,-0.11820408258299298,-0.028702687877126043,-0.1689844827763437,-0.031407326141281056,-0.19899546887442154
2019-06-11,109.68,-0.0007293946024800047,0.00888949671772421,-0.0009117432530999503,-0.002735229759299851,0.05025751606646356,-0.013530269876001366,-0.11373066093102235,-0.031828956965718525,-0.06792417440853771,-0.029868708971554137,-0.12397565238790931,-0.032658643326039405,-0.1444879664546671
2019-06-12,110.91,-0.008385177170678881,0.00036065278153474267,-0.009512217112974453,-0.011090073032188119,-0.10723724043847205,-0.01915066269948429,-0.1807552004042946,-0.03761608511405656,-0.1614825544600491,-0.038788206654044255,-0.21394678212101859,-0.04242478886785073,-0.2384113476231473
2019-06-13,111.2,-0.0020683453237410054,0.00494604316546754,-0.004946043165467651,-0.0026079136690647653,0.3375640005293381,-0.015359712230214151,0.15574611523543425,-0.03510791366906496,0.18187069485578955,-0.03940197841726667,0.07528378150012704,-0.043129496402877776,0.028391388645032878
2019-06-16,110.99,0.0015316695197766794,0.001982160555004997,-0.00680241463194875,0.0018920623479592447,0.06930772001871466,-0.009117938553020899,0.18185855310416277,-0.025813136318587504,0.19992984473663622,-0.036192449770249935,0.12617429098589583,-0.03962519145868992,0.10059586023047484
2019-06-17,109.6,0.016879562043795593,0.01788321167883211,-0.0015510948905108624,0.012682481751824737,-0.22125467514462438,0.007591240875914229,-0.04720078524710147,-0.006897810218978284,-0.09806439279738322,-0.022354014598540584,-0.12525716286414457,-0.025951946472019483,-0.13762450507630242
2019-06-18,110.42,-0.008331823944937478,0.002762180764354305,-0.010505343234921138,-0.007426190907444341,0.10007750191976261,0.0005071545009980305,0.03839607592996974,-0.009817062126426634,0.003936861333030173,-0.028586306828473518,-0.029418431114708654,-0.032002052768218436,-0.037846713903899376
2019-06-19,111.74,-0.008591372829783395,0.002505817075353578,-0.011141936638625283,-0.011813137640952154,0.002877835402027351,-0.009987470914621377,0.02255316568315413,-0.018211920529801584,0.014623878699409065,-0.03824950778593195,-0.0137701812702401,-0.041730803651333415,-0.03014475982008291
2019-06-20,111.2,0.003776978417266097,0.011420863309352436,-0.0016187050359712796,0.004856115107913617,-0.4923325907199747,-0.0036870503597102866,-0.5041147599149894,-0.00952338129496444,-0.48254345968771417,-0.03132194244604358,-0.49165126095284684,-0.03507793764988021,-0.5037353133201037
2019-06-23,112.33,-0.004540194071040782,0.0015133980236803346,-0.008279177423662354,-0.01005964568681561,1.5015175564125252,-0.013709605626277765,0.5074328461580697,-0.017323956200480994,0.3984571645714683,-0.03909018071752901,0.34076393548795125,-0.04271936852725611,0.2831063205211306
2019-06-24,111.72,0.00349087003222337,0.008145363408521344,-0.003669889008234839,0.005460078768349419,-0.18914102958195234,-0.00592552810597724,0.20754768547715452,-0.008727175080558869,0.1449901522796695,-0.031319369853204826,0.09559199169629395,-0.03560687432867904,0.03896083089564795
2019-06-25,109.73,0.015128041556547789,0.015583705458853458,-0.0006379294632279375,0.01813542331176521,-0.05093751080756348,0.015966463136792397,0.12021321161181353,0.011382484279594873,0.06897332609668183,-0.01044381664084626,0.034134866398992214,-0.01641301376105031,-0.017540531384420577
2019-06-26,109.78,0.0012752778283839916,0.004463472399344193,-0.004463472399344082,-0.0004554563672799494,0.27744676818208225,0.014246675168520628,0.436096629070168,0.010967389324102239,0.3563436743003341,-0.00837128803060716,0.32135095322568996,-0.01560697151879542,0.25603027315625204
2019-06-27,109.65,0.020155038759689825,0.02106703146374822,-0.005745554035567757,0.0011855905152757806,-0.5380654556203173,0.011874145006841585,-0.359569459749322,0.011135430916552114,-0.3981292998293873,-0.005166438668491091,-0.38598440464641404,-0.013503571971424488,-0.4195829284986936
2019-06-30,110.49,-0.005158837903882607,0.0019006244909043346,-0.007964521676169789,-0.007602497963616561,0.7922572113831763,0.0013756901077039974,0.09907753643558515,0.0020454339759250484,0.16297821843859328,-0.009679609014390578,0.11425840837647527,-0.0205388119588501,0.05435514714492906
2019-07-01,111.48,-0.007804090419806231,0.00017940437746677418,-0.010719411553641978,-0.00888051668460721,0.03066398970236195,-0.01081808396124695,0.17114378204711156,-0.007301758162899463,0.21018313026062097,-0.015473627556512826,0.1350972380732911,-0.028327951202009594,0.0887628403791123
2019-07-02,114.08,-0.01858345021037877,0.001665497896213175,-0.019635343618513268,-0.022791023842917202,0.05706577541395852,-0.03378330995792256,0.23067973551647403,-0.028278401122019958,0.2607167407145554,-0.034931626928471626,0.19723703894142308,-0.049260752688172205,0.1509647971248529
2019-07-04,113.15,-0.0015908086610694205,0.002651347768448886,-0.008174988952717732,0.008219178082191636,-0.2842750862246429,-0.018152894387978846,-0.14096415193937883,-0.017057003977022034,-0.10692875814663305,-0.023751657092355827,-0.14459282647772187,-0.039175136249816056,-0.1724037747552033
2019-07-07,114.05,-0.0062253397632616725,0.001534414730381295,-0.006576063130206089,-0.007891275756247151,0.6351286449657698,-0.019991231915824526,0.5205405454196028,-0.023577378342832356,0.4920149143990369,-0.02892590968873343,0.41763475555933316,-0.04487797749525069,0.3770795355635479
2019-07-08,112.91,0.008768045345850739,0.008856611460455133,-0.005225400761668664,0.010096537064918865,-0.2945202417287963,-0.002302718979716567,-0.10862096436008628,-0.011194756886015789,-0.05999971610013388,-0.01678327871756302,-0.018100447221887195,-0.03308239600862051,-0.03229184534780327
2019-07-09,113.75,-0.0025494505494505493,0.00659340659340657,-0.003076923076922977,-0.007384615384615434,0.34585889447322304,-0.005415384615382823,0.22672185176833182,-0.01798681318681361,0.30116442564232493,-0.02220219780219812,0.34623321686755815,-0.0384000000000001,0.3212396400720112
2019-07-10,114.38,-0.006294806784402862,0.0001748557440113263,-0.008218219968525897,-0.005507955936352449,0.21086446817549453,-0.006924287462841461,0.4431143381880014,-0.021620912746984078,0.549485487342299,-0.025677566008043717,0.6033662707047647,-0.04098910065862338,0.5853194377333784
2019-07-11,114.99,-0.008000695712670702,0.001913209844334185,-0.008000695712670702,-0.005304809113836018,-0.34482928106145294,-0.011670580050437529,-0.09978359491370148,-0.022767197147578577,-0.02087760916997783,-0.028802504565614617,0.02878841339008953,-0.04312259037017718,0.026794839252862745
2019-07-14,115.48,-0.003550398337374583,0.0034205057152754126,-0.005975060616556949,-0.004243158988569529,0.13122782279870382,-0.012677519916867164,-0.034059117839102426,-0.02240214755801917,0.13078721503623258,-0.031156910287495898,0.15136295501067543,-0.04439441173074721,0.17398690632131197
2019-07-15,115.89,-0.001466908275088441,0.0054361894900336605,-0.003796703770817089,-0.003537837604625005,-0.18361483110133925,-0.013702649063765837,-0.18726947077826606,-0.02083009750625653,-0.15416684544247283,-0.03273794115109174,-0.06133483522451977,-0.04415969166163325,-0.0591986780008783
2019-07-16,115.94,-0.001811281697429612,0.0030188028290496494,-0.001811281697429612,-0.00043125754700701346,-0.027685321243160144,-0.00898740727962577,-0.20705556028278416,-0.016594790408832716,-0.16659145921658847,-0.031041918233569277,-0.0769964601749652,-0.04109596917946079,-0.08901595594375644
2019-07-17,115.44,-0.0044178794178793,0.0028586278586277825,-0.005630630630630518,0.004331254331254364,0.34884292661703675,-0.0009009009008991153,0.14715262107500116,-0.008471933471933868,0.14615954984201962,-0.02409909909909924,0.24610771318778357,-0.0336913836913838,0.23423929817133193
2019-07-18,115.01,0.004260499087035852,0.00817320233023211,0.0,0.0037388053212763506,-0.10979812230807595,0.004677854099645051,0.05795593835266866,-0.003582297191549011,0.014287520774070694,-0.018267976697678545,0.10012922609733366,-0.02755412572819782,0.0953986508906417
2019-07-21,115.3,-0.002254986990459562,0.0012575888985255634,-0.006244579358196001,-0.002515177797051127,0.6292700114037002,0.0021856027753701657,0.6982120102884617,-0.004475281873374204,0.5991132335424549,-0.019319167389418745,0.7866818317880817,-0.02779416016189651,0.7835909388482487
2019-07-22,113.85,0.016337285902503274,0.019323671497584627,-0.00013175230566531138,0.01273605621431706,-0.5095811683862383,0.014633289415899586,-0.2213958580670874,0.00930171277997327,-0.23161562864523522,-0.005028546332893846,-0.18348351443047906,-0.013500219587176066,-0.14174576485116386
2019-07-23,112.6,0.011101243339254108,0.011377442273534655,-0.002841918294848922,0.011101243339254108,-0.14958529330209558,0.022273534635880887,-0.3264443855923409,0.02134103019538136,-0.33973759179959584,0.006691829484902545,-0.2917353641598438,-0.0010301953818827592,-0.25827127226809554
2019-07-24,112.77,-0.011439212556530909,0.0018178593597588666,-0.01232597321982798,-0.0015074931276048975,0.23376515461998326,0.014808903077061064,-0.12356513559408622,0.018781590848629293,-0.13372401719910376,0.0055644231621889695,-0.1080472566922569,-0.0015843457184240295,-0.07821564228343025
2019-07-25,114.73,-0.013248496469973059,0.001307417414799783,-0.016124814782533026,-0.017083587553386237,0.4048272817990637,-0.007182079665299601,0.30252125477454506,-2.614834829683943e-05,0.27425479684845855,-0.01028937505447547,0.25879079272736694,-0.017743107004852043,0.29568132551227655
2019-07-28,116.0,-0.010948275862068924,0.00181034482758613,-0.011896551724137838,-0.010948275862068924,-0.28435943982835,-0.01853448275861913,-0.09330137486543988,-0.011198275862069784,-0.10740228294262477,-0.01899137931034456,-0.09950433996972252,-0.027399425287356283,-0.08585230668922006
2019-07-29,120.41,-0.004899925255377524,0.011211693380948518,-0.013370982476538451,-0.03662486504443152,-0.5865276871674361,-0.05331783074495311,-0.5851891768301932,-0.04698114774520468,-0.6228037357113745,-0.05228386346648928,-0.6393342234169481,-0.06169199678874948,-0.619664659951407
2019-07-30,118.04,0.013724161301253757,0.022365299898339464,-0.008217553371738462,0.020077939681463874,0.48619632848107797,-0.023195526940018918,-0.2159088395924037,-0.02401728227719513,-0.3512599796274568,-0.0290537106065738,-0.41648560815395297,-0.0401925900824579,-0.40108197167027904
2019-07-31,116.73,0.015677203803649453,0.02090293840486601,-4.283389017400996e-05,0.011222479225563298,0.11794858190599866,-0.0029127045318241285,-0.07025835498708288,-0.011265313115738085,-0.23247130408408068,-0.015347382849310254,-0.32085001191564166,-0.027011051143664755,-0.315965029176005
2019-08-01,116.44,0.0006011679835109529,0.005496392992099031,-0.006441085537615909,0.0024905530745449322,-0.07807882207119732,0.0063723806252162785,-0.08581348808437217,-0.007694950188939398,-0.24772600985520465,-0.011757128134661343,-0.35314903412668674,-0.022781403870376526,-0.35774176942151736
2019-08-04,113.08,0.02661832331093028,0.02847541563494871,-0.002210824195259975,0.0297134771842944,-0.054600862437716,0.03929961089494305,-0.03234855123565972,0.023054474708170236,-0.24472642843655223,0.019061726211532015,-0.3747060235763805,0.007640608418818751,-0.37930049544567634
2019-08-05,114.28,-0.0055127756387819415,0.00630031501575079,-0.009625481274063707,-0.010500525026251317,0.36712555552300885,0.023276163808191974,0.4326098670622298,0.010369268463422232,0.126920578095856,0.007936646832341632,-0.10480454567390118,-0.0023917862559792447,-0.15433943487556712
2019-08-06,115.52,-0.015322022160664805,0.006221433518005526,-0.024584487534625943,-0.01073407202216059,-0.0017988560651152063,0.0016793628808879912,0.23443069197847777,-0.00010387811634438027,0.1385226977392766,-0.0022896468144041338,-0.09614564349834442,-0.012537511542012547,-0.1419344309619348
2019-08-07,117.44,-0.016348773841961872,0.00042574931880112743,-0.017881471389645687,-0.016348773841961872,0.2819114440120041,-0.01898841961852704,0.49789874962618774,-0.013964577656676469,0.4577527409987727,-0.01784741144414148,0.18499949169603913,-0.02760274750227032,0.11210796663764255
2019-08-08,116.78,0.007193012502140883,0.010789518753211214,-0.007963692413084478,0.005651652680253472,0.06874838160060182,-0.012228121253637814,0.48871559356729755,-0.004392875492379655,0.5522994060140982,-0.010986470286007632,0.286577865382889,-0.019906376662670255,0.18974479831843527
2019-08-11,116.03,0.00646384555718349,0.014134275618374659,-0.0037921227268810087,0.00646384555718349,0.4232140678145113,-0.005257261053174256,0.9002793834000364,0.0038093596483659287,1.2375564052792245,-0.0038222873394807566,0.8298433685151745,-0.011560228676491424,0.7023279489017338
2019-08-12,117.25,-0.00631130063965879,0.006950959488272845,-0.00776119402985076,-0.010405117270788855,-0.27924638074472385,-0.010575692963751049,0.13021186284721997,-0.006609808102346237,0.5699682481401713,-0.013953091684434482,0.30877920225835664,-0.02003127221037626,0.19110935114271577
2019-08-13,115.79,0.005786337334830138,0.018568097417738905,-0.0011227221694447564,0.012609033595301744,-0.33335977451225385,0.007029968045601409,-0.3002653840362811,0.003186803696346052,-0.07187850550909358,-0.0009327230330766767,-0.13184743925886389,-0.005728761838960872,-0.2060080237974552
2019-08-14,117.39,-0.005025981770167887,0.005963029218843285,-0.008092682511287141,-0.013629781071641478,0.3080863753870775,-0.00623562484027429,-0.06817232902336334,-0.012403100775194686,0.18191368390551532,-0.01461368089275028,0.15035183709076505,-0.01805662038220135,0.05394760201849169
2019-08-15,119.18,-0.00939754992448405,0.0030206410471556033,-0.013257257929182864,-0.015019298540023596,-0.06556638776677048,-0.021245175364992375,-0.12104694717892839,-0.026682329249874903,0.06165530121586249,-0.028595401913072305,0.08654590345728352,-0.031878950606924805,-0.008994394179135501
2019-08-18,120.24,-0.002245508982035904,0.0017465069860280735,-0.009397870924817031,-0.00881570192947434,0.4149635552128854,-0.02588157019294579,0.2901370107213408,-0.03298403193612842,0.43464813725034057,-0.03542498336659983,0.552374982595226,-0.03874196052339729,0.40000531729691136
2019-08-19,118.9,0.009671993271656687,0.011438183347350694,-0.0009251471825063584,0.011269974768713054,-0.14710028431720268,-0.007821698906642527,0.12918306771865962,-0.01606391925988293,0.12030315539766612,-0.022476871320437297,0.33745672738689825,-0.026173254835996418,0.196728176668159
2019-08-20,119.2,0.0005872483221476266,0.0037768456375839587,-0.004362416107382527,-0.00251677852348986,0.6593599552335285,-0.007550335570468025,0.8792381981495239,-0.014664429530201972,0.7960100435122384,-0.022818791946308647,1.2034617193605341,-0.0269491051454136,0.980510681884694
2019-08-21,119.42,-0.002847094289063823,0.0030983084910400915,-0.006029140847429226,-0.0018422374811589703,-0.10631504660096824,-0.003667727348851124,0.4206787673840213,-0.013398090772065552,0.48949164226217867,-0.02185563557193082,0.9100278950520071,-0.027220454418578566,0.7594993922050204
2019-08-22,117.32,0.015513126491646823,0.023803273099215927,-0.007586089328332601,0.017899761336515496,-0.375297644897165,0.017627003068532154,-0.1964973273733659,0.005949539720422337,-0.10691434330947869,-0.0015129560177291612,0.17184731387389118,-0.008375951812705673,0.09922503814751749
