date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-01-08,123.85,-0.01081953976584571,0.00024222850222033188,-0.01081953976584571,-0.01081953976584571,-0.0947847221225554,-0.009705288655630473,0.19231404602842406,0.0005167541380695084,-0.058813272421366136,0.004509487283003599,0.12844893558300474,0.000845108329969424,0.09430965914824085
2020-01-09,123.97,-0.0005646527385657629,0.0028232636928289256,-0.005444865693312928,-0.0009679761232556094,0.49427985028269195,-0.009954021134143898,0.6932334856405877,-0.0015568282649036647,0.5046150922224697,0.003367750262160296,0.7015002174174552,0.0007743808986047096,0.6422859366567473
2020-01-12,124.88,-0.007046764894298452,0.00016015374759770218,-0.008568225496476511,-0.007286995515695005,-0.5248863282747371,-0.014942344650863415,-0.29313896287162833,-0.009833440102499313,-0.2939767307774065,-0.004220051249199219,-0.19699859563902056,-0.006061819346572683,-0.23631741595393574
2020-01-13,124.69,-0.00032079557302100437,0.004090143556018999,-0.0016841767583606337,0.001523778971850076,0.06887442620188544,-0.010024861656907746,-0.20246457940124085,-0.00929505172828693,-0.2041259760154297,-0.002578394418156993,-0.1255893898251913,-0.0037132087577190775,-0.16405328480186465
2020-01-14,125.96,-0.007145125436646471,0.0012702445220704739,-0.0075420768497934665,-0.010082565893934525,0.6059739870709369,-0.01571927596062106,0.2920011298605867,-0.01910924102889866,0.3595588919726622,-0.0129445855827246,0.4287136577427113,-0.013062347835291588,0.3758996447908636
2020-01-15,126.07,0.00031728404854458603,0.0056317918616641816,-0.003807408582533478,-0.0008725311334972785,-0.21727890109533887,-0.011104941699054738,-0.004875750550328739,-0.01912429602601795,0.06623480665200399,-0.013647180138018467,0.09122259941521715,-0.013066814732555887,0.06969891333693279
2020-01-16,126.41,-0.00047464599319679834,0.004667352266434666,-0.004192706273237867,-0.0026896606281149316,-0.49375377304515033,-0.010252353453048202,-0.49155425800244057,-0.01965825488489925,-0.47217566708712866,-0.015999525354006616,-0.45793710484098527,-0.014898610342008678,-0.4591120524106941
2020-01-20,126.09,0.0025378697755571444,0.004203346815766507,-0.009913553810770082,0.0025378697755571444,0.41795053281339345,-0.0038702514077233463,-0.08710690765358553,-0.014132762312634606,-0.20267530632618902,-0.012550559124434923,-0.2097484608855621,-0.011901551801623111,-0.2120016360892092
2020-01-21,126.31,0.00015834059061026196,0.0029253424115271986,-0.0038001741746497286,-0.0017417464967144358,0.17632525337753657,-0.003689335761221102,0.08221482694588311,-0.013205605256908393,-0.035624200669029604,-0.013807299501227166,-0.056466108366856727,-0.013234634365186015,-0.0653283549201139
2020-01-22,124.99,-0.0055204416353308305,0.01248099847987838,-0.010720857668613415,0.01056084486758957,-0.33223601347519793,0.009424753980319833,-0.285541526507058,0.000672053764300351,-0.3576602500029503,-0.0030122409792783245,-0.4201401937696331,-0.002248179854388188,-0.37505557213321605
2020-01-23,125.14,0.000639284001917817,0.013185232539555836,-0.002956688508870098,-0.0011986575035960456,0.16815286690222808,0.006664535719994813,-0.03488490205610151,0.0014543711043621954,-0.18970936590148912,-0.004171328112514194,-0.29917568851984955,-0.0034121783602364397,-0.2572251906379336
2020-01-26,125.69,-0.0074787174795131195,0.005569257697509711,-0.0074787174795131195,-0.0043758453337576775,0.016520471394541048,0.000779696077652714,0.050451471609163745,-0.001901503699579088,-0.1385400365164191,-0.008560744689315003,-0.24771574826155063,-0.007542366138913126,-0.22800537234655494
2020-01-27,126.03,-0.0007934618741568533,0.007537887804490939,-0.0024597318098865673,-0.002697770372133701,0.4985538774210987,-0.003062762834244337,0.47747253961797975,-0.0032293898278195066,0.37674777310701457,-0.011048956597635495,0.16428156965008855,-0.00994736702901422,0.18061931013895238
2020-01-28,125.06,0.006796737565968325,0.008076123460738716,-0.000279865664481016,0.007756276987046284,0.17385549104450448,0.004573804573805962,0.6409521860794765,0.005421397729089117,0.5752368010278275,-0.0034023668639052707,0.376782100796633,-0.0018790980329440599,0.3881485068861006
2020-01-29,125.95,-0.009210003969829295,0.0008733624454149158,-0.012147677649861022,-0.007066296149265572,-0.10936513441502305,-0.004509726081777132,0.3911567712794555,-0.0013894402540699513,0.3601617929112144,-0.010210400952758936,0.23823080952084608,-0.009040624586476032,0.2354413148957577
2020-01-30,124.62,0.010993419996790266,0.01869683838870162,-0.00128390306531867,0.010672444230460654,-0.10634720129743591,0.007655272026963367,0.0894343027764497,0.009260150858609206,0.2315020750389185,0.0007743540362701307,0.115517917411194,0.0016396512063339141,0.09247294316337151
2020-02-02,125.11,-0.0035968347853888583,0.006714091599392624,-0.004955639037646953,-0.00391655343297892,0.08474068285014602,0.002877467828312552,0.0899372029284391,0.004148349452480993,0.34264627474022835,-0.0026616577411877618,0.20143576853604928,-0.002467162230570308,0.1734326548185814
2020-02-03,125.66,0.00039789909278997726,0.01344898933630434,-0.0023873945567404187,-0.004376890020690749,-0.057774652440215846,-0.002435142447873684,-0.07078622208605823,-0.0012812350787849702,0.17003584455278586,-0.006020213273913666,0.11713557032853839,-0.006541461085468603,0.09320818045045054
2020-02-04,126.81,-0.007097232079489091,0.0019714533554135993,-0.011118996924532776,-0.00906868543490269,0.058050642644405626,-0.012065294535129945,-0.007303924461963707,-0.010677391372920897,0.20253811438863045,-0.013886917435533386,0.18016137497347895,-0.015356307336435115,0.15602124653499527
2020-02-05,127.14,-0.0018876828692778735,0.007472078024225226,-0.004247286455875465,-0.0025955639452571733,-0.3194394081845797,-0.01187667138587245,-0.3054507989377895,-0.012851974201668281,-0.1952488226008524,-0.014550888784017557,-0.20465378819626145,-0.01753185464841911,-0.25875408479879447
2020-02-06,126.08,0.008803934010152226,0.009438451776649703,-0.00023794416243660965,0.008407360406091469,0.5213685773199146,-0.0016814720812167172,0.16082055310481413,-0.0028473984771579808,0.1903114328016433,-0.004429727157360452,0.24076663863197756,-0.008679674280879901,0.1412931809638076
2020-02-09,126.17,0.0022984861694539394,0.005231037489102031,-0.003249583894745167,-0.0007133232939684486,0.13236721336740054,-7.925814377274243e-05,0.28737401291530684,-0.0028136641039875343,0.28066033139449753,-0.0042561623206784915,0.4049337074471835,-0.009159599482180147,0.3171571362335386
2020-02-10,124.16,0.016994201030927858,0.016994201030927858,-0.0010470360824741398,0.016188788659793785,-0.13593536854560961,0.017815721649486083,0.08319908310240942,0.013716172680411587,0.03959668852842113,0.012749677835051543,0.22437695777658795,0.007135953608247592,0.1409918587953578
2020-02-11,123.45,0.0018631024706359245,0.004212231672741984,-0.004860267314702349,0.00575131632239767,-0.012995400599269957,0.021239368165250516,0.054935714462311935,0.01803159173754465,0.023763246106619507,0.018282705548805067,0.18971892373863408,0.01240718239503158,0.13117523847046075
2020-02-12,124.96,-0.009843149807938434,0.00256081946222797,-0.011523687580025643,-0.012083866837387935,-0.13866935692170046,0.003521126760564819,-0.0913332699513204,0.004441421254800959,-0.10619580700506803,0.0054817541613314535,0.012933324137445856,-9.869825010666577e-05,-0.01501239154989542
2020-02-13,126.14,-0.006738544474393482,7.927699381649056e-05,-0.010702394165213236,-0.009354685270334562,0.2176287958389327,-0.009322974472806389,0.04176631903557504,-0.0057396543523077215,0.10874137648663029,-0.0043205961629936285,0.2526530284154582,-0.009436604830611595,0.21293696106265236
2020-02-17,124.87,0.007687995515335944,0.010490910546968824,-0.00032033314647239575,0.010170577400496539,-0.15233297503949272,0.0008488828381532088,-0.1191045301009368,0.005589813405941335,-0.07151807871309179,0.0058340674301271545,0.059158649960152854,0.0013667547582818518,0.019291637005798057
2020-02-18,125.44,-0.004703443877551061,0.00821109693877542,-0.0062978316326529615,-0.004544005102040782,0.45691577066892886,-0.005771683673467698,0.3538511598714218,0.0008290816326523842,0.3693015814447018,0.0006497130102038895,0.4862810441704175,-0.002574936224489899,0.4769492285050241
2020-02-19,126.58,-0.008769157844841224,0.001422025596460763,-0.011455206193711542,-0.009006162110917981,-0.22097532892698557,-0.012703428661714256,0.01130875673493792,-0.00835835045030886,0.037875067858366585,-0.008619055142992882,0.12556006791228302,-0.010849528624848559,0.1397377521918406
2020-02-20,126.7,-0.004498816101026093,0.010812943962115185,-0.005682715074980305,-0.0009471191791634581,-0.3336530309879365,-0.0086977111286487,-0.3273183200912442,-0.00947908445146084,-0.3090083849584452,-0.009451460142068102,-0.2570245060424572,-0.010578795053933221,-0.2458902335637494
2020-02-23,123.3,0.015896188158961877,0.026642335766423386,-0.0012976480129764933,0.027575020275750317,0.20103969325712856,0.021459854014600266,-0.1393800018444965,0.017477696674776277,-0.16863027839017697,0.018556366585563477,-0.12018813092216074,0.017837253311705936,-0.07780937952268763
2020-02-24,121.43,0.013093963600428138,0.020835048999423345,-0.0045293584781356255,0.015399818825660772,-0.1416566251040503,0.032512558675781955,-0.2218020373233246,0.03085728403195165,-0.2675021313099184,0.03348431194927093,-0.25523530534918704,0.03336078399077658,-0.20217222060252626
2020-02-25,120.16,0.010486018641810979,0.01855858854860193,-0.002579893475366246,0.010569241011984198,0.27487990000441176,0.03769973368841706,0.04829069195610858,0.037807922769639735,-0.014026656187501874,0.04263482023968024,-0.05365881607895917,0.04357800710164228,0.0405708072100075
2020-02-26,113.5,0.049515418502202646,0.05656387665198248,-0.0006167400881056384,0.05867841409691632,-0.4773970032680398,0.08928634361233656,-0.4189480309039917,0.09518061674008726,-0.47804714180210817,0.10122907488986743,-0.5026356351433832,0.10342731277533024,-0.4597393616830594
2020-02-27,113.23,-0.033295063145809545,0.0,-0.057935176190055615,0.0023845270687978815,-0.41638152921488125,0.06878035856222042,-0.5975855085632374,0.08900468073831935,-0.663968439247753,0.09875033118431475,-0.6921455472644344,0.10276428508345825,-0.6766870455827856
2020-03-01,119.56,-0.05327868852459017,0.001923720307795307,-0.05863164938106391,-0.05294412847106056,0.8433869325412653,-0.010337905654063118,-0.037303619105522046,0.021537303445967826,-0.2539059359220197,0.03525844764135133,-0.3643396458025542,0.040830266532842385,-0.3557022108553909
2020-03-02,118.17,0.013201320132013139,0.031056951849031122,-0.008758568164508707,0.011762714733011714,-0.012364481477658007,-0.00502665651180334,0.02679277272115721,0.027985106202927046,-0.21115315707214954,0.04529491410679509,-0.3493457613155261,0.05123691856365098,-0.3473265925002317
2020-03-03,124.5,-0.03710843373493977,0.0015261044176706484,-0.03935742971887557,-0.05084337349397594,0.3229463296322166,-0.060851405622488364,0.435673298883825,-0.02966265060241069,0.10287863516827733,-0.010638554216867657,-0.10542585448496267,-0.004417670682731023,-0.13577533033900246
2020-03-04,121.63,-0.0027131464276904937,0.01044150291868795,-0.011099235386006656,0.023596152265066284,0.006104461951444318,-0.03155471511962327,0.4978394884244617,-0.007539258406644045,0.15979739161814188,0.012229713064211056,-0.08420700436952722,0.01863849379264959,-0.12770437588878858
2020-03-05,121.66,-0.029837251356238714,0.0078086470491534055,-0.03378267302317939,-0.0002465888541838268,-0.04704794776756538,-0.01842840703600024,0.3484163012720578,-0.01185270425776841,0.13884448802794935,0.009851224724642282,-0.11076119056563172,0.0171050468518823,-0.16188299205569512
2020-03-08,116.06,-0.0068068240565225535,0.03420644494227121,-0.008099259003963466,0.04825090470446325,-0.23202382594265725,0.04346027916595041,-0.16554182801928474,0.03148371531966143,-0.11968652515133849,0.05621661209719098,-0.3137992692997401,0.06522488368085444,-0.359388236311848
2020-03-09,120.55,-0.013189547905433474,0.0022397345499791665,-0.05068436333471593,-0.037245956034840266,0.12536076820429987,-0.00121111571961674,-0.05239359445376823,-0.012940688510992171,0.036596187652060186,0.012720862712567227,-0.1974812482899465,0.02303884971657677,-0.26916076586488524
2020-03-10,111.59,0.05385787256922647,0.06138542880186382,-0.008154852585357086,0.0802939331481316,-0.30044394566296195,0.08325118738238357,-0.3505578040469003,0.06552558472981351,-0.2591749990756884,0.09151805717358164,-0.41966079204621465,0.10364728022224212,-0.4844070012882743
2020-03-11,101.84,0.011390416339355891,0.0956402199528672,-0.008248232521602561,0.09573841319717213,-0.20618738488118404,0.16160644147682834,-0.41773095266148963,0.15912215239591387,-0.366345138782449,0.18984681853888463,-0.5143696702421086,0.2045823514008902,-0.5743139491499236
2020-03-12,114.07,-0.06636275970895056,0.004909266240028076,-0.07589813272551937,-0.10721486806346969,0.18432440920871573,0.002366967651443952,-0.1818704249404287,0.024625230121853914,-0.20771826060401521,0.05280529499430209,-0.38332777716241084,0.06864790625639228,-0.4665204419409198
2020-03-15,108.5,-0.062211981566820285,0.06866359447004622,-0.06912442396313367,0.05133640552995389,0.01947966032449089,0.03983410138249033,-0.07793115897717218,0.07799999999999874,-0.22415007776953366,0.1018341013824886,-0.3412767480542085,0.11985867895545321,-0.433762205743935
2020-03-16,118.24,-0.05742557510148838,0.012347767253044761,-0.06317574424898509,-0.0823748308525033,-0.11963412738083845,-0.05860960757780598,-0.14502291388441124,-0.020153924221922637,-0.2928381918668752,0.0036112990527743527,-0.39120096456590236,0.023066080288678625,-0.48360174661077593
2020-03-17,117.45,-0.03771817794806309,0.034482758620689724,-0.04563644103873987,0.006726266496381417,-0.15619153208282133,-0.05621115368241625,-0.20941688210936327,-0.013503618561091169,-0.37351003950573347,0.007539378458918833,-0.45916762198184724,0.027997729530296445,-0.5450337712783583
2020-03-18,110.83,0.05215194441938098,0.06469367499774425,-0.009382838581611486,0.05973111973292444,0.40959057417464906,0.010737165027521423,0.19559355025522818,0.039059821348009116,-0.034122547463774744,0.06411621402147438,-0.1817466254652046,0.08693193780264075,-0.32501504374618384
2020-03-19,102.43,0.06599629014937025,0.07097530020501797,-0.008200722444596353,0.08200722444596309,-0.245743862405311,0.11117836571317197,-0.13808584293098847,0.11372644732988246,-0.23966871943379053,0.14369325392951282,-0.35922943063143276,0.17086790979205313,-0.4752402766470316
2020-03-22,97.7,0.02548618219037868,0.06192425793244616,-0.034390992835209855,0.04841351074718525,0.21206163562050295,0.1411463664278425,0.09191782798373027,0.14796315250767522,-0.012697343132708983,0.18664278403275336,-0.18841793977415033,0.21912316615489602,-0.34046485173359586
2020-03-23,103.27,-0.01975404280042603,0.007068848649172121,-0.06972015106032736,-0.05393628352861424,0.2220907189513981,0.058681127142444334,0.3448616880362847,0.06826764791323581,0.24050934029910342,0.11024498886414258,0.026806988867178028,0.14420774022788163,-0.16683380952233529
2020-03-24,100.92,-0.004062623860483505,0.03745541022592147,-0.02298850574712652,0.023285770907649495,0.05268032768593334,0.053666270313121434,0.3464695620262912,0.07602061038446162,0.32855571011548057,0.12710067380103052,0.1014942638667351,0.1632877526753862,-0.10047915938292684
2020-03-25,107.38,-0.0325945241199479,0.008660830694729116,-0.04516669770907056,-0.06016017880424651,-0.1165405110257931,-0.04051033712050445,0.07332043841552238,0.0013503445706823936,0.1577919535362362,0.05033525796237681,-0.004903868938498812,0.08608989880176332,-0.188770697993339
2020-03-26,110.17,-0.03340292275574119,0.037396750476536234,-0.03340292275574119,-0.025324498502314663,-0.018295960036676884,-0.07107197966778411,0.046018859580969185,-0.0189797585549617,0.10581795295802054,0.02095851865299103,-0.015731878032503976,0.05372303409881707,-0.18372968978483306
2020-03-29,115.0,-0.009565217391304337,0.006869565217391349,-0.041738260869565114,-0.04200000000000004,0.1019330840873196,-0.09662608695651986,0.07498766216659325,-0.06357391304347926,0.20874082601092203,-0.02325217391304324,0.06094710957519456,0.005179710144927574,-0.08022064584729638
2020-03-30,110.0,0.031818181818181746,0.039000000000000146,-0.009545454545454524,0.045454545454545414,-0.32559611430848767,-0.02410909090908886,-0.3059769374280088,-0.015100000000001224,-0.19675552959542097,0.019072727272727574,-0.2795826311722709,0.04749393939393953,-0.36631547122042984
2020-03-31,109.33,-0.012622336046830607,0.02606786792280258,-0.02131162535443154,0.006128235616939648,0.9209769821299396,-0.005817250525928519,0.4567276551002639,-0.01660111588768065,0.5619129715978413,0.021581450653983536,0.42391845167134945,0.049379554254703084,0.26070729577985396
2020-04-01,114.4,-0.05865384615384617,0.0051573426573425785,-0.06031468531468531,-0.04431818181818192,0.21995368690938233,-0.03517482517482318,0.7190398594342056,-0.06728146853146977,0.777050986132825,-0.03032342657342657,0.7464390926144104,-0.0018210955710955545,0.5614045236589482
2020-04-02,115.08,-0.01164407368786935,0.007125477928397794,-0.01798748696558905,-0.005908932916232068,0.17550889484988663,-0.028675703858183632,0.8538935636947984,-0.06969064998262198,0.997667558719846,-0.039194473409801645,1.0513564260848507,-0.011247248291043732,0.8485763523096421
2020-04-05,117.81,-0.006875477463712754,0.010101010101010166,-0.02741702741702745,-0.02317290552584672,-0.5354548651451301,-0.04284865461335874,-0.2360799170789133,-0.08051099227569947,-0.15415222503318804,-0.06425176131058463,-0.05325607436812585,-0.03744730215318437,-0.14393034365370827
2020-04-06,112.77,0.034938370133900776,0.06464485235434969,-0.002394253790901746,0.04469273743016755,0.16383792335937786,0.004912654074667122,-0.07904491114560508,-0.02158375454464989,-0.022682891033603214,-0.02165469539771192,0.11544688077901766,0.0039490408205493654,0.017521167855544917
2020-04-07,115.1,-0.006168549087749775,0.019113814074717572,-0.028149435273674972,-0.020243266724587317,0.15705953136749384,-0.010616854908773177,-0.047653516758256464,-0.033136403127716485,0.12959524946404355,-0.04483927019982614,0.3026336027253118,-0.018882131479872277,0.19217647965453688
2020-04-08,114.66,0.005232862375719627,0.03484214198499913,-0.004011861154718188,0.00383743240886103,-0.016874654288753455,0.003244374672947803,-0.04349315540083165,-0.017059131344847045,0.09964718305773146,-0.03964329321472182,0.2653618141378977,-0.01658817373103061,0.1865343957708796
2020-04-12,115.95,-0.020181112548512292,0.006899525657610983,-0.024062095730918553,-0.011125485122897905,0.6016520760050124,-0.007468736524362196,0.6207372884180591,-0.021716257007332262,0.723446897760543,-0.04479948253557586,0.9767200668403593,-0.027195630300416718,0.897732808645268
2020-04-13,120.96,-0.018187830687830586,0.004216269841269993,-0.03893849206349198,-0.0414186507936507,-0.24295775572703537,-0.047139550264548635,0.22923189399834754,-0.057457010582011914,0.22776114133228464,-0.08358548280423306,0.45119388435842267,-0.0667383156966489,0.38916616575978114
2020-04-14,121.22,-0.00296980696254745,0.01814882032667886,-0.01344662596931201,-0.002144860584062047,-0.26336552441998484,-0.043986140900839854,-0.18367649194775992,-0.054561953473025615,-0.12398096837492101,-0.08041164824286451,0.045772893567370465,-0.06835505692130006,0.018797600425608962
2020-04-15,121.5,0.00699588477366242,0.008230452674897082,-0.013168724279835398,-0.002304526748971192,0.18398653709355517,-0.03227983539094481,-0.03727893193402887,-0.04750617283950753,-0.02357588408614264,-0.08130452674897148,0.21660917360939824,-0.0696652949245542,0.21086598465842799
2020-04-16,124.69,-0.01796455208918113,0.0024059667976581434,-0.03328254070093828,-0.025583446948432065,-0.26853690445571254,-0.04677199454647363,-0.30160866389422114,-0.062114042826210136,-0.2808589534403175,-0.10318389606223444,-0.14353936995104555,-0.09426845242868975,-0.10917890148778275
2020-04-19,120.6,0.00721393034825879,0.021807628524046496,-0.0004975124378108209,0.03391376451077943,0.48559182082686436,0.002189054726370099,0.1048116046339449,-0.02177446102819358,0.13383048826542843,-0.06702321724709792,0.27283812414699526,-0.06270591487009392,0.3444703037591832
2020-04-20,119.68,-0.0015040106951872412,0.005180481283422411,-0.010444518716577589,0.0076871657754009615,0.157041533558814,0.017663770053477634,0.343689990889503,-0.00964237967914583,0.34581954509644497,-0.05226019385026759,0.41737991594725754,-0.055796011586452754,0.5596379274396295
2020-04-21,119.4,0.0049413735343382115,0.007370184254606338,-0.00519262981574542,0.0023450586264657236,-0.06560508941950127,0.017906197654943057,0.23748862252542935,-0.005753768844222407,0.1864855017093845,-0.0408333333333335,0.28384586994068806,-0.052571189279732033,0.44644180195489125
2020-04-22,119.4,-0.006281407035175879,0.002261306532663321,-0.011306532663316604,0.0,-0.4026027298076337,0.014857621440537594,-0.3074406846217399,-0.0002010050251268769,-0.3158850268363771,-0.03407872696817438,-0.24582277007038134,-0.05289223897264106,-0.13829396583012077
2020-04-23,118.78,0.002694056238423892,0.008250547230173488,-0.001347028119211946,0.005219733961946416,0.349829040194543,0.01661895942077951,0.015331230166554466,0.008637817814445947,-0.04007273658456134,-0.02125778750631424,0.030801519215578388,-0.04575686142448221,0.16510649503618735
2020-04-26,117.45,0.014814814814814836,0.014814814814814836,-0.004682843763303524,0.011323967645806787,0.1945535360732551,0.01806726266496561,0.14235241475769556,0.023567475521497405,0.1464641396869919,-0.0053214133673903374,0.2171133248644137,-0.030143323400028454,0.3668271539569763
2020-04-27,116.89,0.00179656086919322,0.008726152793224307,-0.006159637265805484,0.004790828984515327,0.0591606566032119,0.017554966207547373,0.2011600786329777,0.029754470014542456,0.2410651087293021,0.0025579604756607033,0.2622790188077633,-0.02453303675820584,0.4250670090164599
2020-04-28,117.08,0.0037581141100102577,0.008242227536727098,-0.01711564742056715,-0.001622822002049884,0.1539865254887387,0.01113768363512313,0.39689554611467437,0.024607106252134248,0.42693411924275937,0.00173812777587945,0.4307852421545322,-0.02372736590365576,0.6174036321529566
2020-04-29,117.87,-0.016543649783659964,0.003478408416051515,-0.01874946975481473,-0.006702299143123813,-0.1383146853842372,0.0004241961483009149,0.17311824664749387,0.014227538813946339,0.17462047053560337,-0.0019725120895904835,0.1691973262637998,-0.030598682163966107,0.3582364402500833
2020-04-30,116.82,0.00667693888032872,0.013268275980140576,-0.004280089025851752,0.008988186954288713,0.36677259621119185,0.006796781373054506,0.4125224581074083,0.020236260914226145,0.5792143044200542,0.010653141585344805,0.5903962395789117,-0.021765679392798165,0.7980038600201818
2020-05-03,115.77,0.011401917595232014,0.012352077394834682,-0.006651118597218564,0.009069707178025466,0.30887679184358263,0.012542109354757303,0.6604591229318475,0.022691543577782358,0.9063884761019783,0.020864645417638217,1.0655698706703092,-0.01116869655351116,1.3004666958442423
2020-05-04,116.01,-0.001810188776829702,0.010774933195414116,-0.0068959572450651985,-0.0020687871735195484,0.032344078616946215,0.007551073183348578,0.5316239587128133,0.0164123782432537,0.8687213437244006,0.019050081889492088,1.1124160041692006,-0.009381375168807327,1.2771674983638275
2020-05-05,113.1,0.021573828470380363,0.026878868258178645,-0.001856763925729421,0.025729442970822358,-0.3105480712154751,0.03191865605658939,-0.05935138588689648,0.039319186560564656,0.23663717833777986,0.04447391688770996,0.3846468123589508,0.021503094606543094,0.5178276157146766
2020-05-06,112.17,0.01684942497994113,0.01756262815369536,-0.0031202638851743902,0.008290986894891716,-0.09225973693431289,0.0333779085316952,-0.16377560536788427,0.04231969332263397,0.09606097964914428,0.05328073459926874,0.21942818505548245,0.03289352470951834,0.35223037667973656
2020-05-07,115.95,-0.02095730918499361,0.003018542475204722,-0.022078482104355368,-0.03260025873221217,-0.05590819670875269,-0.010142302716686036,-0.2399465102889915,0.002104355325569962,-0.05611697597144538,0.017680034497628228,0.1308491417142179,0.002455081213166732,0.2580366343659264
2020-05-10,115.31,0.003815800884571896,0.0060705923163646425,-0.0033821871476888976,0.005550255832104778,0.32546838389328614,-0.006157315063739066,0.060878271099804815,0.005212037117334534,0.2016699014393306,0.023887780764894506,0.47402834123433957,0.010496343190818935,0.6365601847764575
2020-05-11,114.55,0.005674378000873004,0.011785246617197709,-0.0035792230467044384,0.006634657354867013,0.03616584655442523,-0.00036665211697717304,0.13893343858671336,0.010013094718462234,0.19090874417977988,0.030401571366215574,0.5201780198618504,0.018696348028517384,0.6510098951718615
2020-05-12,113.92,0.003160112359550604,0.012552668539325795,-0.0017117275280899014,0.005530196629213391,-0.2749550023372932,0.002598314606743868,-0.14688508527200117,0.013544592696627555,-0.17207998331897334,0.03328651685393269,0.0819739755217801,0.02419826779026235,0.16906248053138562
2020-05-13,113.81,-0.0023723750109831965,0.005623407433441807,-0.022493629733766785,0.0009665231526228002,0.0008807033495252803,0.0050083472454112155,-0.1167827275674358,0.011747649591423048,-0.16497448611410248,0.031078112643880385,0.056236132633818325,0.02633629147995209,0.12604108132060876
2020-05-14,114.61,-0.005933164645318789,0.0015705435825845715,-0.02233661984120061,-0.00698019370037517,-0.1555807777910605,0.0008550737282979615,-0.24421942628518112,0.0011430067184350357,-0.30228045126011927,0.02052613210016596,-0.12060018921153937,0.02047523485443392,-0.055031312136805455
2020-05-17,116.21,-0.0015489200585147023,0.0067119869202305615,-0.012907667154289704,-0.013768178297908884,0.09598752422260715,-0.015231047242059703,-0.13695231636577232,-0.014542638327167623,-0.1993491436397531,0.0021383701918942233,-0.06338995293613081,0.006485385652410969,0.04163536517803634
2020-05-18,112.44,0.023568125222340752,0.028415154749199534,-0.0008893632159373555,0.03352899324083958,0.2357451154913821,0.019388118107437124,0.14166757726359336,0.01889007470650883,0.04344960231068873,0.03378690857346167,0.1509888415594094,0.04056682082295748,0.2962493108873314
2020-05-19,113.28,-0.0024717514124293904,0.0043255649717512945,-0.010151836158192151,-0.007415254237288171,0.226228249728893,0.008103813559324102,0.4416546951318534,0.008183262711862982,0.31954738972952357,0.022925494350282793,0.40039805725040756,0.031270597928437116,0.5455392821996612
2020-05-20,111.62,0.01057158215373577,0.0141551693244939,-0.001702203906109978,0.01487188675864548,0.007762168581418871,0.021949471420894318,0.37149661198493944,0.023338111449559662,0.3098560192887483,0.035396882279161934,0.3836919300453159,0.04675983993310662,0.5176719858695449
2020-05-21,112.6,-0.002753108348134914,0.008880994671403242,-0.007460035523978559,-0.008703374777975004,0.1662580169968899,0.009165186500890377,0.5031254183939893,0.013943161634101697,0.48916838918270433,0.022930728241563614,0.5198501926666088,0.03661930136175284,0.7348323155544509
2020-05-25,112.03,0.018923502633223288,0.018923502633223288,-0.003124163170579286,0.005087922877800466,-0.46242734646978,0.010711416584845423,-0.2943044255148102,0.016111755779700365,-0.2340144662963446,0.02537713112559148,-0.216707279385974,0.041280609360588194,-0.08996759031710333
