date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-26,113.89,-0.01220475897796125,0.0007024321713935411,-0.018175432434805572,-0.016331547984897665,0.2652711775081755,-0.013135481605055177,-0.09632175443973434,-0.003362894020547569,0.01140917719265433,0.006251646325402094,-0.009863011076643668,0.023127579243129803,0.16163112180495798
2020-05-27,116.06,-0.004566603480958165,0.00801309667413408,-0.009999138376701744,-0.01869722557297948,0.24479350725996585,-0.02908840255040268,0.12980528409733316,-0.02256591418232079,0.28220464822506863,-0.013854902636566968,0.21929879277797815,0.001967373197771627,0.43489586323912044
2020-05-28,115.92,0.0018115942028984477,0.0069013112491373985,-0.01121463077984819,0.0012077294685990392,-0.16189408831344343,-0.02311939268460772,-0.05228372950093285,-0.019539337474121288,0.04137188356692367,-0.013103864734299142,0.009004675029453901,0.0016936968023928411,0.17069941961402213
2020-05-31,117.25,-0.010660980810234588,0.002132196162046851,-0.01697228144989338,-0.01134328358208958,0.55510124253828,-0.026865671641788658,0.5274198790308815,-0.028861407249468063,0.5930657526314806,-0.025130063965884353,0.547956922279299,-0.0112551528073912,0.7938065899540094
2020-06-01,118.06,-0.008385566661019861,0.0006776215483652592,-0.01054548534643407,-0.006860918177198028,-0.1933427421556887,-0.025664916144331085,0.21540515995749998,-0.03328815856344336,0.19197440729786885,-0.03163645603930165,0.23063211914301185,-0.020139477102038228,0.3872108007181656
2020-06-02,118.53,-0.0036277735594364424,0.005568210579599997,-0.004893275963890997,-0.003965240867290998,0.01594518231070463,-0.019353750105456147,0.10151840889601949,-0.03556061756517448,0.15151509738912572,-0.034510250569475764,0.2557443500871346,-0.024739165893303716,0.3839278370749144
2020-06-03,116.05,0.016803102111158985,0.023912106850495496,-0.004136148211977608,0.0213700990952177,-0.10130851259077933,0.009599310641967174,-0.06931278442683364,-0.009702714347265218,0.00759556372269099,-0.012791900043084503,0.1340194167392561,-0.004228062616687733,0.22764688011452172
2020-06-04,118.33,-0.017577959942533528,0.004225471140032022,-0.019268148398546403,-0.019268148398546403,-0.06257572898574326,-0.009870700583112568,-0.1200337065978615,-0.02644299839432207,-0.05125662676481235,-0.030567058226991906,0.05630071153786487,-0.024358432631904625,0.1358905444639147
2020-06-07,119.05,-0.013523729525409478,0.0005879882402353154,-0.018563628727425452,-0.006047879042419102,0.0597541435427118,-0.011810163796721729,-0.0830633441366645,-0.026694666106679144,0.017246855316178866,-0.03384292314153681,0.10979820171530519,-0.030558588828223043,0.1571635737980035
2020-06-08,118.34,0.008957241845529929,0.011999323981747523,-0.0016055433496704463,0.005999661990873761,0.243605408055924,-0.002839276660467571,0.20704838068254627,-0.015404765928681341,0.28900594908615584,-0.026736521886090325,0.35986015663692195,-0.024666215987831253,0.4050292341418835
2020-06-09,119.23,-0.0019290447035142932,0.005535519583997228,-0.009393608991025815,-0.0074645642875115215,-0.16274875562494262,-0.009812966535265866,-0.010829012765175894,-0.0174620481422475,0.006564452199467441,-0.032730856328104796,0.12831307190742947,-0.031697838910788256,0.15136822358955504
2020-06-10,116.26,0.02193359710992593,0.028470669189746944,-0.0022363667641494,0.02554618957509036,-0.2485942937495742,0.016686736624808685,-0.2461496285106497,0.01223120591776894,-0.26139192603976213,-0.006008085325992951,-0.1523863800597779,-0.006290498308388681,-0.14733946761197814
2020-06-11,115.62,0.008389551980626075,0.021017125064867637,-0.0031136481577581643,0.005535374502681156,0.11405371822501542,0.02267773741567436,-0.11053649712833091,0.018007265179033283,-0.14886217501455423,0.0005059678256362776,-0.058056559082040105,-0.0010263506890382246,-0.049187486928461865
2020-06-14,116.69,-0.018339189304996117,0.00505613163081664,-0.025109263861513353,-0.009169594652498003,-0.08961531320707894,0.008655411774790345,-0.17635094565355902,0.008415459765188427,-0.22438333587526238,-0.00789270717285051,-0.14974788991902332,-0.01082926271888418,-0.14232865625871804
2020-06-15,118.13,0.003386100059256769,0.00711081012443926,-0.010158300177770196,-0.012189960213324302,0.07778294193986612,-0.007635655633621674,-0.06777149697124107,-0.0043511385761462185,-0.11884823281260315,-0.019106069584355567,-0.09711290015601515,-0.022923897401167626,-0.06987642740772493
2020-06-16,117.93,0.003900619011277806,0.010005935724582304,-0.004155007207665595,0.0016959213092511138,0.29438813536736497,-0.006308827270412487,0.2875156004028572,-0.0026032392097018464,0.16958466256029858,-0.016628508437207867,0.1538173789386088,-0.0205997908363712,0.21723526415119987
2020-06-17,119.28,-0.015258215962441368,0.0057008718980549045,-0.016012743125419115,-0.011317907444667985,0.006275074241211653,-0.019735077129441336,0.282882226895228,-0.014394701542589927,0.17810055995896468,-0.02545690811535828,0.14656210253186464,-0.03114799910574506,0.22931791251942646
2020-06-18,118.92,0.013202152707702641,0.024386141944163997,-0.0007568113017154543,0.003027245206861817,-0.6846523648399447,-0.011688530104269734,-0.6221738792480546,-0.008694920955265029,-0.6318509559139043,-0.01998402287251877,-0.6393339050018917,-0.0264827895503974,-0.6151350605800787
2020-06-21,117.75,0.008747346072186746,0.011295116772823688,-0.003481953290870421,0.009936305732484163,2.472731542085196,0.0037367303609361358,0.7267186403609949,0.001656050955413102,0.49647860604086613,-0.0071464968152860076,0.368699124919347,-0.014898796886057442,0.40137368886526215
2020-06-22,117.73,0.007984371018431968,0.012401257113734854,-0.0006795209377389311,0.00016988023443476052,0.05963859630496926,0.005707975877008664,0.715817919434182,0.000721990996346733,0.5624270987647904,-0.004790622611058559,0.4511249925436478,-0.01422180695942632,0.4631226358194711
2020-06-23,116.42,0.006871671534100621,0.013227967703143717,-0.0012025425184676308,0.01125236213708991,-0.1766294711485531,0.016337399072326342,0.3285278904804696,0.011458512283112121,0.28321042385708006,0.008855866689572833,0.15605569549831255,-0.002436580198132532,0.1966376689520284
2020-06-24,117.89,-0.007634235304097126,0.0011875477139706714,-0.015819832046823246,-0.012469250996691827,0.1892505051457707,0.0011027228772604314,0.5891195387811912,-0.003537195690899053,0.5234195975124252,-0.002650776147255285,0.35917813962029044,-0.014346707382587698,0.4219987291570806
2020-06-25,115.23,0.020480777575284215,0.028117677688102027,-0.001648876160722068,0.02308426625010851,-0.759672507351744,0.02179987850386378,-0.6246414856388844,0.020879979172089946,-0.6487283585405901,0.021166362926321902,-0.6758396922954479,0.009554803436605752,-0.6637492303544141
2020-06-28,117.66,-0.00977392486826445,0.0033146353901070125,-0.011133775284718705,-0.02065272819989794,2.3311520630571625,-0.0055753867074602725,0.33967347440733775,-0.0005354411014792948,0.38699651938647395,-0.0002167261601216941,0.1887372336987454,-0.010892968440137651,0.18619144041725422
2020-06-29,119.57,-0.013381282930500893,0.003512586769256476,-0.014803044241866625,-0.01597390649828545,-0.12487365266531092,-0.021610771932757178,0.20202198284066464,-0.015689554236012926,0.18955445271346583,-0.016015723007442806,0.05161063208519634,-0.025842602659529423,0.02065427844372536
2020-06-30,119.98,-0.0027504584097349793,0.003417236206034291,-0.00900150025004165,-0.003417236206034402,0.20245318917903798,-0.021886981163525387,0.520884205064742,-0.01785297549591658,0.4259464188548232,-0.018748958159692686,0.2762767189448694,-0.028238039673278315,0.21626155373162348
2020-07-01,120.88,0.0009927200529451508,0.013980807412309781,-0.002895433487756449,-0.0074454003970879645,0.050763698368593735,-0.023279285241560088,0.5976974967352742,-0.02346955658504357,0.5021938767200982,-0.02545499669093254,0.34358758691111824,-0.03339399955879041,0.2695703843877566
2020-07-05,121.63,0.001151031817808068,0.00641289155635949,-0.006166241881114809,-0.006166241881114809,0.01998531731785591,-0.024385431225847132,0.6530466404171791,-0.02817561456877471,0.5316199720603265,-0.029478747019649254,0.3646725378041973,-0.03727150648140476,0.29279352435227546
2020-07-06,122.22,-0.007527409589265233,0.00842742595319912,-0.010882016036655173,-0.004827360497463573,-0.11135790430443449,-0.018622156766484932,-0.021016862481730625,-0.03064964817542193,0.16081802627931885,-0.03281377843233446,0.20332526597627631,-0.0391888943435329,0.14657593314436412
2020-07-07,122.89,-0.006021645373911588,0.002848075514687798,-0.0072422491659207555,-0.005452030270974073,0.05699147968918172,-0.016551387419641794,0.03430668422890393,-0.032297176336561706,0.24467837701296036,-0.03679713564976772,0.27108210749876727,-0.041817885914231745,0.21826430258149232
2020-07-08,122.48,0.002775963422599448,0.012246897452645289,-0.005470280862181598,0.0033474853037229746,0.21263982367975198,-0.007838014369691115,0.2031888423583017,-0.02484487263226698,0.5299093397524604,-0.03171538210320024,0.5496611790700163,-0.03565480078380101,0.45256855393234297
2020-07-09,123.89,-0.010654612963112542,0.0049237226571958725,-0.011461780611833117,-0.011381063846961026,-0.2069753778743646,-0.015094035031074093,-0.08085474913966995,-0.031051739446283477,0.19556844276152274,-0.04142384373234287,0.21899966159308804,-0.04431888503242076,0.1375115539811469
2020-07-12,124.05,-0.0004030632809350898,0.012374042724707657,-0.005723498589278453,-0.001289802498992354,-0.12136161796547051,-0.01151148730350482,-0.1785775578047777,-0.027464731962918654,0.06667845946766504,-0.03958484482063662,0.05702709289365138,-0.04344753459626438,-8.137630008808738e-05
2020-07-13,125.09,-0.008793668558637835,0.004556719162203127,-0.01271084818930368,-0.008314013909984874,0.22226169875608237,-0.015860580382123124,0.05443681561731317,-0.028499480374131192,0.06154842714694331,-0.044200175873370884,0.28948198860979457,-0.04923388493617875,0.2208587955673016
2020-07-14,124.5,0.011887550200803343,0.01927710843373509,-0.001927710843373398,0.0047389558232930895,-0.22856585279664932,-0.006586345381524361,-0.20070443035133168,-0.01792771084337419,-0.1883390756572294,-0.03629718875501975,-0.020566305617146563,-0.04262918340026711,-0.053330740960124356
2020-07-15,124.76,0.0025649246553380856,0.006091696056428342,-0.006813081115742303,-0.0020840012824623333,1.0235568331984841,-0.006075665277330722,0.6997001240386032,-0.016022763706316723,0.6496458464651684,-0.03575264507855058,0.9819410515025182,-0.04290370845356373,0.9307687373225131
2020-07-16,125.63,-0.004298336384621404,0.0034625487542785383,-0.006367905754994796,-0.0069250975085567434,-0.23633515594664423,-0.009328981931065572,0.24768180968753972,-0.01903207832524134,0.21220422320603638,-0.03971185226458607,0.49202967866975467,-0.047878691395366824,0.4605861891939509
2020-07-19,125.24,0.0018364739699776589,0.004790801660811361,-0.003593101245608299,0.003114021079527296,0.23231002770566955,-0.003465346534651581,0.4684622606493307,-0.012184605557330364,0.47169002285631545,-0.034186362184605135,0.8271579682815475,-0.042363994463961996,0.7870423192322853
2020-07-20,125.07,0.0033581194531062675,0.012552970336611624,-0.0011993283761093654,0.0013592388262573252,-0.17601434093854296,-0.00020788358519052696,0.07888493370099714,-0.00795554489485939,0.17762845402190353,-0.030347005676820693,0.35574330651729835,-0.03922070307294523,0.4525598263462731
2020-07-21,126.14,-0.00507372760424929,0.002061201839226312,-0.015300459806564137,-0.008482638338354276,-0.12575013381425337,-0.00872046931980186,-0.09358696535762956,-0.014111304899318777,0.001446650868886179,-0.03567068336768631,0.18088521543308378,-0.0457798213625068,0.25993603736633686
2020-07-22,126.16,-0.0003170577045021883,0.008084971464806578,-0.00443880786303108,-0.00015852885225109414,-0.111240580981123,-0.006277742549142373,-0.26050649711819585,-0.011691502853519942,-0.11821248688584174,-0.03249048826886458,0.053629528155159756,-0.04387021771295663,0.12145780392353056
2020-07-23,125.96,0.008177199110828814,0.01436964115592243,-0.0051206732295966395,0.0015878056525882034,0.10831842630000232,-0.0024769768180359364,-0.09229600059883636,-0.00720069863448769,-0.000644140398405435,-0.02708796443315309,0.1688839890063314,-0.04051815391129421,0.24288051558194712
2020-07-26,126.32,-0.004829005699810041,0.002533248891703588,-0.006174794173527398,-0.0028499050031665085,-0.07193731320558472,-0.004797340088662061,-0.13428602174265425,-0.008391386953768842,-0.08362338825374815,-0.026666402786573395,0.08883494770929334,-0.04069294912391774,0.138712891412198
2020-07-27,127.88,-0.011807944948388993,0.0045355020331561136,-0.012433531435720901,-0.012198936502971547,-0.1435983454714852,-0.015248670628712824,-0.2001155142119292,-0.018712855802315187,-0.23083854866865716,-0.0342039411948698,-0.17566945618625784,-0.04960640183505327,-0.031383486617789114
2020-07-28,128.31,-0.00584521861117604,0.007248071077858409,-0.007403943574156413,-0.003351258670407642,0.13096719197907247,-0.014168809913489344,-0.02398063226592373,-0.019826981529109666,-0.11070826654235655,-0.033458031330371396,-0.062416876842936286,-0.049884394565245294,0.0895357504887011
2020-07-29,131.42,-0.005782985846902955,0.004641607061330211,-0.01346826966976089,-0.023664586820879463,-0.3787382210887603,-0.03419570841576458,-0.3794007152612906,-0.040123268908842324,-0.4608516980784627,-0.053005630802008485,-0.4228395740271028,-0.06978643534723239,-0.32755764409966204
2020-07-30,131.12,-0.008492220866382016,0.0006863941427699416,-0.014109212934716231,0.0022879804758997313,0.2178445805403033,-0.02396278218425718,-0.15139057566862468,-0.03284777303233721,-0.26703157673847744,-0.04647651006711384,-0.27306905219652544,-0.0642286963595684,-0.1641407523691999
2020-08-02,131.29,-0.006245715591438716,0.004798537588544427,-0.006245715591438716,-0.0012948434762738437,0.12425072346521127,-0.017366136034730806,0.025979832752599297,-0.029918501028258437,-0.13039343190349417,-0.04381140985604348,-0.16596517640979702,-0.062434305735394546,-0.04925004596992544
2020-08-03,133.79,-0.022572688541744435,0.0010464160251140164,-0.023095896554301554,-0.018686000448464024,0.01508103132083738,-0.028298079079152383,0.07721049081542919,-0.04352343224456279,-0.0708438246423968,-0.05806861499364646,-0.14187378735276257,-0.07687171437825413,-0.08618554967287029
2020-08-04,133.44,0.0011241007194244812,0.009067745803357452,-0.0023980815347721673,0.0026229016786569748,0.3490905073432884,-0.016891486810550194,0.45959022798277127,-0.03447991606714673,0.2982551237724189,-0.05126273980815321,0.16557114711302412,-0.07044364508393253,0.2447245259409121
2020-08-05,132.71,0.001056438851631425,0.004973249943485802,-0.004445784040388867,0.005500715846582738,0.4289368750173852,-0.0037525431391745023,1.0385491204431871,-0.023668148594680694,0.850638457668202,-0.04206917338557736,0.656437842488399,-0.06138447240850953,0.7816773515483033
2020-08-06,133.55,-0.004941969299887883,0.0006739049045298984,-0.008236615499813027,-0.006289779108948013,-0.18789481328857383,-0.008086858854360224,0.3827741472310384,-0.02490453013852545,0.44945506130845136,-0.04426432047922102,0.33187164608718334,-0.06322226382129015,0.4300029729993402
2020-08-09,134.1,-0.002982848620432521,0.0025346756152124783,-0.006823266219239343,-0.004101416853094619,-0.14526552159654238,-0.008530947054435578,0.047435820784799354,-0.02324384787472089,0.22051636383468143,-0.044582401193139054,0.12300093882177943,-0.06317176236639277,0.21915725431354716
2020-08-10,133.23,0.007806049688508843,0.011333033100653145,-0.0032650303985588547,0.006530060797117709,0.0736867851547689,0.002161675298357757,0.04767582499015721,-0.01102604518501904,0.29766837818841774,-0.03457179313968284,0.18839842844296384,-0.05233305812004263,0.20357636214794006
2020-08-11,135.46,-0.0124760076775432,0.0037649490624538373,-0.012992765391997785,-0.016462424331906256,-0.08368410975718066,-0.01516314779270489,-0.1200345730220117,-0.023357448693341998,0.15214722495176392,-0.047460504946109316,0.08150838222485435,-0.06410256410256376,0.09455773731890682
2020-08-12,135.78,-0.005155398438650649,0.0006628369421122215,-0.006260126675504463,-0.0023567535719545285,0.16725692014500626,-0.014508764177344036,0.032785520532379486,-0.020393283252320593,0.32889389324944274,-0.04566946531153315,0.24017968044620663,-0.062407325575685846,0.2647302410638255
2020-08-13,135.1,0.003774981495188845,0.003997039230199784,-0.004071058475203393,0.005033308660251645,-0.14116180581911875,-0.0050037009622486694,-0.07815899408252391,-0.012235381199112383,0.043765552083945725,-0.036787564766838976,0.07385525971144968,-0.05378978534418899,0.07782301784152001
2020-08-16,135.5,-0.004132841328413295,0.0014760147601475815,-0.006199261992619998,-0.002952029520295274,0.0284980716314025,-0.005653136531363789,-0.01959517316832471,-0.01221402214022227,0.02145559185659418,-0.03613653136531347,0.10982222379521622,-0.053084870848708166,0.10660270956633933
2020-08-17,136.51,-0.00512782946304291,0.007398725368105152,-0.007984763021024133,-0.007398725368104819,-0.3390896833765238,-0.010958904109587442,-0.3539421747303031,-0.01643835616438416,-0.3498820675714436,-0.039509926012746055,-0.2581647427231286,-0.05670402656703988,-0.2700732893382317
2020-08-18,135.77,-0.001694041393533352,0.0040509685497531756,-0.0019886572880607467,0.005450394048758689,0.25113535351698535,-0.0007365397363172654,-0.0977111369702246,-0.00907416955144813,-0.17374117363595976,-0.0300618693378506,-0.04681614440239146,-0.04805430752989093,-0.07810049736726221
2020-08-19,136.85,-0.011764705882352788,0.000949945195469537,-0.01213006941907191,-0.00789185239313106,0.5819033683386816,-0.008169528681036153,0.47397899319527315,-0.015191815856778201,0.3336423952980212,-0.03419802703690156,0.5190691913906125,-0.0524296675191811,0.4616348903742822
2020-08-20,137.44,-0.006111757857974465,0.004809371362048953,-0.011132130384167604,-0.004292782305005849,-0.2745339749601211,-0.010870197904538692,0.04677062777081442,-0.016407159487777268,-0.026758843454454673,-0.03445503492433044,0.082905673623348,-0.05301222351571555,0.054964330759087465
2020-08-23,138.51,-0.007364089235434079,0.0019493177387914784,-0.009457800880802836,-0.0077250740018770525,-0.18934535310388922,-0.015132481409282916,-0.14753848067213648,-0.021197025485525156,-0.1966704162366293,-0.03776983611291573,-0.12212636169723745,-0.05706687844439573,-0.1480084655430116
2020-08-24,139.06,-0.0004314684308931449,0.0006472026463397729,-0.009060837048755821,-0.003955127283187143,0.5482764576146535,-0.01469869121242473,0.39129235291252806,-0.021897022867827576,0.2777857288144887,-0.03719257874298865,0.3690031664543283,-0.057330169231506356,0.3174372237571792
2020-08-25,138.39,0.0013006720138739603,0.0067201387383482025,-0.001011633788568389,0.004841390273863766,0.001582247997288011,-0.006243225666592744,0.23281422481940428,-0.012948912493677911,0.26726119840119167,-0.02849194305946945,0.34218652326416943,-0.04940145000842977,0.3092389756050973
2020-08-26,138.21,0.004558280876926446,0.010708342377541369,-0.00021706099413931756,0.0013023659648359054,-0.21815227808849813,-0.0011576586354083984,-0.10534764988221323,-0.009543448375661012,-0.027175232436671526,-0.023580059330005176,0.03382169297832216,-0.04481344813448096,0.00542878098080668
2020-08-27,138.77,-0.003242775816098664,0.001008863587230513,-0.013115226633998889,-0.004035454348922718,0.4627557911189013,-0.0032283634791367977,0.39261013240124765,-0.011789291633639176,0.4487704727825732,-0.02507386322692229,0.4566789545162828,-0.04543729432394106,0.48746256491417705
2020-08-30,138.33,-0.0010120725800623065,0.002891635943034654,-0.0036868358273695057,0.003180799537338297,-0.25061096928984583,0.001865105183258775,-0.021993137892251213,-0.005992915491940254,0.0554790854668441,-0.019207691751608524,0.04990205520706725,-0.039234680353743334,0.10827309711002542
2020-08-31,138.18,-0.0023158199449991868,0.0002894774931248012,-0.008033000434216286,0.001085540599218504,-0.02639089811929196,0.002692140686062938,-0.11187393744038931,-0.002865827181937286,0.025444224951640226,-0.015595599942104466,0.0022984721716055034,-0.03503401360544178,0.08667447993402333
2020-09-01,140.51,-0.01708063483026101,0.006618745996726183,-0.020639100419898804,-0.016582449647711828,-0.31765543467656976,-0.015187531136572341,-0.37157598875634046,-0.01821222688776658,-0.3348282247219543,-0.030357269945199605,-0.3280672439731269,-0.04792541456124089,-0.2563089526222525
2020-09-02,138.26,0.017937219730941756,0.02488065962679009,-0.008462317373065131,0.01627368725589462,0.15470413698873786,0.0039056849414162986,-0.17490466681219297,0.0011934037320981972,-0.21130104536377536,-0.01202083031968737,-0.20583661441195256,-0.028967163315492095,-0.12989610591438572
2020-09-03,137.96,-0.001087271672948753,0.008915627718178998,-0.013337199188170556,0.002174543345897284,-0.01674282663218385,0.006161206146710674,-0.15742952498174945,0.004392577558711919,-0.1851346964840992,-0.007860974195418868,-0.1971196826587137,-0.023932057601236734,-0.14170278137342318
2020-09-07,135.94,0.01897896130645882,0.019861703692805488,-0.006635280270707589,0.014859496836839847,0.07604837841633172,0.019920553185230228,0.00021096947158549817,0.019699867588641506,-0.1030047396135172,0.008503751655142056,-0.11823275643918085,-0.006485704477465104,-0.06970241442998104
2020-09-08,138.15,-0.012522620340210011,0.010206297502714401,-0.013608396670285905,-0.015997104596453204,0.1384704603752418,0.0001447701773449328,0.18160141584003497,0.0015273253709731094,0.012244601168483582,-0.006963445530220658,0.012874637973312675,-0.020057908070937103,0.061318767216758996
2020-09-09,136.7,0.010387710314557541,0.014740307242136153,-0.0013899049012435771,0.010607168983175042,0.14438160392717214,0.010709583028531089,0.3638611447664606,0.011485003657643933,0.18206304330584433,0.0053694220921729485,0.16526447841988867,-0.007159229456229821,0.20493275255643928
2020-09-10,138.14,-0.003257564789344025,0.0037642970899087747,-0.007094252207904939,-0.010424207325901214,0.20402390683268012,-0.00534240625452298,0.49963629857822567,-0.0002823222817435189,0.43451889456058046,-0.004661937165194585,0.3961027389984402,-0.015484291298682007,0.44004940894512123
2020-09-13,138.63,-0.001370554713986838,0.006852773569934412,-0.002164033758926487,-0.003534588472913547,-0.08072151290827123,-0.009031234220585826,0.2572958417554658,-0.0038664069826157554,0.28235453627424056,-0.007328860996898334,0.27652249058831835,-0.017348337300728156,0.27920273312928345
2020-09-14,138.63,0.001154151338094156,0.00822332828392125,-0.001731227007141345,0.0,0.17232596477359263,-0.008064632474932054,0.34460705299385896,-0.003967395224698911,0.5177475199799477,-0.006055687802063003,0.48297762679674916,-0.015542571353001522,0.4662862201827198
2020-09-15,137.7,0.013580246913580174,0.017937545388525766,-0.000726216412490932,0.006753812636165701,-0.3282907707246442,0.002541757443719428,-0.18958228711653424,0.0029774872912127215,-0.005508321329159127,0.0017937545388526654,-0.017398646078091384,-0.007116920842410557,-0.03596898481867239
2020-09-16,137.52,-0.003344968004653892,0.002617801047120283,-0.009671320535194927,0.0013089005235600304,0.29065580042261185,0.0031995346131483693,0.04663351269851579,0.003941244909831054,0.2904353427624551,0.0035376672484002114,0.24072682076067187,-0.004869594725615545,0.23222786210673907
2020-09-17,137.37,-0.00334862051394047,0.004076581495231935,-0.008080366892334712,0.0010919414719372522,-0.609786052054367,0.005488825798938279,-0.6013382529364582,0.0028608866564749924,-0.5273021992921942,0.0052704375045495855,-0.5250359805905382,-0.0027929436315544676,-0.5220762760254577
2020-09-20,136.71,0.002121278618974376,0.005559212932484847,-0.014702655255650843,0.004827737546631461,0.692152915006641,0.009216589861752222,-0.11035700099791246,0.007051422719625222,-0.13329745281921646,0.01031380294053097,-0.14237611047592824,0.0031575354156001545,-0.1537225619496484
2020-09-21,137.96,-0.010655262394897114,0.007755871267033809,-0.012467381849811554,-0.009060597274572313,0.49256736303450266,-0.0027109307045507514,0.42603535722743313,-0.0029791243838795944,0.28744287141047953,0.0008951870107278825,0.2915371333257828,-0.005168164685416032,0.2782381928070592
2020-09-22,136.31,0.01547942190594953,0.01547942190594953,-0.001613968160809942,0.01210476120607451,-0.24832949641334534,0.008377961998387251,0.09379533430735831,0.010571491453304827,-0.06567236443996316,0.01280903822170032,-0.050163710821971796,0.007817963954711127,-0.04459359579795741
2020-09-23,136.92,-0.0018624014022786683,0.0016798130295063718,-0.008837277242185082,-0.004455156295646967,0.11474676928481675,0.0018550978673690377,0.22908691035371453,0.004725387087350041,0.04670359553485426,0.0072925796085305805,0.07240326317158963,0.004077806991917621,0.07056622654100075
2020-09-24,137.62,-0.01257084726057267,0.002688562708908604,-0.01257084726057267,-0.0050864699898272026,0.14282215528195752,-0.004112774306059164,0.4444414208268359,-0.00022525795669259274,0.2043133482726336,0.0016349367824444183,0.23460089627913616,-0.0006757738700770011,0.2221144236813939
2020-09-27,138.01,0.003985218462430273,0.01398449387725531,-0.0016665459024707285,-0.002825882182450501,-0.14465994788876635,-0.006564741685383901,-0.007180744480891343,-0.0034272878776903104,0.04021175417314904,-0.0014093181653503928,0.046142257460798586,-0.003055334154529743,0.04492926347567461
2020-09-28,137.26,0.008232551362377993,0.00845111467288362,-0.00437126621011219,0.00546408276264021,0.2901062182062366,0.0007576861430873549,0.2234280188544171,0.0015663703919563954,0.36515103247995806,0.0037702171062219403,0.36772334350385605,0.0030987420467241122,0.34765282294746136
2020-09-29,138.99,-0.005971652636880487,0.006187495503273466,-0.008489819411468535,-0.012446938628678406,-0.4779841951558619,-0.012705950068349403,-0.36726961492020904,-0.011885747176056394,-0.2822981088482819,-0.009108568961795793,-0.2922592782749843,-0.008964673717533511,-0.30114152154660445
2020-09-30,139.24,0.002441827061189228,0.0053863832232117215,-0.007397299626544118,-0.0017954610744038701,0.5053646687143725,-0.01062912956047024,0.03262281489375041,-0.01273340993967309,0.12531646218963144,-0.010596811261131545,0.09068339485969212,-0.010150339940630082,0.05201914695494825
2020-10-01,138.12,-0.0013756154068925719,0.007240081088908168,-0.00847089487402275,0.00810889081957722,-0.06193426770374866,0.0007529684332474584,-0.029641112127176683,-0.003482479003765193,0.07265913487781361,-0.003033593976252358,0.0013075994095235188,-0.001286321073462604,-0.019503967868873096
2020-10-04,139.39,-0.0048066575794532,0.00186527010545956,-0.007819786211349267,-0.009111127053590518,-0.028382729136983587,-0.007647607432382908,-0.020928613886723513,-0.012023818064423875,-0.0517740316146027,-0.012167300380227952,-0.036362388142139546,-0.010082024057201266,-0.03806216214840241
2020-10-05,139.61,-0.0013609340305137385,0.008308860396819773,-0.00573024854953097,-0.0015758183511211943,0.04368022574351871,-0.007234438793781828,0.03769811358810582,-0.011661055798296016,-0.023884059206273678,-0.013211804312012077,-0.003471304333116043,-0.01117637227514734,0.005488965106894117
2020-10-06,140.7,-0.0044065387348968255,0.004904051172707868,-0.009452736318407817,-0.007746979388770225,0.2959832471222328,-0.01158493248045378,0.4102820070568167,-0.018144989339019535,0.292259488315441,-0.019552238805970013,0.2823522982295561,-0.018576166785121973,0.29313055138986854
