date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-10-07,141.65,-0.007695022943875807,0.0019767031415460767,-0.009082244969996545,-0.006706671373102879,0.008178222817201375,-0.015799505824213855,0.24925074931444335,-0.02163078009177588,0.26634359842229016,-0.025227673843981835,0.2777782866600884,-0.02477232615601821,0.3026925092925332
2020-10-08,142.92,-0.007556675062972196,0.005037783375314797,-0.008536244052616881,-0.008886090120346912,-0.29020976014546673,-0.02117268401903072,-0.14777418438552314,-0.027015113350126296,-0.11760671024897185,-0.0321578505457597,-0.09816316377546852,-0.032677955033118544,-0.07623565620271977
2020-10-11,144.49,-0.008028237248252412,0.005813551110803505,-0.008028237248252412,-0.010865803861859091,0.1093372250500313,-0.025164371236763183,-0.04137894219137317,-0.0339193023738672,0.004942928684157577,-0.041020139802062316,0.018494230617013496,-0.04210210625879518,0.02693396169318696
2020-10-12,144.21,-0.0027043894320782913,0.004368629082587949,-0.005200748907842723,0.0019416129255946935,0.2735893270111758,-0.016198599264960145,0.2021075137641839,-0.027550100547812706,0.28088442433391325,-0.037126412870120085,0.3089889129933938,-0.03892009338233582,0.32003670449006605
2020-10-13,144.04,0.0009719522354902921,0.007359066925853863,-0.006664815329075147,0.0011802277145238627,0.17813270219292177,-0.00865037489586129,0.3431350925719474,-0.02157733962788133,0.5114732167069413,-0.034053040821993896,0.5489786025924563,-0.036425067110987364,0.5468009179189373
2020-10-14,143.83,-0.00535354237641672,0.0038934853646663825,-0.006535493290690586,0.0014600570117497824,-0.224506080780714,-0.0025585760967801185,0.011951031299707982,-0.01663769728151332,0.07826432201685218,-0.030438712368768828,0.17985906047717437,-0.03366010799786756,0.1874317096304292
2020-10-15,144.39,0.00020777062123422674,0.010250017314218596,-0.0032550730660018123,-0.0038783849297040485,-0.3068805334189182,-0.003407438188239076,-0.2869819206951808,-0.017272664311933306,-0.2622510210325759,-0.032013989888496464,-0.17985719107767129,-0.03664150333587224,-0.19241609083367095
2020-10-18,141.91,0.01803960256500603,0.02452258473680491,-0.0054964414065252765,0.017475864984849432,0.1331225037972561,0.01608061447396336,-0.16819786472775677,0.004319639207948089,-0.14606883815277483,-0.012624198435628342,-0.10780561718641513,-0.018366100580179512,-0.08496930895340904
2020-10-19,142.48,0.02196799550814177,0.02252947782144865,-0.004070746771476563,-0.004000561482313314,-0.1657368556896024,0.0083941605839426,-0.2916880167869933,0.002070466030319462,-0.2860334170582114,-0.014749438517686841,-0.260199231357393,-0.021369081040613525,-0.24091374985173675
2020-10-20,143.25,-0.0053054101221640115,0.007586736474694655,-0.005445026178010459,-0.005375218150087346,0.3505733925786443,0.0005584642233866788,0.06504244636931777,-0.001312390924956719,-0.006613162777048931,-0.01846771378708567,0.024845363293949152,-0.02510762070971473,0.029932724395750787
2020-10-21,141.45,0.000282785436550137,0.009190526687875566,-0.0026157652880874904,0.012725344644750836,0.2590587087243774,0.012173913043479256,0.41995600680269596,0.01319901025097181,0.273721690416586,-0.0035242135030046917,0.28321326937925506,-0.011499941086367205,0.29415894377564666
2020-10-22,142.38,-0.004354544177553099,0.0035117291754460656,-0.004354544177553099,-0.006531816266329593,0.056043990787979725,0.0022194128388828283,0.47542190448348265,0.00644051130776746,0.3429077890692944,-0.008442196937772373,0.3415421496669211,-0.01684459427822249,0.3607741399319211
2020-10-25,141.3,0.0014154281670204494,0.005307855626327074,-0.009129511677282487,0.007643312101910604,-0.19074218967275425,0.007034677990092941,0.08109491054046547,0.013750884642603767,0.044774543431908675,0.0008209483368717407,0.0791043200148327,-0.008329794762915732,0.10055709032477367
2020-10-26,142.36,-0.002950266928912759,0.006883956167462735,-0.00498735599887612,-0.0074459117729699376,-0.21902195223805565,-0.0013205956729407387,-0.18886028608977246,0.0039617870188248805,-0.19248526371819408,-0.005475554931160698,-0.16111918852999763,-0.015088508007867318,-0.13793416548847848
2020-10-27,137.66,0.020267325294202942,0.02379049832921698,-0.002542496004649064,0.034142089205288606,-0.1677617026814835,0.03260206305390212,-0.347398479550698,0.03689524916460818,-0.3012746612068514,0.030331977335464,-0.2879298776060606,0.019441619448883785,-0.2714814187726944
2020-10-28,137.57,-0.0015991858690120875,0.011048920549538543,-0.012874900050883098,0.0006542124009596417,0.4812062983091496,0.025150832303555637,0.05569915654721447,0.03293595987497233,0.11198813921852868,0.030522643018099593,0.050211902942508324,0.0200988587628117,0.09170717511711057
2020-10-29,137.1,0.0005835156819840037,0.006491611962071486,-0.017651349380014447,0.003428154631655689,-0.14282166780399586,0.02300510576221848,-0.06469158998619906,0.03191101385849726,-0.039686831564098024,0.03344638949671763,-0.10166185214312595,0.023608071966934263,-0.06004863994810106
2020-11-01,138.5,7.220216606484975e-05,0.010830324909747224,-0.007683032490974684,-0.010108303249097506,-0.04291126437347159,0.0050397111913367265,-0.04124192593939835,0.016216606498194563,-0.09368839064710077,0.0226317689530684,-0.13800317126856443,0.013196149217810094,-0.12834879209607886
2020-11-02,141.22,-0.01345418495963746,0.010196855969409446,-0.01345418495963746,-0.01926072794221778,0.07978738880051606,-0.01828352924514831,0.08064586620958791,-0.0057711372326869625,-0.01679248982483217,0.002620025492139799,-0.06596612704807858,-0.005896237548977612,-0.06101213535687677
2020-11-03,140.64,-0.0012798634812285492,0.016780432309442705,-0.002630830489192104,0.004124004550625893,0.0648511171371251,-0.01585608646188741,0.1311324930776141,-0.0025668373151311874,0.02148154633768118,0.007327218430034144,-0.003908258286447475,-0.0010238907849825507,0.008121901343056459
2020-11-04,142.38,0.0004214075010535723,0.00807697710352584,-0.004214075010535168,-0.012220817530552153,0.025812752099922287,-0.023697148475908536,0.07883461761473431,-0.016589408624807178,0.05019133383388441,-0.005004214075010727,0.032126250449295624,-0.012218476377768184,0.031142308328060864
2020-11-05,143.23,-0.003909795433917451,0.005864693150876343,-0.005934510926481895,-0.005934510926481895,0.20550483472565473,-0.022774558402568257,0.3083397898369047,-0.0217761642114086,0.29058611587641914,-0.010654192557425168,0.2555219294510469,-0.016809793106657978,0.24300645622594685
2020-11-08,137.99,0.05913471990723962,0.0647148344082904,-0.0028262917602726034,0.03797376621494286,-0.6356246869429747,0.023219073845931693,-0.5495716477045722,0.015986665700412406,-0.5264198051273601,0.027027320820349088,-0.5494475667322636,0.021880812619271994,-0.5477582600647755
2020-11-09,140.26,-0.01539997148153427,0.002570939683445017,-0.022173107086838617,-0.01618422928846419,0.6483377627062517,0.005931840866962634,-0.09867496489913197,-0.0028161984885217706,-0.12199654812805161,0.008088549836018588,-0.21228663568294148,0.005337706164741718,-0.22432344981431473
2020-11-10,142.07,-0.0015485324135988687,0.006546068839304642,-0.009995072851411213,-0.012740198493700339,0.417435455097225,-0.008235376926865934,0.33684746046332226,-0.01699866263109784,0.26383764223560924,-0.006144858168508627,0.14581817737049896,-0.006766617395180696,0.11956480583350348
2020-11-11,142.15,0.0010200492437564268,0.00281392894829402,-0.007597608160394009,-0.0005627857896588484,-0.02788378327800134,-0.006781568765387713,0.28931044097024405,-0.014449525149490827,0.18281404711021132,-0.007397115722827974,0.12815989156249064,-0.006603353265330125,0.07018293602667147
2020-11-12,144.28,-0.014347102855558624,0.0013861935126142644,-0.016634322151372394,-0.014762960909342926,-0.11504606423526231,-0.021763238148044373,0.1413932757531664,-0.02582478514000608,0.04979849279810766,-0.022633074577210976,0.00345945349978094,-0.02059652527492839,-0.05316620770684477
2020-11-15,142.43,0.016499333005687067,0.016499333005687067,-0.008179456575159838,0.012988836621498301,-0.20599265538768563,-0.007582672189846762,-0.05122712709274169,-0.008130309625781762,-0.16618830264723516,-0.00997683072386435,-0.2084028961441693,-0.00643356970675657,-0.24690217100224165
2020-11-16,141.88,7.048209754723089e-05,0.01120665351000838,-0.0009162672681138906,0.003876515365097255,0.2794618381130096,0.002523259092191532,0.061425653395425384,-0.0015153650972659083,0.08898430425713055,-0.005955737242740122,0.02614073573165343,-0.0018677755850015076,-0.026925688123376368
2020-11-17,139.7,0.01639226914817482,0.01717967072297788,-0.00028632784538296097,0.01560486757337154,0.04252461141946595,0.020486757337152328,0.05677567067066902,0.014538296349319468,0.137404092422716,0.009341445955619365,0.05860837632949467,0.014249582438559116,0.016107078611508063
2020-11-18,139.53,0.0024367519529850945,0.004192646742636086,-0.007761771662008199,0.0012183759764923252,0.1471052056276656,0.018332974987458783,0.2326231190784087,0.01510069519099777,0.30940149547393103,0.009299075467641416,0.2179311807796771,0.015246422513677027,0.17452304287198173
2020-11-19,139.3,0.0016511127063889575,0.007537688442210921,-0.004809763101220499,0.0016511127063889575,0.06634588429273358,0.0162526920315873,0.29837909151128517,0.014730796841349036,0.38853062088102797,0.010276381909547938,0.30652238506094,0.01641541038525962,0.2570069302874549
2020-11-22,138.76,0.004035745171519167,0.00857595848947823,-0.006466560968578894,0.0038916114153937365,0.03930424105790831,0.0130296915537631,0.28798671146823707,0.015847506486018403,0.44842651423455937,0.013098155087921892,0.3650303827331216,0.019501297203805334,0.2956854979041612
2020-11-23,138.31,0.0037596703058346836,0.011062106861398302,-0.0017352324488468795,0.003253560841587566,-0.3300209686345379,0.011018726050178174,-0.23030133453397783,0.01970934856481743,-0.14390088960219571,0.015476104403152391,-0.08905645133888784,0.021437350878461547,-0.1369866188940012
2020-11-24,138.68,-0.0037496394577445358,0.00511970002884321,-0.004614940871070172,-0.002668012691087407,-0.15206084645438533,0.0031727718488618883,-0.32834111060759563,0.015582636284972029,-0.2825579096366464,0.011306605134121517,-0.22545618802165623,0.017294010191327924,-0.258195998975861
2020-11-26,138.61,-0.000144289733785552,0.0020200562729959515,-0.007791645624413923,0.0005050140682489879,1.016161880792048,0.0022076329269182793,0.46618264667936304,0.013649808816102116,0.5154256912829838,0.012185268018180428,0.56483759100656,0.016518769689536805,0.5315819278927492
2020-11-29,138.87,-0.0062648520198747,0.002376323179952289,-0.015338085979693217,-0.0018722546266292106,-0.6392526951488677,-0.000993735147978958,-0.4905142772983083,0.009202851587815308,-0.46647264671627564,0.010664650392453234,-0.44121634542293,0.013362617315955339,-0.4499842737735523
2020-11-30,139.37,-0.0015067805123054612,0.0012197747004376591,-0.008681925808997737,-0.0035875726483460824,0.617287577318548,-0.005194805194804086,0.00853857739497288,0.0017005094353155226,-0.06537949804567478,0.0076738178948123625,-0.060259895697054144,0.008406878572624787,-0.09044454960692361
2020-12-01,138.36,0.007299797629372495,0.011419485400404605,-0.006324082104654516,0.007299797629372495,0.030898701184073563,0.0029488291413715118,0.10810038888237439,0.006801098583405052,-0.05023056694956696,0.015344030066493097,-0.02797423302418034,0.015156114483955152,-0.05880775742988631
2020-12-02,137.34,0.005460899956312826,0.007354011941167915,-0.013106159895150848,0.00742682394058547,-0.20004754625887777,0.010470365516238367,-0.11809123835147772,0.011715450706275776,-0.23327292174929048,0.021843599825251303,-0.21820772781724318,0.021695548759769423,-0.24998848683521935
2020-12-03,137.47,-0.0018913217429256113,0.0028369826143888055,-0.011638903033389103,-0.0009456608714628612,0.3050040090547048,0.0075652869717042215,0.15871039858715896,0.009041972794063602,0.03965463064276298,0.019677020440823645,0.04164319560790708,0.019296331320773463,-0.00629698210962415
2020-12-06,137.68,-0.007771644392794874,0.0003994770482278476,-0.008134805345729301,-0.0015252760023243273,-0.037423828762395805,0.004372457873330848,0.18698419890997942,0.006006682161533439,0.020284220059970437,0.016338611272516124,0.009643763367988223,0.016778036025567156,-0.03323792147895299
2020-12-07,138.05,-0.00746106483158282,0.005287939152480936,-0.011734878667149617,-0.0026801883375588975,0.05667092361065951,-4.3462513580783124e-05,0.11151995729738973,0.0021369069177830102,0.10774767311175903,0.011604491126403271,0.08362874862517922,0.01291802487021676,0.03492013761799284
2020-12-08,136.41,0.010409794003372275,0.011949270581335547,-0.0011729345355911969,0.012022578989810295,-0.03479673971738906,0.01004325196100142,0.05457547829679599,0.013664687339637549,0.09511831752601219,0.02378857854995986,-0.0013540175481195904,0.024301737409281543,0.00501928408600838
2020-12-09,135.51,0.007453324477898482,0.010405136152313421,-0.00346837871743777,0.006641576267434113,-0.0003428716675982768,0.013873514869752634,0.049241182684082174,0.018994908124861265,0.08936276155739109,0.02916758910781514,-0.009652801135447198,0.02964110889725302,0.0046364867141093224
2020-12-10,136.51,-0.01501721485605434,0.0021243864918323307,-0.01692110468097574,-0.00732547066149003,0.027299000516437744,0.0037652919200070745,0.02020631012856766,0.009208116621492568,0.0942021854742674,0.019225697751080295,0.026755661499658467,0.021573511098088805,0.025126279637547766
2020-12-13,135.85,0.008612440191387627,0.015311004784689164,-0.0005888847994109936,0.004858299595141613,0.02229792241476014,0.007228560912772686,0.04128065123472435,0.012565329407434378,0.15611594091732384,0.022101582627898297,0.05660542773728716,0.02627653048705758,0.053640115440510616
2020-12-14,136.65,-0.0019026710574461259,0.00651298938894973,-0.003000365898280233,-0.005854372484449422,0.1947598381907798,-0.001346505671422027,0.22717688659989888,0.004427369191364328,0.28642886716635485,0.013033296743504952,0.2625086029562711,0.019963410171972784,0.2590582863886941
2020-12-15,137.27,-0.004079551249362545,0.007284912945290323,-0.004079551249362545,-0.00451664602608004,0.002823445832928373,-0.007896845632693439,0.18838933574808103,-0.002090770015298782,0.25744607253104834,0.006352444088292941,0.2409160407791353,0.014907360190379526,0.25453372085510306
2020-12-16,138.25,-0.0017359855334539986,0.006292947558770301,-0.0021699819168173873,-0.00708860759493668,-0.2715068432736768,-0.013685352622060165,-0.17183559033663232,-0.009952983725136089,-0.10502281091225585,-0.0024484629294758697,-0.10244947645954239,0.006760699216395993,-0.08980085306683594
2020-12-17,139.04,-0.005609896432681283,0.007407940161104687,-0.011435558112773303,-0.005681818181818121,-0.6577810064216272,-0.015348101265821423,-0.7108818167849678,-0.014923762945915131,-0.6996758046581573,-0.008637802071346568,-0.6898036916855248,0.0004674913693909488,-0.6861048538457786
2020-12-20,137.52,0.003199534613147259,0.006617219313554301,-0.009453170447934922,0.01105293775450833,2.2012844989713267,-0.000785340314134908,0.37029760576807913,-0.002894124490983696,0.1829967897712761,0.002141506689935513,0.11381529113190147,0.010716017064185346,0.08349186072137171
2020-12-21,136.55,0.005419260344196042,0.011131453679970482,-0.0012449652142073608,0.007103625045770778,0.34042945409984005,0.008758696448188497,0.8485234052796526,0.004071768582936119,0.5825247419104771,0.008608568290003227,0.5106417037400304,0.016501891858904605,0.4657966862011398
2020-12-22,136.34,0.007701334898048806,0.00887487164441847,-0.00154026697960985,0.00154026697960985,-0.16367224341188547,0.010165762065425854,0.5337930399909554,0.004518116473521516,0.2985186867379246,0.009351620947630535,0.26547947724151877,0.01771551513373515,0.18208677587187738
2020-12-23,137.72,-0.011036886436247562,0.002977054893987807,-0.011036886436247562,-0.010020331106593061,1.328676533161513,-0.0013069997095543906,2.6207527672585145,-0.005598315422597255,1.9946296417304406,-0.0014776357827477327,1.925240045619495,0.0065688837254340715,1.7290587724576985
2020-12-27,138.68,-0.003821747908854922,0.005144937986731879,-0.005299971156619621,-0.006922411306605203,-0.30590448766377,-0.008984713008363454,1.254952040788074,-0.010888376117681786,0.9660059304614499,-0.00873593885203372,0.9520679221102846,-0.0014445726372458445,0.867777817331767
2020-12-28,138.42,0.005779511631267331,0.010981072099407685,-0.001589365698598466,0.0018783412801619548,-0.2714117660846532,-0.0076434041323495405,-0.05660105702676499,-0.007462794393874206,0.3762148036389019,-0.006848721283051806,0.41783601541370885,-0.0004045658141880182,0.34796305536028305
2020-12-29,137.77,0.006024533643028018,0.00835740727299128,-0.0015968643391158777,0.004718008274660512,0.5725533394020161,-0.0016549321332643974,0.3828471589228519,-0.0009145677578576983,1.1229105870317708,-0.002326341003121457,1.1301915260602393,0.0028937117417924263,1.1061219474933046
2020-12-30,139.14,-0.005965214891476056,0.0010780508840018133,-0.012577260313353489,-0.009846198073882206,-0.1992414554262525,-0.009731205979587765,0.019437069638330584,-0.009946816156389815,0.6469642007798828,-0.01272459393416725,0.6576456860892206,-0.00809735997316785,0.6465852752580861
2021-01-03,137.82,0.01335074735161812,0.014801915542011379,-0.010666086199390468,0.009577710056595468,-0.5156950515021339,0.0038165723407352914,-0.553057625774594,0.0008924684370914537,-0.2181921598089327,-0.0029857785517344304,-0.21439596301819663,0.0007400957771011019,-0.21161738524695928
2021-01-04,138.7,-0.005118961788031617,0.0015861571737563196,-0.017519826964671803,-0.006344628695025167,0.22335844516310832,-0.002408074981974484,-0.2840165721449329,-0.005767844268205202,-0.0291372955536896,-0.00913842826243716,-0.04109563986431064,-0.006061043018504519,-0.02433005099290586
2021-01-05,140.16,-0.009917237442922278,0.006278538812785284,-0.011130136986301387,-0.01041666666666674,-0.3504022993428906,-0.012771118721460306,-0.4756006556568655,-0.016367009132420618,-0.5091933584387888,-0.019021118721461394,-0.37614653357373584,-0.016611967275493966,-0.36130654578008725
2021-01-06,138.85,0.006481814908174233,0.009218581202736775,-0.005833633417356876,0.009434641699676005,0.4339379993775452,-0.0009506661865312793,-0.1002465386125665,-0.005185451926539852,-0.24456555597227614,-0.00887288440763434,-0.08070351024787514,-0.007127595726802882,-0.058883042785386475
2021-01-07,138.79,-0.002305641616831111,0.0019093594639383316,-0.01289718279414942,0.0004323078031558403,-0.011608980493735044,0.0010375387275751713,-0.0003725948405235435,-0.0030982059226171144,-0.22214666834176422,-0.008156207219540579,-0.08588870612964306,-0.00667675384873978,-0.05828628719723983
2021-01-10,137.85,0.006528835690968515,0.011534276387377584,-0.0018135654697134518,0.006819006166122632,0.030034893315082467,0.0073558215451585696,0.12328606129642194,0.005476967718534453,-0.1790997606266932,-0.0005295611171566295,-0.053815285637193844,0.00021279168178045538,-0.028605382025389092
2021-01-11,137.05,0.005837285662166902,0.008755928493250575,-0.005910251732944238,0.005837285662166902,0.13780037211575502,0.013279824881431201,0.24163449448090168,0.01144107989784704,0.007090490942244676,0.00615833637358576,0.08009691094431726,0.005849446673964032,0.09898242992928363
2021-01-12,137.26,-0.0011656709893632655,0.005901209383651462,-0.0011656709893632655,-0.001529943173539161,0.047358759004608064,0.009325367914907012,0.2838883870017772,0.008706105201806258,0.09809115511843047,0.004815678274806778,0.12921247837687266,0.003931711107873825,0.16298109821323337
2021-01-13,135.8,0.012002945508100105,0.0136229749631811,-0.0038291605301915554,0.010751104565537295,-0.01713143306391096,0.01590574374079634,0.11648931876594193,0.01869661266568401,0.0946971239628791,0.016137702503681295,0.1067048014406693,0.014329896907217199,0.1132652567886685
2021-01-14,134.78,0.003487164267695464,0.010535687787505577,-0.0008903398130286622,0.007567888410743517,-0.2739595960740221,0.019068110995697607,-0.21732795699359764,0.024944353761685134,-0.1708618469259764,0.023512390562397734,-0.1919713186616424,0.021123312064105226,-0.1956054013542109
2021-01-18,133.6,0.01571856287425155,0.020658682634730585,-0.0002994011976047428,0.008832335329341356,-0.07720036101333339,0.02206586826347423,-0.2548522873689174,0.03073353293413117,-0.18668299852699655,0.03162050898203583,-0.2374607281729817,0.029249001996008772,-0.25208258775574843
2021-01-19,131.93,0.004547866292730962,0.014174183279011654,-0.00507845069354973,0.012658227848101111,-0.26447279814505154,0.028560600318351614,-0.42025751195531813,0.04058212688546892,-0.3951932445930484,0.04291669824907118,-0.43188696821479255,0.04133252482377103,-0.4484819538397472
2021-01-20,131.01,-0.002747881841080768,0.0074803450118312576,-0.0038546675826272025,0.007022364704984518,0.4072455088894762,0.02796733073811275,-0.04548771275264951,0.042721929623692256,-0.08519199382938092,0.04752690634302703,-0.25160112260925493,0.04723557998117278,-0.20189446660382104
2021-01-21,130.0,0.007846153846153836,0.011307692307692241,-7.692307692297451e-05,0.0077692307692307505,0.2319861864760442,0.026338461538462754,0.2543977966264923,0.04378461538461487,0.10414272415010761,0.05316153846153826,-0.06311792368392555,0.053661538461539315,-0.007578567092639821
2021-01-24,132.24,-0.0173169993950395,0.005747126436781436,-0.017695099818511806,-0.016938898971566863,-0.25586842389744247,0.00018148820326802095,-0.04488843749329419,0.019411675741076273,-0.17977000620680195,0.03284558378705338,-0.291574165209438,0.033784533172011244,-0.2591680260494036
2021-01-25,133.09,-0.006311518521301407,0.0028552107596362397,-0.012472762792095526,-0.0063866556465549396,0.6132364143458173,-0.010023292508827386,0.5809412615743104,0.007979562701930565,0.360811608070849,0.024708843639641875,0.17347489351348733,0.02613770130488202,0.21136453780730435
2021-01-26,128.38,0.03123539492132732,0.03676585137871946,-0.0052967751986290335,0.03668795762579857,-0.4431475398984174,0.025502414706341847,-0.1787658964893466,0.041252531546969395,-0.2534375189246627,0.06050007789375278,-0.33067223857232253,0.0631562548683604,-0.32780230949536593
2021-01-27,130.36,-0.019331083154341844,0.009895673519484394,-0.02239567351948457,-0.015188708192697242,0.3048128760995641,0.0044799018103725,0.030077595497062015,0.018786437557532176,0.027892496997966143,0.040441853329241884,-0.08390879678631413,0.0449294262043578,-0.10597948401681778
2021-01-28,128.21,0.01544341315030029,0.016223383511426492,-0.0010919585055768621,0.016769362764214923,-0.008341811429646517,0.020310428203729414,0.006691732888373991,0.03048904141642539,0.045850454734613244,0.05474611964745324,-0.07258758990243142,0.06102488105452064,-0.10615120547018886
2021-01-31,128.97,0.0002326122354034954,0.0053477552919283244,-0.005970380708692047,-0.00589284329689066,0.2701791537272882,0.011522059393658912,0.31298278701509097,0.018531441420484907,0.36156991149913464,0.04482437776227011,0.216756679409277,0.05259104184435759,0.1502914809822271
2021-02-01,128.79,0.0062893081761006275,0.014985635530708974,-0.0007764577995185151,0.0013976240391335715,-0.04075899117318105,0.007857752931129669,0.16806435862568025,0.015443745632424566,0.27798322654966756,0.04233636151875131,0.1854978851128748,0.05191396847581409,0.1091761511414866
2021-02-02,128.95,0.0,0.0018999612252812437,-0.00930593253198908,-0.0012407910042652182,-0.06906766321475366,-6.203955021177876e-05,0.1101229853257557,0.010453664210934077,0.1577016262322788,0.03754168282279946,0.09321569587258427,0.048163370815562434,0.030111584969376715
2021-02-03,129.03,0.0027125474695806062,0.0032938076416337836,-0.003487561032317954,-0.0006200108501899226,0.10727402225679983,0.000201503526313207,0.1256480730328029,0.007517631558551896,0.20428154512018692,0.03312020460358012,0.214307714813879,0.04490686920354503,0.06917392822716462
2021-02-04,129.57,-0.003473026163463677,0.00406035347688527,-0.0041676313961565015,-0.0041676313961565015,0.3010837798695065,-0.006019912016669182,0.4006910151686116,0.0017905379331630833,0.5228489312258993,0.024519564714054143,0.5417297642738892,0.03836793496437019,0.3904176999754998
2021-02-07,129.17,0.005883719129829101,0.007199814198343368,-0.00820623983897173,0.0030966942788572815,-0.2726004554032355,-0.0008361074552899472,-0.07338274093899433,0.004559882325616993,0.07764791584913455,0.0241000232252071,0.10545228041450017,0.039782199169054566,0.011738874734648741
2021-02-08,128.67,0.006139737312504945,0.00987021061630533,-0.0034196005284836684,0.0038859096914587443,0.18755208608399343,0.0033574259734217016,0.11565636686672365,0.006077562757441202,0.23444215035934213,0.024341338307297677,0.3092357242195267,0.0419652340612946,0.2071449236225773
2021-02-09,128.22,0.004133520511620636,0.007331149586647934,-0.002027764779285679,0.003509592887225077,-0.3126412381330288,0.006691623771643673,-0.25493608011298596,0.006161285290905649,-0.15266811932564595,0.0243565746373422,-0.10770763518107485,0.04326938075183362,-0.15736238133789826
2021-02-10,128.33,0.0016364061404190444,0.007792410192472454,-0.000974051274059029,-0.0008571651211720654,0.3928653087651335,0.0046910309358696445,0.07805519099842995,0.005174160367801273,0.14464198546909057,0.02003818280994296,0.2610830224571783,0.039658172939557534,0.20001013905182208
2021-02-11,127.62,0.0029775897194797007,0.003996238834038435,-0.008149192916470871,0.005563391317975341,-0.2616374724605667,0.009183513555870215,-0.21523168109647273,0.009175677793448855,-0.1799542158020876,0.022214386459802338,-0.06818352210304424,0.04280677009873135,-0.10971444927120733
2021-02-15,127.92,0.00039086929330833797,0.001954346466541468,-0.007270168855534775,-0.002345215759849917,0.0005165980923222957,0.0037679799874934528,-0.13691479819785024,0.006347717323326396,-0.17931406391908844,0.016619762351469447,-0.05456509206440485,0.03771628100896485,-0.08886352100166628
2021-02-16,128.46,-0.009886345944262853,0.008018060096528057,-0.010509107893507785,-0.004203643157403181,-0.09550166187221876,-0.0023976335045916564,-0.1903828999489603,0.0013000155690481296,-0.23833400125538184,0.009676163786392245,-0.1455866731914789,0.03044267995225569,-0.1603671028488044
2021-02-17,129.53,-0.013278777117270102,0.0024318690650815267,-0.014977225353200008,-0.008260634602022643,0.3316885321097023,-0.010962711341000686,0.17411223603642711,-0.0072261252219567584,0.048774364643885626,-0.0006484984173552588,0.13807808683905298,0.019521861087522296,0.12226783830692822
2021-02-18,127.12,0.017542479546884815,0.018250471994965434,-0.000786658275645169,0.01895846444304583,-0.19110281605144397,0.00984896161107729,-0.08899484316923922,0.012051604782881808,-0.15651799076899942,0.017353681560729806,-0.11190115031007486,0.03644587791063647,-0.09185202657303138
2021-02-21,126.58,0.001659029862537631,0.005245694422499669,-0.0015800284405119713,0.004266076789382289,0.2261855795968113,0.012245220413968694,0.18578257339903703,0.01486016748301422,0.06191599850967133,0.02015721282983063,0.08673301576141834,0.03743350713646265,0.10419295499286996
2021-02-22,127.52,0.0020388958594730333,0.018898996235884757,-0.00258782936010038,-0.007371392722710146,-0.31225304110328356,0.003152446675032783,-0.21134781589433516,0.005034504391467465,-0.2510954766342296,0.011296267252195458,-0.2536917800478299,0.026578837306567182,-0.24176488723233824
2021-02-23,127.66,-0.002428325238915896,0.0045433181889393826,-0.005874980416731956,-0.0010966630111233222,0.39954798602949415,0.0014256619144616955,0.15367750996817509,0.002639824533917645,0.09149629132154513,0.008338555538148107,0.04774814944286421,0.02251031385451041,0.07371965057256147
