date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-02-24,126.58,0.007189129404329142,0.01903934270816876,-0.002291041238742242,0.008532153578764357,-0.0687536124690955,0.008705956707222073,0.023817346015261975,0.010396587138567837,0.03383622047838375,0.014796966345393736,-0.01624232772885681,0.028551113920051385,9.294043086938153e-05
2021-02-25,123.53,0.024366550635473105,0.027523678458674095,-0.013842791224803808,0.024690358617339925,-0.5551382877891513,0.028835100785235657,-0.5346721851884721,0.03401602849510166,-0.5446192062152087,0.03912409940905004,-0.5708909511470477,0.05112118513721464,-0.5523285693890287
2021-02-28,124.29,-0.0010459409445652268,0.009654839488293376,-0.002333252876337677,-0.006114731675919249,1.2625038234894936,0.016767237911337718,0.2840575680783697,0.02383136213693704,0.1769261904472521,0.030022527958805556,0.030631582225787435,0.04101161262638531,0.06222235389205899
2021-03-01,123.9,-0.0002421307506053072,0.0077481840193704965,-0.003793381759483405,0.0031476997578692156,-0.2389826038857389,0.016271186440679264,-0.007922013518353088,0.0243664245359152,-0.11030503442215178,0.03168280871670648,-0.2185658064653504,0.04119182136131361,-0.18643524839642234
2021-03-02,123.16,0.004952906787918154,0.008444300097434354,-0.0030448197466710347,0.006008444300097615,0.3505113671333526,0.016498863267295993,0.3402716109687953,0.027257226372197962,0.22581765456983915,0.03582331925949944,0.07932651701332283,0.04450308541734427,0.10622310923934197
2021-03-03,122.15,0.007777322963569366,0.021449038067949067,-0.00499386000818669,0.00826852230863695,-0.26139604644377157,0.01753581661891257,-0.004652084975971249,0.031412198117068524,-0.11120489817791668,0.04208350388866111,-0.19939624769293873,0.050290626279165584,-0.18835182185918353
2021-03-04,125.98,-0.02555961263692652,0.002778218764883267,-0.02725591363708524,-0.030401651055723122,-0.017305972695020877,-0.020431814573740548,0.02449681023836603,-0.005802508334656786,-0.09506948833480722,0.007703603746626042,-0.19950190078588992,0.01577234481663825,-0.2097666357015303
2021-03-07,127.31,-0.012175005891131851,0.012449925378996252,-0.01563113659571136,-0.010446940538842209,0.13275138742160242,-0.026816432330530326,0.004686727557201786,-0.017084282460137046,0.044858519102956684,-0.004021679365329045,-0.07279640540793542,0.0038436362684268754,-0.09940192478280441
2021-03-08,126.18,0.011610397844349363,0.021675384371532713,-0.0009510223490252212,0.00895546045332063,0.035431218699179645,-0.013314312886351432,0.07238210188203431,-0.007703281027104603,0.10648644439297228,0.004002219052147149,-0.01698109967976802,0.012122893221324649,-0.06012354372594875
2021-03-09,127.34,-0.009345060468038291,0.008481231349143803,-0.014685095021203076,-0.009109470708339895,-0.021232939239699933,-0.01872153290403511,0.020308243483555533,-0.0177948798492229,0.06853169962610162,-0.006317732055913905,-0.027678590595746178,0.0013166849903154532,-0.08315889578032942
2021-03-10,126.91,0.0017335119375936348,0.0074068237333542175,-0.0014971239461035735,0.0033882278780239528,0.2977986963419481,-0.00880939248286039,0.3674413617703858,-0.014719092270113032,0.41234853329674914,-0.0034749034749039787,0.28440531594184537,0.003199117484832481,0.20441191748423782
2021-03-11,128.14,-0.0038239425628218138,0.005306695801467143,-0.0038239425628218138,-0.009598876229124365,0.07224441818245175,-0.010894334321833954,0.36671278859966017,-0.023919150928671917,0.5016646743862441,-0.013551584204776423,0.36472598487375607,-0.006812860933353426,0.2718575692750578
2021-03-14,128.56,-0.0013223397635346856,0.0037336652146857663,-0.01065650280024899,-0.0032669570628501843,-0.09200125868858844,-0.010765401369009164,0.1324706722682054,-0.02352209085252044,0.2094969615712292,-0.016848164281270006,0.24149060483767681,-0.010633167392656628,0.1466238226679295
2021-03-15,128.94,-0.0033348844423763957,0.008065767023421655,-0.0033348844423763957,-0.0029471071816348227,0.10463514325361944,-0.011741895455249063,0.18899205685049347,-0.023088258104544956,0.32699013802527466,-0.019381107491857064,0.36217739751006706,-0.01345845612946528,0.26054944783332656
2021-03-16,128.42,0.005372994860613822,0.011057467684161493,-0.0005232829777291892,0.0040492135181435795,0.0500919913643485,-0.003441831490420544,0.17166192434683603,-0.0152079115402588,0.33354231745776497,-0.015013237813425118,0.4152742531283262,-0.009471525722887675,0.32325191247435114
2021-03-17,128.7,-0.0038073038073036525,0.002602952602952735,-0.012898212898212802,-0.002175602175602198,-0.0951369908711096,-0.003931623931622608,-0.02407776466420042,-0.013263403263403473,0.18665476379456325,-0.017171717171717615,0.258203275978687,-0.011722351722351032,0.194089045408254
2021-03-18,128.01,0.008514959768768149,0.013514569174283508,-0.0008593078665728449,0.005390203890321077,-0.6862464716609755,0.004234044215297272,-0.6951751482221574,-0.00282790406999478,-0.6432490914077278,-0.012198265760487992,-0.6054898602505481,-0.006460432778688463,-0.6261604662143769
2021-03-21,130.18,-0.016669227223844008,0.005415578429866175,-0.016669227223844008,-0.016669227223844008,1.6864356945150418,-0.012705484713472326,0.19551891531707888,-0.01789061299738859,0.09870564164169404,-0.028322322937471722,0.1411986225248265,-0.02328314641265894,0.06650425477780275
2021-03-22,132.6,-0.01651583710407234,0.005203619909502244,-0.019683257918551966,-0.01825037707390642,-0.1444018254612649,-0.028280542986423796,0.04261456573744837,-0.03365007541478138,-0.07131801538638616,-0.04469834087481195,-0.017759169562372557,-0.040955253896429844,-0.07695951749642338
2021-03-23,132.56,-0.012224652987326445,0.004375377187688434,-0.014634882317441145,0.0003017501508750797,0.13522500812549132,-0.02246529873264813,0.2550659568579676,-0.028515389257695034,0.06151528375180737,-0.04249396499698299,0.11084004689417881,-0.03980335948501268,0.05764102833344964
2021-03-24,133.48,-0.0029217860353609737,0.0010488462691040645,-0.010713215462990533,-0.006892418339826123,0.10868921448926772,-0.022999700329636052,0.44895301996780246,-0.03130056937368919,0.16738285988735435,-0.047258016182199936,0.23869950542182705,-0.04545000499450558,0.183356366663469
2021-03-25,135.45,-0.016463639719453638,0.0011812476928758642,-0.021926910299003288,-0.014544112218530802,-0.29972088767207117,-0.030151347360648506,0.027603266945867455,-0.04053894425987481,-0.17743226163424253,-0.05856773717238872,-0.1338798350094178,-0.058038636643287345,-0.17466515096580992
2021-03-28,137.57,-0.018681398560732698,0.00021807080031988058,-0.018681398560732698,-0.015410336555935156,-0.03509973908870301,-0.034280729810276966,-0.20643568853120853,-0.05001090354001636,-0.16826550162855713,-0.06874318528749057,-0.1948330153588972,-0.07082939594388271,-0.1899584984128322
2021-03-29,135.45,0.008564045773348239,0.011443337024732436,-0.0022886674049464872,0.015651531930601648,0.3900762688759829,-0.008253968253966959,0.17883577919390548,-0.02849021779254368,0.20569748705969104,-0.0492654115909934,0.14033429662384944,-0.05383782453549846,0.13754961514145259
2021-03-30,135.43,0.0018459720889019149,0.00974673262940251,-0.0012552610204534798,0.00014767776711210878,-0.12468266557589858,-0.0038986930517601603,-3.785640469100571e-05,-0.023539836077679066,0.07199174369840566,-0.04486081370449746,-0.01376411875966188,-0.05184474144084228,-0.005556185661056978
2021-03-31,134.28,0.005734286565385771,0.008936550491510209,-0.0070747691391122025,0.00856419422103083,0.005372275996404552,0.008906761989873058,0.023124703601913765,-0.009956806672624885,0.1103998240274584,-0.03211200476616094,0.0003492588915110506,-0.041994340184688395,-0.0005476415378625754
2021-04-04,136.45,-0.010919750824477714,0.0058629534628069635,-0.012605349945034816,-0.015903261267863567,0.10337858081251206,-0.005965555148404911,0.1671635640486977,-0.021612312202272443,0.25274724319856445,-0.04305972883840292,0.0970066173233104,-0.0560693782826428,0.11151006136356312
2021-04-05,136.5,-0.00366300366300365,0.003809523809523929,-0.006300366300366456,-0.000366300366300476,0.3259773070595786,-0.004864468864467675,0.46744234314103505,-0.015787545787546264,0.4438609439087673,-0.039575091575092314,0.43734586602519054,-0.05413675213675173,0.4720662295423852
2021-04-06,136.74,0.0027789966359514917,0.004314757934766655,-0.0035834430305690113,-0.001755155770074679,-0.3872820714765036,-0.008176100628929706,-0.19765022717977843,-0.012893081761006897,-0.13384221964744603,-0.03790039491004893,-0.13387445700101797,-0.05337867485739323,-0.1005857105339345
2021-04-07,137.26,-0.002622759726067181,0.002715284860848044,-0.004881247267958577,-0.0037884307154304464,0.6740959661699661,-0.010053912283256805,0.4138958936400312,-0.013616494244499955,0.4613138441513027,-0.03769852834037657,0.46060558448118427,-0.05472582446937635,0.5055935852021662
2021-04-08,136.37,0.0010266187577911978,0.006599692014372716,-0.005939722812935422,0.006526362103101757,0.02563506496439283,-0.0009092908997568871,0.34577485696675203,-0.0037324924836845685,0.4602830842843424,-0.027781036884946042,0.4727543165687429,-0.04621006575248654,0.537400720247291
2021-04-11,136.92,-0.0030674846625765584,0.0008764241893075564,-0.008837277242185082,-0.004016944200993189,-0.09227006640695534,-0.00186970493718841,0.12371092159131902,-0.005623721881390931,0.3008279541659671,-0.028231814198072525,0.3286896797459842,-0.04765799980523855,0.38586039898836577
2021-04-12,135.11,0.006735252757012811,0.009473021982088659,-0.002035378580416025,0.013396491747464934,-0.2944149145476396,0.01219746872918459,-0.24470165587212456,0.008785434090740507,-0.1279594380457093,-0.011964325364518413,-0.0624620117197886,-0.03159647694471135,-0.061989042387632254
2021-04-13,135.6,-0.0005899705014748013,0.0014011799410029724,-0.007522123893805133,-0.0036135693215337827,0.22001425938456287,0.006489675516225368,0.001065133209769309,0.0033259587020648684,0.038774964465068784,-0.013119469026549035,0.15745434304653894,-0.032436086529006314,0.15089301936737565
2021-04-14,137.24,-0.009253861847857814,0.0037889828038470963,-0.009982512387059161,-0.011949868842903055,-0.04780574913839031,-0.007199067327308795,-0.11185786973113421,-0.008554357330224693,-0.016447121329078107,-0.022486155639755645,0.10891019219802156,-0.04115661128922532,0.08487103199116275
2021-04-15,137.25,0.0026229508196722318,0.004735883424408005,-0.0026958105646630592,-7.285974499082748e-05,-0.031426241753097495,-0.007300546448086309,-0.0938805093927394,-0.007307832422586813,-0.06201854926314865,-0.01934426229508235,0.08483801883358333,-0.03780692167577371,0.05240890005321841
2021-04-18,136.61,0.0024156357514089066,0.003440450918673621,-0.008930532171876338,0.004684869336066155,-0.09995653136677618,-0.0013615401507932612,-0.13416908135139627,-0.0004831271502822032,-0.16560756569622626,-0.011620671985945852,-0.01604789024191644,-0.029614718297830467,-0.06013957208024201
2021-04-19,137.75,-0.021125226860254087,0.006098003629763982,-0.03063520871143377,-0.008275862068965467,-0.09236779450067045,-0.010076225045370868,-0.16232827058631694,-0.00863883847549951,-0.23403978550417037,-0.016678765880218327,-0.1698919993790663,-0.035073200241983904,-0.15119948119974713
2021-04-20,136.85,0.007599561563755852,0.012568505663134832,-0.001826817683595161,0.006576543660942624,0.18289509089140954,0.00029229082937631823,0.01000010753848235,-0.0012056996711731216,-0.048922562695224214,-0.00744610887833419,-0.0066290883269060075,-0.026184386798197012,0.007443039005132546
2021-04-21,134.63,0.00549654608928174,0.008616207383198349,-0.004233826041743938,0.01648963826784522,0.1525956591675226,0.018643690113645972,0.1892009500577292,0.015345762460075463,0.07365149151893147,0.010499145807026267,0.13832094315926868,-0.0074847111837377245,0.15948872222939703
2021-04-22,133.94,0.007391369269822423,0.008511273704643996,-0.005151560400179167,0.005151560400179278,0.09327892916082492,0.019994027176348794,0.2829045918127966,0.0186128117067339,0.1931269683579404,0.016477527251007595,0.2372769291474197,-0.000557463540888592,0.2592894158016117
2021-04-25,131.26,0.016989181776626783,0.01904616791101632,-0.0006856620447965867,0.020417492000609494,-0.31980465983017703,0.035776321804054545,-0.15698512172981494,0.03755904312052394,-0.1801095297264601,0.03740667377723583,-0.16237013836215441,0.021633907257860407,-0.1442432157501643
2021-04-26,131.18,0.00045738679676787797,0.005412410428418779,-0.006746455252325201,0.0006098490623569486,0.19638050846000565,0.02825125781369242,0.027652939080488936,0.03387711541393479,0.021870123987594914,0.03644229303247415,-0.00292600763265094,0.023049753519337912,0.03749266368688531
2021-04-27,131.4,0.002359208523592171,0.0034223744292238845,-0.0039573820395738535,-0.0016742770167427201,0.31486689738213247,0.016529680365298116,0.29521616985198373,0.029155251141552263,0.3285093719777843,0.03227549467275437,0.28836602685922164,0.022001522070015822,0.37005734314048166
2021-04-28,132.51,-0.009055920307901255,0.0035846351218777883,-0.009055920307901255,-0.008376726284808567,-0.07968255598990548,-0.0002113048071832324,0.12789718094750513,0.01736472719040072,0.20409403135928295,0.022100218851407227,0.17319732047387304,0.014059316278017375,0.2599586012467263
2021-04-29,133.42,-0.005021735871683308,0.001873782041672989,-0.008656873032528822,-0.006820566631689395,-0.2525086940890491,-0.010208364563032757,-0.16835787041366967,0.006880527657022961,-0.11201486425380125,0.014034627492129914,-0.13564838748566,0.008164692949583552,-0.05577397913990656
2021-05-02,135.0,-0.007185185185185183,0.005037037037037173,-0.007185185185185183,-0.011703703703703772,0.13374618130622395,-0.022562962962961897,0.0027133808197270515,-0.007740740740740826,0.018506062182069405,0.0018481481481478212,-0.019716656357019358,-0.002469135802468325,0.08011479195447846
2021-05-03,134.54,0.003270402854169685,0.009588226549725132,-0.0024899658094245103,0.0034190575293593373,-0.1559242573489662,-0.013661364649916963,-0.19193887445263613,-0.0055448193845695215,-0.15119550956072014,0.004734651404786572,-0.17347723706236162,0.0026733065754924734,-0.1360019890176365
2021-05-04,133.46,0.006818522403716498,0.0113239922074031,-0.0006743593586093777,0.008092312303311644,0.1534149920474206,-0.0006443878315588458,-0.036968963335265004,9.740746291031499e-05,-0.026740661860589876,0.012130975573205305,-0.026509021900817387,0.011876217593287164,0.002435180214069632
2021-05-05,135.14,-0.008361698978836762,0.0016715998224066109,-0.009027675003699831,-0.012431552464111095,-0.1452402768804052,-0.010019239307383576,-0.1356956845332209,-0.014843865620837393,-0.1701323029331897,-0.0016649400621578936,-0.1774796566974407,-0.0004908489961020779,-0.14719512958172298
2021-05-06,135.15,-0.0005179430262670648,0.006511283758786401,-0.002848686644469245,-7.399186089540599e-05,0.543279467208545,-0.006200517943025008,0.4248444655859709,-0.014539400665926738,0.31787178573402963,-0.0025231224565303023,0.29831246058738103,7.15254655327957e-05,0.3233383088104467
2021-05-09,137.67,-0.012929469020120599,0.005415849495169711,-0.014382218348223952,-0.01830464153410316,-0.28713302703779864,-0.02187840488123627,-0.049293735339728695,-0.03169899033921697,-0.06564870343920082,-0.021224667683591436,-0.07235499481776453,-0.01783007675358872,-0.061306624689260736
2021-05-10,136.99,0.01094970435798226,0.013139645229578667,-0.0037958975107672543,0.004963865975618598,-0.2030447620298177,-0.013125045623766929,-0.22886306289680913,-0.02221330024089352,-0.2651859968273008,-0.0160924155047818,-0.25029220594863355,-0.012414531474316148,-0.257696539959803
2021-05-11,135.54,0.007009001032905582,0.010771727903202022,-0.0003688947912053875,0.010697948944961011,0.25421389746304324,0.0010476612070251523,0.0011840029519396555,-0.007466430574000316,-0.04680966720238833,-0.00487310019182563,-0.04931140506127263,-0.0019920318725091812,-0.06924611995022678
2021-05-12,137.72,-0.013287830380482202,0.005881498693000253,-0.016918385129247815,-0.015829218704618064,0.010237006761456113,-0.011777519604994513,0.023566991611216892,-0.02017136218414184,-0.008131025682561743,-0.0206469648562303,-0.03238782139737206,-0.01776793494045814,-0.0566109074454183
2021-05-13,138.01,-0.002463589594956961,0.007897978407361839,-0.002463589594956961,-0.0021012970074631987,0.44911260358985516,-0.010115209042821705,0.4511173825047665,-0.01845518440692706,0.468709412781219,-0.022530976016231108,0.40870665483775537,-0.019278796222495065,0.364775436394732
2021-05-16,137.73,0.0017425397516881436,0.009729180280258598,-0.0008712698758438497,0.0020329630436362045,-0.22278816865558226,-0.003949756770491586,0.1211209942830549,-0.013127132796050378,0.10117377543498729,-0.020267915486822607,0.08082153771824085,-0.016382293859966812,0.04750577573446213
2021-05-17,136.32,0.0010269953051644798,0.011076877934272478,-0.0012470657276993924,0.010343309859154992,-0.16138108036022203,0.006440727699531967,-0.08283313824988914,-0.0009169600938967459,-0.07999001294515984,-0.009723444835681216,-0.10096379963373003,-0.00589544209702586,-0.12332157453008674
2021-05-18,136.6,-0.0039531478770131745,0.0016837481698390722,-0.0074304538799413455,-0.0020497803806734938,-0.060196678125420955,0.003396778916545884,-0.17502357443284156,-0.0016617862371889336,-0.13861101936346543,-0.012276720351391268,-0.15913192701654955,-0.007977061981453426,-0.16584206543630575
2021-05-19,138.0,-0.008768115942029087,0.005144927536231858,-0.00927536231884063,-0.010144927536231974,0.12422681326018759,-0.005246376811592901,-0.04932180341172532,-0.009514492753623482,-0.013940291327811494,-0.022387681159420803,-0.04697011986203403,-0.01807487922705242,-0.06341029844688428
2021-05-20,138.0,0.0014492753623187582,0.006811594202898563,-0.0015942028985507228,0.0,-0.1531991516870077,-0.004840579710143733,-0.19461316500067682,-0.007442028985507609,-0.17420094948357867,-0.021166666666667222,-0.186271726145947,-0.017896135265699553,-0.1982272380034088
2021-05-23,137.96,0.0002899391127861861,0.006088721368512573,-0.0016671498985214583,0.0002899391127861861,0.4794350340289979,-0.0045665410263832085,0.31485959612682457,-0.0050884314294001864,0.2796659556269623,-0.01941142360104442,0.22960382280579505,-0.017217550980959895,0.20727235088052653
2021-05-24,138.43,-0.002745069710322845,0.00036119338293705283,-0.01213609766669077,-0.0033952177996099397,-0.13701227119837178,-0.007613956512315445,0.11571765413042123,-0.008256880733945371,0.08168968423468104,-0.02032073972404902,0.04309631842217643,-0.020303884032843666,0.04380523623040267
2021-05-25,138.12,0.004850854329568444,0.005357660005792075,-0.0018100202722270975,0.002244425137561512,0.0017322694783423742,-0.0023313061106272626,0.08914500752719556,-0.004988415870258112,0.04679822340930517,-0.015497393570808593,0.043758605611760926,-0.01730379380248992,0.040924422970685326
2021-05-26,134.98,0.023262705586012844,0.02444806638020447,-0.0023462735220032283,0.023262705586012844,-0.7523511655604718,0.023129352496667588,-0.7410497927298758,0.020069639946658446,-0.7430357262349434,0.009894058379018356,-0.7387811148898948,0.006178693139725189,-0.7416911282000178
2021-05-27,134.85,0.0022246941045607205,0.0094920281794586,-0.0015572858731924821,0.0009640341119763196,2.10043287402212,0.019636633296256534,0.25663288508581394,0.019021134593992794,0.023760756667111638,0.01178346310715539,-0.0675935308921004,0.006590038314177038,-0.1209518968435852
2021-05-31,132.88,0.021899458157736307,0.023479831426851394,-0.003010234798314304,0.014825406381697714,0.05120777504171836,0.03001204093919485,0.32476693183158734,0.03175045153521938,0.12110893662430589,0.02732164358819933,-0.013001452407258918,0.020911097732290607,-0.06821381233975121
2021-06-01,133.46,-0.003446725610669943,0.0012737898995953678,-0.007043308856586217,-0.004345871422149039,0.22172969908525597,0.017922973175484636,0.6923592421349649,0.023632549078375087,0.3972388632982924,0.022062790349167694,0.2176694921752198,0.015542734402318459,0.14203574952013653
2021-06-02,135.85,-0.01928597718071401,0.00044166359955832846,-0.019506808980493284,-0.017592933382406972,-0.26562454084025244,-0.00730217151269652,0.24461731482059879,0.0035185866764810836,0.016671675815401743,0.0036842105263152902,-0.11191467525143262,-0.003376272849956341,-0.1668391772913117
2021-06-03,135.95,-0.0018389113644722288,0.004928282456785782,-0.0040456050018388146,-0.0007355645457888249,0.622499468606075,-0.011371827877894924,1.1088977683739176,0.0022287605737401073,0.6687411038804103,0.003824935638101712,0.461752071080165,-0.004354542111069559,0.3647353762937544
2021-06-06,136.42,-0.000439818208473608,0.003078727459316921,-0.005461076088549843,-0.0034452426330450203,-0.1770293191692428,-0.01335581293065391,0.1192413524275373,-0.0027268728925380348,0.3508988794933108,0.0006633924644474654,0.18607901605748656,-0.00746224893710512,0.12118717224374609
2021-06-07,134.84,0.013645802432512566,0.014164936220705915,-0.0006674577276772897,0.011717591219222667,0.21570832513296034,0.0005339661821430752,0.29760918540803005,0.007787006822900899,0.6135241599414085,0.012859685553247457,0.45698413274235405,0.00478097498269614,0.3708874569855325
2021-06-08,134.79,0.005638400474812899,0.012229393871949101,-0.00037094739965859436,0.0003709473996587054,0.10840332901847849,0.0038133392684931433,0.3370911566792576,0.005846131018621303,0.7866358173272903,0.012185622078788594,0.5992468185134663,0.0060390236664449315,0.5032015780221752
2021-06-09,135.79,-0.005670520656896549,0.004124015023197591,-0.008616245673466305,-0.007364312541424223,-0.042711670123365186,-0.0016201487591120944,0.21845892166160352,-0.004241844023860741,0.6811059525833705,0.003921496428307858,0.4934013958939696,-0.0004835898568861241,0.42830561761246244
2021-06-10,134.86,0.006599436452617402,0.007489248109150193,-0.0071184932522616595,0.006896040338128184,-0.3846738155278995,0.0051757378021664024,-0.33915503291250615,0.0008972267536699885,0.019210001008015842,0.010937268278213619,-0.09220418724698787,0.00749419150724262,-0.12055167833686542
2021-06-13,134.91,0.0005188644281373112,0.0008894818768068191,-0.007041731524720096,-0.00037061744866939694,0.6759110232631045,0.0031873100585588787,0.22375171727902665,0.00043732858942968633,0.35629937250456356,0.009502631383885074,0.5356723177668268,0.007701430583352709,0.4934363776282842
2021-06-14,134.65,0.004084663943557221,0.0073523950984031305,-0.000742666171555828,0.0019309320460452195,0.13940348672978597,0.002881544745638065,0.31909421520802206,0.002413665057556358,0.4684351204301398,0.010300779799479187,0.7520678553342608,0.01001609110038415,0.6842677231176342
2021-06-15,132.78,0.01807501129688216,0.021087513179695927,-0.0009790631119144244,0.014083446302153968,-0.38033086103556246,0.016719385449617263,-0.21317695467892994,0.017864136165085087,-0.1406081832655317,0.023369483355926368,0.07311135910468103,0.02415273384545924,0.034097848175193235
2021-06-16,133.99,-0.008731994924994546,0.0012314351817299674,-0.01000074632435255,-0.009030524666019946,0.1368459938635378,0.004537652063588027,-0.03661187503292762,0.008164788417045932,-0.014020649722404133,0.012806925889990994,0.21773435089224558,0.014466253700525566,0.17276724510642638
2021-06-17,132.03,0.009921987427099932,0.009997727789138766,-0.0006816632583503957,0.01484511095963037,-0.5049969292128136,0.016723471938197232,-0.5060663492453985,0.02172233583276517,-0.5330104748273377,0.026853745360902126,-0.4035804739040214,0.029659925774445872,-0.4204595892043653
2021-06-20,133.07,-0.002855639888780348,0.0014278199443902295,-0.005034944014428389,-0.007815435485083011,0.9824496789242154,0.004523934771174298,0.11167265299922469,0.01079131284286472,0.03779792000844928,0.016585255880363192,0.22663007492937726,0.020833646451743126,0.17444274012078687
2021-06-21,133.12,-0.0006009615384616751,0.006760817307692291,-0.0018028846153846922,-0.00037560096153854694,0.22297173812049342,0.001382211538462741,0.411476821477186,0.00789513221153837,0.2633525916884476,0.014351712740384048,0.48204633596972757,0.019929387019231637,0.44494325414113867
2021-06-22,132.93,0.00015045512675837536,0.0032347852253065135,-0.004626495147822207,0.001429323704205121,0.12305062153899837,0.0005115474309800305,0.6198733895152424,0.008041826525238438,0.41273848091087584,0.013981042654027886,0.6604168012153848,0.020246244890795406,0.609557506882977
2021-06-23,133.02,-0.0005262366561420428,0.0021425349571493335,-0.002405653285220466,-0.0006765899864682456,-0.04697828048466102,6.014133213194661e-05,0.4423268239236915,0.00596150954743635,0.33989161188450634,0.01122763494211343,0.5636403551172984,0.018538565629229398,0.5051755070035233
2021-06-24,134.92,-0.01230358731099912,0.004595315742662365,-0.014601245182330302,-0.014082419211384312,-0.7480675088474117,-0.015461013934181644,-0.6509651505970875,-0.0102579306255558,-0.6640305399138492,-0.004902905425437587,-0.6101769924795732,0.0035724873999416484,-0.6245592598755116
2021-06-27,135.32,-0.0031037540644397454,0.006207508128879713,-0.004138338752586512,-0.0029559562518475246,2.9960484246010832,-0.014099911321310832,0.6714946901668692,-0.013139225539462007,0.5682014240983975,-0.007866538575229565,0.4879961549959666,-8.37520938015146e-05,0.5853829234607262
2021-06-28,134.4,0.008258928571428514,0.010639880952381109,-0.004315476190476231,0.00684523809523796,0.04302699114078523,-0.0040029761904749606,0.6771294269637997,-0.006078869047619118,0.6317165910760876,-0.0009002976190480849,0.5134886336662341,0.006093750000000897,0.6537452259954444
2021-06-29,134.93,-0.0025939375972726664,0.0026680501000517776,-0.0047432001778701105,-0.003927962647298555,0.00448012790848451,-0.0060179352256714,0.6597599982461528,-0.010168235381308954,0.6440323734362168,-0.004261468909805388,0.4838413740373173,0.0013192025494708215,0.6498941035441705
2021-06-30,135.24,0.0014049097900028507,0.0066548358473823566,-0.002366163856847292,-0.0022922212363206684,-0.023249787941111544,-0.005338657202009989,0.6201541431575941,-0.01084738243123351,0.5530432068947773,-0.0060004436557237195,0.42890331110657387,-0.0013186433993879199,0.5919802620621808
2021-07-01,135.9,-0.002207505518763919,0.005408388520971252,-0.0035320088300222485,-0.004856512141280356,0.0668004239385378,-0.006902133922000342,0.7219306734761277,-0.01473142016188378,0.6222956608279198,-0.011052244297277691,0.4770591256134844,-0.006502330144713464,0.6747306954345147
2021-07-05,135.98,-0.003382850419179184,0.002353287248124891,-0.004559494043241519,-0.0005883218120310563,-0.15379994293776977,-0.006045006618618953,-0.11196982175245784,-0.01246506839241035,0.21607614451129686,-0.011652448889542755,0.23971194812371954,-0.007601608079618627,0.4008385460559729
2021-07-06,137.0,-0.007080291970802954,0.004306569343065725,-0.007080291970802954,-0.007445255474452628,0.18697570577786182,-0.012481751824816145,0.07216042258183242,-0.017693430656934184,0.41765570103238914,-0.019171532846715467,0.45515648586736757,-0.015481751824816703,0.639915233672127
2021-07-07,136.98,7.300335815463299e-05,0.0030369396992262487,-0.007957366038837788,0.00014600671630904394,-0.2734722301731367,-0.008541392904072076,-0.22849853840295986,-0.014717477003941881,0.01677940022379154,-0.018239889034895818,0.04829823221773122,-0.015571616294348556,0.18501200433730092
2021-07-08,137.03,0.0015325111289499205,0.004524556666423374,-0.0013865576880974784,-0.00036488360213104976,0.28417356204379085,-0.00591111435451952,0.05228311631329352,-0.012121433262789028,0.3359836462486505,-0.017799022111946616,0.35799169534508524,-0.01628353888442846,0.5189586500847934
