date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-07-11,137.14,-0.0017500364590927742,0.002369841038355025,-0.005177191191482966,-0.0008021000437508086,-0.13527372393703274,-0.004098002041707627,-0.09001297229038419,-0.009989791453988262,0.15267170347410564,-0.01813475280735033,0.17018155466586316,-0.017337513975984598,0.3029372384136686
2021-07-12,136.97,-0.004234503905964915,0.004380521282032479,-0.004234503905964915,0.001241147696575906,0.20564867867742143,-0.0010513251076863517,0.1428563321858214,-0.007140249689712941,0.08407105000275084,-0.01608381397386316,0.3783424497607457,-0.015592222141100565,0.41940263871208305
2021-07-13,137.98,-0.0070300043484562424,0.0017756196550224868,-0.011668357733004675,-0.007319901434990506,-0.03882247629126523,-0.006928540368167813,0.06877554356438953,-0.013212059718799685,0.03558511090294991,-0.022539498478040598,0.3196859533240286,-0.02228583852732191,0.3369167201158416
2021-07-14,139.16,-0.008263868927852913,0.0007185972980741084,-0.010491520551882738,-0.008479448117275079,-0.19565534917527094,-0.013940787582637282,-0.12986832745830346,-0.019006898534061345,-0.1656558735006235,-0.029631359586088202,0.0641405130416568,-0.029354699626328418,0.056687011917077035
2021-07-15,140.51,-0.008611486726923245,0.001921571418404433,-0.009963703650985534,-0.009607857092021832,-0.22927107963247184,-0.020311721585650755,-0.3347699609000332,-0.025421678172371842,-0.340534237006333,-0.036684221763575886,-0.18801469733194898,-0.037328304035298965,-0.1885722319859886
2021-07-18,140.44,-0.0008544574195386012,0.010182284249501627,-0.011606379948732481,0.0004984334947308877,-0.007421217482417974,-0.014867559099970062,-0.2645133887047608,-0.02118342352606095,-0.30781369496326016,-0.03388279692395346,-0.18519849500500885,-0.035742428557864914,-0.20027511420314303
2021-07-19,139.69,0.005369031426730508,0.016393442622950838,-0.00035793542844875237,0.005369031426730508,0.18360101482070346,-0.004853604409762791,-0.06155557557938707,-0.012678072875653146,-0.1307599116755247,-0.025685446345479646,-0.07394535165320137,-0.0294938793041728,-0.042271721456875855
2021-07-20,139.2,0.005387931034482651,0.007183908045977017,-0.0015086206896550713,0.003520114942528796,0.1707863645425698,0.0025574712643694486,0.1689576764036187,-0.0065373563218388275,0.04014661437603029,-0.019877873563218795,0.08515541849855479,-0.0252945402298842,0.12008893075971439
2021-07-21,137.8,-0.0037010159651670316,0.0038461538461538325,-0.007910014513788144,0.01015965166908539,0.14972770422997894,0.014513788098695413,0.37785601622444265,0.005152394775036262,0.21920111901701267,-0.007714078374456257,0.250973018223968,-0.01433720367682556,0.28807259481579717
2021-07-22,139.79,-0.016524787180771217,0.0013591816295872583,-0.019386222190428404,-0.014235639173045156,-0.23430242929135503,-0.0018742399313237401,0.02150884472066128,-0.008569997853923539,-0.0864895080313327,-0.020098004149081028,-0.04076536240392359,-0.027651000309987905,-0.014487327345935497
2021-07-25,140.28,-0.0047048759623610215,0.0038494439692045024,-0.00754562303963513,-0.003493013972055925,0.3264052083048752,-0.006387225548900477,0.29899282814961614,-0.010065583119475363,0.2445502298585085,-0.021107784431138032,0.28727306594741187,-0.030096948959223657,0.3149830272554599
2021-07-26,140.85,-0.004969826056087978,0.005466808661696909,-0.006034788782392608,-0.004046858359957328,-0.1619820929353566,-0.010635427760026683,-0.015020338593598415,-0.01184238551650696,0.030063516131843215,-0.023166489172879223,-0.050252921192598055,-0.032739320790438176,0.08031306559689
2021-07-27,138.76,0.013764773710002842,0.013764773710002842,-0.00036033439031413206,0.015061977515134162,-0.16465900134452227,0.005938310752379827,-0.2015428856228847,0.005837417123090161,-0.12300639807130609,-0.006460795618334014,-0.20059795887616494,-0.016743538003266112,-0.09444822043982881
2021-07-28,139.48,0.0020074562661314133,0.005018640665328533,-0.005377114998566079,-0.005162030398623396,0.588730612048727,0.00011471178663780002,0.32654715524300815,0.0012044737596785815,0.4414439446540732,-0.010026527100659877,0.29505089679604013,-0.020836918076664768,0.4571633288211636
2021-07-29,142.23,-0.0016170990648948225,0.016241299303944245,-0.004780988539689113,-0.01933488012374318,-0.62273139463804,-0.01686001546790228,-0.5093095292002342,-0.017928707023834756,-0.47040089824750175,-0.02756802362370825,-0.5129939584907891,-0.03819869225901629,-0.4586698536797781
2021-08-01,141.88,-0.0007753030730193178,0.0038412743163238616,-0.007612066535099937,0.002466873414152859,1.0535469361539795,-0.010995207217365022,0.18979022343810326,-0.014293769382576982,0.15452308866106335,-0.02270580772483799,0.0597946731402057,-0.03389014190395567,0.142187650837863
2021-08-02,143.95,-0.01451893018409156,0.0018061827023272414,-0.016880861410211723,-0.014379993053143414,-0.1710704637492083,-0.022994095171932738,0.009191446204817488,-0.027467870788468463,-0.07566052225889286,-0.03468218131295597,-0.11344903214697755,-0.04550191038554985,-0.08906112351776485
2021-08-03,142.43,0.004282805588710081,0.011654847995506534,-0.0005616794214702292,0.010671909007933689,0.2757475183301177,-0.008214561538999687,0.3251618250775954,-0.014098153478902198,0.18222921144625492,-0.021582531769992586,0.14446223684236337,-0.032769313580939596,0.16379889219441268
2021-08-04,142.5,0.0059649122807017285,0.007368421052631691,-0.007228070175438583,-0.0004912280701754312,0.2358288815917533,-0.0035508771929804173,0.5631203756392347,-0.012315789473684613,0.45312616296543795,-0.020157894736842374,0.42373870222193055,-0.0310666666666658,0.43816704341464185
2021-08-05,141.41,0.011456049784315248,0.012092496994554836,-0.0013436107771727102,0.007708082879570144,-0.11057064698265795,0.008401103175166291,0.3880611746725817,-0.0013789689555195883,0.27967554353017343,-0.010653419135846387,0.24662239677304654,-0.021342196450037876,0.27610005050129827
2021-08-08,142.18,-0.0016176677451119614,0.002883668589112265,-0.003376002250668253,-0.005415670277113538,0.2711608839976061,0.0017864678576469117,0.4118229483633473,-0.0056477704318471655,0.584919956516414,-0.014471092980729128,0.5847017902513543,-0.0246752942279731,0.620890432592256
2021-08-09,142.27,-0.002530399943769024,0.0016869332958457939,-0.004287622126941781,-0.0006325999859422282,-0.0970457252200303,0.0015744710761247394,0.18856396500072625,-0.004941308779082276,0.4064471785551884,-0.013323258592816911,0.40973925278312895,-0.023591293549822145,0.33738506136014257
2021-08-10,142.62,0.0008413967185527671,0.004347216379189556,-0.0010517458981910144,-0.0024540737624456632,0.2493024302109188,-0.0032393773664264325,0.332576782613617,-0.006387603421679988,0.7106300028963355,-0.013886551675782233,0.7549327232163878,-0.024363109428316765,0.6635760056601403
2021-08-11,142.95,0.0013990905911158702,0.0013990905911158702,-0.00416229450856942,-0.0023084994753409527,-0.15150865830344673,-0.005274571528504635,0.03290443835782275,-0.005981112277020029,0.3622278447810583,-0.014540048968171071,0.47080364592002977,-0.024698612568496148,0.40006106125798047
2021-08-12,143.64,-0.004803675856307366,0.002436647173489348,-0.006613756613756516,-0.004803675856307366,0.01378426275702438,-0.009426343636868229,0.03048312522653651,-0.008340295182400537,0.3713039872885897,-0.017954608744082723,0.46530408260780276,-0.027522509978649023,0.41303265235323927
2021-08-15,144.64,-0.006706305309734484,0.0003456858407080432,-0.008745851769911384,-0.00691371681415931,-0.19073289383032732,-0.013191371681414044,-0.20385100907687492,-0.014221515486725567,-0.04759544093707968,-0.02366219579646045,0.14599972091018376,-0.03231010324483652,0.13725575916568356
2021-08-16,144.88,-0.003313086692435019,0.004969630038652584,-0.0068332413031474415,-0.001656543346217676,-0.20271498909799557,-0.01143014908889961,-0.33100190615156533,-0.01394947542794045,-0.2534427198353132,-0.023830066261734117,-0.11093678711508581,-0.031902263942571896,-0.09154963228638624
2021-08-17,143.3,0.00976971388695036,0.011025819958129679,-0.0008374040474529165,0.011025819958129679,0.05795245233449009,0.0031123517097015885,-0.22735216682732962,-0.0024284717376138465,-0.2224508628325751,-0.011256106071179772,-0.06415914734336481,-0.019157943707837966,-0.03469702749365444
2021-08-18,144.99,-0.012621560107593743,0.0020001379405476527,-0.012621560107593743,-0.011655976274225766,0.23756549410574657,-0.007641906338366589,0.05838288266338498,-0.013456100420719208,-0.028510001966421505,-0.021366990826953813,0.15911139173225153,-0.02914223969469043,0.20349465477782247
2021-08-19,145.09,0.001102763801778206,0.0061341236473910765,-0.0021366048659452463,-0.0006892273761113232,0.09732676535821017,-0.005513819008889365,0.19290331792214177,-0.012419877317527361,0.07407626235974951,-0.019563719070921914,0.26863611429399237,-0.027971144347185617,0.308293828842674
2021-08-22,144.35,-0.0004156563907170563,0.006858330446830596,-0.0008313127814340016,0.005126428818843065,0.16790720118272828,0.0015933494977502516,0.4102537812293705,-0.004807758919293859,0.23767224776173412,-0.01270176653966082,0.4513429041728332,-0.021126890659276087,0.5224136621416
2021-08-23,143.18,0.0057968990082413185,0.00677468920240254,-0.001396843134516157,0.008171532336918474,-0.009828562056132584,0.009372817432603986,0.3294963867870164,0.004840061461097278,0.2205038982704468,-0.0032127392093872498,0.420370370776435,-0.011449457559248422,0.48952085641202414
2021-08-24,142.67,0.00280367281138294,0.0032242237330903922,-0.002943856451951943,0.003574682834513343,0.1809787306551094,0.010597883227029259,0.41387368079771836,0.009069881544823133,0.4234374538729142,0.001167028807737891,0.6431603857868757,-0.006464802224245947,0.7485652631257291
2021-08-25,142.42,0.0009830080044939127,0.0020362308664514384,-0.006670411459064662,0.0017553714365958761,-0.18693037853416394,0.011487150681085856,0.010597659590864117,0.01087628142114827,0.15011708783335087,0.004297149276786483,0.2858294560226855,-0.003623086645132889,0.4066025101419273
2021-08-26,142.31,0.0011945752231043993,0.003232380015459224,-0.004708031761647247,0.0007729604384791866,0.0017214818664390563,0.008657156910970576,-0.031437270736242584,0.0112852224017983,0.1477353085590678,0.006106387463986396,0.2808605890749809,-0.0020893354882519644,0.3898529168593017
2021-08-29,142.93,-0.0023088225005247764,0.0004197859091863432,-0.006156860001399256,-0.0043377877282586574,0.23285103745099822,0.0003918001819089856,0.16639514771026453,0.0059679563422647686,0.4111494129137141,0.001770097250401781,0.4536090153030392,-0.00599827421348309,0.6704993431747903
2021-08-30,142.39,0.004564927312311395,0.008006180209284564,-0.0023878081325934275,0.003792401151766489,-0.6011639733268039,0.0021911651099111307,-0.5486941182924865,0.00858206334714473,-0.45994965615205785,0.005937916988552061,-0.4366532800815225,-0.001645714820795674,-0.35423391892556655
2021-08-31,143.84,-0.010497775305895352,0.002398498331479315,-0.01119299221357073,-0.01008064516129048,0.5516867985217078,-0.009010011123469108,-0.13615353099466743,-0.0033161846496112535,-0.12877354406795527,-0.004744855394883785,-0.11631602340318092,-0.011084074898033314,0.009459472217224763
2021-09-01,143.95,0.0001389371309483689,0.005418548106981502,-0.0025703369225423822,-0.0007641542202152518,0.15211813154418952,-0.008141715873565603,0.08248743537850345,-0.0037026745397712446,-0.013816393002523686,-0.005015630427232076,0.01426959632283209,-0.010765312029638152,0.15783658242295306
2021-09-02,144.05,-0.0020131898646305046,0.002186740715029556,-0.0036792780284623516,-0.0006942034015968712,-0.013299751317956243,-0.006706004859422299,0.09166327931746165,-0.0051162790697679705,-0.03412990005520977,-0.005203054494967718,0.001056953566302532,-0.010028925141731704,0.13792378604538968
2021-09-06,143.51,0.00564420597867743,0.006898473973939057,-0.0015329942164309385,0.0037628039857851014,-0.18145154708951605,-0.0005435161312783432,-0.08470361333206555,-0.0020974148142991478,-0.20650533041537478,-0.0005400320535157155,-0.18480751132231288,-0.0053143799502920475,-0.08125489685196408
2021-09-07,144.6,-0.010511756569847708,0.0023513139695712226,-0.010995850622406711,-0.007538035961272449,-0.031836166513767306,-0.007275242047024677,-0.03171783865658884,-0.01020055325034619,-0.20041616264005957,-0.007614107883817778,-0.19673875696890486,-0.0120677731673563,-0.1074182036820327
2021-09-08,143.99,0.004028057503993265,0.0061809847906104665,-0.0023612750885478873,0.0042364053059238405,0.08543889580750652,1.5543122344752192e-15,-0.035370522660387316,-0.005021182026530346,-0.09532072749657983,-0.0026008750607685593,-0.11517337825032092,-0.007014375998331324,-0.032778884022252375
2021-09-09,144.13,-0.00048567265662935455,0.0022895996669674012,-0.005619926455283419,-0.0009713453132588201,0.10518333218261411,-0.0007631998889874314,0.07098408407473578,-0.005071810171373592,0.04319659716380464,-0.0030944286408109978,-0.0034129752782030565,-0.006769351742638041,0.05578126270827366
2021-09-12,145.68,-0.005697419000549209,0.01063975837451947,-0.005697419000549209,-0.010639758374519581,-0.4281482602710803,-0.011147721032398139,-0.3804687193097315,-0.014483800109830636,-0.39349503301856437,-0.013296265788029005,-0.42615271592000914,-0.01627311001281173,-0.3951903914242134
2021-09-13,145.43,0.004813312246441548,0.006394829127415402,-0.003300556968988677,0.0017190400880149337,0.6855626596386144,-0.00720621604895666,0.1981013597182566,-0.010472392216187232,0.1113793530622369,-0.010898714158014577,0.01055727444154475,-0.013791285612778426,-0.004801606546075199
2021-09-14,145.12,0.0015848952590957754,0.004479051819184177,-0.0026185226019845853,0.002136163175303185,-0.06098057777751198,-0.002439360529215562,0.10260136197654401,-0.0066358875413458085,0.07697234270228726,-0.008513643880926569,-0.051662409768503004,-0.010869165747884768,-0.07096741932907769
2021-09-15,144.11,0.0050655749080563695,0.007494275206439305,-0.008951495385469577,0.0070085351467628065,0.03427562499033332,0.0052737492193479785,0.12264927034601891,0.0022205259870924365,0.06032868821832871,-0.001481507182014452,-0.02912304765564,-0.0036661809266050893,-0.050538058928570995
2021-09-16,144.34,0.00020784259387562898,0.0134404877372869,-0.0007620895108771952,-0.001593459886379267,-0.6722145942457587,0.0038381599002372813,-0.6342803948327662,0.0008105861161138428,-0.6528234432048339,-0.0027920188443957272,-0.6844815259743049,-0.004865826058840672,-0.6896447573477211
2021-09-19,142.89,0.009307859192385859,0.013716845125621102,-0.006438519140597565,0.010147666036811609,0.8326207582286802,0.014318706697461492,-0.07571914307908922,0.011239414934564262,-0.23324461392681817,0.0070998670305826295,-0.3584420027890134,0.005661697809505872,-0.3876337143915787
2021-09-20,143.11,-0.0009083921459018818,0.009887499126545851,-0.0016071553350570644,-0.001537279016141646,0.5373086486833503,0.008860317238489568,0.4260173292100371,0.00887429250227001,0.25028500387818164,0.004783034029766542,0.02349273744898195,0.0044604383574424755,-0.037581030993429465
2021-09-21,143.6,0.0015320334261839097,0.005222841225626773,-0.005153203342618262,-0.003412256267409375,0.05032030814262334,0.002186629526464312,0.5194368488904808,0.005153203342617374,0.31277539015249856,0.0009227019498601052,0.09185743192583451,0.0012488393686183041,0.020888499794398774
2021-09-22,144.19,-0.000901588182259494,0.003432970386295864,-0.004854705596781916,-0.0040918232887162675,0.22461098625181153,-0.004022470351617291,0.8599388066957587,0.0003467646854835582,0.5967106181714952,-0.003027255704279641,0.3542357373228491,-0.0025406292623139093,0.2571461547396705
2021-09-23,143.55,0.0017415534656914922,0.006269592476488839,-0.0032044583768722212,0.004458376872169989,0.03229771929085601,0.0005294322535720486,0.8812375545553399,0.004946011842562603,0.6246513778298757,0.0019470567746422418,0.4110453864094097,0.0022709857192633187,0.3041760066765642
2021-09-26,141.66,0.010518142030213173,0.010659325144712684,-0.00098828180149646,0.013341804320203376,-0.1287800709099719,0.012762953550757405,0.16141264100861474,0.017944373852886386,0.40254715534000507,0.015713680643794303,0.2315912516309191,0.015784272201046612,0.1365321837565172
2021-09-27,140.59,0.0032719254570026113,0.005548047514047916,-0.007326267871114567,0.007610783128245258,-0.18038889229413957,0.018721103919199678,-0.17567982027879026,0.022832349384735107,0.08817352333681616,0.023212888541147336,0.01661416245326297,0.023045735827585734,-0.06439459315886731
2021-09-28,142.02,-0.012322208139698643,0.004647232784114941,-0.012955921701168882,-0.010069004365582335,0.2848663715603412,0.004914800732293223,0.07247461653973941,0.009125475285169937,0.4173863584540014,0.012086325869595127,0.33523867329993506,0.011794113505141812,0.2080757410671239
2021-09-29,139.8,0.020314735336194323,0.021030042918454894,-0.0019313304721030322,0.01587982832618029,-0.22102805778366597,0.018612303290416854,-0.189473972554271,0.022932761087266496,0.09136557810345236,0.028025751072960903,0.010277324958789746,0.0271793037672885,-0.06901109278910211
2021-09-30,139.58,0.0025075225677031465,0.004656827625734161,-0.009027081243731305,0.0015761570425563143,0.2544953697248862,0.013927496776044324,0.0825946722617874,0.021457228829343977,0.3846284459489815,0.02819888236136925,0.2745024608711728,0.027962458804988266,0.16700959034878649
2021-10-03,138.79,0.004323078031558403,0.01160025938468201,-0.008538079112327956,0.005692052741552045,-0.039337769227476005,0.013977952302041352,0.05987996297824005,0.02384177534404386,0.10403522053411263,0.03247712371208267,0.22603016417187027,0.032514350217356824,0.11995627952288501
2021-10-04,139.33,-0.0038039187540371833,0.00854087418359284,-0.00437809516974097,-0.0038756908060002537,-0.15742733112985252,0.005928371492143203,-0.10505564839342207,0.016931027058062487,-0.1336447035695375,0.026587956649680056,0.03555199656946573,0.027005430751933623,-0.053737319301173536
2021-10-05,141.19,-0.015581840073659481,0.0004957858205254517,-0.018202422267865948,-0.01317373751682116,0.2943275809663175,-0.009108293788509747,0.1541286216839104,0.0008570012040500785,0.1260615921355337,0.01158368156384948,0.3424485908722792,0.012290766579315715,0.2396937637886205
2021-10-06,142.32,-0.004005059021922386,0.004988757729061266,-0.004005059021922386,-0.007939853850477796,-0.00028249763148135987,-0.01814221472737254,0.14904485057618655,-0.008783024170883502,0.1070052664156993,0.0023538504777960156,0.32740334813118555,0.0037872400224863156,0.24417098848676866
2021-10-07,141.73,0.003951174768926924,0.006279545614901627,-0.004868411768856218,0.004162844845833735,-0.14076567906396742,-0.010498835814574559,-0.06664725242900782,-0.00597615183800293,-0.04619114240439959,0.00593734565723536,0.1323337497515502,0.007883534419907967,0.07694262373328287
2021-10-10,142.32,0.0003513209668353223,0.003161888701517901,-0.0038645306351882125,-0.004145587408656559,0.03551126152534412,-0.011579539066889244,-0.012779057143824546,-0.011375772906128012,0.007680160304463612,0.0009239741427764514,0.17636778426013366,0.003543657485480134,0.12329815359319873
2021-10-11,142.11,0.0034480332137074576,0.006544226303567546,-0.002885089015551512,0.0014777285201603707,-0.10977520439001631,-0.005150939413128497,-0.11581946506252927,-0.009450425726551193,-0.09928901881210739,0.0012208852297510564,0.017093986890412083,0.005028968170198045,0.006195947745763153
2021-10-12,142.44,-0.0002808199943835632,0.0022465599550687276,-0.00993400730131977,-0.0023167649536646184,0.1836731609256208,-0.003552372928950165,0.040682647649866066,-0.010678180286437744,0.061219477644913534,-0.0022641112047179224,0.21066882126510977,0.00250865861649463,0.2079328801986322
2021-10-13,144.05,-0.008469281499479342,0.0018049288441512878,-0.008608122179798783,-0.011176674765706496,-0.1606396305652279,-0.012953835473791586,-0.11596542036718072,-0.02144394307532227,-0.10586306873736129,-0.014345713293995255,0.011297321881138744,-0.008684484553973526,-0.005545342323731051
2021-10-14,144.42,0.0006924248719015758,0.0031159119235564248,-0.005158565295665274,-0.002561972026035031,-0.020951060464914795,-0.013086830078933964,-0.09276934075694876,-0.021008170613489585,-0.1279236696346685,-0.016891704750034653,-0.005294048831213871,-0.011175737432487676,-0.02366212921038635
2021-10-17,142.34,0.008500772797527034,0.009554587607137677,-0.001721230855697642,0.014612898693269427,-0.24010643569382129,0.005114514542646553,-0.2948993508827479,-0.003301953070115049,-0.32264559317485775,-0.002497541098777867,-0.30896380494984144,0.003383916444195556,-0.2524893876179517
2021-10-18,140.66,-0.011232759846438123,0.0011374946679936215,-0.013223375515427183,0.011943694013934358,-0.046429749165197376,0.017147732120007975,-0.2624160344053684,0.011126119721312833,-0.3196054149481965,0.009220816152424316,-0.34687516384966466,0.014962794445235517,-0.2744799466150538
2021-10-19,141.21,-0.007506550527583089,0.005311238580837152,-0.009631045959917928,-0.0038949082926139633,0.29954854973949874,0.01113235606543661,0.0352413002594405,0.008129735854400133,-0.07971873917071548,0.004422491324976852,-0.13148525558063462,0.010336850553549937,-0.044108415882968766
2021-10-20,139.33,0.010981123950333682,0.013134285509222687,-0.0010765807794445026,0.013493145769037485,0.12327120986092677,0.023010119859329103,0.21366468907328096,0.021746931744777376,0.06458013377972405,0.017117634393166936,-0.016630445160930596,0.023158448766717576,0.07604230781863586
2021-10-21,140.83,-0.010225094085067332,0.0012781367606331528,-0.010722147269757953,-0.010651139671944865,0.2432699621938399,0.005410778953350404,0.5000637605021068,0.008741035290775079,0.34656664795826786,0.00455868777959223,0.23564869235890118,0.011157660536344816,0.3390203256780844
2021-10-24,140.85,-0.0031238906638267894,0.000496982605608709,-0.012779552715654785,-0.00014199503017386927,-0.02175179321768428,0.0001703940362114409,0.4057918446104065,0.007958821441248487,0.29974626933614035,0.003450479233226611,0.2111461450348704,0.010233108507869737,0.3068903655987101
2021-10-25,142.85,-0.008610430521525991,0.002310115505775423,-0.011270563528176347,-0.014000700035001756,-0.13677518609482586,-0.015918795939794395,0.09387994179178705,-0.007182359117956949,0.11213329764153435,-0.01088204410220528,0.04254233335509272,-0.005037918562593946,0.10315691715455522
2021-10-26,141.83,0.009236409786363753,0.013043784812803993,-0.000987097229077194,0.007191708383275541,-0.3534642603863105,-0.005753366706617968,-0.3616304558714083,0.0004794472255504889,-0.2861515341909,-0.0029718677289717332,-0.33000564007604305,0.001511198853087592,-0.28583831761270584
2021-10-27,142.68,-0.005536865713484884,0.0014017381553124153,-0.00679843005326608,-0.005957387160078431,1.1247305663510172,-0.010807401177457487,0.45730608874328627,-0.005908326324643887,0.6038454513386802,-0.008978132884777557,0.46964498763629203,-0.0052238108587973064,0.5415686519030722
2021-10-28,142.99,-0.005804601720400093,0.003426813063850398,-0.006783691167214445,-0.0021679837750891995,-0.27261122691976003,-0.008266312329531011,-0.00430668210117191,-0.009021609902791772,0.1307183888197172,-0.010119588782432798,0.04920670852872866,-0.007713826141687252,0.11275303504223522
2021-10-31,142.64,0.0050476724621426605,0.008132361189007398,-0.0010515984296128877,0.002453729669097182,0.23831536531767794,-0.00280426247896548,0.2716690140886999,-0.007592540661807146,0.3866084617138674,-0.006495372966910162,0.3057229699330861,-0.005594503645540261,0.2952546881792002
2021-11-01,144.06,-0.009301679855615697,0.003609607108149504,-0.01235596279328055,-0.009857004026100347,-0.49380067030315133,-0.010148549215602154,-0.36317799078227686,-0.017166458420104003,-0.33901413680235937,-0.014952103290296281,-0.34294763711207477,-0.015454208894441268,-0.3617098416343004
2021-11-02,145.05,-0.006342640468803951,0.00041365046535668526,-0.010548086866597695,-0.006825232678386861,0.3063222161082726,-0.01523612547397235,-0.07048332849306249,-0.021530506721821552,-0.13130268551699542,-0.020044812133747536,-0.12165461935720767,-0.021955647477880147,-0.15173879895054698
2021-11-03,145.32,-0.017065785851912985,0.0004816955684008306,-0.02054087530966131,-0.0018579686209743151,0.1901843528361249,-0.012634186622623722,0.04308946683074977,-0.020706028075971772,0.038085679999737554,-0.020537434627030393,0.06325363520939087,-0.023440223873748778,0.016290084323435927
2021-11-04,146.04,-0.004108463434675413,0.0022596548890716495,-0.00849082443166238,-0.004930156121610518,0.05602753461330945,-0.013886606409200808,0.1630134679384947,-0.021432484250891504,0.09388206939766297,-0.02433922213092332,0.13163208923183456,-0.0279968958276261,0.08000002968940434
2021-11-07,144.95,0.0037944118661608073,0.00793377026560882,-0.006416005519144341,0.0075198344256639515,0.03557399682739826,-0.0022628492583628423,0.19834226691566026,-0.010479475681270833,0.14642216305027533,-0.015515695067264912,0.17064414200287947,-0.02011498217776142,0.12441764606980743
2021-11-08,145.39,-0.002476098768828594,0.003026342939679738,-0.005571222229864281,-0.003026342939679516,0.20135823534059005,-0.0021046839535022732,0.47311262436553947,-0.010654102758100081,0.3869578011321022,-0.017590618336887465,0.40491537961949287,-0.022326157232270716,0.3515443847875179
2021-11-09,146.82,-0.007355946056395446,0.003337419970031341,-0.008377605230894924,-0.009739817463560896,-0.33561315327086694,-0.010012259910091803,-0.1598276249445122,-0.01856014167007347,-0.09708702298152294,-0.026042092357989932,-0.07928322073975824,-0.03075875221359381,-0.11178626507443279
2021-11-10,146.4,0.0031420765027323494,0.0038934426229508823,-0.001297814207650294,0.0028688524590163578,0.7906360756140824,-0.004754098360653991,0.49052001892451536,-0.012336065573771982,0.5604312113886913,-0.02175204918032858,0.6687490021419467,-0.026885245901638655,0.6057251866777791
2021-11-11,146.56,0.001228165938864656,0.0035480349344978457,-0.003957423580786101,-0.0010917030567685337,-0.27979613405093373,-0.004366812227072359,-0.00761578709272126,-0.010876091703058033,0.11605011833515344,-0.022018286026201483,0.178257601238049,-0.02644650655021763,0.13937799951321495
2021-11-14,147.4,-0.0025101763907734442,0.002374491180461291,-0.006309362279511621,-0.00569877883310721,0.032193370010335176,-0.009335142469468982,0.010717451882985563,-0.014090909090910375,0.14196113979999136,-0.026865671641791877,0.20497251947047923,-0.030416101311622867,0.17666582883642312
2021-11-15,147.19,0.00135878796113853,0.009511515727970599,-0.001222909165024877,0.0014267273591956897,-0.27534081015894396,-0.004592703308646695,-0.2766284584044587,-0.009450370269720731,-0.1662678953279484,-0.02375840750051017,-0.1504863399763806,-0.027082908712094733,-0.1486587128953324
2021-11-16,147.1,-0.0008837525492861875,0.004622705642420177,-0.004622705642420177,0.0006118286879674972,0.5517510191354205,-0.0015363698164492234,0.23394459690888092,-0.006716519374576513,0.24578034264500137,-0.020941536369816993,0.29832327326542907,-0.024706548832992614,0.3258397221464888
2021-11-17,147.12,-0.0005437737901033968,0.006491979336595843,-0.004146275149537915,-0.00013594344752587695,-0.11056448710225286,-0.0012914627514932775,0.00913007705232527,-0.005458129418163371,0.05867331908730811,-0.019072865687874474,0.13251715757854843,-0.0235000906289643,0.17663025054454184
2021-11-18,146.82,0.00769649911456205,0.009603596240294276,-0.0002043318348998735,0.002043318348998957,-0.12191389728602264,0.001730009535487964,-0.06885284518727763,-0.002199972755756785,-0.08462758457242292,-0.014415610952186908,-0.013812009536686043,-0.02041502066021783,0.03411140722219552
