date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-04-07,160.1,-0.002498438475952547,0.0026858213616489657,-0.007370393504059991,-0.007745159275452718,0.1396585519971285,-0.026258588382259584,0.16326305986505507,-0.03257963772642258,0.048815535040518165,-0.04996252342286034,0.16263452723793015,-0.04932542161149167,0.2283649246896693
2022-04-10,159.49,0.0028841933663550368,0.010784375195937113,-0.005392187597968556,0.003824691203210051,-0.018337674315889285,-0.016251802620852462,0.15176534012301968,-0.02432127406107143,0.04578376385920935,-0.04103705561477167,0.13286489422508585,-0.04530064580851334,0.19056735884228915
2022-04-11,159.01,0.0018866737941010125,0.010188038488145423,-0.001949562920571024,0.0030186780705616645,-0.1472162419914259,-0.0064775800264118555,-0.013186329282408704,-0.017847934092196982,-0.0815250310912764,-0.03360166027293843,-0.04641858682965072,-0.04166404628639586,0.003707033789984937
2022-04-12,159.46,-0.002383042769346533,0.005957606923366221,-0.004703373886868145,-0.002822024332120976,0.376116913205387,-0.003775241439858079,0.34152426519545065,-0.01839332748024758,0.29400010137732147,-0.033588360717421106,0.2879728766119851,-0.04317697228144879,0.37429137823992953
2022-04-13,158.57,0.008891971999747783,0.010910008198272259,-0.0007567635744466505,0.005612663177145816,-0.3277711820939909,0.00513337957999771,-0.1913684475354488,-0.00968657375291837,-0.1369479118042357,-0.025105631582266308,-0.1448271570746864,-0.03661474427697431,-0.0798492665639482
2022-04-17,157.06,0.009041130778046469,0.012224627530879939,-0.0033745065580033096,0.009614160193556653,0.29363563479761234,0.01442760728384207,0.07645739352981007,0.003508213421620665,0.12091312859743608,-0.013077804660639125,0.12121700599850271,-0.026459102678380808,0.19230193269617546
2022-04-18,159.41,-0.01656106894172249,0.0038893419484349323,-0.01950944106392316,-0.014741860611003021,-0.23585294150421776,-0.004341007465025748,-0.17770490948009943,-0.010049557744183257,-0.13976150328578474,-0.02545950693181076,-0.20296769121828806,-0.04040942642661349,-0.0999025247577745
2022-04-19,163.65,-0.019248395967002785,0.005071799572257785,-0.02230369691414613,-0.025908952031775234,-0.2254853682158663,-0.030235258172928492,-0.3290155426693965,-0.032441185456768995,-0.3150488249212323,-0.0480537732966696,-0.3779812722970737,-0.0639331907526215,-0.3044220949952392
2022-04-20,162.61,0.007441116782485491,0.014082774737101067,-0.0011069429924359664,0.006395670622962868,0.08866650771789542,-0.01832605620810379,-0.20599957226906995,-0.02069983395855257,-0.22716318831873872,-0.03834635016296639,-0.3073254260412541,-0.05449029374987091,-0.2403314142386851
2022-04-21,161.25,0.012341085271317942,0.014077519379845027,-0.002108527131783,0.008434108527131778,-0.002497032211449257,-0.006139534883719433,-0.12026435631099996,-0.008855813953489555,-0.2239704335197258,-0.026579844961240107,-0.2886394300397501,-0.043654780361756185,-0.23398626456548877
2022-04-24,162.55,-0.0052291602583821595,0.004552445401414751,-0.016917871424177222,-0.007997539218702054,0.34384836462108326,-0.010790525992001143,0.22753682679811527,-0.015312211627193095,0.07863972714104972,-0.03123654260227615,-0.0069261145366378285,-0.047958576848148415,0.03020800294652548
2022-04-25,159.79,0.01808623818762145,0.024094123537142575,-0.00025032855622997285,0.01727267037987379,-0.10074117072411037,0.013167282057702234,0.1283860600440314,0.0032292383753662612,-0.01790793832007731,-0.011461918768383206,-0.09449088193331201,-0.027481903331454838,-0.07400275308531534
2022-04-26,159.36,0.005333835341365445,0.013114959839357176,-0.0015687751004016537,0.002698293172690658,0.15018889119337286,0.016378012048194,0.2940796426678107,0.006124497991966349,0.1534421217516586,-0.006940261044176443,0.0676758899810761,-0.02177459839357343,0.06410786544044433
2022-04-27,163.41,-0.01756318462762385,0.0018358729575913557,-0.025335046814760287,-0.02478428492748297,-0.2743161329330063,-0.014062786855148057,-0.1348444220417112,-0.018597393060401535,-0.16797761330963001,-0.0303592191420351,-0.21923430780925768,-0.04416498378312139,-0.2385851556681995
2022-04-28,160.55,0.011958891311117936,0.014948614138897476,-0.0021800062285893818,0.017813765182186136,-0.12490855073861673,0.00449704142011953,-0.24398736265688803,0.0013453752724994494,-0.233729571161016,-0.010277172220491959,-0.3001709074117006,-0.024303955154156953,-0.32617303400461617
2022-05-01,158.38,0.02033084985477962,0.02285642126531129,-0.013827503472660707,0.013701224902134213,0.027571387984335338,0.017375931304459025,-0.1990328486209476,0.01631519131203296,-0.1852580224750927,0.0057298901376439115,-0.2659098169690456,-0.0087637327945439,-0.29267565120376604
2022-05-02,156.21,0.012867294027270937,0.017796555918315082,-0.007681966583445443,0.013891556238396996,0.0007371414495651596,0.026169899494272064,-0.133383004582748,0.03127840727226028,-0.14292188562812946,0.020754113052941836,-0.24309006022034774,0.006762264473039403,-0.3086489362154645
2022-05-03,157.36,-0.009722928317234425,0.0012074224707676606,-0.014044229791560836,-0.007308083375699104,0.33110641787118955,0.014120488052874025,0.2198199250854589,0.021708185053379347,0.17235063289249708,0.013971148957803825,0.03552923386318452,0.0005677003897652799,-0.06512599170144129
2022-05-04,154.46,0.011912469247701729,0.01835426647675753,-0.008545901851612192,0.018775087401268875,-0.05429586553480559,0.03057102162372316,0.17831852790719882,0.036818593810693745,0.07918370674972874,0.03389550692736032,-0.01997789378184267,0.020536061116147364,-0.11394306660038256
2022-05-05,156.0,-0.007884615384615268,0.0015384615384614886,-0.013653846153846128,-0.009871794871794792,0.12490341908750957,0.00892307692307881,0.2956169377868336,0.021358974358972604,0.19825404161343663,0.022929487179487618,0.09786064722764198,0.011239316239317176,0.00898144989374039
2022-05-08,155.61,-0.010603431656063256,0.007390270548165212,-0.018379281537176384,0.0025062656641603454,-0.14471826863183135,0.005603752972175746,0.03008486364211138,0.02054495212389762,0.00043958617265915656,0.024574256153203855,-0.05859014303176757,0.01482766745924713,-0.12493141906184768
2022-05-09,154.79,0.004909877899089254,0.011822469151754111,-0.005491310808191652,0.005297499838490927,0.14681835906238883,0.00735189611732201,0.13268879999226568,0.02146779507719976,0.16818896166046682,0.02855158601976937,0.09637924325317249,0.02080237741456248,0.019179130157045643
2022-05-10,152.61,0.009304763776947667,0.02155822030011123,-0.001703689142258158,0.014284778192778846,-0.03183018217424516,0.01988074176004373,0.021320855578823128,0.03278291068737138,0.126817764393939,0.0417043444073133,0.06985986186519422,0.03558307668785421,0.0006631482955798962
2022-05-11,151.99,0.010066451740246007,0.01065859596026053,-0.01388249226922833,0.004079215737877506,-0.19879977181165687,0.017790644121325583,-0.18335885366709026,0.03255477334034951,-0.08743119482970296,0.04384827949207226,-0.1403765982584234,0.03918240235103254,-0.19115530261012204
2022-05-12,153.62,-0.006769951829188825,0.0007160525973179954,-0.020830621012889017,-0.010610597578440295,0.6916255308772143,0.003775550058587873,0.4302112302819552,0.014164822288762702,0.5488775814411107,0.030341101419086636,0.4925109047430436,0.027635290543766677,0.39070576657518585
2022-05-15,155.12,-0.010636926250644718,0.005028365136668489,-0.019920061887570895,-0.009669932955131522,-0.049485596190916414,-0.008999484270240665,0.3048643859728455,-0.00010959257349307805,0.389136458108287,0.018782233109850832,0.40080900319712476,0.01787433384906345,0.31148492405223704
2022-05-16,154.68,0.002909231962761716,0.013382467028704381,-0.010408585466770148,0.0028445823635894207,-0.08267295200363556,-0.006814067752778263,0.11802831044083084,0.0006271011119713954,0.2069922837471989,0.021053141970520217,0.28451208750555756,0.02077622618739805,0.2042300354671709
2022-05-17,145.04,0.06639547710976279,0.0670159955874241,-0.0034128516271373366,0.06646442360728089,-0.32600243541793517,0.059045780474353826,-0.2658818449533418,0.06607832322117857,-0.22619919482100925,0.08728626585769494,-0.1414277585871262,0.08875942268799486,-0.18656708582363102
2022-05-18,141.7,0.0120677487649965,0.012138320395201019,-0.007762879322512295,0.023570924488355738,-0.0037817688024137652,0.0733239237826413,-0.22811229999646176,0.08251235003528401,-0.209665405114285,0.10634791813690936,-0.14745287901217863,0.11216890143495717,-0.18275095235359173
2022-05-19,141.79,0.0025389660765922084,0.004654771140419012,-0.0184075040552929,-0.0006347415191481076,0.2449343889052198,0.05812821778686961,-0.036654116051008434,0.07282601029691604,0.002882493592739177,0.09827209253120861,0.06347416400609807,0.10790605825516675,0.020886268066578895
2022-05-22,145.05,-0.015236125473974571,0.00399862116511529,-0.02047569803516025,-0.022475008617718117,0.09144124388550656,0.018035160289556762,0.11062281597699508,0.0389176146156478,0.10134482064082295,0.0668803860737679,0.14949046062622906,0.079083074801793,0.11842895974382461
2022-05-23,147.63,-0.018559913296755437,0.0020998442051074484,-0.01903407166565063,-0.017476122739280564,-0.010116963121236555,-0.01339836076678036,0.13167275300385728,0.013608345187290816,0.07069098426617093,0.04230847388742154,0.13888590892693609,0.05682675156359429,0.11215059059670152
2022-05-24,145.21,0.013084498312788462,0.013291095654569096,-0.011776048481509593,0.01666551890365664,-0.12294727875635059,-0.0066662075614613014,0.009531149037145248,0.02556986433441022,-0.06386748197499315,0.05549204600234181,-0.004556837333820063,0.07171682391019973,-0.020330118747021175
2022-05-25,146.48,0.0,0.006144183506280765,-0.00983069361004918,-0.008670125614418267,0.4410645754403071,-0.015046422719823593,0.4043053683831195,0.011626160567993704,0.3582435241746902,0.04151078645548911,0.4473237347118968,0.05928454396504712,0.41759109732391897
2022-05-26,148.72,-0.01176707907477137,0.0,-0.014053254437869866,-0.015061861215707406,-0.05415363946227014,-0.023453469607314092,0.19584534876970672,-0.0073157611619169005,0.2200313150496347,0.0201317912856378,0.33904206301158557,0.04042047695893913,0.3433380549174414
2022-05-30,147.88,-0.003989721395726287,0.007505409791723094,-0.011626994860697959,0.005680281309169644,-0.5144487154097913,-0.00853394644306027,-0.4476690469945157,-0.004990532864486585,-0.40476499923451215,0.021926562077360323,-0.36838172067994013,0.044110089261564234,-0.3525119345916006
2022-05-31,145.64,0.016204339467179363,0.017028288931612234,-0.006385608349354421,0.015380390002746491,0.7647587947883199,0.010601483109037746,0.1248844734013812,0.00534193902773783,0.14205917190374917,0.03403941224938234,0.12933034652152453,0.05806783850590569,0.17289700658409934
2022-06-01,147.21,-0.00842334080565188,0.0003396508389374997,-0.031112016846681745,-0.010665036342639933,0.08580325350144768,-0.0028802391141888872,0.21611442162186179,-0.01152095645676432,0.24818306508885613,0.01942123497045034,0.20070623857837777,0.04366551185381473,0.26910636579993263
2022-06-02,145.89,0.003221605319076115,0.00904791281102213,-0.005284803619165057,0.00904791281102213,0.3726907987832262,0.008883405305369019,0.5957276494064414,-0.0010898622249658763,0.6460603345280764,0.025166221125505706,0.6345250154638737,0.049352251696484606,0.71585083081251
2022-06-05,145.32,0.014106798788879882,0.015964767409853975,-0.005023396641893663,0.003922378199834764,-0.006401891268877802,0.012028626479495319,0.5441794061833312,0.00571153316817874,0.5308421467383526,0.02623864574731649,0.5872645595879351,0.04963299385264808,0.6722770212739686
2022-06-06,146.94,-0.022253981216823315,0.0016333197223357132,-0.023887300939158806,-0.01102490812576562,-0.034059146671220786,-0.0037566353613703862,0.43962204846074715,-0.0029740029944212987,0.41698295456855794,0.011290322580645329,0.5072445726646904,0.03444716664398273,0.5838887736804226
2022-06-07,145.11,0.008200675349734565,0.009094480049617326,-0.0008269588587968002,0.012611122596650759,0.125634548551117,0.007511542967405527,0.2772887115237359,0.0109020742884689,0.5442945669233317,0.021056439942112926,0.6551599192794284,0.0439069211862273,0.7671033462237868
2022-06-08,142.49,0.02049266615201062,0.030879359955084507,-0.0010527054530142799,0.01838725524598228,-0.05557744499584705,0.025293003017757165,0.09104101831357281,0.02772124359603989,0.3971333886777151,0.03643413572882315,0.5299106701907825,0.05966734507684812,0.6443984922294168
2022-06-09,141.95,-0.007467418104966539,0.008453680873547142,-0.017611835153222954,0.0038041563930963918,-0.3023596618361858,0.022543148996127194,-0.2947333645755492,0.029714688270515932,-0.07944896994173145,0.036812257837266715,0.044216835151473344,0.059736996595046055,0.1365023826713061
2022-06-12,138.15,0.009771986970684043,0.01693811074918572,-0.0037640246109301723,0.027506333695258567,-0.22427159357951754,0.04496561708288249,-0.40819130959403116,0.054759319580164556,-0.2750304083852869,0.061697430329352265,-0.207333792544106,0.08370852937628248,-0.12881754629624753
2022-06-13,133.84,0.027420800956365676,0.027943813508667148,-0.009713090257023382,0.03220263000597723,-0.14335548861832104,0.06790197250448471,-0.41691223048283177,0.08082785415421201,-0.35370466932300304,0.09010759115361644,-0.30656858576043156,0.11302799362422866,-0.2606788146324679
2022-06-14,132.51,0.014564938495208013,0.018036374613236816,-0.022715266772319054,0.010036978341257274,-0.18027888135345427,0.058848388800847085,-0.4388846388562858,0.08108067315674106,-0.49023236827385797,0.09301939476265986,-0.41511494800440574,0.11802631247956197,-0.394979848165144
2022-06-15,133.32,-0.017176717671767094,0.01312631263126307,-0.020402040204020366,-0.006075607560756091,0.2573280893845149,0.03351335133513533,-0.1332794811018736,0.06466396639663774,-0.30598373197203255,0.07806405640564096,-0.235351251558355,0.10530803080308093,-0.2329880133001655
2022-06-16,132.36,0.0015110305228165366,0.014354789966757098,-0.007026291931097051,0.0072529465095192425,-0.43416689996434943,0.027153218495015174,-0.4504865418060975,0.06189181021456425,-0.5885847341566331,0.08145587790873421,-0.5672610250174002,0.10727057519895289,-0.5622744528548478
2022-06-20,136.37,-0.012832734472391305,0.004619784410060834,-0.021558993913617375,-0.02940529441959372,0.8978927175021094,-0.017115201290604842,0.2753953192497385,0.020745031898509625,-0.08174170923063684,0.046230842560680996,-0.1375679215829273,0.06930898780279193,-0.13635721987554794
2022-06-21,138.5,-0.02036101083032482,0.008592057761732885,-0.020433212996390004,-0.015379061371841085,0.07670722332303481,-0.03480144404331964,0.38439358815239655,-0.001415162454875274,0.03963399183867633,0.028184115523466113,-0.06406865886006552,0.0481395908543929,-0.06329430749232623
2022-06-22,142.3,-0.02283907238229088,0.0012297962052001399,-0.023893183415319763,-0.026704146170063336,0.3047578213440283,-0.054026704146168614,0.7562700532801456,-0.034012649332398115,0.41031475139307694,-0.001574139142655917,0.23082435905066068,0.01614195361911519,0.22131127406302742
2022-06-23,144.35,-0.0010391409767925852,0.006158642189123764,-0.0085209560096986,-0.014201593349497665,-0.6698396940223403,-0.05389677866297038,-0.4793711110773903,-0.04967786629719606,-0.5238308676645593,-0.017599584343608754,-0.5956595836504311,-0.0011730747026895694,-0.5985355433777412
2022-06-26,143.25,0.006073298429319474,0.01054101221640491,-0.0037696335078533094,0.0076788830715532885,2.460096459497192,-0.031232111692843012,1.1487539432064362,-0.041082024432811726,0.911251976497742,-0.01035602094240795,0.4989308046027745,0.004574752763235379,0.4588063697867981
2022-06-27,140.92,0.018592108998013,0.022495032642634305,-0.002412716434856521,0.016534203803576508,-0.07897080570407822,0.00024127164348741736,0.602202756043301,-0.0243045699687785,0.743704382119668,0.004860913993755878,0.3798702827269693,0.019117229633835775,0.3218429127774243
2022-06-28,142.2,-0.00421940928270037,0.004641350210970563,-0.007383966244725593,-0.009001406469760886,0.17889533452299933,-0.0023628691983107464,0.7760952134692753,-0.03113924050633088,1.0083137278092331,-0.00692686357243244,0.6274107837532916,0.006966713548993031,0.5610506164579727
2022-06-29,143.79,-0.014604631754642106,0.004520481257389353,-0.017803741567563813,-0.011057792614229123,-0.30170719042025806,-0.008248139648096342,0.15386666997737208,-0.03603866750121876,0.33754079454770003,-0.019883162945962374,0.0875424611459934,-0.0071632241463235324,0.08648789577323668
2022-06-30,146.11,-0.012798576415029794,0.0009568133597972484,-0.018547669564027203,-0.01587844774484992,0.24810627433160004,-0.021956060502359875,0.4735569636925454,-0.043624666347274466,0.5891408260878208,-0.03607898158921319,0.3605203884365087,-0.02541236055026974,0.36111187278214785
2022-07-04,144.7,-0.0008293020041463262,0.009675190048376026,-0.014892881824464466,0.00974429854872172,0.030570634132235153,-0.009993089149963885,0.04982749005097453,-0.025466482377334176,0.5726988880802109,-0.027066344160331268,0.39740150217397074,-0.015669200645011983,0.38119692182378295
2022-07-05,146.05,-0.0036973639164671335,0.009859637110578579,-0.007394727832934045,-0.009243409791167556,0.05036546907501349,-0.017158507360491404,0.10790204834427208,-0.026025333789799876,0.4449353485014864,-0.036466963368708916,0.4772668955265842,-0.024083076571949524,0.4268592862776972
2022-07-06,146.0,-0.004863013698630181,0.0013013698630137682,-0.009589041095890427,0.00034246575342478103,-0.1718906241436563,-0.009794520547943497,-0.10111857073211905,-0.01906164383561848,0.14323590598914793,-0.03588698630136944,0.22887784498599872,-0.02277625570776176,0.17001030040680742
2022-07-07,145.02,0.00668873258860847,0.012342435526134343,-0.0030685422700318377,0.006757688594676514,0.5424056809954503,0.0021376361881135786,0.45391729311577045,-0.007261067438976032,0.7225513759679678,-0.029695904013239183,0.915277642258342,-0.015954121270628674,0.8006629908361951
2022-07-10,146.04,-0.006094220761435176,0.003697617091207972,-0.009312517118597596,-0.0069843878389480585,-0.21684680210731377,-0.003177211722813933,0.024978858106113,-0.012332237743085894,0.3102786717729409,-0.036503697617090713,0.4992676615743139,-0.02342280653702089,0.39248495112363746
2022-07-11,144.75,0.007668393782383598,0.014991364421416131,-0.002625215889464516,0.008911917098445521,0.05356308402236243,0.005609671848015418,0.062431308440665134,-0.0023626943005199408,0.11227697820162241,-0.02669084628670071,0.5878006961000872,-0.014528497409325714,0.44955640303967037
2022-07-12,145.7,-0.00885380919698009,0.00864790665751558,-0.010226492793411035,-0.006520247083047326,0.02537841242033223,-0.0008785175017139712,0.06745813756880215,-0.007838023335623112,0.13234618163362732,-0.03207618393960132,0.6140329552312205,-0.021349805536489574,0.48307244202161725
2022-07-13,145.27,-0.010394437943140544,0.0017897707716665323,-0.012416190541750027,0.00296000550698694,0.042831252066148906,0.0015970262270272872,0.09636162622579514,-0.0016107936945018997,0.1597935299673503,-0.026612514627933903,0.6474774133594074,-0.01914595810100661,0.5400645456842239
2022-07-14,145.07,0.0018611704694286857,0.00434273109533323,-0.006686427242021065,0.0013786447921693146,-0.22307039309184062,0.001971462052803963,-0.20427220160546766,0.0018818501413091493,-0.10382925176930924,-0.021331081546838937,0.23916513637280779,-0.018393419268857847,0.15635009164736235
2022-07-17,143.31,0.01137394459563179,0.012420626613634855,-0.0009769032168028824,0.012281069011234269,0.03589712383819843,0.014346521526761968,-0.11054329191018308,0.015079198939360161,-0.09060450394079933,-0.00492987230479347,0.2347805144072661,-0.0064708208312973525,0.19360756658173894
2022-07-18,144.04,0.0036795334629269316,0.0067342404887531515,-0.0027770063871147554,-0.005068036656484254,0.017473615105338514,0.0054151624548754995,-0.07601242132986696,0.007990835878920688,-0.07285888613506153,-0.006505137461815802,0.22577113008225425,-0.012408590206423264,0.2120384785076681
2022-07-19,141.55,0.017308371600141204,0.01886259272341917,-0.006428823737195555,0.017590957258919016,-0.31170347295403755,0.022098198516427026,-0.3469016015656665,0.025256093253265277,-0.35973822565515967,0.015097138820205025,-0.2209805333920073,0.004528435181915258,-0.16103731968393298
2022-07-20,140.77,-0.0012076436740784402,0.004191233927683502,-0.012928891098955897,0.0055409533281238765,0.03912034869910497,0.0218654542871366,-0.2356818763250279,0.027740285572207757,-0.29678055960613237,0.0225616253463099,-0.19280169122242752,0.009201771210722853,-0.11263674457010786
2022-07-21,143.02,-0.015801985736260793,0.0010488043630259014,-0.01643126835407649,-0.015732065445392296,0.5700855156235771,-0.0005034260942510249,0.3301473274997855,0.007914976926301831,0.13598489958309679,0.0072682142357713975,0.2667618141812118,-0.008113084417096905,0.414595778619419
2022-07-24,143.99,-0.008264462809917328,0.0029863184943397236,-0.010139593027293614,-0.006736578929092296,0.005833943826982768,-0.010084033613443788,0.3009733501706058,-0.00026390721578095633,0.1615903430831782,0.000732689770123196,0.26345587865001563,-0.01527883880824954,0.4286964701589755
2022-07-25,144.27,-0.010951687807583044,0.0015249185554861988,-0.017744506827476303,-0.0019408054342552328,-0.021127623862220224,-0.011062590975252973,0.2442677070995818,-0.00362514729327168,0.1329366106176466,-0.0013343037360502574,0.10488647920247218,-0.01684341859014238,0.4024511300303657
2022-07-26,145.64,-0.012084592145015005,0.00391375995605614,-0.014487778082944103,-0.009406756385608173,-0.022603331254556824,-0.020049436967864098,0.19549100641269246,-0.01332738258720334,0.11044276122130237,-0.010378330129084956,0.07770498524553493,-0.025560743385515505,0.36313691622288125
2022-07-27,148.06,-0.012967715790895729,0.003714710252600284,-0.020126975550452397,-0.01634472511144136,-0.22705435534928164,-0.0305416722950137,-0.1640733451148344,-0.029494799405648364,-0.1357235680381692,-0.02495947588815317,-0.1712103349295745,-0.0398014318519504,0.03934574958337289
2022-07-28,138.91,0.01814124253113536,0.02584407170110148,-0.004895255921100072,0.06586998776186026,-0.6193751090548678,0.043812540493846974,-0.694604807625341,0.03644086098912758,-0.6590072661165576,0.041375710891944806,-0.6793504159838089,0.026859117414154587,-0.6095066175019774
2022-07-31,142.9,-0.03191042687193846,0.007277816655003377,-0.03240027991602512,-0.027921623512946137,0.4848830745160435,0.008915325402381047,-0.33362702081576145,0.0031910426871917252,-0.3949357217422965,0.010591322603219488,-0.47905796786615307,-0.0003195707954265492,-0.40290157704453955
2022-08-01,141.95,0.008171891511095541,0.012502994011976076,-0.0012870729129974556,0.006692497358224747,0.6797903508726286,0.014131736526948213,0.31490774048135295,0.009616061993658054,0.10367298247804979,0.016224022543149363,-0.08054508079320621,0.008620406246332424,0.015927629432194168
2022-08-02,144.88,-0.022225289895085543,0.0026918829376036957,-0.02740198785201542,-0.02022363335173938,0.10038572966154358,-0.009580342352289661,0.509134788387501,-0.012244616234126537,0.23724232875419138,-0.005276780784096768,0.02448315264444223,-0.009571139333700018,0.0708414430818125
2022-08-03,144.65,0.0013826477704803608,0.012512962322848376,-0.004424472865537599,0.001590044936052415,0.11205267258477325,-0.009056342896645142,0.7210530990384871,-0.008371932250260894,0.3460978505557286,-0.004099550639474314,0.15010692363605016,-0.00603525751814582,0.17882777038721964
2022-08-04,144.72,-0.006702598120508552,0.0008291873963515162,-0.01347429519071297,-0.00048369264787173627,0.33719118181941243,-0.014248203427305817,1.2581173536376151,-0.0061705362078512405,0.7522815027182943,-0.005047678275289846,0.5324719798028403,-0.0050995024875606365,0.5599464040546851
2022-08-07,145.27,-0.0016520960969230725,0.008260480484614696,-0.0037172162180768575,-0.0037860535554485875,0.020766565617645227,-0.009981413918907611,0.6759288572695015,-0.008762993047430445,0.7727945844915194,-0.008917877056515255,0.5674859563551127,-0.008310961198686129,0.5786870728788305
2022-08-08,144.93,0.004415924929276116,0.006968881529013871,-0.0030359483888773298,0.0023459601186779366,0.1282218578196288,-0.004388325398466231,0.4833675526477099,-0.005554405575106891,0.9806231183777077,-0.006858483405781879,0.7559517218525398,-0.0057729018606668125,0.655786165071693
2022-08-09,146.3,-0.002802460697197695,0.0013670539986327945,-0.0062200956937801255,-0.009364319890635686,-0.14308558358634582,-0.009637730690360113,0.11953934628401242,-0.014415584415585991,0.6670951505191101,-0.016097060833902832,0.4914808751834574,-0.01470038733196477,0.4070800990389978
2022-08-10,145.26,0.01067052182293815,0.01397494148423517,-0.0023062095552800477,0.007159575932810247,-0.22050984060553436,-0.0005920418559799412,-0.20021197734116403,-0.006904860250586675,0.2850642632939284,-0.008846206801596757,0.15894855241745187,-0.0064114920372648765,0.08863824179613666
2022-08-11,146.67,-0.005181700415899604,0.0004090816117816587,-0.011658825935774053,-0.009613417876866426,0.1817241108307064,-0.009367968909795188,-0.06163963746549728,-0.018360946342130036,0.4955447265868427,-0.018377991409285865,0.38034646701918806,-0.015267834821934056,0.2916290647332762
2022-08-14,148.56,-0.011375875067312857,0.0014135702746365109,-0.012217285945072653,-0.012722132471728709,-0.16132633909876104,-0.01934571890145187,-0.19776547787315446,-0.025626009693054952,0.026977381476285922,-0.030327813677975102,0.14745845370070154,-0.027149524322382046,0.07009750006491355
2022-08-15,149.93,-0.010471553391582678,0.00446875208430586,-0.010471553391582678,-0.009137597545521237,-0.15298475794493216,-0.02391782831988043,-0.27761608472864907,-0.03075435203094945,-0.22292885039033494,-0.03743747081971571,-0.028363694601740375,-0.03549434180395117,-0.09327858840473713
2022-08-16,149.24,-0.0009380863039401,0.0034260251943176723,-0.002412221924417146,0.004623425355132715,0.4671685790025848,-0.012704368801927601,0.18875764906788106,-0.02092602519431952,0.13178214594206406,-0.031013803269900664,0.43744248720053225,-0.02986688108639146,0.33949715548995396
2022-08-17,149.77,-0.006009214128330109,0.0014689190091472515,-0.008328770781865558,-0.0035387594311276915,0.2625709295426246,-0.012272150630965317,0.5109803946147866,-0.021479602056488245,0.37733359762161434,-0.031875542498497667,0.7652443021326916,-0.03258997128930852,0.6855492721800196
2022-08-18,149.73,-0.0034729179189205706,0.006010819475055218,-0.006745475188672856,0.0002671475322248984,-0.4111276312122877,-0.005984104721830308,-0.17559264752289727,-0.017798704334470172,-0.22423232791737846,-0.02861150070126217,0.0050473155314034734,-0.0314922415904163,-0.02175035017214877
2022-08-21,149.33,-0.0023438023170161415,0.005357262438893562,-0.003281323243822465,0.00267863121944667,0.01908525314783338,0.0007768030536416948,-0.11397778752238386,-0.011812763677762406,-0.17930360093142828,-0.023762807205518155,0.033708067938222674,-0.027846603718831298,0.00845627888184719
2022-08-22,146.45,0.013519972686923953,0.013588255377261937,-0.004232843974052547,0.019665414817344073,0.2111872666171617,0.021509047456472086,0.08728954733410177,0.010392625469441974,0.029958877545287255,-0.0027415500170704377,0.26263067161108,-0.007979970410832204,0.2271084749005725
2022-08-23,145.82,0.005417638184062712,0.00987518858867098,-0.004800438897270554,0.004320395007543443,-0.10756860347579766,0.021149362227406154,-0.0914989133791495,0.015800301741871747,-0.05896472789248752,0.002314497325469844,0.12590036053552978,-0.00330544506926167,0.09547007256957007
