date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-08-24,145.7,-0.003225806451612856,0.0005490734385724672,-0.008339052848318262,0.0008236101578587007,0.15803698239942254,0.01729581331503338,0.09400328784751921,0.016307481125598766,0.1145058616279162,0.0032017844886755853,0.3077884321126185,-0.002457103637609759,0.27400626966627173
2022-08-25,142.29,0.026073511842012786,0.02979829924801458,-0.001897533206830948,0.023965141612200425,-0.1624892940364846,0.0359547403190692,-0.04208156297127397,0.04097266146601841,-0.08066714520728535,0.026414365029165943,0.07870836257124503,0.02154988638227273,0.06825575778067994
2022-08-28,141.69,-0.0027524878255344998,0.007057661091114387,-0.004728632931046528,0.004234596654668632,0.15448687162515373,0.029839791093234203,0.09012475503083017,0.04228950525795572,0.08123242158900101,0.031953560590020746,0.1257801267504437,0.02522172818594748,0.23216162894476544
2022-08-29,140.18,0.015908118133827864,0.015908118133827864,-0.0019260950206877459,0.01077186474532743,0.013141787795083015,0.030032814952206666,0.06184108018400725,0.04861606505920779,0.08129982746911546,0.04263803680981604,0.07026024337270398,0.0358800589717998,0.24338738583617148
2022-08-30,137.94,0.017833840800348,0.021313614615050103,-0.0005799623024502765,0.016238944468609517,-0.38102214196043405,0.03766855154415216,-0.3442774262293482,0.058576192547482586,-0.3531740346718554,0.05892779469334508,-0.3511600067277797,0.05176888502247512,-0.23330459118627545
2022-08-31,139.64,-0.012961902033800987,0.0008593526210254332,-0.02062446290461184,-0.012174162131194377,0.128971844641941,0.013749641936410484,-0.19246111616938877,0.0375966771698637,-0.2217783024062182,0.0435512747063882,-0.25676363116292944,0.038102740380026257,-0.13544471660663882
2022-09-01,137.16,0.023767862350539515,0.029090113735783074,-0.004447360746573259,0.018081073199183395,0.05210360957268567,0.023242927967340066,-0.08400908592163947,0.0489720034995611,-0.1301209435806201,0.060593467483231356,-0.20870199383618804,0.05659813356663901,-0.0944657561058958
2022-09-05,135.63,0.0018432500184324407,0.017031630170316392,-0.0025068200250681905,0.011280690112806857,-0.13510929844848463,0.027221116272213797,-0.1835433331716242,0.05153727051537116,-0.24062027130713948,0.06977069969770722,-0.3003553160359992,0.06707709700410547,-0.2095413420723049
2022-09-06,137.68,-0.011984311446833318,0.0005447414294015296,-0.012056943637420048,-0.014889599070308068,0.23814367541145032,0.003123184195237716,0.09898687117459226,0.025929692039510233,-0.03250439599444799,0.05034137129575833,-0.10577809631275092,0.04916472980825226,-0.00656569370270077
2022-09-07,137.86,-0.006165675322791442,0.004593790802263076,-0.013056724212969772,-0.0013056724212969772,-0.10447861902675337,-0.0018134339184655568,0.022258877203194194,0.018228637748438636,-0.11541408792371932,0.046340490352531516,-0.18137352934083084,0.0462014604187837,-0.10478640615073842
2022-09-08,139.96,-0.014361246070305977,0.008073735352957856,-0.019005430122892242,-0.015004286939125477,0.14698906849313786,-0.016904829951412403,0.14061774102083668,-0.002736496141756528,0.03756979925880022,0.027625750214346878,-0.039760343251273644,0.028651043155188294,0.03654167617889015
2022-09-11,141.1,-0.01197732104890148,0.0049610205527994555,-0.014103472714386833,-0.0080793763288447,0.10585449376594092,-0.024394046775334077,0.22657881978654903,-0.014861800141745096,0.17038108284564357,0.017445074415308515,0.06601244663597639,0.01842664776754188,0.14236325682850115
2022-09-12,138.18,0.018816037053119183,0.023520046316398924,-0.0023158199449991868,0.02113185699811826,-0.08368234045236989,0.001925025329283292,0.08428320748605111,0.005094803878996634,0.06822363604553394,0.03693009118541046,-0.017052287053690218,0.040476190476191665,-0.020821028519452334
2022-09-13,138.51,0.0010829542993286978,0.008302649628185721,-0.006064544076240019,-0.0023824994585227577,0.03456451612903222,0.0032199841166729026,0.062026099706745,0.00016605299256200468,0.12271005213424568,0.03071258392895837,0.019710060280221597,0.03686135778403643,-0.020862734875638167
2022-09-14,137.44,0.009749708963911585,0.01055005820721755,-0.005820721769499548,0.007785215366705511,0.15356272906104174,0.01223806752037504,0.20739396497627194,0.006737485448193858,0.3126753953790209,0.03458236321303865,0.16732418927825665,0.04409924330617154,0.12099520501548588
2022-09-15,138.28,-0.0060746311831068045,0.00564072895574208,-0.008461093433612898,-0.0060746311831068045,-0.4291770200095135,0.005481631472377124,-0.35498283209958614,0.00026034133641705814,-0.2838013891806289,0.024030951692219027,-0.33105586610518134,0.03596326294475105,-0.36543959573168716
2022-09-18,137.99,0.0015218494093773849,0.003406043916225787,-0.0055076454815568,0.0021016015653307907,0.539186274995459,0.005159794187986844,0.0881356318422748,0.0013769113703874236,0.13332236918148643,0.022019711573302736,0.0749749343636994,0.03660168611252157,-0.005699316942146537
2022-09-19,137.5,-0.0006545454545454632,0.0034181818181817647,-0.0070545454545454245,0.0035636363636364354,0.08341980035063856,0.004218181818184119,0.1873995491788616,0.005549090909089172,0.20958662206161227,0.021392727272727674,0.1606559984257041,0.03866424242424382,0.08604473028253845
2022-09-20,135.73,0.01731378471966427,0.018197892875561728,-0.0001473513593162057,0.013040595299491642,-0.12848045364293392,0.01631179547631567,0.011132088268287932,0.020039784867013744,0.013740628685868339,0.030354380019156135,0.00536853421226402,0.050300842358605324,-0.04776080324027687
2022-09-21,136.21,-0.0034505542911680287,0.006313780192349849,-0.00712135672858083,-0.0035239703399164712,0.26711928911696936,0.008648410542546836,0.2921245392660774,0.015013581969016698,0.28066660990117853,0.022788341531459144,0.28523894154623264,0.04434818784719763,0.2226462490030643
2022-09-22,135.58,0.0007375719132614034,0.00678566160200611,-0.01202242218616334,0.004646703053547752,-0.2240814964437433,0.011520873285147726,-0.005361571028637213,0.018513055022862934,-0.04185160494103457,0.023996902197964465,-0.00920825903228184,0.04672026355903136,-0.04917826473314546
2022-09-25,135.71,-0.0009579249871047857,0.008179205659125888,-0.005305430697811531,-0.0009579249871047857,-0.11800294901577346,0.006572839142291231,-0.19838772175416952,0.014309925576595273,-0.1537144051551803,0.01928745118266928,-0.1164846493534798,0.04333996512170635,-0.15881297653469295
2022-09-26,131.98,0.03015608425519023,0.037581451735111404,-0.0020457645097741173,0.028261857857251327,-0.042198049293798445,0.0315653886952596,-0.19750230147280012,0.038892256402483616,-0.16899660706772612,0.04560160630398591,-0.14528652931685915,0.07005859473657727,-0.1841326686029816
2022-09-27,131.98,0.007879981815426707,0.007879981815426707,-0.0059857554174874705,0.0,-0.26139259998928754,0.023200484921960474,-0.36647720925250027,0.034194574935594524,-0.373091298808622,0.04192301863918835,-0.3569849030905432,0.06587109157953308,-0.39192898152611666
2022-09-28,128.7,0.024630924630924866,0.024630924630924866,-0.0034188034188034067,0.025485625485625496,0.4666724089049772,0.043449883449886206,0.04255430658754911,0.05547785547785389,-0.019968582287654413,0.06529137529137596,-0.02007337346073057,0.08838642838642952,-0.09243808471288506
2022-09-29,126.25,0.0217821782178218,0.02209900990099012,-0.0003168316831683171,0.019405940594059423,-0.24422067280559656,0.05180198019802251,-0.16823551726437525,0.06903762376237443,-0.2401483067581982,0.08230495049504993,-0.2661690647424807,0.10408448844884588,-0.3059766585237652
2022-10-02,128.51,-0.009804684460353208,0.004591082406038449,-0.014240136954322469,-0.017586180063808188,0.11256254519962972,0.01878453038674288,-0.005997639209551542,0.04087619640494733,-0.1533143839420954,0.058061629445179896,-0.17185761793719478,0.07856716727621849,-0.20582604329877308
2022-10-03,130.1,-0.00768639508070712,0.005918524212144671,-0.01076095311299008,-0.012221368178324421,0.1755664272963926,-0.004734819369713095,0.19850384680931077,0.020868562644118294,0.028914169900247755,0.0418063028439668,-0.016757634026807855,0.0599487573661297,-0.05726619151295176
2022-10-04,129.2,0.0,0.006888544891640924,-0.008591331269349745,0.006965944272445901,0.4220928833840456,-0.0007120743034030319,0.684243426955546,0.02225232198142235,0.49519203958123414,0.04692337461300378,0.3886796329783144,0.06237100103199311,0.3461162130166624
2022-10-05,126.48,0.019054395951928926,0.020398481973434412,-0.0010278304870335875,0.021505376344086002,-0.08311502480391109,0.01638203668564442,0.34956419355602764,0.039073371283995684,0.3466410801657127,0.06608554712207515,0.25935244950035075,0.08067151591819632,0.2330459658409907
2022-10-06,124.27,0.01794479761808976,0.018588557173895515,-0.004103967168262557,0.017783857729138264,-0.09263198166620756,0.030884364689790944,0.17212893437374444,0.049722378691557045,0.2295936894165136,0.08046592097851502,0.12752281183336112,0.09470239532201519,0.11679006824423599
2022-10-09,123.76,-0.0031512605042016695,0.0039592760180995334,-0.01276664511958625,0.004120879120879106,-0.11871898284328786,0.031932773109246027,-0.06350471731871521,0.044909502262441725,0.0774271654809815,0.07857950872656816,-0.00878830946420428,0.09344160741219687,-0.010985100680229731
2022-10-10,124.23,-0.004346776141028741,0.011832890606133795,-0.005071238831200309,-0.0037833051597843115,0.2538643172125612,0.020381550350159428,0.11763597057743813,0.03133703614263661,0.34224885903728564,0.06751992272398022,0.2527954696868753,0.08433282352625637,0.24510588708057068
2022-10-11,124.43,0.00329502531543846,0.01109057301293892,-0.0001607329422166348,-0.0016073294221651269,-0.19094785020572536,0.009306437354338115,-0.14550634629648174,0.023450936269386435,0.053593340403759404,0.06019850518363801,0.007460900597837661,0.07791261485708278,0.00854890872604086
2022-10-12,126.31,-0.022167682685456436,0.0034834929934288716,-0.02683873010846327,-0.014884015517377835,-0.013421695177971538,-0.013268941493149278,-0.10641729367806396,0.0022405193571353177,-0.013175950313319973,0.03884490539149743,-0.0011406017167846505,0.057712506267649566,0.0027991202981139107
2022-10-13,125.08,0.013351455068755902,0.015510073552926107,-0.0025183882315318318,0.009833706427886169,0.25188888540680354,-0.0038375439718554283,0.16866499925094902,0.010185481291971277,0.2314515882143766,0.04461144867284972,0.26486158680322647,0.06501439078989568,0.24635912646835578
2022-10-16,127.34,-0.010444479346631064,0.007381812470551363,-0.011622428145123376,-0.017747761897282888,-0.16744415147478298,-0.020245013350083885,-0.044367806141524135,-0.00866185016491472,-0.03374147829545249,0.02088895869326257,0.024404104685434858,0.042301450185855405,0.027980042135147043
2022-10-17,128.37,0.007478382799719574,0.013204019630754793,-0.00553088727895934,-0.008023681545532457,-0.06797859092986247,-0.022528628184152577,-0.11736965927631027,-0.01752745968684466,-0.12539000624246144,0.008549505336138186,-0.041195950735580134,0.031388434473268445,-0.04399590995318592
2022-10-18,129.56,0.01605433775856735,0.026551404754553865,-0.0003859215807349159,-0.00918493362148809,-0.2869181373981774,-0.02511577647421781,-0.3385774489037823,-0.027886693423898268,-0.37730755398495774,-0.004237418956467676,-0.3086544926622796,0.02004733971390471,-0.3218632847493105
2022-10-19,126.99,0.012835656350893787,0.0218914875187024,-0.0024411370974091184,0.020237814001102583,0.22143534263705367,0.002693125442950972,-0.11477422772587664,-0.007929758248682917,-0.1793628466842565,0.013485313804237009,-0.13375654858412478,0.0385594666246698,-0.1579582256109533
2022-10-20,128.58,-0.0158656089594027,0.0028775859387151215,-0.0163322445170323,-0.012365842277181627,0.27732491331754083,-0.008648312334730734,0.17004036528297917,-0.01980090216208019,0.08946139588940927,-0.0026326022709596275,0.13076220982565934,0.022898843780785993,0.07966571503098563
2022-10-23,129.37,0.0009275720800803189,0.008270851047383454,-0.007884362680683377,-0.006106516193862488,-0.07938615800525828,-0.009291180335469496,0.10232904531543374,-0.022454974105281522,0.007280642071102017,-0.011428461003323509,0.040066976465090276,0.01372033701785691,-0.006237229501048769
2022-10-24,130.86,-0.009628610729023546,0.0024453614549899694,-0.01826379336695716,-0.01138621427479758,0.025091189438495087,-0.017469050894082905,0.1392986780999539,-0.02929848693260173,0.03298967946299913,-0.025106984563655677,0.06284041449798439,-0.0008100259819643352,0.024242818235250985
2022-10-25,131.78,-0.008574897556533623,0.0059948398846561,-0.010471998785855141,-0.006981332523903427,0.024547391034550392,-0.020549400516009175,0.1570388602007724,-0.0310441645166204,0.07739578532660296,-0.0323379875550156,0.08177680393416287,-0.009637274244952532,0.051531608740057466
2022-10-26,131.88,0.0009099181073703999,0.00940248710949354,-0.0028814073400060813,-0.0007582650894751852,-0.009444614604637191,-0.01792538671519328,0.045372552220665385,-0.026205641492267562,0.06415858696978982,-0.03314755838641148,0.042792218928020764,-0.012089273076532958,0.043974998683234734
2022-10-27,135.22,-0.015160479219050504,0.002144653157816867,-0.017009318148203056,-0.024700488093477357,-0.04569564924695069,-0.03495045111669637,-0.045025992575346674,-0.04613962431593133,0.012185015738761296,-0.05585342404969629,-0.00808727062022141,-0.037861756150469716,0.002729414558291232
2022-10-30,134.67,0.003935546149847813,0.007425558773297647,-0.0030444790970520774,0.004084057325313806,-0.16173432435071566,-0.021147991386349596,-0.18505690841635913,-0.03471448726516824,-0.13383434945164352,-0.04866711220019271,-0.18310399032865443,-0.03468973540258791,-0.16873207565104154
2022-10-31,134.88,-0.0013345195729538295,0.010379596678529168,-0.007710557532621509,-0.0015569395017793752,0.29835337908775417,-0.014813167259784321,0.10164979434155774,-0.030782918149467764,0.1512791331311154,-0.047864768683273495,0.05959794361780579,-0.037013147489124876,0.09115501471055598
2022-11-01,132.94,0.013389499022115281,0.027079885662705028,-0.0009778847600421248,0.014593049496013144,-0.12262470507356049,0.0056115540845516065,-0.04292884218502768,-0.01174213931096868,0.0007436916416889705,-0.032172408605385394,-0.07567957452796426,-0.02361717065342639,-0.038832448662065255
2022-11-02,132.03,-0.0022722108611680225,0.004620162084374657,-0.00810421873816547,0.006892372945542569,0.40787807760825334,0.014299780352952318,0.37484721366336915,-0.00237067333181995,0.3580073875472385,-0.02408543512837935,0.32300289210772215,-0.017591961422907865,0.3590544275163301
2022-11-03,134.44,-0.008330853912526082,0.004165426956262985,-0.014281463850044585,-0.017926212436774724,-0.0632364024580454,-0.003659625111571696,0.2348941430888578,-0.016505504314193398,0.21878224186572126,-0.03951576911633359,0.23640134202842567,-0.036239214519487084,0.27396713977986753
2022-11-06,136.5,-0.008424908424908506,0.005054945054945081,-0.010549450549450556,-0.015091575091575105,-0.17657421068249168,-0.019838827838825734,-0.025871519709111612,-0.02705494505494621,-0.008860807336479759,-0.05028571428571349,0.014083285384519861,-0.05106227106226979,0.04423436391909341
2022-11-07,136.81,7.309407207078955e-05,0.005189679117023616,-0.007382501279146192,-0.002265916234193477,0.2811463437420958,-0.01938454791316202,0.18725427271712225,-0.024047949711279548,0.26601090652773807,-0.04778159491265199,0.2975773346418027,-0.053020003411055505,0.3337053596860282
2022-11-08,136.48,0.0028575615474795146,0.01091735052754994,-0.001025791324736125,0.0024179366940211278,-0.07461843107334132,-0.014185228604921774,0.057819628223993336,-0.017328546307152304,0.14501283288987254,-0.04087045720984683,0.19855789455557238,-0.04955060570535241,0.21980053580785697
2022-11-09,141.18,-0.012183028757614345,0.003187420314492151,-0.02110780563819248,-0.033290834395806934,-0.2947186618451928,-0.04198895027624128,-0.2944898326934693,-0.04671341549794705,-0.20388044122979798,-0.06853307833970756,-0.16166448049561133,-0.08012938565424632,-0.15937907454240163
2022-11-10,140.97,0.001631552812655146,0.004681847201532197,-0.013200680995956504,0.0014896786550331331,0.12523993045154613,-0.027580336241751602,-0.12623197767398686,-0.03869617649145318,-0.08475989104744941,-0.06187132013903596,-0.04859648704445285,-0.07580809155612189,-0.04972817179085409
2022-11-13,140.98,-0.0033338062136473168,0.018300468151510874,-0.005107107391119303,-7.093204709884837e-05,-0.15128146435213796,-0.01838558660802736,-0.22017908378808115,-0.03468577103135284,-0.22115452397595647,-0.05630231238473482,-0.18275872925170134,-0.07239324726911489,-0.20240729698459992
2022-11-14,140.49,0.011388710940280378,0.019289629155099908,-0.005623176026763654,0.0034877927254608476,0.09268225433031141,-0.008584240871234439,-0.10387480966339613,-0.02682753220869938,-0.1476411711103759,-0.04815645241654154,-0.09525634108319403,-0.06619925498849155,-0.12860817029328975
2022-11-15,141.74,-0.0016932411457598606,0.008254550585579112,-0.005361930294906281,-0.00881896430083251,0.24841517300705096,-0.012134894877943503,0.19836996604311197,-0.031451954282490036,0.08515085240959586,-0.05227529278961429,0.13448601942349492,-0.07199096938055505,0.09066157593198465
2022-11-16,140.87,0.0017036984453753234,0.005820969688365096,-0.007169730957620413,0.006175906864485103,0.19520954108867117,0.0014339461915260365,0.4517118237390234,-0.01922339745865087,0.27511731653407656,-0.04209909845957205,0.31944876377183595,-0.06329239724568647,0.31079038095116807
2022-11-17,142.57,-0.004559163919478193,0.0013326786841552085,-0.009118327838956164,-0.011923967174019667,-0.08630573091182991,-0.01094199340674562,0.22462397040144366,-0.02471768254191009,0.164678977535198,-0.04865329311916888,0.1792500583606682,-0.07109723878328655,0.19561258836674988
2022-11-20,144.38,-0.00914254051807728,0.005610195317911071,-0.010735558941681544,-0.012536362377060573,-0.11063810569799726,-0.021124809530403743,0.04211630580751269,-0.031313201274415614,0.03764254715401205,-0.05573486632497493,0.04311161126189145,-0.07851733850487042,0.061117177874218775
2022-11-21,145.62,-0.0013047658288696251,0.001133086114544657,-0.0053564070869386304,-0.008515313830517846,0.18692084176766155,-0.024790550748521656,0.15978829991490606,-0.034150528773521205,0.22472076449072786,-0.05862175525339841,0.23279734868647828,-0.08164400494437485,0.2561159891038034
2022-11-22,146.45,-0.0037555479685899007,0.0012290884260839352,-0.00600887674974393,-0.005667463298053788,0.25066724642889904,-0.023311710481390913,0.34066462539460995,-0.033608740184364216,0.5342013783009085,-0.05891771935814194,0.5254887786678535,-0.08198019801980105,0.5698713117167062
2022-11-24,146.72,0.0004430207197383407,0.0032715376226826187,-0.0021810250817884125,-0.0018402399127590563,0.7817555626799739,-0.0186886586695727,1.231322049194708,-0.0285918756815714,1.675721710264098,-0.05565021810250759,1.669986454388492,-0.07866684841875582,1.7622598221927661
2022-11-27,146.6,-0.0014324693042292447,0.005047748976807709,-0.0031377899045020863,0.0008185538881309018,-0.6362389503896029,-0.009904502046382602,-0.27194391673988816,-0.024017735334243895,-0.11203488744001466,-0.04981582537516993,-0.06094017791622808,-0.07327194179172258,-0.017826302457990106
2022-11-28,145.48,0.0018559252130878612,0.003986802309595916,-0.006530107231234483,0.007698652735771194,0.17661339296380962,0.003258179818533824,-0.10939536805825145,-0.012634039043168621,0.03516080364812413,-0.038589496838052795,0.10164292684243037,-0.06120658051507566,0.16219472413241998
2022-11-29,149.16,-0.0235317779565567,0.0,-0.02701796728345407,-0.024671493698042446,-0.5455640642216466,-0.020018771788681278,-0.6072779628183419,-0.033976937516761785,-0.5522991750576236,-0.0586853043711445,-0.510316349586222,-0.0803142039867697,-0.4745384022428266
2022-11-30,149.25,0.00187604690117249,0.00743718592964826,-0.004556113902847603,-0.000603015075376856,0.7894551842298354,-0.015865996649914282,-0.09446889704611827,-0.02875041876047013,-0.13153279390529948,-0.05446901172529284,-0.08065807948972936,-0.0762255723059736,-0.034293300243768976
2022-12-01,150.61,-0.014208883872252942,0.0010623464577386166,-0.016798353362990515,-0.009029944890777575,0.40280903586229866,-0.021034459863221056,0.37686067896542075,-0.032534360268243634,0.23315155606873494,-0.05759245734014973,0.285617577625237,-0.0802093707810454,0.3341199638146468
2022-12-04,149.09,-0.0025487960292440714,0.0038936213025688726,-0.00550003353678985,0.010195184116976286,-0.08593994530385973,-0.005835401435372756,0.3520874397856577,-0.01613790327989928,0.12266087930292491,-0.041753303373800676,0.17267094857544785,-0.06555100945737413,0.1995387940010087
2022-12-05,149.28,0.002947481243301242,0.005359056806002238,-0.006732315112540133,-0.001272775991425501,-0.21322059400911297,-0.0037647374062146355,0.02809432658734279,-0.013022508038586289,-0.12063177108757983,-0.038066050375133664,-0.07847996328947715,-0.0621605930689525,-0.06104323437841619
2022-12-06,150.24,-0.008186900958466525,0.0012646432374867622,-0.008186900958466525,-0.006389776357827559,0.11193289438080645,-0.005071884984023889,0.18311500408309733,-0.016067625133121544,-0.014274874142958471,-0.03995939829605932,0.025639365430164762,-0.06373580049698191,0.04362873539710432
2022-12-07,151.32,-0.012291831879460702,0.0003965107057890549,-0.015265662172878725,-0.007137192704202877,0.19055136842503018,-0.010745440126881611,0.1686959737099527,-0.020037007665874795,0.18902904112504615,-0.04237377742532333,0.22984100042837374,-0.06614899991188583,0.2386343665330135
2022-12-08,150.92,-0.001457725947521804,0.006824807845215997,-0.004638218923933124,0.0026504108136762294,-0.11607808213412185,-0.005380333951760741,-0.02628011746640513,-0.014212827988339338,0.06619303159674517,-0.03491916247018223,0.08279091262767269,-0.059358158847954035,0.0867525551283399
2022-12-11,152.47,-0.008198334098511229,0.0005902800550927623,-0.009378894208696864,-0.010165934282153954,-0.04463019624685338,-0.015084934741258937,-0.03945746638998726,-0.0214796353381006,0.07489179251122446,-0.041536039876696296,0.01655187105424849,-0.06475809448853265,0.033863102046779
2022-12-12,152.24,0.007685233841303152,0.013071466106147955,-0.00952443510246992,0.001510772464529575,-0.2002751347909193,-0.00915659485023479,-0.212566363639086,-0.016145559642670726,-0.1467089220515223,-0.036311087756173865,-0.19373338589867795,-0.059568225608687464,-0.17690051691714848
2022-12-13,152.84,-0.0003271394922795823,0.01046846375294419,-0.0043836691965455366,-0.003925673907354099,0.03994766546572004,-0.009172991363515681,-0.15906985019286957,-0.015584925412197137,-0.08490247798305961,-0.036410625490708615,-0.16672700510441785,-0.05942816016749486,-0.14702415148761627
2022-12-14,151.11,0.004036794388194043,0.005889749189332161,-0.009066243134140728,0.011448613592746959,0.03759794086578094,0.005611805969163219,-0.09345109956626507,-0.0018794255840131058,-0.12089369077555134,-0.021292435973793378,-0.13783369015458535,-0.04469812278031404,-0.11047151309491154
2022-12-15,150.44,-0.0005317734645040595,0.004187716032969968,-0.009438978994948055,0.00445360276522222,-0.6435041151614136,0.00981122042010285,-0.6574777138203614,0.0038021802712031594,-0.6856482061622495,-0.013819462908799984,-0.6903268539512111,-0.03641761942745647,-0.6832354806564291
2022-12-18,150.4,-0.001196808510638303,0.006482712765957466,-0.007712765957446743,0.00026595744680846245,2.394612833195592,0.00944148936170408,0.6421142668570621,0.003956117021275185,0.3226051987888727,-0.010375664893616188,0.1768987449915358,-0.03208111702127592,0.15895359912643414
2022-12-19,150.46,-0.00757676458859502,0.0029243652798085495,-0.007909078824936855,-0.00039877708361024666,0.04171210222668931,0.006287385351590347,0.7013803968102863,0.0044264256280726055,0.3862611721887439,-0.008168283929282705,0.2278507600143458,-0.02893127741592394,0.20922246377774134
2022-12-20,151.84,-0.0071786090621707155,0.0051699157007376595,-0.00737618545837726,-0.0090885142255005,0.1236951809835296,-0.0052028451001034925,0.8308606277858415,-0.003925184404637627,0.5334467521596644,-0.015180453108534442,0.3724568380566633,-0.03469221988057536,0.35149689035258036
2022-12-21,152.19,-0.006964977988041299,0.00144556146921615,-0.008607661475786843,-0.002299756882843784,-0.1492014184437993,-0.008804783494314239,0.47774576276065206,-0.005164596885473216,0.28517010675240684,-0.015401800381101616,0.16473690163529442,-0.033620255382525666,0.1484887931730745
2022-12-22,152.62,-0.002031188572926279,0.001965011138776118,-0.006224610142838483,-0.0028174551172848172,0.7360823196721793,-0.010182151749441037,1.4942311558970678,-0.007397457738174462,1.252292216610913,-0.016295374131829687,1.045741123973356,-0.032911807102607216,0.9959783961323119
2022-12-26,153.95,-0.008119519324455982,0.0024033777200389572,-0.008379343942838569,-0.008639168561221044,-0.19293492443832883,-0.01590126664501268,0.2270444829304168,-0.014868463786944841,0.7592336362126639,-0.02287755764858601,0.6627985694289578,-0.03878965031936721,0.5739771298427083
2022-12-27,151.96,0.015234272176888553,0.01770202684917077,-0.0003948407475651283,0.01309555146091057,0.0041786180542982,0.0016583311397755374,0.1527593649644079,-0.000993682548040109,0.7206708421082724,-0.007663200842325968,0.641001641429783,-0.023354830218478173,0.557082384369332
2022-12-28,152.59,0.0014417720689428037,0.004259781112786021,-0.002949079231928775,-0.00412871092470013,0.10198556714888185,-0.0005111737335322664,0.1942579431086915,-0.005301789108068444,0.8047141993044005,-0.009636935579001582,0.7895130802963859,-0.024988531358542065,0.6786779057524179
2022-12-29,151.56,0.005740300870942239,0.007389812615465896,-0.007389812615465896,0.006795988387437335,-0.15954191348622737,0.0072710477698623155,-0.04992183633532543,0.001293217207705366,0.4378733349263939,-0.0017748746371063495,0.4092733658608916,-0.015701152458871714,0.3820033889676224
2023-01-02,151.57,-0.00409051923203807,0.0009236656330409154,-0.016164148578214577,-6.597611664571623e-05,-0.2970502103115067,0.006373292867983826,-0.3747572836615901,0.0015240482945164668,-0.029353480760518247,-0.0010787095071572717,-0.027927489797732075,-0.013606474456246076,-0.03711152137498752
2023-01-03,152.23,-0.0015765617815146626,0.007620048610655017,-0.00656900742297839,-0.004335544899165766,-0.11841758925737822,0.0006306247126079967,-0.3655117549727055,-0.00207580634566229,-0.3291491901206187,-0.005094265256518571,-0.13272082526079287,-0.015540081893625102,-0.14536781682907007
2023-01-04,150.34,0.01243847279499799,0.014234402022083259,-0.001430091791938315,0.012571504589596882,0.3608812284634271,0.010921910336572305,-0.02123078572042647,0.011686843155512827,-0.060412713216491665,0.008457496341626625,0.19804212803949683,-0.00102212762183429,0.17323615800874248
2023-01-05,153.92,-0.013448544698544618,0.003508316008316248,-0.01409823284823275,-0.023258835758835694,-0.3182115975625104,-0.014695945945943922,-0.30283603274615434,-0.0119217775467787,-0.36285460875937303,-0.01465371621621514,-0.1926575523000662,-0.022966476091475285,-0.20434361793040734
2023-01-08,152.04,0.009208103130755152,0.01815311760063154,-0.0002861089187056187,0.012365167061299642,0.3762865897139871,-0.0007629571165465032,0.10173625443413803,0.001664035780056805,-0.07321200959079854,-0.0012595369639558651,0.12603507744507048,-0.009065596772778295,0.10965603753998199
2023-01-09,151.89,0.0013825794983211015,0.005332806636381582,-0.006254526301928909,0.000987556784515231,0.21427526469716462,0.0008558825465816433,0.38848397187588657,0.002554480215944732,0.12158579987541662,-3.621041543122594e-05,0.3730421378295279,-0.006860227796430918,0.35754226666740174
