date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-01-10,150.66,0.011018186645426864,0.0126244524093988,-0.008695075003318786,0.00816407805655106,-0.43772524712137295,0.009451745652464316,-0.26055803765417174,0.010254878534446954,-0.3536880295106737,0.008449488915439618,-0.2348380545396217,0.00239169874773304,-0.22752703462180857
2023-01-11,149.81,0.012615980241639235,0.012816233896268514,-0.0019357853280821402,0.0056738535478271235,0.07520278568998662,0.013083238769109329,-0.17739364790697687,0.013790801682129317,-0.25159204807842916,0.013567185101128976,-0.16290174203040253,0.008982488930423527,-0.1619150815402578
2023-01-12,150.88,-0.008417285259809004,0.001126723223754178,-0.009676564156945955,-0.007091728525980834,0.49576707281907817,0.005196182396608462,0.3235138548894738,0.005176299045597688,0.18854252943377925,0.005573966065748337,0.2532638288147344,0.0027836691410401126,0.2674366639467134
2023-01-16,150.44,0.002326508907205538,0.011233714437649533,-0.00026588673225202974,0.0029247540547725492,-0.45735903109457965,0.004094655676683434,-0.3372894210845877,0.006979526721615059,-0.3404131739243158,0.00786360010635545,-0.3312147595943169,0.0060976690596481475,-0.3371388948653168
2023-01-17,146.41,0.02219793729936481,0.02404207362885047,-0.0025271497848508018,0.02752544225121234,-0.08119033956293475,0.029547162079094802,-0.3168266533526848,0.03393210846253525,-0.3454078472769284,0.03537668192063448,-0.3735939138049683,0.03406188101905672,-0.38240336680851483
2023-01-18,142.42,0.006249122314281763,0.026681645836259094,-0.0012638674343489198,0.02801572812807196,-0.17522903136716028,0.05069512708889401,-0.3459554013353945,0.059275382670971766,-0.42846583220741696,0.06296868417357193,-0.5208285637764815,0.06204886954079569,-0.4761098334038041
2023-01-19,142.97,-0.004546408337413488,0.0012590053857453043,-0.01972441771000899,-0.00384696090088843,0.474969605172499,0.035126250262294656,0.0645980701973703,0.048338812338251325,-0.09455340971529747,0.056088689934951974,-0.25368737081108117,0.056408104264298764,-0.19905413118665327
2023-01-22,141.05,0.016377171215880892,0.018787663948954147,-0.002552286423254224,0.013612194257355492,0.15071063297264198,0.039517901453387516,0.2463940588696243,0.0573839064161632,0.08506643065434005,0.06780928748670734,-0.12145214086446032,0.0692969396195211,-0.0706147346770406
2023-01-23,141.82,-0.007967846566069636,0.003948667324777944,-0.014172895219291992,-0.00542941757156945,0.09534790630059975,0.020011281906644474,0.4314063631130982,0.04256804399943448,0.18252818121576686,0.05820758708221763,-0.01974158894757827,0.061331264983783385,0.024339958772936043
2023-01-24,141.72,-0.009384702229748854,0.00021168501270119044,-0.021097939599209803,0.0007056167090035981,-0.01159551935653047,0.00856618684730659,0.3339895517328302,0.03609229466553643,0.18468536402330726,0.05529565340107312,-0.02446841615743678,0.05984570514629883,0.020360135871900997
2023-01-25,141.15,0.004109103790293833,0.0041799504073680716,-0.002904711300035445,0.004038257173220039,0.278559331781977,0.005993623804465331,0.5737533565845367,0.03307120085015813,0.5551827035942059,0.05569606801275295,0.27969678721814817,0.06195300507734203,0.3109773612261333
2023-01-26,140.57,0.0035569467169380697,0.005619975812762412,-0.009070214128192422,0.004126058191648463,-0.21425102291715759,0.008337483104505328,0.02451723535179573,0.030568400085365433,0.17847192557596347,0.05549903962438729,0.014133838447421887,0.0636503758507041,0.026491340904805094
2023-01-29,141.01,-0.00035458478122107895,0.007871782143110462,-0.005176937805829285,-0.0031203460747464273,0.07873396019349044,0.0017871072973569824,0.05090457208080634,0.02079994326643364,0.25664393788338136,0.048166796681087254,0.1149658597242087,0.057572748977614996,0.10307299639469059
2023-01-30,142.38,-0.00807697710352584,0.0006321112515803584,-0.011378002528445008,-0.009622137940722086,-0.3204918337100727,-0.007908414103102168,-0.3094523317656367,0.004045512010112828,-0.1337937348747713,0.03401460879337059,-0.22871476256458168,0.04462705436156855,-0.254066847091895
2023-01-31,143.19,-0.007751937984496027,0.0063202737621341765,-0.01285005936168726,-0.0056568196103079504,0.30042274020726767,-0.012738319715061563,-0.031216959331007432,-0.007263077030520204,0.12312654334304529,0.02495984356449532,0.036579500228427486,0.036685522732035514,-0.019541129431718707
2023-02-01,142.17,0.0,0.003798269677147248,-0.006752479426039071,0.007174509390166728,0.11851179647974708,-0.0035872546950811435,0.09307325457271776,-0.002405570795527723,0.20574794316734613,0.02936625167053597,0.16532802948611747,0.04242338983845739,0.03066093670334369
2023-02-02,142.61,0.0011920622677230597,0.005399340859687074,-0.010097468620714034,-0.0030853376341072325,0.07525577201468048,-0.0052310497160065195,0.21022390604862684,-0.005658789706193046,0.19237843112259356,0.022663207348713854,0.2457748395355559,0.03728350045578965,0.11135242977574022
2023-02-05,141.4,0.004314002828854191,0.00876944837340865,-0.0027581329561529033,0.008557284299858692,-0.018845375717338686,0.006166902404528551,0.15868351837536276,0.002595473833096218,0.1272430554805215,0.028681046676096722,0.2273664686751331,0.04430928807166534,0.09230190451025821
2023-02-06,140.02,-0.0003570918440223281,0.005499214397943097,-0.00885587773175267,0.009855734895015011,-0.02706651972604568,0.016640479931440577,0.11900861908999483,0.012726753320952966,0.07499541673323229,0.03434866447650409,0.18001890806596021,0.052116364328906206,0.0684902838726511
2023-02-07,138.57,0.0035361189290612494,0.007000072165692428,-0.0011265064588292795,0.010464025402323829,-0.11871865186380515,0.023872411055786413,-0.10073152435672628,0.022024969329579536,-0.06026648126593548,0.040834957061413935,0.04379666952460037,0.060198215101875174,-0.05661715067187645
2023-02-08,137.05,0.013352790952207094,0.016636264137176227,-0.00036483035388557017,0.011090842758117336,0.0880749198647579,0.02848595403137777,-0.02409276153520601,0.031061656329805398,0.025882717164711577,0.04751915359357972,0.15411427093844865,0.0685394624832798,0.04542116077465619
2023-02-09,138.26,-0.009474902357876513,0.00028930999566045834,-0.017575582236366127,-0.008751627368725479,-0.1925719075501926,0.012078692318822304,-0.2094818063912095,0.01907276146390724,-0.15750818327325744,0.033429769998554404,-0.07948690818097959,0.055113554173297885,-0.1463103281707463
2023-02-12,140.07,-0.008067394873991551,0.0027129292496608226,-0.00949525237381299,-0.012922110373384754,0.5957089581976751,-0.007210680374096112,0.3447039703028689,0.0042550153494669285,0.3687361697446703,0.015952737916756998,0.47189490412958013,0.03821898574522398,0.38789674117777695
2023-02-13,139.28,0.006174612291786286,0.006892590465249926,-0.004738655944859227,0.005672027570361893,-0.032693151459372904,-0.003489373923030392,0.2616570238062381,0.009276278001147498,0.2994781529488688,0.01783457782883513,0.422497975142073,0.04111143021252284,0.3505968040714793
2023-02-14,138.96,0.0010794473229707169,0.0026086643638456586,-0.006404720782959283,0.0023028209556705814,-0.05009041712300144,-0.0022596430627496167,0.16139936522677334,0.009369602763383833,0.1598912680077078,0.0161629245826147,0.3118411714428353,0.04056323162540876,0.2872922580485342
2023-02-15,137.14,0.0018229546448884637,0.007729327694326882,-0.004302172961936579,0.013271109814787962,-0.27188922194475373,0.01155024063001564,-0.19633208770908006,0.019680618346214374,-0.17755557913628517,0.02693233192358302,-0.07729169804425062,0.05130766613193449,-0.06673225678817818
2023-02-16,140.01,-0.024426826655238876,0.00021427040925647844,-0.024426826655238876,-0.020498535818870067,-0.0546644267654095,-0.009056495964571365,-0.21417071920693753,-0.004813941861296689,-0.2081839699370669,0.003996143132634522,-0.1593935215942296,0.026164797752542768,-0.11657772941086764
2023-02-20,139.91,-0.007433350010721096,0.007004502894717879,-0.007433350010721096,0.000714745193338473,0.1645518653766298,-0.005846615681507017,-0.08700730265546497,-0.005960974912444961,-0.04829808342434172,0.003655921663927808,-0.02516062291064114,0.024437138160247063,0.04164639359068856
2023-02-21,140.5,-0.003701067615658471,0.007686832740213534,-0.004412811387900395,-0.004199288256227729,0.12620883639285152,-0.010249110320282306,0.0875655080532507,-0.011195729537367805,0.08472986997469611,-0.0009644128113869277,0.0931920266991122,0.016811387900357078,0.1677647219620526
2023-02-22,140.05,0.0012852552659763372,0.0077829346661904,-0.006783291681542458,0.003213138164940954,0.049850157177306675,-0.005326669046766597,0.17169766571478307,-0.0076758300606939445,0.1362003054435581,0.0017743662977516284,0.1417225978193961,0.01733190527192785,0.2282582359857661
2023-02-23,139.26,-0.0023696682464453556,0.0012207381875628531,-0.00847335918425951,0.005672842165733272,0.10925967780903911,0.0018813729714228788,0.311311279991195,-0.0009837713629194944,0.23584658148992066,0.006857676288956949,0.2563242906938261,0.02026904112212291,0.36954721918447997
2023-02-26,139.14,0.003377892769872215,0.009522782808682129,-0.0043840735949401965,0.0008624407072013174,-0.09627998152247841,0.0057927267500383905,0.10483368598554899,0.001466149202241196,0.09475532830670064,0.007046859278425632,0.13417966142982274,0.018417900436013213,0.21977765932038018
2023-02-27,137.56,0.006469904041872532,0.007487641756324548,-0.00203547542890381,0.011485897063099548,-0.1324586473773952,0.016080255888341943,-0.10749558153734629,0.013608607153241081,-0.08435018457020238,0.018093922651934546,-0.023873983164908297,0.027529805175924515,0.048369087150111456
2023-02-28,137.66,0.002833066976609233,0.004867063780328529,-0.008353915443847226,-0.0007264274298997009,-0.05518149551078666,0.011927938398956561,-0.16208570192265315,0.011048961208774077,-0.1119503911754216,0.016101263983728797,-0.07534007218732264,0.02355804155165031,-0.002468538144995369
2023-03-01,139.93,-0.01379261059100989,0.0035732151790179856,-0.015364825269777782,-0.016222396912742187,0.198977818288824,-0.008547130708208783,0.03757734189197648,-0.006510398056172151,0.09595690717183403,-0.0020688915886508674,0.0894712464333125,0.003909097405847106,0.1818926822317548
2023-03-02,140.95,0.0016672578928698112,0.0020574671869457717,-0.006988293721177596,-0.007236608726498672,0.12622465158737195,-0.01589216034054375,0.17188266313365919,-0.01301170627882331,0.24176103030163598,-0.010446967009577257,0.21477532502572094,-0.0048882582476038605,0.3023154052092212
2023-03-05,140.35,0.0027075169219807904,0.005593159957249627,-0.0029034556465977746,0.004275026718916886,0.06394682200852553,-0.009276807980047153,0.24676759086333533,-0.006077662985394583,0.2739051935083976,-0.006651229070181119,0.2804713115748998,-0.0009832561453495536,0.33553015480240256
2023-03-06,137.56,0.020863623146263555,0.022244838615876672,-0.001599302122710089,0.02028205873800526,-0.11636242016959342,0.012576330328586405,0.07030538577166401,0.014328293108460732,0.07040561452632299,0.012674469322477844,0.12208803470306684,0.01864398565474623,0.15833971940834712
2023-03-07,137.58,-0.002762029364733465,0.0007995348161069504,-0.007159470853321803,-0.000145369966565001,0.013659076820937033,0.012429132141302146,0.04449185795299382,0.012472743131267894,0.061373815168130896,0.011131705189707963,0.13275667031056093,0.01765033677375749,0.162813416126379
2023-03-08,136.57,0.011569158673208069,0.014571282126382146,-0.0034414585926630936,0.007395474848063355,0.23540638666944536,0.019799370286303075,0.21950084739673126,0.017822362158598892,0.29762834126259086,0.01771618949989051,0.39091453257972364,0.02414146591491706,0.4268190525736677
2023-03-09,137.19,-0.0017493986442160825,0.005831328814053682,-0.006122895254756178,-0.004519279830891509,-0.24642227745161394,0.010292295356807202,-0.1301341784071297,0.01068591005175179,-0.04521709924910622,0.012387929149355381,0.025753166791582238,0.018261778069345924,0.06152490138753297
2023-03-12,138.14,-0.00792674098740409,0.02302012451136526,-0.00792674098740409,-0.006877081221948633,-0.28895889745504266,-0.002099319530907917,-0.3654492492870701,0.0022368611553484907,-0.31310569954090617,0.005476328362531202,-0.2743618655223805,0.010303556778149536,-0.24309596990951055
2023-03-13,139.85,-0.011154808723632503,0.0018591347872722874,-0.017518770110832915,-0.012227386485520242,-0.09573034980180439,-0.017461565963529768,-0.3525736365196268,-0.010732928137290987,-0.3515734388988423,-0.0068609224168749705,-0.34259012624952845,-0.002629007269692174,-0.3102533732739907
2023-03-14,141.83,-0.021293097370090996,0.0022562222378903485,-0.021293097370090996,-0.013960375096947142,0.04490138880404593,-0.02794895297186506,-0.24132550257035457,-0.022928858492562765,-0.29401405860786856,-0.020803074102798913,-0.28962288282494997,-0.016825307292766767,-0.2685146880450531
2023-03-15,142.89,-0.006648470851704058,0.0016376233466304235,-0.008957939673874815,-0.007418293792427533,0.24914169643058126,-0.02921128140527407,0.041260380797840446,-0.027258730491987904,-0.09374955670891072,-0.027174749807544085,-0.08736782139187949,-0.024247089836002766,-0.08886627386652102
2023-03-16,142.93,-0.003008465682502015,0.0032183586370948536,-0.009795004547680675,-0.00027985727279100647,-0.5556468197544095,-0.020639473868324654,-0.5046458453865926,-0.02546001539215148,-0.590130620897318,-0.026072203176379927,-0.5896466452501599,-0.02459012570255703,-0.5954374771424491
2023-03-19,145.13,-0.011231309860125327,0.0018604010197753595,-0.013091710879900798,-0.015158823124095555,0.8971260257352911,-0.027575277337556714,0.17768172814862648,-0.03886860056501196,-0.09548005169446894,-0.0388410390684214,-0.1719759612842846,-0.039201635315462724,-0.19489218563719768
2023-03-20,144.08,0.005760688506385225,0.00798167684619644,-0.008606329816768565,0.007287617990005435,0.08074734199523714,-0.010785674625205632,0.2738638990123283,-0.028546640755137465,0.02187461306219496,-0.030059689061632366,-0.10289448825153646,-0.03161669442901971,-0.1196236969654445
2023-03-21,143.99,0.00034724633655103254,0.012223071046600475,-0.0011111882769636594,0.0006250434057921694,0.3532919227338047,-0.004291964719769559,0.6727154162526277,-0.023411348010279776,0.4205789396608106,-0.028005417042849978,0.2214956322331021,-0.030390999374955263,0.20097619259984079
2023-03-22,143.79,0.003129563947423364,0.009249600111273404,-0.0041727519298977445,0.0013909173099659888,-0.01024970549156523,9.736421170014609e-05,0.5486556957559863,-0.017595103971070114,0.409651653402054,-0.025439877599276683,0.20554454993980276,-0.028122029811992744,0.18550424790662468
2023-03-23,146.72,-0.016494002181025036,0.00027262813522344054,-0.016494002181025036,-0.0199700109051254,-0.0581166560520644,-0.018647764449288617,0.4171540651214798,-0.03229280261723122,0.34922642492493017,-0.04362731733914926,0.13510003543986282,-0.046344511086875984,0.10936269211914862
2023-03-26,145.95,0.0064405618362453065,0.010069201781432113,-0.0005481329222335463,0.005275779376498813,0.038610778556455116,-0.008276807125725427,0.14229291909829667,-0.020657759506681472,0.404998871079282,-0.03602603631380619,0.18640498915357306,-0.03910471622701672,0.1499328731573073
2023-03-27,146.36,0.0012981688986062334,0.0031087728887673194,-0.0038261820169445127,-0.0028013118338345855,0.4041951032211628,-0.00993440830827863,0.4871474565326812,-0.0180650450942893,0.9154656491484281,-0.03639997267012873,0.6670835040970233,-0.04004509428805536,0.597392597648156
2023-03-28,146.81,0.0018391117771270338,0.0032702132007356166,-0.0037463388052585422,-0.003065186295211464,-0.15514598693075687,-0.00986308834547811,0.11450370017208189,-0.016640555820449432,0.5179274745821805,-0.0363565152237586,0.3834208412184994,-0.04155938514633284,0.3437640607240833
2023-03-29,147.45,-0.003594438792811183,0.0006103763987792554,-0.007799253984401289,-0.004340454391319026,0.211256479150153,-0.01033570701932629,0.31394110093097716,-0.017531366564938256,0.7454495626816493,-0.037436419125127074,0.6500078318063132,-0.04401718096529739,0.6254919993342762
2023-03-30,148.69,-0.006389131750622057,0.0,-0.007498823054677528,-0.008339498285022562,-0.46423951676970765,-0.01366601654448607,-0.3395147660494966,-0.022657878808259757,-0.10318446327073505,-0.04293496536418062,-0.12773575444623442,-0.05008630932364733,-0.13525219593555782
2023-04-02,149.51,-0.007257039662898701,0.003745568858270376,-0.01618620828038253,-0.0054845829710387095,0.34330161770668766,-0.016440371881477067,-0.058927587701514184,-0.02416560765166309,0.061195365696788295,-0.04559561233362308,0.19291918632289806,-0.05272111118542677,0.16214311181331365
2023-04-03,150.23,-0.000998469014178105,0.009851560939892368,-0.000998469014178105,-0.004792651268055614,-0.14786285096774054,-0.016414830593088237,-0.203899735885261,-0.02592691206816322,-0.1352952845674723,-0.04712108100911927,0.0223273983223784,-0.055153209523174374,-0.021178266874733565
2023-04-04,151.26,0.0004627793203757502,0.007206135131561542,-0.0007272246463042586,-0.00680946714266828,0.10167764296159953,-0.017995504429456854,-0.040897545301315064,-0.02849398386883606,-0.06441618028217821,-0.0494215258495303,0.13546588313547892,-0.05931288289479364,0.07733401522598249
2023-04-05,152.22,-0.0023321508343187025,0.004861384837735017,-0.005276573380633365,-0.006306661411115577,0.12872098865482617,-0.018341873603991976,0.12356325979338623,-0.029844961240311108,0.06278512247161494,-0.050923006175272345,0.2869575781505076,-0.06288923925896606,0.21581478321521974
2023-04-09,150.96,0.004570747217806037,0.004703232644408972,-0.009605193428722902,0.008346581875993575,0.10381827009071154,-0.003828828828826625,0.2926197010348792,-0.016163222045576076,0.1651754388654656,-0.037817965023847155,0.43009870448447685,-0.05238032149796734,0.339069654614369
2023-04-10,150.66,0.003949289791583599,0.005177220230983659,-0.0009292446568431867,0.001991238550378416,-0.22498774951889233,0.0011681932828908614,-0.08673584604048457,-0.011389884508165027,-0.1168376822739301,-0.03133213859020301,0.10013640690893877,-0.04790477454754516,0.03584780432141099
2023-04-11,151.07,-0.00503078043291183,0.00887006023697623,-0.0075461706493678005,-0.002713973654597135,0.028334104475666644,-2.6477791750023627e-05,-0.04162474259051685,-0.010955186337460399,-0.08538142220368583,-0.029817303236909898,0.11481176524255132,-0.04794686789788294,0.06786333294233149
2023-04-12,151.77,-0.00573235817355211,0.0006588917440863984,-0.012848389009685768,-0.004612242208605233,0.11810642092205237,-0.0035316597483012746,0.05056529397727738,-0.012413520458589677,0.05769133524357395,-0.030595638136654113,0.2184111546875882,-0.04937075838439664,0.19051269860642317
2023-04-13,151.0,0.0023178807947019653,0.0039066225165562685,-0.0032450331125828402,0.005099337748344368,0.22571493767725248,0.002225165562915965,0.2606732366076312,-0.004092715231789001,0.3076357813351933,-0.022360927152317633,0.45620725679436935,-0.041408388520970174,0.4472312115213466
2023-04-16,151.05,0.0007944389275071906,0.0027805362462760552,-0.004700430321085802,-0.0003310162197948108,0.04244971547115828,0.00027805362462962613,0.2713172722937174,-0.0020721615359162726,0.37154595206546137,-0.019999999999999685,0.48794113957240026,-0.03928279819044378,0.49745924554062815
2023-04-17,151.21,-0.0015210634217315278,0.002513061305469133,-0.007307717743535558,-0.0010581310759870677,0.033188068849689945,-0.0006613319224899605,0.2848702094463438,-0.0015673566563069175,0.3355540555099181,-0.018351960849149807,0.39784532097984027,-0.0380728787778577,0.5394380808735684
2023-04-18,151.24,-0.0004628405183815243,0.00436392488759596,-0.0035043639248876213,-0.00019836022216346283,0.08358985169664335,-0.00013224014810697682,0.28003544917444656,-0.0006413647183294291,0.4064568101944779,-0.01653663052102583,0.4596978664047673,-0.03587014017455614,0.6613022472945598
2023-04-19,150.85,-0.0031819688432216386,0.0033808418959231368,-0.003215114352005166,0.0025853496851178104,-0.2843637989740254,0.0026781571097136414,-0.16975864478413183,0.0026118660921437,-0.047136947597869794,-0.011620815379515648,0.00810383419260119,-0.030354656943983205,0.17796903975270784
2023-04-20,156.07,-0.007240340872685325,0.013071057858653257,-0.010059588646120332,-0.033446530403024255,-0.6395419244314722,-0.03203690651630464,-0.702442815166082,-0.031184724802974073,-0.6614551358499003,-0.04248093804062225,-0.6378530011627396,-0.059951731060847835,-0.5757417758255834
2023-04-23,156.35,-0.007227374480332505,0.005756315957787139,-0.007227374480332505,-0.0017908538535337248,0.8344474431620259,-0.027284937639908247,-0.19771157307556342,-0.030457307323314198,-0.26209571105838725,-0.040268628078029445,-0.27962620485950085,-0.05747788082293892,-0.17893379046136537
2023-04-24,156.39,0.0007673124880107629,0.009911119636805577,-0.0038365624400537035,-0.00025577082933680995,-0.027811400449233803,-0.020755802800688228,-0.12859609106424674,-0.027258776136582785,-0.2440422098025129,-0.03743525800882341,-0.28788786633610486,-0.05363514291194982,-0.19305056643329066
2023-04-25,154.58,0.004657782378056696,0.009186181912278268,-0.0015525941260189358,0.01170914736705897,0.7221066708891359,-0.002587656876695932,0.6733767457684643,-0.01216198732048257,0.3437431860554465,-0.022787553370422597,0.2513603012597012,-0.03861862250398829,0.3896852354160856
2023-04-26,156.47,-0.007477471719818385,0.0008947402057903897,-0.009330862146098351,-0.012078992778168263,0.007983247748494904,-0.010366204384224753,0.7286171880381134,-0.02185083402569299,0.32754031109362214,-0.031964593851856016,0.26790526937218395,-0.04709315949809234,0.3704274539042911
2023-04-27,156.38,-0.0006714413607877834,0.0063307328302852905,-0.0039647013684614985,0.000575521166389592,-0.16493307040640148,-0.0026090292876304044,0.4241547784212707,-0.01828238905230961,0.09669652861380884,-0.02831883872617935,0.05720289870686668,-0.043424137784029315,0.12112534951117082
2023-04-30,156.57,-0.003448936577888473,0.0052692086606631605,-0.004917928083285283,-0.0012135147218496067,0.49676507850553,-0.003423388899531421,0.6570973332282553,-0.01603755508718252,0.6746830557217991,-0.02664622852398235,0.60367152860737,-0.04171297183368361,0.666713024121222
2023-05-01,156.43,0.001022821709390831,0.0031963178418461524,-0.0048584031196063915,0.0008949689957169493,-0.2694607239951753,-0.002250207760657541,0.048496914633506805,-0.011628204308637646,0.21484017961172786,-0.023256408617272406,0.13505208527300883,-0.037948816296958454,0.1412682684173845
2023-05-02,156.23,0.0026243359149971113,0.008577097868527117,-0.005120655443896727,0.0012801638609742927,-0.08867535964013218,-0.0009217179798992614,-0.15110563464056948,-0.007021698777444518,0.12623957815477005,-0.019791333290660518,0.03042888764329188,-0.03430625786767283,0.022078476414495674
2023-05-03,155.51,0.003793968233554157,0.007009195550125469,-0.0027007909459197954,0.004629927335862538,0.18034643471549816,0.0058259918976293346,0.04004996076759393,0.0007845154652423858,0.3689511733851609,-0.01332390199987088,0.20666193643144326,-0.027230831886480122,0.1929294667628929
2023-05-04,156.03,-0.004037685060565233,0.0017945266935845972,-0.00858809203358335,-0.0033326924309428074,0.22648444270305723,0.0012433506377000914,0.2799707306581316,0.0004358136255837586,0.6672185877868433,-0.015250272383515284,0.4648842224058869,-0.02801170715033341,0.45611973490472635
2023-05-07,155.3,0.00032195750160957104,0.0027688345138441317,-0.0027688345138442427,0.00470057952350289,-0.19422022716479903,0.005499034127497193,-0.03995092390356958,0.0051126851255622885,0.12348609150381185,-0.009394719896972936,0.166127706926666,-0.02081562567074402,0.1611969792426453
2023-05-08,153.71,0.013922321254310033,0.014768069741721401,-0.0008457484874113685,0.01034415457680038,0.10701512064698071,0.014247609134085737,0.11224743112682933,0.014826621560079634,0.17307621010903818,0.0022640036432250987,0.2915784586067789,-0.008826144471189568,0.2765559572313987
2023-05-09,154.03,-0.0037655002272285465,0.0018827501136142732,-0.01032266441602292,-0.0020775173667466618,-0.0594670204384824,0.008608712588458856,0.012842076749359776,0.010978380834901325,0.021933459996879012,0.0011718496396815326,0.19542453879761612,-0.009205998831395612,0.19051256533498906
2023-05-10,154.39,0.002720383444523744,0.0032385517196709124,-0.006477103439341936,-0.0023317572381630347,0.36034713806216523,0.0034069564090959403,0.31944426324998765,0.008264783988599644,0.3876359101473854,-0.00020402875833835932,0.606405543520429,-0.00986031046915714,0.6246690721661281
2023-05-11,155.96,-0.008111054116440197,0.0005770710438575133,-0.01006668376506814,-0.01006668376506814,-0.33459016552605625,-0.008130289817900205,-0.17523058263747815,-0.0032187740446277813,-0.10159662616133713,-0.009428699666580331,0.04993434089317317,-0.018207660083781385,0.07160032634739988
2023-05-14,156.01,0.0038459073136338784,0.004743285686815035,-0.008781488366130352,-0.000320492276136064,-0.029920198031211598,-0.00853791423626482,-0.1532317839799192,-0.003807448240498279,-0.13774432566117512,-0.008156528427664012,0.025668026616907813,-0.016704057432214925,0.04652512152877808
2023-05-15,155.74,0.0008347245409014992,0.007576730448182634,-0.0052009759856170845,0.0017336586618721395,-0.031596620561025746,-0.00590728136637797,-0.16338236480250035,-0.0024399640426362446,-0.13690819713000568,-0.004844612816231275,0.003262057104084448,-0.013432644150506268,-7.997740888576743e-05
2023-05-16,155.08,0.0076089760123805306,0.009543461439257106,-0.007608976012380753,0.004255867939128244,0.3042995206944845,0.0009414495744148876,0.14342636730832203,0.001360588083568759,0.13339685041133298,0.0008511735878264926,0.32526958019480134,-0.00789484996990708,0.3031836215044612
2023-05-17,152.53,0.005113748115124883,0.007342817806333279,-0.006097161214187463,0.016718022684062195,-0.38735711192821554,0.019051989772505884,-0.3128587617772354,0.017347407067461074,-0.3268964975184384,0.018842194978037963,-0.18487171334212682,0.009751087217816146,-0.21317715143694294
2023-05-18,153.17,-0.004570085525886225,0.0009793040412613419,-0.008683162499183772,-0.004178363909381644,0.47190436926287105,0.012365345694328678,0.15874306916947822,0.011151008683161656,0.03502076093998485,0.015133511784293008,0.21698753922913183,0.005808361080282376,0.16445799993829913
2023-05-21,149.16,0.022392062215071062,0.023062483239474352,-0.0022123893805309214,0.026883883078573367,-0.39639473670511705,0.0358407079646037,-0.31324179265476393,0.03641727004558759,-0.36554369381099305,0.04145213193885855,-0.32968190145332654,0.03306069545007695,-0.2998593908633095
2023-05-22,147.55,0.008403930870891196,0.009013893595391176,-0.0032531345306676673,0.010911555404947482,0.287795839037599,0.03785835310064556,-0.03510878040796672,0.04356489325652224,-0.13511608906224737,0.05037953236191206,-0.13867651552794724,0.0439263526488205,-0.08209677279584804
2023-05-23,146.33,0.008610674502836035,0.012779334381193053,-0.0016401284767307844,0.008337319756714257,0.06265583121040907,0.035317433198935655,0.04357210048396065,0.0480557643682078,-0.05236276167915288,0.05611631244447568,-0.10404543469067273,0.05192145606961529,-0.02571971214641633
2023-05-24,145.39,0.000687805213563708,0.005640002751220896,-0.007153174221060543,0.006465369007497168,-0.11598046177270971,0.02997455120710013,-0.03235364185251588,0.04953573148084356,-0.14690162182154753,0.06010729761331701,-0.20095845661459544,0.05763578421257898,-0.14067634751289926
2023-05-25,145.4,-0.00048143053645111067,0.004195323246217297,-0.004642365887207789,-6.87757909216824e-05,0.3803722891681216,0.020082530949107724,0.3150574314188821,0.043273727647866744,0.24152208366594263,0.05622420907840553,0.12104920073062742,0.056100412654746634,0.19340101777555874
2023-05-29,143.18,0.004749266657354534,0.0060064254784186755,-0.0057968990082414296,0.015504958793127521,-0.1518677181971636,0.025045397401873615,0.11398949512474021,0.05207431205475488,0.04332938263133301,0.06876658751222342,-0.058536654224742635,0.07117148577548149,0.013586800447470626
