date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-04-27,107.61,0.015426075643527604,0.015426075643527604,-0.00650497165690922,,,,,,,,,,
2016-04-28,106.85,-0.0017781937295273664,0.004773046326626229,-0.008890968647636721,0.007112774918109466,-0.45739599878294224,,,,,,,,
2016-05-01,107.17,0.003919007184846501,0.005598581692637827,-0.01698236446766821,-0.002985910236073641,-0.1553939676285554,,,,,,,,
2016-05-02,104.5,-0.021148325358851583,0.006028708133971161,-0.023827751196172198,0.025550239234449768,0.5168825186699406,,,,,,,,
2016-05-03,104.29,-0.0031642535238278757,0.007095598811007742,-0.009492760571483405,0.0020136158787993352,0.4618055628164137,,,,,,,,
2016-05-04,104.67,-0.002579535683576939,0.0076430686920798685,-0.0026750740422279984,-0.0036304576287379264,0.09674630240787851,0.013509123913250987,0.6600813711077527,,,,,,
2016-05-05,104.27,-0.034429845593171526,0.002109906972283415,-0.06348901889325775,0.003836194495060896,-0.2037687164396057,0.011757936127361424,0.3035730492400204,,,,,,
2016-05-08,104.52,-0.00497512437810943,0.002726750861079319,-0.008993494068120889,-0.002391886720244929,0.6565684830187766,0.004401071565250492,0.9489198992047094,,,,,,
2016-05-09,104.96,-0.0018102134146341653,0.007240853658536661,-0.0027629573170731003,-0.004192073170731669,-0.23835954150106564,-0.004858993902439157,0.14807856690282817,,,,,,
2016-05-10,105.14,-0.0017120030435610056,0.008750237778200498,-0.003804451207913284,-0.0017120030435610056,-0.1251021747215455,-0.005687654555830424,-0.10239544918073762,,,,,,
2016-05-11,105.96,-0.003020007550018855,0.0033031332578332684,-0.009720649301623085,-0.007738769346923302,0.08349896037181992,-0.011778029445073668,-0.019638052138663764,-0.005303888259720613,0.2806481732247692,,,,
2016-05-12,104.92,0.007815478459778813,0.015916889058330108,-0.0023827678231033156,0.009912314144109757,0.18386438679550188,0.0004765535646205077,0.17190411302479403,0.0029832253145252174,0.5088476445841856,,,,
2016-05-15,106.49,-0.016527373462296824,0.0019250633862333277,-0.0192506338623345,-0.014743168372617133,0.022261283288178113,-0.013052868813973273,0.11295076984074526,-0.013616302000187819,0.40793431573382666,,,,
2016-05-16,105.7,0.007000946073793646,0.01059602649006619,-0.002034058656575244,0.007473982970671589,-0.2800378321493342,-0.0019489120151373607,-0.18054213393874918,-0.006887417218543246,-0.11613718150487462,,,,
2016-05-17,107.05,-0.011957029425502141,0.003549743110696113,-0.014198972442783675,-0.012610929472209209,-0.03675243364920444,-0.013152732368052478,-0.17713061737379443,-0.018290518449322835,-0.18043860219951846,,,,
2016-05-18,106.85,-0.006176883481516127,0.0020589611605053015,-0.014974262985493647,0.0018717828731866781,0.25228492756983334,-0.007730463266261367,0.053166187089169314,-0.013869911090313658,0.04177741712223648,,,,
2016-05-19,108.07,-0.0049042287406309,0.005181826593874339,-0.007402609419820516,-0.011288979365226215,-0.21752644908663088,-0.017285092995281026,-0.1839110520359959,-0.022985102248542666,-0.18490866308623577,,,,
2016-05-22,108.84,-0.011576626240352828,0.0024807056229327884,-0.013414185961043823,-0.007074604924660166,0.17912050440849114,-0.01844909959573726,0.03426995681521183,-0.026405733186328773,-0.036978272057811234,,,,
2016-05-23,111.66,-0.02462833602006087,0.0030449579079347977,-0.030806913845602635,-0.02525523911875327,-0.299093875345512,-0.03902919577288211,-0.24721556681778634,-0.04712520150456756,-0.303994059123743,,,,
2016-05-24,111.25,0.0022471910112360494,0.003865168539325836,-0.010337078651685427,0.0036853932584268723,0.5622964183545558,-0.024773033707865322,0.24479428179816298,-0.03759101123595521,0.14293846369709473,,,,
2016-05-25,110.39,0.005435274934323608,0.007337621161337182,-0.0019023462270132407,0.007790560739197483,0.08662025515829264,-0.009566083884410048,0.2949874310915106,-0.024558383911586157,0.2255842494881084,-0.03488993568257992,0.35162022365726897,,
2016-05-26,111.47,-0.0034089889656409023,0.0017044944828203956,-0.008881313357854137,-0.009688705481295412,0.4766160212256867,-0.012810621691935364,0.883312308591119,-0.03003498699201579,0.7870018717602361,-0.04299363057324834,0.9792377879738476,,
2016-05-30,111.81,0.002146498524282281,0.008407119220105619,-0.007244432519452615,-0.0030408729093999165,-0.5818402353375041,-0.009730793310080088,-0.3021029282589398,-0.027126375100617106,-0.27111163671134353,-0.043837760486539645,-0.2211346663004755,,
2016-05-31,110.8,0.001985559566787032,0.001985559566787032,-0.008303249097472931,0.0091155234657041,0.3288301607453754,0.004657039711190913,-0.0021059835987610187,-0.013456678700361047,0.023224439748398495,-0.03302797833935012,-0.008207649776064807,,
2016-06-01,110.45,-0.0019918515165232575,0.005341783612494266,-0.006518786781348984,0.0031688546853778643,0.05418931820856998,0.006283386147577508,-0.030869383253190108,-0.005712992304210185,0.06954837148674042,-0.02711181530104123,0.022057461167228398,,
2016-06-02,109.64,0.00346588836191164,0.006293323604523948,-0.010306457497263777,0.007387814666180326,-0.16951648568483002,0.012258299890550495,-0.18516845023610462,0.004733673841663455,-0.12746479701884583,-0.017115103976650947,-0.15295852578776203,,
2016-06-05,110.26,-0.001179031380373785,0.0054371485579538525,-0.003355704697986628,-0.005623072737166779,0.21648788694926413,0.00520587701795705,0.05976035957075254,0.0016143660438960872,0.08714481707652766,-0.020388173408307786,0.04322975047181554,,
2016-06-06,109.62,0.006476920270023667,0.009122422915526451,-0.000912242291552734,0.005838350665936964,0.19862583410761037,0.008866995073891104,0.36811386096798726,0.009459952563400709,0.27598905101782245,-0.011936690384966364,0.23809991078216064,,
2016-06-07,110.04,-0.0015448927662667922,0.0046346782988002655,-0.007179207560886969,-0.003816793893129833,0.11187156986470215,0.0010359869138489852,0.36632084054823477,0.006315885132678778,0.3913509230182255,-0.013390585241730424,0.3836924397616881,,
2016-06-08,110.04,-0.0036350418029807985,0.001382224645583241,-0.008633224282079244,0.0,-0.08237312373675831,-0.0003453289712836982,0.17680765600235904,0.004843693202471799,0.18708487233936544,-0.011082333696837643,0.2571506383368367,,
2016-06-09,107.51,0.01376616128732211,0.015812482559761865,-0.003906613338294118,0.023532694633057405,-0.011191178076209174,0.022416519393544387,0.11706464919218473,0.02736489628871719,0.15785725888703372,0.014468421542181975,0.22646863407710405,0.003097386289647286,0.33812758697518186
2016-06-12,107.23,0.0020516646460877475,0.010258323230439181,-0.0011190898069570743,0.0026112095495662846,-0.2646686770580403,0.02111349435792187,-0.2478614788125637,0.02736174578009898,-0.15276092660766039,0.017840156672572993,-0.10620070298425632,0.0056855979359009545,-0.023241462363907006
2016-06-13,106.86,0.0026202507954333765,0.007580011229646244,-0.004117536964252322,0.0034624742653939222,0.11838798654903449,0.018978102189780577,-0.1340339865731246,0.02695115103874235,0.0005287749262792296,0.02244525547445253,0.013185044944226343,0.009286293592862815,0.06429570223916303
2016-06-14,107.08,-0.0011206574523721091,0.009805752708255566,-0.003175196115054235,-0.002054538662682126,0.06717311766513712,0.01172954800149384,-0.039511357753760024,0.02021852820321257,0.024260218122158284,0.02051737019051192,0.09039320649855864,0.007116174822562549,0.08875290823701532
2016-06-15,107.49,-0.010977765373523019,0.0017676062889571131,-0.01902502558377528,-0.0038143083077495366,0.29710373386121325,0.002363010512605568,0.2986916176831689,0.01286631314540898,0.3116735834700022,0.017266722485812958,0.3995596032412474,0.004074797655595708,0.3848238059293527
2016-06-16,106.74,0.007588532883642474,0.014614952220348476,-0.0034663668727749064,0.007026419336706002,-0.3988986499168157,0.004628068203109903,-0.23445855450534914,0.017210043095371885,-0.2350376561870765,0.02462057335581802,-0.17837142685333485,0.012129161201673844,-0.17659069221905754
2016-06-19,107.31,0.008014164569937643,0.01779890038207066,-0.0005591277606933343,-0.005311713726586564,-0.20986180741730476,-0.0021433230826581884,-0.34522373145889784,0.009104463703289545,-0.39609560599995974,0.01912682881371719,-0.3426538576722944,0.007396017767837382,-0.34398139482648904
2016-06-20,107.83,-0.001669294259482479,0.004080497078734924,-0.004822405638505001,-0.004822405638505001,0.7726533727064602,-0.006807011035890209,0.2545426702432574,0.0015023648335341644,0.13188036456724883,0.013859779282203277,0.18283306576962643,0.0034776963739215905,0.17539332715682288
2016-06-21,107.13,0.008120974516942159,0.008120974516942159,-0.0007467562774199354,0.006534117427424713,-0.2983606322520914,0.0014935125548396488,-0.14297715056772142,0.006375431718472768,-0.20350750738919787,0.020013068234854714,-0.17727220631911844,0.011064438843772173,-0.17164243296297066
2016-06-22,110.62,-0.018531911046827054,0.0002711986982462111,-0.022509491954438743,-0.031549448562646965,-0.15803174627107597,-0.030012655939251953,-0.23904979814618665,-0.028005785572229547,-0.29655630986350834,-0.014215331766407657,-0.3159757398479406,-0.020180196468390532,-0.2962973992081651
2016-06-23,104.14,0.02035721144613034,0.031784136739005264,-0.005473401190704941,0.06222392932590748,-0.7351824937012621,0.036354906856154834,-0.7718663030501464,0.033032456308814684,-0.8020601963688925,0.04682158632609945,-0.8142258242262834,0.042542090775238295,-0.8114226629453205
2016-06-26,99.38,0.035822097001408704,0.035822097001408704,-0.0023143489635740755,0.04789696115918707,1.797673139167614,0.0807607164419395,0.07517257364994889,0.07912054739384167,-0.20840998774013553,0.09381666331253768,-0.36254432681056414,0.0918662373381629,-0.39621508102960523
2016-06-27,101.59,-0.010729402500246121,0.0004921744266168648,-0.016930800275617663,-0.021754109656462295,0.45285117971455735,0.041637956491779926,0.6271973786284863,0.047918102175410926,0.21246733834713383,0.06407126685697406,-0.023035918891986862,0.06629589526528168,-0.0952842253548557
2016-06-28,106.0,-0.030188679245283012,0.0002830188679245893,-0.040943396226415074,-0.041603773584905634,-0.14400107804579199,-0.013471698113208141,0.4552166441379175,-0.0006509433962264,0.06003520319635025,0.014981132075471804,-0.16555952799376505,0.02039308176100607,-0.214550376644564
2016-06-29,107.26,-0.011467462241282922,0.0005593884020136386,-0.021816147678538123,-0.011747156442289852,-0.15793814336509593,-0.027167630057804093,0.2631453099236516,-0.013397352228230464,-0.07323285349217945,0.0008204363229535883,-0.2835339771639206,0.00849959599726513,-0.3310246522267839
2016-06-30,107.86,-0.006953458186538142,0.011496384201743037,-0.006953458186538142,-0.00556276654923038,0.9170945470896468,-0.03880956795846524,1.507509427572805,-0.01909883181902472,0.8944304714403133,-0.006225662896347073,0.41794552359892756,0.0029544471228133418,0.3056110177293314
2016-07-04,106.17,0.008853725157765835,0.01582367900536874,-0.007817650937176235,0.015917867570876876,-0.06997511727003292,-0.01650183667702798,0.47332271002755233,-0.0024300649901103366,0.7404091988928958,0.008754827163982126,0.3076177028213636,0.01923644469561392,0.21496495630053092
2016-07-05,106.78,-0.015265030904663801,0.0010301554598239893,-0.019011050758569015,-0.005712680277205506,-0.17042667444131943,-0.009402509833302819,0.07835829094907587,-0.009196478741337333,0.4065809724602538,0.0010769807079975546,0.08695804888514758,0.01282075294999041,0.003445301597985173
2016-07-06,107.31,-0.005870841487279788,0.006057217407510862,-0.015748765259528397,-0.0049389618861243045,0.4019116762400061,-0.004622122821732133,0.4932214449274237,-0.015068493150684814,1.0170537238997128,-0.005190569378436316,0.5479666154040208,0.007178579194234702,0.41529539088980316
2016-07-07,108.87,0.0007348213465601106,0.003949664737760594,-0.0058785707724809955,-0.014329016257922267,-0.3247345045408794,-0.016478368696611234,-0.09243590804074298,-0.029016257922292565,0.3381060409379377,-0.020698998805915303,0.051146337608177994,-0.008585162732310803,-0.05857110604612492
2016-07-10,110.26,-0.005623072737166779,0.005895156901868148,-0.0077090513332125354,-0.012606566297841515,0.07500059427855033,-0.025956829312534624,-0.11040973525110698,-0.04284418646834742,0.4291820702199536,-0.033575185924179296,0.15104179230889092,-0.021803011064756128,0.02256195390570137
2016-07-11,112.98,-0.013276686139139682,0.0027438484687556386,-0.017967781908302394,-0.024075057532306543,-0.0898943206885141,-0.045158435121261054,-0.15127181353518881,-0.0604708798017346,-0.009633331490415675,-0.05562488936094889,0.06298579911716229,-0.045391514722369686,-0.06022059457867024
2016-07-12,113.86,-0.0014930616546636744,0.0004391357807833618,-0.014403653609696088,-0.007728789741788145,0.5962756752401088,-0.040576146144388536,0.4287644548132401,-0.05578780959072538,0.5115261187491447,-0.060398735288951455,0.7113138611442595,-0.05232741963815202,0.5304415819405595
2016-07-13,115.2,-0.0017361111111111605,0.0016493055555555358,-0.00998263888888895,-0.011631944444444486,-0.05483605398014735,-0.03944444444444517,0.25997584602384194,-0.056119791666666585,0.3741788192114779,-0.06828993055555554,0.609529033732152,-0.06275752314814798,0.42622991248717046
2016-07-14,115.64,0.0013836042891732792,0.0053614666205465955,-0.0065721203735732425,-0.003804911795226573,-0.4359664440833593,-0.029453476305777215,-0.28896572744375126,-0.051755447941888466,-0.2666777583294865,-0.06832410930473898,-0.0931455228434841,-0.06505534417156689,-0.19874166449038233
2016-07-17,116.86,-0.00735923327058019,0.0008557247989047223,-0.00735923327058019,-0.01043984254663699,0.9718335802774558,-0.02799931542016154,0.4680702594123358,-0.05448399794626024,0.4133045963875348,-0.07456358035255872,0.8424055942927671,-0.0733356152661303,0.6045547969456013
2016-07-18,116.58,-0.003860010293360805,0.0006862240521530172,-0.008577800651912826,0.002401784182535671,-0.09164653553135205,-0.014342082689998814,0.23775876345569968,-0.04449305198147169,0.2656998429405055,-0.06800051466803902,0.651950420005911,-0.06904557671413025,0.442804574510441
2016-07-19,117.11,0.002476304329263046,0.004867218854068822,-0.002988643156007109,-0.00452565963623941,-0.06536950412411846,-0.012654769020579493,0.058858350854844366,-0.03992827256425546,0.1669697260252081,-0.06826060968320369,0.5114155782783489,-0.07145988102353906,0.34508773692088646
2016-07-20,116.83,0.00017118890695888567,0.006333989557476549,-0.004450911580929473,0.002396644697423511,-0.021044832992326512,-0.004724813832064245,0.05763488393662297,-0.028785414705126855,0.11114192774827103,-0.062055978772575404,0.484773588974845,-0.06709749208251292,0.3211896538045076
2016-07-21,117.31,-0.0033245247634472452,0.0002557326741112753,-0.03622879549910496,-0.004091722785781293,0.27094490861655873,-0.0060182422640872035,0.36342702461650767,-0.024644105361861568,0.4221966110938318,-0.06175944079788587,0.8713057840910865,-0.06898530957860927,0.6892635404047505
2016-07-24,117.16,0.0008535336292250228,0.00315807442813254,-0.006828269033799961,0.0012803004438375343,0.17417492533430723,-0.001894844656880168,0.3466145716081932,-0.01619153294639797,0.5837109558042466,-0.0577031410037554,1.145350882897846,-0.06572493456242168,0.981350169175534
2016-07-25,117.55,-0.008081667375584911,0.0005954912803063372,-0.011484474691620505,-0.0033177371331348793,-0.23790563939634635,-0.004695874096130037,-0.010374710087370898,-0.013585708209272518,0.13879955520254184,-0.05529136537643542,0.35478398729150107,-0.06608818942294059,0.5035637172359015
2016-07-26,117.42,0.006046670073241334,0.006046670073241334,-0.00757962868335893,0.0011071367739736715,-0.06764719473628711,-0.001941747572816177,-0.08488507252060795,-0.008601601090103772,0.007122671858022844,-0.04650826094362104,0.20368408954378547,-0.06212456708113312,0.39259062656873245
2016-07-27,121.4,-0.028006589785832037,0.006836902800658962,-0.03204283360790772,-0.032784184514003334,-0.4799207032930195,-0.03415156507413597,-0.528023756968041,-0.03817133443163079,-0.47238745450668795,-0.07124794069192741,-0.38595496824557574,-0.08997254255903353,-0.27716544878723537
2016-07-28,122.2,-0.006792144026186553,0.00417348608837953,-0.006955810147299624,-0.006546644844517169,0.24274082628526972,-0.032995090016367246,-0.30197335571559414,-0.03939443535188192,-0.2833880636791658,-0.0710270049099836,-0.2298892016823455,-0.09202400436442981,-0.0821244410816595
2016-07-31,121.22,0.008166969147005432,0.012621679590826496,-0.0033822801517900958,0.008084474509156836,0.7949826109667752,-0.017109387889787886,0.4183614444581907,-0.026216795908265755,0.26420594663697483,-0.05735439696419731,0.35457716469407674,-0.08063850849694765,0.6771732625858571
2016-08-01,120.11,0.007160103238697868,0.0078261593539255,-0.007992673382732463,0.009241528598784354,-0.2943822753157467,-0.0012655066189332098,0.0256126032887507,-0.013587544750644942,-0.1095337493173898,-0.04308134210307235,-0.05215598141166222,-0.06812366441872719,0.17147735124269814
2016-08-02,120.51,-0.004066052609742021,0.0,-0.00838104721599875,-0.0033192266201975684,0.3648204631262344,-0.000331922662020534,0.4644045179430969,-0.013932453738278672,0.2434142453944197,-0.04047381960003338,0.2984073747531071,-0.06767626476364319,0.5830539184277925
2016-08-03,119.62,0.00359471660257471,0.009864571141949385,-0.0013375689683999825,0.007440227386724674,0.7378305070708326,0.012272195285068621,1.5041302312312936,-0.003753552917571956,1.13308026953595,-0.02759571977930131,1.2103422572830609,-0.057206152817254385,1.7489148547682203
2016-08-04,120.9,-0.0008271298593880427,0.0047146401985112,-0.004052936311000899,-0.010587262200165481,-0.5213316330575891,-0.001389578163772387,-0.06302120499334873,-0.011993382961124621,-0.02964272185074568,-0.03279983457402824,0.03655609368255064,-0.0637441411634958,0.2907784267604019
2016-08-07,120.16,0.0052430093209054895,0.006990679094540653,-0.001997336884154377,0.00615845539280957,0.34118470665904566,0.0025965379494004015,0.13918405385486765,-0.002921105193075424,0.33155289116927267,-0.02183754993342213,0.3671042817750956,-0.055126498002662894,0.7105756246070742
2016-08-08,120.58,-0.0011610549013103544,0.0030685022391774286,-0.0035660971968817234,-0.003483164703931063,0.16339396480327695,-0.002653839774424238,0.30800294165151754,-0.0039061204179792197,0.5624209173416543,-0.021139492453143283,0.5510682387548842,-0.05398905291093026,0.7419653851925418
2016-08-09,119.83,0.006592672953350531,0.009596928982725572,-0.004089126262204701,0.006258866727864465,-0.031223002182297566,0.004372861553867402,0.11768726393815676,0.004856880580823342,0.47953151347581247,-0.011841775849119829,0.44720496118972664,-0.04217085315307778,0.6205251940791097
2016-08-10,120.41,-0.002408437837388866,0.002325388256789296,-0.004982974835976983,-0.004816875674777843,-0.19021397741334545,-0.0015945519475132341,-0.13660396789664808,0.0020181048085712305,0.16531797361745038,-0.014122581180965321,0.15972111763231034,-0.04173518257066122,0.28389979699509604
2016-08-11,119.91,0.0024184805270619503,0.007672420982403505,-0.0019181052456007652,0.004169794012175876,0.3723449518474806,0.003886248019347338,0.2985271211711995,0.005370694687682809,0.43625960553041754,-0.007839212742890789,0.5836440524331545,-0.03373363355850212,0.7189258084924544
2016-08-14,120.26,0.0008315316813569673,0.0027856311325460403,-0.008647929486113481,-0.0029103608847498297,-0.3739363876731573,-0.0006818559787133971,-0.27216639315118796,0.000540495592882495,-0.18943400247148356,-0.008951438549809176,-0.062159838044864246,-0.03303952547258726,0.031024376270823995
2016-08-15,119.64,0.004012036108324901,0.0050986292209962425,-0.0004179204279505244,0.005182213306586414,0.27987388754824827,0.004663991975927262,-0.013214237010773289,0.004923102641257504,0.057578160667382194,-0.0023946840521567037,0.20918791763261968,-0.024573721163490436,0.3181804212444439
2016-08-16,120.1,0.0008326394671107629,0.00291423813488767,-0.008409658617818394,-0.0038301415487093093,-0.18539832572426973,-0.0007493755203999974,-0.1737882752400146,0.0006827643630313851,-0.18152114458347768,-0.00494171523730258,-0.023697050999844316,-0.024571190674438026,0.06235073174599526
2016-08-17,120.03,0.002249437640589713,0.002416062651003914,-0.00833125052070316,0.0005831875364492589,0.21712274410675447,0.0002832625177033865,0.07245076715066734,0.0009247688077984595,0.006886867321145074,-0.003115887694743469,0.18476169831285638,-0.020303257518953677,0.27695721395959483
2016-08-18,120.3,-0.005901911886949218,0.0037406483790523026,-0.010806317539484578,-0.0022443890274314038,-0.13049811964020785,-0.002593516209476787,-0.08319764670703833,-0.00098088113050665,-0.09310458071746297,-0.004023275145469962,0.016450177174234026,-0.018977556109725735,0.10417994035836942
2016-08-21,120.3,-8.312551953437719e-05,0.002743142144638444,-0.00390689941812139,0.0,1.0608568787576336,-0.001945137157107646,1.016852633602562,-0.0014796342477138014,0.8359250198168686,-0.002780548628429136,1.1050870757149216,-0.0158104738154613,1.237068121747115
2016-08-22,121.27,-0.0022264368763914577,0.005772243753607631,-0.005112558753195273,-0.0079986806299992,-0.5357060324579175,-0.009862290756164516,-0.18187731626111592,-0.009351034880844322,-0.18394845566289542,-0.009462356724664,-0.036067219410680806,-0.020923009263076775,0.007840838090673374
2016-08-23,120.94,-0.0003307425169505329,0.006862907226723891,-0.002480568877129108,0.0027286257648420076,0.17243668037134507,-0.0044650239788329715,0.000260331550004933,-0.00607739374896632,-0.009417809201057392,-0.005221597486356977,0.1323709953954575,-0.01596659500578801,0.16107436460561297
2016-08-24,121.09,-0.00404657692625332,0.0022297464695679725,-0.00404657692625332,-0.0012387480386489846,0.42840585882868476,-0.004310843174498813,0.37528938870539363,-0.006391939879428321,0.43478090822902105,-0.005000412916013053,0.6024968414500049,-0.015236600875382034,0.6527340995760615
2016-08-25,121.57,0.00016451427161312537,0.008061199309040035,-0.0047709138767787485,-0.003948342518713455,-0.6142757397253567,-0.006498313728716343,-0.4998605141231425,-0.009755696306654404,-0.46659242163594983,-0.009056510652299177,-0.4266782141384654,-0.017509802308683486,-0.37142124471530724
2016-08-28,122.6,-0.00668841761827077,0.002039151712887488,-0.00815660685154973,-0.008401305057096242,0.17133026610503022,-0.012773246329527255,-0.3247053120163125,-0.01672104404567698,-0.3080825135605969,-0.01763866231647626,-0.33028812394242146,-0.02415171288743856,-0.26990952200765594
2016-08-29,122.97,-0.0021956574774334436,0.0,-0.006993575668862273,-0.0030088639505571058,0.37658495458458785,-0.012002927543303676,0.10819591541475004,-0.017776693502480345,-0.01982434958914714,-0.020033341465398036,-0.05557956230036831,-0.025531972567834904,0.019343535456964434
2016-08-30,123.54,-0.00550429010846698,0.008175489719928652,-0.009308725918730776,-0.004613890237979645,-0.407135700322634,-0.013809292536830609,-0.34792266146989115,-0.01961308078355206,-0.4105409876541346,-0.02339728023312304,-0.44936541602266966,-0.028303923155792998,-0.39651331799569767
2016-08-31,123.94,-0.003388736485396171,0.003792157495562387,-0.010449411005325038,-0.003227368081329618,0.6316428156076599,-0.01279651444247254,0.2184074490208252,-0.020001613684040742,0.02292116337975414,-0.025326771018234773,-0.06650989769669724,-0.02971061266204078,0.0030863878129629985
2016-09-01,125.43,-0.006936139679502573,0.0009567089213107227,-0.008132025831140921,-0.011879135772941196,0.14824559914444313,-0.019979271306705515,0.4905130512032685,-0.02852587100374715,0.193133477057835,-0.0351829705812009,0.09854351627085833,-0.03934731191368357,0.14786657764046618
2016-09-05,125.79,-0.001351458780507242,0.0016694490818029983,-0.008506240559662981,-0.002861912711662251,-0.30821172454827295,-0.016646792272836164,-0.0783225816553409,-0.027227919548453716,-0.18200793458178066,-0.0361435726210354,-0.24988432812451078,-0.03994488168110877,-0.20582844680007095
2016-09-06,125.69,-0.00047736494550087993,0.0016707773092530243,-0.00604662264301048,0.0007956082425013555,0.28916744885497714,-0.010788447768319553,0.17330138977200482,-0.02208608481183849,0.13553935668796235,-0.03313708330018317,-0.011226862365135593,-0.036892354204789424,0.04157423387598702
2016-09-07,125.73,-0.0016702457647340685,0.006282510140777964,-0.0021474588403722628,-0.00031814205042557386,0.02271618828398969,-0.006776425674064113,0.20187731761633576,-0.018881730692754117,0.15808162654410984,-0.031412550703889375,0.0248246546638764,-0.03504069567061696,0.06548311790414796
2016-09-08,122.22,0.022336769759450315,0.027164130256913888,0.0,0.028718703976436055,-0.22687766276335863,0.025331369661265812,-0.18040345821325654,0.013213876615938647,-0.09693341433221314,-0.0011822942235314438,-0.1989918033522763,-0.005061910216549448,-0.1785430110369287
2016-09-11,124.24,-0.02374436574372174,0.0016902768834514692,-0.02648100450740498,-0.016258853831294218,0.028718405495347765,0.005891822279458392,-0.11771159890692329,-0.002350289761751223,-0.018240692377708756,-0.016693496458467627,-0.1626156365796918,-0.021018458896759018,-0.17616927844142505
2016-09-12,122.12,0.007861120209629924,0.010890926957091374,-0.004995086799868931,0.01735997379626597,0.04187283232050221,0.02140517523747043,-0.023549712829241454,0.017155257124140455,-0.008305713906933576,0.002149525057320467,-0.10435577955207354,-0.0034665356479965936,-0.15347997645042966
2016-09-13,121.52,0.0037030941408822127,0.01143844634628044,-0.003456221198156695,0.004937458854509691,0.23427615274782987,0.02040816326530548,0.18237366686108958,0.02178242264647845,0.20481671896732379,0.007862903225806184,0.11021518927207508,0.001700680272108901,0.05398272362819645
2016-09-14,124.11,-0.021996615905245376,0.0050761421319796,-0.021996615905245376,-0.020868584320360983,-0.1440193019751541,-0.007606155829506744,0.004215981511310307,-0.0007090484247840312,0.028205078967760144,-0.012412376117960089,-0.044980390783668334,-0.018824698520130023,-0.10809659572257024
2016-09-15,123.27,0.0019469457288878722,0.004948487060923101,-0.008112273870365838,0.006814310051107331,-0.2271157024288335,-0.0034720532165172235,-0.20460606208755183,0.006562829561126415,-0.24365195421525399,-0.00405613693518303,-0.25938703405744656,-0.011165192936913648,-0.3068813892451302
2016-09-18,124.68,-0.007779916586461488,0.008180943214629366,-0.007779916586461488,-0.01130895091434081,0.20465456732968668,-0.013057427013154488,-0.011754312715662074,-0.005357715752325798,-0.05376247172269888,-0.014019890920757394,-0.08336505929951166,-0.021372045770506,-0.14011438174855995
2016-09-19,124.78,0.006170860714858062,0.009456643692899336,-0.00040070524122448603,-0.0008014104824490831,0.08385397253122417,-0.013143131912166095,0.0657233037763012,-0.006755890367045714,0.053389825678483716,-0.013054976759096393,0.0030898098341820557,-0.021146551263557467,-0.06638473688390079
