date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2016-09-20,127.56,-0.014581373471307613,0.0014894951395421074,-0.016698024459078087,-0.021793665725932887,-0.0908764006752465,-0.03047977422389536,-0.04315608286588035,-0.02919410473502637,-0.05731998868371502,-0.03280809031044252,-0.06228656315512948,-0.04127208111215652,-0.1443125477772792
2016-09-21,126.83,0.008436489789481971,0.012378774737838105,-0.002128833872112268,0.005755736024599889,-0.16463505952849866,-0.015374911298589256,-0.16481529414514506,-0.022131987700070743,-0.19759964195467128,-0.02476149176062481,-0.21029904056663962,-0.033919419695655706,-0.27413699619937537
2016-09-22,124.98,0.011281805088814156,0.014722355576892276,0.0,0.014802368378940667,0.24493312784920618,0.0035525684109452005,0.09791613230016494,-0.006777084333493333,0.039900742544913825,-0.007969275084013905,0.007782387998577445,-0.017752173681122363,-0.07643229980565236
2016-09-25,124.93,-0.006963899783879013,0.007924437685103536,-0.009685423837348939,0.00040022412551032893,-0.06797834801675828,0.0066917473785312875,-0.020423537541923387,-0.004170335387817081,-0.038282506350652445,-0.006015368606420157,-0.038650487611582185,-0.01613970490141159,-0.13298609402146377
2016-09-26,126.86,-0.01749960586473276,0.004177045562036907,-0.022308056124862086,-0.015213621314835168,-0.0031770030238099656,-0.008229544379631526,-0.014581172277069121,-0.01877660413053739,-0.039228227566734164,-0.01981317988333653,-0.055247311612631855,-0.02978874349676819,-0.12055503267450318
2016-09-27,127.56,-0.00431169645656948,0.0014111006585135755,-0.014659767952336145,-0.00548761367199746,-0.025167760669578598,-0.010410787080589956,-0.015672823991605855,-0.020445280652241937,-0.05721968717210413,-0.023522264032612705,-0.08303374734633129,-0.03338820947005339,-0.13828694598309788
2016-09-28,125.02,0.02015677491601342,0.02095664693649013,-0.004319308910574193,0.02031674932010885,-0.03327454804682817,0.009694448888177387,-0.03718891213250941,0.004287314029755462,-0.06342234161705773,-0.0018477043673016391,-0.10225403358593077,-0.01163813789793633,-0.15595506904361778
2016-09-29,126.56,-0.003713653603034106,0.005530973451327359,-0.0051359039190898015,-0.012168141592920456,-0.2822469061052991,-0.005451959544880203,-0.32185769811389764,-0.007213969658659836,-0.31595090404100945,-0.013408659924147082,-0.36460095480167454,-0.02236883691529712,-0.3889554635835968
2016-10-02,124.96,0.008802816901408494,0.012564020486555805,-0.0035211267605633756,0.012804097311139628,0.08944756468640347,0.00981113956466051,-0.18023681701871452,0.008130601792573966,-0.2303352448299575,0.0002720870678614151,-0.28323904972153935,-0.008109261630388387,-0.31471928644017944
2016-10-03,124.2,0.016264090177133594,0.022705314009661803,-0.008051529790660261,0.006119162640901621,0.06332276005670812,0.01603864734299476,-0.0718793469622162,0.014524959742351129,-0.14986580071975686,0.006203703703703267,-0.21241627745867908,-0.0007890499194848077,-0.25634696038564864
2016-10-04,124.15,-0.002335884011276712,0.008779701973419263,-0.002335884011276712,0.000402738622633958,0.26185104261851033,0.012162706403543888,0.22576970025769705,0.014466371325010163,0.11207641612076413,0.005968586387433916,0.006324021063240259,0.0006604913411192292,-0.03208992632089924
2016-10-05,125.04,-0.008317338451695466,0.0022392834293025743,-0.017994241842610337,-0.00711772232885477,0.21157502198009137,-0.0004958413307744047,0.481651751390473,0.004518554062700186,0.352775968593358,-0.0018074216250805186,0.23227834892030685,-0.005694177863084016,0.1803818838467619
2016-10-06,123.86,0.009607621508154418,0.009607621508154418,-0.003512029710963982,0.009526885192959744,0.10446390957721619,0.009058614564831036,0.5765305608766726,0.01264330695947069,0.4515075762995229,0.007423704182140556,0.36489294618562007,0.004881855858765105,0.3097008163167978
2016-10-09,124.65,0.0028078620136382515,0.006097071801042908,-0.0014841556357801933,-0.006337745687926222,0.7222431365033299,-0.0016686722823909816,1.385856622335996,0.00532691536301666,1.4603697949107568,0.0016967509025265226,1.3224285130858755,-0.0007460890493383721,1.2758908533102744
2016-10-10,122.75,0.014501018329938997,0.014501018329938997,-0.006109979633401208,0.01547861507128312,-0.30560981753715555,0.0132790224032584,0.3661528809547574,0.020659877800407678,0.620168822095162,0.017368635437881697,0.5701967056243928,0.015557365919891097,0.5366413866563582
2016-10-11,123.37,-0.0065656156277863476,0.003323336305422586,-0.012807003323336286,-0.00502553294966368,0.042206939823490996,0.00583610278025426,0.21134280548515183,0.012199075950393379,0.627863977478184,0.012511145335170282,0.611361133355899,0.010494177406716654,0.5767478761960585
2016-10-12,122.67,-0.0029347028613352366,0.00440205429200291,-0.011575772397489192,0.005706366674818719,-0.25606439535386494,0.010304067824243646,-0.1982046343428785,0.014559386973180377,0.15957135276429324,0.01904296078910872,0.1894033995990645,0.01636912040433658,0.16564672143498238
2016-10-13,123.15,0.006902151847340665,0.01218026796589533,-0.002923264311814888,-0.0038976857490865546,-0.15035928049970515,0.0025172553796179997,-0.3228558755537929,0.008696711327649487,-0.040422996039304326,0.014486398700771064,0.006850020612316099,0.012172147787250953,-0.02737228626245647
2016-10-16,122.55,0.004814361485108165,0.008404732762137934,-0.000407996736026095,0.004895960832313362,0.4040858015392461,0.006266829865360757,0.010354448632204694,0.01085271317829517,0.2713667110191498,0.01940432476540166,0.3999817558894041,0.016912824697402185,0.3728068478670754
2016-10-17,122.89,0.009032468060867327,0.009520709577671038,-0.0032549434453577053,-0.002766701928553994,-0.15144416093429025,6.509886890682104e-05,-0.08194811266793,0.006094881601432567,-0.004846655823646628,0.015717308161770527,0.17127296059208863,0.013318143597254917,0.16388793556527115
2016-10-18,122.68,0.005135311379197871,0.0067655689598955515,-0.0026899250081513504,0.0017117704597326977,-0.06384930400184385,0.002005216824257916,-0.10028659432352327,0.006749266384089125,-0.12314359749212511,0.016685686338441252,0.0922343065744411,0.014264753831105148,0.08112908695689303
2016-10-19,122.12,0.0032754667540124682,0.008761873566983214,-0.001351130036030157,0.0045856534556174555,-0.09443433638542842,0.0054700294792005,-0.13182246547154974,0.010162135604323996,-0.22187146203293562,0.019349819849328265,-0.01649322502366546,0.018094224260290392,-0.018633240498483028
2016-10-20,123.99,-0.02290507298975719,0.0004839099927413937,-0.02451810629889506,-0.01508186144043866,-0.39532790641789795,-0.010581498507944431,-0.4578855681911621,-0.007428018388579316,-0.5221616894445411,0.0020767803855148426,-0.41188289871478867,0.001768959862354258,-0.40290650819784635
2016-10-23,124.64,0.0033697047496790145,0.008263799743260636,-0.0016046213093710016,-0.005215019255455755,0.26192429646288895,-0.014393453145058022,-0.21765048446853252,-0.012499999999999512,-0.33152954670862234,-0.003546213093710282,-0.23206259883624591,-0.0029819212665813666,-0.23132778536561305
2016-10-24,124.25,0.0012877263581487775,0.006760563380281637,-0.0007243460764587706,0.003138832997988006,0.34038086879832163,-0.007935613682092724,0.1695734066765784,-0.009408450704224913,-0.017212086972553498,-0.0005352112676060283,0.042678900843224454,0.0002548625083835798,0.039970954522372315
2016-10-25,123.32,0.0005676289328575557,0.0065682776516380326,-0.005919558871229191,0.007541355822251017,0.024051397385746576,0.0017515407071033717,0.2249315743043987,-0.0007216996432041212,0.03914093319510181,0.005943885825494322,0.06382464031656343,0.00837387825710878,0.06469587414309164
2016-10-26,122.86,0.010092788539801445,0.01424385479407464,-0.0033371316946116947,0.003744098974442389,-0.20187677175519314,0.0065440338596776115,-0.014128043101070631,0.002979000488360972,-0.14419348954592848,0.007984698030278015,-0.15617106133918912,0.012637690596342566,-0.14589634253625305
2016-10-27,122.28,0.008423290807981765,0.012021589793915544,-0.00359829898593389,0.004743212299640254,0.5418009445190182,0.012528622832842506,0.5706090462966487,0.007891723912332615,0.36305792107994717,0.011882564605822488,0.3061132879370032,0.01710009813542679,0.3281581335695536
2016-10-30,121.85,0.0077964710709890195,0.013295034878949563,-0.002215839146491594,0.0035289290110791516,-0.6030599560475118,0.013295034878949341,-0.46638842674360603,0.01073450964300382,-0.4709270199943374,0.013697168649979385,-0.5015187337369053,0.02041854739433724,-0.48016061982895386
2016-10-31,120.93,0.01075002067311659,0.013230794674605084,-0.0033076986686513266,0.007607706937897918,0.5381306935160899,0.01638964690316702,-0.07786067299413213,0.01784503431737372,-0.08900996899309677,0.02012321177540688,-0.2125758789851503,0.02740152705421872,-0.1754392644611783
2016-11-01,119.46,0.011217143813828878,0.011300853842290293,0.0,0.012305374183827267,-0.17394051188720716,0.023338355935041077,-0.20015609325578465,0.02872928176795586,-0.21996780833557172,0.03130755064456703,-0.35190686618463685,0.03896980858306831,-0.31136630249475117
2016-11-02,122.5,-0.024897959183673435,0.0016326530612245094,-0.02579591836734696,-0.024816326530612276,-0.3856363452665611,-0.00835918367346944,-0.461989862930657,0.0005714285714286671,-0.4955042013269121,0.0037999999999998035,-0.592378296231435,0.010982312925170046,-0.5699907806553733
2016-11-03,122.59,-0.0008972999428991102,0.008320417652337042,-0.005465372379476308,-0.0007341544987355952,0.5714864103181554,-0.009674524838893972,0.00962338944209673,0.00014683089974698582,-0.11280077640203545,0.0020270821437309294,-0.3084309679621696,0.009062729423280791,-0.29733692866927586
2016-11-06,125.46,-0.004702694085764292,0.009883628248047227,-0.007249322493224852,-0.02287581699346397,0.18627842605752343,-0.031834847760242146,0.31942346222454865,-0.02384823848238482,0.04797167223736443,-0.021401243424199135,-0.14991273140500094,-0.014655401455975325,-0.15117662185256886
2016-11-07,126.42,-0.007040025312450515,0.009610821072615128,-0.013684543584875808,-0.007593735168486049,0.04693182023587106,-0.03347571586774234,0.28603046899776996,-0.03061224489795933,0.09970265531514921,-0.02851210251542502,-0.07567570121254852,-0.02199810156620796,-0.10370803090829128
2016-11-08,125.63,-0.003024755233622556,0.014884979702300516,-0.016715752606861423,0.006288306933057486,-0.41971195999651,-0.018657963862134697,-0.252628828697393,-0.022789142720687883,-0.3480484805834987,-0.020942450051739336,-0.44965827014847304,-0.015964870386584895,-0.4764220944142248
2016-11-09,126.33,-0.003087152695321782,0.010686297791498545,-0.017098076466397494,-0.0055410432992955005,0.49454247732623435,-0.014327554816749521,0.20790574782098137,-0.026375366104646525,0.05928470040986644,-0.025472967624475595,-0.12434144895481214,-0.021926699912926395,-0.1920071294338067
2016-11-10,125.46,0.0020723736649130853,0.008847441415590573,-0.0057388809182209455,0.00693448110951711,-0.08092822461390559,-0.0013868962219031333,-0.01716720433698904,-0.01685796269727402,-0.008853223205877336,-0.017256496094372742,-0.1759107978084531,-0.014796216589616829,-0.249895915059004
2016-11-13,123.72,0.021823472356935048,0.02416747494342064,-0.004203039120594831,0.014064015518913564,-0.044277996946863074,0.017297122534756237,-0.05876105729419967,-0.0004607177497574222,-0.0032354614536762583,-0.0025016165535080015,-0.19459945884743135,-0.0012366634335595483,-0.2820570724226039
2016-11-14,121.93,0.012302140572459708,0.012876240465840905,-0.008775526941687928,0.014680554416468317,-0.21220890528318204,0.02937751168703362,-0.22660076515832484,0.015746739932748444,-0.22740887057049608,0.01262199622734328,-0.34294718593031726,0.013086743760080788,-0.4304270005527404
2016-11-15,122.36,-0.007191892775416764,0.006538084341287886,-0.010787839163125201,-0.003514220333442286,0.8579364679476902,0.018421052631579116,0.5855139591874126,0.012994442628309955,0.5107786455351213,0.008671134357632893,0.27682234386093496,0.008908139915004831,0.08123940178182898
2016-11-16,123.97,-0.012261030894571201,0.0012099701540695396,-0.012724852786964558,-0.012987012987012991,-0.04456912284080017,-8.066467693768065e-05,0.33877084801246404,0.00217794627732526,0.4112510776852416,-0.004557554246995443,0.23009151024730956,-0.004675862439837641,0.03542658830016765
2016-11-17,121.8,0.015353037766830946,0.016420361247947435,-0.0013957307060755708,0.017816091954022895,-0.2510321706854347,0.013858784893267861,-0.03150909975311822,0.021239737274220127,-0.023844617831346726,0.013936781609195315,-0.07234683950581677,0.012764094143404403,-0.21775125986664268
2016-11-20,121.73,0.0020537254579808817,0.010432925326542275,-0.004025301897642386,0.0005750431282345314,0.024542526790181984,0.00842848927955342,-0.007945677470053036,0.02117801692269783,0.0010421221249459212,0.013620307237328433,-0.05103805868149658,0.012782387250472427,-0.1813012422047371
2016-11-21,120.81,0.007615263637116065,0.021024749606820547,-0.0009105206522639353,0.007615263637116065,-0.2932673412078325,0.0128135088154957,-0.3092132019693209,0.025867063984769567,-0.28234161605076347,0.020134922605744565,-0.32350703654408086,0.019689319316833487,-0.40477601157441256
2016-11-22,120.21,-0.0014141918309623636,0.007736461192912492,-0.006072706097662306,0.004991265285750002,-0.19359474031934432,0.016005324016305167,-0.43692563152684927,0.026320605606854786,-0.3872241603565657,0.023795857249812924,-0.431903809333514,0.024240911737792192,-0.501181687781996
2016-11-24,119.92,0.004252835223482299,0.007505003335557037,-0.006337558372248253,0.0024182788525684007,0.8685194906998799,0.014876584389593273,0.2696741560657838,0.02428285523682483,0.18182224561815086,0.024974983322214817,0.12253467786810335,0.02583944852123632,-0.020103197978668108
2016-11-27,118.4,0.007432432432432412,0.010388513513513331,-0.000506756756756821,0.012837837837837762,-0.400418202979396,0.021064189189189397,-0.21679922054374967,0.032018581081081354,-0.2916251765741148,0.03689189189189168,-0.32130227858871074,0.038234797297297174,-0.4041228358324592
2016-11-28,119.61,-0.012289942312515678,0.003093386840565149,-0.012373547362260706,-0.010116211019145505,0.3743534553890113,0.005049745004598538,0.17145573320634266,0.015675946827188758,0.020997611851628184,0.024780536744419157,-0.020201837436170655,0.026408048379455318,-0.15406633535921233
2016-11-29,118.99,0.009412555676947765,0.01630389108328445,-0.00361374905454237,0.005210521892595965,-0.13277314360484138,0.006723254054962879,0.03716286391887458,0.017514076813177848,-0.10950278050376183,0.029178922598537715,-0.1543194154808636,0.03093257136454053,-0.24910257196597974
2016-11-30,116.26,0.027008429382418653,0.029330810252881534,-0.006279029760880794,0.0234818510235677,-0.46270166744065144,0.02723206605883366,-0.4509858351167939,0.038878376053672836,-0.5235035614743957,0.05251161190435205,-0.5353058594815245,0.05402259303859158,-0.5859959371976551
2016-12-01,115.69,0.005359149451119372,0.011323364162848959,-0.007692972599187442,0.004926959979254963,0.6094563481592374,0.02546460368225456,-0.02543586425212574,0.03872417667905648,-0.12040143047896124,0.0563142881839398,-0.20387441275178908,0.05736594923214344,-0.2926866299013595
2016-12-04,114.28,0.017588379418971067,0.021263563178158806,-0.0011375568778438927,0.012338116905845187,-0.10764817548707517,0.030714035701785436,-0.06216663399580902,0.044294714735737095,-0.17091535066216657,0.06636769338466908,-0.2918039598657247,0.06853634348384086,-0.35155452148237076
2016-12-05,113.57,0.010125913533503672,0.011182530597869222,-0.00792462798274185,0.006251650964163247,-0.11346346229091353,0.02990226292154663,-0.15434460384890147,0.044201813859294115,-0.22967130450532736,0.06937571541780407,-0.3542589709152234,0.07236652871943905,-0.4138638635663512
2016-12-06,114.34,-0.004023089032709537,0.0020990029735874494,-0.015392688472975369,-0.006734301206926752,0.38090657874850864,0.012401609235613398,0.280099390782403,0.030033234213748594,0.1299511302900942,0.056974811964316974,-0.07000995163245882,0.06191767243892521,-0.1645803164982872
2016-12-07,114.22,0.0018385571703729564,0.010681141656452509,-0.0019261075118193194,0.0010506040973559116,0.25226718361315115,0.00532306075993727,0.6168777141806756,0.02545088425844888,0.4128421333958958,0.05279723340921039,0.19041243453012258,0.0601412478842005,0.06921651003881535
2016-12-08,115.0,-0.006869565217391349,0.004173913043478361,-0.01256521739130434,-0.00678260869565217,-0.0782006727550909,-0.00504347826086915,0.26887741309782265,0.01328695652173928,0.24892311808328915,0.04069565217391302,0.08495865649637846,0.050313043478261044,-0.0004980357074844122
2016-12-11,113.5,0.013215859030837107,0.013215859030837107,-0.0037004405286343856,0.013215859030837107,0.45938587707617695,0.006889867841410213,0.7755888212025253,0.022343612334801977,0.8548693917093648,0.04945814977973573,0.5992649445281824,0.06188546255506644,0.47653535475960584
2016-12-12,116.69,-0.023481018082097793,0.006684377410232312,-0.02810866398148948,-0.02733738966492416,-0.45184920628550895,-0.02197274830748086,-0.1431762669513177,-0.009803753535007176,-0.03241120483550086,0.015644014054332134,-0.12999626350910898,0.030348216071071743,-0.18330378622159316
2016-12-13,114.93,0.012094318280692518,0.018794048551292075,-0.0028713129731141596,0.015313669189941592,0.6067207650089228,-0.0015661707126071178,0.2882524162644633,0.0028191072826939667,0.5937633117527417,0.02813886713651792,0.4209588330576357,0.044630064677049885,0.32147955407911866
2016-12-14,114.3,0.002624671916010568,0.014960629921259905,-0.0022747156605423813,0.005511811023622082,-0.06867571889993418,0.004969378827647253,0.10968579173903081,0.004794400699912771,0.4469049889143393,0.030743657042869632,0.30228221830645263,0.048638086905803624,0.23495865200855182
2016-12-15,113.1,0.008488063660477607,0.012643678160919603,-0.0011494252873562871,0.010610079575596787,-0.3582861576112971,0.015773651635721198,-0.3011747760955029,0.013722369584438843,-0.1632355623451679,0.03811671087533175,-0.15559003405557637,0.05824344238137358,-0.20694764015777856
2016-12-18,112.6,0.003197158081705176,0.00896980461811725,-0.002930728241563041,0.00444049733570151,1.4352670448798888,0.016909413854352184,0.8147434340106208,0.015923623445825985,1.0453704678798545,0.03789964476021335,1.1185645275480125,0.06015985790408562,0.9299093949596362
2016-12-19,112.32,0.004807692307692291,0.004807692307692291,-0.004896723646723666,0.00249287749287741,-0.3918945994853996,0.017841880341880945,0.06927919165378471,0.016960470085470192,0.14385332746619528,0.03639155982905984,0.2703554712119234,0.059837962962963065,0.16191075525030652
2016-12-20,111.7,0.006803939122649982,0.009489704565801338,-0.0001790510295434089,0.005550581915845898,0.884468968286021,0.015666965085049833,0.8559636666913604,0.0214861235452104,1.0022872013745672,0.037931960608773574,1.3992184419501075,0.061799462846911624,1.2016496239774983
2016-12-21,109.7,0.017411121239744753,0.017593436645396476,-0.0015496809480400886,0.01823154056517784,-0.3762833277687685,0.028295350957156407,0.07428574835447854,0.037702825888787705,0.15688816118954496,0.05270282588878761,0.44911642659544015,0.0766848982072319,0.3637610198257495
2016-12-22,109.02,0.005044945881489626,0.009080902586681372,-0.0004586314437717842,0.006237387635296354,0.6816628337604882,0.026270409099248493,0.7672441300138486,0.040029352412401575,0.9063951674050494,0.054448725004586196,1.3573018429281314,0.07852993334556357,1.2618209124196604
2016-12-26,109.43,0.0016448871424654676,0.007219226903042886,-0.0024673307136983125,-0.003746687380060454,0.7808217649421954,0.014968472996436555,1.4607748962192564,0.030668006945079096,2.1726137124492255,0.045517682536781345,3.130952439405437,0.0692162417374882,2.9828561650969365
2016-12-27,108.68,0.008097165991902688,0.010581523739418452,-0.0006440927493559512,0.006900993743099049,-0.2309171115192502,0.016139124033861307,0.7171125491340393,0.034035701140964436,1.3058943682521154,0.04860599926389364,2.0153683551039325,0.07167832167832167,2.0014165479439514
2016-12-28,108.61,0.0031304668078446785,0.007513120338827006,-9.207255317189578e-05,0.0006445078722032704,-0.19498077233980515,0.010091151827640754,0.10745436280653364,0.02732713378141982,0.6268899829624828,0.04425006905441453,1.350455162865122,0.06775312279409507,1.3694422297361095
2016-12-29,107.54,0.008090013018411613,0.011577087595313174,-0.0030686256276735158,0.009949786126092652,-0.26905716366339527,0.01439464385345035,-0.21338508636109765,0.031671936023804914,0.12127499906573869,0.04981402268923163,0.6557920667577697,0.07424834170231231,0.6880121645875563
2017-01-02,108.39,0.00018451886705417309,0.005673955161915156,-0.004797490543408056,-0.007842051849801579,-0.3691603880278437,0.0024541009318208573,-0.5485944025868523,0.017344773503090716,-0.3250671721435512,0.03755881538887329,-0.039923477596011336,0.06126641449088166,0.06270948353217887
2017-01-03,111.74,-0.02720601396098077,0.004116699480938069,-0.029085376767496007,-0.029980311437264984,0.0672896192105672,-0.02872740289958775,-0.413282748190441,-0.01737068194021829,-0.3317495668210787,0.0031859674243777114,0.0011172208002045991,0.024801622814867974,0.14389743610667582
2017-01-04,112.59,-0.011990407673860948,0.00959232613908867,-0.013899991118216493,-0.007549515942801399,-0.19063763834063885,-0.03195665689670446,-0.41258225585230157,-0.025552891020517055,-0.43099336669433297,-0.005515587529976607,-0.21903797804162273,0.014086508570920975,-0.07517972082728819
2017-01-05,114.6,-0.016928446771378725,0.01186736474694583,-0.016928446771378725,-0.01753926701570674,-0.17565753952950247,-0.04211169284467675,-0.40376352623579315,-0.04240837696335087,-0.5200661509493887,-0.023385689354276318,-0.3798805834713369,-0.006358347876672554,-0.23267070468758277
2017-01-08,113.28,0.009004237288135597,0.009975282485875647,-0.004149011299435013,0.01165254237288127,0.4774829731324073,-0.020374293785310305,0.07939990346972703,-0.028689971751412635,-0.19926033678339683,-0.011890889830509122,-0.07932519306054586,0.0033927730696798886,0.13589089397758358
2017-01-09,111.35,0.014638527166591864,0.014638527166591864,-0.004669959586888206,0.017332734620565837,-0.051611566097160555,0.006915132465200369,0.08747824141004568,-0.008639425235743459,-0.23105556339648892,0.004813650651099621,-0.13199396417668297,0.018709773985930322,0.05351585330758102
2017-01-10,111.97,-0.004465481825489004,0.0010717156381174764,-0.012771278020898391,-0.005537197463606369,0.2129878542510122,0.0066267750290260885,0.31963262001156756,-0.01204786996516971,-0.00751285907075383,-0.0023801018129862017,0.04435280508964712,0.010517698192968439,0.2823949103528052
2017-01-11,112.59,-0.006217248423483479,0.004174438227195987,-0.01492139621636035,-0.005506705746513907,0.12228127523347854,0.0014921396216365235,0.4509201970818524,-0.015232258637534857,0.18730019844927415,-0.008553157474021522,0.1749736252000289,0.0030494123219941827,0.40934572321475704
2017-01-12,112.42,0.004447607187333169,0.010585305105853093,-0.004091798612346653,0.0015121864436933308,0.37828166134459695,0.00300658245863783,0.8419794997930417,-0.010265077388365684,0.7047683915580087,-0.008877423945917617,0.5545964431795003,0.002484729881989889,0.9209543622084939
2017-01-16,113.94,-0.01755309812181849,0.004037212568018367,-0.01755309812181849,-0.01334035457258198,-0.4917875667142749,-0.014200456380550786,-0.2294675224846202,-0.020124626996665507,-0.12666606853171614,-0.02320080744251396,-0.22683368776870605,-0.012810836112573831,-0.04634179855946474
2017-01-17,114.4,0.0001748251748250329,0.0019230769230769162,-0.012762237762237838,-0.0040209790209790874,-0.033596790474533345,-0.017010489510489224,-0.236864080838048,-0.018470279720280258,-0.1173712988138278,-0.02728583916083971,-0.24839260093771298,-0.01745629370629387,-0.11727740644596107
2017-01-18,114.4,-0.0013986013986014845,0.0076048951048950375,-0.001486013986014001,0.0,0.6608761902537845,-0.01167832167832139,0.29354689303138404,-0.013216783216783767,0.4793106501563653,-0.026717657342657852,0.2177409844296414,-0.01783216783216801,0.44807444685106135
2017-01-19,116.0,-0.00991379310344831,0.0013793103448276334,-0.01370689655172419,-0.013793103448275779,-0.2915403720970632,-0.02112068965517222,-0.12066511195380258,-0.024534482758621134,0.017507339848604975,-0.039366379310345256,-0.13491344872584088,-0.031344827586206936,-0.008741365036056492
2017-01-22,116.11,-0.0018086297476530566,0.0020670054258891124,-0.010421152355524876,-0.000947377486865908,0.6062358547809179,-0.016174317457583243,0.47778818600160333,-0.022521746619585392,0.5938035635986767,-0.03869175781586465,0.38252946413148914,-0.03156489535785045,0.540182166062104
2017-01-23,116.92,-0.004618542593226138,0.0025658569962367928,-0.01163188504960655,-0.006927813889839207,-0.17973748169892134,-0.01667807047553882,0.22394489513436544,-0.028002052685597634,0.1891824731069509,-0.043465617516250776,0.13704401704588798,-0.037769414984605065,0.22799629073920014
2017-01-24,120.43,-0.02499377231586819,0.0009133936726728464,-0.02848127542971024,-0.029145561737108694,-0.26733139734515865,-0.0403886074898282,-0.1762586806710834,-0.053308976168729205,-0.15472422815558529,-0.06834675745246221,-0.17493531918518146,-0.06506684380968208,-0.11254721300217463
2017-01-25,121.12,-0.003963011889035695,0.008999339498018344,-0.003963011889035695,-0.005696829590488783,0.004552279013926963,-0.03589828269484796,-0.19980306881093934,-0.051205416116248736,-0.15556748402691534,-0.06894402245706766,-0.14762088272767748,-0.06889861294583899,-0.11499925799857491
2017-01-26,120.69,0.0028999917143095466,0.003479990057171367,-0.0022371364653243075,0.0035628469632944526,1.0816719568178939,-0.02132736763609222,0.7960597302370758,-0.04024359930400245,0.7855514165127861,-0.06078382633192503,0.8472827501179325,-0.06347667578092642,0.8546469142949116
2017-01-29,120.62,0.0029016746808157023,0.0029016746808157023,-0.013016083568230918,0.0005803349361630517,-0.04751989439139859,-0.012982921571878303,0.5166680804364308,-0.032971314873155744,0.6428046187858192,-0.055260321671364854,0.7685155682559206,-0.061827778698944624,0.6991784230458609
2017-01-30,120.18,0.001580961890497612,0.009152937260775484,-0.004326843068730324,0.0036611749043102826,-0.41211405774572707,-0.0018638708603757603,-0.13153714590711285,-0.02260775503411583,-0.0407516840231108,-0.04680479281078409,0.04088488645262345,-0.056814777833250285,-0.017735156117091422
2017-01-31,119.57,0.009199632014719406,0.01037049427113823,-0.004181650915781598,0.005101614117253517,0.6783360817704731,0.008681107301162783,0.505267714342134,-0.012402776616208366,0.5620532590884779,-0.036656351927741304,0.7661325631606546,-0.05036380362967319,0.6391810311194575
2017-02-01,120.42,-0.010463378176382654,0.0010795548912141406,-0.013494436140176091,-0.0070586281348613555,-0.023378570644025043,0.0001328682943035897,0.2815444033196164,-0.015080551403421683,0.4051945000012771,-0.03881415047334347,0.6734497727917117,-0.055275978519625846,0.5339817943877807
