date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-02-02,122.6,-0.008238172920065234,0.002977161500815839,-0.012152528548123875,-0.01778140293637842,-0.3000521173686719,-0.018792822185970448,-0.2304581769290801,-0.02768352365416027,-0.03831565246386426,-0.05236541598694944,0.1405961672726168,-0.06994834148994022,0.06846014183433469
2017-02-05,122.88,-0.006184895833333259,0.0023600260416667407,-0.008056640625,-0.0022786458333333703,-0.03985617957468435,-0.0179199218749998,-0.19246376164742884,-0.024527994791667118,-0.1051422067800567,-0.05045166015625013,0.06516963874945936,-0.06927897135416683,0.01275689575851624
2017-02-06,125.84,-0.0046884933248569904,0.02105848696757784,-0.006675143038779474,-0.023521932612841745,-0.5025636843617602,-0.037428480610298576,-0.5632418598912019,-0.04209313413858917,-0.5436817743795517,-0.0694969802924349,-0.49232623881523585,-0.08820989616444175,-0.4915477617235883
2017-02-07,125.08,0.007355292612727826,0.013351455068755902,-0.0035177486408698444,0.006076111288775277,1.5516198897050013,-0.02252958106811631,0.34513030802852596,-0.029141349536297434,0.2995621536939672,-0.05882235369363609,0.34171224161184965,-0.07836851081974205,0.3337029080083349
2017-02-08,126.21,-0.007923302432453871,0.0019808256081135234,-0.00942476824340377,-0.008953331748672855,0.07869940559432331,-0.022549718722763568,0.48700463255669657,-0.03414943348387678,0.3331051526910431,-0.061809682275572486,0.40881472593644164,-0.08237857539022253,0.4433647419580524
2017-02-09,126.29,-0.0006334626652942932,0.0021418956370258257,-0.006572175152427029,-0.0006334626652942932,-0.19447962755755988,-0.013999524903001048,0.21067761729229484,-0.030730857550083868,0.012783776261906299,-0.05676617309367327,0.11372780387323478,-0.07853089450207207,0.17537213636280446
2017-02-12,126.53,0.0032403382597012698,0.006638741800363501,-0.003635501462103896,-0.001896783371532429,0.03902115166149467,-0.010037145341025955,0.24567401556990465,-0.02814352327511338,0.08552352944069308,-0.0531415474591006,0.15231409307517918,-0.07563950578255485,0.23676995785404809
2017-02-13,126.92,-0.004412228175228461,0.003978884336589994,-0.005633469902300736,-0.00307280176489122,-0.189879076082626,-0.007327450362433208,-0.014496208777023845,-0.026473369051371654,-0.09970063840433974,-0.050492436180271105,-0.059379810741639005,-0.07377350562033824,0.009715613124207767
2017-02-14,128.33,-0.014104262448375371,0.00272734356736537,-0.01581859269071939,-0.010987298371386345,0.3819727460426703,-0.01655107924881194,0.12251573296627671,-0.03191771214836814,0.24106395044735018,-0.05586768487493188,0.2781871438403303,-0.07891633548923349,0.40512341362697857
2017-02-15,128.61,-0.0028769147033668174,0.0027214058004820796,-0.00901951636731213,-0.0021771246403856637,0.09128390866201541,-0.0136381307829877,0.2226335737512648,-0.027214058004821462,0.37159110846205423,-0.05250758105901576,0.3468699604163612,-0.07575357022522866,0.5068973348939267
2017-02-16,130.39,-0.015415292583787044,0.00023007899378790775,-0.017869468517524245,-0.013651353631413232,-0.3786413711432117,-0.023422041567604968,-0.24310941399069042,-0.034212746376256487,-0.14407785780526883,-0.05999309763018634,-0.17041176409096948,-0.08405808216376487,-0.07956474038189199
2017-02-20,130.76,-0.003364943407769938,0.0037473233404712314,-0.006347506882838694,-0.0028296115019884605,0.051286298194480606,-0.01991434689507532,-0.15987996172465135,-0.030988069746100466,-0.08286165533817869,-0.05715050474151118,-0.1322368157673085,-0.0821122667482409,-0.04485659958014343
2017-02-21,130.78,-0.0060406790029056134,0.00045878574705615627,-0.00649946474996177,-0.0001529285823521631,0.4054861230632085,-0.013595350971096876,0.23753414622306357,-0.025110873222206065,0.301035750378422,-0.051693684049549105,0.2400834734486912,-0.07813376153336382,0.3082348848259113
2017-02-22,130.78,-0.0030585716470409308,0.003670285976449028,-0.010628536473466954,0.0,0.27023784832194453,-0.007692307692308109,0.47425374598494296,-0.0213335372381106,0.45141781255780833,-0.04639470867105078,0.5615629431978071,-0.07367334454809593,0.6344248495346365
2017-02-23,130.82,-0.006115272894052781,0.0010701727564592645,-0.010090200275187255,-0.00030576364470258355,-0.2652585471031542,-0.004250114661367044,0.043128286604810384,-0.01727564592570019,0.04537658943735279,-0.0427304693471946,0.10671391517715123,-0.06900575854864166,0.17138358919125962
2017-02-26,129.99,0.0033848757596737222,0.005769674590353047,-0.0018455265789676378,0.00638510654665736,0.025686059971104402,0.005508116008923425,0.09928563583058025,-0.007454419570737003,0.08492738072103889,-0.03288714516501279,0.10742948241337658,-0.05822755596584328,0.19001027259336878
2017-02-27,129.47,0.004093612419865611,0.0053294199428439715,-0.0019309492546535356,0.004016374449679505,-0.33917396047142834,0.00892870935351775,-0.32833671938957465,-0.0006101799644712136,-0.2906954524485339,-0.025411292191241053,-0.26021766607087893,-0.049965242913416086,-0.21846313758415414
2017-02-28,130.0,0.00846153846153852,0.009230769230769154,-0.0013846153846154285,-0.004076923076923089,-0.4195713007943015,0.0028307692307689702,-0.5972727685183085,-0.0024230769230777494,-0.571442170896352,-0.025980769230769085,-0.5568693834198066,-0.04946666666666655,-0.5383459775590649
2017-03-01,130.0,0.001153846153846283,0.0053076923076922355,-0.002306923076923151,0.0,0.21922722836630593,0.0016307692307688804,-0.354671874320891,-5.3846153847070255e-05,-0.41755222471146514,-0.022203846153846074,-0.4304547510954644,-0.045348717948717865,-0.42365524907575336
2017-03-02,129.64,0.0036254242517743673,0.0069415303918543,-0.0013884603517431149,0.002776920703486674,0.633647764488886,0.003208886146251144,0.2658199536704209,0.00401110768281332,0.041606818242332144,-0.01546590558469585,-0.01873043882389669,-0.038686619356165686,-0.04990859684525306
2017-03-05,130.43,-0.010043701602392097,0.0030667791152343415,-0.010043701602392097,-0.006056888752587697,0.5552704196684364,-0.0046768381507324985,1.0360049241364253,-0.0012803802806113929,0.6710812394668784,-0.017894656137391718,0.5547757472477417,-0.040614378082752034,0.486502587346743
2017-03-06,130.69,-0.003290228785676086,0.003902364373708611,-0.003290228785676086,-0.001989440661106401,0.029834389801048022,-0.00598362537302044,1.057987477465253,-0.003236666921724085,0.6508454972505993,-0.016852857908026486,0.5803721867912457,-0.03884255362562816,0.5026896957243752
2017-03-07,130.58,0.003675907489661512,0.005437279828457431,-0.001837953744830867,0.0008423954663805411,0.17994053064958826,-0.003277684178281892,1.2273171698688627,-0.0024506049931084517,0.8716381518755718,-0.013034155307091622,0.8349145318694724,-0.034311022617042,0.766510978956999
2017-03-08,131.06,-0.002441629787883315,0.003509842820082376,-0.004272852128796023,-0.0036624446818250833,-0.07040696273406377,-0.006043033725011693,0.5565761832537175,-0.0062566763314521046,0.7043399435837101,-0.014840531054479023,0.5862050831360655,-0.03437356935754621,0.6210993616548777
2017-03-09,131.69,-0.00144278229174577,0.0029615004935834577,-0.007897334649555665,-0.004783962335788594,-0.3953458074812318,-0.009188245121118044,-0.2849525984094047,-0.010798086415066521,0.02984256038013844,-0.017283013136912495,-0.04999815724763079,-0.036302427417926,-0.042574007934977454
2017-03-12,132.59,-0.004449807677803785,0.0027151368881512816,-0.004826910023380426,-0.006787842220378648,0.3379397892520615,-0.012821479749604348,-0.05997130855686161,-0.01685647484727426,0.40029253345901594,-0.0218870201372654,0.2891522378064233,-0.040186539960278544,0.26839396340598687
2017-03-13,132.17,0.0012862222894758357,0.006885072255428781,-0.004539608080502355,0.003177725656351882,0.4080897134691308,-0.006415979420443696,0.3479125794237088,-0.011765150941969393,0.9596563890167205,-0.016395551184081092,0.8003591122306455,-0.034135330760888705,0.7942693826143823
2017-03-14,130.35,0.010740314537782902,0.014576141158419764,-0.010970464135021119,0.013962408899117706,-0.7654854824075771,0.009727656309934662,-0.6955959491001955,0.004104334484080541,-0.5712384447719552,-0.0004986574606827832,-0.585313897779306,-0.017695946809870633,-0.5809240723882748
2017-03-15,131.74,-0.00918475785638384,0.0007970244420827388,-0.00918475785638384,-0.01055108547138317,1.54973969597726,-0.0012752391073330704,0.1594615105357473,-0.006224381357219588,0.10985775968609035,-0.009742674965842024,0.12424206729283815,-0.025487070492383967,0.11222141547714681
2017-03-16,129.99,0.01007769828448346,0.012616355104238641,-0.0009231479344565807,0.013462574044157183,-0.5190182271264633,0.013216401261634925,-0.4116474537797057,0.00849296099699881,-0.5121075321049408,0.004900376952073238,-0.45629750493305943,-0.009246865143472616,-0.4608461750774421
2017-03-19,129.69,0.0017734597887268944,0.004163775156141414,-0.0037011334721257505,0.0023132084200787606,0.7070308938861483,0.012938545762972709,0.16075887453059856,0.011095689721642987,-0.09470013405240174,0.007756958901997013,-0.019515921001833636,-0.004495335029686132,-0.04343678331313161
2017-03-20,128.2,0.01801872074883004,0.02176287051482073,-0.0033541341653665624,0.011622464898596085,0.18575882823493584,0.02018720748829894,0.4495890794684494,0.02226989079563113,0.1171355224655044,0.01919656786271462,0.15896035178519896,0.00891835673426944,0.1387282378498087
2017-03-21,128.49,-0.0018678496381041576,0.0015635458012295267,-0.00941707525877511,-0.0022569849793759866,-0.4792221162116398,0.011705191065451759,-0.20156424624762515,0.0180247490077039,-0.4040228649977261,0.015900070044361225,-0.4015815022031327,0.00802137650141388,-0.40862740663467423
2017-03-22,129.15,-0.004723190089043872,0.006891211769260552,-0.009833526906697698,-0.005110336817653827,1.3787555734625743,0.0036546651180788814,0.7600070800005123,0.011204026325976724,0.5791932991521467,0.009821912504839325,0.48965539727769314,0.0035540069686408327,0.3951108016198608
2017-03-23,129.69,-0.0016192458940551546,0.008558871154291214,-0.006168555786876473,-0.004163775156141525,-0.12592216368507192,-0.004518467113887703,0.5023607797474126,0.005520857429253567,0.39594003696797464,0.004988819492636187,0.30946393383221094,0.00042151797876988084,0.21742875793576477
2017-03-26,128.45,0.0007006617360840739,0.004904632152588739,-0.00373686259244832,0.009653561697158475,-0.14412180038347921,0.004624367458154532,0.08183996842960828,0.013670688984039892,0.17870279141849843,0.014250681198910042,0.12123361480114747,0.010982223952251235,0.04579036760399258
2017-03-27,128.72,-0.0031852082038532625,0.003884400248601594,-0.006875388440024888,-0.002097576134244994,0.48124237868806974,0.0005904288377867051,0.5731662720251882,0.008328154133001142,0.7815427793513257,0.011525015537600991,0.67379062280232,0.009420965402941572,0.5530060927482747
2017-03-28,128.31,0.0023380874444705046,0.0029226093055880753,-0.004364429896344779,0.003195386174109638,0.0007257203290793601,0.00459823864079123,0.499704417467391,0.00886135141454214,0.8029363264346858,0.014464967656456995,0.6325292515653995,0.013215389811134237,0.5437277059446655
2017-03-29,129.4,-0.008346213292117599,0.0007727975270479526,-0.010432766615146805,-0.008423493044822261,0.20633103252750606,-0.004142194744977679,0.4139777458957019,-0.0012132921174660138,0.8841995236381706,0.005266615146831244,0.8374146544351655,0.005038639876352002,0.8372913320736277
2017-03-30,130.74,-0.012085054306256837,0.005966039467645734,-0.014226709499770673,-0.010249349854673406,-0.544122764284223,-0.013966651369130334,-0.3861927817964126,-0.013240018357045136,-0.1689992344630803,-0.005266177145479833,-0.21146263711135505,-0.004989546682984236,-0.16872149653235913
2017-04-02,129.35,0.008735987630460018,0.01832238113645146,-0.00533436412833399,0.010746037881716353,-0.13514187446259673,-0.0017471975260928696,-0.41685419481636166,-0.0020564360262859127,-0.3270685419481636,0.00584847313490533,-0.31284399950865993,0.006251771678907225,-0.26926986856651514
2017-04-03,128.82,0.00038813848781260596,0.0012637789163174595,-0.009470579102623833,0.004114267970811936,0.19237762970090966,0.0037571805620237875,-0.23432410086509992,0.001785437043936522,-0.1707532074167324,0.00956761372457704,-0.1502109839056115,0.010122651762148438,-0.12164048469420763
2017-04-04,130.17,-0.005454405777060578,0.011292924637013035,-0.01286778827686863,-0.010371053238073191,-0.0862115347552358,-0.0064991933625265785,-0.2212968167801619,-0.008127832833986881,-0.22205588301426193,-0.0016209572098024871,-0.20367444135723156,-0.0008501702901334562,-0.19532238175796246
2017-04-05,129.96,0.0006925207756232066,0.005386272699291927,-0.006078793474915467,0.001615881809787556,0.6678620338653889,-0.0020313942751625236,0.45947615906531447,-0.005232379193598757,0.23629116957360763,-0.00016543551862091554,0.3749566107377682,0.0006078793474910693,0.36396501774448753
2017-04-06,130.05,-0.0025374855824683573,0.004075355632449096,-0.005151864667435668,-0.0006920415224913601,-0.08301921551569735,-0.0018608227604774985,0.39030555484481755,-0.005297962322184602,0.1374627331576388,-0.0012802768166089162,0.27055671263720793,-0.00029475842624671067,0.2569521957543348
2017-04-09,129.59,0.0035496566093062842,0.005787483602129884,-0.005710317154101419,0.0035496566093062842,0.18913165975189594,0.0006173315842263882,0.5483270067946902,-0.0014893124469490537,0.3519361155498977,0.0016320703758008204,0.49931821860574366,0.003055791341924241,0.4949209192811561
2017-04-10,129.2,0.002012383900928949,0.003173374613003377,-0.005340557275541724,0.0030185758513932015,0.01852170927287844,0.004009287925695881,0.3770542524193379,0.0024071207430331754,0.33653643292852986,0.0034945820433438524,0.5239665364701158,0.005980392156862635,0.5174368757455519
2017-04-11,128.93,0.0076010238113704,0.0076010238113704,-0.003955634840611344,0.002094159621499836,0.24073786413739762,0.0067013107887994305,0.5366848097742083,0.0048786163034195695,0.6631766176920677,0.0044442720856279205,0.9052557593728707,0.00801727035342159,0.8506432113556679
2017-04-12,128.28,0.0019488618646710254,0.007639538509510269,-0.000155908949173722,0.005067040848144799,0.06487331924859552,0.009869036482693438,0.359876512880984,0.01045369504209459,0.7507310961529012,0.008980355472404167,0.8658501613193796,0.01284689741191114,0.8714314024140586
2017-04-16,130.76,-0.010247782196390331,0.0007647598654023646,-0.012006729886815504,-0.018966044661976045,-0.25610108224079764,-0.011853777913735875,-0.05792394465379391,-0.00956714591618324,0.2985464128158364,-0.011479045579687597,0.362107013061695,-0.00680126440297768,0.33472697877794366
2017-04-17,130.52,-0.0029880478087650486,0.004443763407906642,-0.005669629175605317,0.0018387986515475685,0.030041738929646122,-0.008948820104199284,-0.06884589224177962,-0.007730615997549206,0.26384688363547837,-0.00936638063132067,0.3194154416470689,-0.004688936561446644,0.3573147285965632
2017-04-18,130.57,0.003905950830972005,0.004671823542927278,-0.0019912690510835995,-0.0003829363559775256,-0.20492614572898415,-0.007903806387379197,-0.2646152034833833,-0.0072145209466195626,-0.07809645156269329,-0.009427893084169137,0.02585528074999699,-0.0050471011717851955,0.07916435518696052
2017-04-19,131.87,-0.007810722681428683,0.0024266322893757852,-0.007810722681428683,-0.00985819367558971,0.016938765156511604,-0.015606278911049598,-0.21248237025011418,-0.015674527944188332,-0.09933945512657905,-0.018294532494122717,0.04010750342448377,-0.01488587245014028,0.10517034481592336
2017-04-20,131.52,0.0028892944038929613,0.009960462287104566,-0.0009884428223846387,0.002661192214111985,-0.2266684243275966,-0.008515815085159084,-0.3383600866589612,-0.011762469586375723,-0.343413675700573,-0.014397049878345447,-0.2371305871450643,-0.01193734793187362,-0.13671204413612137
2017-04-23,133.9,-0.004555638536221207,0.00500373412994759,-0.00926064227035106,-0.017774458551157557,-0.378104606898221,-0.02129947722180825,-0.5237415780286767,-0.02816280806572191,-0.573203699104015,-0.031030619865571096,-0.5154331846775386,-0.029385113268608376,-0.4538705892667556
2017-04-24,135.61,-0.008996386697146419,0.008406459700611935,-0.020647444878696297,-0.012609689550918124,0.018003370074296532,-0.029009660054569286,-0.39311578867885544,-0.03757834967922824,-0.5122575523643178,-0.041696777523781314,-0.4802122143335459,-0.04108104122114886,-0.4294248287309431
2017-04-25,134.23,0.012962825001862521,0.013186321984653304,-0.00044699396558145477,0.010280861208373793,0.8119849533234378,-0.011443045518886086,0.31860590507343756,-0.023198986813678713,-0.008981108841767727,-0.029177531103329768,-0.019216917519620624,-0.03047257195361186,0.06810805474868364
2017-04-26,135.09,-0.003109038418832033,0.0014064697609001975,-0.006292101561921615,-0.0063661262861797185,0.3233152474940888,-0.012317714116515832,0.7708269655694062,-0.025693981789918663,0.34766728408664505,-0.03331852838848137,0.31789545154047283,-0.03613640289189923,0.4329643901538389
2017-04-27,134.19,0.002384678441016419,0.005663611297413995,-0.0017885088307624253,0.0067069081153587895,-0.40970928262150486,-0.0008942544153820453,0.0247663137407661,-0.014568894850585878,-0.19117321963203637,-0.024308815858111177,-0.21976942862004512,-0.0284944233301041,-0.19635242714487222
2017-04-30,135.02,-0.0030365871722707327,0.0035120722855872533,-0.006665679158643245,-0.006147237446304299,0.5110512822419817,-0.0030810250333291878,0.5798778796922661,-0.01624944452673771,0.3084105129286667,-0.028532809954080363,0.22041839008162945,-0.03386165012590725,0.22804063877116132
2017-05-01,135.46,-0.00450317436881742,0.004872287021999044,-0.00450317436881742,-0.003248191347999363,-0.015356497977783823,-0.004665583936217965,0.3237782487796612,-0.01630001476450693,0.3009142341837172,-0.030108519120034982,0.17725148083131592,-0.03576209459126933,0.16691321034744178
2017-05-02,135.36,-0.002068557919621794,0.0028812056737588243,-0.005171394799054485,0.0007387706855792597,0.2690692564540005,-0.004151891252955786,0.3992682036337567,-0.011923758865249101,0.6720629567918854,-0.027135047281323432,0.44938377488499315,-0.033628841607565185,0.4673709808399107
2017-05-03,136.61,-0.004831271502818479,0.007027304004099122,-0.007978918087987674,-0.009150135422004269,-0.624516135464622,-0.011609691823439738,-0.5102634366657777,-0.017458458385184894,-0.38458163944396395,-0.03364321791962477,-0.4710414085848099,-0.04072420271820021,-0.45418736098890744
2017-05-04,137.55,-0.007197382769901894,0.0036350418029806875,-0.008942202835332758,-0.006833878589603715,0.898754725625051,-0.016154125772447014,0.15071284290952724,-0.02072700836059671,0.2651172674386686,-0.03790621592148269,0.028577560829703197,-0.04531200775475597,0.03520361125782556
2017-05-07,136.86,0.004530176823030585,0.007452871547566797,-0.003141896828876223,0.005041648399824572,-0.05379824493839014,-0.006283793657753223,0.023294958899889195,-0.011383895952068346,0.17753635779039212,-0.030282770714598395,-0.019570065434170947,-0.038452920259145706,-0.014585867198308122
2017-05-08,137.31,-0.003641395382710688,0.0028402883985141347,-0.003641395382710688,-0.0032772558444394972,0.31270162996962036,-0.006860388901027581,0.38450964531936327,-0.012468137790402012,0.4360964673018499,-0.030980991916101597,0.2952104358499261,-0.039863569052994485,0.2988088743835491
2017-05-09,137.87,-0.006818016972510277,0.0005077246681655101,-0.010009429172408768,-0.004061797345325302,0.08006714801260673,-0.008210633205193996,0.46861744680094586,-0.015246246464061253,0.4034713033673052,-0.032117211866250384,0.40074893906648,-0.041621334107008856,0.3902150734251495
2017-05-10,137.34,-0.00029124799766999665,0.0004579874763359637,-0.006189019950487817,0.003859035969127733,0.08238783568888808,-0.0007281199941756578,0.5990420178924121,-0.008795689529635276,0.4746470103948617,-0.025225717198193776,0.5148331228155052,-0.03570215038104951,0.5053268111749001
2017-05-11,136.7,0.0016093635698610775,0.004681784930504973,-0.0024140453547913943,0.004681784930504973,0.009889707209145504,0.0050182882223841485,0.2599609131010514,-0.0025091441111931845,0.47369268480913207,-0.017585954645207624,0.5351839693745262,-0.02898561326505711,0.5180472466592454
2017-05-14,138.38,-0.010984246278363807,0.0007226477814712418,-0.013007660066483462,-0.012140482728718038,0.08678160312678651,-0.008411620176326351,0.2679237370590888,-0.012805318687672429,0.49572269228274424,-0.02647058823529358,0.6766954988331872,-0.039015753721635904,0.6537328705302976
2017-05-15,139.02,-0.004603654150482028,0.003093080132354986,-0.008128326859444868,-0.004603654150482028,-0.39595558487567706,-0.010789814415192667,-0.3167856075461246,-0.014933103150626792,-0.12187424826691351,-0.02821176809092152,0.005605605286369331,-0.041607922121517316,-0.023707262075718827
2017-05-16,136.56,0.010325131810193344,0.013620386643233617,-0.000512595196250687,0.018014059753954426,0.11283559811678723,0.009534270650263243,-0.18962387457956753,0.005418863503221072,-0.008433897425133341,-0.007593731693028127,0.1343145366953733,-0.021983011130638386,0.06851432165840077
2017-05-17,137.45,-0.006038559476173044,0.00589305201891599,-0.008948708621316803,-0.006475081847944653,0.08429510543485064,0.001091305929428632,-0.07762564608325939,-0.00021826118588685883,0.10076512970042417,-0.011840669334302723,0.22904898083492475,-0.026438704983630323,0.144682995444112
2017-05-18,138.14,-0.003257564789344025,0.0061531779354280225,-0.007962936151730049,-0.004994932676994357,0.20902301814759472,-0.003749819024178813,0.16354449696653894,-0.004604024902274073,0.18509722495467074,-0.014756768495728378,0.48089511030526033,-0.029544906133873616,0.3580348613186295
2017-05-21,138.78,-0.0025219772301483534,0.003026372676178113,-0.004035163568237521,-0.004611615506557198,0.24927927090114377,-0.006268914829226757,0.4641638213920367,-0.008769275111688901,0.43000026570658023,-0.01691526156506662,0.8066961379548565,-0.0320555315367248,0.6886111517051718
2017-05-22,138.2,0.0027496382054994495,0.0074529667149059176,-0.003907380607814703,0.004196816208393628,-0.2589431194467007,-0.00151953690303952,0.0700765463092865,-0.0032199710564411177,-0.0035898003888847896,-0.011023878437046997,0.24982198675822676,-0.025887602508441798,0.2359776268182825
2017-05-23,139.51,-0.008888251738226494,0.0015052684395384652,-0.012508063938069025,-0.009390007884739426,0.06910543433641725,-0.012070819296108204,0.069060700790468,-0.011941796287005757,0.0602695064574188,-0.01938212314529364,0.2572215073626154,-0.032977325400807556,0.3209916988572772
2017-05-24,140.69,-0.005544104058568533,0.0014926434003839084,-0.006112730115857445,-0.008387234345013872,0.5007848921587792,-0.016163195678442377,0.5151277843925923,-0.019063188570617395,0.5858146785693836,-0.025730329092330084,0.8521764714012943,-0.03864524841850869,0.9794524118403205
2017-05-25,140.21,0.0029955067398901303,0.006418943014050438,-0.0029955067398902413,0.0034234362741600854,-0.47961253437128804,-0.008173454104557942,-0.29438283757845285,-0.013315740674703425,-0.1974841655740468,-0.02039797446687064,-0.05326306314452589,-0.03255830539904425,0.025158173002492124
2017-05-29,140.81,-0.0054683616220440046,0.0007762232795964774,-0.007492365599034212,-0.004261061004189992,0.5300933750709471,-0.009459555429302213,0.14912780231338751,-0.015027341808111272,0.2676624158657437,-0.02243448618706012,0.41329844018508344,-0.0338564969344034,0.5875911307046602
2017-05-30,142.81,-0.01386457530985219,0.0008402772915061529,-0.01593025698480499,-0.014004621525103289,-0.557600106281087,-0.020488761291226454,-0.48691441938043967,-0.02711994958336361,-0.44105593876873916,-0.03409775225824474,-0.38536993538972397,-0.04504119692831965,-0.30193355530871013
2017-05-31,143.7,-0.0034098816979817315,0.01113430758524725,-0.004279749478079187,-0.006193458594293544,-0.20074749750111465,-0.020139178844815864,-0.5204113626736017,-0.030508002783577792,-0.5343481383720943,-0.03752261656228206,-0.49536271918754815,-0.04810484806309423,-0.4301933546141635
2017-06-01,144.16,-0.0006936736958934597,0.0033296337402886067,-0.007491675915649143,-0.0031908990011099148,0.5306973055400492,-0.017452830188679602,-0.08911000449303585,-0.028648723640400497,-0.21807817201519464,-0.037701165371808676,-0.18306576510953476,-0.04810627081021068,-0.10520403601690109
2017-06-04,144.4,-0.0014542936288088892,0.0019390581717451116,-0.004432132963989033,-0.0016620498614958734,1.012060528649748,-0.01427977839335226,1.0617559335266944,-0.025616343490305726,0.6187549438921744,-0.036686288088642605,0.5725947429518503,-0.04685133887349935,0.811204671714145
2017-06-05,143.93,0.00048634753004939135,0.0029875633988745154,-0.0036823455846591857,0.0032654762731882947,-0.44790355086190925,-0.005238657680817549,0.06471824888172995,-0.018085180295978276,-0.12219288693278285,-0.031160981032446244,-0.1541045615587342,-0.04075592301813369,-0.02179341024157655
2017-06-06,146.01,-0.011232107389904655,0.002123142250530785,-0.0130812958016574,-0.014245599616464544,-0.20995004514532767,-0.01513594959249387,-0.09581055840550734,-0.028545990000685695,-0.272454703441127,-0.042541606739264215,-0.3338906982701386,-0.05213113257082813,-0.25184709985768083
2017-06-07,145.61,0.0026783874733877777,0.005562804752420769,-0.004876038733603538,0.0027470640752693676,-0.05909464291862809,-0.008035162420163777,-0.16311268232114662,-0.020513700982076388,-0.2784572066611998,-0.03692397500171707,-0.35609311176180003,-0.0471464871918138,-0.3118460523347858
2017-06-08,146.81,-0.007560792861521781,0.004972413323343083,-0.013793338328451754,-0.00817383012056394,0.33667492593893655,-0.013541311899734731,0.04807084314082766,-0.024364825284382108,0.026746234955319137,-0.04215993460935885,-0.10945628753538672,-0.05235111141384552,-0.07038837991149616
2017-06-11,145.69,0.00480472235568663,0.009197611366600356,-0.009197611366600356,0.007687555769098742,-0.17674450254169005,-0.0023199945088890894,-0.15425731151516275,-0.012663875351775267,-0.11156063017211115,-0.03154643420962322,-0.2538221234517497,-0.04238451506623642,-0.22888891981909953
2017-06-12,146.5,-0.004095563139931757,0.0025938566552901055,-0.011535836177474335,-0.005529010238907839,0.13723293491948474,-0.006075085324232399,0.08653295532090022,-0.014382252559727915,0.038505737018720065,-0.033832764505119295,-0.1262372754964931,-0.045062571103526516,-0.12684755921686708
2017-06-13,147.41,-0.006444610270673556,0.0050878502136897374,-0.008140560341903469,-0.006173258259276837,-0.0013103029153361812,-0.008723967166406998,0.09903641799014284,-0.016606743097484222,0.081155964688566,-0.03704294145580356,-0.10655700344613184,-0.0483617122311919,-0.12225474560334237
2017-06-14,148.44,-0.010441929399083838,0.00033683643222848225,-0.01468606844516307,-0.006938830503907312,0.32849072585443717,-0.013715979520345312,0.4133118815000103,-0.020331447049313778,0.4014177810652959,-0.04089867960118565,0.18933438259088065,-0.05228150543429433,0.1731850138954678
2017-06-15,148.49,0.0022897164792241576,0.004579432958448315,-0.0043100545491280284,-0.00033672301165066365,-0.35294179817488935,-0.01023637955417922,-0.17096159537139366,-0.017469189844434907,-0.1642916674215933,-0.03722136170785906,-0.23530346541530023,-0.04966439939838829,-0.23826647702909187
