date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-06-18,149.4,0.001204819277108582,0.006693440428380271,-0.003882195448460579,-0.00609103078982598,0.13486935952454182,-0.014016064257028504,-0.014604214662130466,-0.020555555555556437,-0.03877362362075065,-0.03939089692101738,-0.11438707311702856,-0.052802320392681845,-0.15499011461223944
2017-06-19,147.22,0.014603994022551303,0.014671919576144443,-0.00244531992935737,0.014807770683331167,-0.12370757093907758,0.005624235837521807,-0.1554276765256144,-0.0026558891454974143,-0.11390365378667078,-0.021342208939002627,-0.20836831863350125,-0.03609337499433962,-0.2567530137909151
2017-06-20,145.22,0.013772207684891846,0.01700867649084148,-0.002892163613827159,0.013772207684891846,-0.1817476479640261,0.020465500619748944,-0.28499175290030676,0.01334526924665913,-0.2581111223734446,-0.0049579947665611135,-0.32982876133784245,-0.020440251572327095,-0.38742472409842466
2017-06-21,145.38,-0.0010317787866281902,0.002201128078139991,-0.004814967670931258,-0.0011005640390699956,0.22566322374097791,0.016329618929701306,-0.04997688486252139,0.01168661438987395,-0.06894658219727834,-0.003638739854175288,-0.1479036377353491,-0.01970468198284958,-0.22968101612236913
2017-06-22,146.7,-0.006271301976823351,0.002862985685071706,-0.010497614178595738,-0.008997955010224934,-0.12362791992826083,0.003012951601908398,-0.105265554199926,0.0024267211997264226,-0.19031759344001387,-0.010603271983639861,-0.2345041639970148,-0.026818904794364773,-0.3130229740724293
2017-06-25,146.27,0.006153004717303512,0.012511109591850644,-0.0006836671908116987,0.002939768920489305,0.8093880996357323,0.003514049360770599,0.6644962636003395,0.005298420728788278,0.5188554761327697,-0.005640254324195126,0.4453158597897968,-0.02182493562133969,0.27436539708275487
2017-06-26,146.09,0.00424395920323084,0.009993839414059957,-0.0036279006092134747,0.0012321171880347315,-0.0008708089337838842,0.0004654664932570718,0.5844020226625044,0.006934081730439301,0.46317730743491903,-0.002341022657266212,0.4359679876321272,-0.018436123850594344,0.2779129055872136
2017-06-27,148.9,-0.013431833445265329,0.001007387508394908,-0.015580926796507688,-0.01887172599059772,-0.22511339508632078,-0.019932840832774135,0.13646362622095554,-0.012343854936199938,0.10616987586854587,-0.019395567494963073,0.12206053222435553,-0.035233937765838275,-0.004358512419153637
2017-06-28,146.04,0.02102163790742284,0.02629416598192269,-0.001164064639824658,0.019583675705286296,-0.23005418900818597,0.004300191728293212,-0.20270361445097151,0.008018351136673818,-0.15235381280238458,0.0018933168994796912,-0.14873751140502822,-0.014085182141878816,-0.2337807330817704
2017-06-29,145.99,0.002671415850400649,0.005822316597027255,-0.00191793958490305,0.0003424892115897471,-0.2735204077148147,0.0055483252277546136,-0.4128234519778481,0.006719638331391442,-0.35587036224139745,0.003037879306801994,-0.3917535676855918,-0.011582985135968449,-0.43613786347496186
2017-07-02,145.72,0.004803733186933723,0.013175267636563293,0.0,0.0018528685149603596,2.2238335025177642,0.006437002470490727,1.0325094134884165,0.006869338457314189,1.178154872928324,0.005524293164974159,1.0241372844148637,-0.0077980602067895255,0.8747246238632835
2017-07-04,147.53,-0.009896292279536367,0.006032671321087202,-0.009896292279536367,-0.012268691113671792,-0.5165186655480958,-0.006656273300346238,-0.05562085925266891,-0.007978038365079376,0.007381359353807682,-0.006364807157865915,-0.02072740958151098,-0.0182584333129987,-0.0976979036465574
2017-07-05,146.35,0.006286299965835518,0.010386060813119213,-0.0040997608472839175,0.008062862999658416,0.2220362001199514,0.0033208062862992715,0.23335713321994733,0.00023231978134496956,0.2220828807251447,0.002876665527844491,0.2057169461429904,-0.008349846258968285,0.12361273743669643
2017-07-06,148.79,-0.015323610457692038,0.006788090597486418,-0.018952886618724296,-0.016398951542442308,-0.24132811717819558,-0.016560252705155487,-0.07421275756384837,-0.015410981920829236,-0.11859854184754104,-0.01345520532293809,-0.09734538697525263,-0.02278602952707398,-0.14249505257248807
2017-07-09,148.8,-0.0016801075268817467,0.0031586021505376483,-0.005107526881720559,-6.720430107542974e-05,0.08178322079626787,-0.012930107526882284,-0.009277235613333712,-0.013185483870968961,-0.0456844446671657,-0.0124529569892472,-0.02694641705368961,-0.020772849462365794,-0.05678358451433929
2017-07-10,147.9,0.0027721433400946793,0.0043948613928330715,-0.006355645706558444,0.006085192697768749,0.5453433806345886,-0.003123732251521849,0.35692150889381,-0.0057606490872222915,0.43998823401568554,-0.005770791075050519,0.5144786557300469,-0.012986251972053275,0.48801922193785696
2017-07-11,149.44,-0.0064239828693790635,0.002944325481798682,-0.00950214132762306,-0.010305139186295498,-0.17540701129548397,-0.010479122055675139,0.16024529337668736,-0.014915685224840436,0.1835977048548849,-0.015277034261241718,0.22345968098265656,-0.021442273376160004,0.2210851437315231
2017-07-12,149.65,-0.002004677581022407,0.0024056130972267553,-0.009087871700634853,-0.0014032743067157183,-0.3139564626311788,-0.009315068493151335,-0.2421701134221378,-0.014059472101571324,-0.17862976278295473,-0.015676578683594844,-0.16652718541820355,-0.02089319523332256,-0.15439493119207714
2017-07-13,149.47,-0.0016725764367431228,0.003478958988425873,-0.005887469057335837,0.0012042550344550929,0.048015260618303746,-0.003706429383823595,-0.14656591657015228,-0.012370375326153482,-0.11450203050346419,-0.013741888004281444,-0.11626728001398101,-0.01818871122410337,-0.1143472126366134
2017-07-16,149.51,-0.001672128954585017,0.0030098321182530086,-0.006287204869239504,-0.0002675406327335983,0.20862935893787005,-0.003063340244800261,0.033633162743823775,-0.010340445455154446,0.0653450902262771,-0.013661293558959064,0.09018036305314037,-0.017164961095133324,0.05704855685093779
2017-07-17,149.87,-0.0072062454126911035,0.0019350103422965947,-0.011209715086408223,-0.002402081804230405,0.9130180189435186,-0.004510575832388786,0.9362940286138903,-0.010368986454928564,0.8981746488326381,-0.015690264896243145,1.0677854026696254,-0.01833589110562517,1.018851289497054
2017-07-18,150.19,-0.0011984819228977317,0.0010320261002729758,-0.0054264598175644,-0.0021306345295958318,-0.3452427262831371,-0.004008256208802741,0.21924702891101355,-0.009714361808377037,0.24106285446512543,-0.017631000732405422,0.32120972452195207,-0.019213440752824273,0.3218574916135377
2017-07-19,151.12,-0.0052276336686076785,0.0033748014822656547,-0.0060217046056114665,-0.0061540497617788015,-0.14752968789720045,-0.009145050291159973,0.024290271467699354,-0.014048438327158075,0.024630107818720992,-0.02269388565378483,0.1052685146781398,-0.023868448914770135,0.12156033560591739
2017-07-20,153.85,-0.019174520636983994,0.005264868378290544,-0.019174520636983994,-0.017744556386090293,-0.5798031344921027,-0.02481637959051064,-0.5992208745544585,-0.02844328891777781,-0.5682097783817386,-0.038118297042573523,-0.5472444491026525,-0.040082331275051786,-0.5326408130768213
2017-07-23,154.79,-0.006589572969829982,0.002454938949544516,-0.006912591252664857,-0.006072743717294382,1.3051263537906137,-0.025079139479294965,0.13486642599277965,-0.031074358808709346,0.10195158752198474,-0.041223593255377944,0.0974444598722577,-0.044137218166548364,0.1102486654941528
2017-07-24,155.15,0.0051563003544954356,0.014695456010312524,-0.0033515952304222774,-0.0023203351595231236,0.31634581524368177,-0.020534966161779522,0.48485928149914526,-0.029461811150500283,0.43142841128282505,-0.040841121495326926,0.41810240519763453,-0.044640670319046394,0.462106348264429
2017-07-25,154.58,0.004657782378056696,0.010350627506792609,-0.0011644455945142296,0.0036874110492948198,-0.2497591165473676,-0.01009186181912336,0.15726590424997045,-0.021192909820158645,0.07575066962857324,-0.03443200931556456,0.06314638583404175,-0.03907793159960371,0.08253218635633686
2017-07-26,153.45,0.0319322254806127,0.0319322254806127,-0.010361681329423056,0.007363962202671992,-0.2591044828686241,0.002919517758227075,-0.11524047999143894,-0.01063538611925785,-0.19465228254663403,-0.02455522971651969,-0.20366404256716997,-0.030246551536874278,-0.19893401461033944
2017-07-27,153.47,0.0,0.0040072978432268425,-0.007688799113833356,-0.00013031862904810954,0.4505321443062573,0.0058252427184462,0.3678740655667805,-0.008288264807455148,0.1741952502448756,-0.023199973936273932,0.17449494676592026,-0.02906105427770944,0.17303353529240506
2017-07-30,153.59,0.00605508171104896,0.008137899602838727,-0.0007161924604467407,-0.0007813008659418585,-0.2956097014104234,0.00454456670356107,-0.24026651405129462,-0.006458753825119734,-0.1959210450738983,-0.021544371378344973,-0.18609548472104676,-0.028727998784643383,-0.17001846101606866
2017-07-31,154.63,-0.004074241738343143,0.007825130957770154,-0.004074241738343143,-0.006725732393455308,-0.26803351887957017,-0.00376382332018399,-0.4069506643548102,-0.010502489814396498,-0.39484051786800634,-0.025667722951561722,-0.41663589425637393,-0.03416111578175873,-0.3904484971160047
2017-08-01,152.02,0.015524273121957588,0.017629259307985645,-0.005920273648204244,0.017168793579791952,0.01913526584014069,0.012656229443493983,-0.27650823084356857,0.009617155637415387,-0.31149788550330804,-0.006009077752927028,-0.37000171389868586,-0.016432048414682376,-0.3648985461458617
2017-08-02,151.92,-0.0015797788309634964,0.0035545023696683664,-0.0025671406003158204,0.000658241179568364,0.4615240682058246,0.009952606635070804,0.1846398068507622,0.011486308583464222,0.08511339972838394,-0.003877040547656474,-0.05297725215029425,-0.014731437598736186,-0.056565489663497726
2017-08-03,151.03,0.008806197444216401,0.011275905449248613,-0.0005959080977289144,0.005892868966430376,0.19658736965647994,0.013878037475997695,0.39025233602672316,0.01797656094815525,0.3236227147564663,0.003836986029265965,0.14718855234054073,-0.007446644154583071,0.11980011736559382
2017-08-06,150.95,0.004041073203047363,0.006558463067240838,-0.0013911891354752015,0.0005299768135145211,0.42533968676370093,0.011182510765153753,1.0046896654669268,0.016647896654520933,0.7086998930657444,0.005110963895329945,0.6202863676196384,-0.005672960141327232,0.5866381508652323
2017-08-07,148.28,0.01766927434583221,0.019355273806312523,-0.0014162395468033662,0.018006474237928227,-0.6108118476287014,0.025829511734555943,-0.2866985116844638,0.032364445643376705,-0.35017823928235525,0.023934448340976466,-0.38092516654530306,0.013186763780235644,-0.3948255351769254
2017-08-08,150.77,-0.020295814817271385,0.0007959143065594532,-0.024540027857000823,-0.016515221861112983,0.3561661885201366,0.00046428334549264427,-0.029577030492708323,0.0107581083769972,-0.038856537023755244,0.007149963520594271,-0.11981156679924365,-0.0031018549225093617,-0.15303951319611986
2017-08-09,148.34,0.01307806390724009,0.017325064042065463,-0.00020223810165831413,0.016381286234326664,0.6225462375734627,0.015167857624376113,0.4721238923424651,0.02474720237292649,0.60120659045902,0.02409666981259284,0.45577563302194224,0.014280257067097901,0.397523563723162
2017-08-10,148.41,0.0043123778721112505,0.010713563776025836,-0.0008759517552725526,-0.00047166632976214373,-0.046222974322321586,0.009864564382453755,0.316215301499879,0.020820699413785393,0.4673870360832868,0.023172292972171826,0.3617980681304591,0.013676077532960518,0.3268154984006195
2017-08-13,150.54,-0.008967716221602196,0.003520658961073453,-0.008967716221602196,-0.014149063371861281,-0.00504374979738198,-0.007904875780523568,0.27689841283452865,0.003015809751560239,0.4530364461381273,0.008343297462468646,0.3340666971334394,-0.00014171205881052806,0.30430881734193793
2017-08-14,151.5,-0.0015181518151814455,0.005808580858085888,-0.006138613861386144,-0.006336633663366342,0.1358939362082503,-0.014732673267327079,0.49297592277803304,-0.005353135313531987,0.5924322282447945,0.002293729372937481,0.505791706906239,-0.0054763476347634565,0.44283684135293666
2017-08-15,152.27,-0.0009850922703094067,0.0049254613515465895,-0.007289682800289077,-0.005056806987587925,-0.16872420262664167,-0.01548565048926287,0.01298726177545162,-0.012438431733106436,0.21193660511503887,-0.0022394430945030797,0.2644556137059346,-0.009240165495501662,0.2073574273394556
2017-08-16,149.97,0.010402080416083148,0.019337200773487995,-0.0002000400080015563,0.015336400613456203,0.0588566188733064,0.0016136560645458875,-0.023512116678115702,0.002873908114955581,0.18661346766916664,0.013756084550243575,0.34518657812714015,0.0070080682803228544,0.27046612206005327
2017-08-17,150.1,0.0002664890073282855,0.004796802131912026,-0.006062624916722159,-0.000866089273817372,-0.408113667841269,0.002918054630246303,-0.4159682795479328,0.0007061958694196679,-0.32049520195362735,0.012495003331112864,-0.20658662290066132,0.006939817899178413,-0.24924560576186394
2017-08-20,149.99,0.0010667377825188673,0.0036669111274083566,-0.006333755583705747,0.0007333822254815825,1.0987044360887608,0.005907060470697667,0.3983105067310877,0.0008200546703105438,0.492087383999948,0.0119874658310557,0.6083586276763624,0.007969420183567832,0.5876238470347066
2017-08-21,152.84,-0.014524993457210145,0.0017501962836952156,-0.016749542004710793,-0.01864695105993197,0.1516163627090099,-0.013569746139754257,0.5545868863198862,-0.01847029573410186,0.7172386096274281,-0.008453284480502088,0.8290009707300221,-0.010566605600628165,0.8050357305428959
2017-08-22,151.29,0.0025117324343975067,0.00760129552515032,0.0,0.010245224403463649,-0.0022460205887707696,-0.001692114482120588,0.49938036694454646,-0.0054002247339554055,0.5151669815572608,0.0009418996628995924,0.8135426087267974,0.0006587789455130277,0.794412955385027
2017-08-23,151.45,-0.001980851766259395,0.0017827665896334999,-0.006734896005282098,-0.0010564542753384032,0.25222432149084195,-0.004040937603169481,0.7495016884473573,-0.006107626279300948,0.7474004264567646,-0.0012017167381970228,1.2313611109553788,8.803785628064276e-06,1.228267056869
2017-08-24,151.27,0.004759701196535904,0.008990546704567892,-0.0017848879487010194,0.001189925299133865,-0.07786120364163374,-0.0008990546704571445,0.4680791812355567,-0.002869042110135167,0.5471835585372116,-0.00067429100284222,0.9765154087015262,0.001595381326987333,1.004214107108699
2017-08-27,151.99,-0.0030923087045200415,0.0003947628133429415,-0.0050003289690112585,-0.004737153760115742,0.020821422351540164,-0.00409237449832256,0.13429747050327823,-0.005710902033029375,0.5141119846319748,-0.006131982367260758,0.9791811284310223,-0.0027545671864375176,1.0007861687773656
2017-08-28,150.92,-0.0009939040551284473,0.0036443148688047877,-0.0062894248608533765,0.007089848926583819,-0.4030704771105592,0.005618870924993358,-0.3652193910500422,0.002299231380863409,-0.13690243044434758,0.0003843095679836317,0.13540735801406067,0.004863503843095973,0.175116884298808
2017-08-29,153.54,-0.019278363944248977,0.0029308323563892458,-0.019538882375928046,-0.017063957274977226,-0.20337040584571753,-0.01404194346750054,-0.44684554607016036,-0.015181711606096826,-0.30319038317557656,-0.01789435977595366,-0.13824272945152483,-0.012055490425947446,-0.053598822156507686
2017-08-30,154.33,-0.002138275124732747,0.001555109181623715,-0.005637270783386272,-0.005118901056178404,-0.12953516906418505,-0.01617313548888788,-0.44199185171430755,-0.019399987040757738,-0.3801476012073153,-0.022429210134127797,-0.2768749613156678,-0.016389122875223983,-0.16882696968483346
2017-08-31,153.72,0.006049960967993817,0.006115014311735667,-0.003382773874577194,0.003968253968253954,0.5304901085600993,-0.008521988030185002,0.040852298752578564,-0.01267239136091669,-0.004861522070320534,-0.01776606817590387,0.10940458558037469,-0.011789834330817706,0.28424639646818406
2017-09-04,153.18,0.0,0.011881446664055328,-0.002480741611176396,0.003525264394829586,0.06543344447294186,-0.0018279148713933324,0.18423978608000158,-0.006828567698133781,-0.02506898729968743,-0.01342538190364262,0.16950785101593002,-0.008334421377899526,0.30523120046608976
2017-09-05,151.2,0.01514550264550274,0.016600529100529338,-0.0004629629629628873,0.01309523809523827,-0.5349336514089758,0.012817460317460228,-0.4190182727829962,0.008287037037036482,-0.5426026981208136,0.00023148148148188774,-0.4543045960825892,0.004296737213404178,-0.3973639297067556
2017-09-06,151.4,0.0023778071334212836,0.006109643328929826,-0.0021796565389696765,-0.0013210039630120463,1.0468023975378107,0.01184940554821634,0.38324436190930444,0.005871862615587142,0.0653154991121696,-0.00012549537648598452,0.10642679609060735,0.002100396301189189,0.2707838791239472
2017-09-07,151.93,-0.005594681761337372,0.004409925623642286,-0.010465345882972432,-0.0034884486276575144,0.02099715421916426,0.005502534061738729,0.34058688171199214,0.0024353320608168083,0.1124568112944957,-0.0034061738958729437,0.09575325487625586,-0.002093069176594242,0.28942141175040503
2017-09-10,152.77,0.004123846304902701,0.006153040518426467,-0.00409635399620345,-0.005498461739870453,-0.027813273767385405,-0.003168161288211291,0.18959540555367926,-0.002762322445507004,0.11870022225039456,-0.0077109380113896675,0.06298319266450281,-0.00791167550347971,0.23075006048965396
2017-09-11,153.6,-0.00455729166666663,0.00026041666666665186,-0.007291666666666696,-0.005403645833333193,0.5172390901369084,-0.009791666666666976,0.8028736639811533,-0.007174479166667247,0.7502824810672148,-0.011653645833333282,0.6076868213517896,-0.013424479166666226,0.8601629918878544
2017-09-12,153.46,-0.001303271210739032,0.0016942525739604974,-0.003323341587384454,0.0009122898475171226,-0.06877141924173114,-0.008340935748729739,0.5981368231836641,-0.005219601199010215,0.6329280123260701,-0.009754985012381034,0.4678970544876977,-0.012522264216516366,0.6869254253730632
2017-09-13,153.72,-0.0043585740307050536,0.0002595628415300588,-0.005952380952380931,-0.0016913869372885415,0.018773224295216773,-0.007077803799115379,0.2470120293976581,-0.005249804839969396,0.6116744424150522,-0.010792349726775896,0.47841902805567527,-0.014446179200277132,0.6462838705301559
2017-09-14,154.0,-0.002012987012987022,0.0026623376623375883,-0.004740259740259711,-0.0018181818181818299,-0.42974138050117827,-0.005870129870130025,-0.3377825010291182,-0.006941558441559081,-0.1339890835183597,-0.012120129870129892,-0.1750362148338538,-0.01587012987012948,-0.1016471725109227
2017-09-17,154.43,0.0009713138638864915,0.001942627727772983,-0.003683222171857903,-0.0027844330764748015,0.2923462344092165,-0.0059573916985042885,-0.09197800628391883,-0.009920352263161902,0.08497976768542315,-0.013566016965615435,0.0738433066742834,-0.018161410779425013,0.15148088641340585
2017-09-18,155.61,-0.004691215217531131,0.00032131611078978217,-0.009575220101535997,-0.00758306021463917,-0.049463552814367984,-0.011361737677527128,-0.1484528781715092,-0.01697191697191769,0.024858817779909614,-0.019654906497011848,-0.023144833952513877,-0.024878435404750765,0.08444080679001997
2017-09-19,155.83,0.0010909324263619347,0.0034332285182570033,-0.003465314766091354,-0.0014117949047038891,0.3833270997616638,-0.010177757813001453,0.2707647575244947,-0.01680035936597646,0.4242531842075201,-0.019235705576589934,0.3602324991823327,-0.025258294295064654,0.5057101081407316
2017-09-20,155.75,-0.0019903691813804025,0.0022471910112358273,-0.005457463884430136,0.0005136436597110716,0.19032743583725442,-0.006626003210272735,0.5156643158643761,-0.013322632423756642,0.4770351577198335,-0.017772070626003167,0.6163692771376095,-0.023141787051898843,0.7079832277148788
2017-09-21,156.82,-0.007078178803723967,0.004144879479658137,-0.00768396888152012,-0.0068231092972834695,-0.34612569137319715,-0.010814947073077397,-0.029017638009722235,-0.01728095906134497,-0.07657960733778224,-0.023051906644560693,0.04878820137610829,-0.028748458955064615,0.07882415704539891
2017-09-24,155.52,0.006815843621399198,0.008937757201646024,-0.006331018518518472,0.008359053497942304,-0.19381316354866707,0.0010802469135802184,-0.26922430350711124,-0.005922067901235395,-0.2600219169903808,-0.013159079218107106,-0.14044367176361072,-0.01881215706447159,-0.1330948845953932
2017-09-25,155.07,0.0029019152640743506,0.007222544657251584,-0.0021925581995227983,0.0029019152640743506,0.17697611579436412,0.005391113690591531,-0.09871645220269554,-0.0012639453150199431,-0.11437987282405937,-0.00892500161217502,0.036993359206155985,-0.014436491047053468,0.022906886346808264
2017-09-26,154.77,0.007753440589261418,0.008819538670284732,-0.00012922400982107174,0.001938360147315299,0.19004674870268579,0.006642114104800534,0.06742403507734362,0.0016217613232529793,0.09213496745195515,-0.00600891645667756,0.25448135622126355,-0.011550472744502271,0.21313621582615738
2017-09-27,155.53,-0.005143702179643883,0.0,-0.007908442101202229,-0.004886517070661567,-0.2021571239517791,0.00036005915257497634,-0.12903591109901613,-0.0024303992798825336,-0.11808931357853458,-0.009628367517520608,-0.01147775829414055,-0.015679718810946985,-0.036305331761962156
2017-09-28,156.31,-0.006589469643656809,0.00025590173373424285,-0.009052523830848869,-0.004990083807817847,0.5056538059928362,-0.004913313287697729,0.4351091108555718,-0.00625039984645992,0.3761082913676197,-0.013933849401829512,0.46490295015662797,-0.019896359797837215,0.44540646161844477
2017-10-01,157.52,-0.004253428136109849,0.003428136109700386,-0.007046724225495238,-0.007681564245810124,-0.21708288167558776,-0.013204672422549746,0.06775435337702018,-0.012417470797360108,0.015208426575326284,-0.02087988826815612,0.09722350138019697,-0.026083460301337014,0.11649255745647058
2017-10-02,159.21,-0.011808303498523909,0.002135544249733057,-0.013881037623264869,-0.010614911123673076,0.12630539173407307,-0.02116701212235428,0.13113854635306188,-0.020959738709880993,0.13364982283969318,-0.030079768858739753,0.22676038485745575,-0.03486799405397445,0.21658270006293856
2017-10-03,159.6,-0.0016290726817042023,0.0013784461152881455,-0.0036967418546366426,-0.002443609022556359,-0.0029937032006913666,-0.018370927318295815,0.07578760830567433,-0.021096491228071,0.1015565513584964,-0.030560776942355483,0.21177247274655198,-0.03530075187969883,0.20889521554614632
2017-10-04,159.04,0.004275653923541345,0.006036217303823088,-0.003332494969818911,0.0035211267605634866,-0.19924046804847972,-0.00884054325955741,-0.14754018656803214,-0.01527917505030274,-0.11216844627445499,-0.02450641348088478,-0.09493980738362762,-0.030487089201877482,-0.03119501244562306
2017-10-05,158.45,0.006184916377406147,0.00867781634585052,-0.002776901230672091,0.0037235721047650383,0.10802945672094211,-0.0007194698643104847,-0.06874102675798222,-0.009536131271695392,0.02535899412051279,-0.01846323761438906,0.0012222941083981365,-0.025246660355526807,0.08161248997961112
2017-10-08,159.17,-0.001633473644530925,0.002513036376201594,-0.0053402022994282206,-0.004523465477162758,0.46766538988981887,-0.002550731921844629,0.43133872416891283,-0.012992398064962773,0.4963544710833687,-0.020855060627002042,0.46088806922967795,-0.028189985550040264,0.6026285209880045
2017-10-09,158.8,0.0027707808564232383,0.004282115869017389,-0.0006926952141058651,0.002329974811082991,-0.16867941617684523,0.001851385390428062,0.11303852842851447,-0.008394206549119265,0.16694483493881562,-0.016558564231737738,0.18595273812556412,-0.024267422334172672,0.3295927117501589
2017-10-10,159.0,-0.00213836477987428,0.0011949685534591303,-0.006226415094339632,-0.0012578616352200145,-0.6508128076924344,7.547169811328303e-05,-0.6168801318677939,-0.0072955974842775495,-0.6051089435751239,-0.016160377358490075,-0.5845497079427064,-0.024067085953877743,-0.5344879452468989
2017-10-11,161.12,-0.011171797418073504,0.0033515392254219734,-0.013033763654418995,-0.013157894736842146,0.832484112322559,-0.013828202581926519,-0.0699828545900194,-0.017732125124131914,-0.16627767514680258,-0.027386420059582584,-0.178807760109151,-0.035236676597152794,-0.1178132827288838
2017-10-12,161.82,-0.0033370411568408587,0.0070448646644420965,-0.007848226424422067,-0.0043257940922011295,0.003151211732762782,-0.015523421085156364,-0.03997880350852401,-0.01852675812631388,-0.15531860345401882,-0.02930725497466269,-0.15731379891595088,-0.03784863840481134,-0.12181462154169154
2017-10-15,162.46,-0.0039394312446141555,0.00043087529237961775,-0.0054782715745415045,-0.0039394312446141555,-0.052714411652780235,-0.015252985350240333,-0.04950729637370899,-0.01900160039394394,-0.16298842485911147,-0.030724486027329245,-0.2062844333191186,-0.04010217899790669,-0.18030061964835387
2017-10-16,161.68,0.006679861454725211,0.007360217714002859,-0.0033399307273628276,0.004824344383968393,0.2190073686247176,-0.006432459178624561,0.2792193593655665,-0.011213508164275687,0.0521176928581919,-0.02356506679861403,-0.020471710868313453,-0.0336693880917035,0.004991829474965126
2017-10-17,161.15,0.005088426931430412,0.0070741545144275,-0.00018616196090603943,0.0032888613093391417,-0.10561972977678069,0.0004095563139929759,0.1903965574216524,-0.00642879304995414,-0.041120589274675434,-0.018470369221222027,-0.1252845099611063,-0.028733064432722832,-0.10060687813754965
2017-10-18,159.44,0.006522829904666239,0.0094706472654289,-0.003198695434018961,0.010725037631710954,-0.31779708025874864,0.013835925740090183,-0.3105031319515955,0.005199448068238244,-0.3265888751713897,-0.006275087807324997,-0.3918784384618448,-0.01623599264090947,-0.40661908053562723
2017-10-19,161.55,-0.00792324357783969,6.190034045183701e-05,-0.009439801918910584,-0.013060971835345159,0.38592033495039413,-0.0014856081708449764,0.03686129876069133,-0.007681832250078013,-0.01285080396373739,-0.018112039616217435,-0.11435164469080361,-0.027425977509542565,-0.16049101877459515
2017-10-22,162.1,0.0014805675508946514,0.0062307217766812695,-0.0035780382479949635,-0.0033929673041331876,0.5657352380629042,-0.005206662553978947,0.6308169277516547,-0.009136335595312017,0.5824475579512993,-0.019984577421344296,0.4016280839072779,-0.028747686613201373,0.32206462644347766
2017-10-23,161.9,0.0009264978381717803,0.0046324891908584576,-0.004941321803582532,0.001235330450895633,-0.24956977716425832,-0.004422483014206335,0.13166416909668266,-0.006102532427425089,0.20133525418468423,-0.016741815935762294,0.030377380122431186,-0.025626930203829223,-0.017276081463243997
2017-10-24,160.92,0.006089982600049781,0.008513547104151087,-0.004598558289833354,0.006089982600049781,-0.3073016397624546,0.001913994531444363,-0.2152086142679629,0.0018767089236884082,-0.14958233827992207,-0.008631618195375945,-0.2863295504591351,-0.017973734360758664,-0.3118876962063497
2017-10-25,165.0,-0.011636363636363556,0.007090909090909037,-0.017575757575757578,-0.02472727272727282,-0.5159273189867342,-0.023139393939394015,-0.5977909271442429,-0.021733333333333715,-0.610650249029395,-0.03128181818181763,-0.6444449514173278,-0.04074949494949487,-0.6589336949365965
