date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2017-10-26,162.16,0.01615688209176125,0.016465219536260678,-0.0022200296003945796,0.017513566847557893,0.5077774843774061,0.0008263443512581681,-0.25666301510062106,-0.0022076961026152864,-0.3203594616447972,-0.011396151948692257,-0.41519169550740276,-0.021630899523104596,-0.44757401154488174
2017-10-29,156.25,0.03372799999999998,0.034175999999999984,-0.0006399999999999739,0.03782400000000008,-0.0016267947058734578,0.0394623999999999,-0.17681370365564097,0.035750399999999516,-0.27954061608930936,0.02786880000000047,-0.38391443165065586,0.017115733333333383,-0.4363518763378823
2017-10-30,156.47,0.00038346008819578614,0.008244391896210068,-0.020579024733175633,-0.0014060203233846602,-0.379752847575319,0.030523423020387463,-0.4123599416417465,0.030325301974818863,-0.5290315633456799,0.026017766984086865,-0.6008768240579869,0.016073368696874812,-0.6398786354262445
2017-10-31,156.56,0.0033214103219214586,0.009772611139499343,-0.002874297393970271,-0.0005748594787940986,0.8312261107485281,0.022994379151763056,0.3276844763104272,0.02640521205927371,-0.011390886414472834,0.02455288707204928,-0.20033966971833828,0.01567237267927113,-0.2990586713708753
2017-11-01,155.5,0.004501607717041667,0.009131832797427464,-0.0010289389067523746,0.006816720257234676,0.1679549434000891,0.024360128617363364,0.5909347088737555,0.030450160771703594,0.19705919300732488,0.030559485530547104,-0.034327663778383255,0.022752411575562848,-0.1589176459275825
2017-11-02,158.69,-0.01543890604322884,0.0006931753733696588,-0.02514336127040151,-0.020102085827714444,-0.26543127598176763,-0.008204675782973014,0.022188045054620797,0.007253135043165271,-0.1273180379115928,0.008727708110152443,-0.27840509968910176,0.002140441531707893,-0.36787469663016925
2017-11-05,158.64,-0.0035930408472011344,0.00605143721633894,-0.007375189107412972,0.0003151790216844308,0.7361701875160087,-0.012266767523953392,0.7841102409394294,0.005767776096822441,0.5884021135974573,0.009121280887544714,0.3012526120808927,0.0028492183560264728,0.12828464536520667
2017-11-06,159.07,-0.0020116929653610782,0.0034575972842145752,-0.005569874897843663,-0.00270321242220406,0.047647120378707,-0.011931853900798317,0.7241585239629127,0.0008738291318282077,0.7017117032177449,0.006226818381845023,0.3882485010552448,0.0007921041051111022,0.18179477589131143
2017-11-07,160.06,-0.00899662626515052,0.002717730850930966,-0.013807322254154708,-0.0061851805572911145,-0.08222586939405807,-0.014794452080469811,0.24140894516436995,-0.007084843183806644,0.5714549109401208,8.746719980057271e-05,0.289751695427765,-0.004564954808613186,0.08778778531301223
2017-11-08,157.91,0.0093091001203216,0.013045405610790928,-0.009245772908618832,0.013615350516116731,0.39591731629715277,0.00305237160407823,0.6122430071531253,0.005889430688366115,1.16774682529464,0.014039642834526411,0.7493122964996275,0.010104912080721506,0.5328226107247767
2017-11-09,156.94,0.004842615012106588,0.006053268765133124,-0.001401809608767679,0.006180706002293812,0.10830993022465507,0.012323180833439418,0.6291014530277912,0.007588887472919081,1.1345231282539392,0.019284439913342943,0.9210917789255801,0.016853574614502653,0.6910980900415298
2017-11-12,158.03,-0.008416123520850527,0.004809213440486015,-0.009681706005188917,-0.00689742453964437,-0.1393396336306223,0.0031259887363159766,0.1296797686514628,-0.0026640511295330516,0.7069165261254691,0.010709991773714123,0.6337205813087805,0.009972789976586904,0.4586052151335438
2017-11-13,159.3,-0.010420590081607228,0.0038920276208409543,-0.014814814814814947,-0.007972379158819876,-0.16093624507591697,-0.005637162586315081,-0.09916051554671668,-0.009497802887634132,0.3343758366160554,0.0012617702448214363,0.3571943137729843,0.0020276208411800223,0.22445507522284958
2017-11-14,158.82,-0.006485329303614118,0.0025815388490113556,-0.01315955169374139,0.003022289384208676,-0.26540703414056266,-0.0023422742727615686,-0.3419779784123199,-0.004722327162826612,-0.16156507949638643,0.0035385971540113914,0.00023697126299082605,0.005074927590983602,-0.09389282952194478
2017-11-15,160.1,-0.0072454715802623415,0.009244222361024512,-0.0072454715802623415,-0.007995003123048128,0.17319730345143936,-0.011867582760774598,-0.18594392475446597,-0.011267957526546635,-0.036931600212779525,-0.005212367270455376,0.18822054529756627,-0.0031230480949407946,0.0811383209532468
2017-11-16,160.59,-0.004358926458683743,0.004408742761068618,-0.010523693878821794,-0.003051248521078631,0.17237696445228257,-0.012155177781929094,0.02712132938179801,-0.011420387321751768,0.10789387529907546,-0.008042219316270804,0.37619321591076194,-0.005944745417938213,0.2758194587713243
2017-11-19,162.19,-0.006412232566742615,0.004500894013194312,-0.010049941426721665,-0.009864973179604108,-0.11688246440735484,-0.017399346445526875,-0.04518016954791959,-0.020001233121648365,-0.09970348546765972,-0.018123805413403526,0.21140751505086142,-0.015311260455844078,0.13161842143928992
2017-11-20,163.7,-0.0061698228466706695,0.00366463042150289,-0.00922419059254731,-0.00922419059254731,-0.4433808402449725,-0.02138057422113626,-0.44055153113100076,-0.026872327428223097,-0.4965689706753734,-0.027153329260842463,-0.314971958592954,-0.023779271024231385,-0.3608638621214384
2017-11-21,163.22,0.004778826124249402,0.008148511211861331,-0.003430952089204742,0.002940816076461239,2.362404950554773,-0.013111138340889505,1.2195769035614044,-0.02117387575052143,0.8577434028677167,-0.02374096311726448,1.3948629833195545,-0.019907691050933485,1.2235061462055326
2017-11-23,164.14,-0.004020957719020335,0.0029852564883636745,-0.004873888144267036,-0.0056049713659070965,1.2204564972463618,-0.013281345193127514,3.3629933109050363,-0.024734982332155986,2.9327966562403978,-0.028512245643962042,4.1831726716198006,-0.024544088379838458,3.7720639022609506
2017-11-26,164.4,-0.003588807785888104,0.0023722627737226,-0.005231143552311468,-0.0015815085158151776,-0.624352021072726,-0.009927007299269985,0.39082270941391495,-0.022487834549879016,0.40342520588082964,-0.03031021897810182,0.7752884551353671,-0.025474452554744675,0.756113482943769
2017-11-27,165.83,-0.005125731170475878,6.0302719652627346e-05,-0.013447506482542448,-0.00862328891032993,-0.3444058318586818,-0.01386962552011084,-0.1378312144919438,-0.02641862147982943,-0.08031049175747407,-0.03799674365313854,0.11379910007450866,-0.03335946451184968,0.14111182903356
2017-11-28,164.73,0.009045104109755453,0.01906149456686701,-0.006616888241364638,0.006677593638074519,-0.03739108508671163,-0.002865294724700873,-0.17458325161796429,-0.015182419717113538,-0.09219678928641473,-0.02866508832635173,0.040401899532121144,-0.026222707865395933,0.09797405031176365
2017-11-29,165.48,-0.00036258158085566983,0.006889050036258171,-0.013536379018612377,-0.004532269760696206,-0.3520024690461494,-0.0061397147691562015,-0.5649157014390667,-0.016364515349287623,-0.40390908100649936,-0.03057167029248198,-0.37687771564818506,-0.030021754894851482,-0.28422237149462015
2017-11-30,166.17,-0.005476319431907073,0.002346994042246031,-0.02328940241920907,-0.004152374074742671,0.5682139769445613,-0.007546488535836615,-0.11103546384669194,-0.016440994162605027,-0.02998564136047399,-0.03191310104110201,-0.01586928608236915,-0.03318087901947819,0.1444204553830346
2017-12-03,167.46,-0.0004777260241252135,0.009196225964409388,-0.031111907321151322,-0.007703332139018415,-0.132078440029191,-0.012767227994744834,-0.09668142139605984,-0.020392929654843628,-0.16127394211555468,-0.036184760539829997,-0.1555651879539468,-0.03928898443409401,-0.016409076657051602
2017-12-04,167.89,0.0008934421347310817,0.01911966168324497,-0.002322949550300657,-0.002561200786228901,0.15064471034237648,-0.011650485436892954,0.14143764956758664,-0.01880993507653861,-0.008154673616869945,-0.03604145571505091,-0.05401525885558578,-0.04057617090555343,0.13806550566678522
2017-12-05,168.62,-0.0034396868698850502,0.004625785790534964,-0.005011267939746156,-0.004329261060372569,0.58307376999988,-0.013485944727790189,0.814293687659789,-0.019677381093583746,0.5701946274891074,-0.037471830150634045,0.5008612851535776,-0.04358518167081815,0.8220028186877599
2017-12-06,169.53,-0.007727245915177261,0.0023594644015809685,-0.010440629976995242,-0.0053677815135964035,0.22340329848842222,-0.01419217837550868,1.0711952202204498,-0.0220373975107655,0.695441588120302,-0.03982186043768032,0.8087469598656376,-0.04739770738709004,1.2169906723324062
2017-12-07,171.21,-0.006950528590619731,0.0,-0.010571812394135849,-0.009812510951463183,-0.41604622795414936,-0.019134396355352967,-0.02797408627760345,-0.027948133870685732,-0.011961944043681227,-0.04647800946206371,0.029060166655590525,-0.05506882386153478,0.269545695230786
2017-12-10,171.7,-0.0024461269656376183,0.0034944670937684386,-0.006260920209667953,-0.0028538147932438696,-0.1969870941864449,-0.01606290040768754,-0.24024231323409673,-0.026604542807222353,-0.1481407331025424,-0.04532615026208453,-0.16592353946713811,-0.05655989128324612,-0.027656491094581237
2017-12-11,172.57,-0.004114272469142866,0.008692124934809087,-0.0064901199513240915,-0.005041432462189244,-0.1286071088376698,-0.016109404879179334,-0.34579372520194707,-0.027281682795387896,-0.22124063393011173,-0.045862548531030445,-0.2551140054152572,-0.05947345038728258,-0.16636095214522684
2017-12-12,169.01,0.020886338086503864,0.024909768652742414,-0.00041417667593623975,0.021063842376190856,-0.3549902421513903,0.010153245370096764,-0.5511183549147725,-0.002804567777055067,-0.4830573850513823,-0.021463227027985976,-0.506395357837773,-0.03644360294262683,-0.46838153881482214
2017-12-13,167.59,0.008413389820395079,0.014380332955426844,-0.0014917357837579415,0.00847305925174524,0.6526383958553199,0.019177755235992855,-0.034209120854520325,0.008198579867533251,-0.06602809491828976,-0.010275076078524514,-0.13924689788608524,-0.025785150267518153,-0.1398445744987048
2017-12-14,169.05,-0.0008873114463177068,0.0055598935226264246,-0.003490091688849506,-0.008636498077491894,-0.27024368385861364,0.008080449571132853,-0.21282890552889178,0.0007394262052640155,-0.34186530232644985,-0.016228926353149542,-0.37275322035401426,-0.032024055999211654,-0.3772634274283104
2017-12-17,170.91,-0.008308466444327367,0.0028084956994909316,-0.01023930723772748,-0.010882920835527332,0.3508412699913934,-0.005418056286934592,0.18645203799507581,-0.008466444327424272,-0.058929252614289385,-0.02431689193142539,-0.12818833760509973,-0.039915745129015634,-0.14763300535836077
2017-12-18,172.0,-0.0033720930232559176,0.0012209302325580929,-0.008488372093023333,-0.006337209302325619,0.24684038761449623,-0.012639534883720938,0.5003448279250673,-0.012744186046512174,0.17874252291400716,-0.027499999999999636,0.10357701238884465,-0.043631782945736663,0.046820962995937965
2017-12-19,170.01,0.006293747426622032,0.013528615963766866,-0.003352743956237858,0.011705193812128645,-0.26854655822428597,-0.0017528380683489164,0.05205320529177726,0.0012293394506199817,-0.14050136032173322,-0.013231574613257635,-0.19412585401968785,-0.02981785385173452,-0.23414485419818887
2017-12-20,168.78,0.009776039815144077,0.014634435359639708,-0.001184974523047666,0.007287593316743557,0.982601124107896,0.0067069558004502206,0.8931761178375173,0.009349448986846198,0.8073205246596895,-0.004171110321127602,0.5618135360375767,-0.020586957380416604,0.5386232053416027
2017-12-21,167.83,0.008520526723470034,0.010784722636000499,-0.0011916820592267063,0.005660489781326383,-0.1978949245460302,0.01382351188702824,0.39300624801391804,0.014615980456413658,0.467597658080696,0.0031222069951741815,0.2606290536076392,-0.013311088601561494,0.22080396599141783
2017-12-25,167.42,0.005196511766814016,0.008003822721299736,-0.004479751523115527,0.002448930832636531,0.5799370436522628,0.014848883048620198,0.8977817188202637,0.015081830127821716,1.3082184581654528,0.006680802771473537,1.047789394221236,-0.008919683032692416,0.936105266769848
2017-12-26,169.4,-0.008559622195985939,0.002892561983470987,-0.009681227863046149,-0.011688311688311748,-0.1663826302176643,-0.001133412042503168,0.36671444099519146,0.0006906729633997521,0.8326241956900731,-0.004194214876032554,0.6978864376108418,-0.018441558441558703,0.6076461006211666
2017-12-27,169.85,-0.002119517221077283,0.00047100382690623555,-0.007359434795407682,-0.002649396526346659,0.6811581731438479,-0.006841330585811267,1.1187866516495615,-0.003826906093612359,1.9115999544424898,-0.005781571975271627,1.808033307601777,-0.018810715337062356,1.6921135731851873
2017-12-28,169.4,0.005017709563164052,0.009970484061393003,-0.00017709563164114428,0.002656434474616276,-0.4237822796698786,-0.004391971664699068,-0.06966123026978788,-0.0006847697756793281,0.4338798898039484,-0.001629279811097506,0.5687678926390614,-0.01412829594647802,0.5246917325251901
2018-01-01,168.12,0.009635974304068595,0.01296692838448732,-0.0007732571972400848,0.007613609326671433,-0.2719723690385436,0.003925767309064687,-0.326090575701657,0.008000237925291032,-0.016092401910299148,0.007137758743755107,0.09078284892795185,-0.004524545959235682,0.08893519295168417
2018-01-02,170.82,-0.014986535534480705,0.00216602271396793,-0.016801311321859247,-0.015806111696522573,0.16491652504743315,-0.011602856808336393,-0.1983770064786161,-0.008476759161690994,0.050673093335114494,-0.008210396909026585,0.26375209336727257,-0.018694141981813517,0.26231914172560256
2018-01-03,173.38,-0.01199677010035749,0.0036336370977043675,-0.012083285269350541,-0.014765255508132458,0.11128887935904475,-0.022274772176721802,-0.03912395074353392,-0.023168762256316033,0.10433461298981905,-0.02188545391625285,0.37652105247966094,-0.031216595531972535,0.39716051877173153
2018-01-04,175.7,-0.012066021627774481,0.0005122367672167893,-0.012066021627774481,-0.013204325554923124,0.05606650467257168,-0.03065452475811037,0.03312721181453715,-0.035281730221969676,0.12414539405499081,-0.033238474672736995,0.4299222399312541,-0.041885790172643045,0.4596538416502882
2018-01-07,177.18,-0.009369003273507204,0.0014674342476577173,-0.011556044700304802,-0.008353087255898006,-0.27364991670708305,-0.03214809797945606,-0.18763300508192227,-0.040128682695564244,-0.25752335364696455,-0.03931594988147591,0.039805526854058026,-0.047631410618204084,0.01782398133114027
2018-01-08,177.24,0.0005077860528097666,0.007109004739336511,-0.0040058677499436035,-0.0003385240352065111,0.04642067112761139,-0.02369668246445522,-0.0919397386320383,-0.03571428571428614,-0.19583377924391954,-0.03748307379823934,0.11034185252403783,-0.04532836831415055,0.07922372943065037
2018-01-09,175.61,0.010022208302488345,0.013837480781276668,-0.003416661921302966,0.009281931552872713,-0.03154787153906724,-0.004248049655486752,-0.12816410962153446,-0.021405386936963033,-0.21783278538237072,-0.026832184955298266,0.07389415232858676,-0.03398060095286948,0.06841729608905123
2018-01-10,176.4,-0.0025510204081633514,0.0005102040816327147,-0.010884353741496655,-0.004478458049886558,0.3103280751886226,-0.0032766439909300837,0.17806587824830555,-0.02114512471655372,0.07840497187986961,-0.03008219954648461,0.3913406518942062,-0.03618858654572976,0.4121182804882091
2018-01-11,177.64,-0.0037716730466110793,0.0016888088268409707,-0.009457329430308414,-0.006980409817608502,0.004016024739949442,-0.006834046385949311,0.1790629744166432,-0.02403737896870095,0.08976750070283934,-0.0357746003152436,0.35342163339893173,-0.04093297305411725,0.4029597038703028
2018-01-15,175.83,0.01296707046579093,0.015867599385770204,-0.004265483705852224,0.010294034010123188,-0.15443304581204265,0.00559631462207788,0.0023220404859454202,-0.009560370812717212,-0.0409339271557263,-0.023394756298697028,0.06384238508359985,-0.028612864698857154,0.17205738381378355
2018-01-16,176.79,-5.656428531020108e-05,0.0029413428361333427,-0.01040782849708699,-0.005430171389784411,-0.19457137031112237,-0.0013914814186323232,-0.2132130545208425,-0.011301544204989411,-0.21264066752634803,-0.02636744159737492,-0.16274889356703648,-0.03193619548617033,-0.08187540108095215
2018-01-17,178.64,-0.012259292431706204,0.005765785938199652,-0.012259292431706204,-0.010356023287057758,-0.05870155850826564,-0.012236901030004521,-0.23449354113443543,-0.01668719211822689,-0.2496024654978981,-0.03428403493058607,-0.24205633878968924,-0.03997984773846852,-0.13604553120996532
2018-01-18,181.14,-0.006845533841227658,0.006072650988186101,-0.016064922159655493,-0.013801479518604443,0.019461090221592148,-0.022524014574362483,-0.18766227144656422,-0.02594126090316906,-0.20732776558499477,-0.04547863530970453,-0.23461307027544465,-0.05117220566044689,-0.12242774895708075
2018-01-21,182.15,-0.004776283283008498,0.00010979961570134478,-0.013011254460609467,-0.005544880592918022,0.24619882973985696,-0.02273950041174866,0.09803143972221484,-0.0270820752127372,0.029155184829435354,-0.048262421081525675,-0.04211597046758886,-0.05400860096989679,0.09490433487772876
2018-01-22,182.93,-0.003826600338927566,0.004045263215437522,-0.009621166566446293,-0.004263926091947701,0.12527762175420887,-0.02197561908926937,0.277350960274968,-0.027704586453835334,0.18186247481436046,-0.04900235062592195,0.04453645540789153,-0.05557681444632767,0.2409594075341348
2018-01-23,183.11,0.00027305990934411994,0.007591065479766179,-0.006416907869586597,-0.0009830156736387874,-0.018955201621770557,-0.015182130959532691,0.23668497562035995,-0.02552017912730098,0.13769352682013158,-0.046073398503631346,0.029446409026912423,-0.05406586205013397,0.22718698471838494
2018-01-24,181.89,0.009566221342569792,0.015833745670460253,-0.001594370223761521,0.006707350596514505,0.05682599851206582,-0.0016273571939083853,0.23928547100331388,-0.015756776073451273,0.18696374596127363,-0.03547473747869534,0.08236236942174924,-0.04554034489709913,0.29061394873794955
2018-01-25,183.8,-0.005386289445049042,0.0022306855277476334,-0.01196953210010887,-0.010391730141458222,-0.31401673065117597,-0.008465723612622655,-0.21602862352369878,-0.022568008705114884,-0.2029168690043155,-0.041561479869422824,-0.24858540786688776,-0.05361080885019964,-0.1272775278462417
2018-01-28,181.04,0.01524524966858154,0.02375165709235527,-0.0006076005302694254,0.01524524966858154,0.02411537848007428,0.009589041095890316,-0.19658255998348517,-0.0035793194874067513,-0.14830507361289658,-0.0229728236853729,-0.21042291054789763,-0.03711518633082933,-0.11379640490064524
2018-01-29,180.34,0.0024952866807141927,0.012476433403570963,-0.0018853277143173752,0.003881557058888596,-0.1263547850010206,0.012276810469113775,-0.2665811911860788,0.0021736719529770188,-0.22687526181647966,-0.016077963846067966,-0.2827024051455802,-0.031154116298842904,-0.2531351165682797
2018-01-30,181.1,-0.0014908890115956641,0.007454445057978987,-0.0021535063500827123,-0.004196576477084379,-0.01921145708457661,0.0051684152401987316,-0.20933670060470988,0.00045831032578624864,-0.21129451001296906,-0.01718663721700664,-0.2750089046156864,-0.03287318240382853,-0.26831208420000907
2018-01-31,182.0,-0.00879120879120876,0.005384615384615321,-0.014175824175824192,-0.0049450549450549275,0.12841624500883242,-0.0020109890109890616,-0.025693410524615823,-0.0021208791208798816,-0.09194218456410241,-0.01848076923076869,-0.16821312342530415,-0.03544871794871807,-0.1885717042113766
2018-02-01,177.33,0.023797439801499953,0.025545592962273656,-0.00011278407488868325,0.026335081486493994,-0.014895478713658372,0.02439519539840962,0.022984404703703554,0.026053121299271842,-0.10614007255579994,0.010519934585236923,-0.16747845804177985,-0.007962555687136996,-0.20562165936907972
2018-02-04,166.36,0.06419812454917029,0.07246333253185844,-0.008235152680932889,0.06594133205097386,-0.5539307539214248,0.08416686703534504,-0.5414891207971065,0.0914222168790566,-0.6000672973266057,0.07834214955518193,-0.6208370742885939,0.05852167989099932,-0.6443066514849001
2018-02-05,179.96,-0.07785063347410548,0.005779062013780756,-0.07790620137808402,-0.07557234941098023,-0.5506926071154119,-0.014080906868192855,-0.7423063736334601,0.00016670371193527878,-0.7910232278196445,-0.005745721271393167,-0.8133441916120469,-0.02214936652589472,-0.833514392220015
2018-02-06,182.69,-0.015873884722754417,0.01472439651869295,-0.041983688215008974,-0.014943346652799727,1.3201243156033704,-0.02922984290327868,-0.03948832442415928,-0.016404838797964505,-0.31539619156705323,-0.01984235590344241,-0.470638314408092,-0.034721842100461586,-0.5461163703545466
2018-02-07,173.31,0.05475737118458257,0.06843228896197551,-0.0009232012001615386,0.05412267035947149,-0.09246052460856524,0.0251456926894007,-0.04061175164223052,0.036587617563902164,-0.3177846331873908,0.034778720212336856,-0.49129979873811513,0.020379666493566262,-0.5688303450821592
2018-02-08,177.5,-0.014084507042253502,0.007661971830986047,-0.04197183098591539,-0.023605633802816883,0.11063113905300659,-0.008845070422535128,0.19530952053807527,0.007284507042252919,-0.16261021390965724,0.00970422535211335,-0.3990930496955398,-0.0026009389671362015,-0.49184034468621773
2018-02-11,180.36,-0.001996007984031989,0.01674428919937898,-0.012308715901530376,-0.015857174539809393,0.3845202674879218,-0.02437347527167899,0.802050122086313,-0.01218119316921773,0.23453528903427112,-0.006001885118651185,-0.11951896252733163,-0.01691986397575229,-0.26313345203641514
2018-02-12,181.94,-0.01396064636693406,0.002638232384302386,-0.01396064636693406,-0.008684181598329066,0.15043326654349576,-0.01745630427613487,0.9685056224232367,-0.021133340661757205,0.4641863016111629,-0.013886446081124992,0.0467229275967469,-0.023531567183320612,-0.12272398004267171
2018-02-13,186.03,-0.02596355426544117,0.0019351717464923812,-0.03252163629522131,-0.02198570123098431,-0.0439608176846048,-0.03692952749556522,0.36095814999049547,-0.041794334247164944,0.4176097154587197,-0.033924635811427684,0.02167593959350511,-0.0427529609919548,-0.14400174954464628
2018-02-14,188.92,-0.008575058225703924,0.0016938386618676748,-0.022284564895193593,-0.01529748041499035,0.024155403639708473,-0.048126190980309236,0.2842744885906321,-0.05384289646411222,0.47301387887150215,-0.046257675206435866,0.06344131858425595,-0.05423636106994156,-0.10969667788613979
2018-02-15,189.28,-0.002535925612848655,0.009034234995773494,-0.006683220625528397,-0.0019019442096366301,0.1752404922172579,-0.033442519019442174,0.33725343261419205,-0.051986475063398596,0.7640436014750855,-0.04535608622147014,0.265959707716251,-0.05284763313609475,0.06480300074296852
2018-02-19,187.9,0.0028206492815328055,0.013730707823310206,-0.003938265034592936,0.007344332091538064,0.3881957323442262,-0.013805215540181104,0.6251352561232972,-0.03866418307610464,1.4684035727228157,-0.036178818520488876,0.7687992155358019,-0.043070782331027346,0.4985799705825926
2018-02-20,187.58,0.00010662117496518242,0.019405053843693176,-0.00029320823115475125,0.0017059387994455832,-0.2161400524511602,-0.004083591001173059,0.14254668011225435,-0.025541102462949605,0.8037086763308918,-0.03300191918114859,0.3891952531616487,-0.039270355759320696,0.18161978673649015
2018-02-21,187.85,0.00191642267766845,0.007931860527016221,-0.0041522491349480495,-0.0014373170082511155,0.16335440854153394,0.000489752462070614,0.27051800302277784,-0.022885280809156527,0.6720914997740206,-0.03315411232366161,0.6365708481758849,-0.03880578475734209,0.3826924104951621
2018-02-22,191.67,-0.017895340950592087,0.0012521521364845523,-0.019930088172379623,-0.019930088172379623,-0.07716159841274539,-0.017550999113058907,0.07582836195073739,-0.0396671362237182,0.419534282134147,-0.05118693587937517,0.5209472132003325,-0.05611728491678425,0.27966333028667023
2018-02-25,193.3,-0.004345576823590269,0.0002069322296947007,-0.00957061562338346,-0.008432488360062163,-0.1424651949850012,-0.022990170719089598,-0.14140266133374368,-0.038266942576306695,0.09912522113683564,-0.05665804449042866,0.31834839627720934,-0.06130712191757204,0.10194446581032235
2018-02-26,193.14,0.000776638707673305,0.01206378792585694,-0.002329916123019471,0.0008284146215182808,0.016845487352197264,-0.018018018018017945,-0.12730411196328373,-0.029289634462048575,0.032617190249671246,-0.05341721031376123,0.34871773914757354,-0.057612785198992045,0.13578074430493015
2018-02-27,191.8,0.011470281543274119,0.021532846715328402,-0.0004171011470281982,0.006986444212721432,0.01638377298974847,-0.005693430656934395,-0.05889556994225542,-0.015844629822732492,0.014110474803490147,-0.04364963503649555,0.37927508362799234,-0.048335071254779316,0.1694178315229833
2018-02-28,189.52,0.008547910510763979,0.018309413254537832,-0.009867032503165896,0.01203039257070504,-0.27518914655162974,0.010721823554242116,-0.3108445175300868,0.001197762769100219,-0.2788350035925026,-0.029120937104262667,0.0008114388505375825,-0.03407731813704806,-0.1443915572254626
2018-03-01,189.02,-0.006136916728388564,0.002909745000528874,-0.01819913236694526,0.0026452227277535822,0.546234905678868,0.015162416675484014,0.1915188490808435,0.005692519310125377,0.13005010503883496,-0.02432546820442194,0.5693981515303239,-0.029277325150777633,0.34349195771362795
2018-03-04,190.37,-0.01560119766769974,0.0033093449598151636,-0.02274518043809426,-0.007091453485318033,0.30063859150653593,0.005179387508535971,0.5514876713947854,-0.0013867731260182037,0.42248280113511916,-0.029400640857277116,1.0423927540547835,-0.034343646582969956,0.7478890713288908
2018-03-05,190.99,-0.0015184041049270958,0.0021467092517932773,-0.014136865804492471,-0.0032462432588094003,-0.006281320240244637,-0.0011518927692549807,0.4410783374479532,-0.0040578040735121945,0.362947119459081,-0.029137651185925262,1.0148323791407199,-0.03586749742569417,0.7282532748074728
2018-03-06,189.7,-0.0036900369003689537,0.0021613073273591965,-0.013863995782814942,0.006800210859251532,-0.575089402922053,0.003373748023194567,-0.4278023149595589,0.004343700579862553,-0.42428310085393306,-0.016043753294675,-0.18399268141246095,-0.027757863292918517,-0.2657289532710616
2018-03-07,192.5,-0.012987012987012991,0.0009870129870128697,-0.015298701298701256,-0.014545454545454639,-0.24798219444816472,-0.013402597402597305,-0.5118647996691446,-0.009163636363636707,-0.5358889382751664,-0.02782597402597331,-0.45145003098089487,-0.04072727272727272,-0.43226822096074624
2018-03-08,194.96,-0.0052831350020516865,0.006052523594583414,-0.009899466557242498,-0.012617972917521536,-0.2397925418214184,-0.02279441936807547,-0.5739664712585613,-0.019280878128847267,-0.5999370643806212,-0.03757693885925251,-0.5786293013698707,-0.051225892490767255,-0.5504431227031996
2018-03-11,195.96,-0.009287609716268741,0.0038528271075728426,-0.010614411104307053,-0.005103082261686098,1.536616550422523,-0.021718718105735668,0.42872647031694555,-0.02260665441926968,0.1893641220669935,-0.03696417636252225,0.10162928642888058,-0.05384432197047018,0.2072001362291489
2018-03-12,195.89,0.006942671907703479,0.009546173873091979,-0.0028587472561130145,0.0003573434070143211,-0.06814540843144634,-0.015661851038847985,0.4036182185675363,-0.020899484404512947,0.11554040875211657,-0.031908213793454765,-0.0057661143424242445,-0.05143703098677821,0.1319430128151302
