date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-03-13,192.38,0.02126000623765467,0.02630211040648711,-0.0022351595799979807,0.018245139827424817,0.5811913897107253,0.00739162075059796,1.354044305980994,-0.0016061960702780098,0.7883353371039068,-0.01020896143050154,0.5610062935820102,-0.03155733444224951,0.8053868671134203
2018-03-14,192.71,-0.00010378288620216392,0.007628042135851887,-0.006771833324684784,-0.0017124176223340948,0.345671196646127,0.00844792693684826,1.8618392842069724,-0.003014892844170558,1.364106524858614,-0.009195163717502397,1.062462086041473,-0.03113313614584945,1.4171092541008976
2018-03-15,192.51,0.0028569944418472826,0.012752584281336077,-0.0029608851488234222,0.001038907069762729,-0.6130208188723805,0.009713781102280716,-0.11105314934373811,-0.00032206119162681013,-0.14092804883160948,-0.006430834761829929,-0.22519344331551472,-0.028116288331342054,-0.07429992655877504
2018-03-18,190.45,0.009871357311630469,0.016644788658440657,-0.004200577579417053,0.01081648726699913,0.582715817481845,0.018062483591494205,0.10739950575754542,0.012323444473614664,0.4212231294439599,0.005258598057233499,0.23948920524848272,-0.015764417607420977,0.48622040662987986
2018-03-19,195.65,-0.01972910810120121,0.0037822642473803736,-0.02540250447227188,-0.02657807308970106,-0.10008963714017205,-0.01462816253513921,-0.04202803254231402,-0.014541272680808182,0.30204730917989764,-0.021160235113723003,0.10992886408962477,-0.039688218757986116,0.3385429880907702
2018-03-20,193.81,0.011970486559001126,0.015014705123574723,-0.0002579846241164141,0.009493834167483728,-0.12383196300870836,-0.005520870956090995,-0.19093085601468562,-0.002781074247975357,0.1694277654808638,-0.009867911872451951,-0.015578151984422917,-0.025533598197547414,0.14519122720485034
2018-03-21,189.08,0.015654749312460137,0.02194838163740198,-0.0007404273323461386,0.025015866299978873,0.1382030960623759,0.020869473238840586,0.0005923332284247795,0.02433890416754747,0.28682058566754653,0.01654855087793572,0.13110426070085546,0.0012851702982863422,0.1975048284953007
2018-03-22,186.49,0.01860689581210795,0.026167622928843448,-0.0013405544533219294,0.013888144136414926,0.036123563321996066,0.031154485495200834,0.13005812812223327,0.036731192021019154,0.2191630511855973,0.030996300069709326,0.18255327075846983,0.016333315459273967,0.21103942910786078
2018-03-25,191.28,-0.0074759514847344555,0.007685069008782852,-0.016415725637808576,-0.025041823504809657,-0.33272438863609755,-0.0009619406106230466,-0.3088912875999291,0.006341488916770555,-0.3108896313131232,0.0038242367210379324,-0.20734975933585997,-0.006820716576049102,-0.21690880995240536
2018-03-26,187.87,0.02400596156917012,0.028370681854473778,-0.006759993612604487,0.018150848991323798,-0.121225347361537,0.01805503805823183,-0.3259675241511054,0.022116357055410152,-0.37276579370948393,0.021506893064353605,-0.2900409871109536,0.013651283689075644,-0.31993160358078143
2018-03-27,187.28,0.005873558308415072,0.01366937206322083,-0.01318880820162327,0.003150363092695452,0.8299269137950749,0.012953865869286929,0.377664731972829,0.021054036736436688,0.2007539889627019,0.023318026484408838,0.3357081263159343,0.018181332763776092,0.2560613863366654
2018-03-28,191.06,-0.014079346802051695,0.003977808018423401,-0.019575002616978976,-0.019784360933738143,-0.21093145807950198,-0.013922328064482237,0.045178945997357056,-0.0018161833978862507,-0.03850608788149312,0.0018894588087516873,0.050749520377511015,-0.001031089710038735,-0.01647004632054261
2018-04-01,186.63,0.019128757434496046,0.02186090124845963,-0.015431602636232111,0.023736805443926423,0.048791923722464325,0.011605851149333102,0.12191485017065107,0.02099340941970662,0.06271203323517116,0.026083695011520636,0.09271546973708267,0.023579631713372518,0.029299131482839913
2018-04-02,189.2,-0.011152219873150071,0.0007928118393234485,-0.016966173361522063,-0.013583509513741987,0.08571978135727809,-0.0019873150105705895,0.2424018873229863,0.004016913319238258,0.1204870177021502,0.01151427061310839,0.1973155935890345,0.00927237491191013,0.11430730693923863
2018-04-03,189.46,-0.016362292832260095,0.0038530560540483982,-0.01931806186002316,-0.001372321334318638,-0.024802328664754292,-0.005552623245011934,0.12481739507750178,0.001979309616804814,0.10278841633922342,0.009817375699356479,0.18387374044789428,0.007873253809071556,0.08647149133379939
2018-04-04,189.74,0.005850110677769527,0.009275851164751714,-0.0027932960893854997,-0.001475703594392308,0.2698614346322541,-0.005344155159691999,0.2751094125918947,-0.0027616738695065424,0.40400562488341296,0.007924001264889347,0.5253102534545679,0.006659990864692267,0.3920798516612378
2018-04-05,187.32,0.0005338458253256739,0.012652146060217806,-0.009555840273329008,0.012919068972880643,0.07052080303781283,0.010132393764681114,0.34090560905772915,0.007948964339098197,0.45933443387145,0.020956117873158986,0.5817503881240196,0.020049469713147028,0.4850765461126836
2018-04-08,187.77,0.0033019119135111463,0.018586568674441972,-0.0007988496564946823,-0.002396548969484047,-0.6553262849657847,0.0037279650636417028,-0.572951663042239,0.004596048357031757,-0.5081843470612133,0.01712999946743432,-0.4855438812237235,0.017510784470362806,-0.4887492377289211
2018-04-09,191.51,0.00292412928828778,0.006422641115346517,-0.014255130280403039,-0.019529006318207864,2.0638543845343587,-0.01468330635475934,0.6171886118687289,-0.014354341809827864,0.6782603100309079,-0.004610725288496043,0.5360972204498411,-0.0030390057960417716,0.6283366606033209
2018-04-10,189.45,0.003219846925310188,0.00802322512536291,-0.00459224069675368,0.010873581419899692,0.24181563506804138,-0.0015307468989177453,0.9089109761878862,-0.00351543942992949,0.957076687334899,0.005038268672473922,0.8750022494665073,0.007486583971144878,1.0052881488255996
2018-04-11,192.17,-0.005463912161107309,0.0058281729718479,-0.0093406879325596,-0.014154134360201853,-0.1961245356470821,-0.015673622313576274,0.40868368295423996,-0.016797627101005075,0.42384838856987406,-0.010862777748867347,0.4658214121078843,-0.007413574786213406,0.5927876001262384
2018-04-12,190.76,0.007391486684839466,0.013786957433424174,-0.005713986160620688,0.007391486684839466,0.04974654150701552,-0.005850283078213225,0.4517737561381381,-0.006966869364647299,0.4678372335229315,-0.0036066261270698563,0.5370273789569953,-1.223177465559111e-05,0.6594943522897394
2018-04-15,191.66,0.0043827611395179655,0.007200250443493594,-0.00448711259522061,-0.004695815506626344,-0.029899218218338186,-0.006928936658666229,0.38767641209381365,-0.011786496921632694,0.35890055838406143,-0.008794218929353392,0.5005028095106692,-0.004492330168005765,0.5786111456199814
2018-04-16,193.95,-0.002732663057489093,0.0046403712296985145,-0.005310647073988095,-0.011807166795565815,0.07323602982820465,-0.014642949213714784,0.035391259203322756,-0.02086104666151123,0.3999079667736454,-0.02071667955658618,0.5556897182367377,-0.015792730085073425,0.6858507567176391
2018-04-17,194.67,-0.0023629732367594913,0.0045461550315919474,-0.006986181743463216,-0.0036985668053629572,0.1989214912392383,-0.015780551702881618,0.219521800758804,-0.02204243078029544,0.6151443905944531,-0.02343966712898693,0.8430078709637261,-0.01881988322117778,1.0204730877358763
2018-04-18,193.94,0.003299989687532312,0.006393730019593757,-0.004805609982468706,0.003764050737341318,0.010456169139792415,-0.006692791585026336,0.22149010773499223,-0.01567495101577865,0.5433297073844996,-0.020016499948437128,0.8206296715061887,-0.014494173455708026,1.033902288064244
2018-04-19,192.96,0.005959784411276869,0.009897906301824078,-0.005441542288557311,0.005078772802653342,-0.42131815519814186,0.0001865671641791966,-0.33065035915998586,-0.008499170812604318,-0.13550423018002666,-0.015005700663349275,0.021622804260289286,-0.008756564400221212,0.13991793307371014
2018-04-22,192.05,0.0055193959906274515,0.00999739651132514,-0.004061442332725873,0.004738349388180074,-0.19217818785152085,0.007216870606612913,-0.41564536164588417,-0.0008643582400422734,-0.28610956123252873,-0.009328299921894767,-0.17752595499063495,-0.003979866354248185,-0.11275759817302167
2018-04-23,189.07,0.02089173322050053,0.024329613370709158,-0.006717088908869684,0.015761358227111666,-0.07189737451665612,0.023504522134659256,-0.3848580899430375,0.01714708837996448,-0.4203255264455352,0.007756386523510406,-0.22895631843171793,0.01120572627421934,-0.2195163512593038
2018-04-24,189.58,-0.007701234307416427,0.005749551640468198,-0.016984914020466313,-0.0026901571895771026,0.04452391995501803,0.015602911699546418,-0.258366219006926,0.013123747230719962,-0.34996288215830207,0.004462496043887043,-0.2029822857853565,0.007273974047895093,-0.18038122333842055
2018-04-25,190.25,-0.022023653088041995,0.010670170827858039,-0.029960578186596476,-0.003521681997371795,-0.2939388949871936,0.006675427069645412,-0.3998125686059275,0.00962417871222021,-0.5044849066959385,0.0013745072273330106,-0.45062904774972556,0.0026211125711781413,-0.42082224966459325
2018-04-26,187.07,0.018388838402736862,0.01945795691452412,-0.0009087507350189483,0.01699898433741387,0.5219479597377104,0.019842839578767313,0.12044745158640646,0.025760410541507905,-0.15813578081276358,0.01919067728657775,-0.12827179829873725,0.019285116088451515,-0.08998461624135101
2018-04-29,188.6,0.0002651113467657673,0.01182396606574776,-0.0022269353128313574,-0.008112407211028683,-0.08041518238643452,0.0053234358430540585,0.05949091188416378,0.015482502651112728,-0.19035977992645015,0.009864793213150147,-0.19957207920855458,0.01001944149876266,-0.1476778655810218
2018-04-30,190.03,-0.005420196811029898,0.001105088670209975,-0.009524285639109564,-0.0075251276114297605,0.6611143955698087,-0.00587275693311573,0.7739015966722524,0.006230595169183006,0.4142985955749128,0.0027837709835294433,0.3379337257670747,0.0017330596923290642,0.40607035310530226
2018-05-01,187.98,0.00702202361953419,0.014576018725396267,-0.0006915629322268302,0.010905415469730784,-0.2343284408390297,0.005989998936057006,0.2488028749238771,0.015118629641450276,0.09045458838241571,0.013940312799234578,0.010004266142137341,0.012582898889952565,0.07061472068709862
2018-05-02,189.63,-0.010388651584664843,0.0011601539840742081,-0.0238622580815272,-0.008701154880556894,-0.264616357292193,-0.0044507725570848145,-0.11942425454362582,0.0027580024257758406,-0.16688224291903253,0.004727627485103136,-0.26022839667307684,0.002424018703088393,-0.21391217213530256
2018-05-03,192.17,-0.018473226830410527,0.0037987198834366076,-0.023312691887391268,-0.013217463704012,1.1412663615501968,-0.018254670343966328,0.7532066715382741,-0.01273872092418249,0.9083664730843686,-0.008580943955871723,0.6241040088201737,-0.011550536851052229,0.6916990799499165
2018-05-06,193.38,-0.003050987692625906,0.00356810425069809,-0.005016030613300249,-0.006257110352673512,0.2152441845791444,-0.019122970317509647,0.9260003957181429,-0.019324645775158467,1.2523106667850703,-0.013530354741958073,0.9583790979807469,-0.017202744165201733,1.0291782409030268
2018-05-07,194.83,-0.0046194117948981095,0.00025663398860542586,-0.012626392239388218,-0.007442385669558127,-0.5916500462826007,-0.021516193604681155,-0.3306187236181224,-0.025940563568239816,-0.13464152455840672,-0.019432325617203983,-0.2699972643961155,-0.023338294923780034,-0.18424109788902565
2018-05-08,197.41,-0.012765310774530247,0.003951167620687812,-0.019603870118028444,-0.013069246745352259,0.539044868185935,-0.029441264373638587,0.15385288718086798,-0.035753001367712645,0.3278502925121778,-0.031406716984954564,0.15519046336866316,-0.03550309845836941,0.2457445638427207
2018-05-09,200.63,-0.012211533668942787,0.002841050690325364,-0.014318895479240368,-0.01604944425061061,-0.11456454946457306,-0.03561780391765945,-0.014220891361038546,-0.04732592334147512,0.13043576263663104,-0.04496834969844932,0.03484098443655337,-0.049397730482314106,0.07103171988570178
2018-05-10,199.99,0.001450072503625055,0.007250362518125941,-0.002900145007250443,0.0032001600080002746,0.24164225841210185,-0.0215310765538278,0.11272856836840917,-0.03908695434771814,0.2924084138778822,-0.03979698984949187,0.29712972920023817,-0.044130539860326556,0.32949109192896797
2018-05-13,199.07,0.008439242477520592,0.010649520269252033,-0.007032702064600382,0.004621489928166023,-0.005846207188812236,-0.00915255940121562,0.13810489998416164,-0.028155925051490116,0.2305330824911287,-0.03304114130707725,0.2920396660288598,-0.03821771236248572,0.30227452382073494
2018-05-14,198.39,0.00025202883209840543,0.0012601441604920272,-0.008770603357023954,0.003427592116538092,-0.12622960630156865,-2.016230656765039e-05,0.04915863136870624,-0.01954735621755177,0.01650458928344345,-0.027859267100155627,0.1301084297693762,-0.032830955861350763,0.12320698777936512
2018-05-15,198.18,-0.003582601675244712,0.004944999495408053,-0.007013825814915831,0.0010596427490159321,-0.0008987210508123455,0.004632152588555982,-0.04565801888995813,-0.014290039358159978,0.027641744752010977,-0.02570895145826968,0.13945927261516622,-0.030260369361187034,0.1151882611958659
2018-05-16,197.66,0.003996762116766028,0.005868663361327409,-0.004755640999696387,0.0026307801274916276,0.25932366103992055,0.00805423454416676,0.2133750123531155,-0.006536476778306821,0.27556083144703214,-0.02225791763634466,0.4563311482044452,-0.026238658976694085,0.39430258623258974
2018-05-17,197.92,-0.001263136620856864,0.004749393694422066,-0.0045472918350847324,-0.0013136620856911696,-0.47785040878747165,0.0037287793047695583,-0.40372291771481994,-0.0037843573160878385,-0.38435544023053536,-0.022602566693613046,-0.2349577022144984,-0.02618398005928335,-0.27596595454695305
2018-05-20,200.62,-0.010617087030206362,0.002791346824843055,-0.010617087030206362,-0.013458279334064516,0.626036960493366,-0.011843285813976867,0.10918658346676668,-0.014325590668926913,0.08574900386865547,-0.03452048649187467,0.26491010595101705,-0.03752866115043374,0.19899412959246776
2018-05-21,200.03,0.004299355096735402,0.007348897665350185,-0.005199220116982373,0.0029495575663651685,-0.005025939692699155,-0.007378893166025247,0.11686417937148419,-0.007798830175474225,0.11599664076010252,-0.029530570414437296,0.2339343854976248,-0.03254845106567372,0.13227752489614186
2018-05-22,200.94,-0.00836070468796657,0.00034836269533200515,-0.010699711356623842,-0.004528715039315179,-0.20175360653968943,-0.010241863242759108,-0.11850584852850643,-0.009704389369961652,-0.15403795990124458,-0.031198367671941285,-0.03906594112756323,-0.035516406224080366,-0.09400835232068838
2018-05-23,199.82,0.005955359823841544,0.014663196877189533,-0.008768391552397059,0.005605044540086146,-0.01197787373733017,-0.0019317385647084073,-0.09926608970746276,-0.002387148433590669,-0.14542421080932355,-0.022925633069762252,-0.061676800423901224,-0.02819370767023688,-0.09138161636889852
2018-05-24,200.36,-0.007885805550010061,0.0012477540427231482,-0.010830505090836606,-0.002695148732282049,0.5466397531717311,-0.002465561988420961,0.496347402302195,-0.005480135755640436,0.3365471925709056,-0.023170792573367405,0.3960491716826391,-0.02954016104345558,0.4194280276166402
2018-05-28,197.2,0.010547667342799327,0.016075050709939198,-0.009178498985801253,0.01602434077079118,-0.395146743083746,0.01599391480730228,-0.21269314475444068,0.010644016227180142,-0.19922023488279317,-0.004148073022311682,-0.178022891393106,-0.012366463826910423,-0.14286046354741078
2018-05-29,199.52,-0.0035084202085005067,0.004310344827586077,-0.008570569366479597,-0.011627906976744318,0.5548170181813208,0.0007518043303929023,0.30680360137679585,-0.0020449077786692804,0.2940099805155345,-0.01357257417802682,0.26671063687637453,-0.02292502004811592,0.34995468066112645
2018-05-30,197.5,0.009113924050633049,0.010481012658227762,-0.0030886075949367875,0.010227848101265868,-0.35987023839498467,0.01047088607594926,-0.18231578486430866,0.008734177215189431,-0.1857029422604648,-0.0010810126582273538,-0.19145241040574223,-0.011991561181434962,-0.13513401279370607
2018-05-31,200.32,-0.002246405750798708,0.0061401757188499495,-0.00803714057507976,-0.014077476038338643,-0.3242972016281508,-0.007188498402556087,-0.4366673208989744,-0.0058057108626202725,-0.434993110835172,-0.012767072683705472,-0.45016258823506206,-0.02542931309904184,-0.4047042590523231
2018-06-03,201.45,-0.0004964010920823769,0.0018366840407049168,-0.004045668900471533,-0.005609332340531181,0.5085918424737126,-0.012261106974435498,-0.03826341968572711,-0.010062050136510847,-0.06001062356139264,-0.015651526433357654,-0.157219111697672,-0.02984032431538053,-0.06900382537483762
2018-06-04,203.36,-0.010523210070810474,0.002999606608969252,-0.011304091266719163,-0.009392210857592564,-0.20849178038149774,-0.020466168371361393,-0.1776186601062032,-0.017623918174666242,-0.27269495611374983,-0.022615066876474854,-0.316322234483181,-0.03756064778389756,-0.26045418804646814
2018-06-05,206.19,-0.011348756001746008,0.00038799165817948733,-0.014210194480818727,-0.013725204908094368,0.6132088555529591,-0.027935399388913318,0.39022454256505523,-0.02977835976526555,0.23951694565876136,-0.03360977738978577,0.15308909888498134,-0.048941914415507104,0.19942916019928103
2018-06-06,205.31,0.0035068920169498696,0.00506551069114991,-0.005942233695387489,0.00428620135404989,-0.4415069875422165,-0.01727144318347884,-0.2049363211075661,-0.022619453509327814,-0.30526949068557596,-0.0267010861623882,-0.36977881359798737,-0.04208595132563808,-0.34002585070536806
2018-06-07,206.47,-0.0037777885407080936,0.0015498619654186196,-0.009299171792512162,-0.005618249624642746,0.7868460218600992,-0.015227393810239076,0.5182439875247655,-0.025994091151257392,0.3005710548019225,-0.030256211556157764,0.16704144507958185,-0.044928238162122436,0.1900535284879623
2018-06-10,207.42,-0.0010606498891139182,0.005544306238549845,-0.0036640632533024853,-0.004580079066628051,-0.3970168944332282,-0.013807733101918962,-0.19575158392456604,-0.027249059878507675,-0.22840323712796917,-0.03328994311059641,-0.2991112359756084,-0.04669591489088187,-0.3039771501780748
2018-06-11,207.49,0.004867704467685252,0.006337654826738648,-0.005325557858210095,-0.00033736565617625836,-0.036929098530994464,-0.008385946310665915,-0.18083163825635074,-0.024174659019712164,-0.20599922379695412,-0.03182563015085038,-0.3024112389797059,-0.04374829309043038,-0.3239394598324099
2018-06-12,207.35,0.0004822763443452782,0.006848324089703484,-0.0014468290330358347,0.0006751868820835671,0.7282869405296173,-0.0037328189052330263,0.43826495322345704,-0.018553170966964405,0.415340593933178,-0.02914154810706504,0.24759509676412694,-0.04006591110039415,0.17649242051603098
2018-06-13,207.29,0.007236239085339324,0.008152829369482362,-0.00482415939022629,0.00028944956341359074,0.17571500800916362,-0.002325244826089423,0.6906189875343409,-0.014491774808240043,0.6834954182215183,-0.026699310145206878,0.4657878958719248,-0.03700291057616567,0.38734388096921313
2018-06-14,208.68,-0.011740463868123552,0.0006229633889207609,-0.013609354034885945,-0.00666091623538434,-0.4986903353986276,-0.007073030477286357,-0.2636142032579274,-0.016364769024343917,-0.18275269012567275,-0.030999616637914174,-0.27013325437774527,-0.04033288607756713,-0.3107598858508558
2018-06-17,207.6,-0.0014450867052022698,0.0019749518304430502,-0.009720616570327523,0.005202312138728349,1.002350116888279,0.00022157996146399128,0.6380763849745226,-0.007220616570327798,0.6089570556280415,-0.023304431599228792,0.513845983691783,-0.0322816313423252,0.38433049552695553
2018-06-18,207.24,-0.005452615325226784,0.0003720324261724528,-0.010181432155954462,0.0017371163867978545,0.07164009207551336,0.0021327928971237586,0.5487378122078268,-0.002528469407450551,0.6696432374674661,-0.019272341246863278,0.5779407429333967,-0.02811876729074203,0.4879387334442762
2018-06-19,206.31,0.008724734622655328,0.012069216228006496,-0.0007755319664581872,0.00450777955503856,0.2274912597095875,0.00640783287286073,0.6099471668461252,0.0038485773835486015,0.9213853895725048,-0.0132470554020645,0.9243488908287139,-0.021498392386861354,0.8357461999861162
2018-06-20,206.67,-0.001209657908743389,0.00382251899162922,-0.007016015870711656,-0.0017419073885904801,-0.26128309314525633,0.003648328252769728,0.10767547113815112,0.002158029709197873,0.37836921606452334,-0.013446557313591234,0.4035926193448147,-0.021351268527927014,0.3235517793703029
2018-06-21,206.35,0.00717228010661497,0.008432275260479738,-0.0013569178580082886,0.0015507632662949966,-0.24763928873696717,0.004603828446813507,-0.16292983497390767,0.004371213956869013,-0.04246719056684167,-0.010528228737581413,0.04188906976114204,-0.01833777562394001,-0.0070799036697913875
2018-06-24,203.95,0.009414072076489477,0.009414072076489477,-0.010247609708261662,0.01176759009561179,-0.03209220689342829,0.014140720764892922,-0.2795958241197686,0.016131404756067447,-0.06022290536573116,0.002716352047070769,0.006164301928949012,-0.005851107297540237,-0.03723133006663948
2018-06-25,203.16,0.004036227603859022,0.014520574916322193,-0.0011813349084466296,0.003888560740303193,0.5045666794979999,0.014491041543610361,0.17187451434200374,0.018374680055128323,0.3552729607146017,0.007499015554243149,0.539764720368586,-0.001335564743715989,0.461682729742632
2018-06-26,201.83,0.013179408413020788,0.016499033840360555,-0.000594559778031023,0.006589704206510394,-0.057808084323683784,0.017133230936926758,0.10535549555820634,0.02294009810236286,0.1665395008205519,0.015614626170539658,0.42106025228172017,0.0059208244562254375,0.3735077912077227
2018-06-27,203.69,-0.011242574500466396,0.003387500613677652,-0.01153713977122095,-0.00913152339339185,0.5238589727966001,0.003446413667828274,0.7567629172809989,0.010889096175560331,0.7496223037326792,0.006907555599195092,1.166414382838635,-0.0027018181223101845,1.0826403895566683
2018-06-28,203.89,0.00617980283486208,0.018097994016381458,-0.001079013193388545,-0.0009809210848986671,-0.42362024156840394,-0.00046103290990251455,-0.053501792125333014,0.00813183579381005,-0.02235660276748086,0.00743783412624488,0.20971887919700105,-0.002779276407213205,0.18430570436345994
2018-07-01,204.32,-0.008564996084573173,0.0,-0.011158966327329711,-0.0021045418950665917,-0.48295980296624796,-0.004972592012529642,-0.5318357335952266,0.003665818324196879,-0.5340316982907884,0.006191268598277455,-0.4005372903767017,-0.0038615896632733238,-0.3849242581183072
2018-07-02,202.73,0.010605238494549418,0.012874266265476386,-0.0004439402160508754,0.007842943816899428,3.6974859375412983,0.0031963695555661253,1.5338750874022957,0.009919597494203902,1.4446351209455548,0.014790608198096189,1.889351096523371,0.005003370657195694,1.9155108739268436
2018-07-04,204.81,-0.0034178018651432884,0.0019286167667595944,-0.00795859577169078,-0.010155754113568727,-0.31298996505349275,-0.0074117474732682265,0.6020300998872534,-0.002538938528392598,0.6110026197499765,0.004330843220545999,0.8791935396008141,-0.0048597887472944246,0.9707985642823695
2018-07-05,206.37,-0.008043804816591504,0.005281775451858373,-0.010563550903716634,-0.007559238261375167,0.02860233165460535,-0.01202694190047049,0.552074751501856,-0.010805834181325191,0.6449823241156114,-0.0035954838397053157,0.8949987095415817,-0.011610214662984064,1.0045059072432072
2018-07-08,209.08,-0.009374402142720561,0.001100057394298748,-0.012674574325617027,-0.012961545819781928,-0.2323350030827145,-0.02226898794719767,0.19312287452374344,-0.023770805433327546,0.22009799512761652,-0.016256935144442153,0.37025988651960895,-0.02355557681270337,0.5096107698183348
2018-07-09,209.76,-0.003432494279176246,0.005053394355453822,-0.005244088482074694,-0.003241800152555152,-0.04402670112509077,-0.02049008390541618,0.07987683688613134,-0.025634057971014923,0.11018388487164699,-0.018823893974065142,0.2920063600215823,-0.025249491482329023,0.42202277927792653
2018-07-10,209.44,-0.0021008403361344463,0.003939075630251976,-0.0021485867074101384,0.0015278838808250317,0.18433573492560584,-0.013798701298701754,-0.06122614026440132,-0.02137127578304099,0.24752761929498845,-0.016766138273490827,0.4602954371714536,-0.022264132925897573,0.6830528360138486
2018-07-11,210.75,-0.0023724792408066353,0.0008066429418742693,-0.006026097271648934,-0.006215895610913402,-0.16113058194193575,-0.013561091340451248,-0.14776251886387193,-0.02447449584816197,0.0268425932918277,-0.02241518386714081,0.1544980507848237,-0.02640569395017789,0.38354715483086377
2018-07-12,210.65,0.0016140517446001645,0.005459292665559001,-0.004794683123664933,0.0004747211013529373,0.09902894920521321,-0.00745312129124176,-0.008404616743108884,-0.01977688108236475,0.1176374226676482,-0.0211440778542602,0.25227524126605316,-0.02416646886620788,0.517413243316911
2018-07-15,211.47,-0.0034993143235447777,0.000945760627985015,-0.004066770700335676,-0.0038776185747386727,0.7288206956898093,-0.007253984016645787,0.7829935173075655,-0.02028656547027996,0.9680343987279245,-0.024145268832458044,1.1462593970813773,-0.025877587049384587,1.573529084300092
2018-07-16,212.59,-0.008137729902629398,0.0019756338491931924,-0.01439390375840821,-0.0052683569311821055,-0.18524622838219063,-0.01023566489486849,0.32159519502023803,-0.021882496824874753,0.49121968140561756,-0.02863022719789221,0.618530180608365,-0.029261332455273847,0.9944088193507501
2018-07-17,214.26,-0.004993932605245943,0.002987025109679964,-0.004993932605245943,-0.007794268645570757,-0.29166711916682053,-0.015308503687109676,-0.14008644562939154,-0.02564641090264219,-0.13827744051432989,-0.03503687109119724,0.1214257012847384,-0.03509443355424868,0.37549218441734267
2018-07-18,211.27,0.010839210488947648,0.0143418374591755,-0.0006626591565296325,0.014152506271595477,-0.09460436075809342,0.0031902305107203155,-0.20692460853961314,-0.0063993941402005206,-0.18041210884688186,-0.019718843186443458,0.009532152601951838,-0.019718843186443902,0.20596842916021396
2018-07-19,212.33,-0.007676729618989464,0.0021664390335796035,-0.013281213205858955,-0.004992229077379506,-0.0779130702836005,-0.0013281213205865727,-0.26738752991948933,-0.008317242028918037,-0.22071425980996584,-0.023444638063391476,-0.06138402571262791,-0.023815130535800977,0.1029752892217306
2018-07-22,212.87,0.00014093108469959148,0.0037581622586553287,-0.002677690609292016,-0.0025367595245924246,0.11556025305829332,-0.002283083572133804,-0.14545794751720686,-0.008033071827876825,-0.093562033164594,-0.024592474280076715,0.044924800623037164,-0.025192214340520658,0.18818492371334217
2018-07-23,213.12,0.0019707207207206867,0.006381381381381335,-0.0011730480480480754,-0.0011730480480480754,-0.31768745039853696,-0.002139639639640367,-0.35381939891653147,-0.007418355855856595,-0.3794743970187364,-0.02420701951951909,-0.30546086228908587,-0.025334709709709635,-0.19687556790080862
2018-07-24,214.78,-0.008287550051215176,0.0014200577334948505,-0.010987987708352742,-0.007728838811807415,0.13879856574487937,-0.0093584132600808,-0.13888894346480674,-0.01352546792066367,-0.2583026671251043,-0.029614023652108634,-0.21393830738248443,-0.03198311450476443,-0.10472986557951447
