date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-07-25,212.01,0.024998820810339106,0.024998820810339106,-0.0029715579453799545,0.013065421442384872,-0.13121440513854743,0.004075279467949056,-0.20386278658317492,0.001881986698740068,-0.32657684222744354,-0.014195085137493013,-0.3093375995247901,-0.018189393582063618,-0.24492103875901516
2018-07-26,203.86,0.04277445305601879,0.04743451388207598,-0.006720298243892864,0.03997841656038448,-0.36619129377374027,0.04494260767193081,-0.45666252311140976,0.042553713332678544,-0.5534922164991394,0.027712645933484215,-0.5545742469926769,0.021823800647503333,-0.5192492483720588
2018-07-29,200.88,0.01259458383114298,0.0195390282755874,-0.0029619673436878102,0.014834727200318643,0.24544508910405494,0.05201115093588138,-0.19310491183913037,0.05463958582238071,-0.36887023927261553,0.04300079649542066,-0.4025997889959928,0.03641311562458527,-0.3798123330899017
2018-07-30,200.44,0.007782877669127997,0.014019157852724007,-0.004564957094392308,0.0021951706246257086,-0.06688451255306538,0.04235681500698374,-0.15989745569164282,0.05167132308920297,-0.34449713872965004,0.04453951307124382,-0.4276728187803438,0.037391072972793093,-0.42755769322244896
2018-07-31,197.73,0.0056642896879584015,0.01466646437060648,-0.0005057401507105874,0.013705558084256442,0.03842031187984385,0.04381732665756255,-0.07128585155939926,0.05994032266221527,-0.24953285914227818,0.057874374146564156,-0.4175734656681498,0.05040206341981479,-0.3903294792254184
2018-08-01,197.28,-0.0029906731549067533,0.0047141119221412175,-0.006336171938361668,0.0022810218978102093,-0.1250740350879197,0.028913219789131306,-0.12873875052188666,0.053979115977290215,-0.2979777355001174,0.05902017437145224,-0.45855859895057227,0.05119120032441171,-0.4532411233571636
2018-08-02,198.08,-5.0484652665661045e-05,0.0003533925686591832,-0.009440630048465293,-0.0040387722132472215,0.6954811932655602,0.009884894991921689,0.5893765820762265,0.0426595315024223,0.2810250595064019,0.05284228594507323,-0.026553364024240245,0.04542609046849733,-0.038318668967516234
2018-08-05,198.53,-0.002669621719639359,0.0020651790661361247,-0.004231098574522751,-0.0022666599506371288,0.018433466045873148,0.0017730317836086584,0.4577245305832218,0.03311842038986468,0.3194611088482806,0.04836800483554171,0.01327113891817433,0.04161419768632757,-0.01677296490728042
2018-08-06,202.23,-0.014340107798051616,0.0031152647975078995,-0.015675221282697827,-0.01829599960441075,-0.363898248411739,-0.01887949364584951,-0.13175386549513535,0.007125550116203527,-0.14669841829465902,0.026578648073975808,-0.3477154260341183,0.02126786332393782,-0.3788376361347914
2018-08-07,201.35,0.004122175316612964,0.009138316364539323,-0.002681897193940852,0.004370499130866623,0.9853048688597479,-0.012813508815496144,0.7245582680195637,0.006118698783212473,0.7482160716087176,0.029195430841818082,0.3442742667691263,0.025446568992632645,0.24712409761549203
2018-08-08,200.95,0.0040806170689227095,0.00878327942274204,-0.0003981089823338335,0.0019905449116695006,0.09664417613636367,-0.007245583478477924,0.692102819055944,0.0014381686986804088,0.8878015734265734,0.02923115202786808,0.4827483063811189,0.027187525918553224,0.36612279647435897
2018-08-09,201.32,-0.004271806079872764,0.0030300019868865213,-0.007798529703953894,-0.001837870057619706,-0.13233811035622067,-0.005424200278164926,0.22672691569757442,-0.0058960858334996535,0.5858856809005595,0.024905622888933276,0.2820445681659005,0.02515398370753008,0.17918386501562522
2018-08-12,200.53,0.0038896923153641794,0.008427666683289203,-0.0006981499027577387,0.0039395601655611845,-0.11341801676858099,0.001725427616814601,0.047914434007859,-0.0032463970478240345,0.3004446405681984,0.02661696504263733,0.14235605917333838,0.028798683488754362,0.054591642326307754
2018-08-13,203.07,-0.005663071847146317,0.0018220318116906054,-0.006450977495444987,-0.012508002166740528,0.8596717467760844,-0.008834392081549014,0.9244740132864402,-0.015886147633821568,1.3143454474404064,0.01108238538435069,1.1758578546307152,0.01537893337272811,0.9573496157353132
2018-08-14,201.72,-0.0022308149910766906,0.009319849296054006,-0.006692444973230183,0.006692444973230183,-0.39548348918709186,-0.0013682331945279458,-0.09228266993611123,-0.00799623240134928,0.27162174133355066,0.015489292088043172,0.3147518919193457,0.021967744067684203,0.12642879725467449
2018-08-15,202.69,0.0014307563273965318,0.004538951107602829,-0.0022694755538014144,-0.004785633233015951,0.31677898695550066,-0.005782229019686058,0.20885912345070312,-0.010775075238049103,0.5678670136075266,0.007536138931373282,0.7397903112669197,0.016910881970825464,0.5055739688593102
2018-08-16,203.11,-0.000984688100044373,0.0019939934025896555,-0.005317315740239303,-0.002067845010093161,-0.010377176983045855,-0.006124759982276462,0.16885338504990788,-0.010157057751957854,0.3810698866391151,0.0033405543794005066,0.7086018054625633,0.014460144749150139,0.4918574100154689
2018-08-19,203.92,-0.0025500196155354704,0.002599058454295866,-0.003628874068261956,-0.00397214593958406,0.10876643877930658,-0.00831698705374706,0.22972308784528694,-0.011622204786191248,0.4659269713735703,-0.00290555119654734,0.8745864066270508,0.00989767228978633,0.657577681374105
2018-08-20,204.35,-0.0005872277954489524,0.00474675801321256,-0.002397846831416639,-0.0021042329336922183,-0.5531922518817087,-0.007085882065084981,-0.5063389050670217,-0.011064350379251797,-0.37764901356599345,-0.007193540494249806,-0.17023617532164992,0.0069309191746183,-0.2639875526234119
2018-08-21,202.92,0.004681647940075084,0.00931401537551757,-0.00039424403705889954,0.007047112162428482,0.8823881496791974,0.0011728760102498459,0.15881611620663416,-0.003050463236744072,0.13094317415206191,-0.0023580721466583965,0.5728607415062654,0.013138182534988774,0.40981091542388537
2018-08-22,202.85,0.0006901651466602043,0.008824254375153995,-0.0012817352723687447,0.00034508257332999115,-0.08284646837506027,0.002701503574068731,0.023335553735936987,-0.0019324624106488164,0.023264070814168036,-0.004937145674143162,0.4214087401365416,0.01241639963848451,0.2938504940615201
2018-08-23,202.85,0.00108454523046575,0.004190288390436336,-0.0019226029085530616,0.0,0.37145095886849555,0.00285925560759126,0.4455822720362821,-0.0009958097116102849,0.4083145868614615,-0.007194971653931348,0.9121939330037807,0.01111823186262395,0.7715554335881409
2018-08-26,204.2,-0.0010284035259547908,0.006856023506366382,-0.004407443682663992,-0.006611165523996099,-0.36911753315686124,-0.0040254652301671134,-0.10983406762131698,-0.006851126346719472,-0.1445447794174599,-0.014005876591576705,0.13263108976841442,0.0031603003591249568,0.11076757013703165
2018-08-27,203.14,0.0066948902234913454,0.013242099044993738,-0.0014275868858915075,0.005218076203603372,-0.27318515256151177,0.0014472777394896053,-0.3046696894462386,0.00013783597518890467,-0.38435467353897834,-0.008043713694988464,-0.20188685024657704,0.007201929703652521,-0.18018208424983928
2018-08-28,206.27,-0.017889174383090123,0.001163523537111466,-0.01948901924661861,-0.015174286129829961,0.09064848105083145,-0.01492218936345635,-0.26032945026012566,-0.015004605614001743,-0.26569294889042583,-0.022441460222039078,-0.14682007544634879,-0.009608765210646464,-0.08521609112792117
2018-08-29,205.67,0.00024310789128212384,0.005105265716925267,-0.0011547624835901438,0.0029172946953859302,0.22130402755907252,-0.0087907813487631,-0.006026782760582772,-0.009918801964312385,-0.07441633254378877,-0.017513492487966076,0.01859630898978004,-0.008014456815935045,0.13086229432513052
2018-08-30,207.05,-0.009369717459550841,0.0016904129437333992,-0.009369717459550841,-0.006665056749577514,-0.12059169497491773,-0.01267326732673335,-0.09733681016517537,-0.015078483458102698,-0.16044276270428726,-0.02203574015938181,-0.14516120429748824,-0.015527650326008446,-0.002496621273258781
2018-09-03,207.76,-0.0013477088948786742,0.005679630342703135,-0.00688294185598759,-0.0034174046977279993,-0.09560778129853775,-0.012004235656527418,-0.09991343783354278,-0.016547939930689926,-0.20725148896573564,-0.023219098960338802,-0.22695424834308442,-0.019739122063920034,-0.09351453212432792
2018-09-04,204.99,0.01404946582760136,0.017220352212303114,-0.0015610517586224226,0.013512854285574916,0.03939358581448049,0.0048197473047457695,-0.016639653748475425,-0.0013854334357781273,-0.1254975815993714,-0.007768671642519265,-0.1907469056687019,-0.007323934500870211,-0.047192388494988524
2018-09-05,207.02,-0.007390590281132314,0.0016182011399863416,-0.009467684281711963,-0.009805815863201617,0.07480377835061147,-0.003246063182301917,0.03518184855441153,-0.01086851511931286,-0.08109100314797235,-0.016831707081441438,-0.15456039590185544,-0.018366985476443776,0.022048739194459932
2018-09-06,206.88,-0.002223511214230478,0.011214230471771058,-0.0027552204176334305,0.0006767208043310102,0.22734717338707733,-0.0018464810518180608,0.24963155185931618,-0.008217324052591346,0.1667776179779603,-0.014796017014694351,0.05073948167138842,-0.018953016241299414,0.25451713732790116
2018-09-09,208.25,-0.0017286914765907158,0.0009603841536613977,-0.009075630252100786,-0.006578631452581085,0.10000489422521097,-0.007250900360144641,0.3546916439702483,-0.012806722689076011,0.29298154877095417,-0.019853541416566478,0.16239508831430993,-0.02622809123649472,0.36497939354817666
2018-09-10,209.46,-0.005681275661224117,0.0006683853719087196,-0.008354817148858995,-0.0057767592857824734,0.1720894393143524,-0.011839969445240794,0.502481565777152,-0.015931442757567527,0.5468252516294674,-0.023861357777141157,0.3556218178097228,-0.03115471529965952,0.5434093131326914
2018-09-11,209.99,-0.0027144149721416433,0.00533358731368172,-0.00552407257488452,-0.0025239297109386216,-0.31195509439074576,-0.012714891185295119,-0.07188076374524899,-0.01591028144197404,0.03943524497217399,-0.02419877137006532,-0.08363429706443026,-0.032238043081416756,0.0320897244567524
2018-09-12,211.87,-0.005711049228300458,0.0012743663567280628,-0.009392552036626256,-0.008873365743144346,0.33156394307459136,-0.01675555765327852,0.19051745077122595,-0.021409354793033852,0.34565083685009723,-0.03122433567753813,0.250428758723255,-0.03932285520995582,0.34336137748239004
2018-09-13,213.95,-0.008880579574666925,0.0004206590324842274,-0.009768637532133528,-0.00972189763963538,-0.3495196763162588,-0.02178078990418375,-0.2841062154263502,-0.028305678896938913,-0.16196568205778294,-0.038270623977564644,-0.19320940486431104,-0.04645945314325761,-0.15166709631081965
2018-09-16,211.35,0.007239176721078877,0.010787792760823312,-0.0012301868937780736,0.012301868937780958,0.07485088219345681,-0.003056541282233871,-0.1807266104027918,-0.012434350603265143,-0.08181477810595061,-0.023775727466287866,-0.11100452666641514,-0.03209999211418646,-0.11030102960639787
2018-09-17,213.55,-0.011425895574806777,0.00046827440880359283,-0.01765394521189423,-0.010302036993678376,0.4061978046532413,-0.010423788339968043,0.22214646817305805,-0.02059470849918099,0.28775856771778896,-0.03190353547178637,0.27504741222802553,-0.040000000000000036,0.2498945153571861
2018-09-18,212.97,0.003145983002300845,0.008357984692679787,-0.00450767713762501,0.0027233882706485524,-0.32485831226835205,-0.0038878715312024026,-0.1614773426914965,-0.015208714842466442,-0.17057279463552466,-0.027006151101093834,-0.13302915217417954,-0.03503466841965208,-0.16550701626521414
2018-09-19,213.1,0.0036602534021585864,0.004458000938526663,-0.006945096198967549,-0.0006100422336930977,0.2675269763000552,-0.0016987329892077518,0.09229103451078169,-0.01206475832942322,0.046971328456545836,-0.025577193805724763,0.08392040422920499,-0.03394337556702609,0.03649229023778022
2018-09-20,211.46,0.016740754752671894,0.016740754752671894,-0.005060058639931975,0.007755603896717922,-0.5848869115448898,0.007207036791827548,-0.5334048378671077,-0.0015274756455126992,-0.574511974115491,-0.015612881868911077,-0.5465761912723127,-0.024598820895992746,-0.5691789827603627
2018-09-23,210.3,0.0009034712315738602,0.004564907275320884,-0.005801236329053716,0.005515929624346105,1.8819221745489587,0.01039467427484464,0.611600472951817,0.006157869709937591,0.3955205400915307,-0.008135996195910544,0.39652584864684015,-0.017552702488508265,0.3027638896236069
2018-09-24,206.82,0.016439415917222755,0.019824001547239067,-0.002127453824581793,0.016826225703510334,-0.5007566056671192,0.02638042742481317,-0.2393143725098038,0.02407890919640221,-0.30733243682699574,0.01035441446668628,-0.2975989904310796,0.0004254907649168249,-0.35303924689660815
2018-09-25,205.28,0.006527669524551749,0.008524941543258002,-0.0026305533904910083,0.007501948558066962,0.237355034095857,0.027523382696803544,0.06222465199792637,0.0304754481683549,-0.07615471508475602,0.018572194076383663,-0.10778291700853782,0.008952000519615755,-0.18625502576435626
2018-09-26,204.03,0.009606430426898127,0.01426260843993532,-0.0007841984021957904,0.006126550017154342,0.1816181895787914,0.02628044895358439,0.2700971281095448,0.03448022349654423,0.11196344468226993,0.025336960250943674,0.050310419643108784,0.015494453430051403,-0.016880726987602346
2018-09-27,195.39,0.03843594861558941,0.04345155842161841,-0.000255898459491144,0.044219253800092284,-0.6253888439084672,0.06237780848559216,-0.5147101356071752,0.07621167920569105,-0.573507869532191,0.07010338297763474,-0.609460855239624,0.06079294402647739,-0.6302583405234679
2018-09-30,199.41,-0.014593049496013255,0.0006519231733614905,-0.015570934256055269,-0.020159470437791538,0.46111448763089413,0.02484328769871036,-0.22899559706897776,0.04520836467579348,-0.2925568873768174,0.045953061531518236,-0.38222228061316577,0.03818765357805565,-0.42330345113325396
2018-10-01,196.7,0.011692933401118433,0.012811387900355964,-0.0018810371123537672,0.013777325876970004,0.454912031381153,0.027890188103710356,0.29646995271219256,0.05353838332485994,0.09107656635667793,0.058421453990849415,-0.07129235333715622,0.05186409083206289,-0.13045822356301306
2018-10-02,195.7,0.009810935104752172,0.01538068472151255,-5.109862033725321e-05,0.005109862033725099,-0.0666255029433872,0.022800204394480383,0.17941715580908824,0.05031170158405707,0.056175838394118216,0.06100408788962719,-0.13072261726813017,0.056009197751661244,-0.17243038948070366
2018-10-03,192.99,0.01595937613347842,0.01901652935385245,-0.0036271309394270146,0.01404217835120991,-0.20096628238502545,0.027234571739467306,-0.03815482831287964,0.056111715632934045,-0.1419139085161769,0.07349603606404487,-0.29946309036816665,0.0693438347410058,-0.3392042890789636
2018-10-04,193.6,-0.0026859504132230594,0.006146694214876014,-0.009607438016528858,-0.003150826446280952,0.4926463989697465,0.012592975206610735,0.5569236348632018,0.04239669421487591,0.352671063623891,0.06649018595041345,0.07307287729935896,0.06426480716253469,0.014604324733393348
2018-10-07,190.01,0.01320983106152318,0.01836745434450826,-0.011052049892110949,0.01889374243460873,-0.27969695132069006,0.02984053470869874,-0.07539605375655489,0.05269196358086403,-0.08796288460013457,0.08314562391453117,-0.21875565184187573,0.08275003070013898,-0.26204085830472834
2018-10-08,187.82,0.0015440315195400789,0.011553615163454545,-0.001650516451922046,0.011660100095836512,-0.0659393533480398,0.031838994782237506,-0.1674907503772054,0.054163560856138826,-0.09823248796179651,0.0909194973911196,-0.24709579895328626,0.09309622688389618,-0.2910582000043156
2018-10-09,182.17,0.03266179941812597,0.03266179941812597,0.0,0.031014986002086076,-0.23213817146303894,0.05409233133885838,-0.32219768181581376,0.07642861063841444,-0.2977423728910771,0.11881484327825698,-0.39889451071841153,0.12400139064244065,-0.4440226213583106
2018-10-10,180.03,0.0069988335277453295,0.02788424151530311,-0.00649891684719206,0.01188690773759915,0.040479022738710624,0.051591401433093376,-0.21488598817213067,0.07638726878853519,-0.22157492077953345,0.1243876020663226,-0.3458478380222434,0.13347960525097702,-0.4068583142202976
2018-10-11,186.47,-0.016946425698503798,0.0031104199066873672,-0.018179868075293593,-0.03453638655011526,-0.11287676986211681,0.0013728749932955253,-0.2684390802143378,0.026342038933876655,-0.263002414962355,0.07701775084464013,-0.3908596277763906,0.0896426592302606,-0.460526585909102
2018-10-14,184.22,0.010042340679622175,0.010150906524807324,-0.0036369558137009372,0.012213657583324267,0.6538775283866627,0.005862555639994715,0.38295413917746157,0.034035392465530334,0.19765654071612748,0.08271360330040212,0.05065328360103849,0.09947707451235854,-0.07470365652028621
2018-10-15,189.89,-0.019958923587339972,0.001000579282742775,-0.025962399283795734,-0.02985939227974088,0.0742046755803718,-0.030270156406341342,0.4651850551352299,-0.0048396440044237155,0.25673555859837616,0.04324082363473636,0.14286647547581532,0.0626397739041904,0.0028230564984903506
2018-10-16,190.63,-0.008655510675129818,0.00524576404553323,-0.013061952473377825,-0.003881865393694617,0.13981980694239082,-0.03186277081256961,0.6109613125415978,-0.012275087866547962,0.43893733444706995,0.03298536431831334,0.3276674513447475,0.0553900225567856,0.14707687313973983
2018-10-17,186.92,0.014872672801198306,0.020329552749839497,-0.0020329552749839275,0.01984806334260658,-0.14502081011656565,-0.003595120907340821,0.22871757895355938,0.0046169484271345596,0.21729145391259985,0.04751230472929646,0.1373716696748215,0.07377666024680818,-0.01870412818634626
2018-10-18,188.34,-0.0051502601677816395,0.009610279282149303,-0.006424551343315321,-0.007539556121907265,0.1267604300423777,-0.0037910162472133413,0.26370166240365167,-0.0061803122013381895,0.3454169435044392,0.03266433046617867,0.3018764437161554,0.06212346465611862,0.11396358249306626
2018-10-21,188.93,0.000317577938919289,0.010956438892711473,-0.007304292595140982,-0.0031228497327052684,-0.25928088667099314,-0.004922458053248202,-0.20480781612771215,-0.012067961678928985,0.0017418117698357882,0.023320806647965098,-0.06288936247254007,0.05553555990754977,-0.1678463617003283
2018-10-22,183.85,-0.008158825129181424,0.007152570029915761,-0.013870002719608254,0.027631221104161163,-0.17588125028895174,0.027696491705193615,-0.32385049741729666,0.014642371498504003,-0.17087135237823048,0.04578460701658993,-0.2048766648874244,0.08119844075786431,-0.29997508010092655
2018-10-23,177.81,0.03644339463472246,0.0465665598110343,-0.005005342781620903,0.03396884314717963,-0.13403016785446997,0.05581238400539812,-0.35737219834988987,0.04687587874697674,-0.2684929948795174,0.07484955851751907,-0.30001792510128356,0.11312449618506681,-0.3747152797839889
2018-10-24,177.17,0.01868262121126607,0.01986792346334032,-0.03623638313484212,0.0036123497206073107,-0.3981243026033858,0.04515437150759083,-0.5541441548751018,0.048196647287915395,-0.5568268128889162,0.07097984986171513,-0.5641058879099665,0.11109104250155255,-0.6121502018314291
2018-10-25,171.41,0.0006417361880870498,0.012484685840966181,-0.030920016335102884,0.03360364039437602,0.16061429078099843,0.06889913073916265,-0.33362562877631263,0.08175135639694275,-0.433490974986239,0.09913365614608272,-0.4512906678599169,0.14167979308869616,-0.5186267474483472
2018-10-28,172.25,0.003889695210449906,0.02229317851959367,-0.011378809869376005,-0.004876632801161129,0.10326735419238631,0.04402902757619631,-0.12563754727718157,0.06773294629898396,-0.344138225558131,0.086812772133527,-0.3843065703667836,0.127880019351718,-0.44479024481577023
2018-10-29,176.61,-0.020780250268954248,0.0005095974180395757,-0.022705396070437756,-0.024687163807258994,0.2643748531504493,-0.0006341656757838932,0.2193139188991493,0.03459600249136496,-0.10506598809244094,0.05229318838117902,-0.1971188672302734,0.09265613498669412,-0.2707405207229653
2018-10-30,182.32,-0.021226415094339646,0.013355638437911432,-0.021226415094339646,-0.03131856077226847,-0.2291528407797766,-0.03987494515138312,-0.03601843163012075,-0.005089951733216469,-0.2766582008383358,0.01382733655111923,-0.3631187646816395,0.05168202427965518,-0.42031417199255205
2018-10-31,182.77,-0.0027903922963288252,0.0032828144662691017,-0.008644744761175271,-0.0024621108497019373,0.6185295990061854,-0.03730371505170538,0.6407908702681386,-0.012086228593314319,0.27069126203067184,0.0076708431361824925,0.07608569881464589,0.04350276303550915,-0.02736449033720645
2018-11-01,182.98,0.0274893430976062,0.03011258060990274,-0.008033664881407776,-0.0011476664116295554,0.13630081584400355,-0.032287681713849326,0.6326455757699172,-0.015488031478850472,0.4752343799591858,0.003721718220571102,0.22887173946790718,0.03677997595365645,0.12555349620045853
2018-11-04,183.21,0.001255389989629263,0.005840292560449711,-0.007423175590852149,-0.0012553899896294851,0.39868474952926314,-0.02087222313192616,1.010085110647358,-0.01964958244637327,1.1011154399962026,-0.00043665738769682605,0.7412296123870188,0.0302967450830558,0.5618525791931044
2018-11-05,183.45,-0.005287544289997226,0.013191605342055102,-0.005287544289997226,-0.001308258381030103,-0.39738884639263294,-0.010204415372036868,0.02965628886906524,-0.0240501499046063,0.2433201359503494,-0.0035977105478325333,0.03966872167259616,0.02402652857272658,-0.05107364259777614
2018-11-06,186.72,-0.009907883461867995,0.003695372750642578,-0.009907883461867995,-0.017512853470437073,-0.14516091052516222,-0.020212082262211717,-0.15313479822560983,-0.04135604113110558,0.06212842592609369,-0.022217759211653476,-0.10488376168541702,0.0019208797486434115,-0.18147334218475564
2018-11-07,188.16,-0.008397108843537282,0.00047831632653072553,-0.015837585034013557,-0.007653061224489832,0.44815723430053866,-0.023033588435374952,0.13222887398526728,-0.04395727040816355,0.5388026433052726,-0.028491709183673164,0.3000747585593633,-0.009034863945578064,0.20887711988059632
2018-11-08,186.27,0.005019595211252392,0.00864336715520464,-0.011059215117839694,0.01014656144306647,0.14812095969064387,-0.007333440704354932,0.2573097882964481,-0.028356686530305653,0.6065824008528977,-0.016451924625543346,0.47434978594736554,-0.0018199387985181614,0.4021593993174608
2018-11-11,182.21,0.02310520827616469,0.02310520827616469,-0.0010976345974426094,0.022281982328083094,-0.1686167336024117,0.018396355853135482,0.012389080292848131,0.0014488776686238936,0.2218609472492914,0.005408594478898188,0.19637592391358782,0.018753087097305388,0.14007333303287361
2018-11-12,180.07,0.010662520131060171,0.012912200810796026,-0.004276114844227186,0.011884267229410828,-0.1700938036207148,0.029388571111233608,-0.11202200127897499,0.01888154606541881,-0.05114014230804598,0.0167990226023218,-0.0012236756868516663,0.0276762740415768,-0.05649718776152879
2018-11-13,179.08,0.01837167746258661,0.02825552825552813,-0.00982800982800991,0.005528255528255421,0.005065585813435858,0.03130444494080753,-0.10363607979420209,0.026446280991735405,-0.06360166179617888,0.01967835604199286,0.02078145876549442,0.030262080262080326,-0.03915722547356515
2018-11-14,181.1,-0.014908890115957973,0.00314743235781334,-0.024295969077857582,-0.011154058531198108,0.1831322711186365,0.011363887355051672,0.024314021518156093,0.013208172280507746,0.04543034150204561,0.005115958034235701,0.23230290106552998,0.01571139333701499,0.1496965380317381
2018-11-15,181.33,-0.006452324491259098,0.01003694920862519,-0.008658247394253693,-0.001268405669221928,0.47049729076680613,0.002294159819113295,0.5233121227398454,0.011002040478685027,0.5201192698468933,0.0022362543429108594,0.826159747107956,0.012237357304362595,0.6907897274718819
2018-11-18,177.28,0.0214350180505416,0.0244246389891698,-0.00219990974729245,0.022845216606498298,-0.2632392269822701,0.019618682310468483,0.09189048826258395,0.033167870036100666,0.08715409491124326,0.023155460288808882,0.3433993933861421,0.033055054151624796,0.24615295896031486
2018-11-19,175.5,-0.0014245014245014564,0.0062678062678063196,-0.013561253561253483,0.010142450142450077,-0.3054056893478829,0.024341880341879563,-0.25118832565227056,0.040267806267805906,-0.22829115024419178,0.030213675213675684,-0.06861305758984138,0.041114909781576614,-0.13452874037697793
2018-11-20,177.64,-5.629362756132128e-05,0.0109209637469041,-0.005741950011258656,-0.01204683629813097,0.5399391806569291,0.006856563836972862,0.185509734244669,0.023260526908353674,0.20724255578685757,0.015452600765593738,0.4431467996827314,0.02626097725737475,0.345768941856059
2018-11-22,174.75,0.007153075822603716,0.010071530758225977,0.0,0.016537911301859776,1.5032057829529042,0.021859799713876082,1.781803194672917,0.034987124463518926,1.876581298584008,0.032197424892704385,2.5407162210108702,0.04236909871244676,2.327204356567644
2018-11-25,177.4,-0.0007891770011274613,0.0029627959413753846,-0.012514092446448744,-0.014937993235625724,-0.5904268982757026,-0.0005636978579490748,-0.016353889760635787,0.011967305524238636,0.10720984406903056,0.01609639233370941,0.33664590620656054,0.02580608793686623,0.3271918236178002
2018-11-26,177.04,-0.004801174875734282,0.0005083596927248912,-0.012483054676909022,0.002033438770899343,0.40633328172575744,-0.002971079981925806,0.4373490220364351,0.009014911884319687,0.560651287609021,0.0198542702214195,0.7876985085410537,0.026184289802681393,0.8353658117011578
2018-11-27,183.19,-0.03226158633113163,0.0002729406627000053,-0.035536874283530695,-0.03357170151209132,-0.555207767118659,-0.036705060319887295,-0.408914851106965,-0.027681642011027074,-0.33469769645506764,-0.013076587149953078,-0.24807408199767877,-0.009572938843095291,-0.18979061381343443
2018-11-28,180.35,0.014028278347657297,0.016301635708344975,-0.0005544774050456613,0.01574715830329909,1.0665168948662678,-0.013008039922374093,0.22661624518048495,-0.01064042140282806,0.3988828781990952,0.004288882728029408,0.5501912152008257,0.004785140005544974,0.7028472454132386
2018-11-29,182.86,-0.014163841189981374,0.0016132560428743226,-0.017280979984687916,-0.013726348025812185,-0.556426390333734,-0.023591818877831128,-0.48476381412166325,-0.023526194903205067,-0.4157354570030939,-0.010034999453133242,-0.35177040514016966,-0.010880819570527556,-0.24557800255639384
2018-12-02,185.2,0.0029157667386610076,0.005966522678185759,-0.010259179265658669,-0.012634989200863811,0.6414596591862829,-0.027170626349892868,0.09693358836682542,-0.03491360691144718,0.01136895374789404,-0.022518898488120498,0.08367039615156391,-0.024109071274297955,0.26292281368532366
2018-12-03,177.62,0.03918477648913421,0.03991667604999449,-0.0013511991892805053,0.0426753743947752,-0.4012217507873257,0.02312802612318343,-0.3361379803265778,0.008450624929625006,-0.38007042294300564,0.019820403107758455,-0.3540886338048326,0.01694816649776687,-0.2398499579624196
2018-12-05,173.49,0.005706380771225872,0.012392645109227995,-0.01521701538993614,0.023805406651680183,-0.3400962910819523,0.048152631275576896,-0.48282365040861885,0.0326531788575708,-0.565699788982835,0.04248659865121929,-0.5562905688073996,0.038983995235075675,-0.4906494821376922
2018-12-06,169.14,0.036301288873122894,0.038311457963817075,-0.005616648929880452,0.025718339836821702,0.3427255288721962,0.06363958850656193,-0.19668995382882137,0.05802293957668203,-0.36142130119309135,0.06635331677900003,-0.3716763568235344,0.06366323755468817,-0.2945778856742294
