date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-12-09,169.12,-5.912961210974288e-05,0.00656338694418146,-0.018152790917691508,0.00011825922421948576,0.20896601654820146,0.05050851466414308,0.119561952074551,0.0531220435193942,-0.16897854688819547,0.06128192999053961,-0.2288527693912329,0.06208017975402069,-0.13933337823224134
2018-12-10,166.8,0.024040767386091177,0.026199040767385995,-0.003417266187050516,0.013908872901678526,0.22077872904807339,0.04864508393285272,0.35382689765442277,0.06439448441246953,0.10638580753760896,0.07033573141486849,-0.038802416327519684,0.07524380495603489,0.025530500870134754
2018-12-11,169.15,0.0018918120011823802,0.011882944132426854,-0.003754064439846383,-0.013892994383683077,-0.12222900644480039,0.012320425657699197,0.22643792547125297,0.043340230564587134,-0.0057609128123999875,0.04971031628731937,-0.14393037868306535,0.059396984924622975,-0.12035899826891538
2018-12-12,169.54,0.0013566120089656408,0.0061932287365813465,-0.0028901734104045396,-0.002300342102158681,0.1932434422978868,-9.992007221626409e-16,0.42814537419976206,0.03628642208328392,0.25080437368987574,0.04344402500884792,0.03590776726531075,0.05635051708544658,0.035540365984930045
2018-12-13,166.62,0.006601848517584941,0.01746489016924735,-0.002040571359980814,0.017524906973952703,-0.026480974986115013,0.012783579402231515,0.18089870846439227,0.04625495138638791,0.19489739470181955,0.058570399711919796,0.004066955562063823,0.07344856559836743,-0.0009014146755699226
2018-12-16,166.29,0.0006013590715014949,0.006614949786517554,-0.006915629322268413,0.0019844849359553773,-0.25219193506477433,0.011762583438570173,-0.19242711078665498,0.04007456852486602,-0.07513889060740664,0.056924649708341324,-0.2512574807079194,0.07243169563212848,-0.2681699160400951
2018-12-17,167.99,-0.0032144770522055666,0.010119649979165368,-0.010833978212989037,-0.01011964997916548,0.27200166202719056,-0.0018453479373784498,0.04482468446140975,0.01968569557711719,0.17895914497934529,0.041820941722721994,-0.02646222193309289,0.058309026330932046,-0.05832825316815182
2018-12-18,167.01,0.0043111190946649725,0.02203460870606544,-0.012514220705347023,0.005867912101071848,-0.24577950842278162,0.005436800191604085,-0.20743328823825713,0.015364349440152969,-0.09266448590623899,0.0439404826058325,-0.24980670712429665,0.061527253857054376,-0.2856172558373328
2018-12-19,165.56,0.004409277603285799,0.01020777965692199,-0.006462913747281918,0.008758154143512886,-0.1493944038649372,0.01165740517032976,-0.29749488577042615,0.017848514133848248,-0.2245273334450757,0.0499818796810827,-0.34449642256359714,0.06756261576870393,-0.3767511285859909
2018-12-20,161.6,0.024504950495049638,0.04294554455445554,0.0,0.024504950495049638,-0.24384481614680054,0.03152227722772172,-0.4074102201209443,0.037883663366336195,-0.4312481087352825,0.07263613861386164,-0.49390372053285503,0.09003300330033004,-0.5195364559487068
2018-12-23,159.0,0.01132075471698113,0.012075471698113072,-0.003270440251572415,0.01635220125786163,0.9316645084916078,0.04207547169811221,0.35274805985469926,0.0501132075471693,0.1576659951251791,0.08513207547169821,0.039854242067600465,0.1025911949685534,-0.04370447061784766
2018-12-25,164.92,-0.0329856900315304,0.0002425418384672806,-0.04996361872422983,-0.03589619209313599,0.020837546829401754,-0.00417171962163565,0.3417467084545107,0.006281833616298638,0.1706077722378494,0.04140492359932124,0.09856100431344883,0.0571186029590105,-0.015259170783973763
2018-12-26,169.14,-0.036242166252808294,0.00017736786094357804,-0.04239091876551959,-0.02494974577273268,0.2668520591857353,-0.0326475109376857,0.710793392244413,-0.019936147570060347,0.49213245265528993,0.011732884001419253,0.4117437514265243,0.02653620275117241,0.2616018566378384
2018-12-27,168.3,0.007189542483660105,0.013666072489601833,-0.011170528817587733,0.004991087344028422,0.3853936740859485,-0.0252881758764123,1.201999594831459,-0.015050505050505314,1.0202164128491273,0.01443553178847301,0.9824223353562398,0.02907110318875028,0.7470908311533504
2018-12-30,169.94,-0.0048252324349770115,0.004589855243027019,-0.00900317759209135,-0.009650464869954023,0.20149386410874004,-0.03146993056372949,1.2571336350128894,-0.025285394845239617,1.3606305003957955,0.00026479934094414403,1.3266855710252163,0.01683143070103177,1.071263329001452
2019-01-01,169.85,-0.003414777745069042,0.008360317927583294,-0.016779511333529507,0.0005298793052692652,-0.30642458531114414,-0.02113629673241202,0.1273976131948822,-0.022814247865764026,0.5735512222118648,-0.002269649690903486,0.6097273795569167,0.015576489058973575,0.4128363746418411
2019-01-02,164.37,0.029932469428727737,0.030601691306199497,-0.002311857394901695,0.03333941716858302,-0.13201033121561256,0.02470037111394907,-0.10702097078768502,0.011930400924742735,0.2981557862707471,0.027036563849851092,0.36493031398842524,0.04715377907566265,0.22088203963782127
2019-01-03,172.26,-0.030361082085219926,0.003831417624521105,-0.03262510159061882,-0.045802856147683646,-0.19379779662348906,-0.022872402182747997,-0.3235308469116107,-0.03652037617554871,0.029292662619592624,-0.026050737257633516,0.1035419259435797,-0.00409071558496843,-0.007696768384541586
2019-01-06,173.64,-0.009963142133148972,0.009675190048376026,-0.009963142133148972,-0.007947477539737346,0.06940247801648836,-0.027044459801889964,-0.23549154138074424,-0.04115411195577068,0.06885171613929497,-0.035334600322505905,0.16720162762301238,-0.012969361898179987,0.0694606100254005
2019-01-07,175.23,-0.002682189122867107,0.00011413570735618883,-0.012440792101808928,-0.009073788734805688,0.2760288096129233,-0.02977800604919345,0.07159101900408338,-0.04524339439593694,0.28324382896465106,-0.04404496946869785,0.42479137842334924,-0.022279290075900016,0.3569384693094171
2019-01-08,173.66,0.008522400092134008,0.015115743406656668,-0.002188183807439792,0.009040654151790894,0.11455997900160764,-0.014914200161235458,0.2696301376925829,-0.02876310031095264,0.23475913562867845,-0.033649084417827435,0.5371679355799321,-0.013902645015163695,0.5131658669883088
2019-01-09,177.15,-0.02105560259666961,0.0008467400508045397,-0.023990968106124777,-0.019700818515382523,-0.0897165039540968,-0.03001975726785311,0.14401729975118438,-0.03962178944397421,0.07036158954619443,-0.051405588484335074,0.36452740348000323,-0.033534669300969155,0.39452487431819905
2019-01-10,175.98,0.005284691442209333,0.009887487214456314,-0.00460279577224687,0.006648482782134479,0.38016003329037895,-0.009046482554836643,0.5468635693135724,-0.026287078077054216,0.41972445144973114,-0.042158199795430895,0.8615522129956139,-0.02715649505625639,0.9260983355137615
2019-01-13,177.02,-0.01519602304824308,0.003163484352050716,-0.017003728392272155,-0.005875042368094108,-0.2706535759637285,-0.010665461529771658,-0.004655760610784876,-0.0281437125748506,-0.004182396554957557,-0.045856400406733444,0.31880220927086333,-0.03307159266372928,0.40598745044816753
2019-01-14,181.62,-0.028631208016738352,0.0008259002312520636,-0.030283008479242368,-0.025327607091729987,-0.039961571579461674,-0.03200088096024767,-0.10264387808185016,-0.047957273428036795,-0.02599326677996361,-0.0679633300297321,0.2534535756229672,-0.0586939764343134,0.3319075234811715
2019-01-15,185.0,-0.014054054054054022,0.0040000000000000036,-0.01621621621621616,-0.018270270270270283,-0.27076689164132617,-0.04277837837837928,-0.34276907256585365,-0.059037837837838,-0.2641522557935819,-0.08093783783783759,-0.0949089043059228,-0.07566306306306314,-0.0220283901048568
2019-01-16,185.32,-0.008525793222533884,0.003669328728685528,-0.010630261169868316,-0.0017267429311460525,0.6929561261663293,-0.032192963522556406,0.23404892516997577,-0.05248758903518236,0.2994678026093198,-0.07747679689186249,0.5140778214606285,-0.07687423555651485,0.6448946492938255
2019-01-17,188.64,-0.011291348600508844,0.0009011874469890824,-0.016046967769295928,-0.017599660729431643,-0.17245267414013776,-0.040564037319763324,-0.010720150639565218,-0.05805767599660727,0.04792558169577621,-0.0891194868532652,0.22743590481680132,-0.09309973141080008,0.3549338506302744
2019-01-21,187.29,0.003417160553152998,0.0063003897698756806,-0.005499492765230429,0.007208073041806706,-0.6449410859666017,-0.020129211383417056,-0.6285348980923205,-0.04252229163329613,-0.6409520025187441,-0.07677932617865313,-0.5779349139965045,-0.08460142025735473,-0.5271728052745387
2019-01-22,187.6,-0.00031982942430708317,0.005970149253731405,-0.004477611940298498,-0.0016524520255863928,0.5922817546554575,-0.01079957356076855,-0.2009696926395843,-0.03682835820895536,-0.34132954664983695,-0.07251332622601248,-0.3073053023492124,-0.08366204690831536,-0.24252364857936526
2019-01-23,188.57,-0.005674285411253033,0.005250039773028625,-0.007159145145038903,-0.005143978363472468,0.4950907520985588,-0.009545526860052944,0.32092885522095327,-0.035222994113591866,0.04961209671915667,-0.07039030598716622,-0.006193070379239107,-0.08511251347863735,0.1283578771001661
2019-01-24,189.31,0.003063757857482363,0.006602926416988009,-0.0041730494955364295,-0.003908932438856927,0.5733033689401699,-0.009645554909936904,1.0202601374913756,-0.031118271617981308,0.6891704301110406,-0.06621414610955545,0.5472654379024677,-0.08526402901766061,0.7574524601582187
2019-01-27,188.16,-0.0004783163265306145,0.0010097789115646183,-0.01636904761904756,0.006111819727891099,-0.392794943023981,0.0006483843537405942,0.21450637791257998,-0.018734056122449272,0.006668688701173542,-0.054025829081632226,-0.08661528431316967,-0.07568558673469383,0.05243728858400898
2019-01-28,186.35,0.007405419908773858,0.009551918433056139,-0.0031660853233163033,0.009712905822377271,0.4447597868776594,0.009852428226454713,0.8102968723764123,-0.002667024416420971,0.5154141838569246,-0.03973437080761966,0.327444497684076,-0.06330739647616479,0.5111736335502506
2019-01-29,189.01,-0.010687265224062159,0.0020633828897942408,-0.01809428072588748,-0.014073329453468064,0.004323652005241652,-0.005354214062748719,0.3590027960603437,-0.011766573197185548,0.5074778778897353,-0.048473625734087866,0.33670324825050857,-0.07352521030633286,0.5027850921751167
2019-01-30,191.65,-0.01570571354030792,0.0010435690060004443,-0.021549699973910763,-0.013775110879206909,-0.2514805505714698,-0.017584137751109674,-0.14331039901284304,-0.02152361074876119,0.11362740739554877,-0.0566057918079832,0.008882656900184527,-0.08239325158709432,0.11260088412277569
2019-01-31,193.83,-0.0089253469535161,0.006861682918020806,-0.013774957436929358,-0.011246968993447903,0.4154478765118126,-0.025455295877831907,0.20196185922548837,-0.029097662900480215,0.5439099130977416,-0.06159263271939319,0.4394229118313795,-0.0883523362396601,0.5515723489698132
2019-02-03,194.41,-0.0016460058638958497,0.0024690087958438856,-0.011830667146751628,-0.0029833856283112414,-0.2365360226022083,-0.023712771976750924,-0.07218720015543667,-0.027616892135178484,0.17663577893379423,-0.05681549303019362,0.08489997750957845,-0.08664163366081956,0.16774114988601752
2019-02-04,194.9,-0.001539250897896416,0.0034889687018984095,-0.005130836326321164,-0.0025141097998974127,0.05779259308268214,-0.01975371985633745,-0.055312922091313554,-0.027101077475628732,0.25016431427559893,-0.053504361210877205,0.13197156719007452,-0.08425175303574473,0.21119394668414104
2019-02-05,192.95,0.009173360974345846,0.011090956206271096,-0.0005182689816014552,0.010106245141228376,-0.17468473110434302,-0.0009847110650436086,-0.19711583202001548,-0.013324695516973462,-0.11871810496512569,-0.03842964498574741,-0.07737923526852386,-0.06992830612421175,-0.030403448531591604
2019-02-06,195.0,-0.02051282051282055,0.010410256410256391,-0.03943589743589737,-0.010512820512820542,-0.2823249698166319,-0.007446153846154657,-0.3816144099735187,-0.020953846153846212,-0.40078972864985296,-0.043994871794871715,-0.3317146946310292,-0.0743470085470086,-0.33482538115535043
2019-02-07,193.59,-0.019732424195464615,0.0006715222893745043,-0.02262513559584689,0.007283434061676752,0.29985298110213776,0.0032439692132848474,-0.11223616664887415,-0.010501575494602067,-0.18244508738493315,-0.031520223152022186,-0.1010192967045116,-0.06140640873323355,-0.12878580887398772
2019-02-10,194.13,-0.002060474939473589,0.0069025910472364504,-0.006645031679802127,-0.0027816411682892728,0.2141032329969781,0.0002060474939464818,0.1696785556617746,-0.011049296862926994,0.0435389734071705,-0.02997991036934,0.10589948424951046,-0.05909442126410147,0.05451432453835858
2019-02-11,195.25,0.002509603072983424,0.005428937259923217,-0.0029193341869397926,-0.005736235595390493,0.3368947598038181,-0.005818181818182722,0.5667380887040594,-0.013664532650448313,0.37364183783327354,-0.030896286811779583,0.5005050998149361,-0.0602253521126761,0.40822197828488593
2019-02-12,197.18,-0.0059843797545390265,0.00314433512526624,-0.0093822902931332,-0.009788010954457915,-0.19421543834979527,-0.01519423876661008,0.22221757595001312,-0.018805152652398904,0.10090649558304898,-0.03575920478750361,0.199865868421351,-0.06486797173479397,0.1347607154062196
2019-02-13,195.87,0.00040843416551794576,0.00444172155000766,-0.005411752693112781,0.006688109460356362,0.3658574363164304,-0.004288558737939319,0.6092511311735356,-0.008071680196048536,0.5225863941653324,-0.025338234543319405,0.636704136890875,-0.053977978591242426,0.5649583703614787
2019-02-14,198.32,-0.004336425978216929,0.0033783783783785104,-0.008622428398547655,-0.01235377168212981,-0.06699495020200097,-0.015711980637354572,0.25474374826698254,-0.018197862041145818,0.36719618343294136,-0.03463846308995544,0.4835872984619387,-0.06129151539599309,0.45019664195809206
2019-02-18,197.65,0.0012142676448265721,0.003339236023273351,-0.0015178345560334927,0.003389830508474523,0.09207398508225273,-0.007589172780168019,0.22465275106379212,-0.012598026815077379,0.48911341788433105,-0.02807740956235749,0.6166596141744245,-0.05238384349439262,0.5685176088730546
2019-02-19,198.02,0.0006059993940004116,0.0022219977780022493,-0.00454499545500453,-0.0018684981315019167,-0.19982162588792418,-0.005888294111706882,-0.09994806629834252,-0.012806787193212932,0.15295840568271513,-0.027618422381577412,0.2774163378058405,-0.04988048345285012,0.2305451986319389
2019-02-20,198.15,-0.0031794095382285947,0.001968205904617548,-0.005803684077718918,-0.0006560686348725531,0.15176792285427543,-0.003744637900581327,0.06030373220077667,-0.011879888973000519,0.3139635724986547,-0.02554882664647984,0.3465415600046544,-0.04640255698544893,0.40052840118491795
2019-02-21,201.88,-0.013522884882108177,0.0005944125222905328,-0.014761244303546639,-0.018476322567862025,0.11354190075332893,-0.021190806419656205,0.11775394227245761,-0.027560927283534875,0.4002493212752132,-0.04094016247275578,0.4275945912568506,-0.060237104550558196,0.5485235416105703
2019-02-24,201.94,0.005100524908388637,0.01153808061800543,-0.001980786372189791,-0.0002971179558284298,-0.15332624830730734,-0.015529365157968655,-0.06136049640892027,-0.024442903832821772,0.06464123485147155,-0.03792958304446836,0.1788296422633231,-0.055858175695751355,0.30274601895815834
2019-02-25,201.48,9.926543577520874e-05,0.005658129839190007,-0.0022831050228309113,0.0022831050228311334,0.10685592696978286,-0.009688306531666635,0.05024783259133758,-0.018071272582886766,0.11403334854321878,-0.03259876910859605,0.3093352963888063,-0.04960128383296947,0.43437936869173166
2019-02-26,201.72,-0.002974419988102328,0.002825698988697223,-0.007336902637319009,-0.0011897679952409534,-0.0007327625432264062,-0.007069204838390797,0.057121162713098306,-0.015595875470949871,0.06906339106958681,-0.030448145944873772,0.27473509638718685,-0.04651827615837145,0.4344413878440414
2019-02-27,200.37,0.007635873633777601,0.013025902081149843,-0.000798522732944007,0.006737535559215413,-0.20691895012870787,0.0033138693417169574,-0.1935067180696226,-0.005734391375954662,-0.15831022806553263,-0.0200803513500023,0.004728961676329746,-0.03598509424231866,0.1290550246188884
2019-02-28,201.84,0.001436781609195359,0.008174791914387747,-0.0023038049940546923,-0.007282996432818045,0.21094355975222956,-0.0017934998018241943,0.018513049463054765,-0.011395164486722398,0.011884351933112214,-0.02440299246928246,0.22188224894304254,-0.03990949927335208,0.36342775849784004
2019-03-03,199.89,0.01545850217619682,0.01800990544799652,-0.0075541547851317725,0.009755365450998088,0.0777581324704224,0.00790434739106427,0.11940529010406342,0.0012356796237931178,0.09698720351339207,-0.012336785231877312,0.2911071678771098,-0.027735254389914532,0.44010664720015136
2019-03-04,197.96,0.012275207112547815,0.014977773287532914,-0.0003536067892504491,0.009749444332188162,0.08587270013328552,0.015659729238229003,0.18408139043050875,0.011790260658718577,0.181814046007456,-0.001177005455647473,0.3951488780475332,-0.015802855795783777,0.5581075240405702
2019-03-05,197.32,0.0035475369957429503,0.006993715791607569,-0.006137239002635186,0.0032434623961079545,0.05434217281071563,0.015386174741535807,0.22246635909913492,0.015229069531724981,0.2375845726462602,0.0029621933914456555,0.43927097059011855,-0.011036218663423303,0.6245902750396628
2019-03-06,196.48,0.0003562703583062099,0.002239413680781732,-0.007787052117263826,0.004275244299674297,-0.19307203524261018,0.015248371335504052,-0.043416212688427325,0.01921315146579783,-0.035512277807489,0.007865940553746231,0.13734261835915196,-0.0051065418023887865,0.21661732580379067
2019-03-07,196.33,-0.0065705699587430555,0.0013752355727600918,-0.006825243212957743,0.0007640197626443967,0.6603556066594225,0.012061325319614014,0.5199611102248203,0.01914124178678711,0.601868485134895,0.009534966637803954,0.841868665737566,-0.002838757873648401,0.9489730731450852
2019-03-10,197.24,-0.0005069965524235887,0.007097951733928021,-0.003092678969783047,-0.004613668627053369,-0.22402112435081278,0.00180490772662667,0.07808839106676335,0.01162543094706936,0.20524266492888277,0.005214459541675431,0.32798380871297717,-0.006127898330291592,0.4726294763797261
2019-03-11,197.5,0.0015189873417722488,0.004607594936708814,-0.0016202531645569396,-0.0013164556962025342,-0.18489957163255588,-0.0021974683544311313,-0.15226787244169449,0.007913924050632515,-0.04716515944788191,0.004815189873418113,0.035363636363636264,-0.00609789029535901,0.19352555925749648
2019-03-12,199.7,-0.014171256885327943,0.0022033049574361474,-0.015473209814722,-0.011016524787180737,-0.05843442876413352,-0.01365047571357103,-0.1817430390922251,-0.005182774161242132,-0.1031696834708411,-0.005410615923885365,-0.046174402502476064,-0.015488232348523034,0.10246850617776371
2019-03-13,201.6,-0.008978174603174627,0.00024801587301603867,-0.012996031746031811,-0.009424603174603252,-0.21657343963508746,-0.020585317460317998,-0.3272893754888977,-0.015560515873016212,-0.2931312064556266,-0.013680555555555363,-0.2534923272023043,-0.022559523809524085,-0.13875922615244107
2019-03-14,203.18,-0.007530268727236944,0.00039373954129340305,-0.013731666502608597,-0.007776355940545376,-0.30457699538540417,-0.023161728516586932,-0.5008401982567082,-0.022610493158775835,-0.5038380740776913,-0.02026282114381317,-0.4805392484801133,-0.028094956852708908,-0.39767982681023184
2019-03-17,205.72,-0.01108302547151474,0.004909585844837583,-0.01108302547151474,-0.012346879253353982,0.15142065804462312,-0.02856309546957092,-0.26969056676761083,-0.03402683258798389,-0.37532731866888713,-0.03058283103247106,-0.37335171168294023,-0.03822671592455795,-0.29853342419427453
2019-03-18,207.86,-0.002164918695275797,0.004089290868853901,-0.007408832868276871,-0.010295391128644305,-0.1329024193328211,-0.03040508034253886,-0.2768222026342373,-0.041167131723275685,-0.4213267327891167,-0.03878331569325488,-0.4402690644830397,-0.04622181596587471,-0.3815029726500594
2019-03-19,206.28,0.0028117122357960156,0.008726003490401535,-0.007465580764010049,0.007659491952685782,0.33630152559609794,-0.012933876284662249,0.09676567372947886,-0.029023657165018646,-0.15423596086103641,-0.028946092689548064,-0.2182405382356717,-0.03674293840087928,-0.16159478876821098
2019-03-20,209.77,-0.021213710254087914,0.0036706869428420053,-0.025027410973923803,-0.016637269390284648,0.203289221485065,-0.02308242360680801,0.38545837674356265,-0.040906707346141324,0.06824119389693317,-0.043132955141345186,-0.04881489094331315,-0.05096057586880898,0.011827807789304146
2019-03-21,205.49,0.008905542848800296,0.01613217188184346,-0.0013139325514623934,0.0208282641491071,0.4449405823843846,0.005216798870990802,0.9682625770401407,-0.014462990899800743,0.5630746506362005,-0.020375687381380847,0.38434984974269937,-0.02846529433711309,0.44519688256218615
2019-03-24,205.01,0.004975367055265689,0.005268035705575436,-0.005609482464269955,0.0023413492024779714,0.1602574380784405,0.009823911028729704,0.9774595798034384,-0.007687429881469421,0.8422694977670651,-0.01720159992195469,0.599298182898268,-0.024484984472302296,0.6103927196770764
2019-03-25,206.13,9.70261485471191e-05,0.003298889050599163,-0.007276961141027494,-0.005433464318633896,-0.06664180596632274,0.0036481831853678592,0.596009612258942,-0.009309658953087996,0.7077971415919109,-0.021796924271090923,0.46782273012196884,-0.027938679474118322,0.4587304605322071
2019-03-26,205.18,0.003021737011404735,0.007213178672385245,-0.0045813432108392504,0.004630080904571621,-0.25607263249919243,0.00660883127010381,-0.03825781288498642,-0.0005166195535630802,0.24900530927581044,-0.01613461351008849,0.08105159798433692,-0.021488449166585544,0.06375310498641196
2019-03-27,207.66,-0.00857170374650873,0.0012520466146586084,-0.01040161802947126,-0.011942598478281718,0.5295684253576449,-0.006472117885004902,0.34846284946184025,-0.009814119233362506,0.9076646059660285,-0.0270514302224788,0.6563972680944081,-0.03158046807281145,0.6251715350661085
2019-03-28,210.55,-0.007409166468772321,0.0034196152932794988,-0.01173118024222275,-0.01372595582996916,-0.4883394563031356,-0.022113512229874566,-0.38991923964713415,-0.020527190691047692,-0.07446628748057416,-0.03867489907385402,-0.1744024748034555,-0.04321380511359152,-0.18499741464027786
2019-03-31,212.9,-0.00413339596054485,0.003381869422264039,-0.007374354156881147,-0.011038046031000448,0.23258508072325212,-0.028154062940348168,-0.15693515730910756,-0.027876937529356938,0.0837858941178542,-0.04724048849224982,0.030900940157397194,-0.051476436511664336,0.01533468899100332
2019-04-01,213.22,-0.000984898227183173,0.0013131976362441566,-0.01435137416752652,-0.0015007972985647822,0.577710557236069,-0.02221180001876033,0.4343035868547731,-0.025968483256730512,0.6206579557733278,-0.045619547884813594,0.6345737884330671,-0.05062064221617746,0.6032378820159126
2019-04-02,213.6,0.004213483146067398,0.006226591760299716,-0.002808988764044895,-0.0017790262172284743,-0.19689787250180135,-0.01731273408239742,0.1306572111191171,-0.02519194756554366,0.15308115813354806,-0.04374531835205975,0.30054018421809925,-0.04987983770287141,0.27664005341982834
2019-04-03,212.65,0.006395485539619106,0.007618151892781588,-0.0008934869503879339,0.004467434751939781,0.4811206047750265,-0.005003526922173207,0.6087990405011598,-0.01739478015518514,0.602387513298839,-0.035645426757582754,0.9267801445856381,-0.043193040206912725,0.8704578545200634
2019-04-04,214.53,-0.004335058033841488,0.0021442222532979116,-0.006805574977858608,-0.008763343122174083,-0.18590316901645232,-0.009070992401995603,0.27983237015209617,-0.024663217265651016,0.2143484640431017,-0.0403276930965365,0.5351044257023465,-0.04932488074705954,0.5005547762536935
2019-04-07,213.65,0.0029955534753101087,0.003978469459396283,-0.004446524689913467,0.004118886028551261,0.17218542002326886,-0.0012637491223970176,0.2931612020393428,-0.016414696934238804,0.4014848925309227,-0.032115609641937604,0.805662108519017,-0.043435525391996355,0.746088527067746
2019-04-08,214.81,-0.01112611144732556,0.0020483217727294,-0.01303477491736893,-0.005400121037195671,-0.3593295969764395,-0.0059587542479405675,-0.27284562732112505,-0.017704017503841096,-0.11489277248252938,-0.0335226479214189,0.1456261596156312,-0.04678397964092307,0.10074100932809871
2019-04-09,212.68,0.012601090840699714,0.014199736693624176,-0.0011754748918563207,0.010015046078615697,0.16449784176046478,0.005491818694752126,-0.08970090446114587,-0.00378502915177803,0.051274243440010414,-0.019773838630806728,0.330526681015725,-0.0351482665663595,0.27929952287420257
2019-04-10,213.13,0.00473889175620501,0.00473889175620501,-0.002252146577206404,-0.0021113874161309276,-0.39428286462322115,0.0025055130671414183,-0.4552154879156499,-0.0023694458781031713,-0.38072124957700326,-0.018798385961619313,-0.2035332609044117,-0.03547130859100067,-0.2299669795358612
2019-04-11,214.93,-0.001070115851672715,0.0,-0.007956078723305282,-0.008374819708742431,0.7699525129309583,-0.005443632810683274,0.165579566689952,-0.00817940724887245,0.18275245946702512,-0.024333503931512457,0.4084191824557599,-0.04157012360613532,0.36601249004906733
2019-04-14,216.47,-0.004804360881415448,0.00027717466623555786,-0.008777197764124334,-0.00711414976671132,0.18872339245538106,-0.012149489536656954,0.40039541273264967,-0.013211992423893149,0.31496153044812947,-0.028560539566683363,0.5801797494120522,-0.04637286152045683,0.6085531861102909
2019-04-15,216.95,0.0009218713989398442,0.0045632634247523285,-0.001060152108780743,-0.0022124913574556038,0.098243372934675,-0.011735422908504933,0.5487833987136834,-0.01374971191518859,0.36697060435806805,-0.02823231159253259,0.6439450607518713,-0.04593531535684092,0.7472659051488328
2019-04-16,215.39,0.010585449649473055,0.010585449649473055,-0.00506058777101992,0.00724267607595519,-0.15226707862173672,-0.00259064951947674,0.2061645336269491,-0.004874878128047544,0.14311991772062704,-0.019083987186034435,0.2928932168360121,-0.03608647879041116,0.4658122878531401
2019-04-17,217.2,-0.009806629834254177,0.0016114180478823403,-0.01436464088397782,-0.008333333333333304,-0.05550708056981979,-0.008406998158379864,0.10398315003637815,-0.012343462246777848,0.055948627645328264,-0.025161141804788012,0.16719661102734173,-0.04134591774094509,0.376820975287423
2019-04-21,217.16,-0.003407625713759521,0.002808988764045006,-0.005065389574507195,0.00018419598452745767,-0.1308677049264837,-0.004475962424019708,-0.1882651056493324,-0.010066310554430857,-0.0646703362793335,-0.0232708601952476,-0.01516017802012748,-0.037988886842266645,0.18348418458037163
2019-04-22,217.99,-0.004587366392953762,0.0002752419835772013,-0.009587595761273437,-0.003807514106151766,-0.17588709662192403,-0.006220468828845971,-0.31595688237437725,-0.012629019679802789,-0.2169672275079727,-0.02431304188265493,-0.18884735499536465,-0.03846659632704852,-0.01811433710773047
2019-04-23,218.38,-0.01007418261745574,0.0037549226119608647,-0.01007418261745574,-0.0017858778276398368,0.2292810754854493,-0.006603168788351099,-0.06811214423983025,-0.012404982141222543,0.011880567637952089,-0.023083615715724703,0.014447367688086965,-0.037016515553927265,0.21486556431883908
