date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-04-24,219.2,-0.006021897810219001,0.003010948905109556,-0.011496350364963437,-0.003740875912408681,0.3233344595632275,-0.009014598540146523,0.31127929477531713,-0.014470802919708703,0.31933485886291724,-0.023943886861313657,0.34602128574500113,-0.03744373479318708,0.5980071362021482
2019-04-25,220.27,-0.004857674671993606,0.00013619648613061308,-0.012416579652245074,-0.004857674671993606,0.15168966602874545,-0.010369092477414688,0.48703663743548575,-0.016298179506969546,0.48425071368181993,-0.02550279202796546,0.5108730796033805,-0.03916859611688672,0.813019254374949
2019-04-28,219.7,0.0021847974510698087,0.005553026854802079,-0.001069640418752793,0.00259444697314537,-0.4436345637025819,-0.005006827492035182,-0.2107114846599928,-0.010496131087847749,-0.25670759368981866,-0.02010468821119671,-0.16683430115558073,-0.03384311940524931,-0.019467250016975024
2019-04-29,220.66,-0.0029910269192422456,0.000951690383395265,-0.008927762168041364,-0.004350584609806973,-0.046958131578429096,-0.007033445119188464,-0.22090298039237755,-0.012639354663283697,-0.2706839456084722,-0.022294480195776067,-0.22396459054891404,-0.035550922988609734,-0.09776235327733118
2019-04-30,219.45,0.007017543859649145,0.011619958988380086,-0.0006835269993163973,0.005513784461153026,-0.0428061148001756,0.0008749145591246954,-0.2529914637332096,-0.005285942128048116,-0.2660741521410688,-0.015135566188197336,-0.26031264335209836,-0.027963849016480413,-0.15769731757084904
2019-05-01,217.17,-0.005433531334898878,0.012156375189943391,-0.02039876594373058,0.01049868766404205,-0.18902192208457824,0.012368190818252467,-0.35746000267910705,0.00630842197356829,-0.3679294142656626,-0.003361421927521868,-0.38579017641337465,-0.015979800770517527,-0.339654060303205
2019-05-02,217.88,-0.00390123003488152,0.003350468147604202,-0.011290618689186793,-0.003258674499724612,0.21658016403025515,0.007205801358545427,-0.09032451774042127,0.0038461538461531664,-0.1728446672453191,-0.005789884340003493,-0.2316387083060245,-0.017520347591946428,-0.20139974846332354
2019-05-05,219.61,-0.023541733072264592,0.001935248850234439,-0.02741223077273358,-0.007877601202131101,0.16023910548160725,-0.0029051500387057283,0.1712906948425026,-0.00375210600610254,-0.002242872718566047,-0.012431127908565043,-0.0816068200758997,-0.024028960429852808,-0.07845303507832657
2019-05-06,214.6,0.013839701770736346,0.013839701770736346,-0.009366262814538673,0.023345759552656276,-0.09786222176899761,0.020288909599253557,0.04867960210996669,0.020647716682198558,-0.09059729857512355,0.011808014911463438,-0.16084102012626422,0.0009490525007767037,-0.16584699960136828
2019-05-07,214.73,-0.00633353513714896,0.009034601592697866,-0.006426675359754053,-0.0006054114469333793,-0.1316398530045121,0.014026917524332161,-0.08736861171375332,0.018451078098076,-0.2087453460149813,0.011416662785824538,-0.2534216701617674,0.0018317577112345607,-0.2671267856208467
2019-05-08,213.12,-0.0025337837837837718,0.002909159159159236,-0.012293543543543617,0.00755442942942941,-0.06692771143161247,0.017257882882881992,-0.1291805032159884,0.024432244744743814,-0.2331185585401523,0.019038569819820106,-0.2939194797332265,0.010745120120120077,-0.30548499468320967
2019-05-09,214.33,-0.00905146269770929,0.001632995847524743,-0.022955255913777894,-0.005645499930014508,0.47873341263943825,0.0077357346148454464,0.2783186661468451,0.01581206550646108,0.20956249465461307,0.01338823309849313,0.07082273974824194,0.006273814522776311,0.03572173553746549
2019-05-12,208.68,0.011932144910868248,0.014423998466551513,-0.013178071688709991,0.027074947287713202,-0.4147479697099511,0.03161778800076598,-0.28160163606307365,0.04046866014951034,-0.2703286752426499,0.0411131876557409,-0.38965964323580093,0.03458405213724358,-0.3898572063460283
2019-05-13,211.83,-0.01208516263041115,0.013170938960487044,-0.01208516263041115,-0.014870414955388767,0.3764114613344596,0.005957607515459484,0.08995379533229064,0.01979417457394983,0.051045152446771436,0.02415616296086487,-0.12657922615234296,0.018905096854395786,-0.15607260920967714
2019-05-14,211.72,-0.004959380313621864,0.007651615341016438,-0.008832420177593114,0.000519554128093791,-0.09337542912397057,0.003863593425277978,-0.00550252120472694,0.01615341016436722,-0.04292975670536614,0.023592480634800683,-0.18986362943157709,0.019266011713584108,-0.23537071227548734
2019-05-15,215.29,-0.01119420316782016,0.0051093873380092525,-0.03051697710065493,-0.016582284360629806,0.3921885728741281,-0.015578986483348767,0.38238882765350013,-0.004287240466348541,0.345837813053377,0.005404338334339842,0.16316992519243967,0.00213200798922375,0.08380957651211252
2019-05-16,212.94,0.001361885977270605,0.011129895745280338,-0.0020193481731943796,0.011035972574434005,-0.475038180248717,-0.0026768103691188205,-0.32716346837916543,0.0058185404339241575,-0.32242526394171944,0.016476472245703144,-0.3843738142779902,0.013456059609905813,-0.43126019720928466
2019-05-19,211.83,0.0004248689987251808,0.007222772978331626,-0.0058065429825804316,0.00524005098427982,0.5799000020606544,0.0012368408629552796,0.21033755392826303,0.008757022140394533,0.12273566861679508,0.020797337487608036,0.01609076058754888,0.01881225511022988,-0.06768384940237904
2019-05-20,216.93,-0.0016134236850596784,0.0013368367676207527,-0.014705204443829833,-0.02350988798229836,-0.3709784041940194,-0.01939796247637582,-0.2941375405503177,-0.018545152814272936,-0.28820756106556744,-0.004430000460978301,-0.3551216833581379,-0.005554787258562732,-0.40718831098180575
2019-05-21,217.6,-0.0038143382352940902,0.012591911764705976,-0.0040900735294117085,-0.003079044117647034,0.31744120790709696,-0.017729779411765678,0.019916464269885248,-0.020496323529412663,-0.014240195108168763,-0.007738970588235139,-0.12564838769520714,-0.008114276960784261,-0.19150298336348914
2019-05-22,213.99,0.010140660778541033,0.011589326604046768,-0.006635824103930155,0.016869947193794088,0.23096407656506335,0.004336651245384182,0.2660992349417679,-0.0026309640637424137,0.21783931961700276,0.008818169073321336,0.09667762928452195,0.009053382556817313,0.004728958669147021
2019-05-23,214.33,0.004665702421499551,0.004665702421499551,-0.011407642420566466,-0.0015863388233098297,-0.17953033682320796,0.0015303503942507568,0.06405716547963891,-0.0038072131759447903,-0.023121131707164122,0.006002426165259367,-0.08470878296010886,0.007656417673680638,-0.17051924788040096
2019-05-27,214.52,-0.0006992355025172703,0.012959164646652921,-0.00191124370688045,-0.0008856983031885202,-0.19961612043201826,0.0019392131269799773,-0.19994064235513065,-0.00468953943688355,-0.19457423438991206,0.0037269252284171106,-0.24513405353105833,0.0069504008950214136,-0.3387758102747288
2019-05-28,216.54,-0.010667775006927172,0.006557679874388267,-0.010852498383670417,-0.009328530525537948,0.28719091867269175,-0.004922877990210739,0.11481223927730588,-0.011277362150181047,0.04121132823699969,-0.00683245589729331,-0.005021019347491662,-0.0025060804778177515,-0.1273225672275865
2019-05-29,217.16,-0.002808988764044895,0.011374102044575451,-0.0043746546325289515,-0.002855037760176815,0.6870621033211337,-0.008123042917665635,0.7556381879968279,-0.011931294897772227,0.7730083961706267,-0.01061659605820553,0.6903010058508856,-0.005343218517836368,0.4981950458687261
2019-05-30,213.88,0.00883673087712733,0.009304282775388195,-0.0027585561997381935,0.015335702262951223,-0.3301179745795587,0.006676641107161485,0.07486242384136177,0.00576491490555342,0.14217438331469778,0.004020946325042463,0.1149576249914428,0.009943270369677792,0.007460770219595458
2019-06-02,212.97,0.006667605766070173,0.014368220876179727,-0.007606705169742267,0.004272902286706959,0.28914987827163374,0.010874771094518954,0.3971874805111062,0.009400385030754688,0.4971565336185624,0.007538620462976375,0.4209905241321046,0.014022319262493976,0.31363310635023156
2019-06-03,214.83,0.0025601638504864077,0.004235907461713984,-0.02020202020202022,-0.008658008658008698,-0.32240448922184906,0.0008564911790702734,-0.12116402116402114,0.0006749522878544134,-0.05226047756186403,-0.002327421682259967,-0.04827444339198406,0.0045865723285078985,-0.10746566480944619
2019-06-04,220.27,-0.017750942025695715,0.0028147273800334105,-0.018613519771189968,-0.024696962818359314,-0.0448213596210979,-0.023580151632089486,-0.21226984053243692,-0.022676714940755627,-0.08052971043907464,-0.028051936260043986,-0.08022892380147995,-0.02057626246576172,-0.13779135254600516
2019-06-05,222.01,-0.0028377100130624333,0.001981892707535682,-0.007387054637178481,-0.007837484797981964,0.7191988069566264,-0.027872618350526235,0.3738813581735647,-0.028832034593037292,0.5304463045376759,-0.03439259492815583,0.5966122910177398,-0.027910154197258175,0.4933854962481721
2019-06-06,224.67,-0.009658610406373724,0.00244803489562484,-0.011706057773623546,-0.011839586949748515,-0.19518879992918814,-0.03506476165042216,0.11200703060293327,-0.03836738327324596,0.1764460049273231,-0.04420483375617523,0.2597629700503903,-0.038880728772569983,0.19845411737762997
2019-06-09,227.13,-0.005415400871747411,0.0022454101175537478,-0.009157751067670472,-0.010830801743494933,0.13766969247958416,-0.036014617179590314,0.22995195143354485,-0.04408048254303787,0.32670735449963795,-0.05201426495839334,0.4102773941564888,-0.0484876502443532,0.3753473371088063
2019-06-10,222.69,0.026898378912389553,0.028335354079662256,-0.00592752256500062,0.01993803044591136,-0.006763225201110723,-0.004077417037138598,0.21789778004277038,-0.019273429431048372,0.26517200977333677,-0.03023934617629831,0.3968009230373548,-0.028489529540317582,0.3767134297648589
2019-06-11,224.2,-0.006556645851917953,0.001358162355040271,-0.009277430865298752,-0.006735057983942916,0.5830609559785416,-0.0037734165923301033,0.7717926388370524,-0.022234611953613537,0.8607382651541711,-0.03364629794825991,1.1453894713428863,-0.03458816532857545,1.1683400123904994
2019-06-12,224.45,0.0008019603475162285,0.004744932056137241,-0.006994876364446401,-0.0011138338159946137,-0.05225924357813161,-0.001381153931835133,0.3996041210003447,-0.019910893294721177,0.637082214564274,-0.03196703051904615,0.9808296130354237,-0.03513774411524451,1.023120750836211
2019-06-13,224.9,-0.0011560693641619046,0.0035571365051132453,-0.011938639395286832,-0.0020008892841263393,-0.2203118100891861,-0.0012094264117402664,0.03442697618314705,-0.018630502445532215,0.2521581977248699,-0.03107381058248082,0.4975606494720288,-0.036327256558470356,0.5516728719465172
2019-06-16,224.17,0.004728554222242165,0.007449703350136172,-0.0009813980461257366,0.00325645715305356,-0.12775501129279754,0.0022482937056680363,-0.15386998521427153,-0.010518802694384544,0.04630824538234535,-0.02577508141142859,0.2960625860324071,-0.03203967227253113,0.32688633456082017
2019-06-17,226.23,-0.004199266233479104,0.0037130354064447424,-0.005436944702294055,-0.00910577730628126,0.03380404106122126,-0.009494761967910548,-0.1280469041431742,-0.014578084250542411,0.07831763540016845,-0.03216416920832743,0.28563774135650744,-0.039926918033269865,0.35893053094140304
2019-06-18,230.57,-0.015266513423255357,0.0029492128204016144,-0.01821572624365697,-0.018822917118445637,-0.2957158792262028,-0.0250683089734155,-0.39362127668232083,-0.028182330745544437,-0.28107427218775793,-0.047258966908097055,-0.10655152647953037,-0.057041245608708824,-0.04814436737766459
2019-06-19,231.28,0.0053614666205465955,0.01859218263576623,-0.0038913870632999448,-0.003069872016603248,-0.15632015260430354,-0.022552749913526626,-0.39885949776705754,-0.026712210307852757,-0.40708287560002865,-0.04723495330335514,-0.2673656801518879,-0.05763432491640741,-0.19565028976508336
2019-06-20,228.7,0.00944468736335824,0.010843900306077847,-0.0005247048535197418,0.011281154350677891,-0.11821080374975734,-0.005553126366420802,-0.3672375976019453,-0.01167905553126436,-0.4392549841566501,-0.033495846086576186,-0.3522722950318019,-0.044591167468299164,-0.2885894976522887
2019-06-23,228.85,0.00039327070133277076,0.005025125628140836,-0.0016167795499235638,-0.0006554511688879883,0.9009152024178557,-0.002883985143108836,0.4033886007510763,-0.010565872842474122,0.13730488149654851,-0.03091544679921343,0.26085927199125325,-0.042948073701842615,0.3601807303772313
2019-06-24,227.98,0.007369067462058121,0.01193087112904645,-0.00039477147118172073,0.0038161242214229674,-0.3062734149840277,0.005026756733044868,-0.030546373492480794,-0.00603561715940093,-0.2140387934812511,-0.024032809895604634,-0.14597168983612874,-0.03717285141971516,-0.05932591459278369
2019-06-25,226.4,0.009496466431095474,0.01243374558303878,-0.004505300353356945,0.0069787985865723545,0.2539414634995669,0.013586572438160527,0.2931462933702451,0.0032376325088327995,0.019552466516059575,-0.014249116607773948,0.046883719209356745,-0.027611896348645693,0.16554799618694416
2019-06-26,226.99,-0.0002643288250583353,0.0036124939424644342,-0.005771179347107802,-0.002599233446407334,0.37793352256625035,0.007277853649938715,0.7184334153542569,0.001599189391602085,0.46311997396922777,-0.014639411427816329,0.41860487957019243,-0.027999765041044622,0.5961167766026942
2019-06-27,227.79,0.0004390008341015328,0.007243513762676068,-0.003160806005531369,-0.0035120066728125954,-0.6322744568918316,-2.6340050047868324e-05,-0.4423092552943362,-0.0008033715264067487,-0.45606601054593965,-0.015942315290399245,-0.48018999894683967,-0.029178922106618876,-0.4234671141035814
2019-06-30,232.26,-0.007190217859295522,0.004456212864892839,-0.010720743993799964,-0.01924567295272539,0.890604671915135,-0.0200551106518575,0.11567472562297776,-0.018789287867046478,0.14258212546285476,-0.03188667872212192,0.020180471694966062,-0.04606906053560689,0.12224677808542106
2019-07-01,234.98,-0.012809600817090816,0.0029364201208612606,-0.012809600817090816,-0.01157545323006215,0.04893882947024042,-0.028496042216360595,0.20523931421123232,-0.026704400374500947,0.21338904264474157,-0.038988424546770095,0.0760894097269682,-0.0543705847306154,0.15065228080496396
2019-07-02,238.14,-0.008062484252960411,0.0001679684219366706,-0.014130343495422748,-0.013269505332997422,0.05277038780018617,-0.03550852439741503,0.2140902921596144,-0.03594524229444962,0.291042272718377,-0.04750986814478897,0.11332245078390035,-0.06367822849304339,0.20549726075179375
2019-07-04,237.0,0.006962025316455733,0.008396624472573944,-0.009535864978902908,0.004810126582278418,0.1204309563149184,-0.020962025316457522,0.3473341252858575,-0.028113924050634176,0.41275507900822794,-0.039158227848101634,0.2187418015501117,-0.056191279887482626,0.3150512683923665
2019-07-07,232.39,0.01200568010671721,0.013554800120487043,-0.0058952622746244465,0.01983734239855428,0.046831349621598184,0.0070743147295475595,0.43970348966737105,-0.00637290761220477,0.40267736948346977,-0.016872498816644765,0.276596072183253,-0.03468594460461605,0.3535474346770364
2019-07-08,231.48,-0.00449282875410395,0.0017280110592707842,-0.007300846725419086,0.003931225159840901,-0.30484598698888776,0.015007776049764887,-0.20060672218900566,-0.0008726455849329406,-0.09803678816441197,-0.011340072576464744,-0.12234852360199999,-0.028241460745348834,-0.06864908886859389
2019-07-09,234.76,-0.006602487646958477,0.005293491225081048,-0.006602487646958477,-0.013971715794854345,0.1618972109589878,0.00016186743908486179,-0.04803794334671829,-0.013711875958426822,0.07699908173436598,-0.024226869994888767,0.03235010567688823,-0.03938348384165413,0.0744927909240749
2019-07-10,238.44,-0.012455963764469002,0.0005032712632109249,-0.016524073142090256,-0.01543365207180003,0.2725657797040868,-0.015458815634962542,0.21211076554127462,-0.02609042107029158,0.3378880548026575,-0.036755577923167526,0.3190841982987973,-0.051379802046636724,0.33605408283591176
2019-07-11,241.26,-0.007377932520931774,0.00012434717731912848,-0.013470944209566404,-0.01168863466799297,-0.46168793620483306,-0.02671806349996042,-0.3696378276532386,-0.03248362762165424,-0.2946208314469412,-0.04506341706043304,-0.28282243857832523,-0.05944209566442871,-0.29367559334814564
2019-07-14,240.89,0.0002490763418987463,0.004275810535929292,-0.004690937772427239,0.0015359707750426388,1.3681436596045824,-0.021686246834656697,0.6920840373302666,-0.02507368508447938,0.7892646291299925,-0.04010751795425316,0.7672694944491132,-0.054662570744600125,0.7083347339555044
2019-07-15,240.03,-0.0014164896054660314,0.0037807774028246754,-0.0040411615214764884,0.0035828854726491777,-0.06869012743156366,-0.01109861267341783,0.5180572535812322,-0.016122984626922854,0.460669386436958,-0.033337499479231925,0.6332945030103112,-0.04752461497868343,0.5618607688513804
2019-07-16,240.42,-0.0014557857083437042,0.005573579569087439,-0.002953165294068638,-0.0016221612178686229,-0.40006267119665406,-0.005590217120041929,-0.17990330447229175,-0.014487147491890173,-0.15851987240381604,-0.03160718742201152,-0.030810257515354045,-0.04531791586945089,-0.07098597081209279
2019-07-17,241.11,-0.002032267429803891,0.005391729915805943,-0.005184355688275022,-0.002861764339927908,0.1683975764183565,-0.003741031064661282,-0.019929870435861252,-0.015051221434201234,-0.00559962394291702,-0.03143585915142477,0.14484093801756948,-0.04451218669210488,0.07611887376909432
2019-07-18,239.93,0.009002625765848427,0.011961822198141236,-0.0013337223356811867,0.0049181011128245355,-0.32338419651746353,0.003384320426789378,-0.31416318001441035,-0.008969282707457227,-0.32739516208439545,-0.024475888800900347,-0.23572335074966277,-0.03691771211047712,-0.2835308625381161
2019-07-21,241.46,-0.003892984345233108,0.004100057980617855,-0.00724757723846603,-0.006336453242773099,0.2928445283232368,-0.004075209144373537,-0.12521954196252127,-0.014035451006378818,-0.07947186670276873,-0.028866064772633093,-0.014954919639357023,-0.040546398299235564,-0.056343344904834836
2019-07-22,243.42,-0.00538164489359938,0.002136225453947871,-0.011872483772902731,-0.008051926711034385,-0.007499496122903904,-0.011625996220525958,-0.04663465250529697,-0.018248295127763603,-0.0613897782639955,-0.03406457973872312,-0.04890370382254705,-0.045972667269192136,-0.06205676781309988
2019-07-23,243.09,-0.0032086881401950373,0.000617055411576084,-0.017400962606441972,0.0013575219054671184,-0.05868299985463987,-0.0074951663992777195,-0.02889041170884943,-0.01200378460652518,-0.12290100978065732,-0.02975646879756466,-0.09537792678759871,-0.0424438136766907,-0.11196609271456504
2019-07-24,242.35,0.0015267175572519776,0.002682071384361384,-0.006581390550856159,0.003053435114503955,0.1840193298695434,-0.0022611924902017355,0.1604987142105163,-0.005549824633794831,0.05442694916409718,-0.023676500928409228,0.06590053879105628,-0.03671411869885177,0.05963015903705293
2019-07-25,244.35,-0.005361162267239594,0.0007366482504604921,-0.007489257213014078,-0.008184980560671185,0.17622755254554567,-0.009412727644773522,0.3726230773174395,-0.012089216288111992,0.2631495646892883,-0.028403928790668886,0.2521531547045499,-0.04212263829206764,0.262327668970183
2019-07-28,243.3,0.00443896424167689,0.006905055487052891,-0.00131524866420063,0.004315659679408057,0.12303433818536114,-0.0015043156596812324,0.3882887005816529,-0.006555692560625714,0.33325917505683655,-0.020643238799835317,0.41313605361835304,-0.03526236470749433,0.42752610548485825
2019-07-29,241.93,0.0033480758897201923,0.0033480758897201923,-0.0032447402141114745,0.005662795023353873,-0.21285224565684735,0.005671061877400518,0.020181744233339183,6.613483238870899e-05,0.0625049096508048,-0.011891869549042644,0.04633042821451405,-0.027264084652585563,0.12210299614587572
2019-07-30,244.95,-0.009797917942437118,0.015329659114104999,-0.011839150847111513,-0.012329046744233407,-0.6157758064890602,-0.007944478464994686,-0.6202299585481679,-0.01148805878750847,-0.5804353960426984,-0.022100428658909488,-0.6001782598445868,-0.036840171463564,-0.5683033830005221
2019-07-31,257.22,-0.017728014928854785,0.02181012362957757,-0.019477490086307503,-0.04770235595987882,-0.025108470822567508,-0.053821631288393235,-0.5270167215695014,-0.056881268952648556,-0.5375146688070647,-0.06681051240183455,-0.5813757948142937,-0.08035922556566366,-0.5581981365536806
2019-08-01,253.95,0.011813349084465408,0.016440244142547744,-0.0050009844457569175,0.012876550502067596,0.7203220204830907,-0.029927151013980913,0.023742832902639677,-0.038393384524513685,-0.09717846437474309,-0.051037605827918386,-0.22633908747883658,-0.0650193607665549,-0.21083173648494669
2019-08-04,244.18,0.029445491031206528,0.029445491031206528,-0.007944958637071009,0.0400114669506102,-0.231214761306605,0.016749938569905476,-0.14679065236989386,0.005823572774181773,-0.3027117890807688,-0.009597428126791319,-0.38909778007025575,-0.024514702268818023,-0.39338530554880735
2019-08-05,245.82,-0.001952648279228697,0.0049833211292815704,-0.01338377674721336,-0.006671548287364715,-0.3020451081779014,0.010682613294278553,-0.31934127740207496,0.0002196729314121182,-0.48329820955096336,-0.013806850541045801,-0.553598918683053,-0.028923602636074963,-0.5736970483031363
2019-08-06,248.68,-0.01881936625382019,0.006675245295158394,-0.027465015280682015,-0.011500723821779024,0.7331449876463427,0.0021875502653994072,0.4064564920070306,-0.010318481582758054,-0.0006133653479218903,-0.022265562168247932,-0.1767606398832321,-0.0378170071309849,-0.2219393709801869
2019-08-07,257.78,-0.023392039723795333,0.0031422142912560513,-0.02571960586546651,-0.03530141981534629,-0.17806434626325762,-0.030297152610755163,0.06401382855115023,-0.043087128559237686,-0.15701438375374188,-0.054080999301729604,-0.30849522926432804,-0.06910673183851845,-0.35507138455315723
2019-08-08,256.19,0.002537179437136494,0.00714313595378413,-0.011827159530036324,0.006206331238533869,0.3064399621328253,-0.023841680003124588,0.3077730900781124,-0.03112533666419559,0.1650448737985173,-0.0444357703267102,-0.05820885421885491,-0.05924639265128728,-0.13679693852167474
2019-08-11,253.705,0.003606550915433271,0.007705800043357414,-0.008297037898346571,0.009794840464318666,0.683882746984311,-0.012514534597270477,1.2026057065148956,-0.016968526438187248,1.0344002619053616,-0.032133777418655196,0.5857885491953965,-0.0461953844031453,0.48167090583998573
2019-08-12,258.37,-0.012578859774741602,0.0027867012424040993,-0.022758060146301773,-0.018055501799744467,-0.22372554654342924,-0.02297093315787635,0.5254978662178198,-0.030690482641174688,0.5906696146680663,-0.047129117157564404,0.24219678886797147,-0.060073408935505834,0.11696909094818908
2019-08-13,248.61,0.017979968625558174,0.03099231728409957,-0.0028961023289491017,0.03925827601464138,-0.2360275998028586,0.02548167813040303,-0.05347103364846095,0.013975704919350296,0.22736353181892865,-0.006032540927556895,-0.03545790582015329,-0.019672713621066373,-0.14507830896445983
2019-08-14,253.17,-0.00944029703361371,0.00355492356914322,-0.01694513567958289,-0.01801161275032581,0.4566858042914981,0.006955800450288319,0.357720280298399,-0.0028419638977771333,0.6899213102057422,-0.02231800766283487,0.4228477242615625,-0.03553541098866364,0.26074908681113795
2019-08-15,256.68,-0.00802555711391617,0.0038569424964938204,-0.010441016051114249,-0.013674614305750454,-0.6515002865920415,-0.010405952937511675,-0.5895973154362415,-0.018055555555556713,-0.4633047701653136,-0.03333820321022252,-0.5031242892062462,-0.04677224559763127,-0.5599894385525434
2019-08-18,260.68,-0.005025318398035883,0.003567592450514079,-0.008899800521712464,-0.015344483658124908,0.9736930314965344,-0.025214822771215673,0.004631103875115228,-0.03207572502685396,0.1567221188033472,-0.04495837808807701,0.03149290549842565,-0.058882537977597016,-0.08510059896488009
2019-08-19,261.24,-0.0059332414637881525,0.007387842596845884,-0.008574490889603492,-0.002143622722400873,0.307135745623901,-0.021964477109173597,0.41927341792454853,-0.027834558260604325,0.47281830753672915,-0.043327017302097315,0.36525698151368324,-0.05729023120502208,0.21532464340180035
2019-08-20,264.62,-0.007558007709167813,0.003797898873856731,-0.00891844909681816,-0.012773033028493641,-0.11196051405379726,-0.0322878089335672,0.26027008929153017,-0.03442483561333354,0.18056847464427994,-0.052179540473131,0.21349725594212954,-0.06558272239437679,0.07801398359268497
2019-08-21,263.32,0.007595321282090284,0.011013215859031034,-0.009304268570560437,0.004936958833358762,0.0730163730013691,-0.015350144311106373,0.3172979375553915,-0.0236043597144171,0.24024530146396206,-0.04341200820294666,0.3063873716621919,-0.05718960453693844,0.16400968457113252
2019-08-22,257.04,0.019335511982570663,0.023926237161531194,-0.0062247121070651,0.0244319950202303,-0.24527119460670366,0.016604419545593663,0.01582947955534153,0.002406240273886029,-0.11136144158844818,-0.015961523498288166,-0.007762640098750384,-0.03092838987446822,-0.11322403256984559
2019-08-25,257.2,0.006104199066873983,0.010847589424572313,-0.007153965785380967,-0.0006220839813373402,0.06363090246268999,0.016251944012439345,-0.10149134927646919,0.002113141524104689,-0.04849813983447404,-0.014106726283048099,0.08010086712964459,-0.029486132711249224,-0.05472215717856321
2019-08-26,257.26,0.006841327839539835,0.008318432713985802,-0.005675192412345376,-0.0002332270854388252,0.28423761934865266,0.013309492342375107,0.15393338956899028,0.0032379693695081535,0.2740777320249257,-0.011635116224830822,0.41877854616095567,-0.027599186296613065,0.23866803476875176
2019-08-27,258.72,-0.006686765615337098,0.0008696660482372387,-0.016929499072356302,-0.005643166357452212,-0.014329681152283613,0.0045145330859590604,0.14087747043059107,-0.002852504638220288,0.25750546880178793,-0.014249961348175688,0.40698529342133916,-0.03086670274170278,0.23461617376427157
2019-08-28,260.75,0.0014573346116970587,0.005906040268456536,-0.0048705656759346905,-0.007785234899328808,-0.05028415299563538,-0.007831255992332142,0.0663483529558837,-0.006738255033558405,0.16880747476618874,-0.019283796740172554,0.2830067604939648,-0.03607222754873751,0.17386442977687167
2019-08-29,260.19,0.009838963834121195,0.01018486490641446,-0.002363657327337787,0.002152273338714039,-0.24112939827532665,-0.0076713171144187076,-0.18547602553908837,-0.0016872285637432594,-0.0998817912851786,-0.016494676966831823,-0.0668186704249576,-0.03148148148148133,-0.10359060108767482
2019-09-02,258.67,0.0029767657633277267,0.01012873545443993,-0.0020876019638923493,0.0058762129354001935,0.11418197026729016,0.0005953531526632361,-0.08586548039998476,0.005536011133875807,-0.08627915288392074,-0.009509220242007399,0.044667541158130986,-0.023179469336735314,0.0034667629874656214
2019-09-03,259.2,0.004783950617283983,0.005478395061728536,-0.008834876543209691,-0.002044753086419604,-0.12785723665274384,-0.0003163580246935416,-0.2056170490463829,0.00270447530864093,-0.2045293990468472,-0.008739390432098704,-0.1028953707228496,-0.022963605967078138,-0.1176432525686888
2019-09-04,264.83,-0.009477778197334086,0.0024921647849565076,-0.015708190159725022,-0.02125892081712799,0.25756601471376883,-0.020103462598650146,0.07688306965812708,-0.019382245213912075,0.04083608768211855,-0.027286372389835,0.08726052177916332,-0.041748165489811084,0.1238160609323391
