date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-09-05,267.75,-0.008328664799253094,0.0029878618113912125,-0.01042016806722701,-0.010905695611578059,0.06874857939984946,-0.026225957049488602,0.17641416009662292,-0.029998132586369075,0.11663637538606908,-0.03487861811391224,0.15144560271329066,-0.049492063492063476,0.20522385687184208
2019-09-08,260.76,0.03133149256020862,0.0337858567264917,-0.00452523393158466,0.026806258628623958,0.012355248589370316,0.00524620340542814,0.1927509016931166,-0.0022971314618819294,0.13483968947647207,-0.007095605154164852,0.13746278852149407,-0.02076558265582662,0.2269457576432985
2019-09-09,252.35,0.027065583514959357,0.03372300376461279,-0.0059639389736476645,0.03332672874975229,-0.4745307993185264,0.039199524469979874,-0.40710284078543013,0.032427184466018,-0.4185452633265986,0.026900138696255294,-0.40773023562809907,0.014036721484710357,-0.34978579479259664
2019-09-10,252.0,0.003968253968253954,0.006666666666666599,-0.01107142857142851,0.001388888888888884,0.46181193344155624,0.03562698412698162,-0.02323723125080568,0.0319365079365066,-0.09649449435850233,0.028057539682539767,-0.08864644257788501,0.01664219576719561,-0.01643277683125144
2019-09-11,251.88,0.007185961569001087,0.02147848181673817,-0.002898205494680006,0.0004764173415912065,0.10673321222981857,0.03040336668254473,0.07102230186687608,0.03033984437033377,0.030766020644876324,0.027282833095124914,0.02472091981392599,0.018459186914403736,0.10343263003285341
2019-09-12,250.07,0.008197704642700199,0.011336825688807117,-0.004038869116647303,0.007237973367457018,-0.05441319733842265,0.02750429879633476,0.027913049722867234,0.035062182588873725,-0.007362353028222524,0.03537209581317269,-0.032327589020884506,0.026754508737553362,0.020755980243453376
2019-09-15,249.5,-0.003246492985971905,0.007675350701402683,-0.0075751503006011855,0.00228456913827646,0.18042535629026557,0.015679358717432423,0.25733439053043683,0.03314629258516888,0.19456942051670212,0.0371162324649299,0.1619280175499287,0.028144956579826186,0.17870150279540709
2019-09-16,256.12,-0.02389504919568952,0.003338278931750871,-0.024832109948461745,-0.025847259097298125,-0.2164936004175595,-0.01936592222395983,-0.006863433085150139,0.0022684679056679258,-0.08399514010114284,0.008907933781040267,-0.13893302946665909,0.0009910718933832108,-0.0802272872631381
2019-09-17,254.69,0.009501747222113277,0.012917664611881152,-0.01546978679963873,0.0056146688130669364,0.20182898904090152,-0.010899524912641234,0.09385945391566852,0.006894656248771502,0.11503288052067018,0.013677411755467439,0.041065214376479586,0.008173989294174566,0.09878406039222276
2019-09-18,256.73,-0.004752074163518194,0.0028434542125967965,-0.006816499824718658,-0.007946091224243501,0.07722413159656982,-0.016663420714371546,0.14316329623733104,-0.002862929926383151,0.17789865174141029,0.004346979316791844,0.1309174898400729,0.0013146106804811097,0.14748832589126093
2019-09-19,252.78,0.013213070654323866,0.020689928000632962,-0.002749426378669151,0.015626236252868075,-0.3178410270508548,0.0025397578922359276,-0.23822005659491974,0.009514202072947509,-0.19931063453617293,0.018480496874752728,-0.22853626411910533,0.018022918479837502,-0.22285280580927413
2019-09-22,252.46,0.0013071377643982807,0.008001267527528944,-0.002376614117087783,0.0012675275291134103,0.8496121125646159,0.005957379386831052,0.4767674110993123,0.0048641368929720485,0.542980601792644,0.01768398954289796,0.4605926310702273,0.018653119966199005,0.43525372042808064
2019-09-23,251.78,0.0068710779251728304,0.01517197553419658,-0.004448327905314131,0.002700770513940798,-0.13262511727293724,0.011025498451026294,0.23236476422317542,0.004281515608863806,0.31974187121506636,0.01952299626658216,0.24267784375585189,0.020910450922763113,0.2314434052924197
2019-09-24,254.58,-0.010095058527771261,0.0030638699033702643,-0.016301359101264845,-0.01099850734543173,0.11691338141289354,-0.003503810197189816,0.28332910434213,-0.00698798020268776,0.36182654199812925,0.007245266713803211,0.3728518936502494,0.009429910702595024,0.3845407899472455
2019-09-25,256.0,-0.008320312499999982,0.004414062499999982,-0.011484374999999991,-0.005546874999999951,-0.021206087800498374,-0.009117187500002344,0.19411088642215968,-0.011488281250001009,0.280907454708319,0.0011347656250000338,0.33859799982957806,0.003337239583333318,0.3523690020693091
2019-09-26,246.35,0.044611325350111475,0.04915770245585538,-0.013436168053582276,0.039171909884311074,-0.5419779822277645,0.02910493200730424,-0.4710639067504985,0.028906028008929274,-0.4295582166841977,0.03979906636898711,-0.3891218354806928,0.043639807861443725,-0.38656359023907316
2019-09-29,244.98,0.005918850518409791,0.017511633602743215,-0.002857376112335608,0.00559229324842847,-0.23155980160554523,0.029610580455544877,-0.5633157519944962,0.03314148093721814,-0.5352264269430818,0.0426749122377339,-0.5124882367420356,0.04854818080387524,-0.5142038345386444
2019-09-30,242.85,0.007617871113856367,0.008956145768993284,-0.0032736256948733278,0.008770846201358928,0.0909126818670587,0.032480955322212735,-0.378250285780405,0.040341774758079874,-0.43047873454641217,0.04868849083796589,-0.442852098416188,0.05613890604625604,-0.46875865237997383
2019-10-01,236.44,0.020089663339536434,0.023092539333446238,-0.0029182879377431803,0.027110472001353303,0.8702298335945078,0.05291828793774056,0.3798526975598837,0.06293351378785195,0.14093067681516303,0.07377347318558636,0.08644075069024693,0.08225765521908301,0.022639927368604207
2019-10-02,239.62,-0.013271012436357643,0.0003755946915950936,-0.025603038143727552,-0.013271012436357643,0.012108903854563202,0.023804356898419643,0.4567075533186764,0.0412110842166753,0.16228740690614596,0.05477422585760805,0.09326216120483344,0.06444509362045436,0.043018895569483906
2019-10-03,244.44,-0.01566846669939448,0.0030273277695958,-0.01579119620356728,-0.019718540337096968,0.05160798927477672,-0.009785632466047578,0.5893473688892277,0.013680248731793965,0.23598938279135373,0.02881893307151051,0.15464927789002836,0.04004663721158552,0.10141830171256228
2019-10-06,245.58,-0.008876944376577933,0.0068613079240980035,-0.008876944376577933,-0.004642071829953687,0.1244387129961384,-0.015937779949510178,0.6367430886235117,0.005578630181609423,0.351509268156764,0.01929717403697362,0.304458860386444,0.03265602519206201,0.24401555826251387
2019-10-07,241.85,0.0071945420715320285,0.014392805457928537,-0.009137895389704442,0.015422782716559835,0.059081683032530474,-0.0002646268348178715,0.42805760430991935,0.018242712425055485,0.450960008777223,0.03187926400661567,0.38207493365062484,0.047002963269243914,0.30799228588020977
2019-10-08,248.79,-0.014711202218738673,0.0030547851601754328,-0.01925318541742027,-0.02789501185738974,-0.17103163744620398,-0.028956147755137773,-0.04340691176781908,-0.01415249809076069,0.20321149363464097,0.0009847662687407777,0.10446770825901153,0.015740182483218845,0.07698134234056919
2019-10-09,250.97,-0.012272383153364985,0.004422839383193322,-0.012750527951547963,-0.008686297166992096,0.07862951649295868,-0.0275491094553163,0.020869318124156377,-0.02502291110491428,0.3260244036926907,-0.008349603538271522,0.18423785819878136,0.005792192957989606,0.1682761861590627
2019-10-10,252.99,0.008182141586623892,0.012016285228664936,-0.0013439266374165593,-0.007984505316415702,-0.10347896961540648,-0.026340962093366338,-0.10624470686354426,-0.03479584173287642,0.20549856891028684,-0.016447290406735426,0.05710237504027904,-0.0032596808833025293,0.05058005572720203
2019-10-13,251.37,0.0040975454509288856,0.00958746071528016,-0.0009945498667303099,0.0064446831364124435,0.9783123241316829,-0.013263317022718546,0.7860775290538962,-0.025933882324861157,1.2675413834274298,-0.009527787723276449,1.086804626424196,0.0021349670472476934,1.0887262784014209
2019-10-14,253.45,0.0011836654172421301,0.010455711185638261,-0.0036890905504044502,-0.008206746892878258,-0.2647301129000773,-0.016792266719277027,0.2133172903540299,-0.031406589070824054,0.4392427302033348,-0.01728743341882022,0.5067281806842381,-0.007249293088709252,0.506422522225445
2019-10-15,252.3,0.0023781212841855748,0.0023781212841855748,-0.01553705905667857,0.00455806579468887,0.22832820587848812,-0.0031153388822861006,0.44956223592252864,-0.022790328973445795,0.551173083097281,-0.013337296868807025,0.8112113121001159,-0.0034139252212975757,0.8319432534570246
2019-10-16,253.0,0.0004743083003952986,0.00454545454545463,-0.0025296442687746667,-0.002766798418972316,-0.32333529499117253,-0.003098814229252178,-0.11762522068650694,-0.01922529644268911,-0.005551400018700026,-0.016539525691699586,0.20257155926131665,-0.007080368906456025,0.2160942109093842
2019-10-17,250.48,0.00570903864580008,0.010220376876397319,-0.005589268604279662,0.010060683487703725,-0.11520874122641245,0.008551580964544891,-0.23412968120672006,-0.004016288725648076,-0.13903056217466547,-0.007389811561801296,0.0615744848584141,0.0013347705738315785,0.07306705316141127
2019-10-20,251.42,0.002585315408479838,0.002585315408479838,-0.008630976056001827,-0.0037387638214938512,0.38054193259433444,0.002784185824513674,0.03806561415295051,-0.0053376819664319175,0.18567909528608229,-0.011558348580065214,0.4400849848841115,-0.004698645029565518,0.48555981039823815
2019-10-21,246.18,0.020838410918839756,0.0288000649930944,-0.0008936550491510653,0.021285238443415233,-0.10673921305835055,0.02416930701112685,-0.027446940449280866,0.01820619059224815,0.03645176131703698,0.009269640100739274,0.2854009221659899,0.015221924337205595,0.3198212678282091
2019-10-22,243.91,0.007092780123816089,0.012135623795662465,-0.010495674634086405,0.009306711491943842,-0.3294825288692973,0.027739740068054575,-0.3354003743502354,0.029457586814807257,-0.3088946071971549,0.01751465704563171,-0.13986702586047917,0.023827094693397832,-0.13983114671752794
2019-10-23,248.4,-0.011352657004830902,0.007004830917874294,-0.017644927536231925,-0.018075684380032264,0.32992953977880846,0.002407407407404305,0.01817927220834825,0.00888486312399217,-0.06164038530146265,-0.003025362318840541,0.16840813414199074,0.004235104669886969,0.14540334760375795
2019-10-24,249.27,-0.005295462751233715,0.0031692542223291653,-0.00595739559513786,-0.0034901913587676026,0.38032580219433876,-0.004781963332935235,0.4128762286524712,0.004332651341917071,0.2877021490338212,-0.00802944598226829,0.6225639933421319,0.00026477313756134713,0.5735459304272461
2019-10-27,248.59,0.004344502996902477,0.006637435134156711,-0.006798342652560407,0.0027354278128646214,-0.3750927045732204,-0.0030331067219145913,-0.18181343993205257,0.005583490888610321,-0.2342839975750638,-0.004728669697091625,-0.03562209769292557,0.002893653539294716,-0.03120233343693679
2019-10-28,256.22,-0.006322691437046446,0.007919366169697906,-0.016079931309031403,-0.029779096089298296,-0.047818299691232524,-0.034930918741709394,-0.16134846770028688,-0.02544688158613828,-0.22451921280780607,-0.03366247755834828,-0.13427219884184727,-0.027090000780579437,-0.07430637203731583
2019-10-29,254.65,0.006518751227174491,0.010367170626349953,-0.014333398782642837,0.006165324955821783,0.17321510984831878,-0.0210956214411967,0.04670618335640908,-0.018350677400354676,-0.050800088349623795,-0.025079520911054365,-0.033353830789843886,-0.02107860462072142,0.08244357756389364
2019-10-30,257.99,-0.013295088956936318,0.004612581883018718,-0.013295088956936318,-0.01294623822628782,-0.055368740663765625,-0.025442846621965054,-0.06443398064558026,-0.030148455366488358,-0.06882209196596745,-0.03417186712663267,-0.09404202117295568,-0.033757122369084236,0.020434716719707424
2019-10-31,258.8,0.004675425038639824,0.009969088098918055,-0.0035935085007727796,-0.0031298299845440303,0.11506307399142712,-0.02108191653787006,0.06323223087751373,-0.031255795981454115,0.0510723257487633,-0.03364567233384841,0.006022196975526306,-0.03661901081916563,0.1402758629013885
2019-11-03,256.34,0.015175157993290389,0.01642350003901094,-0.003940079581805311,0.009596629476476659,-0.029145284347131373,-0.004252165093238447,0.08363770272372428,-0.018713427479130296,0.009161930257677753,-0.02157096044316109,-0.030084978515877325,-0.02659098593014486,0.08995893012672518
2019-11-04,251.19,0.01898960945897521,0.02143795533261672,-0.008400015924200699,0.020502408535371552,0.12426955189960975,0.022333691627848262,0.1862844721110617,0.00336398741988031,0.15875035818388428,0.0006309964568655957,0.09133861963341738,-0.006118874159003251,0.23282854931409847
2019-11-05,253.39,-0.009076917005406582,0.00299932909743883,-0.01168159753739284,-0.008682268439954122,-0.23364553919686692,0.009487351513474351,-0.14435435933433438,-0.003370298748964995,-0.11106040195274425,-0.0062137416630489994,-0.1653603316060921,-0.014825631108831061,-0.056225552519063915
2019-11-06,255.59,-0.0028952619429555293,0.002073633553738352,-0.013204741969560674,-0.008607535506084063,0.14289930202469092,-0.00018780077468139034,0.005099157496635698,-0.008239758989006862,0.0012115258960523345,-0.013867913455142933,-0.04413570924763188,-0.023460750942264408,0.08956363201022377
2019-11-07,255.3,-0.001175088131609936,0.004700352526439522,-0.007745789267528447,0.0011359185272228345,0.7626460627879306,-0.0009322365844138814,0.748363181499222,-0.004296905601254508,0.7700115934954388,-0.011842929886408116,0.6827941849467614,-0.022405013709361654,0.9303373300383397
2019-11-10,255.07,-0.0055278943035245165,0.0078801897518328,-0.010585329517387332,0.0009017132551849549,0.2874071571935255,-0.002775708629007001,1.0744529589900904,-0.0010350099972565863,1.2479451839573912,-0.010499078684282459,1.1013005848458541,-0.02035388978189001,1.390504077686173
2019-11-11,255.13,0.0023125465448987637,0.007823462548504523,-0.0028024928467840216,-0.00023517422490493267,-0.1891737819151138,-0.004005800964217543,0.4818205269477098,0.001269940814485837,0.6967945553619941,-0.010006663269705451,0.69124983678188,-0.019265995113602274,0.8201848531461555
2019-11-12,258.62,-0.013726703271208729,0.004060010826695493,-0.015660041760111376,-0.013494702652540491,-0.05684797986321166,-0.014399505065350038,0.28222321677985596,-0.012663367102313083,0.4896322873457226,-0.02304152811074145,0.5741746590052355,-0.030917949114531162,0.6226802193500198
2019-11-13,260.0,-0.006807692307692292,0.0007307692307692015,-0.010653846153846125,-0.0053076923076922355,0.402675812149645,-0.015607692307695431,0.52268036242066,-0.016376923076923844,0.9846226118976948,-0.027011538461538365,1.2004374369334543,-0.03321794871794881,1.2287480224227245
2019-11-14,262.89,-0.00490699532123684,0.00030430978736362135,-0.011639849366655297,-0.010993191068507713,-0.4731372670890178,-0.023074289626843103,-0.34887678859207893,-0.02642550116018194,-0.038402176277597455,-0.03637643120696843,0.1251317442629647,-0.041261871251600746,0.1428206221022552
2019-11-17,264.08,-0.003332323538321691,0.0047712814298697115,-0.007459860648288297,-0.0045062102393214065,0.043769389925463864,-0.021728264162378053,-0.2635085947039293,-0.02926385943653531,-0.019907878304830984,-0.03836905483186881,0.15514894474783536,-0.04325330707866293,0.1790128891597138
2019-11-18,267.87,-0.008586254526449455,0.009631537686191072,-0.008763206032777027,-0.014148654197931876,-0.31055045358627886,-0.02884234890058912,-0.4356758906792373,-0.04010900810094564,-0.34620933178490465,-0.049611751969238505,-0.20477691286574828,-0.05448787347096229,-0.19396017002896115
2019-11-19,268.1,-0.0014919806042522632,0.016971279373368064,-0.00525923162998887,-0.0008578888474450874,0.04685251595544093,-0.020171577769491966,-0.30488224370331785,-0.03471092875792736,-0.2955128274805663,-0.04638194703468845,-0.15697503400956703,-0.052063906502548885,-0.15076758080703778
2019-11-20,264.39,0.014410529899012925,0.021029539695147426,-0.002080260221642316,0.014032300767805372,0.1470316875743276,0.0007488936797881429,-0.10098975716423064,-0.015601951662318148,-0.2038823992020562,-0.028425810355913295,-0.04717612306747998,-0.036327647288727394,-0.02844285878697206
2019-11-21,265.21,0.013724972663172741,0.01519550544851267,-0.0049394819199879425,-0.003091889446099283,0.10018444032701224,0.0009652728026816604,0.1089386028961774,-0.015327476339505819,-0.1360264294125343,-0.028415218129029363,0.04413948246972765,-0.03762050199213185,0.06397631397905745
2019-11-24,265.85,-0.004062441226255542,0.007297348128644021,-0.0041376716193343155,-0.0024073725785218603,-0.24988088095852445,0.0003009215723122072,-0.16076448305501967,-0.013970283994735322,-0.32879024126156964,-0.0277562535264243,-0.21141025864266028,-0.03840511566672944,-0.21168419286362172
2019-11-25,266.9,-0.0013862869988759963,0.0016110902959909357,-0.0068939677781939546,-0.003934057699512716,-0.5775147968567129,-0.0023079805170505008,-0.6186682494566126,-0.013810415886101102,-0.6912023407456946,-0.028347695766203995,-0.6674408627319846,-0.040379667790682916,-0.6602966170651507
2019-11-26,265.5,0.0053107344632770115,0.008926553672316428,-0.011148775894538554,0.005273069679849307,1.405238199413188,0.002222222222219239,0.1968428282802286,-0.004177024482110658,-0.06725337159623201,-0.021212806026365105,-0.13475136890667616,-0.033630885122410414,-0.12706708661484878
2019-11-28,264.65,-0.0009068581144906496,0.00923861704137563,-0.0021348951445304687,0.003211789155488365,0.18289732438894202,0.003476289438878899,0.42475018718716906,0.001621008879650887,0.15828489934705692,-0.01601927073493259,0.02729488615119391,-0.028864538069147794,0.04860977254975096
2019-12-01,262.19,0.0115183645447956,0.01701056485754604,-0.003165643235821247,0.009382508867614936,-0.4692040082637742,0.013089744078718768,-0.2428992091238854,0.012792249895112962,-0.3560794845392583,-0.005516991494717183,-0.4592779600537116,-0.01827173678121463,-0.4440725532843587
2019-12-02,264.0,-0.014962121212121149,0.00011363636363626028,-0.017234848484848575,-0.006856060606060588,0.46106704188023917,0.0038560606060578095,0.25853449783334814,0.005583333333331941,0.020439720006463435,-0.011693181818181575,-0.1776681396308022,-0.02352398989898985,-0.1693745694426716
2019-12-03,268.46,-0.017768010131863132,0.0019369738508532297,-0.019034493034343902,-0.016613275720777643,0.3133400260862318,-0.014199508306640185,0.6706896184161819,-0.011152499441258734,0.38787125882542184,-0.02668553974521315,0.09053952568020929,-0.03818445950979654,0.10582366404964527
2019-12-04,271.54,-0.00729174338955596,0.002209619208956237,-0.010311556308462921,-0.011342711939309247,-0.3342614448993969,-0.02423215732489037,-0.14045562192399075,-0.022151432569788354,-0.09023708777686101,-0.034545554982691073,-0.2733435111647564,-0.04635903857013102,-0.26311937093131355
2019-12-05,274.38,-0.002769881186675427,0.0049930752970333,-0.008637655805816769,-0.010350608644944859,-0.03179079549131225,-0.029929295138132028,-0.12945850026046257,-0.03101902471025697,-0.09704084577244942,-0.04123113929586675,-0.2892771571232443,-0.0528731443010908,-0.2853173249852071
2019-12-08,272.06,0.011504815114312894,0.011504815114312894,-0.000514592369330269,0.008527530691759155,0.44055217936651614,-0.014504153495555006,0.35302066443640223,-0.019084025582593145,0.35099633068137037,-0.02960192604572498,0.04387661083807659,-0.041613369599843075,0.04392816845393743
2019-12-09,271.66,0.0011043215784434235,0.006902009865272785,-0.0031473164985644786,0.001472428771258194,0.1326041340767321,-0.005786645071047425,0.3553518490021492,-0.015118162408894631,0.5468211756529111,-0.025088345726275385,0.20552616587465677,-0.03740582590983832,0.19251797945292726
2019-12-10,272.15,0.002204666544185274,0.0056953885724784215,-0.0034356053646885654,-0.0018004776777510445,-0.23831380329619833,-0.0019474554473659644,-0.025718481811294436,-0.014756568069080656,0.1562883459393667,-0.023795700900238415,-0.06344572419489058,-0.03631330761222351,-0.09991831435183451
2019-12-11,270.29,0.006659513855488353,0.008453882866550577,-0.00033297569277457306,0.006881497650671253,-0.280128074385961,0.007651041473969666,-0.26999745751109894,-0.006034259499057781,-0.26273907079015524,-0.013929483147730126,-0.3073530734779292,-0.027717143315204695,-0.3534875776599975
2019-12-12,271.2,-0.007817109144542811,0.0010324483775812077,-0.011098820058996983,-0.003355457227138481,0.20973978479214006,0.0033480825958676075,-0.08450917114284062,-0.007603244837759204,-0.07117974953255357,-0.015086651917403882,-0.12409569570760504,-0.029057276302851598,-0.20378197822323962
2019-12-15,272.61,0.0026044532482298877,0.005007153075822668,-0.004988811855764719,-0.005172224056344321,0.24809240166714486,-0.004174461685194086,0.12208426843055542,-0.010333443380655005,0.19538286958135775,-0.018126627783280003,0.1355891112498524,-0.03246395950258618,0.000715679822711035
2019-12-16,271.56,0.009095595816762225,0.009095595816762225,0.0,0.003866548828988181,-0.29947309473360695,8.101340403321444e-05,-0.20521645079213102,-0.0026697599057310395,-0.2095861887579752,-0.012540506702018006,-0.19608857800591628,-0.027027790052536083,-0.29738373656509776
2019-12-17,269.45,0.010725552050473208,0.01156986453887554,-0.0020411950269066947,0.007830766375951148,0.04833757863515453,0.007838188903318777,-0.07872890025100054,0.007945815550193691,-0.15052136354426837,-0.003419929485989903,-0.13155474704465664,-0.01752582420981008,-0.2519761461746949
2019-12-18,272.48,-0.012918379330593255,0.00014679976512033122,-0.013578978273634967,-0.011120082207868531,0.019881464461771747,-0.005350851438640558,-0.019253336063227433,-0.002899295361128762,-0.0968560720237045,-0.014212052260716423,-0.10285359236994607,-0.026217214719123083,-0.22442610612842262
2019-12-19,271.66,0.00309210041964203,0.008282411838327342,-0.004270043436648829,0.003018478981079209,-0.19202078665798006,-0.0007362143856319836,-0.2287258419944408,0.0004564529190886901,-0.2686253295782012,-0.010430317308400272,-0.26525763263288815,-0.020935483079339456,-0.3688954764817488
2019-12-22,271.37,0.005711758853226279,0.007609536794781935,-0.0017319526845267497,0.0010686516564102355,0.8354046754668252,0.0006706710395374404,0.5054229117741322,0.0005232708110682882,0.3758766266017681,-0.0080333124516343,0.39146412432925803,-0.01791526943533439,0.1834181737078553
2019-12-23,272.5,-0.002422018348623989,0.0020183486238531945,-0.005321100917431099,-0.004146788990825656,1.8373128137496808,-0.004388990825690664,3.2085217604015996,-0.0038788990825701086,2.8920198566323494,-0.01101651376146795,2.9638886082276863,-0.020022018348623938,2.394204227998525
2019-12-25,273.56,-0.0008407661938880651,0.0028147389969293,-0.004130720865623605,-0.003874835502266416,-0.17426833820010101,-0.007559584734612934,1.8973069576481434,-0.007431642052933007,2.0808984126287133,-0.013633206609153459,2.175698399455508,-0.02169542330750107,1.7929611902723197
2019-12-26,274.29,0.0005468664552115143,0.0020780925298042874,-0.006926975099347477,-0.0026614167486966878,-0.3450734198765695,-0.007204054103324031,0.5643670591212622,-0.009559225637100877,0.8980125156013645,-0.015044296182872174,0.8975915663482168,-0.0220593775444482,0.8209153663133235
2019-12-29,271.94,0.008972567478120252,0.010296388909318166,-0.003419872030595017,0.008641612120320774,0.2712884680419343,0.002706479370446546,0.6644641665676498,0.0004706920644246271,1.2129135628695993,-0.004916525704199426,1.36231032181996,-0.011687627172660697,1.3167127018801015
2019-12-30,273.05,-0.0056399926753342156,0.0009155832265153041,-0.008057132393334498,-0.004065189525727986,-0.15330562842925577,-0.0011646218641303552,-0.027646089197409074,-0.0033253982787048164,0.729368591306232,-0.007626808276872343,0.9611480509832144,-0.014247695782213299,0.9652801832547844
2020-01-01,277.84,-0.011769363662539556,0.00021595162683563096,-0.014828678376043625,-0.017240138209041023,-0.41323034587982077,-0.01717535272099313,-0.5059221418484159,-0.02034984163547482,-0.03422480144945317,-0.02278109703426412,0.09016147415550746,-0.03002327478644773,0.1454504944275674
2020-01-02,276.91,-0.008522624679498825,0.004658553320573411,-0.010400491134303746,0.0033584919287852344,0.8617042860765913,-0.010017695280057803,0.16499010905401978,-0.014791809613233009,0.6980892721278216,-0.017000108338449227,1.0080677149378645,-0.02510924126972669,1.1458977653788711
2020-01-05,279.04,-0.012327981651376163,0.00010751146788989807,-0.015302465596330417,-0.007633314220183429,-0.33248311316016677,-0.015173451834865181,-0.19165572854651847,-0.01963876146789123,0.018103820912030555,-0.022989535550458573,0.3155607785157639,-0.03147099579510715,0.4075720382900041
2020-01-06,280.98,0.007616200441312504,0.020321731084062877,-3.558972168837826e-05,-0.00690440600754505,-0.30893326085040573,-0.018592070610010447,-0.411649732751702,-0.024072887750019034,-0.35074036318938395,-0.028400597907324188,-0.11675607440991276,-0.03686027475265152,-0.035331709486970175
2020-01-07,285.01,-0.010806638363566101,0.006315567874811467,-0.013631100663134554,-0.014139854741938795,0.2573633969006752,-0.026125399108805736,-0.11605188162078095,-0.034602294656328914,-0.24997979809866766,-0.0409810182098872,0.0949238309865783,-0.04853864776674499,0.22076637775986407
2020-01-08,289.58,-0.01346778092409684,0.004558325851232725,-0.01346778092409684,-0.015781476621313573,-0.2339039639620688,-0.033234339388081735,-0.2666727270814895,-0.045127425927205866,-0.4289733156429324,-0.05387975688928781,-0.16462681117500422,-0.06127494992748128,-0.06297326956374527
2020-01-09,288.94,0.005883574444521367,0.006818024503357112,-0.0029417872222607944,0.0022149927320549434,0.556510299422905,-0.022966705890498762,0.19520876576487023,-0.03710112826192402,0.00047956779259661353,-0.04868311760227029,0.32071865005349975,-0.05645808818439835,0.4611267874648939
2020-01-12,294.24,-0.018624252311038703,6.797172376282745e-05,-0.019711799891245274,-0.018012506797172367,-0.12548448125990697,-0.03238852637303147,0.09916224369790871,-0.04921832517672753,-0.08419225852635892,-0.06296560630777592,0.13284205143938244,-0.07095681529816944,0.20498723389749607
2020-01-13,290.17,0.012682220767136432,0.014095185580866199,-0.0009304890236758734,0.014026260468001484,-0.2256340203124072,-0.008339938656652168,-0.13430595315871785,-0.029007133749182623,-0.2684663538635148,-0.045695626701588776,-0.15490657480548786,-0.05462430069729274,-0.0739066737938271
2020-01-14,294.38,-0.014878728174468336,0.006012636728038423,-0.014878728174468336,-0.014301243290984367,0.1700193740809819,-0.016278279774443627,0.009290108100144856,-0.03670086283035634,-0.07777577026101734,-0.0561213397649295,-0.021255988962981753,-0.06525465951038345,0.09008509091425698
2020-01-15,298.19,-0.006707133035983803,3.353566517994011e-05,-0.013984372380026255,-0.012777088433549078,0.34795217559096714,-0.02256279553305196,0.37535491751376027,-0.04185586371105765,0.2972159879302443,-0.06453100372245868,0.31268179882324887,-0.07359960651486208,0.43187557060944526
2020-01-16,296.79,0.008861484551366372,0.008928872266585675,-0.00464975235014653,0.0047171400653660545,-0.6633915816680442,-0.012150005054081148,-0.5816372706382484,-0.030479463593787948,-0.5759761984238224,-0.055631928299471056,-0.5768750425658752,-0.06538966946325697,-0.5257910246051078
