date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-01-20,296.2,-0.004861580013504341,0.004692775151924344,-0.00739365293720462,0.0019918973666441797,0.6505859396684763,-0.004881836596896338,-0.09801832483984507,-0.021836596893991533,-0.17609513262054644,-0.049135719108710285,-0.2750632848149752,-0.060339860454647676,-0.1861275105752257
2020-01-21,297.42,0.004976128034429372,0.007296079618048346,-0.0018156142828323896,-0.0041019433797324645,0.48515671858671916,-0.0076457534799299065,0.4350671621641118,-0.02007934906865816,0.2808304941164832,-0.049048483625849015,0.06935980039944845,-0.061430524734942704,0.20498389908121362
2020-01-22,297.19,-0.009421582152831509,0.0025236380766513467,-0.009421582152831509,0.0007739156768398203,0.15954432636614269,-0.001998721356710309,0.5941321204980241,-0.013789158450823735,0.4479195819446551,-0.04397859954910999,0.18092407391252907,-0.05811994571374113,0.37211116116791976
2020-01-23,294.83,0.013024454770545812,0.014618593765898913,-0.005121595495709341,0.00800461282773135,-0.0112284806163081,0.007896075704640904,0.5189380029066677,-0.0017637282501790086,0.4100531707489987,-0.031947223823898474,0.15405976392187437,-0.04773937523318539,0.34589104328886666
2020-01-26,293.13,-0.007266400573124554,0.0027291645345068893,-0.010643741684576824,0.005799474635826973,-0.09370207917484086,0.011448845222253867,0.3863874872568085,0.005816531914166756,0.22602256080322802,-0.02252413604885195,0.07109961963179678,-0.03958198296546489,0.214961934623501
2020-01-27,297.28,-0.010730624327233595,0.003868406889128151,-0.013051668460710375,-0.013959903121636086,0.045172092690089816,-0.005133207750271485,0.12559341535045299,-0.006815123789021271,0.2902114447906594,-0.03287809472551129,0.14625326814942152,-0.05063688554000745,0.2566209871900482
2020-01-28,297.31,0.005415223167737349,0.011452692475866888,-0.0010090477952305887,-0.000100904779523181,0.15866640903308293,-0.004507080152032494,0.16215198392988905,-0.005892839124147509,0.48398241002384834,-0.029109347146076603,0.34096490693419046,-0.04770665859428458,0.4172681503075826
2020-01-29,299.86,-0.010738344560795143,0.0008003735076369534,-0.01524044554125259,-0.008503968518642102,-0.16865557878258952,-0.01304608817448405,-0.07680654276439558,-0.011965583939172686,0.18069535199378173,-0.03313546321616745,0.12688249480626035,-0.05290246559505585,0.1527879089092985
2020-01-30,293.73,0.01627344840499778,0.020971640622340137,-0.003608756340857222,0.02086950600891968,-0.24435789170117417,0.009369148537770045,-0.28761306415991383,0.010519865182309296,-0.12017668273441129,-0.008393762979607144,-0.13701530984243726,-0.030044598781194143,-0.13590284187541568
2020-02-02,295.67,-0.0034497919978355718,0.005749653329725657,-0.004701187134305229,-0.0065613690939222424,0.20173616278067996,0.0020022322183490537,-0.06926343778635824,0.002381032908308711,0.09910245063870105,-0.012212940102140912,0.04326749868813695,-0.03390942604931213,0.02326041071106899
2020-02-03,297.92,0.003524436090225569,0.009965762620837815,-0.0003692266380236342,-0.007552363050483346,-0.22804657500496905,-0.0038600966702496686,-0.2682716658643183,-0.005565252416757205,-0.25411506508091375,-0.016524570354457535,-0.17839765598371826,-0.03827201933404989,-0.22501639335176848
2020-02-04,294.77,0.016283882348950174,0.018946975608101324,-0.01055059877192377,0.010686297791498545,-0.011517119173833246,0.0072191878413654376,-0.2124943971983002,0.005645079214301907,-0.2715134885583319,-0.0028123621806830368,-0.17153156693181604,-0.025117888523255805,-0.24039839157258935
2020-02-05,295.52,0.004940443963183716,0.011403627504060765,-0.010997563616675698,-0.0025378992961558877,-0.3303461237729287,0.0029439631835386226,-0.41586499426954016,0.0021961288576062277,-0.49374276813974416,-0.0030099485652407276,-0.44380029785384145,-0.024985336581844875,-0.5016676446718062
2020-02-06,295.48,0.0055164478137268436,0.007242452957898937,-0.0025043996209557218,0.00013537295248400305,0.4113420396947385,0.00014214160010594945,-0.0242952528278495,0.0017666170299164285,-0.20344665441459409,-0.0010965209151210242,-0.18044231723736714,-0.02212896529940034,-0.2747515989943228
2020-02-09,296.56,-0.0071823577016455475,0.0007755597518208646,-0.009492851362287613,-0.003641758834637132,0.27993923636997864,-0.0023199352576231957,0.2829745260861589,-0.0016623954680343722,0.07105241992692823,-0.003739546803344984,0.05283900981670597,-0.023107184605701492,-0.04039052350042116
2020-02-10,294.12,0.01040391676866581,0.01346389228886169,-0.005247178022575794,0.008295933632531005,-0.21565996572269408,0.006561947504417409,0.01835692910494835,0.0077859377124973594,-0.14768621096845436,0.005820753433972703,-0.165305320353887,-0.012396300829593754,-0.23195635810003357
2020-02-11,303.83,-0.027910344600598935,0.0010203074087482555,-0.03011552512918403,-0.03195866109337453,0.07868039515664749,-0.02810782345390761,0.11188398217956985,-0.025461606819603966,-0.0410693328501297,-0.026343679031036737,-0.08307858100199017,-0.04178323404535467,-0.153294259076189
2020-02-12,301.35,0.001891488302638189,0.008196449311431708,-0.012444001991040343,0.008229633316741092,0.16199816452305593,-0.014096565455453125,0.2865559753836422,-0.015277916044467599,0.16196751401261378,-0.016064376970300165,0.06746714842753998,-0.030370001659201007,0.00640358756080861
2020-02-13,307.65,-0.019242645863806196,0.00016252234682267996,-0.023078173248821554,-0.020477815699658564,0.13545442165204813,-0.030495693157811643,0.28462052929694415,-0.03495855680156135,0.33933805097269776,-0.035080448561676913,0.21439638258273108,-0.04715965111869591,0.15884870096790626
2020-02-17,306.74,0.000619417095911734,0.007139597052878699,-0.008019821347069245,0.002966681880419708,-0.06846093054768554,-0.019684423290085462,0.11679141189040476,-0.02755754058812121,0.22545037489346154,-0.03067581665253938,0.14021471213688796,-0.04109343417878375,0.07607385042538661
2020-02-18,311.16,-0.009705617688649082,0.005720529631057847,-0.012790847152590379,-0.014204910656896774,-0.21428054589969792,-0.027066460984704888,-0.1287784593484289,-0.037813343617432715,-0.03398553442588104,-0.04284612418048572,-0.15263846106137968,-0.051519047006899465,-0.14287358324694743
2020-02-19,303.41,0.022016413433967097,0.022922777759467383,-0.00952506509343809,0.025542994627731463,-0.29556441944663037,0.009017501071155287,-0.3921534626301,-0.008872482779078927,-0.3178828569006328,-0.015932236907155173,-0.40534349080465215,-0.023763224679477335,-0.3880899366519006
2020-02-20,293.25,0.027860187553282234,0.029428815004262532,-0.005439045183290747,0.034646206308610594,-0.09769234595850806,0.043689684569477416,-0.39383749557682435,0.02841261722080013,-0.3571112932004644,0.019183290707587508,-0.44109059790071625,0.012609263995452702,-0.4378490085046991
2020-02-23,290.9,-0.02093502921966306,0.006290821588174733,-0.026057064283258824,0.008078377449295404,0.043319747662984076,0.04655207975248987,-0.26914012695192,0.035940185630799926,-0.32280546704087654,0.026739429357167888,-0.38519968193471443,0.021733700011458135,-0.39536215179783274
2020-02-24,282.63,0.030499239288115154,0.03605420514453517,-0.005944167285850788,0.029260871103562902,0.4025786017534052,0.06532215263772168,0.16944740127652747,0.06463220464918673,-0.00719176341802763,0.05608746417577781,-0.09662607527583233,0.05178619868143208,-0.13566495757956998
2020-02-25,282.77,0.0033596208933057703,0.023234430809491835,-0.00502174912473019,-0.0004951020263818107,-0.016763405457526304,0.04774198111539163,0.20277778528039847,0.059178837924814154,-0.00023140332918281104,0.05370796053329596,-0.09413571160406331,0.05052162534922289,-0.1366270888421326
2020-02-26,267.15,0.0363091895938612,0.038293093767546305,0.0,0.05846902489238248,-0.3613040926265272,0.08774845592363567,-0.2208730551323116,0.11685944226090106,-0.3584279073337959,0.11260153471832335,-0.40875979145489494,0.11051344438205679,-0.4413346495705337
2020-02-27,265.91,-0.021398217441991663,3.760670903685259e-05,-0.033507577751871076,0.004663231920574384,-0.21229392081259657,0.06554849385130002,-0.35936656871571004,0.10827347598811499,-0.46029164472678474,0.11211876198713844,-0.5079892310566814,0.11280633798402873,-0.5479784621133627
2020-03-01,289.31,-0.06311568905326459,0.006774739898378845,-0.06944108395838366,-0.08088209878676844,-0.0730205896403402,-0.03953544640697082,-0.3549527653502771,0.006384155404236536,-0.44244936827848214,0.016300853755487177,-0.5121719719769524,0.019520007373865722,-0.5614151321979215
2020-03-02,280.14,0.03458984793317632,0.06246876561719139,-0.008852716498893298,0.03273363318340827,0.16199543036800024,-0.009231098736348642,-0.16752692452935136,0.0327800385521515,-0.27220355207653324,0.04877918183765284,-0.39750494360412525,0.05183598676851986,-0.4613994046695531
2020-03-03,296.06,-0.03725596162939959,0.0006079848679321209,-0.04772681213267582,-0.05377288387489032,0.8351890104517823,-0.06418969127879737,0.6992134973313171,-0.03174018779977139,0.4477001915219956,-0.010239478484090903,0.16315481450839564,-0.006598887612872195,-0.003638447839132364
2020-03-04,278.42,0.03907765246749517,0.039724157747288213,-0.012427268156023352,0.06335751741972562,-0.1944419500130372,0.0046476546225098225,0.36969795981957865,0.024182889160260235,0.17349523575622583,0.05213526327131701,-0.0585233278624141,0.056323779421975084,-0.1965070326736854
2020-03-05,271.06,-0.00800560761455038,0.004611525123588978,-0.026045893898029915,0.027152659927691447,-0.2737964616197508,0.040242012838483054,-0.0422614677187132,0.04277281782631048,-0.15071441338982483,0.07768759684202808,-0.3062797508559172,0.08266927371553545,-0.4050002848146642
2020-03-08,242.51,0.030225557708960515,0.06709001690651917,-0.0023215537503608052,0.11772710403694697,-0.3580233743182112,0.16695394004370634,-0.4052361075487987,0.15638530369881543,-0.44431998418207164,0.19951754566822033,-0.5477558692408127,0.2065371874699311,-0.6036597706181812
2020-03-09,259.17,-0.02569741868271802,0.0010032025311570436,-0.05206505382567439,-0.06428213141953165,0.2815794653601096,0.0558243623876189,-0.18672149655470882,0.06337924914148907,-0.22570534009624654,0.11219083998919643,-0.37922353198986536,0.12224923152113654,-0.45845735293341294
2020-03-10,240.36,0.04389249459144606,0.05995173905807949,-0.013022133466467078,0.07825761357963046,-0.09600230942226162,0.12100183058744896,-0.24369605735688604,0.13683641204859254,-0.25218566773245654,0.1914503245132304,-0.40978591386825014,0.20536417595828338,-0.4894084666934112
2020-03-11,221.46,0.012507902104217372,0.04483834552515131,-0.035175652488034004,0.08534272554863187,-0.2713644503023863,0.16636864445046196,-0.366608553252758,0.21470694482073394,-0.41378141621162,0.2809943104849637,-0.5485354057162906,0.29966585387880285,-0.6100175489878197
2020-03-12,248.1,-0.041797662232970545,0.007335751713018812,-0.09036678758565087,-0.10737605804111239,0.366413619403962,-0.004788391777512002,0.0312067899205426,0.06586054010479536,-0.1297942788589368,0.12684602982668314,-0.33381612163955543,0.14992207443235106,-0.42905294036536323
2020-03-15,222.16,0.002025567158804531,0.045732805185451975,-0.05613071660064817,0.11676269355419522,0.10126757869627157,0.09074540871443659,0.19279056006750683,0.182296543032048,-0.02584743115648014,0.2464350018005046,-0.22931980933299545,0.2764238986916321,-0.3444307685210428
2020-03-16,227.66,0.00421681454801015,0.015922867433892707,-0.03298778880787134,-0.024158833347975084,-0.0364724875139677,0.04651673548273427,0.09720275834820136,0.12423789862074908,-0.06304609799914807,0.1975467802863924,-0.2245519227563726,0.23510790945561943,-0.34885362069213877
2020-03-17,193.08,0.10265175056971199,0.13175885643256668,-0.036383882328568484,0.17909674746219184,-0.24019947572305023,0.20130515848352637,-0.15951106260951264,0.2984048062979061,-0.276215852752149,0.39154495545887746,-0.3853033003367672,0.4445704716525083,-0.4879174262631465
2020-03-18,207.78,-0.07214361343728948,0.01992492058908457,-0.10126094908075844,-0.07074790643950324,0.3158737423474576,0.07080565983251175,0.15790372571609157,0.15698334777168044,0.03803904189258711,0.26468139378188504,-0.1462424192110332,0.3255510636249863,-0.2959135827348994
2020-03-19,208.79,0.0106326931366445,0.02974280377412719,-0.017625365199482657,-0.004837396427031848,-0.13910530544402622,0.05252167249388995,-0.0805812267922692,0.117553522678288,-0.06938205530958874,0.23566262752047562,-0.24750111057029112,0.30525089004901096,-0.377014330076369
2020-03-22,192.05,0.0561312158292111,0.1040354074459775,-0.003801093465243488,0.08716480083311628,0.4229305435996078,0.10332725852642155,0.3329382672363179,0.18254100494662717,0.37026362061254514,0.32137984899765737,0.10162192590374675,0.40396945239954674,-0.09129420502934893
2020-03-23,218.66,-0.07262416537089544,0.003384249519802429,-0.08579529863715352,-0.12169578340803067,-0.05095839630074528,-0.058483490350318745,0.2308330785933761,0.015553827860604441,0.2530772945611943,0.1379699076191354,0.056298553077043456,0.2173450410073463,-0.12290479375152785
2020-03-24,227.19,-0.03107531141335451,0.03305603239579202,-0.04338659271974998,-0.037545666622650686,0.34222707650699546,-0.10175623927109778,0.6084783358278962,-0.04040670804172852,0.6671406336382673,0.08116554425811051,0.44984182640538295,0.16020951626391833,0.2042383813400266
2020-03-25,244.95,-0.05478669116146151,0.0065319452949581525,-0.059359052867932194,-0.07250459277403554,-0.2845843851452404,-0.13903245560318733,1.6468385695134202e-05,-0.1153582363747715,0.14632563786571096,-0.008569095733822918,0.04749866581958995,0.06698101653398503,-0.13082435065580122
2020-03-26,239.75,-0.0027945776850886173,0.02827945776850882,-0.012429614181438953,0.021689259645464087,-0.018558098880272156,-0.08935140771637418,-0.041381611982085786,-0.0863733055265915,0.06437043837270062,0.008304483837330956,0.03792918815925406,0.08193673965936576,-0.12898176278946316
2020-03-29,246.99,-0.022592007773594158,0.006639944937042008,-0.03230900036438733,-0.029312927648892706,0.16061214582652283,-0.09097534313130373,0.04928985762617688,-0.11653508239200083,0.21647814434858836,-0.02654763350742917,0.20490332009366785,0.041908579294706705,0.03487710631486651
2020-03-30,245.05,-0.00448887982044488,0.012772903489083776,-0.018598245256070234,0.007916751683329837,-0.33427116809937063,-0.03893899204244322,-0.3065246703492074,-0.09940828402366997,-0.20513375053003036,-0.027476025300958717,-0.2060565454535479,0.04190573352376892,-0.29749452944234234
2020-03-31,234.33,-0.001578969828873844,0.02180685358255441,-0.00392608714206466,0.04574745017710069,0.09865034253072902,0.027550889770832976,-0.178384125242794,-0.0507873511714263,-0.10984264568570878,0.009527162548542911,-0.11202175652088553,0.08079489039673216,-0.20175216372587101
2020-04-01,241.34,-0.033148255573050456,0.0014916715007871062,-0.046531863760669534,-0.02904615894588547,0.9849117081680627,0.003621446921352911,0.7912045451178837,-0.06126626336289187,0.7224526293839681,-0.032584735228308515,0.819383694868169,0.03879036490704513,0.6248937919016349
2020-04-02,238.8,-0.001968174204355133,0.011222780569514201,-0.011641541038525993,0.010636515912897826,-0.2160784135074466,0.011273031825792534,0.3016781583937844,-0.03722780569514372,0.2839408808031436,-0.030058626465661598,0.424169295069857,0.04117532104969124,0.2712963186276742
2020-04-05,255.83,-0.0297072274557324,0.005746003205253425,-0.04639799867099248,-0.06656764257514758,0.04118658893348459,-0.056787710589065954,0.28847418171131123,-0.08958683500762354,0.2659139810447477,-0.10093030528085056,0.4756991963944006,-0.03522782055792406,0.3253335491038316
2020-04-06,256.06,0.034366945247207736,0.035850972428337124,-0.0012497070998984672,-0.0008982269780519747,0.25976000253072895,-0.050730297586506046,0.57657025292059,-0.06549636803874215,0.5657677892090183,-0.09913692103413263,0.805873078081192,-0.04065974120648941,0.6717127958424185
2020-04-07,261.51,-0.007686130549500958,0.0022178884172687763,-0.024033497762991796,-0.020840503231233987,0.27176903666187613,-0.06209322779243909,0.6890547808549745,-0.07067033765439301,0.9108221412133011,-0.118505984474781,1.2449892306809742,-0.06403961607586839,1.1322629576401817
2020-04-08,283.55,-0.0726503262211251,0.00469053077058712,-0.0726503262211251,-0.07772879562687363,-0.5147692473430032,-0.11582436959972053,-0.33526590935464595,-0.1308023276318121,-0.09935506890893497,-0.1832939516840062,0.05173619860117906,-0.13928995474049377,0.03296788443201182
2020-04-12,268.44,0.04120101326180903,0.04459097004917312,-0.003985993145581901,0.0562881835791984,-0.05365767713639613,-0.03460736104902662,-0.30176022825629567,-0.06749739234093377,-0.15234605871304785,-0.12575808374310815,-0.0377274608881879,-0.08880569214722212,-0.017356122471088864
2020-04-13,277.34,-0.006273887646931375,0.005949376216918045,-0.021958606764260424,-0.03209057474579935,0.11392479350873952,-0.044212879498091495,-0.17007875516085247,-0.08707723372034415,-0.05708762149963309,-0.15014603014350603,0.062095125076121915,-0.11774236196245391,0.09432944549751121
2020-04-14,273.25,-0.011161939615736527,0.006111619396157453,-0.022360475754803377,0.014967978042085939,0.62053494508942,-0.014162854528822266,0.4034179620557179,-0.06230558096980887,0.5327116742184281,-0.12732845379688917,0.7058040696141283,-0.10599695028972367,0.7620473394682004
2020-04-15,274.55,-0.0013476598069568357,0.005809506465124681,-0.013330905117465042,-0.004735020943361867,0.2541914326388792,-0.006308504826081585,0.7465617317514093,-0.05647423055909773,0.7512685444656668,-0.12315789473684202,1.0766533755303676,-0.1110665938201919,1.1811948494006854
2020-04-16,282.59,0.0003184826073110436,0.014260943416256833,-0.015228776672918332,-0.028451112919777644,-0.5268017262706506,-0.02535121554195363,-0.17727963935237367,-0.06908595491701852,-0.2516727416000073,-0.13369015181004262,-0.07180752632012977,-0.1388949833091534,0.029718195173650264
2020-04-19,279.17,-0.004728301751620867,0.00537307017229649,-0.00959988537450307,0.012250599992835731,0.7674946944550254,-0.014098936132108442,0.44926136967275343,-0.042905756349178925,0.3857105932104572,-0.10967869040369649,0.6239966430605544,-0.1278480256952168,0.8390208473151826
2020-04-20,267.23,0.015043221195224943,0.023650039291995606,-0.004902144220334526,0.04468061220671338,-0.17690355329949237,0.03798226247052838,0.045784455914345434,0.014964637203905617,0.10349768587638097,-0.056730157542191906,0.27751538305677603,-0.08786812857837956,0.49588509007663983
2020-04-21,276.01,-0.011956088547516397,0.005036049418499333,-0.02394840766638895,-0.03181044165066471,0.6644641727157594,-0.002362233252420798,0.6077859122629361,-0.01319155103076064,0.8123265702421028,-0.0731169160537658,1.0922234953002121,-0.11389804717220509,1.4280269943812
2020-04-22,279.56,-0.009908427528974029,0.006224066390041472,-0.012626985262555568,-0.012698526255544462,-0.3426013604775382,-0.013056231220491932,-0.0005149487414212173,-0.018586349978538586,0.1575657382303055,-0.07462977536128157,0.3269871706233005,-0.12314231888205396,0.5579235846251296
2020-04-23,283.94,-0.004684088187645208,0.0020779037824891766,-0.0125378601112911,-0.015425794181869401,0.5072550561145612,-0.024751708107349057,0.5808535111833393,-0.027368458124956807,0.777435720202825,-0.07968232725223579,0.9841663896554331,-0.13206663379587347,1.2981050379695929
2020-04-26,291.19,-0.016243689687145957,0.002953398124935669,-0.020605103197225194,-0.024897833029980387,-0.136231051801617,-0.04810604759779069,0.12374415488528534,-0.05145094268347217,0.4115513747223667,-0.09590130155568488,0.6468117728738063,-0.1465240335634248,0.894892709165727
2020-04-27,295.83,0.014095933475306799,0.04252442281039803,-0.011222661663793376,-0.015684683771084673,-0.3675885302751756,-0.054909914477911825,-0.311158198943262,-0.05863840719332136,-0.18449384129906055,-0.1013876212689716,0.0020492013936759257,-0.15505526822837556,0.16438776397434984
2020-04-28,294.42,0.03002513416208119,0.031825283608450494,-0.003396508389375774,0.004789076829019745,0.1741432183662983,-0.030955777460772715,-0.1679347841413965,-0.04785001018952617,-0.07307177952139465,-0.08878982406086511,0.1633942546376279,-0.1426680705568022,0.3476090695903178
2020-04-29,292.88,-0.012325867249385447,0.007579896203223191,-0.014920786670308717,0.005258126195028856,-0.08567825979330401,-0.013288718929256649,-0.17257555129236546,-0.035615269052172494,-0.14456427790498583,-0.07557019939907084,0.01073617385564285,-0.13056200491669057,0.2069356774002793
2020-04-30,286.06,0.0056281898902328376,0.010382437250926246,-0.0068866671327694196,0.02384115220583083,0.6567074660683743,0.019548346500731784,0.40926829351646643,-0.0062154792700842565,0.47256993511852774,-0.04329686079843342,0.6085002503327803,-0.0982043394159745,0.9333336750845691
2020-05-03,285.77,-0.008643314553661963,0.008258389614025363,-0.016446792875389304,0.0010148021135878427,-0.03247027002898184,0.0220666969940837,0.36901502989943147,-0.003992721419324274,0.2959666766414102,-0.03450152220316982,0.5321026235779791,-0.08815830912972089,0.8135248428977897
2020-05-04,295.41,-0.019599878135472815,0.010646220507091853,-0.02396669036254706,-0.032632612301547126,0.13410764123588015,-0.01495548559629245,0.5325926502311391,-0.03426085779086818,0.4384584591528988,-0.058058291865542455,0.6893220790251557,-0.10922785281473324,0.9769169183057975
2020-05-05,289.36,0.018869228642521385,0.02792369366878633,-0.0015205971799834295,0.020908211224772044,0.16879019975236398,0.0053497373513937685,0.5688416992647622,-0.004330246060272214,0.5926367750347896,-0.031524744263201177,0.9150874395976463,-0.07869666390194585,1.2529489132141904
2020-05-06,295.58,-0.0034846741998780795,0.007409161648284757,-0.008999255700656184,-0.021043372352662515,-0.2969136401665904,-0.019229988497194372,-0.029525112593352776,-0.020765951688207274,0.10326524574857054,-0.04627173692401354,0.3158721959517239,-0.09011096826578369,0.5358800822371885
2020-05-07,297.65,0.00789517890139435,0.00789517890139435,-0.00628254661515204,-0.0069544767344196234,0.4940332315851992,-0.02423651940198468,0.3023533284531059,-0.022193851839409695,0.6004423281446389,-0.04718125314967225,0.9634127981657712,-0.0887798868917643,1.2647882012065517
2020-05-10,300.68,-0.022083277903418908,0.008638752161766572,-0.026722761740055945,-0.010077158440867429,-0.2882003301695498,-0.026360250099776272,-0.12240917265081908,-0.027487694559000686,0.11721092754703677,-0.0544382732473061,0.3198325802791284,-0.09212008336659239,0.556536032585468
2020-05-11,299.21,0.019217272149995024,0.026603388924167026,0.0,0.004912937401824857,-0.07935546547955419,-0.011610574512886163,-0.1904120851353981,-0.019538117041543734,0.021320808511729572,-0.04440526720363602,0.15089191835232318,-0.08087185143099151,0.389348722350531
2020-05-12,294.4,0.011345108695652195,0.02744565217391326,-0.008186141304347694,0.016338315217391264,-0.2021844046745056,0.00711956521738899,-0.32291217850738363,-0.002370923913044609,-0.23066139922252038,-0.02507812499999973,-0.1208636522283335,-0.05994225543478371,0.08392504824144376
2020-05-13,300.12,-0.029021724643475855,0.0004664800746367881,-0.033453285352525675,-0.019059043049446944,0.30176717530043695,-0.00871651339464452,-0.0012189036603927894,-0.021391443422631995,-0.007208295438433265,-0.04013561242169783,0.14609590484404533,-0.07237771558043571,0.354464077984767
2020-05-14,303.14,-0.015669327703371372,0.004915220690110189,-0.01916606188559744,-0.00996239361351181,-0.362289381305947,-0.015596753975063549,-0.36521247828808445,-0.0287523916342296,-0.39998286525848736,-0.045480636009764375,-0.26948537327509847,-0.07438477271227917,-0.17300054301644385
2020-05-17,311.63,-0.0018611815293777534,0.014841318229952272,-0.0032410230080544,-0.027243846869685284,0.08863917180409753,-0.03889227609665569,-0.18571573076237013,-0.04973205403844405,-0.3015866938729339,-0.06818823604916069,-0.22449189467868025,-0.09299168886179232,-0.09522605058103362
2020-05-18,311.09,0.0021537175736925374,0.019929923816259132,-0.0013500916133593055,0.0017358320743194877,0.4645975724277236,-0.030184191070110833,0.29107912190669327,-0.03976984152496155,0.07299984946152627,-0.06135362756758478,0.14756059970067548,-0.08361353091817048,0.3145041562690247
2020-05-19,314.0,0.004331210191082846,0.009761146496815254,-0.005159235668789841,-0.009267515923567005,0.5161164499853883,-0.031605095541403894,0.9404473866619651,-0.04367515923566967,0.6495943716806465,-0.06306847133757953,0.7024035198732517,-0.08623991507431117,0.9569174582396447
2020-05-20,310.76,0.011359248294503965,0.019468400051486645,-0.004923413566739532,0.01042605225897808,0.12393286517387692,-0.008894323593772735,0.9546302454172582,-0.02577551808469669,0.8425602549451268,-0.047187540223966984,0.8931198475541064,-0.07049813360792989,1.1596801513600967
2020-05-21,311.86,-0.002950041685371718,0.002469056627974142,-0.013916500994035852,-0.003527223754248743,0.15445337912793877,-0.0055666003976168055,1.0873784886526736,-0.024344257038415695,1.0392092282815115,-0.045546078368498666,1.1089632441884514,-0.06851258043139119,1.4616276932012142
2020-05-25,312.34,0.018953704296599927,0.02097073701735286,-0.0036498687327911616,-0.0015367868348593605,-0.6281325109906277,-0.0015111737209475562,-0.3826741675819454,-0.021294102580522223,-0.2551207730876016,-0.04254338221169229,-0.23028061425154478,-0.06692279780581067,-0.12593098652962254
2020-05-26,315.43,0.004628602225533296,0.004628602225533296,-0.023111308372697703,-0.009796151285546784,0.4292763322262678,-0.010842342199539723,-0.13808383273427427,-0.027185112386267418,0.10591586079622117,-0.04857020575087967,0.11678728351427248,-0.07142419342907658,0.21578562236072574
2020-05-27,318.8,-0.003230865746549627,0.014805520702634745,-0.012547051442910906,-0.010570890840652436,-0.3839610667449217,-0.018575909661232237,-0.474640849340903,-0.03238080301129331,-0.32512684808293935,-0.05555363864491836,-0.33461264776711463,-0.07725742367210453,-0.2753690180462026
2020-05-28,325.02,-0.013537628453633599,0.0030151990646729576,-0.020506430373515405,-0.01913728385945468,-0.002706103083647715,-0.034404036674668625,-0.3613425832360777,-0.04339117592763608,-0.3122482758761833,-0.06987723832379533,-0.3319046432512941,-0.09024470289007958,-0.2717033065895239
2020-05-31,327.3,-0.0038191261839291,0.006935533150015161,-0.012007332722273167,-0.006966086159486795,1.1395389824422741,-0.03241674304919284,0.633029848900001,-0.04244729605866271,0.5456821612674754,-0.07144668499847218,0.4302584780969041,-0.09144210204705239,0.582425853939952
2020-06-01,327.37,-0.004734703851910771,0.0013745914408773707,-0.012401869444359614,-0.00021382533524760827,-0.29754899849897887,-0.023190884931425515,0.18946101651123293,-0.03527201637291211,0.0020809751716330815,-0.06534654977548315,-0.005192441374049506,-0.08708393153516492,0.06505614475421795
2020-06-02,333.38,-0.009778630991661097,0.003779470874077706,-0.02027716119743228,-0.01802747615333855,0.20789655050704892,-0.031783550302959984,0.3595066792244632,-0.047942288079669715,0.16040708809591475,-0.07595686603875451,0.20583807501611529,-0.09872217889495549,0.2789472999808662
