date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-06-03,327.39,0.011332050459696541,0.01896820306057001,-0.009316106173065775,0.018296221631693088,-0.11995461720115974,-0.003103332416997562,0.1761311981402207,-0.023714835517273825,0.006589742604655502,-0.053251473777451874,0.06159885267837795,-0.07549711353431765,0.10376617831658064
2020-06-04,333.37,-0.0026697063323034564,0.0038695743468220023,-0.011233764285928594,-0.017938026817050146,-0.20563935405533518,-0.015832258451572767,-0.15998454615699276,-0.03721090680025296,-0.17473881057354534,-0.06453040165581769,-0.14661911471556488,-0.08694343622201661,-0.12112038197397956
2020-06-07,331.98,-0.0033134526176276102,0.003313452617627499,-0.018339357792638067,0.0041869992168201975,0.3516737172848392,-0.006681125369000784,0.06268532008636263,-0.026369058377011756,0.1859857115273218,-0.054921983252002926,0.16411390405308168,-0.07771753318473074,0.18287129842545946
2020-06-08,327.61,0.004975428100485235,0.009920332102194784,-0.0028692652849424682,0.013339031165104931,0.15984665405749854,0.00942584170202121,0.27853930456841414,-0.0072403162296643675,0.4265786060829395,-0.037076096578248174,0.36396502686404286,-0.0605272529328581,0.3720253934257236
2020-06-09,331.18,-0.006642913219397251,0.00878676248565724,-0.015278700404613765,-0.010779636451476504,-0.14892662180648442,-0.0013104656078289922,0.033013905963423795,-0.013331119028927918,0.15054247205768578,-0.04339030134669952,0.15051461854550086,-0.06698874730760807,0.15804504442844558
2020-06-10,307.03,0.058528482558707795,0.06237142950200303,-0.0017262156792494654,0.07865680878090098,-0.31491345110598823,0.07581018141549434,-0.28308076551434325,0.0694068983486944,-0.21453988181582928,0.037059896427059646,-0.21688866756725322,0.010236784679020783,-0.22498769409498576
2020-06-11,316.91,-0.007888675018143942,0.004133665709507461,-0.021804297750149915,-0.03117604367170501,0.42006174738526036,0.029421602347666775,0.09585763207290343,0.03235303398441092,0.09312072094244406,0.00672115111545879,0.11303775052741516,-0.019932052212511264,0.0980897306551971
2020-06-14,319.65,-0.030189269513530403,0.003910527139058262,-0.03610198654778651,-0.008571875488815772,0.1679835165700605,0.010298764273421579,0.2103196667086693,0.020966682308774187,0.20113978232106855,0.0007179727827315574,0.2955743605090726,-0.025827206840816297,0.25785335417716726
2020-06-15,324.93,0.015603360723848159,0.015603360723848159,-0.0180654294771182,-0.016249653771581607,0.08246165912210257,-0.013707567783833197,0.28378856465734037,0.0020219739636218037,0.3110897632626617,-0.013002800603206688,0.34987612209406405,-0.03821130705075004,0.3560853445066765
2020-06-16,326.32,0.0009193429762197614,0.009974871291983378,-0.003585437607256714,-0.004259622456484369,0.024792485920930085,-0.01955136062760754,0.3060222491348348,-0.0029939936258898125,0.3040606254525122,-0.015169159107624175,0.3341812080317039,-0.03830800032687831,0.37983050150282294
2020-06-17,326.81,-0.006945931887029078,0.0029374866130167376,-0.010678987791071237,-0.001499342125394043,0.24523003659317655,-0.023995593770083423,0.5614252709132521,-0.006649123343840158,0.6019755691931961,-0.014315657415623573,0.6382608110331622,-0.036597207347797256,0.711364055646287
2020-06-18,323.73,0.026380008031384072,0.028634973589102053,-0.007568035090971037,0.009514101257220409,-0.6460749458680437,-0.0024897290952365925,-0.538762234736569,0.0026225558335637444,-0.45650659136882255,-0.0029592561702652675,-0.422409547053051,-0.023575201556853775,-0.3971488978931009
2020-06-21,326.36,-0.008119867630837163,0.001746537565878059,-0.017128324549577245,-0.008058585610981717,0.5428258504765193,-0.006348817257019745,-0.15602003348815108,-0.008410957225151172,-0.12155671637912147,-0.009006924868243504,-0.0590915503677385,-0.02856865628957883,-0.050605892974047384
2020-06-22,328.56,0.0030131482834185874,0.012113464816167596,-0.004717555393231154,-0.006695885074263441,0.47819009809269697,-0.008917701485271823,0.32021025665229175,-0.016761017774532316,0.32126658888326687,-0.013435902118334342,0.42972591778740976,-0.03216053891729653,0.42087097651094996
2020-06-23,317.97,0.02069377614240331,0.02663773311947648,-0.004937572726987027,0.03330502877629948,-0.30856494955834624,0.026373557253825952,-0.09131119460923554,0.01628455514671079,-0.09183932741425915,0.02197219863509159,-0.041989935195774986,0.0029960897778607,-0.025389737319892358
2020-06-24,327.82,-0.02879629064730649,0.001311695442620886,-0.03605637239948756,-0.030046976999572816,0.2317409126388752,-0.009560124458546926,0.1944153567873017,-0.01828137392471585,0.1338939289837393,-0.008347568787749116,0.18548354529775501,-0.0252333597706067,0.20021391190817828
2020-06-25,321.6,0.010261194029850706,0.01968283582089536,-0.0014303482587065819,0.019340796019900353,-0.5852738497921048,0.01022388059701207,-0.4787186291518458,0.007170398009949341,-0.5535898892194966,0.012234141791044983,-0.5253959312637506,-0.0029166666666676777,-0.5098905117742649
2020-06-28,321.29,0.012014068287216961,0.012014068287216961,-0.009492981418656066,0.0009648604064864674,0.9714496442192313,0.00987270067539936,0.10435925068213603,0.009601917271000238,-0.013459901099824978,0.012678576986523415,-0.0404594195920176,0.00027389585732406907,-0.000581172280436193
2020-06-29,329.48,-0.02388612358868525,0.003338594148354801,-0.027497875440087416,-0.024857350977297576,-0.2876397141172442,-0.018307636275345818,-0.21747484751159274,-0.0149963578972937,-0.2812982217535065,-0.013405973048439712,-0.30571142109994187,-0.022754036663834687,-0.3006377390137477
2020-06-30,334.52,-0.012256367332296958,0.0048236278847304526,-0.017427956474949102,-0.015066363745067424,0.8788854949025418,-0.032548128661966214,0.6596514128235398,-0.02847662322133282,0.4422489581052962,-0.027954980270237573,0.33191706579536917,-0.0356989118737302,0.3139501704608616
2020-07-01,333.25,0.01530382595648927,0.01812453113278334,-0.0019504876219054168,0.0038109527381844366,0.3532296021484538,-0.01892873218304869,1.1517243002297959,-0.022313578394599465,0.9602524986849026,-0.02407951987996959,0.795531991472632,-0.029680420105027028,0.7652507452218129
2020-07-05,341.02,-0.007096357984868851,0.008870447481086341,-0.010028737317459235,-0.02278458741422784,-0.4521343764101825,-0.03809747228901805,0.12616472069380036,-0.04270130784118309,0.07296878732836065,-0.04545627822415077,-0.03528776255465338,-0.04990714132113516,-0.035552412336418926
2020-07-06,341.19,-0.00527565286204168,0.01298396787713596,-0.00527565286204168,-0.0004982561036372957,0.5386585727322164,-0.027193059585570833,0.4385050026956443,-0.03811073009173849,0.5623313471919791,-0.04481080922653036,0.4714367900594909,-0.0474242113387463,0.5065845292580484
2020-07-07,354.32,-0.025203206141341195,0.0012135922330096527,-0.025203206141341195,-0.03705689771957554,-0.24803747273170806,-0.05200948295326513,0.0024720911335711637,-0.069569880334162,0.13183409646525712,-0.07890748475953913,0.09407319397473857,-0.07996443892526583,0.13929284083390514
2020-07-08,352.72,0.003458834202767047,0.011538897709231,-0.009299160807439422,0.004536176003628878,-0.00506198707874983,-0.03362440462690219,-0.12432320586694612,-0.05804604218643761,0.1460563122053431,-0.07094295758675406,0.09539933647634014,-0.07182373176079304,0.11674463069669994
2020-07-09,351.81,0.0034393564708221636,0.007191381711719291,-0.009323214234956412,0.002586623461527493,0.3746669547058401,-0.020778260993152275,0.24405439139722995,-0.045732071288480336,0.5547716089388157,-0.06547852534038223,0.5052780178104221,-0.06588973214708771,0.5329367593992782
2020-07-12,346.09,0.020023693258978792,0.02994885723366747,-0.005316536161114049,0.016527492848681158,-0.11167166330477507,0.006131353116238802,0.12876293759675206,-0.0230286919587398,0.35592975849819397,-0.04356381288104205,0.2917844927950328,-0.04727190422529859,0.32209214141836284
2020-07-13,351.64,-0.019082015697872712,0.0004834489819134369,-0.022153338641792586,-0.015783187350699612,0.2757474902309083,-0.00686497554317167,0.33649172296447216,-0.0314839039927205,0.5065649112450983,-0.054510294619496746,0.6310924381177514,-0.06031168240245777,0.6405698738847547
2020-07-14,354.8,0.006397970687711307,0.006397970687711307,-0.01288049605411501,-0.008906426155580682,0.1672975006906363,-0.009819616685459276,0.5214360788373178,-0.03155580608793773,0.6676101128197962,-0.058423055242389554,0.8816966312828052,-0.06639421270199253,0.9055984402734603
2020-07-15,349.51,0.0102143000200281,0.014720608852393235,-0.007610654916883508,0.015135475379817409,-0.00744431732584494,0.005441904380415696,0.34945270715341525,-0.00965351492088995,0.4650154906095074,-0.03989871534433875,0.8433756764337874,-0.04964760188072914,0.8561873665123385
2020-07-16,354.69,-0.009078350108545408,0.0011277453550988525,-0.014322366009755005,-0.014604302348529719,0.014595914295170376,-0.011051904479971064,0.2058035107578715,-0.019890608700556034,0.43156324496481746,-0.05065127294256899,0.8478061360718461,-0.062010957925701216,0.8597213628396028
2020-07-19,358.09,-0.015331341282917577,0.0034069647295373873,-0.015331341282917577,-0.00949481973805466,0.019546570425359233,-0.018833254209837946,0.16163518936911747,-0.023209249071463045,0.44374464103491995,-0.05577229188192867,0.8749642192293523,-0.06837573421951715,0.8635833803346493
2020-07-20,354.83,0.01175210664261761,0.0131612321393344,-0.0044387453146577105,0.009187498238593106,-0.017313132542858378,-0.003054984076884426,0.037559630029506685,-0.009424231322042176,0.3058039361426059,-0.042255446270044295,0.72521817622616,-0.05749419910003917,0.7818415013258238
2020-07-21,356.45,-0.0072099873755084865,0.00502174217982887,-0.007883293589563745,-0.004544816944873076,-0.04117209770962349,-0.005796044325994898,-0.0392445075199056,-0.010099593210829538,0.21630449474098112,-0.04261467246458084,0.5987035228054653,-0.05964090335250449,0.682106740882729
2020-07-22,348.26,0.01932464250847077,0.02693389995980011,-0.005857692528570491,0.02351691265146738,-0.5339338789020668,0.018532131166367538,-0.5491866578092877,0.013791420203295823,-0.4680928192235667,-0.016095733072990948,-0.2642046040236171,-0.03476617086850886,-0.22393191271663826
2020-07-23,349.97,-0.007457782095608212,0.006686287396062474,-0.01291539274794995,-0.0048861330971227135,0.5953697285037385,0.012841100665768934,-0.10665430222160299,0.00756350544332296,-0.1226832368503099,-0.016575706489127318,0.17839336065845246,-0.037855625720300656,0.2473545683541012
2020-07-26,351.32,-0.0033872253216440384,0.011912216782420604,-0.005493567118296738,-0.003842650574974238,-0.1839218544379536,0.006262097233289188,-0.22432700946529827,0.003168051918478021,-0.2800884832036623,-0.01720226574063477,-0.04738511349783592,-0.037478651941250996,-0.00720006362390313
2020-07-27,347.6,0.025805523590333612,0.025805523590333612,-0.011449942462600782,0.01070195627157644,-0.10873693181535005,0.013135788262367942,-0.23233234596861152,0.015408515535096923,-0.34715502733665704,-0.0024093785960870306,-0.2135362138023953,-0.023878020713464787,-0.11829601227588393
2020-07-28,359.86,-0.032318123714777935,0.0003890401822930212,-0.032318123714777935,-0.034068804535096975,0.14297785398402318,-0.025398766186852773,-0.012514597230371405,-0.02030789751570128,-0.20931830222105752,-0.03274051019841018,-0.10605056385659306,-0.0545443598436437,0.01372000407614804
2020-07-29,352.37,0.005647472826858069,0.012089564945937381,-0.010542895252149798,0.021256066066918322,-0.0729832442356404,-0.0027471124102530498,-0.013785704352907713,0.0019524931180285865,-0.22975798402754433,-0.007869568919033565,-0.205768936266839,-0.031143400402986243,-0.056894935132068225
2020-07-30,350.25,0.009735902926481188,0.012819414703783005,-0.01578872234118478,0.006052819414703814,-0.003955403526550771,0.005635974304066149,-0.0634026990018568,0.008833690221269785,-0.18882984225724497,0.0006837972876523324,-0.20195604873421824,-0.022799904829884032,-0.05418242428599063
2020-08-02,350.68,0.005931333409376016,0.013117371963043079,-0.0032508269647542054,-0.0012261891182845375,0.6539168081518674,0.0045625641610560486,0.6259240518075067,0.006330557773467804,0.4163163488263857,0.0018806319151367656,0.35022553055137906,-0.02177008478765119,0.5838933054180979
2020-08-03,345.77,0.007895421812187386,0.014836451976747433,-0.010527229082916367,0.014200190878329577,-0.39026035450647567,0.018457356045924245,-0.07637519338726084,0.018477600717238918,-0.12967493259072627,0.017504410446251173,-0.20450992352915176,-0.0052809671168702055,-0.07514231828964624
2020-08-04,347.39,-0.0010650853507585545,0.007369239183626419,-0.005008779757621151,-0.004663346670888635,0.5314929873421492,0.012654365410631252,0.3948312534778964,0.01112006678372901,0.4015250618405535,0.013418636115029914,0.23685060649099032,-0.008057226748035995,0.40668306721924896
2020-08-05,352.57,-0.015401196925433291,0.0004538105908047374,-0.017641886717531197,-0.014692117877300959,0.15897357841583482,-0.00929744447911296,0.517812836389542,-0.006305130895993272,0.638063996786352,-0.002453413506536939,0.40201472817371275,-0.020850705770013134,0.6212866517491473
2020-08-06,347.27,0.00786131828260439,0.012151927894721748,-0.016154577130186754,0.015261899962565106,-0.24397792965343956,0.00593774296656524,0.029123034708241846,0.010101650012957375,0.1482911615403688,0.012749445676275561,0.02981448286416244,-0.0025858841823370726,0.19882352382906987
2020-08-09,344.07,0.0027029383555672304,0.003603917807422974,-0.01043392332955495,0.009300433051413926,0.48911614858992203,0.01356119394309041,0.42727481503988907,0.01871130874531257,0.7041643406799183,0.021508704624059627,0.534372018909389,0.008574805514381278,0.7718313583055982
2020-08-10,343.71,0.0035495039422770436,0.017456576765296328,-0.005760670332547679,0.0010473946059177397,-0.2539190902596735,0.010776526723107027,0.03227110852196202,0.01766896511593985,0.20463424020919385,0.022284774955631637,0.1202576174145471,0.011810343991542682,0.23347567796021895
2020-08-11,349.19,-0.005011598270282636,0.010910965377015414,-0.006185744150748906,-0.015693462012085213,0.41910830884677175,-0.006265929723075936,0.3255871631188427,0.0005842091697920715,0.6262447932935189,0.005106102694808268,0.5919641370848427,-0.001928272096376138,0.7161657442511913
2020-08-12,356.13,-0.024541599977536355,0.0009547075506135538,-0.024541599977536355,-0.019487265886052874,-0.27503525519336114,-0.02462022295229538,-0.09430493030319465,-0.021910538286581738,0.10864484460595536,-0.015268300901355891,0.1476629874708466,-0.019533129287994666,0.18530834734501278
2020-08-13,352.27,0.006273596956879679,0.015556249467737926,-0.0040309989496691845,0.010957504187129263,0.35265310614258727,-0.011911318023109962,0.26184699473597317,-0.010125755812303905,0.42647933823664275,-0.0035384790075789763,0.5618268190238622,-0.006744826411560045,0.5886337374589607
2020-08-16,357.14,-0.010836086688693514,0.007588060704485811,-0.010836086688693514,-0.013636109088872694,-0.13682060700093412,-0.022584980679848043,-0.005073539888858947,-0.023058184465476583,0.1370264236974177,-0.017465139721117295,0.3417849848803889,-0.018513748109985628,0.3619260220909921
2020-08-17,360.12,-0.008247250916361248,0.005998000666444403,-0.010052204820615418,-0.008275019437965159,0.1062363828699131,-0.023414417416419364,0.12358889752912594,-0.029348550483173086,0.2476483960684588,-0.025727535266022117,0.4859226897290936,-0.025143470694954262,0.46651061698296936
2020-08-18,358.11,0.010276172125883054,0.013934266007651352,-0.0010052777079668784,0.005612800536147988,-0.4479676769708085,-0.008768255563935567,-0.4160470420348271,-0.01989332886543327,-0.3654173946083811,-0.019520538382061026,-0.1822989551478329,-0.017909767017583733,-0.1996547453420593
2020-08-19,361.22,-0.016887215547311984,0.0007197829577543224,-0.017191739106361847,-0.00860971153313772,0.38221537408893247,-0.012363656497427877,-0.059304982774242454,-0.025364044072865077,-0.08335168609297372,-0.027732406843474555,0.1558462003105714,-0.02601553992949901,0.10155918274983144
2020-08-20,362.01,-0.0006077180188391873,0.003742990525123613,-0.010110217949780287,-0.002182260158559046,-0.024768572519591303,-0.011706858926551544,-0.07978490896034551,-0.025101516532693324,-0.09158741722631092,-0.028064141874533433,0.08494910094187036,-0.02735836026629157,0.05702414821784885
2020-08-23,360.0,0.011333333333333195,0.01388888888888884,-0.004861111111111094,0.0055833333333332735,0.2829373180645496,-0.0007777777777804307,0.25484656811847195,-0.01556388888888982,0.1527896629731995,-0.020965277777777347,0.38286558888983646,-0.02098333333333391,0.352421932518842
2020-08-24,358.5,0.007419804741980451,0.007768479776848025,-0.003765690376569153,0.004184100418409997,0.10410770755913457,0.004998605299858072,0.3730996937357045,-0.007001394700140384,0.2787141699388396,-0.015658298465829334,0.48299845483293913,-0.015593677359368341,0.4723045880569847
2020-08-25,364.41,-0.01759007711094651,0.00823248538733834,-0.019908893828380236,-0.01621799621305675,-0.21779343089092784,-0.012189566696855003,0.06559058733830647,-0.01904722702450634,-0.031121248090291376,-0.030126780274964737,0.11220061977086382,-0.030931277041428284,0.1423306002959266
2020-08-26,363.98,0.004807956481125419,0.009780757184460587,-0.011264355184350872,0.0011813835925051919,0.13679327360296267,-0.007560854992035071,0.09914179998752437,-0.013706797076763477,0.12732943520983886,-0.028355953623825036,0.23473132824016463,-0.028906350165760597,0.30202238411509197
2020-08-27,366.83,-0.0032712700706049036,0.0006542540141210029,-0.009759289043971275,-0.007769266417686604,0.17245082566688485,-0.013766594880464722,0.2351403056314716,-0.019229615898373575,0.29704569075022125,-0.034322438186625503,0.39694541745255796,-0.03513616661668939,0.5249279546300216
2020-08-30,366.42,0.007368593417389935,0.007791605261721513,-0.005867583647180874,0.001118934555973894,-0.34352533892630166,-0.010032203482345126,-0.2517598898252619,-0.01415861579608202,-0.15176064790832244,-0.03097947710277793,-0.12218024688238338,-0.032952167821990064,-0.0033821875750186248
2020-08-31,368.39,-0.005890496484703633,0.0037460300225304888,-0.009636526507234233,-0.005347593582887611,0.3739963717482444,-0.011840712288609612,0.09522338052375279,-0.016911425391569646,0.1932261060525835,-0.03402508211406352,0.21495421285164973,-0.03736981640833592,0.3796502527334855
2020-09-01,378.41,-0.021854602151106017,0.0038579847255619804,-0.02292486985016251,-0.026479215665548006,-0.2621765493991459,-0.03277926059036729,-0.18311998380985817,-0.04075737956185199,-0.11896129480147855,-0.05661451864379885,-0.13912967740117477,-0.06166503704095272,0.015879062372180286
2020-09-02,353.69,0.06420877039215123,0.06500042410020068,-0.005485029262913832,0.06989171308207753,-0.42849592594300634,0.04273799089597996,-0.5202357397024924,0.03202521982526951,-0.5150458647095382,0.01370550482060584,-0.5064671399907619,0.005986409944677806,-0.41625743091744793
2020-09-03,345.18,0.024566892635726312,0.03285242482183204,-0.021415203661857674,0.024653803812503705,0.05987708965813665,0.062483342024448385,-0.37406034725546533,0.0552870965872867,-0.43807730115516486,0.03885943565675887,-0.44864377336766736,0.03131216563338857,-0.3821029497602749
2020-09-07,340.66,-0.0029354781893971005,0.01247578230493751,-0.016468032642517505,0.013268361416074681,0.19847042195897568,0.06387013444489842,-0.10676045599092476,0.0643486173897716,-0.2780517174046454,0.05233664063876042,-0.31848213787588575,0.044527290162233335,-0.24665932097273102
2020-09-08,351.78,-0.01643072374779686,0.013019500824378971,-0.019614531809653668,-0.031610665757007106,0.255362189255661,0.015594974131557304,0.18763827882333572,0.02520609471828883,-0.03797019469051344,0.018586900903974524,-0.11471810788695591,0.01049898610874167,-0.0541877895582199
2020-09-09,344.48,0.020610775661866976,0.02962436135624702,-0.005660705991639703,0.021191360891778865,0.23247978339713748,0.02747329307942148,0.5444937900753419,0.044980840687411705,0.23100027765908937,0.04134347422201601,0.09813932443961049,0.032317309180987186,0.14904519321284182
2020-09-10,348.79,-0.004214570371857018,0.006966942859600422,-0.008866366581610774,-0.012357005648097719,0.0068864318172270345,-0.004679033229166185,0.5303233320248051,0.02635396657014133,0.2398516389678753,0.02780039565354553,0.11732262078416089,0.01809111499756222,0.1396629887848022
2020-09-13,353.09,-0.0016143192953638197,0.010535557506584858,-0.0030870316349937976,-0.012178198193095069,0.07909257452981189,-0.019575745560624247,0.44010729291716677,0.009552805233792094,0.3506011779711884,0.014244243677249857,0.20201049169667873,0.005354631019474976,0.20657054488462068
2020-09-14,357.2,0.000615901455767176,0.009322508398656115,-0.007194848824188083,-0.01150615901455776,-0.19528145601648317,-0.026427771556553292,-0.004432251434292933,-0.0059098544232931705,0.10196895310764531,0.0026889697648380118,-0.026774265369041927,-0.0059481149682723,-0.05005574486587483
2020-09-15,357.54,-0.004670806063657218,0.006978240196900964,-0.005286121832522306,-0.0009509425518824388,-0.14106191879215735,-0.018101471164068017,-0.2054747928531221,-0.00943390949264522,-0.053096479826611365,0.0017438608267608124,-0.15523428746768142,-0.006285543808618899,-0.18026494488148148
2020-09-16,351.73,0.002644073579165962,0.01839479145935785,-0.007619480851789762,0.016518352145111326,0.15368104315439268,0.0013931140363321326,-0.06620530277628556,0.003843857504334691,0.13599112007468905,0.017924260085861565,-0.0033110254917676496,0.011244420436129277,-0.06282970960749579
2020-09-17,351.01,0.003190792285120203,0.010711945528617317,-0.006438563003902997,0.002051223611863051,-0.3103492443369327,0.007578131677157707,-0.3375837178055555,-0.0016979573231541423,-0.21471146745890723,0.01910344434631539,-0.32260662280803554,0.013730852872187338,-0.35185548142627376
2020-09-20,350.89,-0.0142779788537718,0.0009119667132149178,-0.025079084613411684,0.00034198751745573297,0.017222111459721523,0.009188064635638371,-0.2434639048328594,-0.002120322608225811,-0.21892080014830517,0.017997093106102202,-0.29279648789599055,0.013929341579032029,-0.32536117319640756
2020-09-21,350.17,0.0033126766998885504,0.009252648713482081,-0.016006511123168754,0.0020561441585513762,0.5003128964502981,0.010006568238281943,0.2672429558940639,0.0015620984093429602,0.1527982913361139,0.018502441671188752,0.08570961897477547,0.01635872100217939,0.025316974380974466
2020-09-22,343.06,0.021745467265201324,0.026540546843117907,-0.0010785285372820752,0.020725237567772448,0.1971713300716984,0.026840785868358807,0.5068169217600265,0.025091820672767717,0.33090129496854837,0.038178452748790725,0.31267121620242033,0.03801570182086644,0.23775004777274322
2020-09-23,345.87,-0.007719663457368409,0.007300430797698487,-0.010928961748634003,-0.008124439818428919,-0.027518970173144863,0.010125191545954149,0.37711176822786197,0.014242345389885447,0.2606740062806241,0.027511781883367226,0.2838034127982991,0.029519761760198326,0.1974756839648577
2020-09-24,352.85,-0.021935666713901125,0.005738982570497209,-0.023607765339379472,-0.019781776959047814,0.10412889756090982,-0.013178404421144485,0.4707432285439155,-0.005427235369138028,0.3851359350520349,0.004558594303528896,0.41429691702910953,0.008840394879787938,0.3289168986919453
2020-09-27,355.55,0.00466882295035842,0.011615806496976466,-0.0012093938967796536,-0.007593868654197644,-0.2150852335152107,-0.01963718183096841,0.0034217834573646577,-0.011837997468711392,0.0743239164793621,-0.0046350724230060925,0.10902933864934194,0.0008718886232592649,0.03671006661777776
2020-09-28,356.98,-0.0029133284777859147,0.009356266457504647,-0.006807104039441958,-0.004005826656955591,0.272703687106415,-0.020953554821000697,0.14628172687177154,-0.01510728892375024,0.3867895252888398,-0.010202252227014874,0.43133442388751675,-0.0028311576745667644,0.331231236796264
2020-09-29,360.6,-0.009983361064891949,0.00862451469772596,-0.013810316139767131,-0.010038824181919037,-0.42213196546316023,-0.027004991680534607,-0.370437687951534,-0.025055463117028,-0.218226370312103,-0.02144758735440866,-0.18251005409888899,-0.012856350526900151,-0.2319587133738905
2020-09-30,363.73,0.00318917878646241,0.012135924999312708,-0.0067220190800868496,-0.008605284139334146,0.5402735083746946,-0.025733373656285585,0.08680831921306353,-0.03260385450746517,0.21938640555413924,-0.030939158166771397,0.2929836254854623,-0.021307013444038736,0.2057970579855748
2020-10-01,362.98,-0.008567965177144754,0.0069425312689403995,-0.016291806711113632,0.002066229544327447,-0.09362853026719942,-0.013879552592431454,-0.01163771779608036,-0.027299024739655953,0.0868190219902687,-0.030959006005839784,0.16418800456658245,-0.01876871085642995,0.0762547228791215
2020-10-04,364.97,0.0020001643970737337,0.002767350741156749,-0.008192454174315689,-0.005452502945447635,0.40321233365245623,-0.013705236046800406,0.44135412335941004,-0.02932295805134766,0.443508393184757,-0.03496999753404306,0.573500154475793,-0.02395813354522358,0.5094181284653752
2020-10-05,354.31,0.03646524230193893,0.03646524230193893,-0.0007338206655188584,0.03008664728627486,-0.33416548785164457,0.02128644407439606,-0.09898770053611738,0.0038553808811485624,-0.11749378423748658,-0.003142728119442384,-0.0008514769261245281,0.005686169362045801,-0.005260689545413366
2020-10-06,354.9,0.0028740490278953423,0.011073541842772539,-0.008509439278669984,-0.001662440123978537,0.10250063698904377,0.018083967314734606,0.04766666013344567,0.0033530571992104186,-0.023497055850639437,-0.0028768667230194556,0.08140600981663115,0.0034798534798528014,0.10554068470022315
2020-10-07,357.2,-0.004283314669652816,0.010012318029115397,-0.005935050391937313,-0.00643896976483771,0.28079943051513645,0.00833706606942708,0.22964118508795983,0.00020716685330279816,0.2646193183753902,-0.008860582306829845,0.3722978606662759,-0.0033174692049280363,0.4262926523422814
2020-10-08,356.76,0.00622267070299376,0.008268864222446437,-0.0019621033748177252,0.0012333221213141066,-0.32042205465897844,0.005919946182305624,-0.19097424974288735,0.004616548940463483,-0.15241429984938804,-0.005855477071419646,-0.07578803195507955,-0.002761894083791905,-0.036198981622742266
2020-10-11,360.09,0.004304479435696562,0.011108334027604139,-0.005304229498180879,-0.009247688077980487,0.160394673212503,-0.006837179593992104,-0.037209177368223045,-0.003587991890916742,0.01572838926611042,-0.013942347746395689,0.08166343334021464,-0.012652392457441763,0.12835679144667322
2020-10-12,354.0,0.017203389830508398,0.017203389830508398,-0.004406779661016991,0.017203389830508398,-0.4010220986052436,0.007491525423726886,-0.39233426046067266,0.014836158192089721,-0.3956864864132368,0.004009887005650636,-0.3492501532978518,0.0036986817325792565,-0.31884188695822047
2020-10-13,351.51,0.01556143495206408,0.01661403658501892,-0.0033284970555603755,0.007083724502859212,0.430595909979814,0.014451935933541993,-0.03539377167325397,0.021177206907341928,-0.06433288179458785,0.010666837358824344,-0.045672376733557396,0.009630830796657497,-0.009817413563448452
