date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-10-14,347.45,0.001036120305079935,0.011771477910490713,-0.006245502950064763,0.011685134551734144,-0.1704407591941678,0.024354583393292106,-0.1774824931626089,0.03049359620089165,-0.2440989368748725,0.021608864584833354,-0.2133656549371442,0.019809085240081847,-0.17023256343789028
2020-10-15,348.17,-0.0004882672257805476,0.010942930177786803,-0.004250797024442088,-0.0020679553091881298,-0.15674188968702985,0.01663555159835517,-0.23229275528150362,0.023686704770657485,-0.33477897145763136,0.018881580836948464,-0.328500370817706,0.01473609635139872,-0.29424084080266133
2020-10-18,341.15,0.02374322145683716,0.03250769456250935,-0.0021398211930234723,0.020577458595925746,0.5955116198873509,0.032519419610140377,0.3220298459021049,0.040410376667154635,0.12141737607594694,0.039431335189800354,0.07250397246658058,0.03507743416874254,0.11765086920949597
2020-10-19,340.15,0.0005291783036895925,0.01090695281493459,-0.002498897545200496,0.002939879464942008,-0.29623891131238855,0.02441863883580586,-0.06346883556526739,0.03646626488313909,-0.19031761636876354,0.04105541672791535,-0.26444396435631123,0.03772551325395601,-0.23087124258335212
2020-10-20,337.91,0.013613092243496716,0.020138498416738093,-0.001893995442573626,0.006628984049007025,0.4757796863697972,0.023012044627265693,0.3456030674803541,0.03914651830368965,0.23188255370548538,0.04647391317214722,0.10577891388161276,0.044554269874620855,0.13390694092338085
2020-10-21,337.25,0.0009785025945143744,0.007620459599703366,-0.008717568569310608,0.001957005189028971,-0.2967167239742664,0.016948851000739396,-0.07605102072062375,0.036142327650110495,-0.13386607505336479,0.04775833951074948,-0.2186056917756598,0.04522757598220828,-0.2073068589014787
2020-10-22,337.43,0.004652816880538202,0.006682867557715744,-0.006816228551106973,-0.0005334439735649177,0.4426919377248921,0.0103606673976806,0.33795461184937103,0.029677266395992552,0.3143584737610887,0.04592211717986028,0.1527956820691867,0.04395578342174611,0.1586832448608786
2020-10-25,333.55,-0.0011692399940038678,0.008349572777694325,-0.009443861490031624,0.011632438914705334,-0.22272460929928084,0.015673812022183542,-0.06595562034158142,0.035859691200718746,0.008445382758769604,0.05577724479088664,-0.09793692076105376,0.054964273222404714,-0.0989637805009077
2020-10-26,330.85,-0.00256914009369813,0.015656641982771502,-0.006060148103370078,0.008160797944687825,-0.398889664948608,0.019368293788723845,-0.4167855280916233,0.036291370711801996,-0.3807905910490056,0.061068460027203564,-0.4528551710545853,0.061604956929121046,-0.45253945753203684
2020-10-27,326.7,-0.00517294153657788,0.008769513314967892,-0.014018977655341214,0.012702785430058317,-0.014331316785301307,0.026623813896539117,-0.3659262885846931,0.042369146005508895,-0.3685860187461525,0.07054790327517702,-0.43089101977652144,0.07240179573512817,-0.4449210466098673
2020-10-28,325.74,0.005126788236016422,0.011266654386934416,-0.01912568306010931,0.002947135752440433,0.716361875045761,0.022766623687601406,0.27117288922180993,0.0378246454227289,0.16240435250319618,0.06849941671271642,0.004762296328420401,0.07240641820674898,-0.024823686448553373
2020-10-29,322.73,0.002261952715892468,0.021844885817866144,-0.011433706194032167,0.009326681746351317,-0.3980666587110877,0.025172745019053977,-0.2517363051036847,0.04077712019334956,-0.3075739597628514,0.07257924580919095,-0.38771205460058467,0.07972402111155774,-0.4110763355880167
2020-11-01,327.92,0.0019821907782384685,0.023115089046108928,-0.0065564771895585405,-0.015827030983166623,0.11209252910008227,-1.8297145647494517e-05,-0.05126802237070005,0.01654671871187996,-0.20771181398869998,0.04946633325201333,-0.29121470458053433,0.05976051069366406,-0.33723116465427383
2020-11-02,334.75,-0.008304705003734036,0.009350261389096337,-0.015474234503360718,-0.02040328603435393,0.10705613167817374,-0.023784914115013156,0.12098658459319278,-0.008146377893951673,-0.07391437546276935,0.02251979088872358,-0.18186753882253948,0.035850634802090164,-0.2611964930118177
2020-11-03,351.1,-0.03648533181429792,0.01876958131586437,-0.037083452007975026,-0.04656792936485343,-0.2621509856045805,-0.06702363998860927,-0.21032180894964936,-0.05587297066362962,-0.3076210971857115,-0.027882369695242937,-0.3837018315171733,-0.013850754770721396,-0.445928894232388
2020-11-04,355.99,0.00581477007781106,0.013652068878339252,-0.009354195342565763,-0.013736340908452438,0.21251942670949453,-0.06613107109750471,-0.027586412916437264,-0.06513666114216787,-0.09239779926467906,-0.04176943172560954,-0.2187732028286633,-0.026644006854125823,-0.3036106358418341
2020-11-05,354.36,0.003132407720961794,0.006857433118862222,-0.017609210971893052,0.004599841968619511,0.22500777633432745,-0.04476238853143899,0.27377911551058487,-0.0555480302517225,0.14170228532742946,-0.03753245287278395,-0.007251523246665448,-0.02121477217142731,-0.1260497441433529
2020-11-08,346.41,0.06287347362951401,0.06310441384486576,-0.0022516670996796107,0.022949683900580276,-0.18813569644923567,-0.004578389769350433,-0.022579581359489787,-0.02898588377933764,-0.044026477355948335,-0.015790537224675383,-0.18390647212702715,0.0013933392992879767,-0.278089606677174
2020-11-09,335.1,0.029931363772008224,0.035481945687854344,-0.004446433900328284,0.033751119068934576,-0.10537846183287514,0.04005371530886115,-0.1228996104181741,0.007624589674722904,-0.1152922328826198,0.015386451805431633,-0.24867051796508444,0.034282303789912705,-0.3410753778483008
2020-11-10,343.97,-0.018286478471959855,0.011774282640927947,-0.020263395063523038,-0.025787132598773188,0.5091620897165785,0.013437218362064574,0.38525782510551987,-0.017123586359276688,0.3354740791029347,-0.013544785882489085,0.15013532797102314,0.0054907889253899,0.02488797879143112
2020-11-11,341.72,0.007813414491396387,0.010271567365094159,-0.00942291934917483,0.0065843380545476116,0.40623409148918466,0.01593702446447187,0.771340214036013,-0.005598150532600821,0.8037409061487759,-0.00815287369776363,0.6294786027444781,0.010489094385265796,0.4398229011106991
2020-11-12,341.92,0.004211511464670137,0.00862774918109488,-0.01275152082358455,-0.0005849321478708092,-0.25683214158832035,0.006995788488533439,0.18438214929108376,-0.0015062002807681996,0.3217617215623929,-0.00957095226953597,0.19600216096574852,0.00775230073311417,0.07150578370989535
2020-11-15,339.62,0.0040928096107413214,0.016901242565219965,-0.006389494140510044,0.006772274895471497,-0.3324516200345037,0.006489606030267492,-0.2287961360389642,0.010906307049054043,-0.15408433106153996,-0.0037836405394257033,-0.20950281024251893,0.012510060263430933,-0.27962451745960226
2020-11-16,336.66,0.004871383591754208,0.013455711994296848,-0.0012178458979386075,0.008792253311946663,0.3298358886573385,0.01130517435988665,0.04102857993450426,0.023269767718171908,0.1345314825841024,0.004748113824036837,0.08332576659720159,0.018902354502068563,-0.013951820978465923
2020-11-17,336.48,0.00410128388017128,0.008618640038040803,-0.004814550641940141,0.0005349500713267563,0.11697893610167198,0.012773418925343005,0.07342477995656282,0.02438480741797333,0.254458646382143,0.004766999524489668,0.2113066995043178,0.017698922174670395,0.11134908016474232
2020-11-18,338.63,-0.001683253108112126,0.003927590585594887,-0.012019017807046062,-0.006349112600773643,-0.15534606927968608,0.0019194991583719734,-0.09945360946901372,0.013563476360628712,0.0015420940142807371,-0.001823524200453952,0.03412092566016711,0.009424248688341796,-0.05403833072206943
2020-11-19,338.28,-0.0008277166844034012,0.012341846990658656,-0.004833274210713001,0.0010346458555043903,0.3054126797342185,0.0011292420480060184,0.2741612403136302,0.009480312167434501,0.28454259940165927,-0.0005867920066208177,0.35722597728780503,0.008638800204957775,0.2570836680045878
2020-11-22,337.12,0.006347887992406154,0.013111058376839235,-0.010337565258661696,0.003440911248220102,-0.04019799867810259,0.0024145704793527845,0.20502628948233736,0.008184029425722938,0.2086776736804945,0.002978168011391391,0.3120722666581619,0.010282194273057321,0.20846113324659976
2020-11-23,334.21,0.00715119236408257,0.014332306035127695,-0.0010472457436939697,0.008707100326142303,-0.3909172690181988,0.00964662936476901,-0.3357178215003158,0.014182699500313367,-0.29309116021914405,0.012245294874480894,-0.200621810316706,0.016787847959864877,-0.259435143748282
2020-11-24,338.04,-0.007898473553425656,0.0003401964264582169,-0.012247071352502803,-0.011330020115962736,0.46166325621469206,-0.003242219855640216,0.05281141995554983,0.0024287066619328446,0.03208308448456476,0.0012735179268732466,0.16798163251319287,0.0033161756005199994,0.09264507475253825
2020-11-26,341.57,-0.003132593611851142,0.0074948034077935155,-0.007084931346429735,-0.01033463126152756,1.505003286472487,-0.012629914805166287,1.66626607673668,-0.009667125333021831,1.5912977151658443,-0.007414292824310498,1.8641941275151326,-0.008367245366982523,1.7531066975366172
2020-11-29,351.78,-0.024020694752402094,0.003922906361930822,-0.02709079538347825,-0.029023821706748443,-0.8787394652583268,-0.039615668883963284,-0.7202008894715335,-0.03845301040423055,-0.6947415958501638,-0.033972937631473465,-0.6598244403032792,-0.03770538404684809,-0.6719776218463186
2020-11-30,334.32,0.05506700167504186,0.05506700167504186,-0.003963268724575197,0.052225412778176494,0.4750339098743097,0.01861689399377653,-0.36885117030740855,0.014713448193346856,-0.44408897810641645,0.020822864321608625,-0.45682722458426406,0.01291078407912516,-0.48424021409867
2020-12-01,333.28,0.01602256361017762,0.016202592414786388,-0.007531204992798801,0.003120499279884781,0.3056797998039966,0.02011521843494779,-0.01895034564053033,0.016289606337013263,-0.22546335992723476,0.024968494959193954,-0.26348691125266266,0.01538846215394396,-0.2971784193229543
2020-12-02,326.61,0.011481583540001727,0.02446342732923057,-0.002908667830133771,0.02042190992314974,-0.022805454278828186,0.04037843299347643,-0.013003334762463958,0.036009307737055796,-0.2055698592996663,0.045675270199933005,-0.26494906063581014,0.03542349183021476,-0.3002370192589342
2020-12-03,339.45,-0.025482397996759443,0.00014729709824723436,-0.030667255855059583,-0.03782589482987175,-0.4225876217759117,-0.005709235528061907,-0.38063161881812724,-0.006086316099573219,-0.5146453308891968,0.0025143614670795067,-0.5729375336111857,-0.004851966416262066,-0.5843711971959653
2020-12-06,336.24,0.0059183916250298285,0.011747561265762485,-0.010096954556269244,0.009546752319771423,0.8108380795872456,0.0025220080894581276,0.4360196779336061,0.0036462050916006294,-0.00669297882152442,0.009625565072567399,-0.17529879160726536,0.004866563565706583,-0.20675146328198102
2020-12-07,333.7,0.004794725801618327,0.00967935271201692,-0.0017081210668264957,0.007611627210069027,0.026150467429471247,0.0008390770152812976,0.274946416914539,0.010674258315852114,0.06948565642807858,0.014595445010489039,-0.135246199939826,0.012396363999599869,-0.1658497335508886
2020-12-08,327.28,0.021296748961134204,0.024061965289660314,-0.010312270838425786,0.019616230750427732,-0.1795699910131492,0.020092886824735645,-0.014538793239365466,0.029454901002199385,-0.08532004816636718,0.03255622097286781,-0.28267607132721595,0.032271042124989435,-0.30311742884095894
2020-12-09,325.83,0.004296719148022099,0.010281435104195547,-0.006076788509345232,0.004450173403308444,0.3580166952593278,0.020949574931711012,0.3762429778476015,0.031909277844274,0.27806318398240015,0.035951262928521244,-0.008308922516118478,0.03649960613407788,-0.04185149301866231
2020-12-10,324.82,0.00024629025306310837,0.012976417708269183,-0.004802659934733056,0.0031094144449232974,0.027548544607136405,0.023643864294068617,0.373994129889095,0.031358906471275594,0.3458048095307831,0.03638014900560327,0.03610778233150258,0.03963323276481279,-0.0161244021660788
2020-12-13,323.68,0.011585516559565079,0.015756302521008347,-0.0012666831438458148,0.0035219970341078266,-0.13742750056339026,0.018209342560551622,-0.00931527321464587,0.02981648541769588,0.22293123080025157,0.03741967375185373,-0.08418059327964322,0.043200074147305534,-0.1401329601119664
2020-12-14,323.84,0.0029335474308300746,0.008769762845849849,-0.0017906991106717562,-0.0004940711462450009,0.37575030207893945,0.009949357707507822,0.35926401250578244,0.02063055830039473,0.5456883687574092,0.034090909090909394,0.28980066461446086,0.04278244400526976,0.18871058321972223
2020-12-15,320.87,0.01442951974319806,0.01442951974319806,-0.0035216754448842424,0.009256085018854998,-0.3322395339030606,0.01315174369682226,-0.14022592233824271,0.026811481285255123,-0.025268019905224537,0.04120360270514567,-0.14427212669259237,0.05201067929898895,-0.20805165682555904
2020-12-16,321.06,0.005699869183330097,0.005699869183330097,-0.014420980502086844,-0.0005917896966298741,-0.3972260216053082,0.008559147822834845,-0.4945012043998772,0.022338503706471613,-0.4095141843331138,0.038128387217342796,-0.4717002316848299,0.04994705039556435,-0.5156551732819719
2020-12-17,322.5,-0.003875968992248069,0.002852713178294719,-0.010356589147286765,-0.0044651162790697585,-0.03853276301551911,0.0010976744186026455,-0.4160654322550782,0.01605271317829393,-0.3925324024359016,0.031102325581395585,-0.45917589875732645,0.04215400516795831,-0.519357178949686
2020-12-20,319.58,-0.0027536141185305896,0.0010638963639777455,-0.024719944927717563,0.009136992302396951,0.41713906529728106,0.008792790537578643,-0.0192186484141591,0.020032542712309365,-0.13587133217085012,0.03799987483572198,-0.18820914048282877,0.048183031896029904,-0.29159574161849466
2020-12-21,318.93,-0.0011914840247075897,0.00413883924372116,-0.01254193710218543,0.0020380647791049533,0.3488120715690215,0.00827767848744032,0.38911521270213734,0.016887718308091992,0.19730222014607857,0.03718370802370452,0.1360574572791171,0.04668422537860928,-0.021525205230433886
2020-12-22,313.63,0.02031055702579465,0.025316455696202445,-0.00022319293434935883,0.016898893600739706,0.5508956701941852,0.02218537767432771,1.2351028958349324,0.029362624748907384,0.8561183381662769,0.051811051238721095,0.7968956215215441,0.06145139176736891,0.5272019221949114
2020-12-23,316.58,-0.010581843451891948,0.001137153326173479,-0.010581843451891948,-0.009318339756143712,1.1203422358855484,0.008086423652787333,3.434681252642087,0.015458967717480121,2.7448260737541754,0.038759555246699495,2.7679054623975166,0.04929980836860581,2.209308218040751
2020-12-27,318.04,0.0027983901396051447,0.003081373412149313,-0.011539429002641266,-0.004590617532385988,-0.5179709862086912,0.0006414287510985162,0.6514244768945829,0.007888944786818675,0.7103385069874943,0.030617217960005272,0.7914856653043731,0.04161216618454655,0.5312474807773748
2020-12-28,321.49,-0.0031105166568167197,0.004416933652679811,-0.00528787831658839,-0.010731282466017622,-0.02233770023541426,-0.012871317925909342,0.21762773118439482,-0.005035926467387042,0.6338619632446951,0.01589785063299054,0.7812835830108897,0.027979097328065805,0.5075233426769512
2020-12-29,323.63,-0.0028427525260328323,0.0020393659425888,-0.008868151901863297,-0.006612489571424129,-0.2071340060318918,-0.018218335753794723,-0.2074717148473969,-0.012291814726694827,0.24967597306338374,0.004500509841486089,0.3272888226094346,0.01907734140839823,0.198106067066667
2020-12-30,328.73,-0.013476105010190809,0.00036504121923774946,-0.016502905119703093,-0.015514251817601132,0.32104245364347395,-0.03059045417211881,-0.01346435680810043,-0.027679250448697346,0.6629075298985876,-0.01270951844979129,0.707799103434223,0.001645727496729421,0.5801067284231205
2021-01-03,333.25,-0.004621155288822232,0.010442610652663165,-0.008252063015753985,-0.013563390847711854,-0.6865870799884801,-0.03467666916729362,-0.693728573033908,-0.03850862715678982,-0.5038375876651906,-0.026783195798949277,-0.47588520273601975,-0.012733183295824513,-0.505327775652437
2021-01-04,328.45,0.010138529456538148,0.01887654133049166,-0.010219515908053034,0.014614096513929198,0.6003932935682941,-0.010418632973056896,-0.23928336447808263,-0.02074592784289908,-0.19553240323302645,-0.011549703151163992,-0.12508556002321236,0.0013670269447398908,-0.1707451629002239
2021-01-05,328.86,-0.005473453749315849,0.004918202274523997,-0.014322203977376491,-0.0012467311317886365,0.22851123553114117,-0.005321413367392114,0.054051521965501115,-0.020157513835675545,-0.08003640040444893,-0.01445447910965092,0.04287605451005838,-0.0009132558940990743,0.03677454989964235
2021-01-06,329.07,0.0010636034886195578,0.013371015285501775,-0.008142948308870412,-0.0006381620931715792,-0.1172023963685701,-0.0014768894156274026,-0.006880553539397094,-0.017962743489227884,-0.21867603940514968,-0.01620475886589423,-0.0807408289661743,-0.00250503945462488,-0.07081437522715095
2021-01-07,326.85,0.013308857273978791,0.013308857273978791,-0.012727550864310877,0.006792106470858039,0.23974627730455644,0.008633929937278406,0.3009835355085586,-0.008190301361481356,-0.016849065915443884,-0.010230992810157047,0.14662924206257721,0.0034490846973631584,0.17325448928981113
2021-01-10,319.2,0.01741854636591489,0.019580200501253087,-0.001597744360902209,0.023966165413533913,-0.036555760089417744,0.031629072681702564,0.3161648373191974,0.01972117794486139,-0.0244474403138788,0.013422619047619655,0.0882908713397137,0.02672932330827038,0.13080494259048514
2021-01-11,315.86,0.012315582853162699,0.012315582853162699,-0.008231494966124298,0.010574305071867185,-0.31165852382586023,0.033641486734627524,-0.24176504015776568,0.031333502184511364,-0.28172884099137174,0.023089343379979033,-0.2492084554102243,0.03559804976888459,-0.2135921253887949
2021-01-12,312.05,0.008171767344976821,0.011120012818458536,-0.0022111841051113412,0.012209581797788749,0.1645467250307544,0.03819259734016822,-0.09176863289148685,0.04322704694760393,-0.10041966833700622,0.03414516904342313,-0.10454734241517727,0.04549591411632736,-0.0523076996341445
2021-01-13,306.18,0.02211117643216398,0.03337905807041608,-0.0038539421255471273,0.019171729048272246,0.01173320420906565,0.04711607551113528,-0.049797537828729976,0.060144359527074975,-0.043884733877362136,0.05207231040564442,-0.08697732547574999,0.06121453611165495,-0.06532271774921816
2021-01-14,305.95,0.0014708285667592857,0.005785259029253309,-0.007877104101977395,0.0007517568230104299,-0.3107523097948395,0.032940022879553776,-0.34075952195510384,0.055237783951625374,-0.32005521376565504,0.04997712044451785,-0.35804385363477575,0.05894645094514317,-0.35983699640151046
2021-01-18,313.14,-0.01801111324008431,0.0031295905984545236,-0.020533946477613862,-0.022960975921313187,0.2454858559923141,-0.004125950054290506,-0.06398026388675937,0.023733793191543118,-0.07382580850439646,0.02348630005748298,-0.17884842243152665,0.03172276511038685,-0.18695950882473455
2021-01-19,321.94,-0.01323227930670312,0.007796483816860267,-0.02153351556190597,-0.027334285891781107,-0.2047167753265523,-0.03511213269553515,-0.20727957209421,-0.010495744548674413,-0.29868695344794105,-0.005720009939739756,-0.36084665193746346,0.002126690273549503,-0.34788184589879567
2021-01-20,317.72,0.0075223467203826555,0.01658693188971405,-0.003572327835830391,0.013282135213395385,0.7097050394911582,-0.01846909228251481,0.42221013104267735,0.0005980108271423923,0.2473826412438569,0.007398023416845367,0.08283137865959023,0.013600025179402842,0.10977264565452649
2021-01-21,315.14,0.005172304372659697,0.017357364980643553,-0.0002538554293329831,0.00818683759598926,0.07007675404660962,-0.006835057434792624,0.48315279626133534,0.005254807387192084,0.33499098604190514,0.015350320492480085,0.14016704837361882,0.019939286243150667,0.18648654225083305
2021-01-24,314.93,0.003524592766646517,0.010446765947988546,-0.010216238529196953,0.0006668148477437796,0.049771354464206,-0.00048264693741639775,0.5046868950504806,0.0015019210618221202,0.37939800838773086,0.015425650144477165,0.19332765216637915,0.018654939192835673,0.24296200883175545
2021-01-25,319.01,-0.011410300617535452,0.006363436882856455,-0.017961819378702892,-0.012789567725149609,-0.013930093901821206,-0.007636124259429278,0.3057695323997658,-0.015043415566911134,0.35776507124564594,0.002642550390270504,0.19035472315682056,0.004336332194392556,0.21336132567381738
2021-01-26,306.3,0.03852432255958216,0.06970290564805737,-0.00914136467515514,0.04149526607900733,-0.5174604391293678,0.03737512242898955,-0.4187593922244459,0.025765589291543378,-0.34716878982737953,0.0446441397322892,-0.4095936117736707,0.04526934378060665,-0.41446531927497554
2021-01-27,318.97,-0.03216603442330013,0.014750603505031767,-0.03730758378530907,-0.03972160391259372,0.13019660201596062,-0.013637646173623175,-0.3236089129741606,-0.017976612220585886,-0.23223039840190796,0.0013089005235606965,-0.2952391022962382,0.0018141727017162435,-0.3182050996453699
2021-01-28,317.0,-0.007350157728706619,0.009936908517350185,-0.016198738170347005,0.006214511041009452,-0.0042731852010788884,-0.006719242902209932,-0.24765634457457708,-0.009690851735016714,-0.20697275817251204,0.00713406940063166,-0.2678400770405637,0.007544689800209614,-0.3082995115013559
2021-01-31,321.84,-0.006493910017399851,0.0032624906785980734,-0.014479244345016018,-0.015038528461347123,0.5329617791043251,-0.02050086999751588,0.2875645270350984,-0.021221725080786347,0.2613467294356624,-0.00904175988068523,0.1615593609830277,-0.008315726240782917,0.0887493075723389
2021-02-01,330.1,-0.01778249015449862,0.006210239321417621,-0.018252044834898618,-0.025022720387761432,-0.25653987663158717,-0.040823992729477676,-0.016109603164800812,-0.04089972735534764,-0.10398846865126266,-0.03488185398364063,-0.12033684872312911,-0.03303241441987359,-0.19104946316331106
2021-02-02,324.25,0.017733230531996824,0.017733230531996824,-0.00024672320740160014,0.018041634541249074,0.3974368077045851,-0.016678488820356274,0.4814390220108742,-0.018365458750964625,0.26160389431594044,-0.017955281418657765,0.20514156609640777,-0.014657414546389913,0.11844662604026501
2021-02-03,328.45,-0.011447708935911072,6.089206880810494e-05,-0.012787334449687937,-0.012787334449687937,0.44649088162773864,-0.018322423504340213,0.913671504804878,-0.030214644542549185,0.7326271649923974,-0.031152382402191314,0.730586813867641,-0.027079717866748565,0.5778899894820662
2021-02-04,324.02,0.015215110178384172,0.026047774828714232,-0.001666563792358411,0.013671995555829985,-0.45223485482568193,0.0009505586074918249,-0.09350962264099161,-0.013644219492624732,-0.07205665370475567,-0.01796956977964237,-0.06254012292319,-0.012865460979775478,-0.15150023981517313
2021-02-07,325.44,0.0003687315634217647,0.0026425762045232393,-0.00768190757128806,-0.004363323500491734,0.7193024671262156,0.0008972468043249027,0.46846774586728435,-0.015219395280236747,0.6453867397667026,-0.02303035889872085,0.6239617294260671,-0.01665130285152472,0.47270667247524667
2021-02-08,332.39,-0.0071903486867835875,0.01829176569692237,-0.01717861548181343,-0.020909172959475253,-0.5989875055894056,-0.017864556695449618,-0.4444351594265601,-0.0326483949577312,-0.3466663492241684,-0.043670086344353765,-0.3525857110512245,-0.03602795912432233,-0.407289057883222
2021-02-09,333.0,0.0059159159159158925,0.011561561561561629,-0.007087087087087163,-0.0018318318318318871,0.7266098603435602,-0.018288288288289767,0.0409467236544796,-0.030402402402403328,0.21913723355021375,-0.0434414414414408,0.16139288922766992,-0.036211211211211736,0.0717896169656711
2021-02-10,339.39,-0.014850172368072068,0.0012375143640059871,-0.01882789710951993,-0.01882789710951993,0.11233853028263141,-0.0316155455375835,0.17051613985553193,-0.04079083060785604,0.2792799733036331,-0.05892630896608542,0.27836479907168354,-0.052888024593143235,0.20816859571335966
2021-02-11,339.45,-0.005243776697599012,0.0032405361614376016,-0.0065105317425245834,-0.00017675651789661462,-0.19597265891869597,-0.025340992782443617,-0.014704620588202433,-0.034944763588158234,-0.024798878854000228,-0.055065547208719146,0.02032374162025663,-0.05129768743555818,-0.01915294329230166
2021-02-15,338.33,0.010847397511305479,0.010847397511305479,-0.0054089202849288975,0.0033103774421423537,-0.11040429650865358,-0.012993231460409871,-0.13499026848414042,-0.02511453314811074,-0.16302448495307953,-0.04702066030207108,-0.08980192152495214,-0.04659848865506122,-0.11726116344715865
2021-02-16,338.93,-0.010533148437730455,0.0004720738795620516,-0.012716490130705416,-0.001770277048358082,0.6829623030511578,-0.00713421650488455,0.6069510584132114,-0.02197503909361931,0.44568075842983346,-0.04393090018587842,0.5135283769636563,-0.0473421257093406,0.5169086820308393
2021-02-17,338.46,-0.00404774567157129,0.007622761921645127,-0.00404774567157129,0.0013886426756486436,0.16520712371357327,-0.0018909176859909227,0.5667037321769122,-0.01800803640016635,0.5953901435191282,-0.0387933581516271,0.7259890247580052,-0.04545982784770275,0.7141283304805066
2021-02-18,339.24,-0.0003242542153047978,0.007900011791062367,-0.0022403018511967243,-0.002299257163070445,-0.09324614943785947,-0.0009668671147285979,0.3190234253442321,-0.016077113547931732,0.4038628093775323,-0.03856856502770811,0.5011053709141216,-0.046670990056204564,0.5322647426436984
2021-02-21,333.29,0.01785232080170429,0.01785232080170429,-0.005100363047196188,0.01785232080170429,-0.16676646841098297,0.016778181163549677,0.05375431056890845,0.004725614329861738,0.17620315655909247,-0.018176362927179834,0.23917507279751038,-0.028613719783572633,0.26906849779869235
2021-02-22,325.18,0.020696229780429398,0.020696229780429398,-0.006488713943046953,0.024940033212374813,-0.3194310978635375,0.0383479918814178,-0.3261362842186921,0.03263423334768345,-0.22695741926240676,0.009101113229596614,-0.15649958591626068,-0.003954732763393087,-0.14094756744731063
2021-02-23,331.79,-0.017450797190994405,0.0011754422978389467,-0.028391452424726515,-0.019922239971066125,0.3577516777727434,0.00973507338979318,-0.08732436465254856,0.011983483528737127,0.10995638621154291,-0.009457789565688546,0.16934230596786537,-0.023965962405940178,0.18171589477654604
2021-02-24,330.55,0.002843745273029885,0.015670851610951386,-0.0032975344123431505,0.003751323551656416,-0.35282698057518336,0.00920284374527136,-0.3851999861827031,0.015598245348660278,-0.3386630613756654,-0.0038088035093020167,-0.2396273359867661,-0.019034941763727775,-0.23375263712067995
2021-02-25,329.36,0.008136992956035982,0.011871508379888152,-0.009032669419480222,0.003613067767792133,0.5290144971252817,0.008045907213988901,0.10767203855884389,0.01852380374058682,0.05631014916141086,0.003471884867622732,0.14796313717251186,-0.014003926807546696,0.17792293356447675
2021-02-28,337.53,-0.017805824667436965,0.004058898468284333,-0.02180546914348347,-0.024205255829111372,0.4212294519319708,-0.022208396290701593,0.6419384515040991,-0.009101413207715514,0.5056655910095191,-0.019278286374543874,0.5880110796300451,-0.0361607363296107,0.6669845818768589
2021-03-01,332.94,0.009821589475581094,0.013425842494143136,-0.0006307442782482742,0.01378626779599923,-0.3235049006746574,-0.006181293926835196,0.07023625139436906,0.003982699585510119,-0.02964740307407243,-0.0026746560941905972,0.030268204097822826,-0.019734286458021,0.11382301899915381
