date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-03-02,326.53,0.011208771016445684,0.015710654457477213,-0.0007656264355495601,0.019630661807491068,0.02511857387441574,0.01808103390193705,0.03730172134561105,0.02204085382660015,-0.036286208412382615,0.018603191130983854,0.05535118111147108,0.0022642125787313283,0.12178338963182322
2021-03-03,327.54,-0.003999511510044629,0.021401966172070575,-0.006228246931672565,-0.0030835928436222515,-0.19941097749026404,0.011729865054648236,-0.16559154623039485,0.015103498809304838,-0.21192034304078244,0.014917262013800059,-0.17111955952970803,0.000536321263560291,-0.11005780632334805
2021-03-04,334.52,-0.013511897644385984,0.0008669137869186105,-0.021553270357527188,-0.020865718043764137,-0.04376773693040903,-0.011180198493365157,-0.2416024421337143,-0.009341743393519897,-0.20291584176610122,-0.005767966040893913,-0.1979409109204805,-0.019782574036430578,-0.15901492518367732
2021-03-07,342.72,-0.02541433239962665,0.01149626517273572,-0.026989962651727373,-0.023926237161531416,0.2049786974071397,-0.03182773109243864,-0.02698965150185284,-0.03442168534080392,0.011697084332656704,-0.028670634920634597,-0.0052378233738931135,-0.04160150171179622,0.02401801316305474
2021-03-08,342.12,0.015257804279200204,0.027037296854904636,-0.0007599672629486909,0.0017537706068047054,-0.110453747211543,-0.027095755875133132,-0.07036546585030135,-0.02997193967029199,-0.08504575442593376,-0.024234186835028315,-0.12252252123973606,-0.03723352429946647,-0.08397435410634901
2021-03-09,344.35,-0.002439378539277004,0.0018876143458690375,-0.011325686075214225,-0.006475969217366151,0.6391924862758767,-0.02806446928996842,0.5759133855327201,-0.0313343981414268,0.4855880366723513,-0.028131261797589402,0.47084495163880336,-0.04083635835632382,0.5178677349283607
2021-03-10,345.14,0.0019122674856579813,0.0045488787158833865,-0.006953699947847225,-0.002288926232832944,-0.25290088204949357,-0.019962913600279797,0.12580042722001838,-0.02991249927565709,0.08658285016783651,-0.02862316741032578,0.044059287676010195,-0.04058449711228318,0.12987194055732343
2021-03-11,345.61,-0.0013599143543301384,0.0017939295737969818,-0.012470703972686015,-0.0013599143543301384,0.3858290486619984,-0.011110789618357653,0.48942897809883834,-0.027010213824832374,0.4345295507398257,-0.028187841786984857,0.4422066372868303,-0.03814318644329373,0.5286338215025925
2021-03-14,351.49,-0.019772966513983303,0.0008535093459274279,-0.019772966513983303,-0.016728783180175788,-0.18546870089369782,-0.02134342371049114,0.07974374670710982,-0.03866397337050931,0.13812036739961564,-0.043560271984977805,0.16128122053621863,-0.05170749286371368,0.21218659722317912
2021-03-15,348.61,0.01055620894409226,0.0267921172657124,-0.002380884082499146,0.008261380912767846,0.12824428611085414,-0.008226958492299596,0.1663863791986675,-0.026717535354695343,0.3081481262144907,-0.033931900978170115,0.29061064125104097,-0.04057542812885473,0.3371697850158848
2021-03-16,350.19,-0.006025300551129376,0.00314115194608644,-0.012735943345041245,-0.004511836431651317,-0.10278957970668934,-0.008995116936521552,-0.05393178577334945,-0.02663411291013551,0.1456938881099652,-0.03682286758616715,0.12614873153524853,-0.042356054332410076,0.18978331902047363
2021-03-17,348.46,0.006083912070252051,0.01084773001205308,-0.0152958732709636,0.004964701830913132,-0.1324475569604645,-0.0007231820008049006,-0.15384747467879611,-0.015011766056363118,-0.01891366302084352,-0.030425299890948554,-0.019147428236901964,-0.03567984847615224,0.014620649625679993
2021-03-18,347.37,-0.0009212079339032675,0.006506031033192139,-0.0031378645248583137,0.0031378645248580916,-0.30184316410508505,0.004323919739757542,-0.4080397967040438,-0.00589860955177568,-0.3321048388589102,-0.02594351843855236,-0.30398129963625886,-0.030330771223767372,-0.2915936730556693
2021-03-21,345.54,0.001244429009666037,0.014962088325519263,-0.0025756786479135263,0.005296058343462251,1.6430618183906018,0.010661573189788554,0.8292074644369614,0.0030850263355897134,0.7894751056072591,-0.019608438965097896,0.9027552516552138,-0.02337018386679801,0.9180175429083206
2021-03-22,346.83,-0.0035752385895106986,0.004353717959807435,-0.012196176801314684,-0.003719401435861802,-0.42707297119322507,0.0034714413401364386,-0.02309975736982306,0.00016722890176645855,-0.03163731814158566,-0.02148891387711538,0.07132964748265858,-0.02493440590491025,0.07358563704076881
2021-03-23,351.79,-0.013445521475880517,0.003951220898831709,-0.01571960544643114,-0.014099320617413924,0.5069112960079898,-0.011688791608631455,0.5254753179802014,-0.01259558259188831,0.4165234960197397,-0.03220813553540458,0.5846661758658167,-0.03665539100031301,0.6291170664062118
2021-03-24,351.3,0.001594079134642712,0.001594079134642712,-0.009977227440933656,0.001394819242812373,-0.2328121918927294,-0.009399373754627183,0.11169582241753306,-0.009100483916881119,0.07293973069663928,-0.02801167093652135,0.19472231612158075,-0.03347091754435905,0.20096878315821098
2021-03-25,359.55,-0.021638158809623276,0.00011125017382829228,-0.023585036851620167,-0.02294534835210682,0.21528945672463418,-0.03054929773327919,0.29702014612983585,-0.03012376581838494,0.27821669221414,-0.047428730357391036,0.4012035127989846,-0.053951698882862886,0.447637065546743
2021-03-28,361.74,-0.00848675844529223,0.0011295405539890613,-0.009675457510919472,-0.006054071985403864,-0.2239789432575785,-0.029684303643502385,-0.16848249854215402,-0.03214186985127521,-0.012927208653295663,-0.04902277879139694,0.06957770950143649,-0.057821455557398704,0.11270933982268527
2021-03-29,352.78,0.018113271727422386,0.019431373660638407,-0.0013322750722829513,0.025398265207778215,0.1761113584702272,0.004144225863142781,0.06624610409392373,-0.004654458869551403,0.1594646888352511,-0.021438290152502648,0.26992075395058546,-0.03178562654723449,0.29440223716792047
2021-03-30,352.87,0.001813699095984278,0.00810496783518011,-0.003655737240343515,-0.000255051435372855,0.11968338653955479,0.007260464193610705,0.13063978659203213,-0.0037265848612813013,0.2920510779726244,-0.018876640122424404,0.4003883325315958,-0.03066757351621474,0.4193418463287708
2021-03-31,362.65,-0.008851509720115724,0.0008823934923480881,-0.01968840479801459,-0.026968151109885485,-0.11104770183264046,-0.01930787260444078,0.013477771721932541,-0.029855232317662628,0.12040387909284633,-0.041704122432096646,0.22211600736135084,-0.05552736798566116,0.2558097628346123
2021-04-04,367.17,-0.010812430209439894,0.003370373396519355,-0.015796497535201737,-0.01231037394122625,0.27580597324350364,-0.02519813710270591,0.26646014547741403,-0.03793338235694743,0.3848477724576913,-0.048719938992836886,0.5158683561329951,-0.0649581029677444,0.6057730376436614
2021-04-05,365.85,0.0006286729533961921,0.006669400027333516,-0.004113707803744648,0.0036080360803607547,0.04487950183866962,-0.01751537515375301,0.29007284199878103,-0.029050157168239443,0.29384170028233014,-0.04082547492141564,0.5191097791523462,-0.05903967928568177,0.667816025239732
2021-04-06,361.2,0.011157253599114236,0.016279069767441756,-0.004969545957918098,0.012873754152824102,-0.24926741893366078,-0.002591362126247221,-0.11566237311135696,-0.010927464008860355,-0.026778930921846134,-0.025275470653377208,0.10506667538138581,-0.04392118863049088,0.23669661832591293
2021-04-07,365.61,-0.003309537485298608,0.009463636114985796,-0.009873909356965083,-0.012062033314187315,0.3316444049324998,-0.010016137414185833,0.17865774746686647,-0.018927272229972814,0.2590547803408736,-0.03442329257952437,0.4289846017392853,-0.0521694337317542,0.6121563125684939
2021-04-08,369.1,-0.007315090761311427,0.0005418585749119575,-0.014684367380113805,-0.00945543213221356,-0.2806449761521611,-0.012473584394474435,-0.17869742127306243,-0.02445949607152631,-0.10355500133792384,-0.040673259279327856,0.016013307682962052,-0.05807730515668752,0.14179785648960097
2021-04-11,371.11,-0.006925170434642025,0.0017784484384681942,-0.01323057853466636,-0.005416183880790015,0.26804267919809677,-0.014346150736979646,0.051929193134807816,-0.024946781277789265,0.12932725160746394,-0.04264099593112536,0.27044737735023383,-0.059716346456127,0.4080324211689679
2021-04-12,372.97,-0.010188487009679115,0.004692066386036364,-0.010188487009679115,-0.004986996273158684,0.10019923591570534,-0.017148832345766474,0.1677102635612484,-0.026709923050112327,0.231007077242392,-0.04399683620666517,0.38820936200833134,-0.0606742275965001,0.5267260700265024
2021-04-13,372.03,0.00567158562481529,0.012794667096739598,-0.0027417143778727393,0.00252667795607886,0.056817132834856565,-0.010837835658415784,0.23336300457596493,-0.02123215869688,0.24117038766027976,-0.038694460124183205,0.4361790252886901,-0.05512548271196771,0.6047783155232613
2021-04-14,375.07,-0.001972965046524666,0.003572666435598837,-0.005598954861759098,-0.008105153704641821,-0.07533319513711911,-0.013080225024663328,0.06419600287773308,-0.02403284720185639,0.11004940514658967,-0.04336390540432422,0.3055859214639045,-0.05930981772291399,0.45467655311544397
2021-04-15,378.07,0.0001587007696988163,0.0006612532070779942,-0.01031555003041762,-0.007935038484936707,-0.5396576064635457,-0.015907107149470856,-0.5083280084798486,-0.02590525564049051,-0.4964461631585003,-0.04766445367259997,-0.4111814438757324,-0.062494599765475556,-0.34196360326208475
2021-04-18,376.44,0.0028424184464987956,0.00695994049516524,-0.0016998724896397643,0.004330039315694423,1.1612189026560125,-0.0068802465200310525,0.2235856572094077,-0.01759111677823899,0.17438371453527868,-0.039607905642333185,0.29289997897188713,-0.05396079056423364,0.42142821999719615
2021-04-19,379.06,-0.010710705429219702,0.0006595261963804333,-0.01614520128739516,-0.006911834538067874,-0.35799283191343256,-0.01093230623120467,-0.22339065292934857,-0.021935841291616853,-0.24726893565207908,-0.04241149158444546,-0.21851987190387856,-0.05681334529274196,-0.11489197460750977
2021-04-20,382.76,-0.007210784826000571,0.0010711673111087894,-0.008804472776674732,-0.009666631831957373,0.28454610788827317,-0.01731110878879838,0.09414403222874945,-0.027939178597555347,0.014931558929021094,-0.0472894241822549,0.02886776674842806,-0.06276605009231218,0.12769466394758822
2021-04-21,383.31,-0.005896011061542805,0.0056351256163418295,-0.006313427773864566,-0.0014348699486056438,0.12224369020607706,-0.013122537893612174,0.28206179972398315,-0.023709269259868604,0.13097677247315853,-0.043969632934178215,0.13395466772707065,-0.060576730757524566,0.2372456004927761
2021-04-22,388.14,-0.007986808883392538,0.0033235430514764186,-0.011671046529602602,-0.012443963518318113,-0.14593450359877802,-0.021157314371104352,0.10849634448540302,-0.031297985263050054,-0.025787739622198158,-0.0518060493636312,-0.03235156389219396,-0.06892100788375355,0.05092047794052035
2021-04-25,383.93,0.011486468887557555,0.011486468887557555,-0.0013804599796838346,0.01096554059333732,0.322648050479321,-0.0051780272445509645,0.2787815627873549,-0.01571640663662721,0.2790027797448553,-0.03661084051780239,0.2709502922431377,-0.054977903958187135,0.3734734832070292
2021-04-26,384.14,0.0039829228926955285,0.0059874004269278025,-0.0076013953246211186,-0.0005466756911541859,-0.27465489510007,-0.0018222523038486926,-0.07903856680461152,-0.012917165616702975,-0.08086057348054942,-0.033964179726140964,-0.08664302591410822,-0.05216934798077111,-0.011304348048302715
2021-04-27,380.08,0.018811829088613008,0.0219427488949695,-5.262050094712034e-05,0.01068196169227531,-0.16813708921385428,0.011513365607239479,-0.2640301524843275,0.0005656703851812939,-0.2135457867515289,-0.02069827404756841,-0.24662981575607612,-0.03918122500526233,-0.1822118199269147
2021-04-28,392.7,-0.019607843137254832,0.0021645021645022577,-0.02602495543672012,-0.03213649096002036,-0.06881437038981364,-0.022358034122741066,-0.27089583925953153,-0.02953908836261865,-0.22858590171547477,-0.048693659281894064,-0.2899257203634167,-0.06738731856378954,-0.2341887645814169
2021-04-29,390.39,0.0016650016650017196,0.011642203949896235,-0.004892543354081735,0.00591715976331364,0.10388498508951871,-0.011762596377981938,-0.1145029260467656,-0.019280719280720282,-0.10257224651034424,-0.03796331873254899,-0.19844156133619417,-0.05823919670073563,-0.1507370237730783
2021-05-02,393.9,-0.007336887534907355,0.0005585173902005192,-0.009444021325209384,-0.008910891089108919,0.45160544391176005,-0.019426250317340354,0.33754765135669573,-0.02489210459507596,0.24444103983206178,-0.04301472454937738,0.17493058079938173,-0.06308284674621345,0.2261314996640853
2021-05-03,397.13,-0.011960818875431212,0.0,-0.014831415405534676,-0.00813335683529326,-0.39931658286861427,-0.02238058066628168,-0.18458413072953472,-0.028426459849420715,-0.24895749735344486,-0.04743283055926206,-0.29301735294184894,-0.06679760615751396,-0.2908246277102896
2021-05-04,392.06,0.015150742233331682,0.01655358873641788,-0.001887466204152477,0.012931694128449633,0.5677538686539558,-0.003111768606846921,0.3581386012266421,-0.011253379584758583,0.19615464579009423,-0.031125337958475274,0.14353122882859637,-0.050343484840756236,0.13597639078572699
2021-05-05,389.57,0.010832456297969584,0.011628205457299146,-0.009189619323869858,0.006391662602356574,-0.31524362443000475,0.009410375542263427,-0.12549595948500847,-0.002546397309855508,-0.18605146356295554,-0.020971840747490256,-0.22215385927630926,-0.04040352183176388,-0.2328859690516617
2021-05-06,390.71,0.0001279721532594369,0.0023290931893220623,-0.004888536254510911,-0.0029177650943154054,0.5030265858101408,0.004862941823858158,0.3043886647144274,-0.0038545212561755804,0.27511392930434164,-0.020762202144812614,0.1997678987295073,-0.039980206973629806,0.16960197376005892
2021-05-09,390.36,0.005789527615534418,0.014448201660006044,-0.0012552515626601535,0.0008966082590429192,-0.19079956891404548,0.005927861461214379,-0.010346958515440319,-0.0023030023567999214,0.019346027083184003,-0.01711625166512909,-0.038752918189200125,-0.035754175632750074,-0.06190999339240355
2021-05-10,379.67,0.01403850712460808,0.017502041246345357,-0.003924460715884925,0.02815603023678448,-0.3046788684695194,0.03238601943793196,-0.2818772142774483,0.0274817604762021,-0.2707940858845148,0.013092949140043109,-0.32431163118719786,-0.0058998604050893855,-0.34476026341003874
2021-05-11,369.69,0.021071708728935157,0.022589196353701713,-0.004517298276934811,0.0269955909004842,0.12157660022513217,0.050810138223916335,-0.1739034120209394,0.054010116584164214,-0.14590222233604289,0.04134815656360802,-0.21407142882087327,0.022553130099993046,-0.2569239777382252
2021-05-12,379.7,-0.019778772715301485,0.0019486436660522966,-0.022544113774032093,-0.026362918093231436,-0.09790840586041194,0.011324730050038534,-0.19154698998622266,0.02348696339215084,-0.22164602515205478,0.013587042401896898,-0.26980495921401926,-0.0029198490035999836,-0.32201315848426815
2021-05-13,379.16,0.0022945458381684603,0.004826458487182217,-0.005011077117839546,0.0014242008650700022,0.2011781103563972,0.0075588142209084275,0.0057780384588701494,0.02151598269859578,-0.05114108943673967,0.015641154130182855,-0.09387965993731029,0.0008589162007237583,-0.16961404482453424
2021-05-16,374.95,0.011068142418989346,0.011068142418989346,-0.004187224963328462,0.011228163755167442,-0.005159325466663867,0.012711028137084135,0.06350280741843628,0.029990665422055418,-0.052262404686120645,0.02719029203893908,-0.11587736453398245,0.013564475263367903,-0.16763629108308187
2021-05-17,370.12,0.01272560250729482,0.013049821679455231,-0.00029720090781371056,0.013049821679455231,0.5318305408265358,0.01759969739543843,0.6779191571444636,0.0383118988436173,0.5039569883792121,0.040393656111531895,0.38338335913915245,0.027491984581576645,0.29380372007462063
2021-05-18,370.67,-0.01014379367092022,0.0002967599212235772,-0.01767070440014029,-0.0014837996061186631,-0.0966368168534234,0.01093695200582645,0.36182939937452585,0.02948444708230924,0.297063379193343,0.03764399600723056,0.22798072698794725,0.026351381732178103,0.17096360429693758
2021-05-19,374.53,-0.007903238725869732,0.007502736763410178,-0.008063439510853532,-0.01030625050062739,-0.011942313845826558,0.0010413051023943076,0.24839824069411431,0.013163164499505164,0.2846509397462611,0.025335754145195954,0.21127150770318281,0.016616381420268445,0.1531645001331119
2021-05-20,377.5,-0.005403973509933824,0.0048476821192051656,-0.006357615894039714,-0.007867549668874263,-0.2606783290141803,-0.009573509933775703,-0.17075825554418156,0.0012079470198664843,-0.07965399841948173,0.016105960264900965,-0.10140746674378986,0.009405739514348088,-0.14320002942859056
2021-05-23,379.05,-0.0025590291518270414,0.011291386360638311,-0.0027700831024931594,-0.004089170294156452,0.28346793198352094,-0.014499406410764637,0.06285752893647123,-0.006371191135735144,0.22132299850138426,0.010547421184540662,0.16655481995039345,0.0060167963769066635,0.10605361533249713
2021-05-24,378.59,0.004807311339443787,0.007963760268364206,-0.0009244829498928908,0.0012150347341453038,0.2646759367449445,-0.01113605747642643,0.26894743398234855,-0.00815129823820071,0.533108942121892,0.011130774716712422,0.48984675236702,0.007938226929747438,0.4046479762067763
2021-05-25,378.67,0.002033432804288582,0.00668127921409134,-0.003512293025589641,-0.0002112657459002465,0.0845565781672708,-0.006871418385402506,0.36081626819794166,-0.008646050650963577,0.5560468136086385,0.010184329363298161,0.597232025921216,0.008219998063396572,0.5237810258694837
2021-05-26,380.54,-0.005281967730067949,0.006227991801124766,-0.00882955799653129,-0.004914069480212335,-0.2807179994571075,-0.007547169811321863,-0.06232855919857494,-0.011157828349189103,0.05318467501136381,0.005034950333736576,0.12186045895298836,0.003847164555630611,0.09564451890031589
2021-05-27,379.47,0.010461960102247758,0.010909953355996427,-0.0018446781036710602,0.0028197222441825875,-0.30377950536989906,-0.0015811526602904635,-0.3382842937721695,-0.008148206709358896,-0.3036200410626183,0.0062666350436138,-0.23120300499639923,0.007158229460387133,-0.23232400776521844
2021-05-31,373.46,0.023349220800085835,0.023804423499170113,-0.0013923847266105183,0.01609275424409584,0.23206858021485055,0.015541155679322127,-0.15554093581351514,0.007896427997642785,-0.12803472548487405,0.020998232742462708,-0.04372873918273035,0.023491136935682055,-0.06219116560371185
2021-06-01,379.83,-0.01719190164020734,0.0025537740568148948,-0.01719190164020734,-0.016770660558671047,0.03790282160126934,-0.004433562383172385,-0.0916235700910123,-0.009398941631783564,-0.1051519981009621,0.001184740541821716,0.006843507414184158,0.006064993988537992,-0.015623566277683354
2021-06-02,381.35,-0.007211223285695567,0.0032253835059654623,-0.01604824963943885,-0.003985839779729994,-0.06096780669379598,-0.007751409466370429,-0.08963568771237451,-0.010801101350466413,-0.13566313886917558,-0.005074078930116355,-0.06631939245700813,0.0021222848651711868,-0.07881940644465912
2021-06-03,384.58,-0.006916636330542292,0.001430131572104587,-0.009152842061469602,-0.008398772687087108,0.5580977388156896,-0.014691351604348424,0.542667705810663,-0.016332102553435868,0.38204275484744965,-0.01482266368505869,0.47430278842784124,-0.006416523653510087,0.4454012821921056
2021-06-06,381.23,0.009364425674789567,0.011646512603939785,-0.0015476221703434323,0.00878734622144095,0.17352388014260312,-0.003913647929072672,0.7393339782559591,-0.005052068305223534,0.5961076300566681,-0.006820029903207625,0.6887760751711336,0.0024254824296785493,0.6915945220861446
2021-06-07,384.39,-0.008194802154062208,0.0005723353885378479,-0.013788079814771481,-0.008220817398995717,-0.3165240534921069,-0.011186555321419323,0.025356393092141216,-0.012260984937174091,0.02695347045901908,-0.01621790369156295,0.1429248314736844,-0.006414492225778168,0.1439465615932849
2021-06-08,384.61,0.004784066976937673,0.006188086633212908,-0.0017420243883414788,-0.0005720080081121903,0.20389634265834577,-0.00606848495879031,0.1819330999218145,-0.01143756012584285,0.23264181972091635,-0.017556745794440665,0.3684843942243783,-0.006942963868161622,0.38546525057393244
2021-06-09,386.73,-0.007059188581180709,0.0021720580249786625,-0.011093010627569622,-0.005481860729708021,0.1673600399986792,-0.009045070204019123,0.28336517190470145,-0.015300080159285412,0.44112835896927916,-0.022303674398158613,0.5422664699750479,-0.012346253630871495,0.6049774299905193
2021-06-10,392.49,-0.010089429030039065,0.0011465260261407373,-0.012943004917322698,-0.014675533134602126,-0.22764502352963678,-0.020846390990854058,-0.12561611035568143,-0.027697520955949018,0.10872659445507504,-0.03448113327728064,0.15155549706414617,-0.026275828683534064,0.21775386308942113
2021-06-13,396.37,-0.018946943512374803,0.0003784342911925531,-0.02066251229911442,-0.00978883366551453,-0.2157295938994198,-0.02643994247798831,-0.2939519913599876,-0.03420036834271123,-0.14097320139028768,-0.04231904533642783,-0.12567625096607282,-0.03582511289956425,-0.058902417479643976
2021-06-14,396.02,0.007045098732387345,0.007802636230493487,-0.002222109994444721,0.0008837937477905733,-0.23742899909144988,-0.017933437705166866,-0.3978121806729371,-0.029079339427302675,-0.3660919051883226,-0.039299782839250175,-0.3383206092733124,-0.034469639580493094,-0.28462380503137796
2021-06-15,392.76,0.010922700886037306,0.016193095019859438,-0.005194011610143545,0.008300234239739357,0.3466193904061661,-0.0038598635298915385,-0.09459472146957382,-0.015276504735717622,-0.11818043120761301,-0.02864344637946814,-0.10009150362273656,-0.02627558814543285,-0.01746666627546878
2021-06-16,400.16,-0.016068572570971607,0.002773890443822369,-0.0165683726509398,-0.018492602958816606,-0.36175473978800277,-0.018207716913235417,-0.3871697784619015,-0.03025539784086484,-0.43883395925032276,-0.04377748900439793,-0.4180800593240097,-0.04464630814340975,-0.37892800753035416
2021-06-17,390.71,0.020142816923037543,0.02206239922192932,-0.002457065342581388,0.024186736966036237,-0.17387467106840693,0.012413298866166267,-0.3940954748604216,-0.0019861278185878684,-0.511397005929664,-0.01687568785032334,-0.5002272547960973,-0.02084837006134177,-0.47376492407049586
2021-06-20,399.52,-0.016745094112935566,0.001677012414897927,-0.024404285142170634,-0.022051461754104884,0.786092533160548,-0.010802963556267975,0.28772952653051087,-0.022459451341611092,-0.014732594943266841,-0.036530086103323534,-0.05831624821953307,-0.04234498064343917,-0.03808225814547772
2021-06-21,403.86,-0.01228148368246429,0.002550388748576271,-0.017307978012182423,-0.010746298222156225,0.06936109609117147,-0.019873223394246242,0.38408841770599733,-0.028435596493835757,0.10037178043901562,-0.04415762888129526,0.0022338220476953996,-0.05190907740306083,0.037586069178394466
2021-06-22,400.83,0.007035401541800823,0.00992939650225777,-0.00047401641593691757,0.007559314422573182,0.05874430939675901,-0.00855225407279947,0.38998203564247413,-0.01623381483422015,0.17767844503899832,-0.033837287628171286,0.06600865135929257,-0.04361948955916506,0.09890029247152388
2021-06-23,411.18,-0.017267376817938662,0.0031129918770367304,-0.02196118488253329,-0.02517145775572749,-0.4064393547275984,-0.02958315093146624,-0.18282427138540636,-0.03705189941145115,-0.28757515002151623,-0.05545259983462214,-0.3601272124895146,-0.0659775929438855,-0.35776826041268706
2021-06-24,412.36,-0.0036860995246872363,0.0013822873217577136,-0.011591812978950511,-0.002861577262586068,0.07349018321965683,-0.02701522941119472,-0.12096344427241101,-0.033878164710448355,-0.170129370509145,-0.0542135512658839,-0.281744311729058,-0.0652965046722932,-0.30332671057586436
2021-06-27,410.8,0.0029211295034079487,0.009664070107108014,-0.0009006815968841675,0.0037974683544304,0.8464047536675672,-0.01277994157741058,0.5165217183278985,-0.02537244401168559,0.6158913494733278,-0.04674902629016542,0.3612255986249844,-0.05909688412853009,0.28947357928545303
2021-06-28,410.58,-0.011763846266257483,0.003117541039505234,-0.0194359199181644,0.000535827366165087,-0.37454665992962943,-0.006756295971553139,-0.09301703787511695,-0.02133567148911386,-0.007358122254206512,-0.042422913926640105,-0.16880683655817197,-0.0560239985711275,-0.20306222513290872
2021-06-29,410.45,-0.0014130832013643513,0.002655621878426162,-0.005481788281154865,0.00031672554513328954,0.1694887762841839,-0.0031672554513344497,0.11238158951210342,-0.01747837739066982,0.15427213262378459,-0.03759775855768033,-0.01830317392267078,-0.052831445161814816,-0.06476317005052856
2021-06-30,412.2,-0.0006307617661329701,0.004391072295002463,-0.004051431344007761,-0.004245511887433273,0.547728397247931,-0.0027316836487149,0.7648276831891501,-0.017358078602621285,0.7992593788574018,-0.03796943231441019,0.5239429482138114,-0.053591298722303615,0.4629565471013173
2021-07-01,414.63,-0.0035694474591805303,0.0013988375177869106,-0.006970069700697024,-0.0058606468417625734,0.08151907575663686,-0.008084316137279779,0.6396264272316072,-0.02021320213202249,0.8134410715995695,-0.03988736946192972,0.618352663508497,-0.05579914622675686,0.5750142981334505
2021-07-05,415.67,-0.001611855558495967,0.002357639473620887,-0.01323165010705607,-0.0025019847475160617,-0.2599134552852307,-0.009473861476652967,0.026857042805449538,-0.016910048836818903,0.2005302739748871,-0.038674910385642414,0.19487497707148682,-0.05494583042638046,0.15791950841267988
2021-07-06,419.16,-0.005367878614371602,0.0019085790628876609,-0.011499188853898445,-0.008326176161847498,0.6347164277156794,-0.015397461589847228,0.7093021195513656,-0.021242484969941078,0.9286876118485525,-0.0425708559977096,0.979506074066401,-0.05977908197347137,0.8757276317660567
2021-07-07,417.06,-0.005322975111494821,0.005394907207596056,-0.005562748765165715,0.0050352467270897705,-0.4910917666643546,-0.0063252289838400255,-0.269397239370188,-0.012645662494606302,-0.06148415065547619,-0.033581499064882614,-0.008500867031976056,-0.05183906392365667,-0.05686636147141111
2021-07-08,414.68,0.006438699720266339,0.01157519050834388,-0.0094289572682551,0.005739365293720544,-0.07530637651841343,0.0025658338960155014,-0.3300768194182454,-0.0030650139866896797,-0.12170204687158259,-0.024122214719783708,-0.06867977969496719,-0.04330487765666757,-0.11783480030179594
2021-07-11,411.75,0.011293260473588251,0.014523375834851304,-0.006751669702489305,0.007115968427443775,-0.030576632155827954,0.010904675166969469,-0.2760584398182663,0.004879174256222418,-0.1855582989851936,-0.01378384942319355,-0.07504957137625312,-0.03358186601902502,-0.13105728848976173
2021-07-12,408.95,0.0044993275461548965,0.009524391734931026,-0.0022496637730774482,0.006846802787626949,0.3942452566843344,0.016417654970044326,0.1342989012741891,0.011610221298446355,0.1009910551894293,-0.004676610832619943,0.3117274719596921,-0.024421078371439697,0.22201193797293728
2021-07-13,410.58,-0.0038482147206390094,0.000535827366165087,-0.0073432704953967365,-0.003969993667494731,0.39152096236015654,0.009109065224802926,0.567335776549468,0.00714355302255254,0.5400976160547768,-0.007096059233279495,0.810429488927116,-0.02590075827690952,0.6749224934315445
