date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-07-14,411.52,-0.005832037325038786,0.0035964230171072753,-0.005832037325038786,-0.0022842146189735457,-0.03554454673751295,0.0026341368584750224,0.5337936715326006,0.0048430209953334025,0.3796333505136049,-0.007595013608086898,0.6875029813394329,-0.02511907076205322,0.5912406599240889
2021-07-15,414.42,-0.0031610443511413955,0.002026929202258554,-0.006732300564644578,-0.006997731769702309,-0.07775991862521248,-0.007055644032624819,0.28959102302185435,-0.0019304087640569234,0.20515094679736978,-0.012276193233917043,0.5292533991999862,-0.029392082106719952,0.44822482646340145
2021-07-18,409.15,0.0059147012098252905,0.01421239154344378,-0.007454478797506936,0.012880361725528644,-0.24967796784830998,0.005606745692287918,-0.13336897155812033,0.011467676891114609,-0.09800460828009061,0.0021886838567763967,0.09896337850370984,-0.014196097600717383,0.0716759304582304
2021-07-19,416.38,-0.014121715740429419,0.007204957010423119,-0.018300590806474837,-0.017363946395119845,0.3164925103418015,-0.013103415149623765,0.06329277870399719,-0.007411499111389719,0.2250395071123401,-0.012998943272971575,0.375577768333049,-0.029346590454232935,0.4209645070151842
2021-07-20,417.06,0.0026135328250131984,0.008535942070685199,-0.0009590946146836865,-0.0016304608449623226,-0.05654522928376504,-0.011149474895699507,-0.03883269719783733,-0.008859636503142254,0.13018272104666884,-0.012586917949455656,0.27258899313933616,-0.028119854857015514,0.3449132992483368
2021-07-21,418.6,0.0006927854753939755,0.0021022455805064233,-0.006247013855709582,-0.003678929765886352,0.1929360176259589,-0.011691352126135812,0.18742826332533724,-0.013007644529384743,0.38000868414868494,-0.014642857142857069,0.49702078827735363,-0.029093804745979224,0.5967709201897311
2021-07-22,418.5,0.0052568697729988845,0.01003584229390686,-0.0017204301075269823,0.0002389486260454543,-0.1657645715968924,-0.00807168458781471,-0.013625466845393897,-0.012403823178017803,0.09120623993041987,-0.012284348864993855,0.22695806377458871,-0.02615452011150976,0.32705260214373233
2021-07-25,413.4,0.007837445573294577,0.013255926463473733,-0.011828737300435432,0.012336719883889735,-0.15027579086402065,0.006139332365746375,-0.14952507147393157,0.0007039187227857457,-0.11964089264408306,0.0007861635220127727,-0.006016494179345688,-0.011578777616513936,0.1320499171739533
2021-07-26,412.79,-0.0009447903292232329,0.006395503767048671,-0.01179776641876018,0.0014777489764770113,-0.35957163938643166,0.00968531214418844,-0.4617775070062142,0.002582426899875534,-0.4592459011954565,0.0023910462947265287,-0.38573954483300166,-0.00842962927073554,-0.2734755786613957
2021-07-27,411.59,0.008770864209528995,0.011783571029422513,-0.005588085230447626,0.002915522728929476,0.23905345931151278,0.010884618188001571,-0.21192086752362427,0.006438446026384659,-0.28347257720032937,0.005555285599747606,-0.21340877843617878,-0.0042088810061796655,-0.08980895039133885
2021-07-28,423.57,-0.00890053592086315,0.010293457988054033,-0.017871898387515572,-0.028283400618551835,-0.17583374118284656,-0.02028944448379355,-0.29626719535023904,-0.021788606369668284,-0.37288859763364324,-0.0227660127015602,-0.35855740170826733,-0.031147940914922123,-0.25622164524189395
2021-07-29,428.72,-0.010892890464638927,0.0028223549169621442,-0.014461653293525,-0.012012502332524821,0.15032287655625476,-0.02973969024071743,-0.0670730799643503,-0.030728680724016577,-0.2182648064871756,-0.03297490203396114,-0.25187800221760936,-0.04039077564222249,-0.13498002179440616
2021-08-01,434.25,-0.008405296488197989,0.004398388025331101,-0.013126079447322914,-0.012734599884858921,-0.20159167360380648,-0.03738860103627051,-0.19753879253643325,-0.03977892918825643,-0.3433512403809087,-0.04338744962579111,-0.3871523324788674,-0.05041872961044003,-0.31891121019779023
2021-08-02,436.05,-0.004357298474945592,6.8799449604251e-05,-0.017337461300309553,-0.0041279669762641635,0.19666310298237222,-0.03179910560715615,0.05585360976502174,-0.03798646944157846,-0.1700408618240674,-0.04508657264075189,-0.23376980868546238,-0.051010205251691865,-0.19746182208199792
2021-08-03,439.5,-0.007849829351535775,0.011695108077360628,-0.011740614334471045,-0.007849829351535775,-0.27859633953524676,-0.028814562002276167,-0.255953582549873,-0.0410625711035274,-0.37049310429193916,-0.05026393629123982,-0.4374627416040906,-0.05568904057641322,-0.418157324042594
2021-08-04,441.72,-0.0013583265417006496,0.004776781671647079,-0.011093000090555138,-0.005025808204292326,0.6395296844290637,-0.021058589151499496,0.3335232116952036,-0.04080186543511788,0.12415737283493389,-0.052734764103957055,-0.022098592015044605,-0.05774547979112021,-0.023839966375906352
2021-08-05,441.58,-0.0012681733774174697,0.001822999230037592,-0.009647176049639938,0.0003170433443544507,0.22007279743893338,-0.012527741292631789,0.5538122176906548,-0.03526201367815629,0.4200349076875851,-0.049642193939942625,0.19089040915668987,-0.054360100849978665,0.19427309272171778
2021-08-08,436.11,0.01114397743688511,0.013505766893673554,-0.0037261241429914493,0.012542707115177354,-0.07943733569310862,0.0057554286762506734,0.36065193098949067,-0.01786934489005132,0.3181526415057778,-0.03463805003324838,0.0793756903311651,-0.040175643759602586,0.07211183203394977
2021-08-09,434.49,0.009850629473635797,0.009850629473635797,-0.002750350986213679,0.003728509286750059,0.4079840664262686,0.010361573338856456,0.7497253459322548,-0.008980643973394709,0.8622969083228367,-0.028235402425832445,0.49872688290369394,-0.03477487015428127,0.48040710038363654
2021-08-10,433.6,0.004497232472324697,0.008279520295202847,-0.005765682656826532,0.0020525830258302236,-0.1506715728350695,0.01171586715867079,0.3382404028954247,-0.0019418819188199432,0.4883426040090644,-0.023295664206641753,0.25969008489885614,-0.030972478474785348,0.25068415688023804
2021-08-11,436.75,-0.001991986262163681,0.0006410990269032357,-0.009868345735546624,-0.0072123640526616795,0.12199325744346168,0.0017172295363474532,0.23175306469994306,-0.004100744132799705,0.620661970854476,-0.02770463651974764,0.4245620696528625,-0.03620454111810778,0.3779112302276839
2021-08-12,441.74,-0.008466518766695352,0.0007244080228188121,-0.011952505999003882,-0.011296237605831538,-0.09690964517858469,-0.011848598723231407,0.020817533273068012,-0.0123670032145613,0.37700489557285244,-0.035832163716212784,0.28961833315723373,-0.0451072274792117,0.22602695500064574
2021-08-15,446.11,-0.01183564591692643,0.0004034879289860349,-0.017170652977965162,-0.009795790275940908,-0.059543788367265815,-0.021456591423640536,-0.06168002620383051,-0.019123086234337783,0.2444255215003901,-0.04221492457017295,0.21697746912217175,-0.052253928403309335,0.15493054635477232
2021-08-16,444.18,0.0002701607456436772,0.0024764735017335227,-0.006326264127155645,0.004345085325768938,0.1440384663966383,-0.012702057724346627,0.04154400309886919,-0.012191003647170962,0.33083016850100644,-0.033892791210769935,0.38409829646408933,-0.04577348522370872,0.32827493480866443
2021-08-17,430.0,0.03488372093023262,0.03488372093023262,-0.0005813953488371659,0.03297674418604646,-0.4394440841898313,0.024362790697673997,-0.4078518328830315,0.022274418604650403,-0.295019675015592,0.0011988372093025834,-0.22394306901921124,-0.012096124031008348,-0.26033199413024277
2021-08-18,433.94,-0.020809328478591405,0.0028575379084665453,-0.025694796515647322,-0.009079596257547173,0.06927425409624033,0.013402774577129906,-0.28366525971772694,0.01080333686684698,-0.28314853721474587,-0.006400654468359246,-0.14826607738850084,-0.020233211964788334,-0.18887959335179816
2021-08-19,437.52,-0.008799597732675024,0.003931248857195202,-0.012959407569939518,-0.008182483086487391,-0.02278859053782112,0.003826110806362637,-0.21837206033224166,0.0007542512342284535,-0.2875283608886082,-0.012777701590783952,-0.14465791836009945,-0.026964100688730896,-0.20441907857528052
2021-08-22,439.02,0.0021411325224363065,0.007676187872989848,-0.004885882192155244,-0.003416700833674957,0.8882412177304346,-0.0015261263723752583,0.6155578451060857,-0.0035898136759155985,0.40140865566518236,-0.013984556512231294,0.651011088797695,-0.028554507767300397,0.5046872920244088
2021-08-23,437.6,0.006946983546617824,0.008889396709323538,-0.0013711151736746086,0.0032449725776964033,0.005622989280847479,-0.0015265082266915364,0.5712830671106053,0.0003085009140755268,0.36485262921285155,-0.00785763254113292,0.6413509808329003,-0.023324954296161327,0.48390687121563336
2021-08-24,437.85,-0.0016443987667009718,0.0009363937421491553,-0.010254653420121107,-0.0005709717939933467,0.4912350841051336,-0.0051022039511252615,1.309684267495352,0.00044764188648960257,1.0308677624630103,-0.005590955806782705,1.3610120549236635,-0.021701495946100824,1.1954337939402402
2021-08-25,437.16,0.004414859547991368,0.004414859547991368,-0.007754597858907641,0.0015783694757067757,0.053801759172552366,5.9474791837654806e-05,1.0211108065296544,0.0029989020038418968,1.0549683470364326,-0.0010179339372307084,1.4036384810256997,-0.01807804922682832,1.2978425207570221
2021-08-26,438.3,0.0016883413187314122,0.005749486652977476,-0.005076431667807468,-0.002600958247775509,-0.3516937275842451,-0.001072324891627341,0.061868974507911956,0.0004836869723923165,0.2869801065579538,-0.0020659365731229284,0.48287117269807256,-0.018682029051639404,0.477143871526142
2021-08-29,444.07,-0.008196905893214979,0.004931654919269501,-0.013666764248879693,-0.012993446979079781,-0.07743897675268185,-0.013700542707231311,-0.19279527901293259,-0.01329069741257105,0.16710064888263876,-0.013953881144863955,0.32768089102799003,-0.029640221886940377,0.35932344696023555
2021-08-30,443.82,0.0013744310756613753,0.00633139561083329,-0.002117975755937085,0.0005632914244513287,-0.08606244550575193,-0.010869271326213736,-0.25224528873026264,-0.013194538326349425,0.048749209299144836,-0.012292145464376847,0.16011347877200754,-0.026470941673051196,0.23116321775273008
2021-08-31,448.62,-0.007289019660291496,0.004123757300164899,-0.014745218670589866,-0.010699478400427953,0.03434964825469211,-0.018679506040747418,-0.19739303832427135,-0.023833088136954172,0.08938637269087502,-0.021994115286879223,0.16610793790808542,-0.03484834975406115,0.27521708210719176
2021-09-01,449.4,0.004761904761904967,0.009345794392523477,-0.007365376056964856,-0.0017356475300399632,0.13720528862817183,-0.015589675122385627,0.004655052693464556,-0.021384067645750626,0.15209537700461695,-0.02267690253671495,0.24806970040018395,-0.03418261385551147,0.44865763462788877
2021-09-02,452.08,-0.005751194478853194,0.004600955583082822,-0.009754910635285774,-0.005928154308971867,-0.1523979401537665,-0.016010440629977363,-0.0879302876806276,-0.023765705184923824,-0.09764056164498935,-0.027621217483630556,0.03050886544022391,-0.03763714386834238,0.22812088495314953
2021-09-06,446.72,0.011304620343839389,0.012491045845272275,-0.008237822349570267,0.011998567335243404,0.013611284164140258,0.0019654369627502,-0.043209958098017864,-0.008792979942694346,-0.1488358810239816,-0.014778832378222972,0.037279348918607624,-0.023584497373448587,0.24458219804335446
2021-09-07,450.61,-0.006857371119149636,0.0028627860011982698,-0.011162646190719272,-0.008632742282683403,-0.026543515833607922,-0.005508089034864216,-0.053733059093207025,-0.015641019950734303,-0.1590634284170943,-0.02210669980692792,-0.0028464284972293807,-0.029548833803067498,0.20499611031470666
2021-09-08,451.39,0.005826447196437767,0.011608586809632504,-0.002879992910786666,-0.0017279957464719775,-0.06320621468926557,-0.004218081924721617,-0.1104990583804143,-0.014459779791311966,-0.1977003536634192,-0.02201089966547709,-0.05979571674303419,-0.02843291462667219,0.10301302820904445
2021-09-09,450.24,0.004375444207533663,0.01063877043354644,-0.002087775408670889,0.0025541933191186583,0.10997929189174172,-0.00044420753376017696,0.011531937087676747,-0.00893523454157863,-0.0573905726157129,-0.017537313432835377,0.04583389484231293,-0.023004767827529582,0.21021723453655716
2021-09-12,449.42,0.00981264741222021,0.01595389613279319,-0.012438253749276873,0.0018245738952427093,-0.2951389770091356,0.0017533710115253953,-0.26863324470148564,-0.004216545770104552,-0.30451833896134683,-0.014243914378531786,-0.26105627312627755,-0.019244062717874044,-0.16717566532498307
2021-09-13,451.59,-0.00422950021036772,0.007883256936601857,-0.0050709714564094455,-0.0048052436945015264,0.6854112054163382,-0.004238357802431758,0.32596261602292653,-0.0065391173409516945,0.23825093337732883,-0.018130383755175505,0.2672363476379902,-0.0224288993703734,0.3957954126515657
2021-09-14,452.15,0.004069445980316333,0.00448966051089239,-0.007939842972464861,-0.0012385270374876134,-0.10570371876168061,-0.0033174831361277857,0.14958458199177693,-0.00610638062589941,0.09746923983204048,-0.018740462235983135,0.11860692341488677,-0.022361310774448473,0.20633739242957794
2021-09-15,454.05,-0.004867305362845631,0.002213412619755495,-0.005968505671181679,-0.0041845611716772035,-0.18303063204315106,-0.00680982270675079,-0.07793416079523485,-0.008430789560622043,-0.11048973589494737,-0.021968946151304625,-0.08769682429277192,-0.025270344675697,-0.03619555030145116
2021-09-16,446.42,0.012835446440571552,0.01655391783522231,-0.003091259352179576,0.01709152815734072,-0.24465257502581395,0.011357018054746426,-0.29799240991068454,0.009732986873347116,-0.3174126927281764,-0.0025592491375830972,-0.3302780087716991,-0.007524304466646314,-0.2980871904821961
2021-09-19,444.87,-0.009575831141681812,0.0015510149032300635,-0.012520511610133234,0.003484163913053173,0.36253764219491336,0.013163396048283316,0.05036155804915787,0.012581203497650018,-0.011379176939681379,0.0023186548879450264,-0.0921774533705444,-0.0037141936595714853,-0.040809790784290145
2021-09-20,445.2,0.004357592093441109,0.0062893081761006275,-0.0034591194968552896,-0.0007412398921832208,0.4628030739905824,0.01036837376459987,0.45826306358622393,0.010211141060196605,0.4583700644828268,0.002401168014375843,0.2920917465476751,-0.004206349206349658,0.4007789378503126
2021-09-21,445.64,0.007494838883403743,0.007494838883403743,-0.009402208060317774,-0.0009873440445202775,-0.32601686047301737,0.006503006911408038,-0.03062662795069615,0.008872632618255771,-0.038830910565201826,0.0021048379858183974,-0.13436392710404832,-0.004509619124555275,-0.07083588143007491
2021-09-22,451.67,-0.007416919432328917,0.008258241636593056,-0.007970420882502771,-0.013350454978192094,0.010444397247783677,-0.009816901720283044,0.014062265415304198,-0.005696636925189957,-0.020280934054465738,-0.010383687205260173,-0.11389835365027523,-0.016976996479731277,-0.05429249560887961
2021-09-23,453.08,-0.0070186280568552695,0.0001324269444689108,-0.008696036020128917,-0.003112033195020625,0.9762886467377441,-0.013948971484065154,0.994087539870208,-0.008729142756247366,0.9386254796637061,-0.01193828904387717,0.7981920681126986,-0.01870677731673631,0.8724075544885306
2021-09-26,445.33,0.013652796802371414,0.014056991444546751,-0.008532998001482106,0.017402824871443734,-0.2922198490017107,0.006202142231602981,0.1732019013081738,0.009159499696852924,0.31842199616870004,0.007044214402802673,0.27331240972371607,-0.00040718867656241997,0.30944447859150226
2021-09-27,426.11,0.02945248879397333,0.03731430851188655,-0.014268616085048591,0.04510572387411704,-0.5975058781327278,0.05180352491140727,-0.5594666026196732,0.05371852338597871,-0.5001729165743243,0.05329257703409951,-0.4889805240789551,0.04496100380965751,-0.47710031360349203
2021-09-28,426.62,0.0055787351741596325,0.010383948244339303,-0.005367774600346986,-0.001195443251605588,0.6940092809652902,0.041596737143124285,-0.04483238821151525,0.04648633444282835,-0.05532939568954609,0.04992850780554159,-0.08930078447293632,0.042149141312330496,-0.08936716854890692
2021-09-29,424.89,0.010473298971498401,0.018640118618936663,-0.0007296006025089286,0.004071642072065673,-0.09499525513618667,0.03688484078231946,-0.12899629339614516,0.044738638235777284,-0.12686564805515899,0.05217938760620444,-0.16984787200166873,0.04501478814124393,-0.17072825955550786
2021-09-30,428.36,-0.0054393500793725735,0.003221589317396578,-0.017181809692781824,-0.00810066299374368,0.002595256447936789,0.015981884396301327,-0.099290265490932,0.029468204314127,-0.11306453363415914,0.04088617051078569,-0.15564282109762861,0.03615183490521945,-0.17991013251176613
2021-10-03,415.85,0.025441866057472673,0.030191174702416612,-0.0022003126127210226,0.030082962606709174,0.08819224137931037,0.034656727185282454,0.1024853448275862,0.05609474570157347,-0.053845431034482694,0.06966935192978285,-0.06320543103448284,0.06687507514728819,-0.116857183908046
2021-10-04,425.13,-0.012843130336602893,0.007221320537247333,-0.01861783454472754,-0.02182861712887818,-0.02870104674208751,-0.0017970973584557903,0.13432294183007798,0.02621551054971305,-0.07498963808228731,0.04205889963070164,-0.0832831076877476,0.04188757948549027,-0.15509779836112836
2021-10-05,427.76,-0.015546100617168435,0.0012857677202169349,-0.020946325042079605,-0.006148307462128244,0.3981266638414045,-0.008392556573780241,0.4112685817573911,0.015214138769402252,0.3460045563206655,0.033128389751262866,0.2939969421609512,0.034399351661367206,0.19436477257029394
2021-10-06,432.8,-0.0009242144177450395,0.009022643253234763,-0.0027495378927910874,-0.01164510166358601,0.1355648524440225,-0.019413123844732483,0.525174582537359,-0.0007393715341972307,0.4952982027935864,0.01845771719038858,0.45900863174883,0.0215958102279723,0.35627980886873534
2021-10-07,429.72,0.004840361165409979,0.005910825653913987,-0.008237922368053652,0.0071674578795495325,0.24752145200290565,-0.00870334171088194,0.7324133378885325,0.002031555431442511,0.8090073535508993,0.02359443358466029,0.7930481247947672,0.028526327220825376,0.7019072132463424
2021-10-10,428.49,-0.0016336437256412317,0.013955984970477786,-0.00539102429461602,0.0028705454036266342,-0.07785502583034865,-0.005222992368550394,0.395870202880642,-0.0005437699829646814,0.6758508415891551,0.024138252934724713,0.6252258817340131,0.030899982107710722,0.5724344249676037
2021-10-11,430.67,0.0017879118582673215,0.009775466134162913,-0.010495274804374621,-0.005061880326003632,-0.5406380382407056,-0.004388510924838274,-0.42990143010993653,-0.009513084264054839,-0.23910360481560033,0.01652425290825965,-0.2789073361541655,0.02492240772130172,-0.2820047251163892
2021-10-12,430.43,0.005970773412633967,0.007132402481239586,-0.013683990428176473,0.0005575819529308745,0.11962009635237436,-0.0012592059103688769,-0.3256538786746632,-0.007901400924658075,-0.18873282863041974,0.01466092047487444,-0.16884947399469075,0.024456163991046997,-0.18262442893193065
2021-10-13,441.78,-0.01435103445153696,0.009529630132645295,-0.017859568110824342,-0.025691520666395018,-0.11507766365886463,-0.025709629227217312,-0.3451820411663331,-0.03252750237674962,-0.2733201179362821,-0.013865498664493048,-0.2520932228399926,-0.002873979507145963,-0.2702592779233265
2021-10-14,443.92,0.004122364389980149,0.005766804829699046,-0.002883402414849634,-0.004820688412326635,0.5066828726547024,-0.02636060551450725,0.13016757257300826,-0.033386646242567264,0.11282251611597416,-0.020001351594881367,0.1434665153734911,-0.008194419414910281,0.11610489287303571
2021-10-17,447.86,-0.008596436386370754,0.00111642030991832,-0.012995132407448762,-0.008797392042156016,0.1403742500110623,-0.028584825615147857,0.37266757476569023,-0.038416022864289134,0.23211070835311576,-0.028901888983163815,0.2723378606733726,-0.017327587490138963,0.27709039173031935
2021-10-18,451.09,-0.002638054490234798,0.004533463388680881,-0.009066926777361428,-0.007160433616351436,-0.18602937454491653,-0.026952492850650822,0.1528021462419349,-0.03820523620563632,-0.028620128416289914,-0.03552395309140022,0.02337892929316543,-0.02467578532000314,0.03428419015578954
2021-10-19,440.56,0.026080443072453274,0.028236789540584617,-0.010600145269656802,0.023901398220446568,-0.32389683161787497,0.005574723079716515,-0.27273477559514514,-0.009324496095879153,-0.3542375737041593,-0.011803159615034864,-0.298765482069133,-0.0010335330791119146,-0.29976679682606755
2021-10-20,445.44,-0.01100035919540221,0.0013694324712643091,-0.01932920258620696,-0.010955459770114917,0.5803510136835843,-0.00089349856321852,0.20093255561426338,-0.01730423850574825,0.08972108619950836,-0.02319953304597655,0.12981281281073054,-0.012729735392720931,0.12424835282484814
2021-10-21,450.49,-0.009811538546915632,0.0015760616217894707,-0.014739505871384506,-0.011210015760616199,-0.2876525171817996,-0.01046860085684509,-0.21494468334810213,-0.025514439832183933,-0.20823844692535443,-0.03484095096450479,-0.2000304145266596,-0.024237311964010022,-0.20204761509607683
2021-10-24,447.37,0.006191742852672322,0.007734090350269396,-0.008181147595949678,0.00697409303261276,0.17519462731948487,-0.000630350716409489,-0.008424200049282682,-0.014075597380245886,-0.004508666695110186,-0.028399311531841054,-0.02518396101968079,-0.017413624814657913,-0.051291173731240036
2021-10-25,464.62,-0.022814342903878515,0.013322715337264812,-0.025493952046834023,-0.037127114631311575,-0.5047031501683008,-0.037944987301450905,-0.48193904945089305,-0.04661658990142603,-0.48560617397623307,-0.06425250742542232,-0.5092513255978937,-0.05404129539552083,-0.533423007506151
2021-10-26,462.6,0.0057933419801123875,0.016450497189796742,-0.000540423692174663,0.004366623432771277,0.852326866973635,-0.027894509295287695,0.16595607008081092,-0.0351145698227423,0.024346467360913504,-0.056004107220059995,-0.07585404198074475,-0.048971753855022726,-0.095791487326638
2021-10-27,469.51,-0.019062426785371955,0.012223381823603496,-0.019062426785371955,-0.014717471406359706,-0.31616982293677065,-0.032812932631893,-0.23192131057271737,-0.042463419309494155,-0.30058964628324547,-0.06606568550190572,-0.3651333805676752,-0.06222657664373521,-0.37554156977162356
2021-10-28,474.16,-0.013012485237050786,0.00316348911759734,-0.016914121815421068,-0.009806816264552154,0.15239592900755228,-0.032145267420280454,-0.0054400767513143045,-0.046005567740848186,-0.1692066827530505,-0.07051944491310891,-0.2505979828858166,-0.07033631404307994,-0.2654649932294916
2021-10-31,463.18,0.023619327259380762,0.028045252385681563,-0.011701714236366012,0.02370568677404039,0.296349915821275,0.001019042272982107,0.32827744132583736,-0.016861695237273988,0.1288158913763935,-0.04354138779740002,-0.015202318648505075,-0.046301653784706076,-0.044907996421214125
2021-11-01,461.18,0.007480810095841006,0.017856368446159898,-0.0015503707879787054,0.00433670150483545,0.30891019307287637,0.012216488139121129,0.7550227254519721,-0.009276204518844144,0.5190909819211151,-0.03426211023895176,0.29250300424600106,-0.04084233198895615,0.2550134323176756
2021-11-02,455.05,0.00703219426436652,0.013009559389078218,-0.0056257554114932384,0.013471047137677106,-0.4367012023820197,0.024340182397538435,-0.17777936894649726,0.006287221184483993,-0.14977992732637724,-0.017291506427864367,-0.27969964216754895,-0.026750906493792304,-0.2891964123290438
2021-11-03,462.75,-0.015602377093463016,0.007023230686115545,-0.016747703943814196,-0.01663965424095082,0.15528310831758851,0.004032414910858817,0.006918139313733196,-0.007325769854134023,-0.00784718949287,-0.03069475958941048,-0.13977422655616767,-0.042267603097425166,-0.1658867696488494
2021-11-04,460.29,0.014795020530535163,0.01672858415346834,-0.0037802255100045645,0.005344456755523641,0.24190746854151413,0.006461144061352453,0.18281282373579022,0.0017402072606389485,0.27335171001560843,-0.022260965912793473,0.09794665179496387,-0.03634665102435464,0.045854167529961964
2021-11-07,461.66,0.005371918728068081,0.00879435082095048,-0.006747389854005137,-0.002967551878005459,0.12766156290400454,-0.0025343326257420973,0.2500609414183581,0.0008902655634006607,0.4172835119390663,-0.021851579084173678,0.26514540271958387,-0.03868575719504996,0.19902204924118516
2021-11-08,461.98,0.002272825663448552,0.005963461621715238,-0.004567297285596794,-0.0006926706783842995,0.07897440206716166,-0.0038832849906923483,0.30715628709179343,0.0032901857223246456,0.5164755312332594,-0.01893913156413618,0.38466676470279304,-0.038173369698544235,0.3023370762125843
2021-11-09,454.21,0.01197683890711354,0.01524625173377947,-0.008828515444398,0.017106624689020578,-0.058335839083370256,0.013509169767287998,0.23403870196872822,0.019871865436691394,0.2928252793251882,0.001290152132274569,0.28057636537000685,-0.01908735313327925,0.19378240989850393
2021-11-10,451.52,0.01167168674698793,0.012845499645641523,-0.0011073706591070431,0.0059576541459958055,0.3641439423582906,0.019175230333096982,0.5077441204646957,0.024089741318212843,0.7311083075843645,0.009888819985826247,0.7293249497389123,-0.011206591070163419,0.6224486032589873
2021-11-11,453.36,-0.002492500441150458,0.004323275101464574,-0.010058231868713574,-0.004058584789130126,-0.5978067216903699,0.01008470089994673,-0.46929177015945445,0.0159652373389787,-0.3628821726132171,0.006864302099877095,-0.3233507948300367,-0.013261719898829849,-0.3569489358399889
2021-11-14,459.28,-0.012584915519944229,0.010418481100853638,-0.020445044417348845,-0.012889740463333799,-0.1290764260165307,-0.005952795680195133,-0.47310315035655137,-0.0016591186204506503,-0.43310417123541467,-0.005086221912558031,-0.38967801669704105,-0.024166086047727187,-0.43080758765064275
2021-11-15,470.37,-0.02455513744499016,0.0038055148074920275,-0.025639390267236384,-0.02357718391904251,0.37541124381712265,-0.03040159874141657,-0.13376817972321764,-0.026026319705764966,-0.16240024026194788,-0.027329549078384363,-0.11896401986321459,-0.04409578275258519,-0.19641494417181682
2021-11-16,465.5,0.0032223415682062218,0.007389903329752867,-0.03046186895810954,0.010461868958109521,-0.08446734319418514,-0.016653061224490062,-0.13715019279903484,-0.01386251342642475,-0.1973133116738195,-0.015082706766916476,-0.17817558966032965,-0.030855710705334993,-0.2574663725035665
2021-11-17,463.93,0.009742849136723075,0.010928372814864362,-0.006606600133640894,0.0033841312266935653,-0.4074584373802087,-0.008458172569137945,-0.44152400445610385,-0.008272799775829731,-0.523729564288538,-0.009061711896190427,-0.5101990682243047,-0.024864383276212987,-0.5503077177890211
2021-11-18,461.31,0.013223212156684205,0.016669918276213336,-0.004660640350306666,0.005679478008280725,0.7886565684217697,0.0025535973640280485,0.2631562082507548,-0.0023845136676002854,-0.05999086641629214,-0.001429624330709589,-0.06480413256816442,-0.01707673075950389,-0.15184910916020222
2021-11-21,458.13,0.01333682579180584,0.01737498090061762,-0.0007639752908563668,0.006941261214065797,0.33127375388165503,0.0129832143714661,0.6383835856164211,0.004762840241851363,0.28726649189072084,0.006682601008448197,0.2548968474830753,-0.007955529362117186,0.1566189531693396
2021-11-22,458.34,-0.008639874329100627,0.0014399790548502711,-0.014923419295719276,-0.00045817515381585405,-0.023361742051463685,0.012017279748657739,0.44839274232702175,0.0035323122572750165,0.27061419911034124,0.007395165161234729,0.22731813171672632,-0.006254454480662197,0.14427768811207775
