date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2021-11-23,463.53,-0.01648221258602456,0.002092636938278103,-0.018046296895562253,-0.011196686298621472,0.3465736662853003,-0.004504562811468826,0.8799155398689809,-0.00848920242487139,0.7404962474434467,-0.004561732789678641,0.5919673975942998,-0.01539130872507366,0.5333405115609959
2021-11-25,454.53,0.0073042483444438755,0.019191472510065477,-0.0031681077156623383,0.019800673222889476,0.08582350853294707,0.014340087562976667,0.855457200963134,0.01319384859085071,0.8772219717391097,0.015250918531230617,0.7078330799190353,0.006532022088750811,0.6503135302450365
2021-11-28,464.93,-0.011249005226593334,0.004667369281397216,-0.015099047168390944,-0.022368958767986613,-0.4399914582889851,-0.01239326350203307,-0.22976598263588333,-0.008822833544836373,0.05749296752605315,-0.009070182608133859,-0.07706214833433289,-0.01506893510851115,-0.08930255899902606
2021-11-29,455.73,0.010357009632896652,0.02418098435477134,-0.002940337480525801,0.02018739165734096,-0.20192299962646154,0.009132600443244154,-0.39560457228237367,0.013725232045288527,-0.17498717803743846,0.009921444715073058,-0.2660865655308132,0.00635098267248857,-0.2636251953216764
2021-11-30,449.06,0.026700218233643547,0.029973722887810084,-0.0007571371308956465,0.01485324900904117,0.29866969003513333,0.0230525987618575,-0.12112042805997747,0.027991805103993572,0.05402746922344548,0.02409254887988288,-0.0245974409942038,0.021882747665493474,-0.019802367470114324
2021-12-01,460.97,-0.02804954769290846,0.003491116558561158,-0.02824478816408882,-0.025836822352864663,0.0490314328019088,-0.0074061218734413625,-0.046273067903379816,-0.0031910970345153666,0.09829635557061223,-0.00368136755103321,0.04150386375517301,-0.004666247261210454,0.03822474613989546
2021-12-02,455.82,0.015071738844280702,0.02121232065288936,-0.02301347022947653,0.01129831951208815,-0.07986515591850774,0.002685270501513237,-0.06008112679992528,0.007077355096308802,-0.010285085863003474,0.008224737835110796,-0.05149435619206555,0.00807189972649991,-0.04804702703017416
2021-12-05,456.53,0.008016997787659186,0.008016997787659186,-0.010776947845705598,-0.0015552099533436836,0.19004462665351274,0.001691017019691543,0.2232109764618786,0.0037346943245775144,0.07010557857153144,0.00589775042165952,0.1307614512696451,0.0072620273220449505,0.1469130166669066
2021-12-06,470.46,-0.007970922076265818,0.0002763252986439646,-0.01571865833439612,-0.029609318539301932,0.1437488112829366,-0.03153934447136897,0.3554584058755541,-0.02700123283594924,0.19334208716770784,-0.02428580538196612,0.29753478369007036,-0.02213436494778187,0.308767093141773
2021-12-07,473.0,-0.0034883720930232176,0.0008668076109936695,-0.008794926004228376,-0.005369978858350999,0.09517662669303761,-0.030511627906977257,0.3297813384072301,-0.029619450317126206,0.297182284755777,-0.02859513742071851,0.42435450516986717,-0.025758280479211138,0.43149982057765657
2021-12-08,467.66,0.007868964632425257,0.009344395501004854,-0.0006842577941240657,0.011418551939443189,0.0725613548166042,-0.009203267330967546,0.3321315676694032,-0.015404353590216635,0.36759496852373563,-0.01632489415387206,0.5302072782617755,-0.014036550770503364,0.48810453921993013
2021-12-09,473.67,-0.008149133362889804,0.00040112314480555966,-0.017649418371440073,-0.01268815842253046,0.029547749140494517,-0.018949901830388693,0.27448244441274405,-0.027025144087657327,0.41082451711214985,-0.027386154917980465,0.5709987515191326,-0.026190526456534857,0.5202499394558657
2021-12-12,478.86,-0.0077893329992064775,0.005732364365367726,-0.012070333709226166,-0.010838240821952172,-0.3761153253096833,-0.022127552938228767,-0.28548381644261855,-0.03357348703170171,-0.11495434522392745,-0.03561479346781893,-0.014249360971116842,-0.03645533141210433,-0.07284124372325873
2021-12-13,470.34,0.011544839903048887,0.016349874558829747,-0.011693668410086344,0.018114555427988455,0.006331816335669593,0.0050814304545643285,-0.25337693399845174,-0.013105413105414576,-0.11210654391829744,-0.015434579240548918,-0.021659220533969292,-0.01866805573273278,-0.0701884386495365
2021-12-14,478.97,-0.01586738209073646,0.0011691755224751965,-0.01947929932981196,-0.018017829926717854,0.31739032608576356,-0.013078063344260094,0.04702011831721764,-0.0278368165020787,0.13077592167795316,-0.03201975071507579,0.25796583288516217,-0.03585123633352172,0.23147891034013468
2021-12-15,476.83,0.008556508608938307,0.015477214101461634,-0.011188473879579663,0.004487972652727379,-0.2062481895539714,-0.006144747603968215,-0.15516729428795661,-0.01720109892414623,-0.12738069569043065,-0.02677369293039422,-0.017640296408583223,-0.030280533243854046,-0.018708220592609015
2021-12-16,467.64,0.016658113078436454,0.016936104695919996,-0.005976819775895925,0.019651868959028373,-0.4152319058816737,0.017308185783935892,-0.46806571674924635,0.005504234026172616,-0.4893901642239471,-0.006436575143272338,-0.43197539973415444,-0.009671257092350727,-0.43019830583955954
2021-12-19,460.34,0.004388060998392618,0.004388060998392618,-0.01377242907416254,0.01585784420211156,0.40597750080729456,0.0308206977451444,-0.07887037268055785,0.024017030890210345,-0.23034549816187555,0.009722161880349356,-0.21570028095638583,0.006387307931817965,-0.18062793682589906
2021-12-20,470.49,-0.012285064507215893,0.0008714319114113689,-0.0158239282450211,-0.02157325341665084,1.3357201511837196,0.0007098981912470048,1.214485140246461,0.0027354460243562695,0.8568837806525551,-0.01216391421709262,0.8381777928348064,-0.0153201980913521,0.9378498842142391
2021-12-21,473.26,-0.00483877783882003,0.000929721506148784,-0.009846595951485404,-0.0058530194818915415,-0.11955501055027118,-0.005083886235896062,0.772219705868995,-0.0031272450661382623,0.5886883171243362,-0.01663990195664089,0.5893483995379731,-0.020461620814492876,0.6934884961741201
2021-12-22,473.74,0.0012031916240975438,0.00776797399417406,-0.0005699328745725207,-0.0010132139992401479,-0.3931999025748397,-0.008502554143623442,0.03387148072091639,-0.004082408071939492,-0.04968169233760056,-0.01606155275045351,-0.05065408183862441,-0.020660418513671952,0.024198632124928565
2021-12-26,478.1,0.0002928257686676261,0.004528341351181631,-0.01169211462037234,-0.009119431081363705,0.5781227592983973,-0.018837063375863106,0.623382286908543,-0.011892909433174226,0.5480945955158931,-0.02396674335912985,0.5238710977997927,-0.02822979850798346,0.6293022842128442
2021-12-27,475.1,0.0074300147337402755,0.013344559040201931,-0.0012418438223532613,0.006314460113660214,0.18556041600762563,-0.00823826562828911,0.505219605258207,-0.004721111344981321,0.8278955883848977,-0.015323089875815543,0.807811430872805,-0.020228723777450885,0.9367278303229962
2021-12-28,474.55,0.0028869455273417,0.006184806658940056,-0.0046359709198187105,0.0011589927299546776,0.011592139393255874,-0.0008681909177117308,0.25263166798240677,-0.004359919924139755,0.7459098342167589,-0.013110315035296471,0.774382189579339,-0.017566115267095617,0.9063076106161423
2021-12-29,470.48,0.009479680326474949,0.01339057983336156,-0.0009139602108485523,0.008650739670124086,-0.13536968869603372,0.009500935215099204,0.08113429706735564,0.0051479340248246075,0.4204676872821238,-0.002572904267981513,0.46369761829306944,-0.007985461656181525,0.5911072783858675
2021-12-30,471.93,-0.0049795520522112335,0.004237916640179584,-0.006166168711461473,-0.0030724895641301986,-0.026556652689481042,0.005221113300701186,0.053787247775871405,0.0002606318733699986,0.3503633119048126,-0.0033680842497826324,0.38825892677046325,-0.011025646458868166,0.5204593724267383
2022-01-02,461.1,0.025439167208848312,0.025439167208848312,-0.0061808718282369,0.023487312947299888,-0.34278653791718106,0.028045977011494028,-0.38538007637320093,0.022691390153978475,-0.15421257389539966,0.02122858382129711,-0.10815931540166901,0.012667534157448923,-0.02250150175674992
2022-01-03,459.82,0.011308772998129601,0.011308772998129601,-0.0062217824366056496,0.0027836979687705377,0.055259316312743056,0.02351354877995715,-0.28037694797874313,0.024115958418510663,-0.1957802365634932,0.02464551346178978,-0.06735859102033015,0.015281341974395124,-0.01109122468045931
2022-01-04,455.76,0.012001930840793484,0.01621467439002977,-0.000767948042829536,0.008908197296822795,-0.07660990367438492,0.025925925925925686,-0.2598796252745892,0.03312489029313559,-0.2923530667744635,0.03413419343514157,-0.14016022862231658,0.024216692996313238,-0.09622599932981624
2022-01-05,451.96,0.003916275776617573,0.006626692627666131,-0.011981148774227734,0.008407823701212624,-0.09400090733669142,0.02623683511815189,-0.2459192222513653,0.038552084255242924,-0.31765107190333497,0.04120276130631062,-0.21332931296438196,0.03265333215328736,-0.1783085949843144
2022-01-06,446.75,0.007453833240067098,0.011930609960828065,-0.0013878007834359218,0.011662003357582496,0.3371125755150395,0.029913822048125205,0.12467504254984263,0.045895914941241234,-0.028901399427268437,0.05099048684946861,0.07276377450470517,0.04422010818877009,0.10585102906644406
2022-01-09,435.39,0.008521096028847763,0.01612347550471993,-0.01623831507384188,0.026091550104504035,-0.5391811778998288,0.04521922873745354,-0.46106493193591136,0.06698592066882458,-0.5633668351513732,0.07601116240611905,-0.5023553500257054,0.0701807574817972,-0.4878458277270741
2022-01-10,441.02,-0.012765860958686703,0.00034012062944999144,-0.02294680513355407,-0.012765860958686703,0.5745384550650725,0.02021677021450241,-0.007816843367925541,0.04368055870481968,-0.21187033061858573,0.057935014285066755,-0.1679110224450895,0.05507233232052888,-0.1596750228529472
2022-01-11,447.84,-0.009623972847445539,0.006140585923544162,-0.0117675955698463,-0.015228653090389455,-0.2162611056643141,-0.003715612718828476,-0.19286274752028243,0.02017684887459703,-0.34150017875846883,0.03759936584494494,-0.3466087450841421,0.03722534833869151,-0.3412634568310948
2022-01-12,436.27,0.026497352556902776,0.03163178765443431,-0.003598688885323331,0.02652027414215974,0.649724398127479,0.019075343250738896,0.4342027839113791,0.04110986315813481,0.190058902721995,0.0625381071354898,0.09821124324380337,0.06413001123157591,0.0880135277932017
2022-01-13,432.36,0.0018040521787399122,0.004938014617448472,-0.01174946803589616,0.009043389767785959,-0.1732467178277871,0.021033398094180367,0.14366750840488818,0.042612637616799676,0.007987160457865627,0.0672090387639932,-0.08974139574333206,0.07276729268819127,-0.10711607919907085
2022-01-17,424.15,0.0048567723682659825,0.00836968053754572,-0.008275374277967651,0.01935635977838035,-0.05556413380541425,0.034011552516798105,0.12250540935445775,0.053464576211244896,-0.010405042482565019,0.08262407167275776,-0.1395352843644877,0.09128374395850458,-0.15603118017763495
2022-01-18,422.95,0.010592268589667775,0.02795838751625479,-0.0011348859203214046,0.002837214800803789,-0.034026760527603006,0.0316302163376283,-0.0295949837200169,0.047717224258185365,-0.031006089280352422,0.08055443905899096,-0.19722588956967313,0.09188398943925535,-0.18486713853324477
2022-01-19,417.98,0.017488875065792664,0.03220249772716399,-0.003732235992152777,0.011890521077563498,0.19559133186725552,0.035250490454088235,0.16613656327288373,0.051354131776638834,0.18344666363483442,0.08893009234891669,-0.04566239043353115,0.10218909995693504,-0.018049343068421875
2022-01-20,416.93,0.0050608015734057155,0.019859448828340343,-0.006188089127671326,0.002518408365912661,-0.21424664105723934,0.023533926558414686,-0.16034250875301514,0.044940397668672194,-0.07205502804269004,0.08537524284652154,-0.2327827795977957,0.10076911392000176,-0.22454276892652114
2022-01-23,417.95,-0.020265582007417127,0.0021533676277067926,-0.04130518004545991,-0.0024404833114007873,-0.12202514617746729,0.011781313554252382,-0.21162811936590886,0.03400885273357934,-0.17552685131264245,0.07598755832037374,-0.30438669392877327,0.0936108784942371,-0.3077840262392404
2022-01-24,399.53,0.027607438740520296,0.033989938177358514,-0.0012764998873676658,0.04610417240257303,-0.2549767980231291,0.05121517783395424,-0.3757613986665568,0.07447250519360127,-0.3547271676457898,0.11861312041649019,-0.47136835229542273,0.13988352981419783,-0.4718700011553627
2022-01-25,397.54,0.014086632791668663,0.02507923730945305,-0.008376515570760246,0.0050057855813250285,0.17870225914151017,0.04409116063792218,-0.16840107958724337,0.07083060824067888,-0.23276309513756432,0.11433063339538219,-0.33803299430721057,0.13937297714276076,-0.35242245872330624
2022-01-26,395.08,0.021868988559279323,0.0378910600384732,-0.005036954540852512,0.006226587020350394,0.23476364898839863,0.037729067530626104,0.09491030381829146,0.06649286220512196,-0.016385193780567575,0.11145337653133613,-0.1417892867877838,0.13960632445749344,-0.18738067110778678
2022-01-27,406.62,-0.028011411145541287,0.0002459298608037397,-0.03853720918793968,-0.028380305936746897,0.009139774832817693,-0.002985588510157733,0.15576967391202112,0.023250209040380554,-0.01878256647322729,0.07013796665191174,-0.10433804234346933,0.1010943878805759,-0.17453872000827686
2022-01-30,415.22,-0.020639660902654122,0.0006984249313615187,-0.023481527864746443,-0.020711911757622548,-0.04869870597577475,-0.02860170512017801,0.10696100032434486,-0.005084051827947689,-0.036194204292536725,0.04028346418766038,-0.12333012716556124,0.07248045212979415,-0.20340783945301277
2022-01-31,417.46,0.002371484693144188,0.004647151822929185,-0.019738418052028806,-0.0053657835481242255,0.22682491767288693,-0.03512192784937551,0.3480012349066961,-0.014528338044364597,0.2090089873765093,0.027909260767499555,0.10795108397365527,0.0618063207652626,-0.013326518477863147
2022-02-01,422.07,-0.0018243419338024314,0.003174828819864084,-0.010827587840879449,-0.010922358850427694,-0.11154888919229944,-0.03716445139431923,0.07074194444986248,-0.0268770583078648,0.07259235600460312,0.01151230838486561,-0.01029974862977634,0.04624588338427227,-0.14163214694389714
2022-02-02,413.15,0.011739077816773635,0.016168461817741786,-0.002299406995038056,0.021590221469200088,0.3373482386966664,-0.004501996853443768,0.35384826070582576,-0.006080116180565254,0.44301201047962047,0.02878252450683849,0.3409111547309096,0.06574690386865112,0.14699276088869184
2022-02-03,414.39,-0.012041796375395153,0.013562103332609432,-0.014599773160549279,-0.002992350201501015,-0.10505432360131228,0.0012403774222344843,0.1401392067360827,-0.010219841212385727,0.28723065262002945,0.020562754892734514,0.19678552226600154,0.05794541374067874,0.03888560200238267
2022-02-06,405.25,0.021813695249845777,0.03059839605181991,-0.0033312769895127436,0.022553979025293103,-0.06832620242711351,0.02765700185070874,0.017329223575149655,0.011476866132015928,0.1813678426148393,0.03894509561998838,0.11223262500042486,0.07696401398313735,-0.019498718249342684
2022-02-07,399.78,0.003902146180399191,0.008254539996998433,-0.020086047326029255,0.013682525388964084,-0.4905075411234844,0.03673020161088547,-0.5036279255313623,0.022139676822251042,-0.41161212508215694,0.047970133573466134,-0.42666116298896795,0.0859889605949935,-0.4989561134801088
2022-02-08,407.29,-0.011097743622480394,0.006899260968842746,-0.014756070613076822,-0.01843895013381136,0.22817547150151096,0.008932210464287493,-0.26871722243132945,0.0033538756168809414,-0.2608005903205296,0.0242750865476693,-0.2845627779089128,0.05955461710329191,-0.3557517194644868
2022-02-09,396.45,0.007264472190692484,0.025816622524908572,-0.005877159793164277,0.02734266616218961,-0.028622455998582153,0.02906293353512357,-0.2309296204535587,0.03324757220330321,-0.27239161230911857,0.04802749400933348,-0.2873994803653884,0.08282423172320974,-0.351694265800251
2022-02-10,387.66,0.01893411752566676,0.02509931383170816,-0.0036372078625600546,0.02267450859000153,-0.11395869564660355,0.04378063251302611,-0.2311748705189528,0.05702935562090339,-0.3295440078159002,0.0651627715008003,-0.35926952153966496,0.1006612323513727,-0.40469500650409895
2022-02-13,380.71,0.015208426361272398,0.021722308318667727,-0.013816290614903748,0.018255364975966026,-0.1345797216961796,0.04879304457460987,-0.24840735275576287,0.07134564366578111,-0.38712155818714133,0.07822358225420989,-0.42056998556084313,0.11350284118270215,-0.46462692720084164
2022-02-14,385.37,0.004904377611126831,0.012014427692866647,-0.0066429664997275095,-0.01209227495653531,1.2065787165092834,0.023374938370915643,0.894072416630143,0.0494356073384008,0.44802300880130685,0.058484054285492526,0.33993225139680816,0.09214780600461836,0.23525772359939956
2022-02-15,386.55,-0.005536153149657164,0.007088345621523828,-0.015366705471478448,-0.0030526451946708555,-0.21095879077694402,0.012795239943085512,0.3337586903944427,0.03793041003750974,0.14105969725299428,0.05023670935196023,0.05581404968933823,0.08228344759194539,-0.022606157712676267
2022-02-16,381.49,0.01397153267451312,0.017117093501795466,-0.0015203543998532076,0.013263781488374482,0.48028386466787887,0.015355579438516731,0.8864583784083888,0.04238643214763016,0.7031725762955694,0.05939605232116252,0.5742427594833153,0.09023652869887333,0.4630903811669138
2022-02-17,378.67,0.010087939366730803,0.012728761190482496,-0.005809808012253392,0.007447117542979331,-0.022927685373539175,0.015015712889850485,0.6524299788600376,0.04178836453904289,0.6639669737944238,0.0624673198299317,0.5357820190658531,0.09181785371607587,0.4271187161793839
2022-02-21,380.25,-0.010203813280736385,0.010650887573964596,-0.01104536489151875,-0.00415516107823799,-0.23959204694141367,0.006069690992767107,0.07717041254504786,0.028065746219591015,0.25818329498587533,0.05302169625246611,0.15627282725203107,0.08085645408722297,0.08116754614079791
2022-02-22,373.37,0.02825615341350396,0.030505932453062545,-0.0016337681120605074,0.018426761657337254,-0.06693943992243567,0.024361893028362447,-0.16565909606738993,0.040313897742184635,0.18399227752461944,0.06737686477221061,0.07284715622843896,0.09483622144253645,0.019400653501178144
2022-02-23,381.68,-0.045614127017396866,0.005344791448333774,-0.04752672395724167,-0.02177216516453573,-0.06783994496070167,-0.004228673234123681,-0.18678402615210832,0.010744602808633763,0.04452759430465658,0.040710804862712946,-0.01923708420453385,0.06558286173408745,-0.0601437641385979
2022-02-24,380.89,-0.007928798340728238,0.009451547690934481,-0.025965501850928052,0.002074089632177367,-0.7666420714363191,-0.004720522985639519,-0.8082028561082991,0.0061172516999643545,-0.7618641370638466,0.04078736643125391,-0.7725121460752304,0.06259987572965064,-0.7790432180427294
2022-02-27,375.7,0.008783603939313211,0.03667820069204164,-0.00950226244343888,0.013814213468192671,0.5470952194011789,0.008709076390736703,-0.44051235545335776,0.01587436784668461,-0.5229777279741193,0.053276550439181,-0.5870493980036758,0.07133883417620401,-0.6187186135839923
2022-02-28,390.58,-0.032208510420400405,0.014593681192073271,-0.03686824722207993,-0.03809718879614932,-0.4626729608573408,-0.031240718930821365,-0.617566670907327,-0.025889702493728795,-0.7179107170765522,0.009191458856061097,-0.7599496023280713,0.025354600850017617,-0.7811670092458336
2022-03-01,399.12,-0.01282822208859491,0.01864101022248943,-0.01788935658448587,-0.021397073561836066,0.6849950539171321,-0.04679294447785198,-0.0754627726209135,-0.044259871717780785,-0.41062102312862847,-0.015489075967127008,-0.5266861175801859,-7.433019309177613e-05,-0.5831528794894152
2022-03-02,400.5,-0.004344569288389555,0.02072409488139826,-0.02334581772784028,-0.0034456928838950684,0.32998550635882995,-0.03721847690387092,0.4145698365743904,-0.044119850187267495,-0.11594867062873593,-0.021171036204743365,-0.3207163193720507,-0.005602996254681858,-0.4126054539119872
2022-03-03,407.55,-0.018819776714513625,0.0020120230646545334,-0.025248435774751665,-0.01729849098270153,0.2176482121152541,-0.04463746779536337,0.8601074026740072,-0.057232241442769394,0.14759176259249984,-0.040749601275916425,-0.13489906840971644,-0.024640739377581822,-0.25846498930516326
2022-03-06,385.64,0.05494761954154126,0.05795534695570992,-0.0025023337828025127,0.05681464578363249,-0.15192756761698722,0.02346748262628262,0.3623637161624915,0.0030883725754573543,0.029037875366030974,0.013023804584587406,-0.23845640871259666,0.02987241987345679,-0.35299414484692293
2022-03-07,388.13,-0.010241413959240497,0.019709891015896597,-0.019709891015896708,-0.006415376291448727,0.14295510318997584,0.022023548810964355,0.5014630818521812,-0.0015510267178537873,0.2565040614091012,0.0028212196944330525,-0.09099650370947898,0.020578156803132686,-0.23715047585014815
2022-03-08,391.51,0.025261168297106007,0.027074659651094457,-0.0013537329825547006,-0.008633240530254604,0.21879769802288918,0.011948609230925555,0.4289896416309169,-0.008158156879774725,0.5989114374950921,-0.008022783581516868,0.1445587547256717,0.009228372199943324,-0.050086699181884464
2022-03-09,382.75,-0.0038406270411496246,0.007811887655127414,-0.023278902677988267,0.02288700195950355,0.09519906856336302,0.03113259307641969,0.36499892676644485,0.019281515349443223,0.796801800141508,0.01360026126714664,0.2561037538602078,0.0316281297626817,0.0467557631196478
2022-03-10,379.68,0.014011799410029502,0.023611989043405,-0.0010535187526339307,0.008085756426464474,0.22879205001598524,0.030120101137799393,0.535874569287059,0.02780499367888578,1.2466139746367806,0.01856431731984909,0.5527278338247308,0.03867116168001039,0.295830950351083
2022-03-13,377.0,0.01732095490716179,0.02477453580901856,-0.010132625994694888,0.007108753315649974,-0.11961752414906546,0.022657824933686177,0.2482925017689117,0.03479045092838051,0.7484061421305905,0.02358090185676498,0.3637015210686183,0.04469319186560483,0.147803422111201
2022-03-14,387.39,-0.01659826015126875,0.002503936601357948,-0.030899093936343158,-0.02682051679186348,0.2937658175991844,-0.009231007511810607,0.44669092284754197,0.007372415395336507,1.125884015399337,-0.005247941351092189,0.7599154472827616,0.014125300085184866,0.4994355565805597
2022-03-15,392.23,-0.00588940162659668,0.010606021976901303,-0.020804120031614137,-0.012339698646202546,-0.05495855345512146,-0.021834127935141168,0.20308037470372287,-0.005871554955002467,0.6365595185576229,-0.016671340794940814,0.6350059960434238,-0.0007538094145450591,0.420040040537619
2022-03-16,402.66,-0.0277156906571302,0.0007698802960314222,-0.0277156906571302,-0.02590274673421744,-0.12596517334164392,-0.04681368896836147,-0.02688477993233196,-0.03333333333333477,0.2755764303656911,-0.04129041871554073,0.442872182078178,-0.028725641152999914,0.2500015665855244
2022-03-17,409.94,-0.014075230521539694,0.005025125628140614,-0.015831585110016144,-0.017758696394594264,-0.16249232026624005,-0.054027418646632075,-0.21115090344457932,-0.04997316680489983,-0.00048373575837989957,-0.056350929404302086,0.2185747043914783,-0.04755248735587381,0.055669299584956144
2022-03-20,404.76,0.002050597885166372,0.007980037553118047,-0.0071647395987745055,0.012797707283328519,0.2945100316225513,-0.026969068089732984,0.07607474552949878,-0.03722452811542787,0.2611664925961925,-0.040759956517441576,0.6144459395684079,-0.03562769707151614,0.3912041872327987
2022-03-21,414.28,-0.018876122429274833,0.005431109394612443,-0.02109684271507184,-0.022979627305204198,-0.05497768757121102,-0.03592739210196094,-0.013059426476844882,-0.05473351356570577,0.10562561687680794,-0.059654098677222156,0.5461116323384263,-0.05856345144990549,0.3266627745824069
2022-03-22,405.71,0.014665647876562105,0.017635749673412082,-0.0021690369968696555,0.021123462571787766,0.08911083089961092,-0.0023070666239439763,0.10837052869073127,-0.028320721697766005,0.14086588461242644,-0.03559685489635356,0.699919028717535,-0.0379351425073744,0.45832472887206577
2022-03-23,407.67,0.004758750950523805,0.007236245002085084,-0.004120980204577296,-0.004807810238673493,0.03794349095019123,-0.0004905928814981086,0.1555539427438959,-0.029509161822063756,0.14130605810766883,-0.03626707876468638,0.7735745486707852,-0.04207569848161563,0.5016825496358917
2022-03-24,413.47,-0.01093186930127954,0.0009190509589571683,-0.013495537765738863,-0.01402761989987189,0.020735391512935353,-0.012087938665442222,0.14721955117520302,-0.03709579896969717,0.13037279255866885,-0.04664304544465059,0.8145831018288727,-0.05548246144420066,0.5281372455570488
2022-03-27,414.5,-0.0003618817852834022,0.007503015681544101,-0.010301568154402863,-0.002484921592279754,-0.1996636277216608,-0.012839565741858516,-0.1477194473375798,-0.031336550060315216,-0.10430520942237642,-0.04508202653799687,0.3317723380244948,-0.05646079613992838,0.2178096143445054
2022-03-28,417.45,0.005629416696610434,0.008072823092585946,-0.005940831237273847,-0.007066714576596023,0.6567499232178184,-0.015149119655049392,0.4541908664238885,-0.029198706431909582,0.4820998305880566,-0.047182896155227305,1.11735247834546,-0.060985347546613,1.0131980875506779
2022-03-29,418.95,-0.0061105143811910345,0.0011216135577036823,-0.007829096550901027,-0.00358037952022916,-0.271491878600983,-0.01716195250029917,-0.017830486577877558,-0.025499462943073592,0.058244983968066766,-0.047387516410071995,0.3458735364092571,-0.061424195409158444,0.4407159737465267
2022-03-30,410.18,0.030035594129406595,0.03258325613145452,-2.437954068945647e-05,0.021380857184650548,-0.1319887993692398,0.010307669803500064,-0.1515303553326398,0.0018504071383278475,-0.08126933856316543,-0.02460261348676107,0.09157476363058126,-0.03862775691972686,0.2597443996846198
2022-03-31,407.88,0.005148573109738264,0.010579091889771464,-0.005491811317054007,0.005638913405903834,0.40240483871436084,0.0172354614102177,0.23032663644889917,0.009343434343432655,0.28965901930665616,-0.017915808571147607,0.47435350722584047,-0.03127553855709253,0.7783212394511245
2022-04-03,414.3,-0.010451363746077691,0.007410089307265277,-0.01506154960173789,-0.015496017378711091,0.06255056069535736,-0.0012261646150143468,0.2699081870222766,-0.0067945932898881845,0.30021541710143995,-0.0330943760559973,0.5092314033828693,-0.044163649529327165,0.8997817238345767
2022-04-04,411.88,0.0001213945809459549,0.009954355637564305,-0.004188113042633779,0.005875497717781952,0.2824287516281838,0.004545013110613727,0.48464434768983855,0.0013571914149734798,0.620954942635703,-0.023934155579294125,0.8325519633957386,-0.035664109287495416,1.4460161528490643
2022-04-05,410.88,-0.008153232087227513,0.005159657320872313,-0.01126849688473519,0.002433800623052873,-0.18904495337424654,0.004278621495326096,0.170176844799228,0.003210183021805202,0.24568271384923812,-0.018668467679126888,0.4081380245517594,-0.0307510708722748,0.9753767719829203
2022-04-06,414.99,-0.013711173763223172,0.0033012843682980186,-0.016651003638641915,-0.009903853104894167,-0.2827904296512722,-0.009556856791731017,-0.21025034186063307,-0.0054796501120525365,-0.1335994115992818,-0.02605363984674247,-0.023957445887983875,-0.03733744588223087,0.4135598044003328
2022-04-07,413.09,0.002299740976542841,0.006608729332590935,-0.00561620954271469,0.00459948195308546,1.0459606132601835,-0.0026725410927411763,0.5701826201514035,0.0008666392311587057,0.7825924659888448,-0.01767169381974798,0.9689452045377713,-0.030221824138404907,1.9007918279687348
