date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-04-10,405.61,0.013855674169769072,0.016814181109933157,-0.010206848943566493,0.01844135992702345,-0.2758871810747433,0.018288503735113704,0.0469788827617903,0.019230295111065443,0.22514171235851776,0.004562264243978875,0.3851613369545872,-0.009691575651488704,0.9400252660423798
2022-04-11,397.31,0.021771412750748675,0.02421283129042817,-0.0030832347537188554,0.020890488535400653,-0.3412452817814664,0.035186630087336024,-0.3241373796104682,0.03828496639903167,-0.24069973600885086,0.029148523822708494,-0.11203414680818657,0.013505826684452105,0.22135115075195788
2022-04-12,396.31,-0.0007822159420655117,0.0065352880320961315,-0.014004188640205917,0.0025232772324694785,-0.09440410237551977,0.030445863086975944,-0.3096322107747562,0.035822966869368145,-0.28393964405237315,0.032996896369004824,-0.19079760141529678,0.01662923805438421,0.0037531751497557053
2022-04-13,387.59,0.02740008772156144,0.03245697773420386,-0.0015222270956422035,0.02249800046440842,0.02217294439237616,0.046110580768336185,-0.21947734638193273,0.0532856884852535,-0.2530038362416309,0.0567635903919097,-0.1652444658077189,0.039259698822638134,-0.020287312016814107
2022-04-17,390.56,-0.010420934043424812,0.0026372388365423216,-0.012008398197460024,-0.007604465383039827,0.9834410705655503,0.024124334289224114,0.5864358302309738,0.03949201147070713,0.4808058931908641,0.04679818721835405,0.6561509602331677,0.030254847739996205,0.8894606375602945
2022-04-18,395.35,-0.010168205387631302,0.004451751612495336,-0.01403819400531181,-0.012115846718097956,-0.3514673735433639,0.00031870494498398294,0.044964118626489746,0.022516757303653323,-0.066896497868833,0.03166434804603613,0.03005785092582336,0.016339951941316766,0.18315778194615384
2022-04-19,397.25,0.0013845185651353287,0.013882945248584022,-0.0012838263058526644,-0.004782882315921944,0.05710266481741044,-0.009631214600379079,0.15021810556026427,0.012855884203900159,0.0004679869662491676,0.025545626179988234,0.07931347211047579,0.012293685756239903,0.20638485298582676
2022-04-20,390.83,0.021492720620218675,0.03236701379116247,-0.004068264974541269,0.01642657933116709,0.14990800158640383,0.006606452933499263,0.26314550052988483,0.025750326228793474,0.18327696398733484,0.04021313614615152,0.22265537329250296,0.029700040085628876,0.34550666311242884
2022-04-21,379.66,0.023331401780540384,0.025970605278406778,-0.000895538113048655,0.029421060949270217,-0.11973769606120577,0.03333508929041629,0.006568815866435207,0.050647948164145085,0.04043865743787789,0.06885766211873867,0.0588837774697446,0.05993520518358442,0.15592194599701092
2022-04-24,381.22,-0.010413934211216724,0.0004721683017678835,-0.019778605529615523,-0.004092125281989434,-0.20496707318793328,0.024946225276741618,-0.2595941400148243,0.03708095063217898,-0.1921723687784751,0.06081003095325621,-0.1654212734552063,0.05532763233828142,-0.09647512709572004
2022-04-25,375.5,0.012649800266311573,0.02318242343541943,-0.0021038615179760356,0.015233022636484739,0.30160005827654235,0.035584553928094564,0.0804116787612208,0.04439147802929244,0.11873655982436504,0.07267509986684528,0.09140924405730289,0.07154016866400248,0.174955537485616
2022-04-26,380.64,-0.010193358554014265,0.010745060949979068,-0.010193358554014265,-0.013503572929802421,-0.1254366986951223,0.011170659941150518,-0.07387514962352626,0.022378100042032667,-0.010096862295596587,0.053067202606138064,-0.06728467031546936,0.05693919013591042,0.012559812722190866
2022-04-27,386.55,-0.004915276160910698,0.006855516750743806,-0.017436295433967186,-0.015289095847885181,0.14233114532560376,-0.012883197516493583,0.07711620817905462,0.002434355193375426,0.11331134675484966,0.032205406803777814,0.07741068396245954,0.040197473375586545,0.15576055061902827
2022-04-28,376.5,0.015484727755644023,0.02857901726427614,-0.003014608233731675,0.026693227091633576,-0.19637625135155956,0.01119256308100769,-0.1199442163712493,0.026600265604247886,-0.1418412876831916,0.055455511288181825,-0.14381965227000193,0.06746082337317283,-0.07757628406476835
2022-05-01,367.32,-0.009038440596754849,0.011747250353914884,-0.019193074158771695,0.024991832734400532,-0.45373152006267037,0.03474354786017497,-0.5007680027927375,0.04923772187738029,-0.5390547653939521,0.07724872046172382,-0.536344223069902,0.09176467385385956,-0.4986251551737244
2022-05-02,359.63,0.020632316547562812,0.034424269387982154,-0.00745210355087178,0.02138308817395651,0.39134730612498614,0.049139393265298814,-0.18597473448660184,0.06521146734143235,-0.26334957421003713,0.0946444957317254,-0.3164411230273514,0.11115961775528449,-0.2904657308105404
2022-05-03,364.32,-0.020641194554237963,0.001784145805884929,-0.04570158102766797,-0.012873298199385097,-0.25660909496576945,0.026921387790951323,-0.33690741934261925,0.04169411506367848,-0.4282701597444777,0.0730497913921837,-0.4764477439360044,0.092726174791391,-0.46753119590255765
2022-05-04,346.9,0.03839723263188244,0.0389449409051601,-0.008417411357739879,0.050216200634188635,-0.12462836901915764,0.06908042663591663,-0.3352816728838376,0.08451138656673218,-0.4535802391325717,0.12007927356587023,-0.5127877273939478,0.14279811665225206,-0.5230278100617045
2022-05-05,345.76,0.0030657103192965884,0.0030657103192965884,-0.02254453956501623,0.0032970846830171485,0.2678909641715568,0.049670291531696664,-0.004421127331711294,0.07538176770013716,-0.22627128953771292,0.11452018741323555,-0.34210493595248326,0.14089638284744588,-0.3743096305837825
2022-05-08,328.77,0.02624935365148895,0.04182255071934793,-0.0026006022447302435,0.051677464488852465,-0.19281636991199047,0.08521458770568935,-0.13618446308218435,0.12064361103506838,-0.3367942023027801,0.16158712777929973,-0.45474461303557656,0.1935780839695418,-0.4846279882352309
2022-05-09,327.99,0.017500533552852193,0.02548858196896253,-0.01622000670752155,0.0023781212841853527,0.40386388616612123,0.06428854538247952,0.23328383358488658,0.1073172962590303,-0.002821113990994051,0.15149547242294092,-0.18228284054897748,0.18780857139953322,-0.252497169391518
2022-05-10,325.81,-0.003345508118228313,0.02562843374973145,-0.00840980939811553,0.006691016236456848,-0.009486418140026154,0.05198735459316617,0.23447072179108397,0.10014425585463727,0.030260351892732018,0.14728829686013434,-0.16505500750345725,0.18690545614519571,-0.2547948720351527
2022-05-11,329.66,-0.020293635867257187,0.007917248073772809,-0.022629375720439326,-0.011678699265910364,-0.08099652446713623,0.016338045258749823,0.08931319779780389,0.07066371412970729,-0.02066856334389322,0.12304495540860372,-0.22096818195798607,0.16377783170539195,-0.3001762064405007
2022-05-12,336.85,-0.004601454653406556,0.01252783137895186,-0.012735639008460753,-0.021344812230963295,0.15632818765570855,-0.01559150957399602,0.18840919073386808,0.03092177527089013,0.187952001337248,0.08918064420365224,-0.08508168414987849,0.13010142991440143,-0.17707942932236043
2022-05-15,335.36,-0.006023377862595547,0.0066048425572518,-0.01326932251908397,0.004442986641221447,0.08643086299876712,-0.016531488549619944,0.2492385600471705,0.023679031488547775,0.31800806551014915,0.08645485448473389,0.0018544220625744678,0.12783377067429869,-0.10084199588082232
2022-05-16,339.28,0.008606460740391508,0.010139118132516112,-0.01046333411931133,-0.011553878802169182,0.2041103551209853,-0.024009667531244228,0.35842514395036273,0.0024316199009648543,0.5283150921766189,0.06576721292148169,0.23834220732574285,0.10767802405093008,0.09611760505802058
2022-05-17,330.12,0.00693687144068833,0.016569732218587152,-0.0022113170968133256,0.027747485762752877,-0.14967266374329624,0.00991154731612598,0.09099504841601536,0.02408215194474539,0.2751290513499358,0.08684720707621563,0.05852935661057823,0.13083828102911954,-0.06096809875949294
2022-05-18,332.07,-0.01689402836751297,0.009365495226909992,-0.02171228957749871,-0.005872255849670216,-0.020978836798562273,0.006576926551629114,0.03245204970098836,0.007769446201099983,0.20210973569237445,0.07035715361219097,0.051022177981594474,0.11599060439063957,-0.06434881066732778
2022-05-19,342.42,-0.017201098066701892,0.0013141755738566019,-0.024502073477016606,-0.030226038198703398,-0.24634357653443684,-0.022440278021145343,-0.2609698542101121,-0.02702237018865916,-0.14278126379259215,0.02942439109865158,-0.19265621095747731,0.07458676479177528,-0.28488079892142415
2022-05-22,350.52,-0.01985621362547063,0.00807371904598897,-0.0235079310738332,-0.023108524477918446,0.24423220666355294,-0.041852105443342835,-0.03587345540234177,-0.05045931758530364,0.0691939072518637,0.00032380463311731944,0.0350040642049958,0.04285347483738344,-0.09505501144200212
2022-05-23,350.87,-0.011172229030695147,0.003933080628152785,-0.015789323681135503,-0.0009975204491692313,0.3435545340535897,-0.03416650041326008,0.31148418705197467,-0.04520762675635037,0.3681259668076926,-0.005048878502008636,0.404139303264089,0.035868935313173145,0.24335477186185006
2022-05-24,347.66,0.006241730426278513,0.013461427831789496,-0.005091181038946235,0.00923315883334297,-0.27591726262826133,-0.0185813726054207,-0.05744947282132462,-0.02981073462578565,-0.04152931283037009,0.0005954093079452161,0.02308668061169694,0.040184854934897096,-0.09284478616049985
2022-05-25,352.47,-0.008029052117910829,0.005390529690469936,-0.014043748404119594,-0.01364655147955851,0.3818971936377731,-0.022021732346016676,0.3320470209103894,-0.03685136323658933,0.31680316402387665,-0.017737679802535933,0.43576033007409576,0.021294483691282506,0.2634250232948001
2022-05-26,360.64,-0.017718500443655638,0.0016637089618456447,-0.017718500443655638,-0.022654170363797577,-0.05958433951529696,-0.032863797692991636,0.20365426003553155,-0.052345829636204044,0.18309012773058142,-0.04471495119786972,0.3584286250216391,-0.005894151138717163,0.18186524516248226
2022-05-30,349.48,0.02000114455762847,0.024836900537942075,-0.0019743619091221465,0.031933157834496795,-0.7593314595156586,0.008446835298155708,-0.7379009573090936,-0.015276982946093254,-0.7222733333731172,-0.016478768455991166,-0.6726564238815167,0.023280302163213085,-0.7163990431550511
2022-05-31,332.01,-0.057227191952049616,0.043914339929520096,-0.060660823469172565,0.05261889702117406,0.16121230849069446,0.060883708322037045,-0.5340691989117419,0.04079094003192463,-0.594590714285806,0.03258636788048652,-0.5865267110478776,0.07299980924269245,-0.6371585981313728
2022-06-01,343.04,-0.03483558768656725,0.0005830223880596286,-0.03483558768656725,-0.0321536847014926,1.9860919726981918,0.01577658582089403,0.8314770137229446,0.005206389925371369,0.4268367256223453,-0.004640858208954546,0.3309572110218866,0.03234413868159103,0.15913312313863504
2022-06-02,335.93,0.0014884053225374672,0.008335069806209683,-0.012204923644807075,0.021165123686482268,0.14660435786669113,0.034525049861576784,1.080601816539366,0.030327746852020887,0.6396186515147788,0.013258714613164413,0.5016387914459555,0.048814733228151885,0.3413842237352238
2022-06-05,338.64,-0.005374438932199355,0.016976730451216726,-0.005374438932199355,-0.00800259862981334,0.2534287917171494,0.016477675407511105,1.632993721775526,0.023222300968578358,1.0383006388368763,0.0035302976612341386,0.8277797940301794,0.03501752106464995,0.6948756287403164
2022-06-06,344.46,-0.015444463798409136,0.003309527956802061,-0.018260465656389613,-0.01689601114788364,-0.046678521495934544,-0.01347035940312502,1.4720797770158063,0.004836555768447326,0.8586309509746635,-0.014458863148114953,0.7020891642765377,0.013560355338790409,0.6169603685742373
2022-06-07,338.69,0.008916708494493442,0.01929493046738906,-0.002657297233458311,0.017036227818949534,0.1751739430610646,0.00037202161268279355,1.0235534668608932,0.020165933449465268,1.1318576323013052,0.0046473176060715105,0.9308345811823748,0.02720973948645189,0.894182915440155
2022-06-08,336.43,0.005944773058288444,0.01845852034598572,-0.0004458579793716888,0.006717593555865875,-0.07876897053666276,0.011063222661473526,0.16256393612951903,0.023398626757421548,0.9395792137312553,0.01298635674583215,0.7406964583405566,0.030462998741688896,0.7436971959139231
2022-06-09,332.76,-0.005078735424930869,0.011329486717153392,-0.012741916095684647,0.011028969828104307,-0.2976955806514837,0.018241375165283014,-0.25140824296257747,0.031310854670030475,0.31943150550687127,0.025754297391514358,0.197977600480292,0.037399326842167735,0.22232685585879408
2022-06-12,322.36,0.011788063035116148,0.020939322496587698,-0.0027919096662117893,0.032262067254001714,-0.25383278706884127,0.04912520163791889,-0.4277737071045361,0.058468792654173374,-0.001868022022143645,0.05932808040699955,-0.11722069025909732,0.06530586921454185,-0.07984786404825084
2022-06-13,317.43,0.007844249125791514,0.015987776832687484,-0.010522004851463373,0.015530983208896565,0.17843487637193411,0.05516176794883787,-0.2174513836311759,0.06284850203194203,0.21763632643018282,0.07349809406798458,0.04987330593414008,0.07616587384095119,0.09901383730626323
2022-06-14,321.34,-0.0043567560838986275,0.0159021597062301,-0.011763241426526294,-0.012167797348602627,0.1443409530641664,0.02549947096533156,-0.028640606868562624,0.03994211738345488,0.14436175934364615,0.05764610692724337,0.20665339027880814,0.057896101740627204,0.24424433909201348
2022-06-15,316.03,-0.008163781919438007,0.002594690377496045,-0.011929247223364858,0.01680220232256424,-0.07534247084113899,0.03175015030218531,-0.037286944585164905,0.054039173496185144,-0.13881252014862067,0.07257855266905167,0.12206021410648571,0.07163243995823132,0.14706492473639043
2022-06-16,319.93,-0.02025443065670618,0.01137748882568057,-0.02025443065670618,-0.012190166598943675,-0.4455418549702044,0.006420154408775636,-0.42778493261434436,0.03274778857874949,-0.5208015192507204,0.057301597224393985,-0.37616756773676197,0.053537753050145964,-0.37106907398659306
2022-06-20,320.02,0.008811949253171747,0.020748703206049823,-0.00509343166052123,-0.0002812324229735097,0.34348994681182177,-0.0018811324292244969,-0.10115215692241719,0.027457658896316905,-0.2848201630919692,0.055107493281671305,-0.13042769105207463,0.050432264650125846,-0.14946864848539343
2022-06-21,325.17,-0.023003352092751506,0.010348433127287393,-0.026293938555217333,-0.015837869422148487,0.8059531839416423,-0.019128455884615647,0.648976192260611,0.00545868315035003,0.38145239701216616,0.03495248639173476,0.5751227859801644,0.03115703580691087,0.5403627370156636
2022-06-22,333.74,-0.0196859831006172,0.0024869659016000245,-0.020914484329118577,-0.025678672020135407,-0.03911474403998616,-0.0396775933361313,0.503097138012303,-0.02614010906694031,0.3320617228769378,0.0045784143345128925,0.49546416262147,0.0043187311479990775,0.4456499992238472
2022-06-23,341.66,-0.01571737985131416,0.0014049054615699053,-0.02315167125212203,-0.02318094011590477,-0.5740666746280767,-0.05468009131885643,-0.37641432268576536,-0.05016390563718498,-0.4231804224564113,-0.021215535912894823,-0.36268789404890045,-0.018401334660188895,-0.39022523565228484
2022-06-26,340.47,0.005815490351572805,0.008194554586307135,-0.009428143448762083,0.0034951684436219654,1.8290007728726332,-0.03632038065027887,1.018404550229779,-0.04530795664816478,0.8129438232667059,-0.018675654242663486,0.862544457531343,-0.013418705514925744,0.7617358048288343
2022-06-27,332.7,0.022753231139164498,0.03396453261196286,-0.003546738803727134,0.0233543733092878,-0.1197901284607723,-0.0014667868951019347,0.45811938480590353,-0.020694319206494005,0.5562303576411449,0.002439134355276318,0.6312978774540856,0.010705340146277553,0.5248522643409164
2022-06-28,334.75,-0.006094100074682696,0.010784167289021651,-0.007139656460044774,-0.0061239731142643805,0.12536839095312624,-5.97460791762483e-06,0.4517440657754419,-0.02360268857356429,0.6714809387945258,-0.00787303958177632,0.829681895880382,0.0041025641025638215,0.6998250519027969
2022-06-29,337.06,-0.01050258114282332,0.008099448169465395,-0.015546193556043475,-0.006853379220316813,-0.18965626925629098,-0.0011748650091983892,0.15260311388301084,-0.025155758618645385,0.30321376613233153,-0.01685753278347968,0.31309244366308686,-0.002839257105560211,0.36439464683430267
2022-06-30,343.33,-0.019223487606675693,0.001543704307808813,-0.025893455276264743,-0.018262313226341975,0.12600900800095372,-0.017481723123526693,0.30522378304667885,-0.038379984271693646,0.44985594936947115,-0.034076544432469213,0.33112764193039346,-0.021265255002476224,0.5363932545612546
2022-07-04,344.32,-0.01757086431226773,0.001219795539033397,-0.02204344795539026,-0.0028752323420074832,-0.06751958186352547,-0.019336663568774615,-0.07327266388916653,-0.033216194237920105,0.3139336081579518,-0.036811686802972976,0.2242558160511554,-0.022800495662949616,0.4226590216341095
2022-07-05,349.02,-0.006503925276488354,0.007592688098103428,-0.01372414188298654,-0.013466277004183125,0.16702864760998692,-0.030336370408573954,0.11820543181946208,-0.039247034553895443,0.3737885777136196,-0.04858031058391976,0.42234114707654635,-0.03478979237102031,0.650215604840094
2022-07-06,351.83,-0.019412784583463516,0.0014495637097462488,-0.019412784583463516,-0.007986811812523142,0.09061330821295965,-0.028803683597193208,0.1939117845456333,-0.03867777051417043,0.3830295369175787,-0.05470397635221469,0.5494139717184807,-0.041873442666439664,0.7652377592477788
2022-07-07,352.48,-0.009362233318202517,0.009614729913753894,-0.009390603722197022,-0.0018440762596459992,0.002795983441903571,-0.020903313663187983,0.1806161742632617,-0.03288697231048754,0.36262629531260515,-0.05540172492056217,0.544621107839208,-0.043516417007112174,0.7464873370720979
2022-07-10,351.61,0.006996388043570834,0.013537726458291877,-0.008446858735530971,0.002474332356872777,0.07655152038513258,-0.0097096214555914,0.19776094155415658,-0.025164244475414876,0.435050154721605,-0.05110349534996084,0.6624005731968183,-0.04099712749921858,0.8703060243057068
2022-07-11,346.05,0.01095217454125108,0.024129461060540258,-0.005545441410200969,0.016067042334922732,-0.10319111098293954,0.010986851611037407,0.023714219110857915,-0.00662621008524944,0.08283803041991411,-0.033664210374222736,0.4828441285816938,-0.02520830323171086,0.6505216381605141
2022-07-12,342.02,-0.0021343781065433776,0.006169229869598336,-0.00768960879480729,0.011782936670370336,-0.33204646839850327,0.023910882404536427,-0.34723321363616666,0.006710133910295957,-0.279290116074682,-0.02033506812467034,-0.026398201492549345,-0.014348088805723358,0.09734049697065039
2022-07-13,345.17,-0.01906307037112165,0.006518527102587157,-0.025031144073934697,-0.009125937943622042,0.6547163697021856,0.01051076281252561,0.1776779927538541,0.000223078483064576,0.22763084499410313,-0.026427557435465987,0.5822978091564934,-0.025141234753889852,0.8227389660961124
2022-07-14,349.45,8.584919158693971e-05,0.007039633710115956,-0.00481499499213045,-0.01224781799971375,-0.13974789464724557,-0.005677493203606887,0.001042308136127268,-0.009045643153528626,0.04240850527095086,-0.034382601230504406,0.3228129580734609,-0.03749224972575993,0.4243829611239516
2022-07-17,345.36,0.017112578179291127,0.028057678943710807,-0.002055825804957223,0.01184271484827426,0.0238758812130897,0.004343293954133465,0.04174000726436011,0.006277507528374526,0.04372700277297348,-0.01887740328932075,0.33278174107176817,-0.02441027719867228,0.3405921564796983
2022-07-18,357.14,-0.02066416531332249,0.0011200089600718055,-0.023828190625524992,-0.03298426387411091,-0.04268645367487278,-0.032284258274067446,0.021576603639625436,-0.02634541076328767,-0.012181563568582132,-0.04713277706221597,0.2483759930972429,-0.05637285098280831,0.26657063950357784
2022-07-19,358.6,-0.0015337423312883347,0.009648633575013887,-0.004824316787507055,-0.004071388733965509,0.30686340869094364,-0.03003904071388841,0.35284499065194885,-0.02673452314556779,0.2715487031637025,-0.04582403792526446,0.519129368979105,-0.05824316787507022,0.643282416029133
2022-07-20,361.62,-0.01001050826834804,0.0008157734638571945,-0.013633095514628657,-0.008351308002875868,-0.23852319988588389,-0.02896963663514296,-0.09523933170777377,-0.0322133731541413,-0.053524392309646895,-0.048458326419998254,0.09415361315544302,-0.06426820050513471,0.24297809134931847
2022-07-21,361.94,0.004779797756534254,0.00652041774879808,-0.006050726639774573,-0.0008841244405149995,0.0464946362210914,-0.02073824390783119,-0.019496783831867148,-0.03036414875393867,0.0011656459247000317,-0.04426424269215834,0.13899689141649607,-0.0635151314214144,0.2986309442937094
2022-07-24,354.03,0.01830353359884751,0.01830353359884751,-0.006355393610710913,0.02234273931587727,-0.18761283293264963,0.008197045448124607,-0.20682547164225062,-0.0060277377623382256,-0.1815506578713627,-0.018927774482387916,-0.08340975141818352,-0.04040241410803247,0.056477630794617095
2022-07-25,356.12,-0.01724137931034475,0.012018420757048176,-0.017606424800628906,-0.005868808266876413,-0.01870388353350738,0.007149275525102805,-0.18435560249552463,-0.011181624171629378,-0.16811716749310035,-0.022948725148825844,-0.16515160530510486,-0.044386723576322784,0.04216552134278473
2022-07-26,360.92,-0.012883741549373884,0.005125789648675605,-0.014379917987365598,-0.013299346115482669,0.3221282025122274,-0.0068103734899713775,0.1232837681198613,-0.02154217000997638,0.12977280800844704,-0.03377479773911085,0.11676289209763246,-0.05493830581107573,0.37062557388011186
2022-07-27,374.59,-0.027096291945860718,0.0034170693291333265,-0.03393043060412715,-0.03649323260097692,-0.06553288073021446,-0.04181638591526837,0.07959237003262709,-0.05220374275875128,0.00607045653338778,-0.06526869377185662,0.03390704157566082,-0.08599535492138088,0.2476802702217893
2022-07-28,376.93,-0.008834531610643848,0.004138699493274611,-0.010850821107367459,-0.006208049239912028,-0.08460091887575194,-0.040882922558566404,-0.01736505885315598,-0.05028254583079261,-0.06667442998737716,-0.06578675085559615,-0.053665014639029285,-0.0866146676217513,0.12271177874500916
2022-07-31,376.08,-0.0070995532865346656,0.0024462880238247386,-0.010955115932780313,0.0022601574133163105,0.3409586962835962,-0.030743458838546123,0.34406444135503933,-0.04082907891938059,0.26223644100536636,-0.05837454796851682,0.26013410242599755,-0.07962312983053266,0.49170353743146356
2022-08-01,369.78,0.0005949483476661577,0.015441613932608567,-0.017145329655470776,0.017037157228622535,-0.29573074610533046,-0.00230407269187205,-0.12218267324495968,-0.016179890745850578,-0.12550619408479913,-0.03790361836767753,-0.12479118454455318,-0.058529395856996236,0.029475843375458055
2022-08-02,368.16,0.0022816166883963263,0.010375923511516616,-0.013526727509778458,0.00440026075619282,0.2843643028042915,0.009506736201650101,0.10995033695369383,-0.008417535853978309,0.1377171961167425,-0.030212407648848028,0.12291023665831724,-0.049873243517311594,0.2618122760656596
2022-08-03,377.9,-0.030722413336861543,0.0022360412807622687,-0.030722413336861543,-0.02577401428949444,-0.20524925284708717,-0.0126806033342165,-0.1238376875230911,-0.031444826673724946,-0.08558264750346778,-0.05267531092881672,-0.11236290371217283,-0.07011555085119536,-0.03174368114988646
2022-08-04,376.65,-0.00926589672109368,0.001115093588211824,-0.01932828886233895,0.0033187309172972856,1.0176976762021628,-0.007646356033453983,0.8152719278063247,-0.02390813752821086,0.8632699849170438,-0.0460706225939197,0.8094773627834444,-0.062362936413115855,0.9526841356273061
2022-08-07,378.12,0.004971966571458708,0.005844705384533855,-0.010287739342007773,-0.0038876547127896233,0.12041359951880382,-0.011652385486090489,0.8220873600091656,-0.02381254628160545,1.0031941110761036,-0.046583095313656675,0.9913293042706155,-0.06222539581790654,1.145613801926694
2022-08-08,377.09,0.0034739717308864826,0.007637434034315493,-0.007929141584237076,0.002731443421994717,-0.25697228282938345,-0.007870800074254114,0.26096126031870615,-0.014757750139225756,0.3830262018733499,-0.040463815004375236,0.45322898780696463,-0.05644099109850009,0.480250483745883
2022-08-09,393.2,-0.02652594099694816,0.0045523906408952985,-0.02652594099694816,-0.04097151576805702,-0.451393341830051,-0.04480162767039797,-0.38663331494816744,-0.04979145473041857,-0.2868686014835474,-0.07583036622583883,-0.21418512071861873,-0.09199559172600891,-0.1965479943901115
2022-08-10,386.17,0.023020949322837048,0.023590646606416854,-0.0012688712225186194,0.018204417743480805,0.45891108638582034,-0.014444415671855726,-0.02706333724653065,-0.024134448558926547,0.07542582424133815,-0.052379780925498776,0.1344891914670947,-0.07024367506538598,0.17619295174775473
2022-08-11,391.92,-0.008802816901408383,0.0014288630332721652,-0.014773423147581233,-0.01467136150234738,0.16704237962673618,-0.024683608899776832,0.055071806897056375,-0.03549704021228994,0.2333195770704568,-0.06105200040824621,0.3224773757185262,-0.07951112471933075,0.365314285547681
2022-08-14,391.09,-0.0006903781738217818,0.012030478917896215,-0.002889360505254568,0.002122273645452477,-0.14559788357631576,-0.014804776394181762,-0.06054172891542109,-0.02961722365696029,0.009964556425396287,-0.05362959932496314,0.11318301235735428,-0.07288177486852987,0.14623849940814138
2022-08-15,388.77,-0.0014918846618823256,0.004604264732361196,-0.0061218715435861215,0.005967538647529302,0.06527569905422492,-0.002253260282430558,0.08749866109295334,-0.019965532319882073,0.07975898225694844,-0.042100727936825844,0.1772416198893556,-0.06325419485385542,0.21043066487952733
2022-08-16,387.73,-0.010239083898589296,0.007324684703272855,-0.012431331080906771,0.0026822789054237184,0.2816204699533533,0.0064477858303444435,0.432168050110054,-0.012439068423904964,0.3251851625116986,-0.03545250560957314,0.490029792961181,-0.05692019360551592,0.5306196261904741
2022-08-17,387.38,-0.0019877123238163374,0.003794723527285937,-0.003020290154370442,0.0009035056017347998,-0.3398628177589893,0.004533016676130597,-0.18476373353188547,-0.006494914554186049,-0.15520299346786215,-0.030821157519747677,-0.025208155252774422,-0.05273719173249358,-0.0034469048476283293
2022-08-18,379.92,0.010791745630658989,0.012765845441145451,-0.003079595704358895,0.019635712781638226,-0.36346398419452364,0.0248947146767724,-0.4681738617987421,0.015508528111179753,-0.4755080985916865,-0.008400452726889496,-0.3826573366338062,-0.031017933600056335,-0.36537594326367184
2022-08-21,376.45,-0.0033736219949528357,0.005259662637800533,-0.006030017266569265,0.00921769159250907,1.156176807484829,0.027966529419576114,0.36657072240566,0.025737813786689934,0.2643313413343844,0.0031279054323287703,0.3668485125558123,-0.01965643954487095,0.3952189223932785
2022-08-22,372.8,0.005820815450643835,0.008583690987124415,-0.0026555793991416277,0.009790772532188852,-0.4727485090938738,0.03017703862660781,-0.30446325828622123,0.035332618025749385,-0.3193287632446832,0.015956276824034887,-0.29973270254234996,-0.007837088698140371,-0.268840375821924
2022-08-23,375.71,-0.007372707673471535,0.0026882435921322667,-0.0099012536264671,-0.007745335498123507,0.26941885187810066,0.013696734183278103,-0.018625538568841193,0.02617178142716292,-0.07507430281349492,0.01030715179260655,-0.10809655990910427,-0.013148438955577602,-0.06074495929563262
2022-08-24,379.62,-0.012907644486591763,0.00015805278963165748,-0.02107370528423158,-0.010299773457668304,-0.11290495609831064,-0.003076760971499337,-0.05959672417604189,0.010995205732046376,-0.1976334452185654,0.0018492176386919468,-0.20503520966880007,-0.02035456509140743,-0.1786666779766054
