date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2022-08-25,364.06,0.043783991649728016,0.04427841564577273,-0.0009888479920892035,0.04274020765807829,0.47533546128318904,0.035268911717847296,0.4420294634680675,0.05240619678074876,0.22325062498711734,0.0453592814371262,0.18251821222766318,0.024669926202640413,0.22396790015125312
2022-08-28,361.0,-0.001246537396121905,0.011398891966758917,-0.004127423822714693,0.008476454293628866,0.08644080403280041,0.0352576177285302,0.37357085673017165,0.05360941828254684,0.3370526741776483,0.05243767313019432,0.2629949126122588,0.03470452446906713,0.31931530473807146
2022-08-29,355.56,0.022077849026887142,0.022077849026887142,-0.006904601192485038,0.015299808752390565,-0.275367837115443,0.042406344920686845,0.0023368407387573953,0.06126673416582107,-0.04396960403177763,0.06641916976037865,-0.08966494773664546,0.05200153748078118,-0.05285588110521511
2022-08-30,352.18,0.013146686353569192,0.021267533647566506,-0.0004827077062865559,0.009597364983815027,-0.11042990330423597,0.042620251008005594,-0.16313889009182903,0.062022261343629204,-0.13182113448939314,0.07463512976318998,-0.19763266539223756,0.06194843545913997,-0.1584879283240157
2022-08-31,351.97,-0.006761939938063066,0.0003125266357926204,-0.017245787993295014,0.0005966417592406792,0.23311947392110333,0.029871864079323185,0.05252600769487015,0.05255561553541299,0.12534176819267184,0.07300622212120422,0.001224224346406455,0.06197403187771622,0.049829412577442334
2022-09-01,347.63,0.02448005062854186,0.02448005062854186,-0.005983373126600022,0.012484538158386904,0.27514506534628413,0.026821620688661563,0.2722226815890634,0.055510168857691555,0.4300971479804343,0.08267266921727212,0.26048665593369535,0.07430697388986318,0.33269497555357774
2022-09-05,356.79,-0.019002774741444628,0.008856750469463659,-0.019535300877266848,-0.025673365284901606,-0.2311127150606499,-0.008750245242301169,-0.03736737030603232,0.019361529190838445,0.016553507195645967,0.05081000028027782,-0.02286033235413465,0.04538897764324412,0.014691492148853902
2022-09-06,363.53,-0.018292850658817694,0.0010177977058289933,-0.022584105850961378,-0.018540423073748924,0.4824585719592178,-0.02944461254917219,0.4924877891923958,-0.004945946689408398,0.5452937339106556,0.028393805188018373,0.48236700245232567,0.026260097745256727,0.4886345702146846
2022-09-07,367.06,-0.016128153435405745,0.0012532011115349295,-0.01793984634664625,-0.0096169563559092,0.08513966346009227,-0.03443578706478667,0.49056196268822827,-0.017040810766634107,0.5590834892502552,0.01665667738244525,0.6039403865937516,0.017063513685318776,0.5796484466129095
2022-09-08,369.42,-0.005251475285582785,0.0048454333820582285,-0.008066699150019008,-0.0063883926154513215,-0.2185006699734361,-0.03254831898652111,0.0171865817250052,-0.02566184830274687,0.1572604747016464,0.006623896919496275,0.2086609150818466,0.011120134264521964,0.2180450880368603
2022-09-11,371.5,-0.002745625841184318,0.007348586810228763,-0.006325706594885627,-0.005598923283983814,0.016130111026887217,-0.028570659488561523,-0.013674684213543564,-0.033862718707942774,0.11796399747753017,-0.00126648721399647,0.22053229047895062,0.004995065051591974,0.22535021031197533
2022-09-12,356.51,0.02165437154638017,0.024599590474320365,-0.0020476283975204845,0.042046506409357365,-0.23362007470286972,0.02566547922919238,-0.24137484523349684,0.008846876665449255,-0.14947054447908448,0.03786289304647927,-0.06466033138490768,0.04674389685188762,-0.07406018822779925
2022-09-13,351.16,0.024547214944754314,0.024547214944754314,-0.009141132247408645,0.015235220412347594,-0.37369020279140586,0.0411322474085869,-0.5222372675882686,0.022938261761018763,-0.45246052884525345,0.04875128146713825,-0.41099937283372534,0.06083361810380761,-0.4172684239807083
2022-09-14,347.06,0.010372846193741792,0.011755892352907304,-0.007714804356595439,0.011813519276205886,0.2610948766850347,0.046303232870395394,-0.24959858955691816,0.03375497032213248,-0.26655518652560317,0.05572235348354848,-0.2274572020846256,0.07157744098042529,-0.25544168161985026
2022-09-15,346.07,-0.006125928280405701,0.0007946369231659478,-0.01554598780593519,0.002860692923396968,-0.38796971011872117,0.037738029878346735,-0.47716409496870693,0.03523275637876555,-0.5471238565410528,0.052866472101021245,-0.512479974442802,0.07261055085194634,-0.5393260990101503
2022-09-18,344.69,-0.005947373001827794,0.0010008993588441761,-0.010647248252052655,0.0040035974353767045,1.1967306064843553,0.028344309379440658,0.4224854233545141,0.03766572862571982,0.11259060588820025,0.05108938466448221,0.1278728530308666,0.07382672352935415,0.042580955084016825
2022-09-19,339.35,0.009017238838956887,0.010564314129954289,-0.012170325622513634,0.015735965817003095,0.2240653269719648,0.02872550464122403,0.7867932594875211,0.05312803889789097,0.3864438601292104,0.06243848533962071,0.3400394611080044,0.08758508914100416,0.2911334261363412
2022-09-20,334.88,0.02060439560439553,0.0298614429049211,0.0,0.01334806497849983,-0.03572543068766232,0.032208552317246175,0.6651328852325606,0.06197742474916201,0.31062936538773367,0.07108068561873027,0.2948738531057544,0.0982431517757596,0.2548969082678365
2022-09-21,322.37,0.03480472748704888,0.03685206439805189,-0.00046530384340970343,0.03880634054037291,-0.4799080780199143,0.06216459347954029,-0.23812693650549288,0.09430157893103996,-0.3093937198845923,0.10676396687036749,-0.34542989676081226,0.13649739946851858,-0.34557792875343774
2022-09-22,317.86,0.012332473415969103,0.01808972503617956,-0.008085320581388,0.014188636506638153,0.02802135809653339,0.06170011954948529,-0.18086825234353054,0.09576857736110034,-0.22802446603736315,0.1140769521172853,-0.31203875193275066,0.14519494955850476,-0.3221603951010674
2022-09-25,315.43,0.005738198649462678,0.011634911073772347,-0.010525314649843076,0.007703769457565901,-0.10179589470950645,0.051992518149825084,-0.3336518411290853,0.0878641853977089,-0.26366315064130696,0.11286973337983186,-0.3739672769787331,0.14679855012733856,-0.37919142803375494
2022-09-26,313.27,0.015162639256871113,0.022344942062757278,-0.009640246432789601,0.006895010693650949,-0.03919367407035146,0.040565646247643805,-0.27653242723599847,0.07746672199699733,-0.2407652748642689,0.1127813068598984,-0.37443395973381743,0.14656685925878543,-0.3862906193327743
2022-09-27,314.77,0.0017155383295739401,0.007974076309686495,-0.011786383708739634,-0.004765384248816562,0.06550687971710256,0.01903612161260404,-0.11085461462416035,0.058595164723446835,-0.14610228331175534,0.09989675000794351,-0.3036883413509899,0.1328620897798385,-0.329021196620664
2022-09-28,310.43,0.0038978191540766094,0.006732596720677719,-0.006700383339239058,0.013980607544373802,0.20149356566777854,0.020326643687785806,0.19046011924850936,0.06167251876429258,0.02788668454897314,0.10870405566472408,-0.14229034486466507,0.1407542226374161,-0.1745823357930918
2022-09-29,305.35,0.016178156214180506,0.03193057147535616,-0.0008842312100869609,0.016636646471262395,0.0037276527895495626,0.029480923530372793,0.16764234123804322,0.06733911904371803,0.038001424852197596,0.12031275585393897,-0.13288785161583772,0.15129414333278657,-0.1543447486275632
2022-10-02,314.79,-0.024524286031957887,0.005432192890498344,-0.025254931859334917,-0.02998824613234219,0.49064099548172013,-0.009339559706473155,0.7080601680226914,0.022395882969596714,0.46718994621867815,0.07931160456177233,0.31391892513066777,0.10808263710198274,0.27345681766356345
2022-10-03,323.55,-0.014557255447380735,0.002441662803275957,-0.01619224231185301,-0.02707464070468235,-0.01860135879678615,-0.03655694637614171,0.5113425233337954,-0.014526348323290583,0.43565916106472025,0.04501468088394445,0.29762963533004316,0.0713717611909539,0.2257451810435398
2022-10-04,321.65,-0.008378672470076176,0.007710244054096149,-0.014674335457795618,0.00590704181563817,0.08726225922976605,-0.024473806933003717,0.45191058177243826,-0.013617285869736095,0.5787273223003149,0.046020519197886856,0.4073650590312641,0.07221824965024037,0.3403387036588228
2022-10-05,316.17,0.01515007748995778,0.02076414587089226,-0.002411677262232348,0.017332447733813927,0.09341020312395254,-0.0032134611126946044,0.3867435890358022,-0.0007053167599730958,0.7324223842516826,0.05752759591359169,0.5508209740958796,0.08540974792042189,0.4426561351898808
2022-10-06,304.53,0.027090927002265897,0.029717925984303672,-0.00630479755689084,0.03822283518865155,-0.3957335412455959,0.03865629002068549,-0.25214902772264114,0.03545463501132695,-0.012532543876747182,0.08959380028240327,-0.056442436595735446,0.12038003918606766,-0.13635165131232707
2022-10-09,298.72,0.02811997857525439,0.028304097482592327,-0.0033810926620247983,0.019449651847884164,0.3524135406287181,0.058308784145685966,-0.0023657815664199777,0.05113149437600195,0.31309764891352954,0.09992467862881704,0.3025747355204964,0.13379195679342915,0.17003317568331133
2022-10-10,294.72,0.008652280130293066,0.0162527144408251,-0.005462472855591871,0.01357220412595006,-0.037819615596180634,0.06176710097719651,-0.031139276773106572,0.05972787730727225,0.19082084410578948,0.10250576818675428,0.2624784266643019,0.14178994752080998,0.12977485179022774
2022-10-11,291.17,0.012810385685338321,0.016193289143799028,-0.0003777861730260845,0.012192190129477698,0.1160301867152429,0.05490950303945907,0.09583410041290796,0.06627743242778883,0.2444849170239065,0.10533708829893262,0.4080561349986227,0.14812308960401066,0.26921826170771057
2022-10-12,292.28,-0.03175037635144373,0.007082249897358839,-0.044341042835637,-0.003797728205829909,-0.48381355363019674,0.030046530723961018,-0.43016613721682295,0.05415355138907674,-0.4010009531526202,0.090876898864104,-0.2941094417840959,0.13641941517266498,-0.34818846223281597
2022-10-13,286.62,0.030249110320284656,0.04706580140953176,-0.0017444700300048854,0.019747400739655196,0.7155948739290297,0.03371711673993194,0.16529770817385114,0.06863791780056983,0.0635417426410334,0.10286267531923876,0.23321919046617978,0.15189449445258463,0.135802962484445
2022-10-16,297.39,-0.0157369111268032,0.008944483674636183,-0.019301254245267185,-0.0362150711187329,-0.08366665655745342,-0.015763811829586305,0.015374765382010436,0.023638992568678407,-0.05765368531367199,0.052927132721343195,0.08066023271408773,0.1028537162200025,0.04187088213368795
2022-10-17,300.81,0.011768225790366182,0.017685582261228072,-0.008709816827898065,-0.011369302882218046,-0.21583399173975193,-0.027838170273596807,-0.18360563613510583,0.0062165486519705215,-0.2477777131849519,0.03309397958844551,-0.1473568615637747,0.08474784747847441,-0.174970617604305
2022-10-18,296.87,-0.00010105433354679061,0.011014922356586965,-0.007814868460942481,0.013271802472462735,0.6228017890146269,-0.010833024556205384,0.418915442043559,0.011910937447365155,0.2752579677331286,0.04031394212955264,0.41975909908905473,0.09285882709603466,0.35473151677927817
2022-10-19,292.03,0.015340889634626542,0.026915042975036885,-0.005376159983563333,0.016573639694551945,-0.14059861791259476,0.00946478101564674,0.21380797571673282,0.020196555148441098,0.09674599552734842,0.05104783755093756,0.22296097270650694,0.1033626682190183,0.17074759778730075
2022-10-20,295.94,-0.013887950260187965,0.0014192065959317546,-0.029161316483070854,-0.013212137595458584,-0.06475368542711779,-0.004041359735083683,0.0006751901234056668,-0.0014394809758760951,0.04641716685536834,0.03203520983983332,0.11832936686421469,0.08033385145637584,0.10701564318742895
2022-10-23,300.39,-0.007223942208462231,0.006291820633176792,-0.016611738073837423,-0.0148140750357868,-0.06942272812558636,-0.012590299277607797,-0.05711309003572429,-0.019091847265224393,-0.04533715219811918,0.013097972635574662,0.021862011970836814,0.05617586027053689,0.03844338139165848
2022-10-24,312.03,-0.04775181873537793,0.00301253084639308,-0.05291157901483834,-0.03730410537448314,-0.37095378171605653,-0.047501842771530356,-0.4008171793961306,-0.055148543409289874,-0.38874036278434154,-0.02710476556741237,-0.37152244805453327,0.009179672894700008,-0.33988001565627224
2022-10-25,311.53,0.0030815651783135944,0.02080056495361604,-0.0029210669919429444,0.0016049818637049462,0.5197462020244967,-0.03876994189965843,-0.017517395463688246,-0.0480756267454201,-0.001470642344360673,-0.025742304111962655,-0.041287627144282135,0.006040081747076043,0.025957874769014344
2022-10-26,319.31,-0.02167172966709474,0.02220412765024582,-0.02167172966709474,-0.02436503711127125,-0.23658019424596555,-0.053008048604806235,-0.2064439411761263,-0.06489305064044593,-0.21772986975493958,-0.04998747298863082,-0.28180345616591473,-0.02260916768448651,-0.2253423947639288
2022-10-27,326.93,-0.030801700669868093,0.0021411311289878387,-0.03456397393937538,-0.023307741718410657,0.6135163614938361,-0.05839170464625654,0.3981449168076707,-0.07842045697856048,0.24735699429941183,-0.07077203070993698,0.16983415669567314,-0.04821929261105862,0.2601714414967904
2022-10-30,321.25,0.010147859922178926,0.01656031128404667,-0.00034241245136190646,0.0176809338521402,-0.13938986158039213,-0.02244980544747288,0.18676337782631758,-0.04957821011673391,0.07116006260330265,-0.05098365758754764,-0.009928848063474383,-0.03337691309987045,0.05198609465580373
2022-10-31,316.13,0.028912156391357913,0.031759086451776275,-0.0028469300604181402,0.01619586878815671,0.25057857353845825,0.006579571695186415,0.48077997674866046,-0.02663777559864844,0.34399753665879884,-0.03459178186189138,0.2505795897683267,-0.020193169476692252,0.3224268156414489
2022-11-01,310.74,0.015607903713715565,0.03142498551843986,-0.005567355345304836,0.01734569093132521,-0.2046268215981567,0.02667825191478168,0.01634863465007852,-0.004823968591107564,0.026162740571660015,-0.01904003346849359,-0.0061663562863861765,-0.005688571367274298,0.055690161448038955
2022-11-02,309.3,-0.012900096993210486,0.007565470417070674,-0.013740704817329474,0.004655674102812757,-0.027752557811061784,0.030947300355639307,-0.022445031096087975,0.004293566117036018,0.02160443345185703,-0.016236663433558673,-0.02145174277974038,-0.003660954844272424,0.03596797433867649
2022-11-03,316.4,-0.00976611883691525,0.005752212389380729,-0.020701643489253962,-0.022439949431099726,0.15044164047361464,0.001485461441211644,0.045726288381736424,-0.012784450063213382,0.19221115567864366,-0.03939791403286874,0.14507417932622335,-0.02739570164348959,0.17966370431534928
2022-11-06,319.25,0.006640563821456613,0.009490994518402518,-0.013985904463586496,-0.008927173061863858,0.5950606768232127,-0.014051683633518164,0.681561225284397,-0.015188723570871532,0.8937958993753985,-0.046114330462019404,0.8053527600431847,-0.036230749151658026,0.8564410941792613
2022-11-07,319.94,0.0037507032568606657,0.016581233981371568,-0.011252109770582108,-0.002156654372694855,-0.14065853630326774,-0.01742826780021478,0.3119060640658535,-0.01141776583109555,0.5588035610132498,-0.04496311808463993,0.5302918272829265,-0.03791127503073555,0.5489892672814285
2022-11-08,314.1,0.014167462591531343,0.017176058580069986,-0.004634829672078955,0.018592804839222987,-0.30092302219018807,0.0032664756446967314,-0.11355575499888537,0.009481056988217995,-0.012122130932620934,-0.02319165870741724,0.05818092089684801,-0.019315504616364998,0.0516159337509321
2022-11-09,346.21,-0.044828283411802006,0.003119493948759544,-0.047832240547644456,-0.09274717656913423,-0.3261772244114559,-0.0878426388608089,-0.412368318437637,-0.08340313682447287,-0.3431149271144741,-0.11047630051124957,-0.2813967176801785,-0.11033573072220193,-0.30343330041051053
2022-11-10,356.2,-0.02843907916900612,0.004295339696799738,-0.02843907916900612,-0.02804604154969126,0.25801717013868486,-0.09270072992700917,-0.1960395884493219,-0.10155811341942922,-0.1733139268467495,-0.12785373385738263,-0.10160218562862522,-0.13193898558862127,-0.11789293729217831
2022-11-13,347.67,0.00307763108695025,0.015229959444300611,-0.004084332844363936,0.024534759973538156,0.4979836122199186,-0.047545085857280345,0.260562916505632,-0.07109615439928885,0.2716575594924233,-0.09644921908706461,0.36085714264760993,-0.10576600416103454,0.31740891786822445
2022-11-14,354.66,-0.0023120735352170074,0.008120453391980975,-0.009671234421699704,-0.019709017086787406,-0.035299602680491704,-0.050290418992840036,0.26182435874216115,-0.0819545480178221,0.19264463675262045,-0.10716883776010755,0.29806932857530954,-0.12030019361266264,0.26817529223547876
2022-11-15,353.67,0.004721915910311791,0.011734102411852687,-0.00500466536601929,0.0027992196115023127,0.016297024890602918,-0.027997851104138327,0.3115843618736185,-0.06849040065598089,0.20758222210718102,-0.09705657816608648,0.28840869970362504,-0.11490560880670364,0.2865924986422741
2022-11-16,346.77,0.006257750093722203,0.009285693687458574,-0.009357787582547572,0.019897915044554182,0.07943532457815827,0.014165008507078136,0.36288863345847,-0.03757533812037017,0.267418625534263,-0.07090002018628982,0.3904278916564543,-0.0942161471099966,0.38890779177470924
2022-11-17,345.87,0.01769450949778828,0.020932720386272363,-0.015786278081360017,0.002602133749674662,-0.34360856674172413,0.017127822592301722,-0.2359493412941811,-0.024237430248361447,-0.19967803396945394,-0.06056899991326137,-0.09598686154441805,-0.08891009146018314,-0.08798450283758041
2022-11-20,347.42,-0.012002763226066526,0.005411317713430508,-0.024207011686143698,-0.004461458753094227,0.07229499447448018,0.006643256001380049,-0.18941722290597007,-0.020108226354271008,-0.12522390236627723,-0.057574405618558866,-0.024564991639339562,-0.08900850075796873,-0.024515499588385614
2022-11-21,352.25,-0.008176011355571333,0.000567778566359145,-0.017033356990773574,-0.013711852377572664,0.3028640851325499,-0.007301632363379884,0.12255625398560621,-0.025547196593330934,0.19596934214721684,-0.06382114975159603,0.2694316810148494,-0.0968914123491843,0.27754407416264293
2022-11-22,358.27,-0.014653752756301097,0.010550701984536781,-0.019957015658581434,-0.016802969827225178,-0.34264971316341775,-0.025327267144892307,-0.26287480338758173,-0.032902559522150376,-0.2047242654110919,-0.07393864962179275,-0.20223733469819705,-0.10671374475488737,-0.16344145885712635
2022-11-24,357.91,-0.007990835684948738,0.0011175993964962494,-0.015031711882875776,0.0010058394568466245,1.7994478256826545,-0.02177642424073256,1.2591222052396316,-0.019588723422091614,1.2795030169201613,-0.06647760610209197,1.2451230932239463,-0.0995659989010278,1.3721379859520355
2022-11-27,351.01,0.009828779806843047,0.018033674254294807,-0.0030768354177943547,0.019657559613686315,-0.607746262162133,0.003800461525311105,-0.16778629271933965,0.0030170080624460915,-0.1986438313024368,-0.04262841514486693,-0.1655713576020299,-0.075633172844079,-0.10437901005541705
2022-11-28,347.14,0.010312842081004803,0.013222331047992197,-0.002160511609149096,0.011148239903209012,0.16118015442131384,0.01795241113095436,-0.03560984368764264,0.01270380826179407,-0.07521408463643353,-0.02848706573716575,-0.020402720716711564,-0.059145205584682836,0.046239676561935505
2022-11-29,352.8,-0.016071428571428625,0.0016439909297052413,-0.035969387755102056,-0.016043083900226796,-0.740866131824257,0.0014625850340119761,-0.75486352799977,-0.003693310657598814,-0.7555220742297122,-0.040403911564625083,-0.7474639377110275,-0.06953892668178441,-0.7294209494612157
2022-11-30,362.58,-0.015693088421865564,0.008880798720282579,-0.01828561972530196,-0.02697335760383912,1.4156435228733737,-0.025246842076232956,-0.02964458861833663,-0.031080037508965708,-0.220646213375286,-0.061230624965524116,-0.29674004897049555,-0.08985695110964065,-0.29411947023438545
2022-12-01,359.8,-0.009421901056142268,0.006253474152306815,-0.01104780433574215,0.0077265147304057535,0.321497323142077,-0.015319622012230583,0.3356653012199209,-0.021117287381881122,0.09343080461675957,-0.04677320733740886,-0.05035828789657537,-0.07673707615341918,-0.04614665532988915
2022-12-04,350.31,0.012588849875824426,0.019611201507236498,-0.005338129085666998,0.027090291456138837,-0.05479938934544937,0.012434700693669587,0.38028488816560624,0.009120493277380515,0.06793359295013968,-0.013742114127486382,-0.09965353330264204,-0.045277040335703456,-0.09222415170154119
2022-12-05,351.69,-0.0019050868662743303,0.0030140180272399952,-0.00915579061104943,-0.003923910261878327,0.3936041591101438,0.008063919929481633,0.9492357674112035,0.006423270493898681,0.5000414064947747,-0.01279109442975257,0.27048230441118926,-0.043870074971329776,0.27381404302028645
2022-12-06,351.52,0.000227583067819781,0.008562812926718122,-0.0070835229858898785,0.0004836140191171179,-0.13086714646560238,0.011140191169775271,0.6785614167307423,0.008124715521163006,0.2872277402803429,-0.00769941966317611,0.11829163293404066,-0.03854308906084125,0.10085566466125839
2022-12-07,352.81,-0.005385334882798021,0.012471301833848258,-0.005385334882798021,-0.0036563589467418778,0.5253463607667204,0.006717496669593981,0.750527867855084,0.004231739463164796,0.9949214208956563,-0.006852130041664739,0.729894185137661,-0.03832752284043428,0.6446056596028633
2022-12-08,346.75,0.013237202595529851,0.018111031002162825,-0.0009805335255946845,0.01747656813266052,-0.22782862713392626,0.01867627974044539,0.14974970139173083,0.020207642393653025,0.4754073881840959,0.016086517664023914,0.3167748643370232,-0.01755251141552605,0.25225246566698045
2022-12-11,347.19,-0.0016705550275064596,0.0035715314381175034,-0.006595812091362174,-0.0012673176070738812,-0.17154268514537097,0.009867795731442142,-0.1052150519851377,0.01570033699127049,0.26306651672014025,0.01487658054667551,0.06148568341437066,-0.016163099935674885,0.017951282079552433
2022-12-12,357.69,0.013111912549973459,0.024462523414129578,-0.008666722581005981,-0.02935502809695545,-0.07508515021109097,-0.021521429170512363,-0.2060470926556669,-0.015183538818532183,0.16147136505476123,-0.01617462048142171,-0.024044991943872218,-0.04315561892514075,-0.05465130903578008
2022-12-13,353.84,0.010315396789509546,0.02125254352249617,-0.010612141080714399,0.010880624010852324,0.14597703768757153,-0.007483608410582598,-0.040734761276208564,-0.0014865475921339577,0.3476675705980963,-0.004054092245081797,0.13588312698337557,-0.029311741653478718,0.08559420393168304
2022-12-14,344.58,0.011231063903883065,0.01659991874165656,-0.005412386093214927,0.02687329502582858,-0.14764750705971996,0.020535144233558178,-0.18820830033816938,0.025648615706074906,-0.08825646082664718,0.022591270532242858,-0.024407855090220032,0.0004217694971648811,-0.07078363307053404
2022-12-15,339.6,0.0011189634864545717,0.006124852767962263,-0.0055359246171966525,0.014664310954063398,-0.5549602098028577,0.030653710247348087,-0.6011534546898882,0.035388692579503056,-0.6090897726426436,0.03624852767962383,-0.5589841353434122,0.01841382018060389,-0.5853381221060197
2022-12-18,335.66,0.009354704164928673,0.011082643150807314,-0.002428052195674213,0.011738068283382086,2.055562967774007,0.03849133051301745,0.6262558235768596,0.04152416135374848,0.36276452871948695,0.04734403861049952,0.45669896738390614,0.03337702834217082,0.3257867543129518
2022-12-19,332.11,0.0002408840444430016,0.0076179579055131175,-0.0040950287555328035,0.010689229472162776,0.1461416115087586,0.042648520068650386,0.8115331323921753,0.04824606305139634,0.5101161944963442,0.05700219806690643,0.6507053251994339,0.04635612698603819,0.5148143260747675
2022-12-20,337.45,-0.007052896725440738,0.001659505111868409,-0.009789302118832444,-0.015824566602459567,0.048001041272630385,0.010988294562155776,0.7889973276714133,0.02585568232330493,0.5622550060401947,0.038007112164766044,0.7078819457155292,0.031068306415764857,0.5942542630487866
2022-12-21,332.11,0.0072867423444038515,0.00843094155550883,-0.011170997561049112,0.016079009966577296,-0.15529353234514587,0.017373761705457458,0.4449146783008089,0.038113877932008045,0.2824863237215145,0.052469061455542754,0.436619064536367,0.04940431383176214,0.3471080365873518
2022-12-22,332.94,-0.009491199615546453,6.0070883642682205e-05,-0.01351594881960716,-0.0024929416711719776,0.9663828188761032,0.007346669069500544,1.6919142565277787,0.029308584129270177,1.5616978439819045,0.04591668168438856,1.7788528891939661,0.04859133777857827,1.6364884938501145
2022-12-26,331.32,0.002927683206567666,0.007123023059278033,-0.004667089218881926,0.004889532777978989,0.0001797455181873353,0.008251841120365588,0.6729583003912505,0.030173246408303767,1.4590766756539426,0.047262465290354605,1.7777671687377943,0.052383395710088765,1.5545417277643754
2022-12-27,329.6,0.00558252427184458,0.016459344660193942,-0.0005157766990291357,0.005218446601941595,-0.1192371924052531,0.010879854368930575,0.29811940621849353,0.030734223300968422,1.038017062112326,0.04974059466019476,1.374743038684358,0.05535902103559809,1.1982582377403515
2022-12-28,339.81,-0.022924575498072475,0.0012065566051617793,-0.024307701362526135,-0.030046202289514712,-0.15035144674696843,-0.02097054236190976,0.012294466862869946,-0.008501809834910001,0.6182116164527647,0.015619022394868454,0.9754113191136462,0.02187693122627299,0.8500997535658781
2022-12-29,334.94,0.0022690631157820107,0.00815071356063779,-0.009195676837642552,0.01453991759718165,-0.10450234885075216,-0.0053263271033634485,-0.13705442251418953,0.0017256822117370785,0.38365721541411224,0.028446886009435346,0.5208151105322882,0.03525706096614267,0.6439386790103219
2023-01-02,335.17,0.02049706119282746,0.025837634633171236,-0.009040188561028839,-0.0006862189336754865,-0.08970790703809661,-0.004320195721575715,-0.27235842601218496,-0.0018378733180201001,0.18502807159286716,0.023617865560760842,0.31951288984888326,0.0326839116468256,0.4885870494186446
2023-01-03,341.62,-0.0034541303202388907,0.009708155260230722,-0.011094198231953678,-0.018880627597915756,-0.12976631531218696,-0.021813711141035363,-0.29892599171786793,-0.0219805631988782,-0.20541028981722487,0.000686435220421,0.1191036443102671,0.012054329371816275,0.2936133455393861
2023-01-04,336.08,0.006069983337300799,0.012550285646274917,-0.004046655558200274,0.01648417043561068,0.21412655855027163,0.00044037134015573187,-0.034888181585370215,-0.004085336824567798,-0.042470963100010306,0.01588907402999351,0.3260648750633697,0.028315678806632993,0.5540863618757597
2023-01-05,347.84,-0.02412028518859244,0.004197332106715912,-0.03429737810487565,-0.03380864765409386,-0.35540341820546173,-0.029657313707452948,-0.3433143195958659,-0.03661453541858539,-0.3906548200919375,-0.020700609475620246,-0.1561828429421115,-0.007536990187059556,-0.011016419866145877
2023-01-08,350.34,0.0023691271336416797,0.017515841753724892,-0.0008277673117541573,-0.007135925101330098,0.04776559138393255,-0.03199748815436554,-0.21873372235926447,-0.04052349146543566,-0.32909069944069924,-0.028214020665638495,-0.11555543854839478,-0.015038724286883576,0.04359514241176865
2023-01-09,354.39,-0.014757752758260523,0.0028499675498743215,-0.018030982815542163,-0.011428087699991596,0.8321776687444558,-0.034368915601457495,0.5598249095391103,-0.04634442281102946,0.25558389176382823,-0.039668162194192225,0.6495287518499075,-0.027040830723214948,0.8963271675133395
2023-01-10,364.05,-0.021645378382090352,0.0033511880236229974,-0.024048894382639685,-0.026534816646065162,-0.4191305512928155,-0.049432770223871825,-0.12966109494713474,-0.06575745089960383,-0.258918852247064,-0.06410108501579392,-0.059841451113936905,-0.05318042393444178,0.10494586372296544
