date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2023-01-11,367.77,-0.004812790602822359,0.0023656089403703007,-0.02006688963210701,-0.010115017538135151,0.3457946996430703,-0.046849933382278386,0.205562914353701,-0.06630774668950912,0.06957485245890593,-0.07127552546428406,0.2561261994560107,-0.061575622445188105,0.47721836868365153
2023-01-12,366.38,-0.006632458103608241,0.0009279982531797959,-0.009416452863147518,0.003793875211528963,-0.17988188742403743,-0.025934821769748706,-0.005938245891421001,-0.05234728969922153,-0.09886524303189703,-0.06637643976199503,0.0034129780097214013,-0.056138435504121786,0.20021726301124865
2023-01-16,367.41,-0.002721754987616065,0.005062464276965661,-0.006178383821888511,-0.002803407637244626,0.1693773934517504,-0.01857325603549309,0.10846947573760124,-0.047772243542638315,0.09080316543716282,-0.06728722680384258,0.16268881955505132,-0.05755241646480358,0.2682372100753325
2023-01-17,364.1,0.009942323537489806,0.02817907168360345,-0.0007552870090635766,0.009090909090909038,-0.29708140396159277,-0.0002746498214789561,-0.27335637976397664,-0.03019774787146612,-0.22568054375337976,-0.055672892062619606,-0.20460390888063873,-0.04854252494735933,-0.13580588286081718
2023-01-18,361.13,-0.0024921773322625906,0.007365768559798536,-0.012723949824162917,0.008224185196466616,0.5297330597980461,0.013324841469829485,0.25628987789099766,-0.014210948965748482,0.23207826862937786,-0.044514440783096854,0.09721711733082383,-0.04032066015008484,0.31428367439800664
2023-01-19,368.05,-0.018502920798804556,0.000896617307430958,-0.018502920798804556,-0.01880179323461495,-0.6260327214910377,-0.007314223610923709,-0.5591944829235591,-0.02744464067382346,-0.5471388273385527,-0.059019155006112656,-0.5949681990831952,-0.05738441334963584,-0.5192574294478255
2023-01-22,370.76,-0.007201424101844878,0.00948052648613662,-0.01391735893839674,-0.007309310605243202,1.581690743443902,-0.014419031179200736,0.45523950940420477,-0.025930521091813374,0.331007617321857,-0.06105027511058292,0.12071408197849043,-0.06280343079080863,0.2841654222803869
2023-01-23,367.72,0.014467529642119059,0.014467529642119059,-0.009327749374524075,0.008267159795496415,0.29987732068373263,-0.003888828456435456,0.8360020719173415,-0.011644729685632349,0.6659201221340747,-0.04875856630044528,0.45476006651945156,-0.053311396352297535,0.648246558163627
2023-01-24,366.38,-0.008761395272667616,0.006163273104427214,-0.016403733828265765,0.0036574048801791825,-0.12551268639565605,-7.642338555724493e-05,0.5444403862897098,-0.0032862055789090183,0.38217944524494984,-0.040419782739231636,0.2465059605604576,-0.04849245773968802,0.43363378512356765
2023-01-25,367.38,0.006668844248462147,0.006855027491970089,-0.007784854918612916,-0.0027219772442702572,-0.3130989913069908,-0.001556970983723871,-0.03238154129130266,-0.0027355871304934887,-0.042660528523957075,-0.03848059230224743,-0.1336673808764277,-0.04930135917397116,-0.025151952439001146
2023-01-26,373.39,-0.024371300784702177,0.004901041806154582,-0.02849567476365189,-0.01609577117758909,0.011191382847165698,-0.014279975360883879,0.028227375304110014,-0.017895498004768973,-0.036619190280665515,-0.04912825731808457,-0.09791784375117984,-0.06280118196345263,-0.020586465730474623
2023-01-29,366.14,0.009531873054023032,0.020920959195936062,-0.001474845687441828,0.01980116895176698,0.25523112392985103,0.008155350412409446,0.02997872381112332,0.003086251160756337,0.23611606040475475,-0.024319932266345212,0.16015881897613227,-0.0428142240672974,0.21687719756259183
2023-01-30,374.94,-0.0151490905211501,0.0005600896143382883,-0.02245692644156405,-0.023470421934176144,-0.27639765752562606,-0.01797087534005548,-0.2534135415425821,-0.020520616631996336,-0.12024360867153505,-0.04370832666559887,-0.15406951979756633,-0.06418626980316933,-0.12966550633888707
2023-01-31,377.18,-0.01211623097725223,0.007834455697544929,-0.020732806617530075,-0.005938809056683869,0.1343745009479429,-0.019974547961186695,-0.0513838329654851,-0.02434116337027603,0.02695631818671962,-0.044085052229703714,-0.02135669818287045,-0.06706081976775102,-0.020578916310306505
2023-02-01,383.16,-0.004332393778056276,0.013727946549744185,-0.008521244388767224,-0.015607057104081945,0.15681455557143287,-0.029632529491597226,0.1631583808932071,-0.03615460904061163,0.16469037594471714,-0.05352202735149714,0.14206848148145212,-0.07835195044715948,0.05283939486524414
2023-02-02,372.91,0.0017698640422620926,0.010069453755597868,-0.006435869244589942,0.027486524898769238,-0.18515699884848213,0.005502668204123262,-0.08565787696127947,-0.0037542570593461777,-0.04351122890760184,-0.02193692848140205,-0.07348475686246769,-0.04877316242525098,-0.14660201440576748
2023-02-05,368.66,-0.0036347854391580725,0.0036347854391580725,-0.006374437150762247,0.011528237400314723,0.5115554297927538,0.016833939130905584,0.39077918807146306,0.009048988227633004,0.2976945539196667,-0.005666467748059567,0.42024050191026574,-0.03411815765203807,0.29858669189701836
2023-02-06,371.11,-0.016006035946215413,0.0026676726577026244,-0.024116838673169605,-0.006601816173102293,0.19681382190081398,0.011479076284658607,0.623920193093239,0.0018215623400050784,0.5340560752449162,-0.009425776723881452,0.6559705635222293,-0.03769143021386401,0.5463741096165677
2023-02-07,365.85,0.0063413967473007204,0.015607489408227426,-0.003252699193658559,0.014377477108104442,-0.25413674544487097,0.023927839278391705,0.07183645196878952,0.017151838185046175,0.1391831799405061,0.007654776547766362,0.1986480656705898,-0.020302491913809062,0.13613954103384707
2023-02-08,363.65,0.02062422659150287,0.03062010174618468,-0.0018974288464183031,0.00604977313350763,-0.22333383445771715,0.02389110408359585,-0.209773543464001,0.02315963151381606,-0.10826349614482544,0.015326550254366467,-0.06148978211875833,-0.01135890737430778,-0.10834075469332194
2023-02-09,363.86,-0.006595943494750789,0.004177430880008659,-0.012477326444236825,-0.000577145055790762,0.11967677774129393,0.01257626559665681,-0.08248976248976247,0.021544000439727373,-0.0048116486826164095,0.014685593360084237,0.04653147491857168,-0.008967734843072561,0.01707497191368157
2023-02-12,370.6,-0.015785213167835987,0.002293577981651307,-0.018537506745817556,-0.01818672423097678,-0.09151349612853366,-0.0107231516459807,-0.19795615652642617,0.00039395574743439354,-0.10856783518134616,-0.004295736643280312,-0.04450862790788579,-0.023909875876957365,-0.06492199806203802
2023-02-13,364.86,0.01534835279285196,0.01638984816093836,-0.00423450090445654,0.015732061612673487,0.028319396590022805,0.005903634270677971,-0.11461940632153189,0.01735460176505832,-0.0653070291113157,0.011947048182865627,-0.01705693779027051,-0.005741014818470114,-0.027405927570305466
2023-02-14,367.57,-0.019860162690099825,0.00032646842778238927,-0.020132219713251853,-0.0073727453274206045,0.4017201312289518,-0.004913349838127301,0.3515269352464794,0.007111570585192517,0.2860494609392221,0.004139347607259314,0.3867360999222076,-0.010358117728143323,0.3736479164257276
2023-02-15,357.82,0.005645296517802212,0.013414565982896365,-0.00011178804985756408,0.027248337152758317,0.04552637154240058,0.023162483930466715,0.38404013993168773,0.031867978313116385,0.2977193408535419,0.03198535576546946,0.41117417567937675,0.01962625528664219,0.42925044223856257
2023-02-16,360.83,-0.018014023224233067,0.0004988498739018077,-0.01966161350220319,-0.00834187844691403,-0.19784542432457075,0.011395948230467523,0.024708232816865294,0.016237563395502974,0.016181534813930476,0.02291799462350763,0.12438442471420164,0.012617206625464394,0.13470162843586708
2023-02-20,350.79,0.015849938709769473,0.01785968813250083,-0.0010405085663787172,0.028621112346417954,-0.00017488878813676223,0.03861569600045489,0.00488262973059661,0.041879757119642314,-0.012856978269860875,0.05116593973602512,0.046641720839366796,0.04395127189106374,0.13611249023675742
2023-02-21,346.2,0.01444251877527436,0.017677642980935993,-0.0049971114962448215,0.013258232235701994,-0.27951152919143973,0.04094165222414681,-0.3060619922461918,0.05053148469092816,-0.2781396234888315,0.06221837088388282,-0.2454749147821601,0.058076256499132395,-0.19288031919764248
2023-02-22,348.13,0.0027288656536350597,0.0072961250107719255,-0.010168615172493123,-0.0055439060121219574,0.3441322064618253,0.024450636256569735,-0.026084255291140113,0.03755206388417909,0.03571582802821305,0.05323873265734136,0.04458368016285008,0.05181397753712602,0.08419945058458667
2023-02-23,343.38,0.009260877162327485,0.009260877162327485,-0.008707554313006072,0.013833071233036343,0.1624074293514619,0.02729920205020564,0.17578033662732584,0.046744131865569694,0.21267171697850884,0.06515085328207881,0.22343015948696943,0.06575611081988764,0.27017373781858756
2023-02-26,341.51,0.017071242423355004,0.01774472197007415,-0.0032209891364819443,0.005475681532019605,-0.22558019217623915,0.02446780474949395,-0.07440347761243638,0.04654036485022206,-0.09062291807870004,0.06746947380750257,-0.06898571323281821,0.06957434140532626,-0.029007585599932884
2023-02-27,341.2,-0.0027256740914419764,0.011430246189918059,-0.007209847596717389,0.0009085580304806218,-0.32383929910653864,0.014073856975379995,-0.3567870960870332,0.04094079718639887,-0.3822248735684074,0.06376758499413904,-0.3735577564334638,0.06798065650644691,-0.3402423213154716
2023-02-28,337.78,0.006809165729172895,0.015483450766771378,-0.0019095269110070978,0.010124933388596213,0.7141015902739452,0.01866303511161016,0.2432739761705962,0.04277636331339729,0.10821668058264544,0.07084640890520522,0.1091271792045867,0.0763090374405424,0.1476317572405661
2023-03-01,339.89,-0.022271911500779673,0.00041189796698937187,-0.026567418870811044,-0.006207890788196169,0.015409668778434416,0.007384742122450438,0.18071788766529195,0.02833563800052752,0.10624524852247119,0.05873223690017415,0.10631527701007681,0.06672158639559767,0.16408560454667853
2023-03-02,346.07,-0.01028693616898313,0.0002600629930362697,-0.013552171525991863,-0.017857658855144898,0.12516026561034876,-0.015366833299622518,0.3151284995311632,0.0019735891582606246,0.260421953039784,0.034438119455602045,0.23094040032914265,0.045340538041435785,0.2911393051010709
2023-03-05,351.32,-0.012125697369919086,0.00498121370830007,-0.013748149834908352,-0.01494364112490043,-0.35192471180014917,-0.028549470568144275,-0.15099768522394041,-0.016344073778893242,-0.17834447315436452,0.013701184105659348,-0.20912566201789184,0.02829044745531073,-0.16542963909625552
2023-03-06,336.65,0.041467399376206915,0.04152680825783461,-0.001811970889647907,0.04357641467399387,0.10165499329518335,0.019610871825336718,-0.033440332597158284,0.02369523243724725,-0.06705622687213986,0.054668052873905415,-0.12674101510171987,0.07144314074954128,-0.11394456121990548
2023-03-07,338.88,-0.007672332389046299,0.0020582507082151924,-0.02276617091595834,-0.006580500472143536,0.24284643317125676,0.010216005665721006,0.1023097384277476,0.01278623701605075,0.18135874257856965,0.04300489848914135,0.1038132970635206,0.0610373386842924,0.10892439459043213
2023-03-08,333.93,0.017608480819333305,0.03226724163746897,-0.001676998173269828,0.014823465995867258,-0.1748979164375376,0.025849728985115394,-0.09275611257948302,0.025607163177909564,-0.06005287539745863,0.053639984427874765,-0.07808325983690445,0.07388674273051143,-0.07893397370380673
2023-03-09,326.54,0.03267593556685222,0.03647332639186618,-0.0039505114227966764,0.022631224352299917,-0.4170826015424879,0.04541556930238122,-0.4506072724050503,0.04446928400808248,-0.4446688943326007,0.07259753782078815,-0.4569746592451063,0.0948776056021714,-0.45793766264949054
2023-03-12,324.79,-0.00018473475168567788,0.01591797777025139,-0.011222636164906707,0.005388096924166419,0.08934890422372188,0.03902213738107574,-0.2766321432749669,0.044912097047320465,-0.3337905758836248,0.0726638751193085,-0.3869801307004632,0.09658548600634176,-0.39582979136056684
2023-03-13,332.73,-0.0070327292399243735,0.005890662098398058,-0.015538124004448095,-0.023863192378204556,0.1509769557931535,-0.0017191115919829025,-0.1023607397042432,0.014952063234452195,-0.18896700166243507,0.04119556397078772,-0.2707933148299754,0.06554864304390895,-0.29201377529086636
2023-03-14,333.98,-0.0214683513982874,0.0015569794598477849,-0.024163123540331788,-0.0037427390861728416,-0.05577439050920219,-0.007802862446854242,-0.10511841742686845,0.00861728247200233,-0.2387268253300654,0.03162913946942991,-0.2995011433240031,0.058226041479529034,-0.31940885556409626
2023-03-15,339.9,-0.019770520741394404,0.00488378934980882,-0.022388937922918406,-0.017416887319799845,0.5261139880317804,-0.027967049132098798,0.497117578792746,-0.010067666960872912,0.2263052198464981,0.00911885848779126,0.09303567963654147,0.03577817005001416,0.048653003527312055
2023-03-16,334.49,0.013632694549911895,0.017429519567102147,-0.00983586953272153,0.01617387664803127,-0.603467160651878,-0.008675894645581161,-0.410561391334468,0.005946366109597534,-0.5084791757967531,0.021304074860235778,-0.561547118851929,0.04881560983387567,-0.5852459267381394
2023-03-19,334.59,0.0010460563674945522,0.0022116620341312565,-0.010370901700588742,-0.0002988732478554912,1.2712727538514184,-0.004220090259722142,0.4675874854232489,0.0021847634418221684,0.2740589980497885,0.01751247795809885,0.07726229513643168,0.04365342658178606,-0.010326175913282665
2023-03-20,341.6,-0.008050351288056201,0.0023419203747070405,-0.010480093676815128,-0.02052107728337249,0.4103898951882563,-0.01891686182669916,0.9305946454544092,-0.02327868852459236,0.7868250588535184,-0.007208723653395088,0.5333560750326132,0.018497267759562286,0.3942794942346044
2023-03-21,335.72,0.019003931847968447,0.026897414512093265,-0.00038722745144781356,0.017514595496246788,-0.058870845401850724,0.0035505778625029016,0.660632701948485,-0.004697366853332552,0.6466344271143867,0.008810913856786229,0.436937557108636,0.03364907263989769,0.3133338154860392
2023-03-22,332.25,0.00623024830699781,0.018269375470278293,-0.005688487584650126,0.010443942814146068,-0.19773004680717077,0.015079006772007686,0.19999490534196118,0.004746425884120997,0.31792944606207696,0.01776975169300332,0.13368110271042877,0.04089390519187286,0.06012342752554112
2023-03-23,334.52,-0.019400932679660476,0.0024213798876000503,-0.022255171589142586,-0.006785842401052178,0.18478523307635308,0.0036171230419692613,0.43143118706133654,-0.0025738371397845405,0.560267699953388,0.00848977639603099,0.3501870764267774,0.030482482362787833,0.26331753893548226
2023-03-26,335.75,0.008488458674609234,0.010603127326880069,-0.006463142218912976,-0.0036634400595682015,-0.008100158909800648,-4.169769173634208e-05,0.04973569084185603,-0.003851079672377522,0.4431801418463306,0.0034758004467616566,0.34428452754062344,0.023815338793744756,0.24503217694785095
2023-03-27,334.13,0.0005087840062252269,0.005476910184658568,-0.008439828809146066,0.004848412294615967,0.2517789334310412,0.005500852961420888,0.25108297386872724,0.0042588214168115535,0.6977171568709091,0.007479124891510036,0.6733075150308945,0.025974919941339714,0.5542644785126216
2023-03-28,338.13,-0.0029278679797710705,0.001419572353828391,-0.009020199331618017,-0.01182976961523674,-0.2516630782604903,-0.010812409428327618,-0.08033968860320118,-0.007207287138085161,0.19315497240925894,-0.005484576937863195,0.20989753568412883,0.010242608858525015,0.15019458405127417
2023-03-29,341.27,-0.0025493011398599608,0.004043719049432903,-0.007794414979341746,-0.00920092595305766,0.6105007897169941,-0.01850147976675487,0.5187390622000927,-0.015125853429837743,0.8231269782128434,-0.014583760658715028,0.9541669959767716,-0.0016633945751662882,0.8467728236992877
2023-03-30,344.77,-0.002726455318038057,0.00527888157322276,-0.007570264234126989,-0.010151695333120658,-0.5399806902012294,-0.023232879890942915,-0.3724638576084127,-0.024726629347103013,-0.19354604890699956,-0.024387272674535887,-0.11197657662544813,-0.014340961607255842,-0.1545759971775914
2023-04-02,346.27,-0.010887457764172437,0.0012418055274785456,-0.015046062321309894,-0.004331879747018208,0.02926468238482105,-0.021543881941838428,-0.289951773979808,-0.025982614722617314,-0.27005567465048164,-0.028801224478007592,-0.06556573653826392,-0.0198669631597701,-0.11468455288319612
2023-04-03,346.41,0.00600444559914548,0.01682976819375881,-0.0025980774227073455,-0.0004041453768657277,0.5320203185742782,-0.015865592794666483,0.17534379959523028,-0.0230045322017286,0.1345391192615133,-0.029922635027856304,0.43479587695286903,-0.021664116701789582,0.3707982375038219
2023-04-04,344.6,0.003366221706326167,0.011462565293093308,-0.0009286128845039654,0.005252466627974517,0.15829816299082133,-0.0035693557748127658,0.39053436434085653,-0.016477074869416075,0.317490692683585,-0.0234112013929183,0.6426861147066141,-0.016949119752370678,0.584013059053851
2023-04-05,340.86,0.0074517397171858235,0.0074517397171858235,-0.018658686850906547,0.010972246670187147,-0.2757660932640589,0.01116000704101272,-0.04408187132717223,-0.0030804435838782673,-0.059957876512071406,-0.011856774042127705,0.18094354933516943,-0.00631930998063801,0.12872677342835925
2023-04-09,338.83,-0.004102352212023708,0.0004722132042618288,-0.027653985774577228,0.00599120502907069,0.466624271282688,0.016976064693207782,0.5168068214769941,0.005433403181534402,0.3671246189173727,-0.004913968656847567,0.7254201005621495,-0.0010811714822582807,0.6578121145556115
2023-04-10,341.91,-0.003451200608347249,0.005812933228042327,-0.006931356204849304,-0.009008218537042034,0.1869125594832317,0.004340323476937247,0.577169069915471,-0.002363194992836548,0.5828381325221954,-0.012080664502353566,0.9445557145761656,-0.01052323710918146,0.9597681842725516
2023-04-11,342.79,0.010735435689489314,0.014644534554683508,-0.0029954199364042866,-0.0025671694040082516,-0.16671040611244914,-0.0007818197730401488,0.10805237660216482,-0.0031272790921577087,0.26912770257176866,-0.012119665101081423,0.5375766132381032,-0.013024495074730691,0.6097483228598584
2023-04-12,347.87,-0.010204961623595077,0.001092362089286203,-0.013597033374536549,-0.014603156351510549,0.2320864326215204,-0.01745479633196423,0.3117836619533838,-0.015195331589389016,0.5558147466997014,-0.02509989363842713,0.8227945710839824,-0.027285096923180818,0.931337237117603
2023-04-13,347.86,-0.00045995515437247114,0.0064968665555107386,-0.005088253895245365,2.8747197148293324e-05,-0.2364902660748568,-0.015546484217789924,-0.043389066378608954,-0.01236704421319157,0.13050428492707744,-0.02307537515092195,0.32216016158451155,-0.02629027003200579,0.4585840035639148
2023-04-16,349.01,-0.006933898742156441,0.00243546030199715,-0.009799146156270644,-0.0032950345262312553,0.1116279446775792,-0.01477894616200226,-0.017653243661358564,-0.013733130855851483,0.2755599866603673,-0.025154007048507676,0.44685569111339607,-0.028737476481094704,0.6130671273780519
2023-04-17,352.17,-0.006161796859471269,0.0019592810290485208,-0.013033478149757305,-0.008972939205497465,-0.29437834286862863,-0.017837975977512133,-0.31166982875688176,-0.021378879518416438,-0.17095820321372956,-0.03183973649089833,-0.0834323631354208,-0.03717428136032841,0.1332704728318983
2023-04-18,352.03,-0.004346220492571606,0.005141607249382174,-0.004573473851660292,0.00039769337840533936,0.4484024511764748,-0.011618327983411558,0.10854385063823835,-0.01931369485555412,0.14638773370320313,-0.02895775928187827,0.31092585404186135,-0.03671088638278974,0.626093770833777
2023-04-19,352.91,-0.007452324955371181,0.0069422799013911796,-0.009010795953642625,-0.002493553597234577,-0.01639798432954742,-0.008846448102916904,0.07684132473642968,-0.020166614717635367,0.09803240484757336,-0.02990139128956315,0.27650404100252723,-0.03766021554126209,0.5754150908328279
2023-04-20,351.72,0.006198112134652378,0.007932446264073523,-0.0032696463095645,0.003383373137723078,0.14073614727725903,-0.002627089730468657,0.2618821564156939,-0.014488797907428519,0.24066125513389625,-0.02417548049584828,0.4379136164274058,-0.0330746047992726,0.7830233852045525
2023-04-23,347.66,0.014698268423172012,0.01731576827935344,-0.004328942069838471,0.011678076281424365,-0.26337828545493847,0.01124086751423703,-0.11094765280281549,0.00014381867341439758,-0.14057223232424998,-0.009979577748374102,0.02691180196156484,-0.020077086808951705,0.2914243402680303
2023-04-24,345.21,0.0061991251701862815,0.016250977665768662,-0.0032733698328553107,0.007097129283624604,-0.2937612341581963,0.017635642072940216,-0.35018313145812985,0.009799831986325058,-0.38411585016240746,-0.0010500854552292216,-0.2806435022527034,-0.011083108832305344,-0.12079491901734873
2023-04-25,340.07,0.009615667362601776,0.0158202722968801,-0.0033816567177344936,0.015114535242744198,-0.09109322925692354,0.0289234569353356,-0.38128344999234,0.026032875584436566,-0.3965770188035733,0.015439468344753626,-0.3384797661294576,0.005865459072151191,-0.21763721351151566
2023-04-26,355.58,-0.027195005343382483,0.004640305978964143,-0.028348051071488745,-0.043618876202261125,-0.03313741226350153,-0.022684065470499948,-0.3110058994865419,-0.01948647280499649,-0.374709426915694,-0.02801760503965267,-0.34121785119792725,-0.037321184168589094,-0.2508572811530083
2023-04-27,362.58,-0.020822990788239903,0.0010204644492251003,-0.020850570908489185,-0.01930608417452695,-0.05476064917917267,-0.040079430746319145,-0.25827876740194633,-0.03628992222406269,-0.3564860821728211,-0.04437641348116195,-0.3668639857966951,-0.0539209737621128,-0.29993861990226234
2023-04-30,362.65,-0.002619605680408088,0.007941541431131904,-0.003832896732386515,-0.00019302357645112345,0.6060620862025745,-0.034275472218393555,0.37365483580813064,-0.0324169309251362,0.10565676747718111,-0.04162277678202042,0.060427602960909654,-0.052018934693690455,0.13623894697003203
2023-05-01,356.02,0.011516206954665487,0.018622549294983415,-0.009887084995224948,0.018622549294983415,-0.04114072822517645,-0.007870344362677417,0.3282274740462412,-0.010566822088648675,0.07974104564397488,-0.021264254817144224,-0.011818415592403153,-0.0317285545755861,0.020768839229853064
2023-05-02,349.97,0.02134468668743028,0.02391633568591578,-0.0003143126553705189,0.017287196045375097,0.2401905611515207,0.01545846786867311,0.5779995462829726,0.007637797525499979,0.32897509268868985,-0.0029516815727056445,0.19529098714139637,-0.012948728938671494,0.25230944524143273
2023-05-03,347.51,0.0034531380391931155,0.01410031366003861,-0.0025610773790681884,0.007078932980346009,-0.10785209983466482,0.02834450807170885,0.27479523764361735,0.0141780092659185,0.19224019844129336,0.004618572127421672,0.05726223172147038,-0.0051586045485507714,0.11220687068105506
2023-05-04,354.19,-0.008808831418165353,0.006959541489031329,-0.011152206442869628,-0.018859933933764395,0.09977150169088755,0.004393122335468513,0.2676821669166707,-0.006473926423672727,0.32879444292112225,-0.013917671306360235,0.16672838809228097,-0.022811673583858605,0.21919367875109086
2023-05-07,355.18,-0.002027141167858626,0.0027310096289203667,-0.005433864519398646,-0.0027873191058055413,0.33586481404605495,-0.003130806914804829,0.45997124253232347,-0.008547778591138644,0.8005005982759885,-0.014789684103833967,0.531301038400269,-0.02347635940462167,0.6055388529859456
2023-05-08,355.27,-0.0002533284544148362,0.01078053311565852,-0.0015058969234665875,-0.0002533284544148362,-0.193942355230997,-0.007588594590031028,0.08676217393469021,-0.006682241675347145,0.41354048831207346,-0.01273819911616425,0.2229113815593704,-0.021785308826151484,0.2749882188662556
2023-05-09,362.18,-0.01402617483019486,0.004031144734662373,-0.01402617483019486,-0.019078911038710067,-0.3862199041880251,-0.02693688221326518,-0.37105287283131416,-0.022856038433929693,-0.17389454144638983,-0.029729692418133946,-0.24545195152405852,-0.038652051466122384,-0.2254657645000122
2023-05-10,360.29,0.007299675261594807,0.009298065447278514,-0.006050681395542545,0.005245774237419898,0.5763912850593977,-0.015054539398818623,0.10230084648924298,-0.011593438618892282,0.28147907078872736,-0.021948985539425814,0.21769734984786493,-0.031013905465042457,0.23764050272528614
2023-05-11,359.34,0.003812545221795638,0.0073468024711973445,-0.00731897367395784,0.0026437357377415704,0.1901547979360274,-0.005337563310514493,0.2772043039426142,-0.007669616519175859,0.4245419394408074,-0.017635108810596378,0.4598924681004253,-0.026396541808130003,0.45560019199743995
2023-05-14,361.48,-0.0052838331304637665,0.0009682416731215948,-0.01139758769503152,-0.005920106229943656,-0.12195219034886129,-0.008376673674893143,0.07930656220768717,-0.014440632953415578,0.1346010613700408,-0.021862896979085056,0.26956387361431267,-0.030494079893770287,0.2762481088077946
2023-05-15,358.65,0.003373762721316176,0.010177052837027745,-0.0005018820577162852,0.007890701240764075,0.25060064566663987,0.002961104140525972,0.3960504527719011,-0.006990101770530166,0.3851278522433621,-0.012406245643384106,0.5870283229504476,-0.02129095218179311,0.5531972211444844
2023-05-16,360.94,0.001357566354518891,0.002881365323876617,-0.01027871668421343,-0.006344544799689711,-0.2155339248284377,-0.0015293400565200566,0.0536567605593361,-0.012561644594671129,0.03506107330519437,-0.01777442234166271,0.21391012720016067,-0.02635710459725571,0.18012630047568456
2023-05-17,363.8,-0.006899395272127462,0.0021165475536009115,-0.013840021990104479,-0.00786146234194618,-0.16825324344695225,-0.010060472787246755,-0.22611857245346068,-0.0173089609675664,-0.143083273548127,-0.02427157778999378,0.010893023806771707,-0.032680043980209295,-0.02570101537729641
2023-05-18,365.42,-0.00883914399868646,0.014668053199058395,-0.010645284877675132,-0.004433254884790072,-0.19760554775835337,-0.012528049915167094,-0.3554062206087848,-0.01720759673800165,-0.31057267405539946,-0.027107164358819213,-0.1816699614210956,-0.035217010563188156,-0.2157217147440197
2023-05-21,372.35,-0.01863837787028333,0.00459245333691416,-0.01863837787028333,-0.018611521418020693,0.059411890336249495,-0.027640660668726613,-0.2270378427804265,-0.03248287901168412,-0.23919161110150178,-0.04337451322680208,-0.11065823911414052,-0.05097444160959719,-0.16927132014602997
2023-05-22,362.19,0.020458875176012636,0.028327673320632796,-0.0036168861647202233,0.0280515751401198,0.02730013547874721,0.005637924846074505,-0.14299197805644726,-0.0006018940335199563,-0.17376767730697618,-0.013131229465196959,-0.07765764420477972,-0.021267842844916007,-0.137186163148446
2023-05-23,356.2,0.015103874227961889,0.017349803481190307,-0.005614823133071267,0.016816395283548502,-0.02885535379951376,0.0245367770915208,-0.08416216422039835,0.018147108366084908,-0.1704651677146044,0.005847838293094432,-0.11435383110985808,-0.002911285794497842,-0.15003352698780748
2023-05-24,358.32,-0.006279303415941073,0.003153605715561447,-0.00999106943514172,-0.0059164992185756216,0.154020699520377,0.015829426211207087,0.1248945857758581,0.010454342487160817,-0.05885554277807392,0.0021475217682527248,0.005302405594667103,-0.00756307211431162,-0.008797701299875005
2023-05-25,360.78,-0.00559897998780412,0.007816397804756514,-0.008509340872553839,-0.006818559787127865,0.014345690650122478,0.00586507012583759,0.145353985867688,0.00301846000332473,-0.02857198403357919,-0.00430594822329311,-0.007667599526962943,-0.013364561967589172,0.016063089300746736
2023-05-29,364.33,0.0038152224631515796,0.015837290368621915,-0.004172041830208806,-0.009743913485027345,0.0831836135122781,-0.0064831334229964455,0.1892388686009543,-0.006359619026708008,0.08350945315027958,-0.014254933713939932,0.039529422641334966,-0.021796173798479757,0.10381765854978076
